Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ROCH_1,133.060,133.990,134.960,137.070,142.580,148.370,155.080,162.270,169.840,177.830,186.470,195.590,205.190,215.320,226.000,237.260,249.140,261.670,274.890,288.830,303.550,317.830,332.180,346.530,360.820,374.980,388.140,401.780,415.920,430.570,445.750
SACO,99.900,100.590,101.330,102.900,107.040,111.390,116.430,121.830,127.520,133.520,140.010,146.840,154.060,161.660,169.680,178.130,187.050,196.460,206.380,216.850,227.900,238.630,249.400,260.170,270.900,281.520,291.400,301.650,312.260,323.260,334.660
SALT_1,54.690,55.070,55.470,56.330,58.600,60.980,63.740,66.690,69.810,73.090,76.640,80.390,84.330,88.500,92.890,97.510,102.400,107.550,112.980,118.710,124.760,130.630,136.530,142.430,148.300,154.120,159.530,165.130,170.940,176.960,183.200
SBAR,2.540,2.560,2.580,2.620,2.720,2.830,2.960,3.100,3.240,3.400,3.560,3.740,3.920,4.110,4.320,4.530,4.760,5.000,5.250,5.520,5.800,6.070,6.340,6.620,6.890,7.160,7.410,7.670,7.940,8.220,8.510
SEAB1,33.240,33.470,33.710,34.240,35.620,37.060,38.740,40.540,42.430,44.420,46.580,48.860,51.260,53.790,56.460,59.270,62.240,65.370,68.670,72.150,75.830,79.400,82.980,86.570,90.140,93.670,96.960,100.370,103.900,107.560,111.350
SELL_1,60.790,61.210,61.650,62.620,65.140,67.780,70.850,74.130,77.590,81.240,85.190,89.350,93.740,98.370,103.240,108.390,113.820,119.540,125.580,131.950,138.670,145.200,151.750,158.310,164.840,171.300,177.320,183.550,190.010,196.700,203.640
SFEG_P,18.500,18.630,18.760,19.060,19.820,20.630,21.560,22.560,23.610,24.720,25.930,27.190,28.530,29.940,31.420,32.990,34.640,36.380,38.220,40.160,42.200,44.190,46.180,48.180,50.170,52.130,53.960,55.860,57.830,59.860,61.970
SPEN_1,79.030,79.580,80.160,81.410,84.690,88.120,92.110,96.380,100.880,105.630,110.760,116.170,121.880,127.890,134.230,140.920,147.980,155.420,163.270,171.560,180.300,188.780,197.300,205.830,214.320,222.720,230.540,238.640,247.040,255.740,264.760
STAY_1,9.150,9.210,9.280,9.420,9.800,10.200,10.660,11.160,11.680,12.230,12.820,13.450,14.110,14.800,15.540,16.310,17.130,17.990,18.900,19.860,20.870,21.850,22.840,23.830,24.810,25.780,26.690,27.620,28.600,29.600,30.650
STES_1,39.320,39.590,39.880,40.500,42.130,43.840,45.830,47.950,50.190,52.550,55.100,57.790,60.630,63.630,66.780,70.110,73.620,77.320,81.230,85.350,89.700,93.920,98.160,102.400,106.620,110.800,114.690,118.720,122.900,127.230,131.720
STHA,12.200,12.280,12.370,12.570,13.070,13.600,14.220,14.880,15.570,16.300,17.100,17.930,18.810,19.740,20.720,21.750,22.840,23.990,25.200,26.480,27.830,29.140,30.460,31.770,33.080,34.380,35.590,36.840,38.130,39.480,40.870
STIR,20.000,20.140,20.290,20.600,21.430,22.300,23.310,24.390,25.530,26.730,28.030,29.400,30.840,32.360,33.970,35.660,37.450,39.330,41.320,43.410,45.630,47.770,49.930,52.090,54.230,56.360,58.340,60.390,62.510,64.720,67.000
STLE,22.500,22.660,22.820,23.180,24.110,25.090,26.220,27.440,28.720,30.070,31.530,33.070,34.700,36.410,38.210,40.120,42.130,44.250,46.480,48.840,51.330,53.740,56.170,58.600,61.010,63.410,65.630,67.940,70.330,72.810,75.370
SUND_1,3.860,3.890,3.920,3.980,4.140,4.310,4.500,4.710,4.930,5.160,5.410,5.680,5.960,6.250,6.560,6.890,7.230,7.600,7.980,8.380,8.810,9.230,9.640,10.060,10.470,10.890,11.270,11.660,12.070,12.500,12.940
SWAN_1,288.790,290.800,292.910,297.480,309.450,322.010,336.580,352.180,368.620,385.960,404.720,424.490,445.340,467.320,490.500,514.940,540.720,567.920,596.610,626.870,658.810,689.810,720.960,752.100,783.110,813.830,842.400,872.000,902.690,934.490,967.440
TARL_P,4.400,4.430,4.460,4.530,4.710,4.910,5.130,5.370,5.620,5.880,6.170,6.470,6.790,7.120,7.470,7.850,8.240,8.650,9.090,9.550,10.040,10.510,10.980,11.460,11.930,12.400,12.830,13.290,13.750,14.240,14.740
TAYN_P,8.000,8.060,8.110,8.240,8.570,8.920,9.320,9.760,10.210,10.690,11.210,11.760,12.340,12.950,13.590,14.260,14.980,15.730,16.530,17.370,18.250,19.110,19.970,20.830,21.690,22.540,23.340,24.160,25.010,25.890,26.800
THOM_6,90.370,91.000,91.660,93.090,96.830,100.760,105.320,110.200,115.350,120.770,126.640,132.830,139.350,146.230,153.490,161.130,169.200,177.710,186.690,196.160,206.150,215.850,225.600,235.350,245.050,254.660,263.600,272.870,282.470,292.420,302.730
THSO_P,47.200,47.530,47.870,48.620,50.580,52.630,55.010,57.560,60.250,63.080,66.150,69.380,72.790,76.380,80.170,84.160,88.380,92.820,97.510,102.460,107.680,112.740,117.830,122.920,127.990,133.010,137.680,142.520,147.530,152.730,158.120
THUR_6,20.740,20.880,21.030,21.360,22.220,23.120,24.170,25.290,26.470,27.710,29.060,30.480,31.980,33.560,35.220,36.980,38.830,40.780,42.840,45.010,47.310,49.530,51.770,54.010,56.230,58.440,60.490,62.610,64.820,67.100,69.470
TILBB_1,9.350,9.420,9.490,9.630,10.020,10.430,10.900,11.400,11.940,12.500,13.110,13.750,14.420,15.130,15.880,16.680,17.510,18.390,19.320,20.300,21.330,22.340,23.350,24.360,25.360,26.350,27.280,28.240,29.230,30.260,31.330
TONG;CAFA;EAST;GLLE;KEOO,2.400,2.420,2.430,2.470,2.570,2.680,2.800,2.930,3.060,3.210,3.360,3.530,3.700,3.880,4.080,4.280,4.490,4.720,4.960,5.210,5.480,5.730,5.990,6.250,6.510,6.760,7.000,7.250,7.500,7.770,8.040
TRAW_1,236.650,238.290,240.020,243.760,253.570,263.860,275.810,288.590,302.060,316.270,331.640,347.840,364.920,382.930,401.930,421.960,443.080,465.370,488.880,513.680,539.850,565.250,590.770,616.300,641.710,666.880,690.290,714.550,739.690,765.750,792.750
UPPB_1;UPPB_3,74.560,75.080,75.620,76.800,79.890,83.140,86.900,90.930,95.170,99.650,104.490,109.600,114.980,120.650,126.640,132.950,139.610,146.630,154.030,161.850,170.090,178.100,186.140,194.180,202.190,210.120,217.490,225.140,233.060,241.270,249.780
USKM_1;ALST_3,11.490,11.570,11.650,11.830,12.310,12.810,13.390,14.010,14.660,15.350,16.100,16.880,17.710,18.590,19.510,20.480,21.510,22.590,23.730,24.930,26.200,27.440,28.680,29.910,31.150,32.370,33.510,34.680,35.900,37.170,38.480
WALP_1,185.260,186.550,187.900,190.830,198.510,206.570,215.920,225.920,236.470,247.590,259.630,272.310,285.680,299.780,314.650,330.330,346.870,364.320,382.720,402.140,422.630,442.510,462.490,482.470,502.370,522.070,540.400,559.390,579.070,599.470,620.610
WARL_1,1.020,1.020,1.030,1.050,1.090,1.130,1.180,1.240,1.300,1.360,1.420,1.490,1.570,1.640,1.730,1.810,1.900,2.000,2.100,2.210,2.320,2.430,2.540,2.650,2.760,2.860,2.970,3.070,3.180,3.290,3.410
WASF_1;KIBY_G,3.310,3.320,3.350,3.410,3.540,3.680,3.850,4.030,4.220,4.420,4.630,4.850,5.100,5.340,5.610,5.890,6.180,6.500,6.820,7.170,7.540,7.890,8.250,8.610,8.960,9.310,9.640,9.980,10.330,10.690,11.070
WBOL_6,5.250,5.280,5.320,5.400,5.620,5.850,6.110,6.400,6.700,7.010,7.350,7.710,8.090,8.490,8.910,9.350,9.820,10.310,10.840,11.390,11.970,12.530,13.090,13.660,14.220,14.780,15.300,15.840,16.400,16.970,17.570
WBUR_1,2.030,2.050,2.060,2.090,2.180,2.270,2.370,2.480,2.600,2.720,2.850,2.990,3.140,3.290,3.450,3.630,3.810,4.000,4.200,4.410,4.640,4.860,5.080,5.290,5.510,5.730,5.930,6.140,6.350,6.580,6.810
WFIE,20.100,20.240,20.390,20.700,21.540,22.410,23.430,24.510,25.660,26.860,28.170,29.540,31.000,32.530,34.140,35.840,37.630,39.530,41.520,43.630,45.850,48.010,50.180,52.350,54.500,56.640,58.630,60.690,62.830,65.040,67.330
WILL_1,22.310,22.470,22.630,22.980,23.910,24.880,26.010,27.210,28.480,29.820,31.270,32.800,34.410,36.110,37.900,39.790,41.780,43.880,46.090,48.430,50.900,53.300,55.700,58.110,60.500,62.880,65.090,67.370,69.740,72.200,74.750
WISH;RAVE,13.700,13.800,13.900,14.110,14.680,15.280,15.970,16.710,17.490,18.310,19.200,20.140,21.130,22.170,23.270,24.430,25.650,26.940,28.300,29.740,31.250,32.720,34.200,35.680,37.150,38.610,39.960,41.370,42.820,44.330,45.890
WMEL_1,6.610,6.650,6.700,6.810,7.080,7.370,7.700,8.060,8.430,8.830,9.260,9.710,10.190,10.690,11.220,11.780,12.370,12.990,13.650,14.340,15.070,15.780,16.490,17.210,17.920,18.620,19.270,19.950,20.650,21.380,22.130
WTHU31,6.000,6.040,6.080,6.180,6.430,6.690,6.990,7.310,7.660,8.020,8.400,8.820,9.250,9.700,10.190,10.690,11.230,11.790,12.390,13.020,13.680,14.330,14.970,15.620,16.260,16.900,17.490,18.110,18.750,19.410,20.090
WYLF_1,37.810,38.080,38.350,38.950,40.520,42.160,44.070,46.110,48.270,50.540,52.990,55.580,58.310,61.190,64.230,67.430,70.800,74.360,78.120,82.080,86.260,90.320,94.400,98.480,102.540,106.560,110.300,114.180,118.200,122.360,126.680
WYMOM_1,20.330,20.470,20.620,20.940,21.780,22.670,23.690,24.790,25.950,27.170,28.490,29.880,31.350,32.900,34.530,36.250,38.070,39.980,42.000,44.130,46.380,48.560,50.750,52.950,55.130,57.290,59.300,61.390,63.550,65.790,68.110
