Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ECLA_1,102.938,98.628,92.969,89.535,88.078,80.671,79.395,77.299,74.512,73.560,72.879,72.478,72.509,72.521,72.768,73.240,74.338,75.916,77.470,79.165,80.922,83.161,85.817,88.666,91.460,94.423,97.165,99.757,102.093,104.286,106.034
EERH,21.295,20.610,20.253,20.025,19.767,19.513,19.254,18.996,18.766,18.539,18.402,18.324,18.334,18.340,18.396,18.496,18.728,19.056,19.380,19.735,20.101,20.567,21.119,21.711,22.292,22.907,23.478,24.018,24.504,24.963,25.330
EKIL,13.990,13.540,13.306,13.156,12.986,12.819,12.649,12.479,12.329,12.180,12.089,12.038,12.045,12.049,12.085,12.151,12.303,12.519,12.732,12.965,13.206,13.512,13.874,14.263,14.645,15.049,15.424,15.779,16.098,16.400,16.641
EKIS,4.493,4.348,4.273,4.225,4.170,4.117,4.062,4.008,3.959,3.911,3.882,3.866,3.868,3.869,3.881,3.902,3.951,4.020,4.089,4.164,4.241,4.339,4.456,4.580,4.703,4.833,4.953,5.067,5.170,5.267,5.344
ELDE,8.047,7.789,7.654,7.568,7.470,7.374,7.276,7.179,7.092,7.006,6.954,6.925,6.929,6.931,6.952,6.990,7.077,7.201,7.324,7.458,7.596,7.772,7.981,8.205,8.424,8.657,8.872,9.077,9.260,9.434,9.572
ELGI_P,14.524,14.057,13.814,13.658,13.482,13.309,13.132,12.956,12.799,12.645,12.551,12.498,12.505,12.509,12.547,12.615,12.773,12.997,13.218,13.460,13.710,14.028,14.404,14.808,15.204,15.624,16.013,16.382,16.713,17.026,17.277
ELLA_1,95.569,91.568,86.315,83.126,81.774,74.897,73.712,71.766,69.179,68.295,67.663,67.290,67.319,67.330,67.559,67.998,69.017,70.482,71.924,73.499,75.130,77.208,79.674,82.320,84.914,87.665,90.210,92.617,94.785,96.822,98.444
ELST_1,118.829,113.854,107.322,103.357,101.676,93.125,91.652,89.232,86.015,84.917,84.131,83.667,83.703,83.717,84.002,84.547,85.815,87.637,89.430,91.387,93.415,95.999,99.065,102.355,105.580,109.000,112.166,115.158,117.854,120.386,122.403
ENDE_1,152.478,146.094,137.713,132.625,130.468,119.495,117.605,114.500,110.372,108.963,107.954,107.359,107.406,107.423,107.789,108.488,110.115,112.453,114.753,117.265,119.868,123.183,127.117,131.339,135.477,139.866,143.928,147.767,151.227,154.476,157.064
ERSK,5.637,5.456,5.362,5.301,5.233,5.166,5.097,5.029,4.968,4.908,4.872,4.851,4.854,4.855,4.870,4.897,4.958,5.045,5.131,5.225,5.321,5.445,5.591,5.748,5.901,6.064,6.215,6.358,6.487,6.608,6.706
EXET1,95.964,91.947,86.672,83.470,82.112,75.206,74.017,72.062,69.465,68.577,67.942,67.568,67.597,67.609,67.839,68.279,69.302,70.774,72.222,73.803,75.441,77.527,80.003,82.660,85.265,88.027,90.583,92.999,95.177,97.222,98.851
FASN_P,1.174,1.136,1.117,1.104,1.090,1.076,1.062,1.047,1.035,1.022,1.015,1.010,1.011,1.011,1.014,1.020,1.033,1.051,1.069,1.088,1.108,1.134,1.164,1.197,1.229,1.263,1.294,1.324,1.351,1.376,1.397
FAUG_P,1.780,1.723,1.693,1.674,1.652,1.631,1.609,1.588,1.568,1.550,1.538,1.532,1.532,1.533,1.538,1.546,1.565,1.593,1.620,1.649,1.680,1.719,1.765,1.815,1.863,1.915,1.962,2.007,2.048,2.086,2.117
FAWL_1,93.528,89.612,84.471,81.351,80.027,73.297,72.138,70.233,67.701,66.836,66.218,65.853,65.881,65.892,66.116,66.545,67.543,68.977,70.388,71.929,73.525,75.559,77.972,80.562,83.100,85.792,88.284,90.639,92.761,94.754,96.341
FECK_6,99.658,95.485,90.007,86.682,85.272,78.101,76.865,74.836,72.138,71.217,70.557,70.169,70.199,70.211,70.450,70.907,71.970,73.498,75.001,76.643,78.344,80.511,83.082,85.841,88.546,91.415,94.070,96.579,98.840,100.964,102.655
FERRA2,23.563,22.576,21.281,20.495,20.161,18.466,18.174,17.694,17.056,16.838,16.682,16.590,16.598,16.600,16.657,16.765,17.016,17.378,17.733,18.121,18.523,19.036,19.644,20.296,20.935,21.614,22.241,22.835,23.369,23.871,24.271
FERRB1;FERRB_M,80.959,77.570,73.119,70.418,69.272,63.447,62.443,60.794,58.603,57.854,57.319,57.003,57.028,57.037,57.231,57.602,58.466,59.707,60.929,62.263,63.644,65.405,67.494,69.735,71.932,74.263,76.419,78.458,80.295,82.020,83.394
FETT_P;KINT_P,20.572,19.911,19.566,19.346,19.096,18.851,18.600,18.351,18.129,17.910,17.777,17.702,17.712,17.718,17.771,17.868,18.092,18.410,18.722,19.065,19.419,19.869,20.402,20.974,21.535,22.130,22.681,23.203,23.673,24.116,24.470
FIDD_P,5.127,4.962,4.876,4.821,4.759,4.698,4.636,4.573,4.518,4.464,4.430,4.412,4.414,4.416,4.429,4.453,4.509,4.588,4.666,4.751,4.840,4.952,5.085,5.227,5.367,5.515,5.653,5.783,5.900,6.010,6.099
FIDF_1,82.488,79.034,74.500,71.748,70.581,64.645,63.622,61.943,59.710,58.947,58.401,58.080,58.105,58.114,58.312,58.690,59.570,60.835,62.080,63.438,64.846,66.640,68.768,71.052,73.291,75.665,77.863,79.939,81.811,83.569,84.969
FINN,11.212,10.852,10.664,10.544,10.407,10.274,10.137,10.002,9.881,9.761,9.689,9.648,9.653,9.656,9.686,9.739,9.860,10.033,10.204,10.391,10.584,10.829,11.119,11.431,11.737,12.061,12.362,12.646,12.902,13.143,13.337
FLEE_1;BRLE_1,398.997,382.291,360.360,347.046,341.400,312.688,307.743,299.617,288.817,285.127,282.488,280.932,281.053,281.100,282.056,283.886,288.142,294.260,300.280,306.853,313.664,322.339,332.634,343.680,354.509,365.994,376.623,386.669,395.723,404.224,410.998
FOUR_1,12.110,11.603,10.937,10.533,10.362,9.490,9.340,9.094,8.766,8.654,8.574,8.527,8.530,8.532,8.561,8.616,8.745,8.931,9.114,9.313,9.520,9.783,10.096,10.431,10.760,11.108,11.431,11.736,12.011,12.269,12.474
FRAS_P,5.741,5.557,5.460,5.399,5.329,5.261,5.191,5.121,5.059,4.998,4.961,4.940,4.943,4.944,4.959,4.987,5.049,5.138,5.225,5.321,5.419,5.545,5.694,5.853,6.010,6.176,6.330,6.475,6.606,6.730,6.829
FROD_1,73.357,70.286,66.254,63.806,62.768,57.489,56.580,55.086,53.100,52.422,51.937,51.651,51.673,51.682,51.857,52.194,52.976,54.101,55.208,56.416,57.668,59.264,61.156,63.187,65.178,67.290,69.244,71.091,72.756,74.319,75.564
FWIL_P,13.705,13.264,13.034,12.888,12.721,12.558,12.391,12.225,12.077,11.931,11.843,11.793,11.799,11.803,11.839,11.904,12.053,12.264,12.472,12.701,12.937,13.236,13.592,13.972,14.346,14.742,15.110,15.457,15.770,16.065,16.302
GALA,11.903,11.521,11.321,11.194,11.049,10.907,10.762,10.618,10.490,10.363,10.286,10.243,10.249,10.252,10.283,10.339,10.468,10.652,10.833,11.032,11.236,11.497,11.805,12.136,12.461,12.805,13.124,13.426,13.697,13.954,14.159
GIFF,12.937,12.521,12.305,12.166,12.009,11.855,11.697,11.541,11.401,11.263,11.180,11.132,11.139,11.142,11.176,11.237,11.378,11.577,11.774,11.990,12.212,12.495,12.830,13.190,13.543,13.917,14.264,14.592,14.887,15.166,15.389
GLLU,1.699,1.645,1.616,1.598,1.577,1.557,1.536,1.516,1.497,1.479,1.468,1.462,1.463,1.463,1.468,1.476,1.494,1.521,1.546,1.575,1.604,1.641,1.685,1.732,1.779,1.828,1.873,1.916,1.955,1.992,2.021
GLNI,5.392,5.218,5.128,5.070,5.005,4.941,4.875,4.810,4.751,4.694,4.659,4.639,4.642,4.644,4.658,4.683,4.742,4.825,4.907,4.997,5.090,5.207,5.347,5.497,5.644,5.800,5.945,6.081,6.204,6.320,6.413
GLRO,9.088,8.795,8.643,8.546,8.435,8.327,8.216,8.106,8.008,7.912,7.853,7.820,7.824,7.827,7.850,7.893,7.992,8.132,8.271,8.422,8.578,8.777,9.013,9.265,9.513,9.776,10.019,10.250,10.457,10.653,10.810
GORG,7.901,7.647,7.514,7.430,7.334,7.240,7.143,7.048,6.963,6.878,6.827,6.798,6.802,6.805,6.825,6.862,6.948,7.070,7.190,7.322,7.458,7.631,7.836,8.055,8.271,8.499,8.711,8.911,9.092,9.262,9.398
GOVA,11.132,10.775,10.588,10.469,10.334,10.201,10.065,9.930,9.810,9.692,9.620,9.579,9.585,9.588,9.617,9.669,9.790,9.962,10.131,10.317,10.508,10.752,11.040,11.350,11.653,11.975,12.274,12.556,12.810,13.050,13.242
GREN_1,221.899,212.608,200.411,193.007,189.867,173.899,171.148,166.630,160.623,158.571,157.103,156.238,156.305,156.331,156.863,157.881,160.248,163.650,166.998,170.654,174.441,179.266,184.991,191.135,197.157,203.545,209.456,215.043,220.078,224.806,228.573
GRIW_1,69.704,66.786,62.954,60.629,59.642,54.626,53.762,52.343,50.456,49.812,49.350,49.079,49.100,49.108,49.275,49.595,50.338,51.407,52.459,53.607,54.797,56.312,58.111,60.041,61.932,63.939,65.796,67.551,69.132,70.618,71.801
GRMO,15.636,15.133,14.871,14.703,14.513,14.327,14.137,13.947,13.778,13.613,13.512,13.454,13.462,13.466,13.507,13.580,13.751,13.992,14.230,14.491,14.759,15.102,15.506,15.941,16.367,16.819,17.239,17.635,17.993,18.329,18.598
GRUB_P,0.768,0.744,0.731,0.723,0.713,0.704,0.695,0.685,0.677,0.669,0.664,0.661,0.662,0.662,0.664,0.667,0.676,0.688,0.699,0.712,0.725,0.742,0.762,0.783,0.804,0.827,0.847,0.867,0.884,0.901,0.914
HACK_1;HACK_6,98.542,94.417,89.000,85.712,84.317,77.227,76.005,73.999,71.331,70.420,69.768,69.383,69.413,69.425,69.661,70.113,71.164,72.675,74.162,75.785,77.468,79.610,82.152,84.881,87.555,90.392,93.017,95.498,97.734,99.834,101.507
HAGR,9.784,9.470,9.306,9.201,9.082,8.965,8.846,8.728,8.622,8.518,8.455,8.419,8.424,8.427,8.452,8.498,8.605,8.756,8.904,9.068,9.236,9.450,9.703,9.975,10.242,10.525,10.787,11.035,11.259,11.470,11.638
HAMHC1,115.570,110.731,104.378,100.522,98.887,90.570,89.138,86.784,83.656,82.588,81.823,81.372,81.407,81.421,81.698,82.228,83.461,85.233,86.976,88.880,90.853,93.366,96.348,99.547,102.684,106.011,109.089,111.999,114.622,117.084,119.046
HARK_1;HUTT_1;RRIG,197.320,189.060,178.212,171.628,168.837,154.638,152.192,148.174,142.831,141.008,139.702,138.933,138.992,139.015,139.489,140.394,142.499,145.525,148.501,151.752,155.120,159.410,164.501,169.964,175.320,181.000,186.256,191.224,195.701,199.906,203.255
HARM_6,22.477,21.536,20.301,19.551,19.233,17.615,17.337,16.879,16.270,16.063,15.914,15.826,15.833,15.836,15.889,15.993,16.232,16.577,16.916,17.286,17.670,18.159,18.739,19.361,19.971,20.618,21.217,21.783,22.293,22.772,23.153
HAWI,6.706,6.490,6.378,6.306,6.224,6.144,6.063,5.982,5.909,5.838,5.795,5.770,5.773,5.775,5.793,5.824,5.897,6.001,6.103,6.214,6.330,6.476,6.650,6.837,7.019,7.213,7.393,7.563,7.716,7.861,7.976
HAWP_6,23.390,22.411,21.125,20.345,20.014,18.331,18.041,17.564,16.931,16.715,16.560,16.469,16.476,16.479,16.535,16.642,16.892,17.250,17.603,17.988,18.388,18.896,19.500,20.147,20.782,21.455,22.079,22.667,23.198,23.697,24.094
HELE,5.225,5.057,4.969,4.913,4.850,4.788,4.724,4.661,4.604,4.549,4.515,4.496,4.499,4.500,4.514,4.538,4.595,4.676,4.755,4.842,4.932,5.046,5.182,5.327,5.470,5.621,5.761,5.893,6.012,6.125,6.215
HEYS_1;HEYS1;ORMO,34.436,32.994,31.101,29.952,29.464,26.986,26.559,25.858,24.926,24.608,24.380,24.245,24.256,24.260,24.342,24.501,24.867,25.396,25.915,26.482,27.071,27.819,28.707,29.661,30.596,31.587,32.505,33.371,34.152,34.887,35.471
HUER,1.024,0.991,0.974,0.963,0.950,0.938,0.926,0.913,0.902,0.891,0.885,0.881,0.881,0.882,0.884,0.889,0.900,0.916,0.932,0.949,0.966,0.989,1.015,1.044,1.072,1.101,1.129,1.155,1.178,1.200,1.218
HURS_1,81.106,77.710,73.252,70.546,69.398,63.562,62.556,60.905,58.709,57.959,57.423,57.106,57.131,57.141,57.335,57.707,58.572,59.816,61.039,62.376,63.760,65.523,67.616,69.862,72.063,74.397,76.558,78.600,80.441,82.169,83.546
IMPK_1,3.621,3.469,3.270,3.150,3.098,2.838,2.793,2.719,2.621,2.588,2.564,2.550,2.551,2.551,2.560,2.576,2.615,2.670,2.725,2.785,2.847,2.925,3.019,3.119,3.217,3.321,3.418,3.509,3.591,3.668,3.730
INDQ1,117.604,112.680,106.216,102.292,100.628,92.165,90.707,88.312,85.129,84.042,83.263,82.805,82.840,82.854,83.136,83.676,84.930,86.733,88.508,90.445,92.452,95.009,98.044,101.300,104.492,107.877,111.010,113.971,116.639,119.145,121.142
INKE,10.892,10.542,10.359,10.242,10.110,9.980,9.848,9.716,9.598,9.482,9.412,9.372,9.378,9.380,9.409,9.460,9.579,9.747,9.912,10.094,10.281,10.519,10.802,11.104,11.402,11.716,12.008,12.285,12.533,12.768,12.956
INNE_P,16.636,16.101,15.822,15.644,15.442,15.244,15.041,14.840,14.660,14.483,14.376,14.315,14.323,14.327,14.371,14.450,14.630,14.887,15.140,15.417,15.703,16.067,16.498,16.961,17.415,17.895,18.341,18.763,19.143,19.501,19.788
IROA1,191.967,183.930,173.378,166.972,164.256,150.442,148.063,144.153,138.957,137.182,135.912,135.163,135.222,135.244,135.704,136.585,138.632,141.576,144.472,147.635,150.911,155.085,160.038,165.353,170.563,176.089,181.203,186.036,190.392,194.482,197.741
IRONB1,51.798,49.629,46.782,45.054,44.321,40.594,39.951,38.897,37.494,37.016,36.673,36.471,36.487,36.493,36.617,36.854,37.407,38.201,38.983,39.836,40.720,41.846,43.183,44.617,46.023,47.514,48.894,50.198,51.373,52.477,53.356
IVER_1;IVER_6,142.925,136.941,129.084,124.316,122.293,112.008,110.236,107.326,103.457,102.136,101.190,100.632,100.675,100.693,101.035,101.691,103.215,105.406,107.563,109.918,112.357,115.465,119.152,123.109,126.989,131.103,134.910,138.508,141.752,144.797,147.223
JOHN,11.552,11.180,10.987,10.863,10.723,10.585,10.444,10.304,10.180,10.057,9.982,9.940,9.946,9.949,9.979,10.034,10.159,10.337,10.513,10.706,10.904,11.157,11.456,11.777,12.092,12.426,12.736,13.029,13.293,13.541,13.741
JORD_3,10.816,10.363,9.769,9.408,9.255,8.477,8.343,8.122,7.829,7.729,7.658,7.616,7.619,7.620,7.646,7.696,7.811,7.977,8.140,8.318,8.503,8.738,9.017,9.317,9.610,9.922,10.210,10.482,10.728,10.958,11.142
KAIM,24.888,24.088,23.671,23.404,23.102,22.805,22.502,22.201,21.933,21.668,21.507,21.416,21.428,21.435,21.500,21.617,21.888,22.272,22.650,23.065,23.493,24.038,24.683,25.374,26.053,26.773,27.440,28.071,28.639,29.175,29.604
KEAD_1,81.868,78.440,73.940,71.208,70.050,64.159,63.144,61.477,59.261,58.504,57.962,57.643,57.668,57.677,57.874,58.249,59.122,60.378,61.613,62.962,64.359,66.139,68.251,70.518,72.740,75.096,77.277,79.338,81.196,82.941,84.330
KEAR_1;KEAR_3,181.615,174.012,164.029,157.969,155.398,142.330,140.078,136.380,131.464,129.785,128.583,127.875,127.930,127.951,128.387,129.219,131.156,133.941,136.682,139.673,142.773,146.722,151.408,156.437,161.366,166.594,171.432,176.004,180.126,183.995,187.078
KEMS_1,89.614,85.862,80.936,77.946,76.678,70.230,69.119,67.294,64.868,64.039,63.447,63.097,63.124,63.135,63.350,63.761,64.717,66.091,67.443,68.919,70.448,72.397,74.709,77.190,79.622,82.202,84.589,86.846,88.879,90.788,92.310
KIBY_1,70.088,67.153,63.301,60.962,59.970,54.927,54.058,52.631,50.733,50.085,49.622,49.348,49.370,49.378,49.546,49.867,50.615,51.690,52.747,53.902,55.098,56.622,58.430,60.371,62.273,64.290,66.157,67.922,69.513,71.006,72.196
KIER,13.976,13.527,13.292,13.143,12.973,12.807,12.636,12.467,12.316,12.168,12.077,12.026,12.033,12.037,12.073,12.139,12.291,12.507,12.719,12.952,13.193,13.498,13.861,14.249,14.630,15.034,15.409,15.763,16.083,16.383,16.625
KIIN_P,2.385,2.309,2.269,2.243,2.214,2.186,2.157,2.128,2.102,2.077,2.061,2.052,2.054,2.054,2.060,2.072,2.098,2.135,2.171,2.211,2.252,2.304,2.366,2.432,2.497,2.566,2.630,2.690,2.745,2.796,2.837
KILB,6.954,6.730,6.614,6.539,6.455,6.372,6.287,6.203,6.129,6.054,6.009,5.983,5.987,5.989,6.007,6.040,6.115,6.223,6.329,6.445,6.564,6.716,6.897,7.090,7.280,7.480,7.667,7.844,8.002,8.151,8.272
KILS,10.963,10.611,10.427,10.310,10.177,10.046,9.913,9.780,9.662,9.545,9.474,9.434,9.439,9.442,9.471,9.523,9.642,9.811,9.978,10.160,10.349,10.589,10.873,11.178,11.477,11.794,12.087,12.366,12.616,12.852,13.041
KILT,20.624,19.961,19.615,19.395,19.144,18.898,18.647,18.398,18.175,17.956,17.822,17.747,17.757,17.763,17.816,17.914,18.138,18.456,18.770,19.114,19.468,19.919,20.454,21.027,21.590,22.186,22.739,23.262,23.733,24.177,24.533
KILW,9.613,9.304,9.143,9.040,8.923,8.808,8.691,8.575,8.471,8.369,8.307,8.272,8.276,8.279,8.304,8.350,8.454,8.602,8.749,8.909,9.074,9.284,9.533,9.801,10.063,10.341,10.598,10.842,11.062,11.269,11.435
KINL_P,3.381,3.272,3.216,3.180,3.139,3.098,3.057,3.016,2.980,2.944,2.922,2.909,2.911,2.912,2.921,2.937,2.974,3.026,3.077,3.134,3.192,3.266,3.353,3.447,3.539,3.637,3.728,3.814,3.891,3.964,4.022
KINO_1,60.800,58.254,54.912,52.884,52.023,47.648,46.894,45.656,44.010,43.448,43.046,42.809,42.827,42.835,42.980,43.259,43.908,44.840,45.757,46.759,47.797,49.119,50.687,52.371,54.021,55.771,57.391,58.921,60.301,61.597,62.629
KIRKB1,69.820,66.897,63.059,60.729,59.741,54.717,53.852,52.430,50.540,49.894,49.432,49.160,49.181,49.190,49.357,49.677,50.422,51.492,52.546,53.696,54.888,56.406,58.207,60.140,62.035,64.045,65.905,67.663,69.247,70.735,71.920
KITW_1,82.687,79.225,74.680,71.921,70.751,64.800,63.776,62.092,59.853,59.089,58.542,58.219,58.244,58.254,58.452,58.832,59.714,60.981,62.229,63.591,65.002,66.800,68.934,71.223,73.467,75.847,78.050,80.132,82.008,83.770,85.174
KNAR,57.193,54.798,51.654,49.746,48.937,44.821,44.112,42.947,41.399,40.871,40.492,40.269,40.286,40.293,40.430,40.693,41.303,42.180,43.043,43.985,44.961,46.204,47.680,49.263,50.816,52.462,53.986,55.426,56.723,57.942,58.913
LACK_6,67.829,64.989,61.261,58.998,58.038,53.157,52.316,50.935,49.099,48.472,48.023,47.758,47.779,47.787,47.949,48.261,48.984,50.024,51.048,52.165,53.323,54.797,56.548,58.425,60.266,62.219,64.026,65.734,67.273,68.718,69.869
LAIR_P,0.537,0.519,0.510,0.505,0.498,0.492,0.485,0.479,0.473,0.467,0.464,0.462,0.462,0.462,0.464,0.466,0.472,0.480,0.488,0.497,0.507,0.518,0.532,0.547,0.562,0.577,0.592,0.605,0.618,0.629,0.638
LALE1SG003,73.515,70.437,66.396,63.943,62.903,57.613,56.701,55.204,53.214,52.535,52.048,51.762,51.784,51.792,51.969,52.306,53.090,54.217,55.326,56.538,57.792,59.391,61.288,63.323,65.318,67.434,69.393,71.244,72.912,74.478,75.726
LAND1,66.401,63.621,59.971,57.756,56.816,52.038,51.215,49.863,48.065,47.451,47.012,46.753,46.773,46.781,46.940,47.245,47.953,48.971,49.973,51.067,52.200,53.644,55.357,57.195,58.998,60.909,62.678,64.350,65.856,67.271,68.398
LEGA_1,99.633,95.461,89.985,86.660,85.251,78.081,76.846,74.817,72.120,71.199,70.540,70.151,70.181,70.193,70.432,70.889,71.952,73.479,74.983,76.624,78.324,80.491,83.061,85.820,88.524,91.392,94.046,96.555,98.815,100.938,102.630
LEVE,10.774,10.428,10.247,10.132,10.001,9.872,9.741,9.611,9.495,9.380,9.310,9.271,9.276,9.279,9.307,9.358,9.475,9.642,9.805,9.985,10.170,10.406,10.685,10.985,11.278,11.590,11.879,12.152,12.398,12.630,12.816
LING,17.643,17.077,16.781,16.592,16.378,16.167,15.952,15.739,15.548,15.361,15.247,15.182,15.191,15.196,15.241,15.325,15.517,15.789,16.057,16.351,16.655,17.041,17.498,17.988,18.470,18.980,19.453,19.900,20.303,20.683,20.987
LINM,14.587,14.119,13.874,13.718,13.541,13.367,13.189,13.012,12.855,12.700,12.606,12.552,12.559,12.563,12.601,12.670,12.829,13.054,13.276,13.519,13.770,14.089,14.467,14.872,15.270,15.692,16.083,16.453,16.786,17.100,17.352
LISD_1,101.408,97.162,91.588,88.204,86.769,79.472,78.215,76.150,73.405,72.467,71.796,71.401,71.431,71.443,71.686,72.151,73.233,74.788,76.318,77.989,79.720,81.924,84.541,87.348,90.101,93.020,95.721,98.274,100.576,102.736,104.458
LITT_C,50.416,48.305,45.534,43.851,43.138,39.510,38.885,37.859,36.494,36.028,35.694,35.498,35.513,35.519,35.640,35.871,36.409,37.182,37.942,38.773,39.633,40.730,42.030,43.426,44.795,46.246,47.589,48.858,50.002,51.076,51.932
LITT_J,0.766,0.734,0.692,0.666,0.655,0.600,0.591,0.575,0.554,0.547,0.542,0.539,0.539,0.540,0.541,0.545,0.553,0.565,0.576,0.589,0.602,0.619,0.638,0.660,0.680,0.702,0.723,0.742,0.760,0.776,0.789
LODR_6,115.988,111.132,78.567,75.665,74.434,68.174,67.096,65.324,62.969,62.165,61.589,61.250,61.276,61.287,61.495,61.895,62.822,64.156,65.468,66.901,68.386,70.278,72.523,74.931,77.292,79.796,82.113,84.304,86.278,88.131,89.608
LOUD_H,13.488,12.923,12.182,11.732,11.541,10.571,10.403,10.129,9.764,9.639,9.550,9.497,9.501,9.503,9.535,9.597,9.741,9.948,10.151,10.373,10.603,10.897,11.245,11.618,11.984,12.373,12.732,13.071,13.378,13.665,13.894
LOVE_1,181.499,173.900,163.923,157.867,155.299,142.238,139.989,136.293,131.379,129.701,128.501,127.793,127.848,127.869,128.304,129.137,131.073,133.856,136.594,139.584,142.682,146.628,151.311,156.336,161.262,166.487,171.322,175.891,180.010,183.877,186.958
LUNA_P,9.860,9.543,9.378,9.272,9.152,9.035,8.915,8.795,8.689,8.584,8.520,8.484,8.489,8.492,8.518,8.564,8.671,8.824,8.973,9.138,9.307,9.523,9.779,10.053,10.322,10.607,10.871,11.121,11.346,11.558,11.729
LYND_P,6.470,6.262,6.154,6.084,6.006,5.929,5.850,5.772,5.702,5.633,5.591,5.567,5.571,5.572,5.589,5.620,5.690,5.790,5.888,5.996,6.107,6.249,6.417,6.596,6.773,6.960,7.133,7.298,7.445,7.585,7.696
MACC_3,39.865,38.196,36.005,34.675,34.110,31.242,30.748,29.936,28.857,28.488,28.224,28.069,28.081,28.086,28.181,28.364,28.789,29.401,30.002,30.659,31.339,32.206,33.235,34.338,35.420,36.568,37.630,38.633,39.538,40.387,41.064
MACD_P,5.985,5.793,5.692,5.628,5.555,5.484,5.411,5.339,5.274,5.211,5.172,5.150,5.153,5.155,5.170,5.198,5.263,5.356,5.447,5.547,5.650,5.780,5.936,6.102,6.265,6.438,6.599,6.750,6.887,7.016,7.119
MAGA_6,12.322,11.806,11.128,10.717,10.543,9.656,9.504,9.253,8.919,8.805,8.724,8.676,8.679,8.681,8.710,8.767,8.898,9.087,9.273,9.476,9.686,9.954,10.272,10.613,10.948,11.302,11.631,11.941,12.220,12.483,12.692
MANN_1,193.071,184.988,174.375,167.933,165.201,151.307,148.914,144.982,139.756,137.971,136.694,135.941,135.999,136.022,136.485,137.370,139.430,142.390,145.303,148.484,151.779,155.977,160.959,166.304,171.544,177.102,182.245,187.106,191.487,195.601,198.878
MAYB,6.099,5.903,5.801,5.736,5.662,5.589,5.515,5.441,5.375,5.310,5.271,5.248,5.251,5.253,5.269,5.298,5.364,5.458,5.551,5.653,5.758,5.891,6.049,6.219,6.385,6.561,6.725,6.879,7.019,7.150,7.255
MELK_1,137.712,131.946,124.376,119.781,117.833,107.923,106.216,103.411,99.684,98.410,97.499,96.962,97.004,97.020,97.350,97.982,99.451,101.562,103.640,105.909,108.259,111.254,114.807,118.619,122.357,126.321,129.990,133.457,136.582,139.516,141.854
MILC_P,14.931,14.451,14.200,14.041,13.859,13.681,13.500,13.319,13.158,12.999,12.902,12.848,12.855,12.859,12.898,12.969,13.131,13.361,13.588,13.837,14.094,14.421,14.808,15.222,15.630,16.061,16.462,16.840,17.181,17.503,17.760
MILH_1,51.975,49.799,46.942,45.208,44.472,40.732,40.088,39.029,37.622,37.142,36.798,36.595,36.611,36.617,36.742,36.980,37.535,38.331,39.116,39.972,40.859,41.989,43.330,44.769,46.180,47.676,49.060,50.369,51.548,52.656,53.538
MITY_1,84.350,80.819,76.182,73.368,72.174,66.104,65.059,63.341,61.058,60.278,59.720,59.391,59.416,59.426,59.629,60.015,60.915,62.208,63.481,64.871,66.310,68.145,70.321,72.656,74.945,77.374,79.621,81.744,83.658,85.456,86.888
MYBS_P,0.723,0.700,0.688,0.680,0.671,0.662,0.654,0.645,0.637,0.629,0.625,0.622,0.622,0.623,0.624,0.628,0.636,0.647,0.658,0.670,0.682,0.698,0.717,0.737,0.757,0.778,0.797,0.815,0.832,0.847,0.860
NAIR_P,10.055,9.732,9.563,9.456,9.334,9.214,9.091,8.970,8.861,8.754,8.689,8.652,8.657,8.660,8.686,8.734,8.843,8.998,9.151,9.319,9.492,9.712,9.972,10.252,10.526,10.817,11.086,11.341,11.571,11.787,11.961
NEAR,20.513,19.854,19.510,19.291,19.041,18.797,18.547,18.299,18.077,17.859,17.727,17.651,17.662,17.667,17.721,17.818,18.040,18.357,18.669,19.011,19.364,19.812,20.344,20.914,21.474,22.067,22.616,23.137,23.605,24.047,24.401
NECE_1,113.517,108.764,102.524,98.736,97.130,88.961,87.554,85.243,82.170,81.120,80.369,79.927,79.961,79.974,80.246,80.767,81.978,83.718,85.431,87.301,89.239,91.707,94.636,97.779,100.860,104.127,107.151,110.009,112.585,115.004,116.931
NEEP_3,22.765,21.812,20.560,19.801,19.479,17.841,17.558,17.095,16.478,16.268,16.117,16.029,16.036,16.038,16.093,16.197,16.440,16.789,17.133,17.508,17.896,18.391,18.978,19.609,20.227,20.882,21.488,22.061,22.578,23.063,23.450
NETS,4.921,4.762,4.680,4.627,4.568,4.509,4.449,4.389,4.336,4.284,4.252,4.234,4.237,4.238,4.251,4.274,4.327,4.403,4.478,4.560,4.645,4.752,4.880,5.017,5.151,5.293,5.425,5.550,5.662,5.768,5.853
NEWX_6,136.623,130.902,123.392,118.834,116.901,107.069,105.376,102.594,98.895,97.632,96.728,96.195,96.237,96.253,96.580,97.207,98.664,100.759,102.821,105.071,107.403,110.374,113.899,117.681,121.389,125.322,128.961,132.401,135.502,138.413,140.732
NFLE,128.080,122.718,115.678,111.404,109.592,100.375,98.787,96.179,92.712,91.528,90.681,90.181,90.220,90.235,90.542,91.129,92.496,94.459,96.392,98.502,100.688,103.473,106.778,110.323,113.800,117.487,120.898,124.123,127.030,129.759,131.933
