Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,128.068,127.441,128.766,128.946,128.474,127.777,126.561,125.803,126.289,126.771,126.782,127.052,127.740,128.485,129.469,130.581,131.771,132.843,133.868,134.919,136.026,138.133,139.772,139.787,139.819,139.854,138.486,137.311,136.069,134.685,132.906
ENDE_1,164.286,163.481,165.180,165.411,164.806,163.912,162.352,161.380,162.003,162.621,162.635,162.982,163.864,164.820,166.082,167.509,169.036,170.410,171.725,173.073,174.493,177.197,179.298,179.318,179.360,179.404,177.649,176.142,174.548,172.774,170.492
ERSK,6.029,6.000,6.062,6.070,6.048,6.015,5.958,5.923,5.945,5.968,5.969,5.981,6.014,6.049,6.095,6.147,6.204,6.254,6.302,6.352,6.404,6.503,6.580,6.581,6.582,6.584,6.520,6.464,6.406,6.341,6.257
EXET1,103.407,102.901,103.970,104.115,103.735,103.172,102.190,101.578,101.971,102.360,102.368,102.587,103.142,103.743,104.538,105.436,106.397,107.263,108.090,108.938,109.833,111.534,112.857,112.869,112.896,112.923,111.819,110.870,109.867,108.750,107.314
FASN_P,1.256,1.250,1.263,1.264,1.260,1.253,1.241,1.234,1.238,1.243,1.243,1.246,1.252,1.260,1.269,1.280,1.292,1.303,1.313,1.323,1.334,1.354,1.370,1.371,1.371,1.371,1.358,1.346,1.334,1.321,1.303
FAUG_P,1.904,1.894,1.914,1.917,1.910,1.899,1.881,1.870,1.877,1.884,1.884,1.888,1.899,1.910,1.924,1.941,1.959,1.974,1.990,2.005,2.022,2.053,2.077,2.078,2.078,2.079,2.058,2.041,2.022,2.002,1.975
FAWL_1,100.782,100.288,101.330,101.472,101.101,100.552,99.595,98.999,99.382,99.760,99.769,99.982,100.523,101.109,101.884,102.759,103.696,104.539,105.345,106.172,107.044,108.702,109.991,110.003,110.029,110.056,108.979,108.055,107.077,105.989,104.589
FECK_6,107.394,106.868,107.978,108.129,107.734,107.149,106.130,105.494,105.902,106.306,106.315,106.541,107.118,107.743,108.568,109.501,110.499,111.397,112.257,113.138,114.066,115.834,117.207,117.220,117.248,117.276,116.129,115.144,114.102,112.942,111.451
FERRA2,25.402,25.277,25.540,25.576,25.482,25.344,25.103,24.952,25.049,25.144,25.146,25.200,25.336,25.484,25.679,25.900,26.136,26.349,26.552,26.760,26.980,27.398,27.723,27.726,27.732,27.739,27.468,27.235,26.988,26.714,26.361
FERRB1;FERRB_M,87.260,86.832,87.735,87.857,87.536,87.061,86.233,85.716,86.047,86.376,86.383,86.567,87.036,87.543,88.214,88.972,89.783,90.513,91.211,91.927,92.681,94.117,95.234,95.244,95.266,95.289,94.357,93.557,92.711,91.768,90.556
FETT_P;KINT_P,22.002,21.894,22.121,22.152,22.071,21.952,21.743,21.612,21.696,21.779,21.781,21.827,21.945,22.073,22.242,22.433,22.638,22.822,22.998,23.178,23.369,23.731,24.012,24.015,24.020,24.026,23.791,23.590,23.376,23.138,22.833
FIDD_P,5.483,5.456,5.513,5.521,5.501,5.471,5.419,5.386,5.407,5.428,5.428,5.440,5.469,5.501,5.543,5.591,5.642,5.688,5.732,5.777,5.824,5.914,5.984,5.985,5.986,5.988,5.929,5.879,5.826,5.767,5.690
FIDF_1,88.876,88.441,89.360,89.485,89.157,88.674,87.830,87.304,87.641,87.976,87.983,88.171,88.648,89.165,89.848,90.620,91.446,92.189,92.901,93.630,94.398,95.861,96.998,97.008,97.031,97.055,96.105,95.290,94.428,93.468,92.233
FINN,11.991,11.932,12.056,12.073,12.029,11.964,11.850,11.779,11.825,11.870,11.871,11.896,11.960,12.030,12.122,12.226,12.338,12.438,12.534,12.633,12.736,12.934,13.087,13.088,13.091,13.095,12.967,12.857,12.740,12.611,12.444
FLEE_1;BRLE_1,429.964,427.860,432.307,432.910,431.326,428.987,424.905,422.361,423.991,425.609,425.644,426.552,428.862,431.363,434.667,438.401,442.397,445.995,449.435,452.963,456.681,463.756,469.256,469.306,469.416,469.532,464.939,460.997,456.824,452.179,446.208
FOUR_1,13.045,12.981,13.116,13.134,13.086,13.015,12.892,12.814,12.864,12.913,12.914,12.942,13.012,13.087,13.188,13.301,13.422,13.531,13.636,13.743,13.856,14.070,14.237,14.239,14.242,14.246,14.106,13.987,13.860,13.719,13.538
FRAS_P,6.140,6.110,6.173,6.182,6.159,6.126,6.068,6.031,6.055,6.078,6.078,6.091,6.124,6.160,6.207,6.260,6.318,6.369,6.418,6.468,6.522,6.623,6.701,6.702,6.703,6.705,6.639,6.583,6.524,6.457,6.372
FROD_1,79.050,78.663,79.480,79.591,79.300,78.870,78.119,77.652,77.952,78.249,78.256,78.422,78.847,79.307,79.914,80.601,81.335,81.997,82.629,83.278,83.962,85.262,86.274,86.283,86.303,86.324,85.480,84.755,83.988,83.134,82.036
FWIL_P,14.657,14.585,14.737,14.757,14.703,14.624,14.485,14.398,14.453,14.509,14.510,14.541,14.619,14.705,14.817,14.945,15.081,15.204,15.321,15.441,15.568,15.809,15.996,15.998,16.002,16.006,15.849,15.715,15.573,15.414,15.211
GALA,12.731,12.668,12.800,12.818,12.771,12.702,12.581,12.505,12.554,12.602,12.603,12.629,12.698,12.772,12.870,12.980,13.099,13.205,13.307,13.411,13.522,13.731,13.894,13.895,13.899,13.902,13.766,13.649,13.526,13.388,13.211
GIFF,13.836,13.769,13.912,13.931,13.880,13.805,13.673,13.592,13.644,13.696,13.697,13.727,13.801,13.881,13.988,14.108,14.236,14.352,14.463,14.576,14.696,14.924,15.101,15.102,15.106,15.110,14.962,14.835,14.701,14.551,14.359
GLLU,1.817,1.808,1.827,1.830,1.823,1.813,1.796,1.785,1.792,1.799,1.799,1.803,1.813,1.823,1.837,1.853,1.870,1.885,1.900,1.914,1.930,1.960,1.983,1.984,1.984,1.984,1.965,1.948,1.931,1.911,1.886
GLNI,5.766,5.738,5.798,5.806,5.785,5.753,5.699,5.664,5.686,5.708,5.708,5.721,5.752,5.785,5.829,5.880,5.933,5.981,6.028,6.075,6.125,6.220,6.293,6.294,6.296,6.297,6.235,6.183,6.127,6.064,5.984
GLRO,9.719,9.672,9.772,9.786,9.750,9.697,9.605,9.547,9.584,9.621,9.621,9.642,9.694,9.751,9.825,9.910,10.000,10.081,10.159,10.239,10.323,10.483,10.607,10.608,10.611,10.613,10.510,10.421,10.326,10.221,10.086
GORG,8.450,8.408,8.496,8.508,8.477,8.431,8.350,8.300,8.332,8.364,8.365,8.383,8.428,8.477,8.542,8.616,8.694,8.765,8.832,8.902,8.975,9.114,9.222,9.223,9.225,9.227,9.137,9.060,8.978,8.886,8.769
GOVA,11.906,11.848,11.971,11.988,11.944,11.879,11.766,11.695,11.741,11.785,11.786,11.811,11.875,11.945,12.036,12.140,12.250,12.350,12.445,12.543,12.646,12.842,12.994,12.995,12.998,13.002,12.874,12.765,12.650,12.521,12.356
GREN_1,239.115,237.944,240.417,240.753,239.872,238.571,236.301,234.886,235.793,236.692,236.712,237.217,238.501,239.892,241.730,243.807,246.029,248.030,249.943,251.905,253.972,257.907,260.966,260.994,261.055,261.119,258.565,256.372,254.052,251.469,248.148
GRIW_1,75.122,74.754,75.531,75.636,75.360,74.951,74.238,73.793,74.078,74.361,74.367,74.526,74.929,75.366,75.944,76.596,77.294,77.923,78.524,79.140,79.790,81.026,81.987,81.996,82.015,82.035,81.232,80.544,79.815,79.003,77.960
GRMO,16.722,16.640,16.813,16.836,16.775,16.684,16.526,16.427,16.490,16.553,16.554,16.589,16.679,16.777,16.905,17.050,17.205,17.345,17.479,17.616,17.761,18.036,18.250,18.252,18.257,18.261,18.082,17.929,17.766,17.587,17.353
GRUB_P,0.822,0.818,0.826,0.827,0.824,0.820,0.812,0.807,0.810,0.813,0.814,0.815,0.820,0.824,0.831,0.838,0.846,0.852,0.859,0.866,0.873,0.886,0.897,0.897,0.897,0.897,0.889,0.881,0.873,0.864,0.853
HACK_1;HACK_6,106.173,105.653,106.752,106.901,106.510,105.932,104.924,104.295,104.698,105.098,105.107,105.330,105.901,106.519,107.334,108.257,109.244,110.132,110.981,111.852,112.771,114.518,115.876,115.888,115.916,115.944,114.810,113.836,112.806,111.659,110.185
HAGR,10.464,10.413,10.521,10.536,10.497,10.440,10.341,10.279,10.319,10.358,10.359,10.381,10.437,10.498,10.579,10.669,10.767,10.854,10.938,11.024,11.114,11.286,11.420,11.422,11.424,11.427,11.315,11.219,11.118,11.005,10.859
HAMHC1,124.548,123.938,125.226,125.401,124.942,124.264,123.082,122.345,122.818,123.286,123.296,123.559,124.228,124.953,125.910,126.992,128.149,129.191,130.188,131.210,132.286,134.336,135.929,135.944,135.976,136.009,134.679,133.537,132.328,130.983,129.253
HARK_1;HUTT_1;RRIG,212.578,211.536,213.735,214.033,213.249,212.093,210.075,208.816,209.623,210.422,210.440,210.890,212.032,213.268,214.902,216.747,218.724,220.502,222.202,223.947,225.785,229.283,232.002,232.027,232.082,232.139,229.868,227.919,225.856,223.560,220.607
HARM_6,24.230,24.111,24.362,24.396,24.306,24.175,23.945,23.801,23.893,23.984,23.986,24.037,24.168,24.308,24.495,24.705,24.930,25.133,25.327,25.526,25.735,26.134,26.444,26.447,26.453,26.459,26.201,25.978,25.743,25.482,25.145
HAWI,7.172,7.136,7.211,7.221,7.194,7.155,7.087,7.045,7.072,7.099,7.100,7.115,7.153,7.195,7.250,7.312,7.379,7.439,7.496,7.555,7.617,7.735,7.827,7.828,7.830,7.832,7.755,7.689,7.620,7.542,7.442
HAWP_6,25.223,25.100,25.360,25.396,25.303,25.166,24.926,24.777,24.873,24.967,24.970,25.023,25.158,25.305,25.499,25.718,25.952,26.163,26.365,26.572,26.790,27.205,27.528,27.531,27.537,27.544,27.275,27.043,26.799,26.526,26.176
HELE,5.588,5.561,5.618,5.626,5.606,5.575,5.522,5.489,5.510,5.531,5.532,5.544,5.574,5.606,5.649,5.698,5.750,5.796,5.841,5.887,5.935,6.027,6.099,6.099,6.101,6.102,6.043,5.991,5.937,5.877,5.799
HEYS_1;HEYS1;ORMO,37.106,36.924,37.308,37.360,37.223,37.021,36.669,36.449,36.590,36.730,36.733,36.811,37.010,37.227,37.511,37.833,38.178,38.489,38.786,39.090,39.411,40.022,40.496,40.501,40.510,40.520,40.124,39.783,39.424,39.023,38.508
HUER,1.095,1.090,1.101,1.102,1.098,1.092,1.082,1.076,1.080,1.084,1.084,1.086,1.092,1.098,1.107,1.116,1.127,1.136,1.144,1.153,1.163,1.181,1.195,1.195,1.195,1.196,1.184,1.174,1.163,1.151,1.136
HURS_1,87.412,86.984,87.888,88.010,87.689,87.213,86.383,85.866,86.198,86.526,86.534,86.718,87.188,87.696,88.368,89.127,89.939,90.671,91.370,92.087,92.843,94.281,95.400,95.410,95.432,95.456,94.522,93.721,92.872,91.928,90.714
IMPK_1,3.902,3.883,3.924,3.929,3.915,3.893,3.856,3.833,3.848,3.863,3.863,3.871,3.892,3.915,3.945,3.979,4.015,4.048,4.079,4.111,4.145,4.209,4.259,4.259,4.260,4.261,4.220,4.184,4.146,4.104,4.050
INDQ1,126.746,126.125,127.436,127.614,127.147,126.457,125.254,124.504,124.985,125.462,125.472,125.740,126.421,127.158,128.132,129.233,130.411,131.471,132.485,133.525,134.621,136.707,138.328,138.343,138.375,138.409,137.055,135.893,134.663,133.294,131.534
INKE,11.649,11.592,11.712,11.728,11.685,11.622,11.511,11.443,11.487,11.531,11.532,11.556,11.619,11.686,11.776,11.877,11.985,12.083,12.176,12.272,12.372,12.564,12.713,12.714,12.717,12.721,12.596,12.489,12.376,12.250,12.089
INNE_P,17.792,17.705,17.889,17.914,17.848,17.751,17.582,17.477,17.545,17.612,17.613,17.651,17.746,17.850,17.986,18.141,18.306,18.455,18.598,18.744,18.897,19.190,19.418,19.420,19.424,19.429,19.239,19.076,18.903,18.711,18.464
IROA1,206.860,205.847,207.987,208.277,207.515,206.390,204.426,203.202,203.987,204.764,204.782,205.218,206.329,207.533,209.123,210.919,212.841,214.572,216.227,217.925,219.713,223.117,225.763,225.788,225.841,225.896,223.686,221.790,219.783,217.548,214.675
IRONB1,55.822,55.549,56.126,56.204,55.999,55.695,55.165,54.835,55.047,55.257,55.261,55.379,55.679,56.004,56.433,56.917,57.436,57.903,58.350,58.808,59.291,60.209,60.923,60.930,60.944,60.959,60.363,59.851,59.309,58.706,57.931
IVER_1;IVER_6,154.018,153.264,154.857,155.073,154.505,153.668,152.205,151.294,151.878,152.457,152.470,152.796,153.623,154.519,155.702,157.040,158.471,159.760,160.992,162.256,163.588,166.122,168.093,168.111,168.150,168.191,166.546,165.134,163.639,161.976,159.837
JOHN,12.354,12.294,12.422,12.439,12.393,12.326,12.209,12.136,12.183,12.229,12.230,12.256,12.323,12.395,12.489,12.597,12.712,12.815,12.914,13.015,13.122,13.325,13.483,13.485,13.488,13.491,13.359,13.246,13.126,12.993,12.821
JORD_3,11.662,11.605,11.726,11.742,11.699,11.636,11.525,11.456,11.500,11.544,11.545,11.569,11.632,11.700,11.790,11.891,11.999,12.097,12.190,12.286,12.387,12.579,12.728,12.729,12.732,12.735,12.611,12.504,12.391,12.265,12.103
KAIM,26.618,26.487,26.763,26.800,26.702,26.557,26.304,26.147,26.248,26.348,26.350,26.406,26.549,26.704,26.909,27.140,27.387,27.610,27.823,28.041,28.272,28.710,29.050,29.053,29.060,29.067,28.783,28.539,28.280,27.993,27.623
KEAD_1,88.222,87.790,88.702,88.826,88.501,88.021,87.184,86.662,86.996,87.328,87.336,87.522,87.996,88.509,89.187,89.953,90.773,91.511,92.217,92.941,93.704,95.155,96.284,96.294,96.317,96.340,95.398,94.589,93.733,92.780,91.555
KEAR_1;KEAR_3,195.746,194.787,196.812,197.086,196.365,195.301,193.442,192.284,193.027,193.763,193.780,194.193,195.244,196.382,197.887,199.587,201.406,203.043,204.610,206.216,207.908,211.130,213.634,213.656,213.707,213.759,211.668,209.874,207.974,205.860,203.140
KEMS_1,96.580,96.107,97.106,97.242,96.886,96.361,95.444,94.872,95.239,95.602,95.610,95.814,96.333,96.894,97.637,98.476,99.373,100.181,100.954,101.746,102.581,104.171,105.406,105.418,105.442,105.468,104.436,103.551,102.614,101.570,100.229
KIBY_1,75.526,75.156,75.937,76.043,75.765,75.354,74.637,74.190,74.477,74.761,74.767,74.927,75.332,75.772,76.352,77.008,77.710,78.342,78.946,79.566,80.219,81.462,82.428,82.437,82.456,82.476,81.669,80.977,80.244,79.428,78.379
KIER,14.947,14.874,15.029,15.050,14.995,14.913,14.771,14.683,14.740,14.796,14.797,14.829,14.909,14.996,15.111,15.241,15.379,15.505,15.624,15.747,15.876,16.122,16.313,16.315,16.319,16.323,16.163,16.026,15.881,15.720,15.512
KIIN_P,2.551,2.539,2.565,2.568,2.559,2.545,2.521,2.506,2.516,2.525,2.525,2.531,2.544,2.559,2.579,2.601,2.625,2.646,2.667,2.687,2.710,2.751,2.784,2.784,2.785,2.786,2.758,2.735,2.710,2.683,2.647
KILB,7.437,7.401,7.478,7.488,7.461,7.421,7.350,7.306,7.334,7.362,7.362,7.378,7.418,7.462,7.519,7.583,7.652,7.714,7.774,7.835,7.900,8.022,8.116,8.118,8.120,8.121,8.042,7.973,7.902,7.821,7.718
KILS,11.725,11.668,11.789,11.806,11.762,11.699,11.587,11.518,11.562,11.607,11.608,11.632,11.695,11.763,11.854,11.955,12.064,12.162,12.256,12.353,12.454,12.647,12.797,12.798,12.801,12.804,12.679,12.572,12.458,12.331,12.168
KILT,22.057,21.949,22.178,22.209,22.127,22.007,21.798,21.667,21.751,21.834,21.836,21.882,22.001,22.129,22.299,22.490,22.695,22.880,23.056,23.237,23.428,23.791,24.073,24.076,24.081,24.087,23.852,23.649,23.435,23.197,22.891
KILW,10.281,10.231,10.337,10.351,10.313,10.257,10.160,10.099,10.138,10.177,10.178,10.199,10.254,10.314,10.393,10.483,10.578,10.664,10.746,10.831,10.920,11.089,11.220,11.222,11.224,11.227,11.117,11.023,10.923,10.812,10.669
KINL_P,3.616,3.598,3.636,3.641,3.628,3.608,3.574,3.552,3.566,3.579,3.580,3.587,3.607,3.628,3.656,3.687,3.721,3.751,3.780,3.810,3.841,3.900,3.947,3.947,3.948,3.949,3.910,3.877,3.842,3.803,3.753
KINO_1,65.528,65.207,65.885,65.977,65.736,65.379,64.757,64.369,64.618,64.864,64.870,65.008,65.360,65.741,66.245,66.814,67.423,67.971,68.495,69.033,69.600,70.678,71.516,71.524,71.541,71.558,70.858,70.257,69.622,68.914,68.004
KIRKB1,75.229,74.860,75.638,75.744,75.467,75.057,74.343,73.898,74.184,74.466,74.473,74.632,75.036,75.473,76.051,76.705,77.404,78.033,78.635,79.253,79.903,81.141,82.103,82.112,82.131,82.151,81.348,80.658,79.928,79.115,78.071
KITW_1,89.156,88.720,89.642,89.767,89.438,88.953,88.107,87.579,87.918,88.253,88.260,88.449,88.927,89.446,90.131,90.906,91.734,92.480,93.194,93.925,94.696,96.163,97.304,97.314,97.337,97.361,96.408,95.591,94.726,93.763,92.524
KNAR,61.627,61.325,61.962,62.049,61.822,61.486,60.901,60.537,60.771,61.002,61.007,61.137,61.468,61.827,62.301,62.836,63.409,63.924,64.417,64.923,65.456,66.470,67.258,67.265,67.281,67.298,66.639,66.074,65.476,64.811,63.955
LACK_6,73.117,72.759,73.515,73.618,73.349,72.951,72.257,71.824,72.102,72.376,72.383,72.537,72.930,73.355,73.917,74.552,75.231,75.843,76.428,77.028,77.660,78.863,79.799,79.807,79.826,79.846,79.065,78.394,77.685,76.895,75.879
LAIR_P,0.574,0.571,0.577,0.578,0.576,0.573,0.567,0.564,0.566,0.568,0.568,0.569,0.573,0.576,0.580,0.585,0.591,0.595,0.600,0.605,0.610,0.619,0.626,0.627,0.627,0.627,0.621,0.615,0.610,0.604,0.596
LALE1SG003,79.225,78.837,79.657,79.768,79.476,79.045,78.293,77.824,78.124,78.422,78.429,78.596,79.022,79.483,80.092,80.780,81.516,82.179,82.813,83.463,84.148,85.451,86.465,86.474,86.494,86.516,85.669,84.943,84.174,83.318,82.218
LAND1,71.577,71.227,71.967,72.068,71.804,71.415,70.735,70.311,70.583,70.852,70.858,71.009,71.394,71.810,72.360,72.982,73.647,74.246,74.819,75.406,76.025,77.203,78.118,78.127,78.145,78.164,77.400,76.743,76.049,75.276,74.281
LEGA_1,107.354,106.828,107.939,108.089,107.694,107.110,106.091,105.456,105.863,106.267,106.276,106.502,107.079,107.703,108.528,109.461,110.458,111.357,112.216,113.096,114.025,115.791,117.164,117.177,117.205,117.233,116.086,115.102,114.061,112.901,111.410
LEVE,11.523,11.466,11.586,11.602,11.559,11.497,11.387,11.319,11.363,11.406,11.407,11.431,11.493,11.560,11.649,11.749,11.856,11.952,12.045,12.139,12.239,12.428,12.576,12.577,12.580,12.583,12.460,12.354,12.243,12.118,11.958
LING,18.870,18.777,18.973,18.999,18.929,18.827,18.648,18.536,18.608,18.679,18.680,18.720,18.821,18.931,19.076,19.240,19.415,19.573,19.724,19.879,20.042,20.353,20.594,20.596,20.601,20.606,20.405,20.232,20.049,19.845,19.583
LINM,15.601,15.525,15.686,15.708,15.651,15.566,15.418,15.325,15.384,15.443,15.444,15.477,15.561,15.652,15.772,15.907,16.052,16.183,16.308,16.436,16.571,16.827,17.027,17.029,17.033,17.037,16.870,16.727,16.576,16.407,16.190
LISD_1,109.280,108.744,109.875,110.028,109.626,109.031,107.994,107.347,107.762,108.172,108.182,108.412,108.999,109.635,110.475,111.424,112.439,113.354,114.228,115.125,116.070,117.868,119.266,119.279,119.307,119.336,118.169,117.167,116.106,114.926,113.408
LITT_C,54.314,54.048,54.610,54.686,54.486,54.190,53.675,53.353,53.559,53.764,53.768,53.883,54.174,54.490,54.908,55.380,55.884,56.339,56.773,57.219,57.689,58.582,59.277,59.284,59.297,59.312,58.732,58.234,57.707,57.120,56.366
LITT_J,0.825,0.821,0.830,0.831,0.828,0.823,0.816,0.811,0.814,0.817,0.817,0.819,0.823,0.828,0.834,0.841,0.849,0.856,0.863,0.869,0.877,0.890,0.901,0.901,0.901,0.901,0.892,0.885,0.877,0.868,0.856
LODR_6,124.952,124.340,94.224,94.355,94.010,93.500,92.611,92.056,92.412,92.764,92.772,92.970,93.473,94.019,94.739,95.552,96.424,97.207,97.957,98.726,99.537,101.079,102.278,102.289,102.313,102.338,101.336,100.478,99.568,98.556,97.254
LOUD_H,14.539,14.468,14.618,14.639,14.585,14.506,14.368,14.282,14.337,14.392,14.393,14.424,14.502,14.586,14.698,14.825,14.960,15.081,15.198,15.317,15.443,15.682,15.868,15.870,15.873,15.877,15.722,15.589,15.447,15.290,15.088
LOVE_1,195.581,194.623,196.646,196.921,196.200,195.136,193.279,192.122,192.864,193.600,193.616,194.029,195.079,196.217,197.720,199.419,201.236,202.873,204.438,206.043,207.734,210.952,213.454,213.477,213.527,213.579,211.490,209.697,207.799,205.686,202.970
LUNA_P,10.545,10.494,10.603,10.617,10.579,10.521,10.421,10.359,10.399,10.438,10.439,10.462,10.518,10.579,10.661,10.752,10.850,10.938,11.023,11.109,11.200,11.374,11.509,11.510,11.513,11.516,11.403,11.306,11.204,11.090,10.944
LYND_P,6.920,6.886,6.957,6.967,6.942,6.904,6.838,6.797,6.824,6.850,6.850,6.865,6.902,6.942,6.995,7.055,7.120,7.178,7.233,7.290,7.350,7.464,7.552,7.553,7.555,7.556,7.483,7.419,7.352,7.277,7.181
MACC_3,42.949,42.739,43.183,43.243,43.085,42.851,42.444,42.189,42.352,42.514,42.517,42.608,42.839,43.089,43.419,43.792,44.191,44.550,44.894,45.246,45.618,46.324,46.874,46.879,46.890,46.901,46.442,46.049,45.632,45.168,44.571
MACD_P,6.401,6.370,6.436,6.445,6.421,6.386,6.326,6.288,6.312,6.336,6.337,6.350,6.384,6.422,6.471,6.526,6.586,6.640,6.691,6.743,6.799,6.904,6.986,6.987,6.988,6.990,6.922,6.863,6.801,6.732,6.643
MAGA_6,13.282,13.217,13.354,13.373,13.324,13.252,13.126,13.047,13.097,13.147,13.148,13.176,13.248,13.325,13.427,13.542,13.666,13.777,13.883,13.992,14.107,14.326,14.496,14.497,14.501,14.504,14.362,14.240,14.112,13.968,13.784
MANN_1,208.039,207.020,209.172,209.464,208.698,207.566,205.591,204.360,205.149,205.931,205.949,206.388,207.505,208.715,210.314,212.121,214.054,215.795,217.460,219.167,220.966,224.389,227.050,227.075,227.128,227.183,224.961,223.054,221.035,218.788,215.898
MAYB,6.523,6.491,6.559,6.568,6.544,6.508,6.447,6.408,6.433,6.457,6.458,6.472,6.507,6.545,6.595,6.651,6.712,6.766,6.819,6.872,6.929,7.036,7.119,7.120,7.122,7.124,7.054,6.994,6.931,6.860,6.770
MELK_1,148.396,147.669,149.204,149.412,148.866,148.058,146.649,145.771,146.334,146.892,146.905,147.218,148.015,148.878,150.019,151.308,152.687,153.928,155.116,156.334,157.616,160.058,161.957,161.974,162.012,162.052,160.467,159.106,157.666,156.063,154.002
MILC_P,15.968,15.890,16.055,16.078,16.019,15.932,15.780,15.686,15.747,15.807,15.808,15.842,15.927,16.020,16.143,16.282,16.430,16.564,16.691,16.822,16.961,17.223,17.428,17.429,17.434,17.438,17.267,17.121,16.966,16.793,16.572
MILH_1,56.007,55.733,56.312,56.391,56.185,55.880,55.348,55.017,55.229,55.440,55.445,55.563,55.864,56.189,56.620,57.106,57.627,58.095,58.543,59.003,59.487,60.409,61.125,61.132,61.146,61.161,60.563,60.049,59.506,58.901,58.123
MITY_1,90.901,90.456,91.396,91.524,91.189,90.694,89.831,89.293,89.638,89.980,89.988,90.180,90.668,91.197,91.895,92.685,93.529,94.290,95.017,95.763,96.549,98.045,99.208,99.219,99.242,99.266,98.295,97.462,96.580,95.598,94.335
MYBS_P,0.773,0.769,0.777,0.778,0.776,0.771,0.764,0.759,0.762,0.765,0.765,0.767,0.771,0.776,0.782,0.788,0.795,0.802,0.808,0.814,0.821,0.834,0.844,0.844,0.844,0.844,0.836,0.829,0.821,0.813,0.802
NAIR_P,10.754,10.701,10.813,10.828,10.788,10.730,10.627,10.564,10.605,10.645,10.646,10.669,10.726,10.789,10.872,10.965,11.065,11.155,11.241,11.329,11.422,11.599,11.737,11.738,11.741,11.744,11.629,11.530,11.426,11.310,11.160
NEAR,21.939,21.831,22.058,22.089,22.008,21.889,21.681,21.551,21.634,21.717,21.718,21.765,21.883,22.010,22.179,22.369,22.573,22.757,22.932,23.112,23.302,23.663,23.944,23.946,23.952,23.958,23.723,23.522,23.309,23.072,22.768
NECE_1,122.324,121.725,122.990,123.161,122.711,122.045,120.884,120.160,120.624,121.084,121.094,121.353,122.010,122.721,123.661,124.724,125.860,126.884,127.863,128.867,129.924,131.937,133.502,133.516,133.547,133.580,132.273,131.152,129.965,128.644,126.945
NEEP_3,24.532,24.412,24.666,24.700,24.610,24.477,24.244,24.099,24.192,24.284,24.286,24.338,24.469,24.612,24.801,25.014,25.242,25.447,25.643,25.845,26.057,26.460,26.774,26.777,26.783,26.790,26.528,26.303,26.065,25.800,25.459
NETS,5.263,5.237,5.291,5.299,5.279,5.251,5.201,5.169,5.189,5.209,5.210,5.221,5.249,5.280,5.320,5.366,5.415,5.459,5.501,5.544,5.590,5.676,5.743,5.744,5.745,5.747,5.691,5.642,5.591,5.534,5.461
NEWX_6,147.176,146.456,147.978,148.184,147.642,146.842,145.444,144.573,145.132,145.685,145.698,146.008,146.799,147.655,148.786,150.064,151.432,152.663,153.841,155.049,156.321,158.743,160.626,160.643,160.681,160.720,159.148,157.798,156.370,154.780,152.736
NFLE,138.018,137.343,138.770,138.964,138.455,137.705,136.394,135.578,136.101,136.620,136.632,136.923,137.664,138.467,139.528,140.727,142.009,143.164,144.268,145.401,146.594,148.865,150.631,150.647,150.683,150.719,149.245,147.980,146.640,145.149,143.232
NHYD_6,50.133,49.887,50.406,50.476,50.291,50.019,49.543,49.246,49.436,49.625,49.629,49.735,50.004,50.296,50.681,51.116,51.582,52.002,52.403,52.814,53.248,54.072,54.714,54.720,54.733,54.746,54.210,53.751,53.264,52.723,52.026
NINF_1,121.820,121.223,122.483,122.654,122.205,121.542,120.386,119.665,120.127,120.585,120.596,120.853,121.507,122.216,123.152,124.210,125.342,126.361,127.336,128.336,129.389,131.393,132.952,132.966,132.997,133.030,131.728,130.612,129.430,128.114,126.422
NORL_3,20.694,20.592,20.806,20.835,20.759,20.646,20.450,20.328,20.406,20.484,20.486,20.529,20.640,20.761,20.920,21.100,21.292,21.465,21.631,21.800,21.979,22.320,22.585,22.587,22.592,22.598,22.377,22.187,21.986,21.763,21.475
NORM_1;SALL1,216.097,215.038,217.274,217.577,216.781,215.606,213.554,212.275,213.095,213.908,213.926,214.382,215.543,216.800,218.460,220.338,222.345,224.154,225.882,227.656,229.525,233.080,235.844,235.870,235.925,235.983,233.674,231.693,229.596,227.262,224.260
NORT_1,156.630,155.863,157.484,157.703,157.126,156.274,154.787,153.860,154.455,155.044,155.057,155.387,156.229,157.140,158.344,159.704,161.159,162.470,163.723,165.009,166.363,168.940,170.944,170.962,171.002,171.044,169.371,167.935,166.415,164.723,162.548
NURS_1,105.179,104.664,105.752,105.899,105.512,104.940,103.941,103.319,103.718,104.113,104.122,104.344,104.909,105.521,106.329,107.243,108.220,109.100,109.942,110.805,111.714,113.445,114.790,114.803,114.830,114.858,113.734,112.770,111.749,110.613,109.152
OCKH_1,26.089,25.962,26.231,26.268,26.172,26.030,25.782,25.628,25.727,25.825,25.827,25.882,26.022,26.174,26.375,26.601,26.844,27.062,27.271,27.485,27.710,28.140,28.473,28.477,28.483,28.490,28.212,27.972,27.719,27.437,27.075
