Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NURS_1,104.899,101.034,99.769,99.305,98.731,98.761,98.751,98.599,98.509,98.355,98.081,97.962,98.376,98.789,99.371,100.001,101.461,102.574,103.534,103.646,102.604,103.437,104.008,103.981,104.075,103.870,103.986,104.277,104.569,104.759,104.596
OCKH_1,26.011,25.053,24.739,24.624,24.482,24.489,24.487,24.449,24.427,24.389,24.321,24.291,24.394,24.496,24.640,24.797,25.159,25.435,25.673,25.701,25.442,25.649,25.790,25.784,25.807,25.756,25.785,25.857,25.929,25.977,25.936
OFFE_3,15.277,14.714,14.530,14.462,14.379,14.383,14.382,14.359,14.346,14.324,14.284,14.267,14.327,14.387,14.472,14.564,14.776,14.938,15.078,15.095,14.943,15.064,15.147,15.143,15.157,15.127,15.144,15.187,15.229,15.257,15.233
OLDB_1,33.001,31.785,31.387,31.241,31.060,31.069,31.066,31.018,30.990,30.942,30.856,30.818,30.949,31.078,31.261,31.460,31.919,32.269,32.571,32.606,32.279,32.541,32.720,32.712,32.741,32.677,32.713,32.805,32.897,32.957,32.905
OSBA_1,107.467,103.508,102.211,101.737,101.148,101.179,101.168,101.013,100.921,100.763,100.482,100.361,100.785,101.207,101.804,102.449,103.945,105.086,106.069,106.184,105.117,105.970,106.555,106.527,106.624,106.413,106.532,106.831,107.129,107.324,107.157
PADIB1,78.116,75.238,74.296,73.951,73.523,73.545,73.538,73.424,73.358,73.243,73.039,72.951,73.259,73.566,73.999,74.469,75.556,76.385,77.100,77.183,76.408,77.028,77.453,77.433,77.503,77.350,77.437,77.653,77.870,78.012,77.890
PAIS,11.095,10.686,10.553,10.504,10.443,10.446,10.445,10.429,10.419,10.403,10.374,10.362,10.405,10.449,10.511,10.577,10.732,10.849,10.951,10.963,10.853,10.941,11.001,10.998,11.008,10.986,10.999,11.030,11.060,11.080,11.063
PART,12.530,12.068,11.917,11.862,11.793,11.797,11.795,11.777,11.767,11.748,11.715,11.701,11.751,11.800,11.870,11.945,12.119,12.252,12.367,12.380,12.256,12.355,12.423,12.420,12.431,12.407,12.421,12.456,12.490,12.513,12.494
PEHG_P,3.606,3.473,3.429,3.413,3.394,3.395,3.394,3.389,3.386,3.381,3.371,3.367,3.381,3.395,3.415,3.437,3.487,3.526,3.559,3.562,3.527,3.555,3.575,3.574,3.577,3.570,3.574,3.584,3.594,3.601,3.595
PEHS_P;STRI_P,6.596,6.353,6.273,6.244,6.209,6.210,6.209,6.200,6.195,6.185,6.167,6.160,6.186,6.212,6.248,6.288,6.380,6.450,6.510,6.518,6.452,6.504,6.540,6.539,6.545,6.532,6.539,6.557,6.575,6.588,6.577
PELH_1,80.385,77.423,76.453,76.098,75.658,75.681,75.673,75.557,75.488,75.370,75.160,75.069,75.386,75.702,76.148,76.631,77.750,78.603,79.339,79.425,78.626,79.264,79.702,79.681,79.753,79.596,79.685,79.908,80.132,80.277,80.152
PEMB_1,57.761,55.632,54.936,54.680,54.364,54.381,54.375,54.291,54.242,54.157,54.006,53.941,54.169,54.396,54.717,55.063,55.867,56.480,57.009,57.071,56.497,56.956,57.270,57.255,57.307,57.194,57.258,57.418,57.579,57.683,57.594
PENE_1,98.329,94.706,93.520,93.085,92.547,92.575,92.565,92.423,92.339,92.194,91.938,91.826,92.215,92.601,93.147,93.737,95.106,96.149,97.049,97.154,96.178,96.958,97.493,97.468,97.557,97.364,97.473,97.746,98.019,98.197,98.044
PENN_1,75.365,72.588,71.679,71.346,70.933,70.955,70.947,70.838,70.774,70.663,70.466,70.381,70.678,70.975,71.393,71.846,72.894,73.694,74.384,74.465,73.716,74.314,74.725,74.705,74.773,74.625,74.709,74.918,75.128,75.264,75.147
PENT_1,42.781,41.205,40.689,40.500,40.266,40.278,40.273,40.211,40.175,40.112,40.000,39.952,40.121,40.289,40.526,40.783,41.379,41.833,42.224,42.270,41.845,42.185,42.418,42.407,42.445,42.361,42.409,42.528,42.646,42.724,42.657
PENW_1;STAH_1;WABO,160.912,154.983,153.042,152.331,151.450,151.495,151.480,151.247,151.109,150.873,150.453,150.271,150.906,151.538,152.432,153.399,155.638,157.345,158.818,158.990,157.393,158.669,159.544,159.503,159.648,159.333,159.512,159.958,160.405,160.697,160.446
PERS_P,13.878,13.367,13.199,13.138,13.062,13.066,13.065,13.045,13.033,13.012,12.976,12.960,13.015,13.070,13.147,13.230,13.423,13.571,13.698,13.712,13.575,13.685,13.760,13.757,13.769,13.742,13.757,13.796,13.835,13.860,13.838
PITS_3,17.549,16.902,16.690,16.613,16.517,16.522,16.520,16.495,16.480,16.454,16.408,16.388,16.458,16.526,16.624,16.729,16.973,17.160,17.320,17.339,17.165,17.304,17.400,17.395,17.411,17.377,17.396,17.445,17.493,17.525,17.498
POOB,30.244,29.130,28.765,28.631,28.466,28.474,28.471,28.427,28.401,28.357,28.278,28.244,28.363,28.482,28.650,28.832,29.253,29.574,29.850,29.883,29.582,29.822,29.987,29.979,30.006,29.947,29.981,30.065,30.149,30.203,30.156
POPP_3,15.413,14.845,14.659,14.591,14.507,14.511,14.510,14.487,14.474,14.452,14.411,14.394,14.455,14.515,14.601,14.693,14.908,15.072,15.213,15.229,15.076,15.198,15.282,15.278,15.292,15.262,15.279,15.322,15.365,15.393,15.369
PORA_P,5.872,5.656,5.585,5.559,5.527,5.529,5.528,5.519,5.514,5.506,5.490,5.484,5.507,5.530,5.563,5.598,5.680,5.742,5.796,5.802,5.744,5.790,5.822,5.821,5.826,5.815,5.821,5.837,5.854,5.864,5.855
PORD,13.675,13.171,13.006,12.945,12.870,12.874,12.873,12.853,12.841,12.821,12.786,12.770,12.824,12.878,12.954,13.036,13.226,13.371,13.497,13.511,13.375,13.484,13.558,13.555,13.567,13.540,13.556,13.593,13.631,13.656,13.635
PYLE_1,25.627,24.683,24.374,24.261,24.120,24.128,24.125,24.088,24.066,24.029,23.962,23.933,24.034,24.135,24.277,24.431,24.787,25.059,25.294,25.321,25.067,25.270,25.410,25.403,25.426,25.376,25.404,25.475,25.547,25.593,25.553
QUOI_P,0.016,0.016,0.016,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016
RAIN_1,130.118,125.324,123.754,123.179,122.467,122.504,122.491,122.303,122.191,122.000,121.660,121.513,122.027,122.538,123.260,124.042,125.853,127.234,128.425,128.564,127.272,128.304,129.012,128.979,129.096,128.842,128.986,129.347,129.708,129.944,129.742
RANN_P,0.022,0.021,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021
RASS_1,83.515,80.438,79.431,79.062,78.604,78.628,78.620,78.499,78.427,78.305,78.087,77.992,78.322,78.650,79.114,79.615,80.778,81.664,82.428,82.518,81.688,82.351,82.806,82.784,82.859,82.696,82.788,83.020,83.252,83.404,83.274
RATS_1,158.429,152.591,150.680,149.980,149.113,149.158,149.143,148.913,148.777,148.545,148.131,147.952,148.577,149.200,150.079,151.031,153.235,154.917,156.367,156.536,154.963,156.220,157.083,157.042,157.185,156.875,157.050,157.490,157.930,158.217,157.971
RAYL_1,151.372,145.795,143.968,143.300,142.471,142.514,142.499,142.280,142.150,141.928,141.533,141.362,141.959,142.554,143.394,144.303,146.410,148.017,149.402,149.564,148.061,149.262,150.086,150.047,150.183,149.887,150.055,150.475,150.895,151.170,150.934
REBR_3,37.803,36.410,35.954,35.787,35.580,35.591,35.587,35.532,35.500,35.444,35.346,35.303,35.452,35.601,35.810,36.037,36.564,36.965,37.311,37.351,36.976,37.276,37.482,37.472,37.506,37.432,37.474,37.579,37.684,37.752,37.693
REDH,11.648,11.219,11.079,11.027,10.963,10.967,10.966,10.949,10.939,10.922,10.891,10.878,10.924,10.970,11.034,11.104,11.266,11.390,11.497,11.509,11.393,11.486,11.549,11.546,11.557,11.534,11.547,11.579,11.612,11.633,11.615
REDM_P,15.073,14.517,14.336,14.269,14.186,14.191,14.189,14.167,14.155,14.132,14.093,14.076,14.136,14.195,14.278,14.369,14.579,14.739,14.877,14.893,14.743,14.863,14.945,14.941,14.954,14.925,14.942,14.983,15.025,15.053,15.029
ROCH_1,82.205,79.177,78.185,77.822,77.372,77.395,77.387,77.268,77.198,77.077,76.862,76.769,77.094,77.417,77.873,78.367,79.511,80.384,81.136,81.224,80.407,81.060,81.507,81.486,81.560,81.399,81.490,81.718,81.947,82.096,81.968
RUGEB1,59.957,57.748,57.025,56.760,56.432,56.449,56.443,56.356,56.305,56.217,56.060,55.993,56.229,56.465,56.798,57.158,57.992,58.629,59.177,59.241,58.646,59.122,59.448,59.433,59.487,59.369,59.436,59.602,59.769,59.877,59.784
RYEH_1,114.738,110.511,109.127,108.620,107.992,108.024,108.013,107.847,107.748,107.580,107.281,107.151,107.604,108.055,108.691,109.380,110.977,112.195,113.245,113.368,112.228,113.139,113.764,113.734,113.837,113.613,113.740,114.058,114.377,114.585,114.406
SACO,10.661,10.268,10.139,10.091,10.033,10.036,10.035,10.020,10.010,9.996,9.967,9.955,9.997,10.039,10.098,10.162,10.311,10.424,10.522,10.532,10.427,10.512,10.570,10.567,10.577,10.555,10.567,10.597,10.626,10.646,10.629
SALH_1,61.263,59.006,58.267,57.996,57.661,57.678,57.673,57.584,57.531,57.441,57.281,57.212,57.454,57.695,58.035,58.403,59.255,59.906,60.466,60.532,59.923,60.410,60.743,60.727,60.782,60.662,60.730,60.900,61.071,61.182,61.086
SALT_1,39.498,38.043,37.566,37.392,37.175,37.187,37.183,37.126,37.092,37.034,36.931,36.886,37.042,37.197,37.416,37.654,38.203,38.623,38.984,39.026,38.634,38.947,39.162,39.152,39.188,39.111,39.154,39.264,39.374,39.445,39.384
SANX,10.898,10.496,10.365,10.317,10.257,10.260,10.259,10.243,10.234,10.218,10.189,10.177,10.220,10.263,10.323,10.389,10.541,10.656,10.756,10.768,10.659,10.746,10.805,10.802,10.812,10.791,10.803,10.833,10.863,10.883,10.866
SBAR,58.222,56.077,55.375,55.117,54.799,54.815,54.810,54.725,54.675,54.590,54.438,54.372,54.602,54.831,55.154,55.503,56.314,56.932,57.464,57.527,56.949,57.411,57.727,57.712,57.765,57.651,57.715,57.877,58.039,58.144,58.054
SEAB1,95.729,92.202,91.047,90.624,90.100,90.127,90.118,89.979,89.897,89.757,89.507,89.398,89.776,90.153,90.684,91.259,92.591,93.607,94.483,94.585,93.635,94.395,94.916,94.891,94.977,94.790,94.896,95.162,95.428,95.601,95.452
SELL_1,55.273,53.236,52.570,52.325,52.023,52.038,52.033,51.953,51.906,51.825,51.680,51.618,51.836,52.053,52.360,52.692,53.461,54.048,54.554,54.613,54.064,54.503,54.803,54.789,54.839,54.731,54.792,54.945,55.099,55.199,55.113
SFEG_P,2.842,2.737,2.703,2.690,2.674,2.675,2.675,2.671,2.668,2.664,2.657,2.654,2.665,2.676,2.692,2.709,2.748,2.779,2.805,2.808,2.779,2.802,2.817,2.817,2.819,2.814,2.817,2.825,2.833,2.838,2.833
SFIL_P,3.175,3.058,3.020,3.006,2.989,2.990,2.989,2.985,2.982,2.977,2.969,2.965,2.978,2.990,3.008,3.027,3.071,3.105,3.134,3.137,3.106,3.131,3.148,3.148,3.150,3.144,3.148,3.157,3.165,3.171,3.166
SHEC_3,31.015,29.872,29.498,29.361,29.192,29.200,29.197,29.152,29.126,29.080,28.999,28.964,29.087,29.209,29.381,29.567,29.999,30.328,30.612,30.645,30.337,30.583,30.752,30.744,30.772,30.711,30.745,30.831,30.918,30.974,30.926
SHIN_P,1.257,1.211,1.196,1.190,1.183,1.184,1.184,1.182,1.181,1.179,1.176,1.174,1.179,1.184,1.191,1.199,1.216,1.230,1.241,1.242,1.230,1.240,1.247,1.246,1.248,1.245,1.246,1.250,1.253,1.256,1.254
SHRU,22.752,21.913,21.639,21.539,21.414,21.420,21.418,21.385,21.366,21.332,21.273,21.247,21.337,21.426,21.553,21.689,22.006,22.248,22.456,22.480,22.254,22.435,22.559,22.553,22.573,22.529,22.554,22.617,22.680,22.721,22.686
SHRW_1,35.700,34.385,33.954,33.797,33.601,33.611,33.608,33.556,33.526,33.473,33.380,33.340,33.480,33.621,33.819,34.033,34.530,34.909,35.236,35.274,34.919,35.203,35.397,35.388,35.420,35.350,35.390,35.489,35.588,35.653,35.597
SIGH,31.603,30.438,30.057,29.918,29.745,29.753,29.750,29.705,29.678,29.631,29.549,29.513,29.638,29.762,29.937,30.127,30.567,30.902,31.192,31.225,30.911,31.162,31.334,31.326,31.355,31.293,31.328,31.415,31.503,31.561,31.511
SJOW_1,278.217,267.966,264.610,263.381,261.858,261.937,261.910,261.507,261.269,260.860,260.134,259.819,260.917,262.011,263.555,265.226,269.098,272.051,274.597,274.894,272.131,274.340,275.854,275.782,276.033,275.488,275.796,276.569,277.342,277.846,277.413
SKLGB1,177.445,170.907,168.767,167.983,167.012,167.062,167.045,166.787,166.635,166.375,165.912,165.711,166.411,167.109,168.094,169.159,171.629,173.513,175.136,175.326,173.564,174.972,175.938,175.892,176.052,175.705,175.901,176.394,176.887,177.208,176.932
SLOY_P,0.852,0.821,0.811,0.807,0.802,0.803,0.802,0.801,0.801,0.799,0.797,0.796,0.799,0.803,0.808,0.813,0.825,0.834,0.841,0.842,0.834,0.841,0.845,0.845,0.846,0.844,0.845,0.847,0.850,0.851,0.850
SMAN_1,106.356,102.437,101.154,100.684,100.102,100.132,100.122,99.968,99.877,99.721,99.443,99.322,99.742,100.160,100.751,101.389,102.869,103.999,104.972,105.085,104.029,104.873,105.452,105.425,105.521,105.312,105.430,105.725,106.021,106.214,106.048
SPAV,10.839,10.440,10.309,10.261,10.202,10.205,10.204,10.188,10.179,10.163,10.135,10.123,10.165,10.208,10.268,10.333,10.484,10.599,10.698,10.710,10.602,10.688,10.747,10.745,10.754,10.733,10.745,10.775,10.805,10.825,10.808
SPEN_1,72.840,70.157,69.278,68.956,68.558,68.578,68.571,68.465,68.403,68.296,68.106,68.024,68.311,68.598,69.002,69.439,70.453,71.226,71.893,71.971,71.247,71.825,72.222,72.203,72.269,72.126,72.207,72.409,72.611,72.743,72.630
SSHI_3,20.968,20.195,19.942,19.850,19.735,19.741,19.739,19.708,19.690,19.660,19.605,19.581,19.664,19.746,19.863,19.989,20.281,20.503,20.695,20.717,20.509,20.676,20.790,20.784,20.803,20.762,20.785,20.844,20.902,20.940,20.907
STAL_1,107.629,103.663,102.365,101.889,101.300,101.331,101.320,101.164,101.072,100.914,100.633,100.512,100.936,101.360,101.957,102.603,104.101,105.244,106.228,106.344,105.275,106.129,106.715,106.687,106.784,106.573,106.692,106.991,107.290,107.485,107.318
STAY_1,73.798,71.079,70.189,69.863,69.459,69.479,69.472,69.365,69.302,69.194,69.001,68.918,69.209,69.499,69.909,70.352,71.379,72.162,72.838,72.917,72.184,72.769,73.171,73.152,73.218,73.074,73.156,73.361,73.566,73.699,73.585
STEN_1,71.147,68.526,67.667,67.353,66.964,66.984,66.977,66.874,66.813,66.709,66.523,66.442,66.723,67.003,67.398,67.825,68.815,69.570,70.221,70.297,69.591,70.156,70.543,70.524,70.589,70.449,70.528,70.726,70.923,71.052,70.941
STES_1,71.543,68.907,68.044,67.728,67.336,67.356,67.349,67.246,67.184,67.079,66.893,66.812,67.094,67.375,67.772,68.202,69.198,69.957,70.612,70.688,69.978,70.546,70.935,70.916,70.981,70.841,70.920,71.119,71.317,71.447,71.336
STHA,14.131,13.611,13.440,13.378,13.300,13.304,13.303,13.283,13.270,13.250,13.213,13.197,13.253,13.308,13.387,13.471,13.668,13.818,13.947,13.963,13.822,13.934,14.011,14.008,14.020,13.993,14.008,14.048,14.087,14.112,14.091
STIR,20.160,19.417,19.174,19.085,18.975,18.980,18.978,18.949,18.932,18.902,18.850,18.827,18.907,18.986,19.098,19.219,19.499,19.713,19.898,19.919,19.719,19.879,19.989,19.984,20.002,19.962,19.985,20.041,20.097,20.133,20.102
STLE,11.756,11.323,11.181,11.129,11.065,11.068,11.067,11.050,11.040,11.023,10.992,10.979,11.025,11.071,11.136,11.207,11.371,11.495,11.603,11.616,11.499,11.592,11.656,11.653,11.664,11.641,11.654,11.686,11.719,11.740,11.722
SUND_1,179.671,173.051,170.883,170.090,169.106,169.157,169.140,168.879,168.725,168.462,167.993,167.789,168.499,169.205,170.202,171.281,173.781,175.689,177.333,177.525,175.741,177.167,178.145,178.098,178.260,177.908,178.107,178.606,179.105,179.431,179.151
SWAN_1,248.057,238.918,235.925,234.829,233.472,233.542,233.518,233.158,232.946,232.582,231.934,231.654,232.633,233.608,234.984,236.474,239.926,242.560,244.829,245.095,242.631,244.600,245.950,245.886,246.109,245.624,245.899,246.587,247.277,247.726,247.340
TARL_P,5.111,4.922,4.861,4.838,4.810,4.811,4.811,4.804,4.799,4.792,4.778,4.773,4.793,4.813,4.841,4.872,4.943,4.997,5.044,5.050,4.999,5.039,5.067,5.066,5.070,5.060,5.066,5.080,5.094,5.104,5.096
TAUN1,34.690,33.412,32.994,32.840,32.651,32.660,32.657,32.607,32.577,32.526,32.436,32.396,32.533,32.670,32.862,33.070,33.553,33.921,34.239,34.276,33.931,34.207,34.396,34.387,34.418,34.350,34.388,34.485,34.581,34.644,34.590
TAYN_P,14.002,13.486,13.317,13.255,13.178,13.182,13.181,13.161,13.149,13.128,13.092,13.076,13.131,13.186,13.264,13.348,13.543,13.691,13.819,13.834,13.695,13.807,13.883,13.879,13.892,13.864,13.880,13.919,13.958,13.983,13.961
TELR,6.025,5.803,5.730,5.703,5.670,5.672,5.672,5.663,5.658,5.649,5.633,5.626,5.650,5.674,5.707,5.743,5.827,5.891,5.946,5.953,5.893,5.941,5.974,5.972,5.977,5.966,5.972,5.989,6.006,6.017,6.007
TEMP_3,18.627,17.941,17.716,17.634,17.532,17.537,17.535,17.508,17.492,17.465,17.416,17.395,17.469,17.542,17.645,17.757,18.016,18.214,18.385,18.405,18.220,18.367,18.469,18.464,18.481,18.444,18.465,18.517,18.568,18.602,18.573
THOM_6,89.591,86.290,85.209,84.813,84.323,84.348,84.340,84.210,84.133,84.002,83.768,83.666,84.020,84.372,84.869,85.408,86.654,87.605,88.425,88.521,87.631,88.342,88.830,88.807,88.888,88.712,88.811,89.060,89.309,89.471,89.332
THSO_P,8.053,7.757,7.659,7.624,7.580,7.582,7.581,7.570,7.563,7.551,7.530,7.521,7.553,7.584,7.629,7.677,7.789,7.875,7.948,7.957,7.877,7.941,7.985,7.983,7.990,7.974,7.983,8.006,8.028,8.043,8.030
THUR_6,62.172,59.881,59.131,58.856,58.516,58.534,58.528,58.437,58.384,58.293,58.131,58.060,58.306,58.550,58.895,59.269,60.134,60.794,61.363,61.429,60.812,61.305,61.643,61.627,61.683,61.562,61.631,61.803,61.976,62.089,61.992
TILBB_1,48.747,46.951,46.363,46.148,45.881,45.895,45.890,45.819,45.777,45.706,45.579,45.523,45.716,45.908,46.178,46.471,47.149,47.667,48.113,48.165,47.681,48.068,48.333,48.320,48.364,48.269,48.323,48.458,48.594,48.682,48.606
TONG;CAFA;EAST;GLLE;KEOO,7.059,6.799,6.713,6.682,6.644,6.646,6.645,6.635,6.629,6.618,6.600,6.592,6.620,6.648,6.687,6.729,6.827,6.902,6.967,6.974,6.904,6.960,6.999,6.997,7.003,6.989,6.997,7.017,7.037,7.049,7.038
TOTT_1,100.347,96.650,95.440,94.996,94.447,94.475,94.466,94.320,94.234,94.087,93.825,93.712,94.108,94.502,95.059,95.662,97.058,98.123,99.042,99.149,98.152,98.949,99.495,99.469,99.559,99.363,99.474,99.753,100.032,100.213,100.057
TRAW_1,45.812,44.124,43.571,43.369,43.118,43.131,43.126,43.060,43.021,42.954,42.834,42.782,42.963,43.143,43.397,43.672,44.310,44.796,45.215,45.264,44.809,45.173,45.422,45.411,45.452,45.362,45.413,45.540,45.667,45.750,45.679
TUMB_P,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.019,0.019
TYNE_1;TYNE_2,64.284,61.915,61.140,60.856,60.504,60.522,60.516,60.424,60.368,60.274,60.106,60.033,60.287,60.540,60.896,61.282,62.177,62.860,63.448,63.516,62.878,63.388,63.738,63.722,63.779,63.654,63.725,63.904,64.082,64.199,64.099
UPPB_1;UPPB_3,73.932,71.209,70.316,69.990,69.586,69.607,69.599,69.493,69.429,69.320,69.127,69.044,69.336,69.626,70.036,70.480,71.509,72.294,72.970,73.050,72.315,72.902,73.305,73.285,73.352,73.207,73.289,73.495,73.700,73.834,73.719
USKM_1;ALST_3,83.213,80.147,79.143,78.775,78.320,78.343,78.335,78.215,78.143,78.021,77.804,77.710,78.038,78.366,78.828,79.327,80.485,81.368,82.130,82.219,81.392,82.052,82.505,82.484,82.559,82.397,82.488,82.720,82.950,83.101,82.972
WALH_1,125.783,121.149,119.631,119.076,118.387,118.423,118.411,118.228,118.121,117.936,117.608,117.465,117.962,118.456,119.154,119.910,121.660,122.996,124.146,124.281,123.032,124.030,124.715,124.682,124.796,124.549,124.689,125.038,125.387,125.615,125.420
WALP_1,146.712,141.306,139.537,138.888,138.085,138.127,138.113,137.900,137.774,137.559,137.176,137.010,137.589,138.166,138.980,139.861,141.903,143.460,144.803,144.960,143.503,144.667,145.466,145.428,145.560,145.273,145.435,145.843,146.250,146.516,146.288
WALP_B,151.237,145.665,143.840,143.172,142.344,142.387,142.372,142.153,142.024,141.802,141.407,141.236,141.833,142.427,143.266,144.175,146.279,147.885,149.269,149.431,147.929,149.129,149.952,149.913,150.049,149.753,149.921,150.341,150.761,151.035,150.800
WARL_1,68.383,65.863,65.039,64.736,64.362,64.381,64.375,64.276,64.217,64.117,63.938,63.861,64.131,64.400,64.779,65.190,66.141,66.867,67.493,67.566,66.887,67.430,67.802,67.784,67.846,67.712,67.788,67.978,68.168,68.292,68.185
WASF_1;KIBY_G,83.587,80.508,79.499,79.130,78.673,78.695,78.687,78.567,78.495,78.372,78.154,78.059,78.389,78.718,79.182,79.684,80.847,81.734,82.499,82.589,81.758,82.422,82.877,82.856,82.930,82.767,82.859,83.091,83.324,83.476,83.345
WATFS_1,77.905,75.034,74.095,73.750,73.324,73.346,73.339,73.226,73.159,73.045,72.841,72.753,73.061,73.367,73.799,74.267,75.351,76.178,76.891,76.974,76.201,76.819,77.243,77.223,77.293,77.141,77.227,77.443,77.660,77.801,77.680
WBOL_6,68.151,65.640,64.817,64.516,64.143,64.163,64.156,64.057,63.999,63.899,63.721,63.644,63.913,64.181,64.559,64.968,65.917,66.640,67.264,67.337,66.660,67.201,67.572,67.554,67.615,67.482,67.558,67.747,67.936,68.060,67.954
WBUR_1,73.534,70.825,69.938,69.613,69.210,69.231,69.224,69.118,69.055,68.947,68.755,68.671,68.962,69.251,69.659,70.100,71.124,71.904,72.577,72.656,71.926,72.509,72.909,72.890,72.957,72.813,72.894,73.098,73.303,73.436,73.322
WFIE,5.910,5.692,5.621,5.595,5.562,5.564,5.564,5.555,5.550,5.541,5.526,5.519,5.542,5.566,5.598,5.634,5.716,5.779,5.833,5.839,5.781,5.828,5.860,5.858,5.864,5.852,5.859,5.875,5.891,5.902,5.893
WGEO,22.778,21.939,21.664,21.563,21.438,21.445,21.443,21.410,21.390,21.357,21.297,21.272,21.361,21.451,21.577,21.714,22.031,22.273,22.481,22.506,22.280,22.460,22.584,22.578,22.599,22.554,22.580,22.643,22.706,22.747,22.712
WHAM_1;ISLI_1,164.013,157.970,185.626,184.764,183.696,183.751,183.732,183.449,183.282,182.996,182.486,182.265,183.036,183.803,184.887,186.058,188.774,190.846,192.632,192.841,190.903,192.451,193.514,193.464,193.640,193.258,193.473,194.015,194.558,194.911,194.608
WHGA_1,93.646,90.196,89.066,88.652,88.140,88.166,88.157,88.021,87.941,87.804,87.559,87.453,87.823,88.191,88.711,89.273,90.576,91.570,92.427,92.527,91.597,92.341,92.850,92.826,92.911,92.727,92.831,93.091,93.351,93.521,93.375
WHHO,16.173,15.577,15.382,15.310,15.222,15.226,15.225,15.201,15.187,15.164,15.121,15.103,15.167,15.231,15.320,15.417,15.643,15.814,15.962,15.980,15.819,15.947,16.035,16.031,16.046,16.014,16.032,16.077,16.122,16.151,16.126
WIBA_3,2.267,2.184,2.156,2.146,2.134,2.135,2.134,2.131,2.129,2.126,2.120,2.117,2.126,2.135,2.148,2.161,2.193,2.217,2.238,2.240,2.218,2.236,2.248,2.247,2.250,2.245,2.248,2.254,2.260,2.264,2.261
WIEN_1,35.446,34.140,33.712,33.556,33.362,33.372,33.368,33.317,33.287,33.235,33.142,33.102,33.242,33.381,33.578,33.791,34.284,34.660,34.985,35.023,34.671,34.952,35.145,35.136,35.168,35.098,35.137,35.236,35.334,35.399,35.343
WILL_1,170.152,163.883,161.830,161.078,160.147,160.195,160.179,159.932,159.786,159.537,159.092,158.900,159.571,160.240,161.184,162.206,164.574,166.381,167.937,168.120,166.430,167.780,168.706,168.662,168.816,168.483,168.671,169.143,169.616,169.924,169.660
WIMBS1;WIMBN1,198.641,191.323,188.926,188.048,186.961,187.017,186.998,186.710,186.541,186.249,185.731,185.505,186.289,187.070,188.173,189.365,192.130,194.239,196.056,196.269,194.296,195.872,196.954,196.902,197.081,196.693,196.913,197.465,198.016,198.376,198.067
WIOW_P,13.147,12.663,12.504,12.446,12.374,12.378,12.376,12.357,12.346,12.327,12.293,12.278,12.330,12.381,12.454,12.533,12.716,12.856,12.976,12.990,12.860,12.964,13.035,13.032,13.044,13.018,13.033,13.069,13.106,13.130,13.109
WISD_6;WISD_1;ACTL_C,116.817,112.513,111.103,110.587,109.948,109.982,109.969,109.801,109.700,109.528,109.224,109.091,109.552,110.012,110.660,111.362,112.987,114.228,115.296,115.422,114.262,115.188,115.824,115.794,115.899,115.671,115.801,116.125,116.449,116.660,116.479
WISH;RAVE,22.730,21.893,21.618,21.518,21.393,21.400,21.398,21.364,21.345,21.312,21.253,21.227,21.316,21.406,21.533,21.669,21.985,22.226,22.434,22.459,22.233,22.413,22.537,22.531,22.551,22.507,22.532,22.595,22.658,22.700,22.664
WMEL_1,155.049,149.336,147.466,146.781,145.932,145.976,145.961,145.736,145.604,145.376,144.971,144.796,145.408,146.017,146.878,147.809,149.967,151.613,153.031,153.197,151.657,152.888,153.732,153.692,153.832,153.528,153.700,154.130,154.561,154.842,154.601
WOHI_P,10.534,10.146,10.019,9.972,9.914,9.917,9.916,9.901,9.892,9.877,9.849,9.837,9.879,9.920,9.979,10.042,10.189,10.300,10.397,10.408,10.303,10.387,10.444,10.442,10.451,10.431,10.442,10.471,10.501,10.520,10.503
WTHU31,22.748,21.910,21.635,21.535,21.410,21.417,21.415,21.382,21.362,21.329,21.269,21.244,21.333,21.423,21.549,21.686,22.002,22.244,22.452,22.476,22.250,22.431,22.555,22.549,22.569,22.525,22.550,22.613,22.676,22.717,22.682
WWEY_1,118.532,114.164,112.734,112.211,111.562,111.595,111.584,111.412,111.311,111.137,110.827,110.693,111.161,111.627,112.285,112.997,114.646,115.905,116.989,117.116,115.939,116.880,117.525,117.494,117.601,117.369,117.500,117.829,118.159,118.373,118.189
WYLF_1,18.701,18.012,17.787,17.704,17.602,17.607,17.605,17.578,17.562,17.535,17.486,17.465,17.538,17.612,17.716,17.828,18.088,18.287,18.458,18.478,18.292,18.441,18.543,18.538,18.555,18.518,18.539,18.591,18.643,18.676,18.647
