Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
FERRA2,7.780,7.830,7.900,8.150,8.410,8.720,9.030,9.580,10.250,11.160,12.420,14.020,15.960,17.840,20.380,22.010,21.890,21.780,21.660,22.240,23.060,23.870,24.670,25.460,26.250,27.040,27.820,28.590,29.350,30.110,30.870
FERRB1;FERRB_M,5.260,5.290,5.340,5.590,5.840,6.160,6.470,7.020,7.690,8.600,9.860,11.460,13.400,15.280,17.820,19.450,19.330,19.210,19.100,19.680,20.500,21.300,22.110,22.900,23.690,24.480,25.250,26.020,26.790,27.550,28.300
FETT_P;KINT_P,1.800,2.020,2.240,2.860,3.500,4.170,4.850,5.650,6.520,7.530,8.760,10.400,12.330,14.360,16.900,19.060,20.190,21.320,22.460,24.120,26.000,27.950,29.950,32.010,34.130,36.310,38.550,40.850,43.200,45.610,48.080
FIDD_P,,,,0.680,1.390,2.120,2.880,3.760,4.720,5.840,7.190,9.010,11.140,13.380,16.190,18.570,19.820,21.070,22.320,24.150,26.240,28.380,30.600,32.870,35.210,37.620,40.090,42.620,45.220,47.890,50.620
FIDF_1,2.640,2.650,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680,2.680
FLEE_1;BRLE_1,99.800,100.400,101.270,102.280,103.300,104.550,105.790,108.000,110.680,114.310,119.360,125.740,133.510,141.030,151.200,157.700,157.240,156.770,156.310,158.650,161.900,165.140,168.340,171.520,174.680,177.820,180.930,184.020,187.080,190.120,193.140
FOUR_1,,,,0.380,0.760,1.230,1.700,2.520,3.530,4.890,6.790,9.180,12.090,14.910,18.720,21.160,20.990,20.810,20.640,21.520,22.740,23.950,25.150,26.350,27.530,28.710,29.870,31.030,32.180,33.320,34.450
FRAS_P,,,,0.030,0.070,0.100,0.140,0.180,0.230,0.280,0.350,0.430,0.540,0.640,0.780,0.890,0.950,1.010,1.070,1.160,1.260,1.360,1.470,1.580,1.690,1.810,1.930,2.050,2.170,2.300,2.430
FROD_1,19.880,20.000,20.170,20.260,20.340,20.450,20.550,20.740,20.960,21.260,21.680,22.210,22.860,23.490,24.330,24.880,24.840,24.800,24.760,24.960,25.230,25.500,25.760,26.030,26.290,26.550,26.810,27.070,27.330,27.580,27.830
FWIL_P,,,,0.590,1.190,1.820,2.470,3.230,4.060,5.020,6.170,7.730,9.560,11.490,13.900,15.940,17.010,18.090,19.160,20.740,22.520,24.370,26.270,28.220,30.230,32.300,34.420,36.590,38.820,41.110,43.450
GALA,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
GIFF,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
GLLU,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
GLNI,,,,0.420,0.850,1.300,1.760,2.280,2.850,3.500,4.270,5.410,6.740,8.160,9.910,11.460,12.390,13.320,14.250,15.520,16.950,18.430,19.960,21.530,23.150,24.820,26.540,28.300,30.110,31.970,33.880
GLRO,,,,0.420,0.850,1.300,1.760,2.280,2.850,3.500,4.270,5.410,6.740,8.160,9.910,11.460,12.390,13.320,14.250,15.520,16.950,18.430,19.960,21.530,23.150,24.820,26.540,28.300,30.110,31.970,33.880
GREN_1,235.180,236.590,238.640,241.800,244.950,248.830,252.700,259.560,267.880,279.160,294.870,314.690,338.840,362.200,393.780,414.010,412.560,411.120,409.670,416.940,427.060,437.100,447.070,456.960,466.780,476.520,486.190,495.790,505.300,514.750,524.120
GRIW_1,28.820,29.000,29.250,30.010,30.770,31.710,32.640,34.300,36.300,39.030,42.820,47.600,53.430,59.070,66.690,71.570,71.230,70.880,70.530,72.280,74.720,77.150,79.550,81.940,84.310,86.660,89.000,91.310,93.610,95.890,98.150
GRMO,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
GRUB_P,,,,0.410,0.830,1.270,1.720,2.240,2.820,3.480,4.290,5.370,6.640,7.980,9.650,11.070,11.820,12.560,13.310,14.400,15.640,16.920,18.240,19.600,21.000,22.430,23.900,25.420,26.970,28.550,30.180
HACK_1;HACK_6,,,,0.120,0.260,0.420,0.560,0.840,1.180,1.640,2.260,3.060,4.040,4.980,6.240,7.060,7.000,6.940,6.880,7.180,7.580,7.980,8.380,8.780,9.180,9.580,9.960,10.340,10.720,11.100,11.480
HAMHC1,30.450,30.630,30.890,31.180,31.470,31.830,32.190,32.820,33.580,34.620,36.060,37.890,40.110,42.250,45.160,47.020,46.890,46.750,46.620,47.290,48.220,49.140,50.060,50.970,51.870,52.770,53.660,54.540,55.410,56.280,57.140
HARK_1;HUTT_1;RRIG,103.110,103.730,104.630,106.030,107.420,109.140,110.850,113.880,117.570,122.560,129.520,138.280,148.960,159.300,173.280,182.230,181.590,180.940,180.310,183.530,188.010,192.450,196.850,201.240,205.580,209.890,214.160,218.410,222.630,226.810,230.950
HARM_6,,,,0.100,0.190,0.310,0.420,0.630,0.880,1.220,1.700,2.290,3.020,3.730,4.680,5.290,5.250,5.200,5.160,5.380,5.690,5.990,6.290,6.590,6.880,7.180,7.470,7.760,8.050,8.330,8.610
HAWI,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
HAWP_6,6.560,6.600,6.660,6.750,6.850,6.970,7.080,7.290,7.540,7.880,8.360,8.950,9.680,10.390,11.340,11.950,11.910,11.860,11.820,12.040,12.340,12.650,12.950,13.250,13.540,13.840,14.130,14.420,14.700,14.990,15.270
HEYS_1;HEYS1;ORMO,78.620,79.090,79.770,80.530,81.290,82.230,83.170,84.820,86.830,89.550,93.350,98.130,103.950,109.590,117.220,122.100,121.750,121.400,121.050,122.810,125.250,127.670,130.080,132.470,134.830,137.190,139.520,141.830,144.130,146.410,148.670
HUER,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
HURS_1,,,,0.070,0.150,0.230,0.320,0.480,0.670,0.930,1.290,1.750,2.300,2.840,3.570,4.030,4.000,3.970,3.930,4.100,4.330,4.560,4.790,5.020,5.240,5.470,5.690,5.910,6.130,6.350,6.560
IMPK_1,10.350,10.420,10.510,12.030,13.550,15.430,17.290,20.600,24.620,30.070,37.650,47.220,58.870,70.150,85.400,95.160,94.460,93.760,93.070,96.580,101.460,106.310,111.120,115.890,120.630,125.340,130.000,134.640,139.230,143.790,148.310
INDQ1,330.040,332.020,334.900,336.300,337.700,339.430,341.140,344.190,347.890,352.890,359.870,368.670,379.400,389.770,403.800,412.780,412.140,411.500,410.850,414.090,418.580,423.040,427.460,431.860,436.220,440.540,444.840,449.100,453.330,457.520,461.680
INKE,,,,0.420,0.850,1.300,1.760,2.280,2.850,3.500,4.270,5.410,6.740,8.160,9.910,11.460,12.390,13.320,14.250,15.520,16.950,18.430,19.960,21.530,23.150,24.820,26.540,28.300,30.110,31.970,33.880
INNE_P,4.000,4.480,4.980,5.090,5.190,5.300,5.420,5.550,5.690,5.860,6.060,6.340,6.660,6.990,7.420,7.770,7.960,8.150,8.340,8.610,8.920,9.250,9.580,9.920,10.270,10.630,11.010,11.390,11.780,12.180,12.590
IROA1,98.600,99.190,100.050,101.830,103.610,105.790,107.970,111.830,116.520,122.870,131.720,142.880,156.480,169.630,187.420,198.820,198.000,197.190,196.370,200.470,206.170,211.820,217.430,223.000,228.530,234.020,239.470,244.870,250.230,255.550,260.830
IRONB1,34.870,35.080,35.390,36.150,36.910,37.850,38.780,40.440,42.440,45.170,48.960,53.740,59.570,65.210,72.830,77.710,77.370,77.020,76.670,78.420,80.860,83.290,85.690,88.080,90.450,92.800,95.140,97.450,99.750,102.030,104.290
IVER_1;IVER_6,,,,0.120,0.220,0.360,0.500,0.740,1.040,1.440,2.020,2.720,3.580,4.420,5.540,6.280,6.220,6.160,6.120,6.380,6.740,7.100,7.460,7.800,8.160,8.500,8.860,9.200,9.540,9.880,10.200
JOHN,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
JORD_3,,,,0.100,0.200,0.330,0.450,0.670,0.940,1.300,1.810,2.450,3.220,3.980,4.990,5.640,5.600,5.550,5.500,5.740,6.060,6.390,6.710,7.030,7.340,7.660,7.970,8.280,8.580,8.890,9.190
KAIM,0.630,0.770,0.920,0.970,1.020,1.070,1.130,1.190,1.250,1.330,1.420,1.550,1.710,1.870,2.070,2.250,2.360,2.470,2.580,2.730,2.890,3.060,3.240,3.420,3.610,3.810,4.010,4.210,4.420,4.640,4.860
KEAD_1,50.630,50.930,51.380,51.710,52.050,52.470,52.880,53.620,54.510,55.720,57.410,59.530,62.120,64.630,68.020,70.190,70.030,69.880,69.720,70.500,71.590,72.660,73.730,74.790,75.850,76.890,77.930,78.960,79.980,80.990,82.000
KEAR_1;KEAR_3,12.070,12.140,12.250,12.370,12.500,12.660,12.810,13.090,13.420,13.880,14.510,15.310,16.280,17.220,18.490,19.300,19.240,19.190,19.130,19.420,19.830,20.230,20.630,21.030,21.430,21.810,22.210,22.590,22.970,23.350,23.730
KEMS_1,69.380,69.800,70.410,71.630,72.840,74.340,75.840,78.480,81.700,86.050,92.120,99.770,109.100,118.120,130.320,138.130,137.570,137.010,136.450,139.260,143.170,147.050,150.900,154.720,158.510,162.270,166.000,169.710,173.380,177.030,180.650
KIBY_1,1.590,1.600,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610,1.610
KIER,,,,0.420,0.850,1.300,1.760,2.280,2.850,3.500,4.270,5.410,6.740,8.160,9.910,11.460,12.390,13.320,14.250,15.520,16.950,18.430,19.960,21.530,23.150,24.820,26.540,28.300,30.110,31.970,33.880
KIIN_P,,,,0.240,0.480,0.730,1.000,1.300,1.630,2.020,2.480,3.110,3.850,4.620,5.590,6.410,6.850,7.280,7.710,8.340,9.060,9.810,10.570,11.360,12.160,13.000,13.850,14.720,15.620,16.540,17.490
KILB,,,,0.420,0.850,1.300,1.760,2.280,2.850,3.500,4.270,5.410,6.740,8.160,9.910,11.460,12.390,13.320,14.250,15.520,16.950,18.430,19.960,21.530,23.150,24.820,26.540,28.300,30.110,31.970,33.880
KILS,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
KILT,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
KILW,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
KINO_1,20.810,20.940,21.120,21.730,22.340,23.090,23.830,25.160,26.760,28.940,31.980,35.800,40.470,44.980,51.080,54.980,54.700,54.420,54.140,55.550,57.500,59.440,61.360,63.270,65.170,67.050,68.920,70.770,72.610,74.430,76.240
KIRKB1,,,,0.060,0.130,0.210,0.280,0.420,0.590,0.820,1.130,1.530,2.020,2.490,3.120,3.530,3.500,3.470,3.440,3.590,3.790,3.990,4.190,4.390,4.590,4.790,4.980,5.170,5.360,5.550,5.740
KITW_1,1.800,1.810,1.830,1.970,2.120,2.290,2.470,2.790,3.170,3.690,4.410,5.320,6.430,7.510,8.960,9.890,9.820,9.760,9.690,10.020,10.490,10.950,11.410,11.860,12.310,12.760,13.210,13.650,14.090,14.520,14.950
KNAR,52.260,52.570,53.030,53.150,53.280,53.440,53.590,53.870,54.200,54.660,55.290,56.090,57.060,58.000,59.270,60.080,60.020,59.960,59.910,60.200,60.610,61.010,61.410,61.810,62.200,62.600,62.980,63.370,63.750,64.130,64.510
LACK_6,5.260,5.290,5.340,5.720,6.100,6.570,7.030,7.860,8.870,10.230,12.120,14.520,17.430,20.250,24.060,26.500,26.330,26.150,25.980,26.860,28.080,29.290,30.490,31.680,32.870,34.050,35.210,36.370,37.520,38.660,39.790
LAIR_P,,,,0.230,0.470,0.710,0.970,1.270,1.590,1.970,2.420,3.030,3.750,4.500,5.450,6.250,6.670,7.090,7.510,8.130,8.830,9.550,10.290,11.060,11.850,12.660,13.490,14.340,15.210,16.110,17.030
LALE1SG003,5.090,5.120,5.160,5.220,5.280,5.350,5.420,5.540,5.690,5.890,6.170,6.520,6.960,7.370,7.940,8.300,8.270,8.250,8.220,8.350,8.530,8.710,8.890,9.070,9.240,9.420,9.590,9.760,9.930,10.100,10.270
LAND1,220.310,221.630,223.550,224.960,226.350,228.080,229.800,232.840,236.540,241.550,248.530,257.330,268.050,278.420,292.450,301.430,300.790,300.150,299.510,302.740,307.230,311.690,316.120,320.510,324.870,329.200,333.490,337.750,341.980,346.170,350.330
LEGA_1,63.760,64.150,64.700,65.210,65.720,66.340,66.970,68.070,69.410,71.220,73.750,76.940,80.830,84.580,89.670,92.920,92.690,92.460,92.220,93.390,95.020,96.640,98.240,99.830,101.410,102.980,104.540,106.080,107.610,109.130,110.640
LEVE,,,,0.420,0.850,1.300,1.760,2.280,2.850,3.500,4.270,5.410,6.740,8.160,9.910,11.460,12.390,13.320,14.250,15.520,16.950,18.430,19.960,21.530,23.150,24.820,26.540,28.300,30.110,31.970,33.880
LING,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
LINM,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
LISD_1,4.190,4.220,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260
LITT_C,,,,0.070,0.150,0.230,0.320,0.480,0.670,0.930,1.290,1.750,2.300,2.840,3.570,4.030,4.000,3.970,3.930,4.100,4.330,4.560,4.790,5.020,5.240,5.470,5.690,5.910,6.130,6.350,6.560
LITT_J,,,,0.070,0.150,0.230,0.320,0.480,0.670,0.930,1.290,1.750,2.300,2.840,3.570,4.030,4.000,3.970,3.930,4.100,4.330,4.560,4.790,5.020,5.240,5.470,5.690,5.910,6.130,6.350,6.560
LODR_6,,,,0.050,0.090,0.150,0.210,0.310,0.430,0.590,0.820,1.110,1.470,1.810,2.270,2.570,2.540,2.520,2.500,2.610,2.760,2.900,3.050,3.190,3.340,3.480,3.620,3.760,3.900,4.040,4.180
LOUD_H,,,,0.060,0.110,0.180,0.250,0.370,0.520,0.720,1.010,1.360,1.790,2.210,2.770,3.140,3.110,3.080,3.060,3.190,3.370,3.550,3.730,3.900,4.080,4.250,4.430,4.600,4.770,4.940,5.100
LOVE_1,185.330,186.440,188.060,189.200,190.340,191.750,193.150,195.630,198.640,202.730,208.410,215.590,224.330,232.790,244.220,251.550,251.020,250.500,249.980,252.610,256.270,259.910,263.520,267.100,270.650,274.180,277.680,281.150,284.600,288.020,291.410
LUNA_P,,,,0.020,0.040,0.060,0.090,0.110,0.140,0.180,0.220,0.270,0.340,0.400,0.490,0.560,0.600,0.630,0.670,0.730,0.790,0.850,0.920,0.990,1.060,1.130,1.200,1.280,1.360,1.440,1.520
MACC_3,11.560,11.630,11.730,11.980,12.240,12.550,12.860,13.410,14.080,14.990,16.250,17.850,19.790,21.670,24.210,25.840,25.720,25.610,25.490,26.080,26.890,27.700,28.500,29.290,30.080,30.870,31.650,32.420,33.180,33.940,34.700
MACD_P,2.400,2.690,2.990,3.680,4.380,5.130,5.890,6.770,7.740,8.870,10.230,12.050,14.200,16.450,19.280,21.670,22.930,24.190,25.450,27.300,29.390,31.550,33.780,36.070,38.430,40.850,43.330,45.880,48.500,51.180,53.920
MAGA_6,26.630,26.790,27.020,27.280,27.530,27.840,28.150,28.710,29.380,30.280,31.550,33.140,35.080,36.960,39.500,41.130,41.020,40.900,40.780,41.370,42.180,42.990,43.790,44.590,45.380,46.160,46.940,47.710,48.480,49.240,49.990
MANN_1,290.330,292.070,294.600,296.470,298.320,300.620,302.900,306.940,311.850,318.510,327.780,339.470,353.720,367.500,386.130,398.070,397.220,396.360,395.510,399.800,405.770,411.690,417.570,423.410,429.200,434.950,440.650,446.320,451.930,457.500,463.030
MAYB,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
MELK_1,267.660,269.270,271.610,273.640,275.670,278.170,280.650,285.070,290.420,297.680,307.800,320.550,336.090,351.130,371.460,384.480,383.550,382.620,381.680,386.370,392.880,399.340,405.760,412.120,418.440,424.710,430.940,437.110,443.240,449.320,455.350
MILC_P,,,,0.270,0.550,0.850,1.150,1.500,1.890,2.330,2.870,3.600,4.450,5.350,6.470,7.420,7.920,8.420,8.920,9.650,10.480,11.340,12.220,13.130,14.070,15.030,16.020,17.030,18.070,19.130,20.220
MILH_1,10.500,10.570,10.660,10.710,10.770,10.840,10.910,11.030,11.180,11.380,11.660,12.020,12.450,12.870,13.430,13.790,13.770,13.740,13.720,13.850,14.030,14.210,14.380,14.560,14.740,14.910,15.080,15.260,15.430,15.590,15.760
MITY_1,495.390,498.370,502.690,504.720,506.750,509.250,511.740,516.150,521.510,528.770,538.880,551.640,567.180,582.210,602.540,615.560,614.630,613.700,612.770,617.450,623.960,630.420,636.840,643.210,649.520,655.800,662.020,668.190,674.320,680.400,686.430
MYBS_P,,,,0.560,1.130,1.730,2.350,3.070,3.850,4.770,5.870,7.350,9.090,10.920,13.210,15.150,16.170,17.190,18.210,19.710,21.410,23.160,24.960,26.820,28.730,30.690,32.710,34.780,36.900,39.070,41.300
NEAR,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
NECE_1,,,,0.290,0.580,0.940,1.290,1.920,2.690,3.730,5.170,6.990,9.210,11.360,14.270,16.130,15.990,15.860,15.730,16.400,17.330,18.250,19.160,20.070,20.980,21.870,22.760,23.640,24.520,25.390,26.250
NEEP_3,,,,0.100,0.200,0.330,0.450,0.670,0.940,1.300,1.810,2.450,3.220,3.980,4.990,5.640,5.600,5.550,5.500,5.740,6.060,6.390,6.710,7.030,7.340,7.660,7.970,8.280,8.580,8.890,9.190
NETS,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
NEWX_6,,,,0.170,0.340,0.550,0.750,1.120,1.570,2.170,3.020,4.080,5.370,6.630,8.320,9.410,9.330,9.250,9.170,9.560,10.110,10.650,11.180,11.710,12.240,12.760,13.280,13.790,14.300,14.810,15.310
NFLE,46.410,46.690,47.090,47.700,48.310,49.060,49.810,51.130,52.740,54.920,57.950,61.780,66.440,70.950,77.050,80.950,80.670,80.400,80.120,81.520,83.470,85.410,87.340,89.250,91.140,93.020,94.890,96.740,98.580,100.410,102.210
NHYD_6,,,,0.060,0.110,0.180,0.250,0.370,0.520,0.720,1.010,1.360,1.790,2.210,2.770,3.140,3.110,3.080,3.060,3.190,3.370,3.550,3.730,3.900,4.080,4.250,4.430,4.600,4.770,4.940,5.100
NINF_1,70.040,70.460,71.070,71.330,71.580,71.890,72.200,72.750,73.420,74.330,75.590,77.190,79.130,81.010,83.550,85.180,85.060,84.950,84.830,85.420,86.230,87.040,87.840,88.640,89.430,90.210,90.990,91.760,92.520,93.280,94.040
NORL_3,,,,0.100,0.200,0.330,0.450,0.670,0.940,1.300,1.810,2.450,3.220,3.980,4.990,5.640,5.600,5.550,5.500,5.740,6.060,6.390,6.710,7.030,7.340,7.660,7.970,8.280,8.580,8.890,9.190
NORM_1;SALL1,293.620,295.380,297.940,301.500,305.050,309.420,313.780,321.500,330.870,343.580,361.280,383.600,410.800,437.110,472.690,495.470,493.840,492.210,490.580,498.770,510.170,521.480,532.700,543.850,554.900,565.880,576.770,587.570,598.300,608.940,619.490
NORT_1,30.300,30.480,30.740,30.840,30.930,31.050,31.170,31.370,31.630,31.970,32.440,33.040,33.770,34.470,35.420,36.030,35.990,35.950,35.900,36.120,36.430,36.730,37.030,37.330,37.630,37.920,38.210,38.500,38.790,39.070,39.360
NURS_1,191.150,192.290,193.960,195.110,196.240,197.650,199.050,201.530,204.550,208.630,214.320,221.490,230.240,238.690,250.130,257.450,256.930,256.400,255.880,258.510,262.180,265.810,269.420,273.000,276.560,280.080,283.580,287.060,290.500,293.920,297.320
OCKH_1,,,,0.150,0.290,0.470,0.650,0.960,1.340,1.860,2.590,3.500,4.610,5.680,7.130,8.060,8.000,7.930,7.860,8.200,8.660,9.120,9.580,10.040,10.490,10.940,11.380,11.820,12.260,12.690,13.120
OFFE_3,,,,0.100,0.190,0.310,0.420,0.630,0.880,1.220,1.700,2.290,3.020,3.730,4.680,5.290,5.250,5.200,5.160,5.380,5.690,5.990,6.290,6.590,6.880,7.180,7.470,7.760,8.050,8.330,8.610
OLDB_1,,,,0.150,0.290,0.470,0.650,0.960,1.340,1.860,2.590,3.500,4.610,5.680,7.130,8.060,8.000,7.930,7.860,8.200,8.660,9.120,9.580,10.040,10.490,10.940,11.380,11.820,12.260,12.690,13.120
OSBA_1,,,,0.360,0.710,1.150,1.580,2.360,3.290,4.560,6.330,8.570,11.290,13.920,17.470,19.750,19.590,19.430,19.260,20.080,21.220,22.350,23.480,24.590,25.700,26.790,27.880,28.960,30.040,31.100,32.160
PADIB1,5.770,5.810,5.860,6.110,6.370,6.680,6.990,7.540,8.210,9.120,10.380,11.980,13.920,15.800,18.340,19.970,19.850,19.730,19.620,20.200,21.020,21.830,22.630,23.420,24.210,25.000,25.770,26.550,27.310,28.070,28.830
PEHS_P;STRI_P,1.600,1.790,1.990,2.490,3.000,3.530,4.080,4.720,5.410,6.220,7.200,8.510,10.060,11.680,13.710,15.430,16.340,17.250,18.150,19.480,20.990,22.540,24.140,25.790,27.490,29.230,31.020,32.850,34.730,36.660,38.640
PELH_1,136.940,137.760,138.950,139.460,139.970,140.600,141.220,142.320,143.660,145.470,148.000,151.190,155.080,158.840,163.920,167.170,166.940,166.710,166.470,167.650,169.270,170.890,172.490,174.080,175.660,177.230,178.790,180.330,181.860,183.380,184.890
PEMB_1,234.950,236.360,238.410,239.940,241.450,243.330,245.200,248.500,252.520,257.970,265.550,275.120,286.770,298.050,313.300,323.060,322.360,321.670,320.970,324.480,329.360,334.210,339.020,343.800,348.540,353.240,357.910,362.540,367.130,371.690,376.220
PENE_1,,,,0.260,0.510,0.820,1.130,1.680,2.350,3.260,4.520,6.120,8.060,9.940,12.480,14.110,13.990,13.880,13.760,14.350,15.160,15.970,16.770,17.570,18.360,19.140,19.920,20.690,21.450,22.210,22.970
PENN_1,5.250,5.280,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330,5.330
PENT_1,44.770,45.040,45.430,46.700,47.960,49.530,51.080,53.840,57.190,61.730,68.050,76.020,85.730,95.130,107.830,115.970,115.390,114.810,114.230,117.150,121.220,125.260,129.270,133.250,137.200,141.120,145.010,148.870,152.700,156.490,160.260
PENW_1;STAH_1;WABO,57.630,57.980,58.480,59.000,59.500,60.120,60.750,61.850,63.190,65.000,67.540,70.720,74.610,78.370,83.450,86.700,86.470,86.240,86.000,87.180,88.800,90.420,92.020,93.620,95.200,96.760,98.320,99.860,101.400,102.910,104.420
PERS_P,,,,0.260,0.530,0.810,1.100,1.440,1.810,2.240,2.750,3.450,4.270,5.120,6.200,7.110,7.590,8.070,8.550,9.250,10.050,10.870,11.720,12.590,13.490,14.410,15.350,16.330,17.320,18.340,19.390
PITS_3,,,,0.100,0.200,0.330,0.450,0.670,0.940,1.300,1.810,2.450,3.220,3.980,4.990,5.640,5.600,5.550,5.500,5.740,6.060,6.390,6.710,7.030,7.340,7.660,7.970,8.280,8.580,8.890,9.190
POOB,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
POPP_3,10.520,10.580,10.670,10.800,10.930,11.080,11.240,11.520,11.850,12.300,12.940,13.730,14.700,15.640,16.910,17.730,17.670,17.610,17.550,17.850,18.250,18.660,19.060,19.460,19.850,20.240,20.630,21.020,21.400,21.780,22.160
PORA_P,,,,0.640,1.300,1.990,2.700,3.530,4.440,5.480,6.750,8.450,10.460,12.560,15.200,17.430,18.600,19.780,20.950,22.670,24.630,26.640,28.720,30.860,33.060,35.310,37.630,40.010,42.450,44.950,47.510
PORD,,,,0.420,0.850,1.300,1.760,2.280,2.850,3.500,4.270,5.410,6.740,8.160,9.910,11.460,12.390,13.320,14.250,15.520,16.950,18.430,19.960,21.530,23.150,24.820,26.540,28.300,30.110,31.970,33.880
PYLE_1,36.140,36.350,36.670,36.920,37.180,37.490,37.800,38.350,39.020,39.930,41.190,42.790,44.730,46.610,49.150,50.780,50.660,50.540,50.430,51.010,51.830,52.640,53.440,54.230,55.020,55.810,56.580,57.360,58.120,58.880,59.640
QUOI_P,,,,0.070,0.140,0.220,0.300,0.390,0.490,0.610,0.750,0.930,1.150,1.390,1.680,1.920,2.050,2.180,2.310,2.500,2.720,2.940,3.170,3.410,3.650,3.900,4.160,4.420,4.690,4.960,5.250
RAIN_1,4.670,4.700,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740,4.740
