Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ROCH_1,2.790,2.830,2.940,3.230,3.550,3.900,4.250,4.590,5.030,5.550,6.270,7.080,7.950,8.700,9.650,10.230,10.300,10.260,10.340,10.820,11.300,11.780,12.250,12.720,13.070,13.420,13.770,14.110,14.450,14.790,15.130
RUGEB1,14.980,15.190,15.810,19.300,23.130,27.310,31.470,35.610,40.800,47.060,55.720,65.450,75.830,84.930,96.340,103.210,104.120,103.620,104.520,110.330,116.090,121.820,127.500,133.140,137.370,141.560,145.710,149.840,153.940,158.000,162.040
RYEH_1,,,,2.330,4.880,7.670,10.440,13.200,16.660,20.830,26.600,33.090,40.010,46.080,53.680,58.260,58.870,58.540,59.140,63.010,66.850,70.670,74.460,78.220,81.040,83.830,86.600,89.350,92.080,94.790,97.480
SACO,4.990,6.300,7.850,7.920,8.000,8.080,8.180,8.270,8.390,8.520,8.610,8.820,9.060,9.310,9.610,9.860,10.040,10.200,10.380,10.660,10.950,11.250,11.560,11.890,12.200,12.520,12.840,13.180,13.520,13.880,14.240
SALH_1,10.450,10.590,11.030,12.770,14.690,16.780,18.860,20.920,23.520,26.650,30.980,35.840,41.040,45.580,51.290,54.720,55.180,54.930,55.380,58.280,61.170,64.030,66.870,69.690,71.800,73.900,75.980,78.040,80.090,82.120,84.140
SALT_1,6.390,6.480,6.740,8.290,10.000,11.860,13.700,15.540,17.850,20.630,24.480,28.800,33.420,37.460,42.530,45.590,45.990,45.770,46.170,48.750,51.310,53.860,56.380,58.890,60.770,62.630,64.480,66.310,68.130,69.940,71.730
SBAR,46.520,47.170,49.090,51.420,53.970,56.760,59.530,62.290,65.750,69.920,75.700,82.180,89.110,95.170,102.780,107.360,107.970,107.630,108.230,112.100,115.950,119.760,123.550,127.310,130.130,132.920,135.690,138.450,141.180,143.890,146.570
SEAB1,91.100,92.380,96.140,103.120,110.790,119.150,127.460,135.730,146.120,158.630,175.960,195.420,216.190,234.370,257.200,270.930,272.770,271.760,273.560,285.170,296.700,308.150,319.520,330.800,339.250,347.630,355.950,364.200,372.390,380.520,388.590
SELL_1,46.390,47.040,48.960,54.540,60.680,67.360,74.010,80.630,88.950,98.950,112.810,128.380,144.990,159.540,177.800,188.790,190.260,189.450,190.900,200.190,209.410,218.570,227.660,236.690,243.450,250.150,256.800,263.410,269.960,276.460,282.920
SFEG_P,,,,0.600,1.260,1.990,2.760,3.580,4.550,5.680,6.480,8.170,10.070,11.960,14.250,16.130,17.310,18.320,19.530,21.510,23.580,25.720,27.950,30.260,32.380,34.570,36.820,39.140,41.520,43.960,46.460
SFIL_P,,,,0.240,0.500,0.790,1.100,1.430,1.820,2.270,2.590,3.270,4.030,4.780,5.700,6.450,6.920,7.330,7.810,8.610,9.430,10.290,11.180,12.100,12.950,13.830,14.730,15.660,16.610,17.580,18.590
SHEC_3,,,,0.470,0.980,1.530,2.090,2.640,3.330,4.170,5.320,6.620,8.000,9.220,10.740,11.650,11.780,11.710,11.830,12.600,13.370,14.130,14.890,15.640,16.210,16.770,17.320,17.870,18.420,18.960,19.500
SHRW_1,112.860,114.440,119.110,122.590,126.430,130.610,134.760,138.900,144.100,150.350,159.010,168.740,179.130,188.220,199.630,206.500,207.420,206.910,207.820,213.620,219.390,225.110,230.790,236.440,240.660,244.850,249.010,253.140,257.230,261.300,265.330
SIGH,,,,0.070,0.150,0.230,0.330,0.420,0.540,0.670,0.760,0.970,1.210,1.460,1.760,2.010,2.190,2.350,2.530,2.810,3.100,3.400,3.710,4.040,4.350,4.670,4.990,5.330,5.670,6.030,6.390
SJOW_1,,,,0.210,0.440,0.700,0.950,1.200,1.520,1.890,2.420,3.010,3.640,4.190,4.880,5.300,5.350,5.320,5.380,5.730,6.080,6.420,6.770,7.110,7.370,7.620,7.870,8.120,8.370,8.620,8.860
SKLGB1,5.250,5.320,5.540,5.830,6.150,6.500,6.850,7.190,7.620,8.150,8.870,9.680,10.540,11.300,12.250,12.820,12.900,12.860,12.930,13.420,13.900,14.380,14.850,15.320,15.670,16.020,16.370,16.710,17.050,17.390,17.730
SLOY_P,,,,0.060,0.140,0.220,0.300,0.390,0.490,0.610,0.700,0.880,1.090,1.290,1.540,1.740,1.870,1.980,2.110,2.330,2.550,2.780,3.020,3.270,3.500,3.740,3.980,4.230,4.490,4.750,5.020
SMAN_1,,,,0.390,0.810,1.280,1.740,2.200,2.780,3.470,4.430,5.520,6.670,7.680,8.950,9.710,9.810,9.760,9.860,10.500,11.140,11.780,12.410,13.040,13.510,13.970,14.430,14.890,15.350,15.800,16.250
SPEN_1,5.220,5.290,5.510,7.840,10.390,13.180,15.950,18.710,22.170,26.340,32.110,38.600,45.520,51.590,59.190,63.770,64.380,64.050,64.650,68.520,72.360,76.180,79.970,83.730,86.550,89.340,92.110,94.860,97.590,100.300,102.990
SSHI_3,,,,0.440,0.920,1.440,1.960,2.470,3.120,3.910,4.990,6.210,7.500,8.640,10.070,10.920,11.040,10.980,11.090,11.810,12.540,13.250,13.960,14.670,15.190,15.720,16.240,16.750,17.270,17.770,18.280
STAL_1,3.150,3.190,3.320,4.480,5.760,7.160,8.540,9.920,11.650,13.740,16.620,19.870,23.330,26.360,30.160,32.450,32.760,32.590,32.890,34.830,36.750,38.660,40.550,42.430,43.840,45.240,46.620,48.000,49.360,50.720,52.060
STAY_1,132.810,134.670,140.160,151.790,164.570,178.500,192.350,206.140,223.460,244.310,273.180,305.620,340.230,370.540,408.580,431.480,434.530,432.850,435.860,455.210,474.430,493.510,512.450,531.260,545.340,559.310,573.170,586.930,600.580,614.130,627.570
STEN_1,,,,1.160,2.440,3.830,5.220,6.600,8.330,10.420,13.300,16.550,20.010,23.040,26.840,29.130,29.440,29.270,29.570,31.510,33.430,35.340,37.230,39.110,40.520,41.910,43.300,44.680,46.040,47.400,48.740
STES_1,5.250,5.320,5.540,6.700,7.980,9.380,10.760,12.140,13.870,15.960,18.840,22.090,25.550,28.580,32.380,34.670,34.980,34.810,35.110,37.050,38.970,40.880,42.770,44.650,46.060,47.460,48.840,50.220,51.580,52.940,54.280
STHA,,,,0.070,0.150,0.230,0.330,0.420,0.540,0.670,0.760,0.970,1.210,1.460,1.760,2.010,2.190,2.350,2.530,2.810,3.100,3.400,3.710,4.040,4.350,4.670,4.990,5.330,5.670,6.030,6.390
STIR,,,,0.600,1.270,2.010,2.800,3.650,4.630,5.770,6.490,8.340,10.420,12.550,15.120,17.320,18.850,20.190,21.760,24.140,26.630,29.230,31.940,34.760,37.400,40.120,42.920,45.810,48.780,51.840,54.980
STLE,,,,0.600,1.270,2.010,2.800,3.650,4.630,5.770,6.490,8.340,10.420,12.550,15.120,17.320,18.850,20.190,21.760,24.140,26.630,29.230,31.940,34.760,37.400,40.120,42.920,45.810,48.780,51.840,54.980
SUND_1,49.650,50.350,52.400,57.050,62.160,67.730,73.280,78.790,85.720,94.060,105.610,118.580,132.430,144.550,159.770,168.930,170.150,169.480,170.680,178.420,186.110,193.740,201.320,208.840,214.470,220.060,225.600,231.100,236.570,241.990,247.360
SWAN_1,120.240,121.920,126.900,133.870,141.540,149.900,158.210,166.480,176.880,189.380,206.710,226.170,246.940,265.120,287.950,301.690,303.520,302.510,304.320,315.930,327.460,338.900,350.270,361.560,370.000,378.380,386.700,394.960,403.150,411.280,419.340
TARL_P,4.950,5.650,6.550,6.690,6.850,7.020,7.200,7.400,7.630,7.900,8.090,8.490,8.940,9.390,9.940,10.380,10.670,10.900,11.190,11.660,12.160,12.670,13.200,13.740,14.250,14.770,15.310,15.860,16.420,17.000,17.600
TAUN1,81.250,82.390,85.750,88.080,90.630,93.420,96.190,98.950,102.410,106.580,112.360,118.840,125.770,131.830,139.440,144.020,144.630,144.290,144.890,148.760,152.610,156.420,160.210,163.970,166.790,169.580,172.350,175.110,177.840,180.550,183.230
TAYN_P,,,,0.760,1.600,2.530,3.520,4.570,5.800,7.240,8.260,10.420,12.830,15.240,18.160,20.560,22.070,23.350,24.900,27.430,30.060,32.790,35.630,38.570,41.280,44.070,46.950,49.900,52.930,56.040,59.230
TELR,,,,0.070,0.150,0.230,0.330,0.420,0.540,0.670,0.760,0.970,1.210,1.460,1.760,2.010,2.190,2.350,2.530,2.810,3.100,3.400,3.710,4.040,4.350,4.670,4.990,5.330,5.670,6.030,6.390
TEMP_3,,,,0.470,0.980,1.530,2.090,2.640,3.330,4.170,5.320,6.620,8.000,9.220,10.740,11.650,11.780,11.710,11.830,12.600,13.370,14.130,14.890,15.640,16.210,16.770,17.320,17.870,18.420,18.960,19.500
THOM_6,5.230,5.300,5.520,7.150,8.940,10.890,12.830,14.760,17.180,20.100,24.140,28.680,33.530,37.770,43.100,46.300,46.730,46.500,46.920,49.630,52.320,54.990,57.640,60.270,62.240,64.200,66.140,68.070,69.980,71.870,73.760
THSO_P,,,,1.690,3.570,5.640,7.840,10.180,12.920,16.110,18.410,23.210,28.580,33.950,40.460,45.790,49.150,52.010,55.450,61.090,66.950,73.040,79.360,85.910,91.950,98.160,104.560,111.130,117.890,124.820,131.930
THUR_6,,,,0.470,0.980,1.530,2.090,2.640,3.330,4.170,5.320,6.620,8.000,9.220,10.740,11.650,11.780,11.710,11.830,12.600,13.370,14.130,14.890,15.640,16.210,16.770,17.320,17.870,18.420,18.960,19.500
TILBB_1,3.340,3.380,3.520,9.100,15.240,21.920,28.570,35.190,43.510,53.510,67.370,82.940,99.560,114.100,132.360,143.360,144.820,144.010,145.460,154.750,163.970,173.130,182.220,191.250,198.010,204.710,211.370,217.970,224.520,231.030,237.480
TONG;CAFA;EAST;GLLE;KEOO,,,,0.350,0.750,1.150,1.650,2.100,2.700,3.350,3.800,4.850,6.050,7.300,8.800,10.050,10.950,11.750,12.650,14.050,15.500,17.000,18.550,20.200,21.750,23.350,24.950,26.650,28.350,30.150,31.950
TOTT_1,,,,0.290,0.610,0.960,1.310,1.650,2.080,2.600,3.330,4.140,5.000,5.760,6.710,7.280,7.360,7.320,7.390,7.880,8.360,8.830,9.310,9.780,10.130,10.480,10.830,11.170,11.510,11.850,12.190
TRAW_1,15.910,16.130,16.790,17.950,19.230,20.620,22.010,23.390,25.120,27.200,30.090,33.340,36.800,39.830,43.630,45.920,46.230,46.060,46.360,48.300,50.220,52.120,54.020,55.900,57.310,58.700,60.090,61.470,62.830,64.190,65.530
TUMB_P,,,,0.170,0.370,0.580,0.810,1.050,1.330,1.660,1.890,2.390,2.940,3.490,4.160,4.710,5.050,5.350,5.700,6.280,6.880,7.510,8.160,8.830,9.450,10.090,10.750,11.430,12.120,12.830,13.560
TYNE_1;TYNE_2,,,,0.880,1.840,2.880,3.920,4.940,6.240,7.820,9.980,12.420,15.000,17.280,20.140,21.840,22.080,21.960,22.180,23.620,25.080,26.500,27.920,29.340,30.380,31.440,32.480,33.500,34.540,35.540,36.560
UPPB_1;UPPB_3,60.320,61.170,63.660,64.440,65.290,66.220,67.140,68.060,69.220,70.610,72.530,74.690,77.000,79.020,81.560,83.090,83.290,83.180,83.380,84.670,85.950,87.220,88.480,89.740,90.680,91.610,92.530,93.450,94.360,95.260,96.160
USKM_1;ALST_3,39.300,39.850,41.480,42.260,43.100,44.040,44.960,45.880,47.040,48.420,50.340,52.510,54.820,56.840,59.380,60.900,61.100,60.990,61.200,62.480,63.760,65.040,66.300,67.560,68.490,69.420,70.340,71.260,72.180,73.080,73.980
WALH_1,97.980,99.350,103.400,109.220,115.610,122.570,129.500,136.390,145.050,155.480,169.910,186.130,203.440,218.590,237.610,249.060,250.590,249.750,251.250,260.930,270.540,280.080,289.550,298.950,305.990,312.970,319.910,326.790,333.610,340.390,347.110
WALP_1,22.150,22.460,23.380,28.020,33.140,38.710,44.250,49.760,56.700,65.030,76.580,89.560,103.400,115.530,130.740,139.900,141.120,140.450,141.650,149.390,157.080,164.710,172.290,179.820,185.440,191.030,196.580,202.080,207.540,212.960,218.340
WALP_B,189.550,192.200,200.040,204.690,209.800,215.370,220.920,226.430,233.360,241.700,253.250,266.220,280.070,292.190,307.410,316.570,317.790,317.120,318.320,326.060,333.750,341.380,348.960,356.480,362.110,367.700,373.240,378.750,384.210,389.630,395.000
WARL_1,16.520,16.750,17.430,23.010,29.140,35.830,42.480,49.100,57.410,67.420,81.280,96.850,113.460,128.010,146.270,157.260,158.730,157.920,159.360,168.650,177.880,187.040,196.130,205.160,211.910,218.620,225.270,231.880,238.430,244.930,251.390
WASF_1;KIBY_G,7.930,8.040,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370,8.370
WATFS_1,,,,0.260,0.540,0.850,1.160,1.470,1.850,2.310,2.960,3.680,4.450,5.120,5.970,6.470,6.540,6.500,6.570,7.000,7.430,7.850,8.270,8.690,9.000,9.310,9.620,9.930,10.230,10.530,10.830
WBOL_6,4.960,5.030,5.230,5.670,6.150,6.670,7.190,7.710,8.360,9.140,10.220,11.440,12.740,13.870,15.300,16.160,16.270,16.210,16.320,17.050,17.770,18.480,19.190,19.900,20.430,20.950,21.470,21.990,22.500,23.010,23.510
WBUR_1,108.810,110.330,114.830,119.480,124.590,130.170,135.710,141.220,148.150,156.490,168.040,181.010,194.860,206.980,222.200,231.360,232.580,231.910,233.110,240.850,248.540,256.170,263.750,271.270,276.900,282.490,288.030,293.540,299.000,304.420,309.790
WFIE,8.500,10.730,13.370,13.970,14.640,15.370,16.170,17.010,18.000,19.140,19.860,21.700,23.790,25.920,28.490,30.690,32.220,33.560,35.130,37.510,40.000,42.600,45.310,48.130,50.760,53.480,56.290,59.180,62.150,65.210,68.350
WHAM_1;ISLI_1,,,,0.290,0.610,0.960,1.310,1.650,2.080,2.600,3.330,4.140,5.000,5.760,6.710,7.280,7.360,7.320,7.390,7.880,8.360,8.830,9.310,9.780,10.130,10.480,10.830,11.170,11.510,11.850,12.190
WHGA_1,88.330,89.560,93.220,93.510,93.830,94.170,94.520,94.860,95.300,95.820,96.540,97.350,98.220,98.970,99.930,100.500,100.570,100.530,100.610,101.090,101.570,102.050,102.520,102.990,103.340,103.690,104.040,104.380,104.730,105.060,105.400
WIBA_3,,,,0.470,0.980,1.530,2.090,2.640,3.330,4.170,5.320,6.620,8.000,9.220,10.740,11.650,11.780,11.710,11.830,12.600,13.370,14.130,14.890,15.640,16.210,16.770,17.320,17.870,18.420,18.960,19.500
WIEN_1,,,,0.660,1.400,2.190,2.980,3.770,4.760,5.950,7.600,9.460,11.430,13.160,15.340,16.650,16.820,16.730,16.900,18.000,19.100,20.190,21.270,22.350,23.150,23.950,24.740,25.530,26.310,27.080,27.850
WILL_1,50.280,50.980,53.060,54.390,55.850,57.440,59.030,60.600,62.580,64.970,68.270,71.970,75.930,79.390,83.740,86.360,86.710,86.510,86.860,89.070,91.260,93.450,95.610,97.760,99.370,100.970,102.550,104.120,105.680,107.230,108.770
WIMBS1;WIMBN1,,,,1.560,3.260,5.120,6.960,8.800,11.100,13.880,17.740,22.060,26.680,30.720,35.800,38.840,39.260,39.020,39.420,42.000,44.560,47.120,49.640,52.140,54.020,55.880,57.740,59.560,61.380,63.200,64.980
WISD_6;WISD_1;ACTL_C,,,,0.630,1.320,2.100,2.850,3.600,4.560,5.670,7.260,9.030,10.920,12.570,14.640,15.900,16.050,15.960,16.140,17.190,18.240,19.260,20.310,21.330,22.110,22.860,23.610,24.360,25.110,25.860,26.580
WISH;RAVE,11.650,14.700,18.320,18.390,18.470,18.560,18.650,18.750,18.860,18.990,19.080,19.290,19.530,19.780,20.080,20.340,20.510,20.670,20.850,21.130,21.420,21.720,22.040,22.360,22.670,22.990,23.310,23.650,23.990,24.350,24.720
WMEL_1,0.470,0.480,0.500,0.960,1.470,2.030,2.590,3.140,3.830,4.660,5.820,7.120,8.500,9.710,11.240,12.150,12.270,12.210,12.330,13.100,13.870,14.630,15.390,16.140,16.710,17.260,17.820,18.370,18.920,19.460,19.990
WTHU31,,,,0.290,0.610,0.960,1.310,1.650,2.080,2.600,3.330,4.140,5.000,5.760,6.710,7.280,7.360,7.320,7.390,7.880,8.360,8.830,9.310,9.780,10.130,10.480,10.830,11.170,11.510,11.850,12.190
WWEY_1,2.100,2.130,2.220,2.550,2.920,3.320,3.710,4.110,4.600,5.200,6.020,6.950,7.940,8.800,9.890,10.540,10.630,10.580,10.670,11.220,11.770,12.320,12.860,13.400,13.800,14.200,14.590,14.990,15.380,15.760,16.150
WYLF_1,,,,3.490,7.320,11.500,15.660,19.790,24.990,31.240,39.910,49.640,60.020,69.110,80.530,87.400,88.310,87.810,88.710,94.520,100.280,106.000,111.690,117.330,121.550,125.740,129.900,134.030,138.130,142.190,146.220
WYMOM_1,23.900,24.230,25.220,27.550,30.100,32.890,35.660,38.420,41.880,46.050,51.830,58.310,65.240,71.300,78.910,83.490,84.100,83.760,84.360,88.230,92.080,95.890,99.680,103.440,106.260,109.050,111.820,114.580,117.310,120.020,122.700
