Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NHYD_6,0.240,0.472,0.750,1.145,1.675,2.359,3.237,4.328,5.665,7.271,9.151,11.476,13.701,16.159,18.802,21.565,24.601,27.605,30.434,32.968,35.002,36.539,37.848,38.837,39.583,40.124,40.759,41.329,41.853,42.353,42.843
NINF_1,2.651,3.645,4.926,6.372,8.185,10.387,13.094,16.353,20.270,24.928,30.381,36.607,43.701,51.542,59.974,68.786,78.471,88.052,97.078,105.161,111.648,116.550,120.725,123.880,126.260,127.984,130.010,131.829,133.501,135.094,136.657
NORL_3,0.456,0.622,0.837,1.076,1.375,1.737,2.180,2.713,3.352,4.111,5.000,6.009,7.174,8.461,9.845,11.292,12.881,14.454,15.936,17.263,18.327,19.132,19.818,20.335,20.726,21.009,21.342,21.640,21.915,22.176,22.433
NORM_1;SALL1,2.326,3.823,5.659,8.087,11.287,15.352,20.508,26.867,34.628,43.922,54.804,68.014,81.196,95.764,111.430,127.802,145.796,163.598,180.368,195.385,207.438,216.545,224.303,230.165,234.586,237.790,241.554,244.933,248.041,251.001,253.904
NORT_1,1.198,2.019,3.022,4.365,6.142,8.406,11.283,14.838,19.181,24.384,30.476,37.899,45.244,53.362,62.091,71.214,81.241,91.161,100.505,108.873,115.589,120.664,124.987,128.253,130.717,132.502,134.600,136.483,138.214,139.863,141.481
NURS_1,1.375,2.062,2.921,3.988,5.368,7.094,9.258,11.905,15.119,18.958,23.453,28.800,34.382,40.550,47.184,54.117,61.736,69.274,76.375,82.734,87.838,91.694,94.979,97.461,99.333,100.690,102.284,103.715,105.031,106.284,107.513
OCKH_1,0.910,1.160,1.495,1.821,2.207,2.649,3.169,3.773,4.481,5.314,6.289,7.286,8.698,10.259,11.937,13.691,15.618,17.525,19.321,20.930,22.221,23.197,24.028,24.656,25.129,25.473,25.876,26.238,26.571,26.888,27.199
OFFE_3,0.145,0.203,0.277,0.362,0.470,0.601,0.764,0.961,1.198,1.481,1.811,2.193,2.618,3.088,3.593,4.121,4.701,5.275,5.816,6.300,6.688,6.982,7.232,7.421,7.564,7.667,7.789,7.897,7.998,8.093,8.187
OLDB_1,1.071,1.409,1.853,2.318,2.885,3.555,4.363,5.320,6.458,7.804,9.381,11.099,13.251,15.628,18.185,20.856,23.793,26.698,29.435,31.885,33.852,35.339,36.605,37.561,38.283,38.806,39.420,39.971,40.478,40.962,41.435
OSBA_1,1.114,1.602,2.219,2.956,3.896,5.059,6.505,8.263,10.390,12.925,15.894,19.371,23.125,27.275,31.737,36.400,41.524,46.595,51.371,55.648,59.081,61.675,63.884,65.554,66.813,67.725,68.797,69.760,70.645,71.488,72.315
PADIB1,0.684,1.308,2.058,3.114,4.530,6.354,8.690,11.592,15.149,19.418,24.416,30.584,36.512,43.063,50.108,57.470,65.562,73.567,81.108,87.861,93.281,97.376,100.865,103.501,105.489,106.930,108.622,110.142,111.539,112.870,114.176
PAIS,0.100,0.197,0.316,0.485,0.714,1.009,1.388,1.860,2.439,3.134,3.948,4.956,5.916,6.977,8.119,9.312,10.623,11.920,13.142,14.236,15.114,15.778,16.343,16.770,17.092,17.326,17.600,17.846,18.073,18.288,18.500
PART,0.070,0.110,0.165,0.237,0.333,0.456,0.611,0.803,1.037,1.318,1.647,2.047,2.443,2.882,3.353,3.846,4.387,4.923,5.428,5.880,6.242,6.516,6.750,6.926,7.059,7.156,7.269,7.371,7.464,7.553,7.641
PEHG_P,0.020,0.028,0.033,0.036,0.037,0.037,0.036,0.033,0.029,0.023,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PEHS_P;STRI_P,0.050,0.058,0.068,0.073,0.077,0.077,0.075,0.069,0.059,0.047,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PELH_1,1.368,1.844,2.462,3.140,3.979,4.988,6.220,7.693,9.457,11.551,14.002,16.754,20.000,23.589,27.448,31.481,35.913,40.298,44.429,48.128,51.097,53.340,55.251,56.695,57.784,58.573,59.501,60.333,61.098,61.827,62.543
PEMB_1,0.370,0.591,0.864,1.220,1.686,2.276,3.023,3.941,5.061,6.402,7.971,9.867,11.779,13.893,16.165,18.540,21.151,23.733,26.166,28.345,30.093,31.414,32.540,33.390,34.031,34.496,35.042,35.533,35.984,36.413,36.834
PENE_1,0.933,1.059,1.254,1.347,1.407,1.416,1.372,1.262,1.089,0.859,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PENN_1,4.001,4.797,5.925,6.797,7.714,8.625,9.570,10.532,11.558,12.701,14.040,14.680,17.525,20.669,24.050,27.584,31.468,35.310,38.929,42.170,44.772,46.738,48.412,49.677,50.631,51.323,52.135,52.865,53.535,54.174,54.801
PENT_1,1.976,2.460,3.120,3.719,4.405,5.164,6.034,7.016,8.150,9.469,11.014,12.453,14.866,17.533,20.402,23.399,26.694,29.953,33.023,35.773,37.980,39.647,41.067,42.141,42.950,43.537,44.226,44.845,45.414,45.956,46.487
PENW_1;STAH_1;WABO,1.750,2.921,4.353,6.265,8.789,12.003,16.083,21.122,27.275,34.645,43.275,53.776,64.198,75.717,88.104,101.048,115.275,129.351,142.610,154.483,164.014,171.214,177.348,181.983,185.478,188.012,190.987,193.660,196.116,198.457,200.752
PERS_P,0.080,0.114,0.153,0.197,0.253,0.320,0.402,0.501,0.619,0.760,0.925,1.113,1.329,1.567,1.824,2.091,2.386,2.677,2.952,3.197,3.395,3.544,3.671,3.767,3.839,3.891,3.953,4.008,4.059,4.108,4.155
PITS_3,0.154,0.237,0.340,0.470,0.640,0.852,1.120,1.449,1.848,2.326,2.886,3.555,4.244,5.006,5.825,6.680,7.621,8.551,9.428,10.213,10.843,11.319,11.725,12.031,12.262,12.430,12.626,12.803,12.965,13.120,13.272
POOB,0.330,0.461,0.628,0.820,1.061,1.357,1.722,2.164,2.695,3.327,4.068,4.921,5.875,6.929,8.062,9.247,10.549,11.837,13.050,14.136,15.009,15.668,16.229,16.653,16.973,17.205,17.477,17.721,17.946,18.161,18.371
POPP_3,0.192,0.317,0.470,0.673,0.940,1.280,1.710,2.242,2.890,3.667,4.576,5.681,6.782,7.999,9.307,10.675,12.178,13.665,15.065,16.320,17.327,18.087,18.735,19.225,19.594,19.862,20.176,20.458,20.718,20.965,21.208
PORA_P,0.030,0.045,0.065,0.090,0.124,0.166,0.219,0.284,0.364,0.459,0.570,0.704,0.840,0.991,1.153,1.323,1.509,1.694,1.867,2.023,2.147,2.241,2.322,2.382,2.428,2.461,2.500,2.535,2.567,2.598,2.628
PORD,0.090,0.156,0.233,0.336,0.473,0.647,0.867,1.140,1.473,1.873,2.340,2.909,3.473,4.096,4.766,5.467,6.236,6.998,7.715,8.357,8.873,9.263,9.594,9.845,10.034,10.171,10.332,10.477,10.610,10.736,10.860
PYLE_1,0.299,0.471,0.684,0.957,1.315,1.767,2.337,3.038,3.891,4.913,6.109,7.549,9.012,10.629,12.367,14.184,16.182,18.157,20.018,21.685,23.023,24.034,24.895,25.545,26.036,26.392,26.809,27.184,27.529,27.858,28.180
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RAIN_1,1.408,1.862,2.458,3.087,3.858,4.773,5.879,7.192,8.757,10.609,12.778,15.160,18.098,21.345,24.837,28.486,32.497,36.465,40.203,43.550,46.236,48.267,49.996,51.302,52.288,53.002,53.841,54.594,55.287,55.946,56.594
RANN_P,0.000,0.002,0.003,0.004,0.005,0.007,0.009,0.012,0.015,0.018,0.023,0.028,0.033,0.039,0.046,0.052,0.060,0.067,0.074,0.080,0.085,0.089,0.092,0.094,0.096,0.097,0.099,0.100,0.101,0.103,0.104
RASS_1,0.953,1.452,2.074,2.856,3.871,5.146,6.749,8.712,11.099,13.952,17.292,21.283,25.408,29.967,34.869,39.992,45.623,51.194,56.441,61.141,64.912,67.762,70.190,72.024,73.408,74.410,75.588,76.646,77.618,78.544,79.453
RATS_1,3.015,4.037,5.368,6.809,8.588,10.717,13.308,16.398,20.094,24.475,29.605,35.323,42.169,49.735,57.871,66.374,75.719,84.965,93.674,101.473,107.733,112.463,116.492,119.537,121.832,123.497,125.451,127.206,128.820,130.357,131.865
RAYL_1,2.134,3.185,4.502,6.132,8.237,10.866,14.162,18.191,23.081,28.921,35.759,43.882,52.387,61.786,71.894,82.457,94.067,105.553,116.372,126.061,133.838,139.714,144.719,148.502,151.354,153.421,155.850,158.030,160.035,161.944,163.818
REBR_3,0.988,1.427,1.983,2.648,3.500,4.554,5.867,7.464,9.396,11.701,14.400,17.567,20.972,24.735,28.781,33.010,37.657,42.255,46.587,50.465,53.579,55.931,57.935,59.449,60.591,61.418,62.390,63.263,64.066,64.830,65.580
REDH,0.110,0.158,0.216,0.283,0.368,0.471,0.599,0.754,0.940,1.162,1.422,1.723,2.056,2.425,2.822,3.237,3.692,4.143,4.568,4.948,5.254,5.484,5.681,5.829,5.941,6.022,6.118,6.203,6.282,6.357,6.430
REDM_P,0.060,0.108,0.164,0.241,0.344,0.475,0.643,0.850,1.104,1.408,1.765,2.201,2.628,3.100,3.607,4.136,4.719,5.295,5.838,6.324,6.714,7.009,7.260,7.450,7.593,7.696,7.818,7.928,8.028,8.124,8.218
ROCH_1,0.455,0.807,1.234,1.818,2.597,3.594,4.866,6.441,8.369,10.680,13.386,16.703,19.941,23.518,27.366,31.387,35.806,40.178,44.296,47.984,50.944,53.181,55.086,56.526,57.611,58.398,59.323,60.153,60.916,61.642,62.356
RUGEB1,2.546,3.071,3.809,4.398,5.027,5.669,6.351,7.065,7.843,8.722,9.751,10.382,12.394,14.618,17.009,19.509,22.255,24.973,27.533,29.825,31.665,33.055,34.239,35.134,35.809,36.298,36.872,37.388,37.863,38.314,38.758
RYEH_1,1.680,2.197,2.879,3.584,4.440,5.447,6.657,8.085,9.781,11.784,14.131,16.666,19.896,23.465,27.304,31.316,35.725,40.087,44.196,47.876,50.829,53.061,54.962,56.398,57.482,58.267,59.189,60.017,60.778,61.504,62.215
SACO,0.280,0.320,0.379,0.407,0.425,0.428,0.414,0.381,0.329,0.260,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SALH_1,0.004,0.005,0.005,0.006,0.006,0.006,0.006,0.005,0.005,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SALT_1,0.276,0.397,0.549,0.730,0.961,1.247,1.602,2.034,2.556,3.178,3.906,4.759,5.681,6.700,7.796,8.942,10.201,11.447,12.620,13.670,14.514,15.151,15.694,16.104,16.413,16.638,16.901,17.137,17.355,17.562,17.765
SANX,0.040,0.107,0.181,0.291,0.440,0.634,0.885,1.198,1.583,2.045,2.587,3.264,3.896,4.595,5.347,6.133,6.996,7.851,8.655,9.376,9.954,10.392,10.764,11.045,11.257,11.411,11.591,11.754,11.903,12.045,12.184
SBAR,1.311,1.755,2.333,2.959,3.732,4.657,5.782,7.124,8.729,10.632,12.860,15.343,18.316,21.603,25.136,28.830,32.889,36.904,40.687,44.075,46.794,48.848,50.598,51.921,52.918,53.641,54.490,55.252,55.953,56.621,57.276
SEAB1,1.598,2.220,3.017,3.930,5.080,6.484,8.215,10.304,12.819,15.812,19.317,23.346,27.870,32.871,38.248,43.868,50.044,56.155,61.911,67.066,71.203,74.329,76.992,79.004,80.522,81.621,82.913,84.073,85.140,86.156,87.153
SELL_1,1.022,1.448,1.990,2.625,3.432,4.425,5.656,7.148,8.950,11.096,13.609,16.531,19.735,23.276,27.084,31.063,35.437,39.764,43.840,47.490,50.419,52.633,54.518,55.943,57.018,57.797,58.711,59.533,60.288,61.008,61.713
SFEG_P,0.010,0.053,0.107,0.194,0.313,0.471,0.676,0.934,1.253,1.637,2.086,2.655,3.170,3.739,4.350,4.989,5.692,6.387,7.042,7.628,8.098,8.454,8.757,8.986,9.158,9.283,9.430,9.562,9.684,9.799,9.912
SFIL_P,0.010,0.015,0.026,0.043,0.067,0.097,0.136,0.185,0.245,0.318,0.402,0.509,0.607,0.716,0.833,0.955,1.090,1.223,1.348,1.461,1.551,1.619,1.677,1.721,1.754,1.778,1.806,1.831,1.855,1.877,1.898
SHEC_3,0.203,0.243,0.299,0.342,0.386,0.430,0.474,0.518,0.564,0.615,0.674,0.696,0.831,0.980,1.141,1.308,1.492,1.675,1.846,2.000,2.123,2.216,2.296,2.356,2.401,2.434,2.472,2.507,2.539,2.569,2.599
SHIN_P,0.000,0.007,0.011,0.016,0.023,0.031,0.042,0.055,0.072,0.091,0.114,0.142,0.169,0.200,0.232,0.266,0.304,0.341,0.376,0.407,0.432,0.451,0.468,0.480,0.489,0.496,0.504,0.511,0.517,0.523,0.529
SHRU,0.120,0.206,0.309,0.449,0.634,0.870,1.170,1.542,1.995,2.539,3.176,3.953,4.719,5.566,6.476,7.428,8.473,9.508,10.483,11.355,12.056,12.585,13.036,13.377,13.634,13.820,14.039,14.235,14.416,14.588,14.756
SHRW_1,0.000,0.154,0.331,0.618,1.016,1.545,2.233,3.099,4.170,5.459,6.969,8.887,10.609,12.513,14.560,16.699,19.050,21.376,23.568,25.530,27.105,28.295,29.309,30.074,30.652,31.071,31.563,32.004,32.410,32.797,33.176
SIGH,0.560,0.683,0.850,0.986,1.133,1.286,1.451,1.626,1.819,2.039,2.297,2.475,2.955,3.485,4.055,4.651,5.306,5.954,6.564,7.111,7.549,7.881,8.163,8.376,8.537,8.654,8.791,8.914,9.027,9.135,9.240
SJOW_1,3.151,3.727,4.558,5.150,5.741,6.285,6.803,7.276,7.732,8.208,8.767,8.640,10.314,12.165,14.155,16.234,18.520,20.781,22.912,24.819,26.350,27.507,28.493,29.237,29.799,30.206,30.684,31.113,31.508,31.884,32.253
SKLGB1,1.846,2.813,4.019,5.537,7.507,9.981,13.090,16.901,21.533,27.070,33.553,41.301,49.305,58.152,67.665,77.606,88.533,99.343,109.526,118.645,125.964,131.495,136.205,139.765,142.450,144.395,146.681,148.733,150.620,152.417,154.180
SLOY_P,0.000,0.018,0.036,0.065,0.105,0.157,0.226,0.312,0.418,0.546,0.695,0.885,1.056,1.246,1.450,1.663,1.897,2.128,2.346,2.542,2.698,2.817,2.918,2.994,3.052,3.093,3.142,3.186,3.227,3.265,3.303
SMAN_1,0.994,1.667,2.490,3.590,5.044,6.897,9.250,12.157,15.707,19.960,24.940,31.004,37.013,43.654,50.795,58.258,66.460,74.576,82.220,89.065,94.560,98.711,102.248,104.920,106.935,108.396,110.111,111.652,113.068,114.417,115.741
SPAV,0.160,0.228,0.316,0.421,0.554,0.718,0.923,1.172,1.472,1.831,2.251,2.742,3.273,3.861,4.492,5.152,5.878,6.595,7.271,7.877,8.363,8.730,9.043,9.279,9.457,9.586,9.738,9.874,10.000,10.119,10.236
SPEN_1,0.771,1.290,1.924,2.772,3.891,5.317,7.127,9.363,12.094,15.365,19.195,23.857,28.481,33.591,39.086,44.829,51.140,57.385,63.267,68.535,72.762,75.957,78.678,80.734,82.285,83.409,84.729,85.915,87.005,88.043,89.061
SSHI_3,0.136,0.177,0.231,0.286,0.353,0.431,0.524,0.633,0.763,0.916,1.096,1.287,1.537,1.813,2.109,2.419,2.760,3.097,3.414,3.698,3.926,4.099,4.245,4.356,4.440,4.501,4.572,4.636,4.695,4.751,4.806
STAL_1,1.031,1.467,2.022,2.675,3.507,4.532,5.804,7.347,9.212,11.434,14.035,17.067,20.375,24.031,27.962,32.070,36.585,41.052,45.261,49.029,52.054,54.339,56.286,57.757,58.866,59.670,60.615,61.462,62.242,62.985,63.713
STAY_1,1.536,2.002,2.618,3.252,4.018,4.917,5.995,7.265,8.772,10.551,12.635,14.875,17.758,20.944,24.370,27.951,31.886,35.780,39.447,42.731,45.368,47.359,49.056,50.338,51.305,52.006,52.829,53.568,54.248,54.895,55.530
STEN_1,0.492,0.883,1.358,2.011,2.882,3.999,5.425,7.192,9.355,11.950,14.987,18.716,22.343,26.352,30.663,35.168,40.119,45.018,49.632,53.765,57.081,59.587,61.722,63.335,64.552,65.433,66.469,67.399,68.254,69.068,69.868
STES_1,0.474,0.684,0.950,1.269,1.677,2.181,2.809,3.573,4.498,5.601,6.892,8.407,10.036,11.837,13.773,15.797,18.021,20.221,22.294,24.150,25.640,26.766,27.724,28.449,28.996,29.391,29.857,30.274,30.658,31.024,31.383
STHA,0.190,0.287,0.408,0.559,0.754,0.999,1.306,1.681,2.138,2.683,3.322,4.083,4.874,5.748,6.689,7.671,8.751,9.820,10.827,11.728,12.451,12.998,13.464,13.816,14.081,14.273,14.499,14.702,14.889,15.066,15.241
STIR,0.320,0.447,0.613,0.805,1.049,1.349,1.719,2.168,2.709,3.354,4.109,4.984,5.949,7.017,8.165,9.364,10.683,11.987,13.216,14.317,15.200,15.867,16.435,16.865,17.189,17.424,17.699,17.947,18.175,18.392,18.604
STLE,0.210,0.291,0.398,0.521,0.677,0.868,1.104,1.389,1.733,2.143,2.622,3.177,3.792,4.473,5.204,5.969,6.809,7.641,8.424,9.125,9.688,10.114,10.476,10.750,10.956,11.106,11.282,11.439,11.585,11.723,11.858
SUND_1,3.480,4.540,5.941,7.383,9.129,11.179,13.639,16.539,19.980,24.044,28.802,33.925,40.500,47.766,55.580,63.746,72.722,81.601,89.966,97.456,103.468,108.011,111.880,114.804,117.009,118.608,120.485,122.170,123.720,125.197,126.645
SWAN_1,2.290,3.522,5.055,6.999,9.529,12.709,16.713,21.624,27.599,34.741,43.105,53.123,63.419,74.798,87.034,99.822,113.877,127.781,140.880,152.609,162.023,169.137,175.196,179.775,183.228,185.730,188.670,191.310,193.737,196.049,198.316
TARL_P,0.060,0.087,0.126,0.177,0.242,0.325,0.429,0.557,0.713,0.899,1.118,1.381,1.648,1.944,2.262,2.594,2.959,3.321,3.661,3.966,4.210,4.395,4.553,4.672,4.761,4.826,4.903,4.971,5.034,5.095,5.154
TAUN1,2.317,2.825,3.533,4.126,4.779,5.469,6.227,7.050,7.973,9.030,10.269,11.228,13.404,15.809,18.395,21.098,24.068,27.007,29.775,32.254,34.244,35.747,37.028,37.996,38.726,39.255,39.876,40.434,40.947,41.435,41.915
TAYN_P,0.050,0.080,0.115,0.161,0.221,0.296,0.391,0.508,0.651,0.821,1.020,1.260,1.504,1.774,2.065,2.368,2.701,3.031,3.342,3.620,3.843,4.012,4.156,4.264,4.346,4.406,4.475,4.538,4.596,4.650,4.704
TELR,0.100,0.179,0.276,0.412,0.594,0.827,1.124,1.494,1.946,2.488,3.123,3.904,4.661,5.497,6.397,7.337,8.370,9.391,10.354,11.216,11.908,12.431,12.876,13.213,13.467,13.650,13.867,14.061,14.239,14.409,14.576
TEMP_3,0.035,0.087,0.149,0.242,0.368,0.532,0.745,1.010,1.336,1.728,2.188,2.762,3.297,3.889,4.525,5.190,5.920,6.643,7.324,7.934,8.423,8.793,9.108,9.346,9.526,9.656,9.809,9.946,10.072,10.192,10.310
THOM_6,2.146,2.832,3.732,4.680,5.839,7.212,8.870,10.836,13.178,15.949,19.194,22.747,27.156,32.028,37.267,42.743,48.761,54.715,60.324,65.346,69.377,72.423,75.017,76.978,78.457,79.528,80.787,81.917,82.957,83.947,84.918
THSO_P,0.080,0.148,0.229,0.340,0.488,0.678,0.921,1.222,1.591,2.034,2.552,3.188,3.806,4.489,5.223,5.991,6.834,7.669,8.455,9.159,9.724,10.151,10.515,10.789,10.997,11.147,11.323,11.482,11.627,11.766,11.902
THUR_6,1.642,2.125,2.766,3.415,4.194,5.103,6.187,7.458,8.962,10.735,12.812,15.015,17.925,21.141,24.600,28.214,32.187,36.117,39.819,43.134,45.795,47.806,49.518,50.812,51.788,52.496,53.327,54.073,54.759,55.412,56.053
TILBB_1,0.791,1.053,1.396,1.763,2.215,2.753,3.407,4.185,5.114,6.214,7.503,8.930,10.661,12.574,14.631,16.780,19.143,21.480,23.682,25.654,27.236,28.432,29.451,30.221,30.801,31.222,31.716,32.160,32.568,32.956,33.337
TONG;CAFA;EAST;GLLE;KEOO,0.110,0.168,0.233,0.309,0.404,0.523,0.672,0.852,1.069,1.328,1.631,1.985,2.370,2.795,3.252,3.730,4.255,4.774,5.264,5.702,6.054,6.320,6.546,6.717,6.846,6.940,7.049,7.148,7.239,7.325,7.410
TOTT_1,2.436,3.070,3.927,4.735,5.678,6.743,7.983,9.406,11.064,13.005,15.278,17.519,20.915,24.667,28.703,32.920,37.555,42.140,46.460,50.328,53.433,55.778,57.777,59.287,60.426,61.251,62.220,63.091,63.891,64.654,65.401
TRAW_1,0.438,0.700,1.023,1.444,1.995,2.692,3.574,4.660,5.983,7.567,9.422,11.662,13.922,16.420,19.106,21.913,24.999,28.051,30.926,33.501,35.568,37.129,38.459,39.465,40.223,40.772,41.417,41.997,42.530,43.037,43.535
TUMB_P,0.020,0.041,0.063,0.091,0.128,0.176,0.237,0.313,0.405,0.516,0.646,0.804,0.960,1.132,1.317,1.511,1.723,1.934,2.132,2.310,2.452,2.560,2.651,2.721,2.773,2.811,2.855,2.895,2.932,2.967,3.001
TYNE_1;TYNE_2,0.403,0.709,1.080,1.587,2.261,3.124,4.224,5.586,7.253,9.250,11.589,14.454,17.256,20.352,23.681,27.160,30.984,34.768,38.331,41.523,44.084,46.020,47.668,48.914,49.854,50.535,51.335,52.053,52.713,53.342,53.959
UPPB_1;UPPB_3,1.041,1.563,2.215,3.026,4.074,5.386,7.032,9.044,11.488,14.408,17.827,21.895,26.138,30.828,35.871,41.142,46.934,52.665,58.063,62.897,66.777,69.709,72.206,74.094,75.517,76.548,77.760,78.848,79.848,80.801,81.735
USKM_1;ALST_3,0.881,1.377,1.991,2.779,3.807,5.104,6.739,8.749,11.195,14.121,17.548,21.667,25.866,30.508,35.498,40.714,46.446,52.117,57.460,62.244,66.083,68.985,71.456,73.323,74.732,75.753,76.952,78.028,79.018,79.961,80.886
WALH_1,5.904,7.393,9.417,11.288,13.452,15.873,18.669,21.853,25.548,29.860,34.911,39.760,47.467,55.983,65.141,74.712,85.231,95.638,105.442,114.221,121.267,126.591,131.126,134.553,137.138,139.011,141.211,143.187,145.003,146.734,148.431
WALP_1,3.985,4.883,6.126,7.189,8.371,9.636,11.043,12.587,14.333,16.343,18.698,20.632,24.630,29.050,33.802,38.768,44.227,49.627,54.714,59.269,62.925,65.688,68.041,69.820,71.161,72.133,73.274,74.300,75.242,76.140,77.021
WALP_B,0.000,0.386,0.827,1.546,2.542,3.864,5.586,7.754,10.432,13.658,17.434,22.233,26.542,31.305,36.426,41.778,47.660,53.479,58.961,63.870,67.810,70.787,73.323,75.240,76.685,77.732,78.963,80.067,81.083,82.050,83.000
WARL_1,1.637,2.390,3.339,4.489,5.964,7.797,10.084,12.872,16.249,20.278,24.996,30.557,36.479,43.024,50.063,57.418,65.502,73.500,81.034,87.781,93.196,97.288,100.773,103.407,105.393,106.833,108.524,110.042,111.438,112.768,114.072
WASF_1;KIBY_G,0.481,0.855,1.310,1.933,2.762,3.825,5.180,6.860,8.917,11.381,14.267,17.806,21.257,25.072,29.173,33.460,38.170,42.831,47.222,51.153,54.309,56.694,58.724,60.259,61.416,62.255,63.240,64.125,64.939,65.713,66.473
WATFS_1,2.638,3.569,4.777,6.107,7.759,9.749,12.182,15.096,18.588,22.732,27.586,33.052,39.458,46.538,54.151,62.107,70.851,79.502,87.652,94.950,100.807,105.233,109.003,111.852,114.000,115.557,117.386,119.029,120.539,121.977,123.388
WBOL_6,0.574,0.941,1.391,1.986,2.769,3.763,5.024,6.578,8.475,10.747,13.407,16.634,19.858,23.421,27.252,31.256,35.657,40.011,44.112,47.785,50.733,52.960,54.857,56.291,57.372,58.156,59.076,59.903,60.663,61.387,62.097
WBUR_1,1.430,1.942,2.605,3.339,4.253,5.356,6.707,8.326,10.268,12.574,15.275,18.326,21.878,25.803,30.025,34.436,39.284,44.081,48.600,52.646,55.894,58.348,60.438,62.017,63.209,64.072,65.086,65.997,66.834,67.631,68.414
WFIE,0.180,0.223,0.286,0.345,0.416,0.495,0.588,0.695,0.820,0.967,1.138,1.310,1.564,1.844,2.146,2.461,2.808,3.151,3.474,3.763,3.995,4.170,4.320,4.433,4.518,4.580,4.652,4.717,4.777,4.834,4.890
WGEO,0.010,0.025,0.037,0.054,0.077,0.106,0.143,0.188,0.244,0.310,0.389,0.484,0.578,0.681,0.793,0.909,1.037,1.164,1.283,1.390,1.476,1.541,1.596,1.638,1.669,1.692,1.719,1.743,1.765,1.786,1.807
WHAM_1;ISLI_1,2.537,3.210,5.164,6.171,7.330,8.618,10.099,11.780,13.724,15.989,18.643,21.150,25.249,29.779,34.652,39.743,45.337,50.874,56.089,60.758,64.507,67.339,69.751,71.575,72.949,73.946,75.116,76.167,77.133,78.054,78.956
WHGA_1,0.568,1.001,1.526,2.243,3.197,4.419,5.976,7.905,10.264,13.092,16.403,20.460,24.426,28.808,33.521,38.446,43.859,49.214,54.259,58.776,62.402,65.142,67.475,69.239,70.569,71.533,72.665,73.682,74.616,75.507,76.380
WHHO,0.200,0.269,0.363,0.469,0.601,0.761,0.958,1.194,1.478,1.816,2.212,2.662,3.178,3.749,4.362,5.003,5.707,6.404,7.060,7.648,8.120,8.476,8.780,9.009,9.182,9.308,9.455,9.588,9.709,9.825,9.939
WIBA_3,0.047,0.086,0.133,0.199,0.287,0.400,0.545,0.724,0.943,1.207,1.515,1.894,2.261,2.667,3.103,3.559,4.060,4.556,5.023,5.441,5.777,6.031,6.247,6.410,6.533,6.622,6.727,6.821,6.908,6.990,7.071
WIEN_1,0.970,1.380,1.902,2.516,3.299,4.262,5.458,6.909,8.663,10.752,13.198,16.049,19.159,22.596,26.293,30.156,34.402,38.603,42.560,46.103,48.947,51.096,52.927,54.310,55.353,56.109,56.997,57.795,58.528,59.226,59.911
WILL_1,3.970,5.334,7.108,9.038,11.426,14.292,17.784,21.954,26.945,32.865,39.796,47.549,56.765,66.950,77.902,89.348,101.928,114.374,126.097,136.596,145.023,151.390,156.813,160.912,164.002,166.242,168.874,171.236,173.409,175.478,177.508
WIMBS1;WIMBN1,5.574,6.832,8.575,10.066,11.727,13.506,15.486,17.662,20.123,22.958,26.279,29.018,34.642,40.858,47.542,54.527,62.204,69.799,76.954,83.361,88.503,92.389,95.698,98.200,100.086,101.453,103.059,104.500,105.826,107.089,108.328
WIOW_P,0.040,0.095,0.162,0.262,0.398,0.575,0.803,1.089,1.440,1.862,2.356,2.973,3.549,4.186,4.871,5.587,6.373,7.151,7.884,8.541,9.068,9.466,9.805,10.061,10.254,10.394,10.559,10.707,10.842,10.972,11.099
WISD_6;WISD_1;ACTL_C,3.605,4.297,5.282,6.019,6.777,7.506,8.239,8.956,9.697,10.503,11.449,11.694,13.961,16.465,19.159,21.974,25.068,28.129,31.012,33.594,35.667,37.233,38.566,39.574,40.334,40.885,41.533,42.113,42.648,43.156,43.656
WISH;RAVE,0.320,0.460,0.643,0.863,1.145,1.497,1.935,2.469,3.115,3.887,4.790,5.854,6.988,8.242,9.590,10.999,12.547,14.080,15.524,16.816,17.853,18.637,19.305,19.809,20.190,20.466,20.789,21.080,21.348,21.603,21.852
