Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,119.189,118.690,114.225,111.530,110.248,102.053,100.762,98.468,95.321,94.303,93.708,93.013,92.645,92.446,92.451,92.543,93.231,94.374,95.439,96.561,98.245,100.009,102.468,104.831,107.476,110.183,112.429,114.868,116.831,118.105,118.877
ENDE_1,152.894,152.254,146.526,143.070,141.425,130.912,129.256,126.314,122.277,120.972,120.207,119.316,118.845,118.589,118.595,118.713,119.596,121.062,122.429,123.868,126.028,128.290,131.445,134.477,137.869,141.342,144.223,147.352,149.870,151.505,152.495
ERSK,5.637,5.667,5.669,5.667,5.617,5.565,5.504,5.441,5.382,5.324,5.296,5.263,5.245,5.235,5.234,5.238,5.270,5.323,5.372,5.424,5.503,5.585,5.700,5.810,5.934,6.060,6.165,6.279,6.370,6.429,6.464
EXET1,96.237,95.835,92.229,90.053,89.018,82.401,81.359,79.507,76.966,76.144,75.663,75.102,74.805,74.644,74.648,74.722,75.278,76.201,77.061,77.967,79.327,80.751,82.736,84.645,86.780,88.966,90.780,92.749,94.334,95.363,95.986
FASN_P,1.174,1.180,1.181,1.180,1.170,1.159,1.146,1.133,1.121,1.109,1.103,1.096,1.092,1.090,1.090,1.091,1.098,1.109,1.119,1.130,1.146,1.163,1.187,1.210,1.236,1.262,1.284,1.308,1.327,1.339,1.346
FAUG_P,1.780,1.789,1.790,1.789,1.773,1.757,1.738,1.718,1.699,1.681,1.672,1.661,1.656,1.653,1.653,1.654,1.664,1.681,1.696,1.713,1.737,1.763,1.800,1.834,1.873,1.913,1.946,1.982,2.011,2.030,2.041
FAWL_1,93.794,93.401,89.887,87.767,86.758,80.309,79.293,77.488,75.011,74.211,73.742,73.195,72.906,72.749,72.753,72.825,73.367,74.266,75.104,75.987,77.312,78.700,80.636,82.495,84.576,86.707,88.474,90.394,91.938,92.941,93.549
FECK_6,99.947,99.529,95.785,93.525,92.450,85.578,84.495,82.572,79.933,79.079,78.580,77.997,77.689,77.522,77.526,77.603,78.180,79.138,80.032,80.972,82.385,83.864,85.926,87.908,90.125,92.395,94.279,96.324,97.970,99.039,99.686
FERRA2,23.640,23.541,22.656,22.121,21.867,20.242,19.986,19.531,18.906,18.705,18.586,18.449,18.376,18.336,18.337,18.355,18.492,18.719,18.930,19.152,19.486,19.836,20.324,20.793,21.317,21.854,22.300,22.783,23.173,23.426,23.579
FERRB1;FERRB_M,81.210,80.870,77.827,75.991,75.117,69.534,68.654,67.092,64.947,64.254,63.848,63.374,63.124,62.988,62.992,63.054,63.523,64.302,65.028,65.792,66.939,68.141,69.817,71.427,73.229,75.073,76.604,78.266,79.603,80.471,80.997
FETT_P;KINT_P,20.572,20.680,20.688,20.681,20.497,20.309,20.085,19.854,19.639,19.429,19.325,19.204,19.139,19.102,19.102,19.115,19.231,19.425,19.604,19.795,20.081,20.381,20.800,21.203,21.653,22.115,22.498,22.912,23.246,23.460,23.588
FIDD_P,5.127,5.154,5.156,5.154,5.108,5.061,5.006,4.948,4.895,4.842,4.816,4.786,4.770,4.761,4.760,4.764,4.793,4.841,4.886,4.933,5.005,5.079,5.184,5.284,5.396,5.511,5.607,5.710,5.793,5.847,5.879
FIDF_1,82.714,82.367,79.269,77.399,76.509,70.821,69.926,68.334,66.150,65.444,65.030,64.548,64.293,64.155,64.158,64.222,64.700,65.493,66.232,67.010,68.179,69.403,71.110,72.750,74.585,76.464,78.023,79.715,81.077,81.962,82.497
FINN,11.212,11.271,11.275,11.272,11.171,11.069,10.947,10.821,10.704,10.589,10.532,10.466,10.431,10.411,10.411,10.418,10.481,10.587,10.684,10.788,10.944,11.108,11.336,11.556,11.801,12.053,12.262,12.487,12.669,12.786,12.856
FLEE_1;BRLE_1,400.153,398.478,383.487,374.440,370.134,342.621,338.288,330.588,320.022,316.605,314.605,312.272,311.038,310.370,310.387,310.694,313.006,316.841,320.419,324.184,329.838,335.760,344.016,351.950,360.828,369.918,377.460,385.647,392.237,396.515,399.108
FOUR_1,12.141,12.090,11.635,11.360,11.230,10.395,10.264,10.030,9.709,9.606,9.545,9.474,9.437,9.417,9.417,9.426,9.496,9.613,9.721,9.836,10.007,10.187,10.437,10.678,10.947,11.223,11.452,11.700,11.900,12.030,12.109
FRAS_P,5.741,5.771,5.773,5.772,5.720,5.668,5.605,5.541,5.481,5.422,5.393,5.359,5.341,5.331,5.331,5.334,5.367,5.421,5.471,5.524,5.604,5.688,5.805,5.917,6.043,6.172,6.279,6.394,6.487,6.547,6.583
FROD_1,73.569,73.261,70.505,68.841,68.050,62.992,62.195,60.779,58.837,58.208,57.841,57.412,57.185,57.062,57.065,57.122,57.547,58.252,58.910,59.602,60.641,61.730,63.248,64.707,66.339,68.010,69.397,70.902,72.114,72.900,73.377
FWIL_P,13.705,13.777,13.782,13.778,13.654,13.530,13.380,13.227,13.083,12.943,12.874,12.793,12.750,12.726,12.725,12.734,12.811,12.940,13.060,13.187,13.377,13.577,13.857,14.125,14.425,14.732,14.988,15.264,15.486,15.629,15.714
GALA,11.903,11.966,11.970,11.967,11.860,11.751,11.622,11.488,11.364,11.242,11.182,11.112,11.074,11.053,11.052,11.060,11.127,11.239,11.343,11.454,11.619,11.793,12.035,12.269,12.529,12.796,13.018,13.257,13.450,13.574,13.649
GIFF,12.937,13.005,13.010,13.006,12.890,12.772,12.631,12.486,12.351,12.219,12.153,12.077,12.036,12.013,12.013,12.021,12.094,12.216,12.329,12.448,12.628,12.817,13.081,13.334,13.617,13.907,14.149,14.409,14.619,14.753,14.834
GLLU,1.699,1.708,1.709,1.708,1.693,1.677,1.659,1.640,1.622,1.605,1.596,1.586,1.581,1.578,1.578,1.579,1.588,1.604,1.619,1.635,1.659,1.683,1.718,1.751,1.788,1.827,1.858,1.892,1.920,1.938,1.948
GLNI,5.392,5.420,5.422,5.420,5.372,5.323,5.264,5.204,5.147,5.092,5.065,5.033,5.016,5.007,5.006,5.010,5.040,5.091,5.138,5.188,5.263,5.342,5.452,5.557,5.675,5.796,5.897,6.005,6.092,6.149,6.182
GLRO,9.088,9.135,9.139,9.136,9.054,8.971,8.873,8.771,8.676,8.583,8.537,8.483,8.455,8.438,8.438,8.444,8.495,8.581,8.660,8.744,8.871,9.003,9.188,9.366,9.565,9.769,9.938,10.121,10.269,10.363,10.420
GORG,7.901,7.942,7.945,7.943,7.872,7.800,7.714,7.625,7.543,7.462,7.422,7.375,7.350,7.336,7.336,7.341,7.386,7.460,7.529,7.602,7.712,7.827,7.988,8.143,8.316,8.493,8.640,8.799,8.928,9.010,9.059
GOVA,11.132,11.191,11.195,11.192,11.092,10.990,10.869,10.744,10.628,10.514,10.457,10.392,10.357,10.337,10.337,10.344,10.407,10.511,10.609,10.712,10.867,11.029,11.256,11.474,11.718,11.967,12.175,12.399,12.579,12.695,12.765
GREN_1,222.536,221.604,213.267,208.236,205.842,190.541,188.131,183.849,177.972,176.073,174.960,173.663,172.977,172.605,172.614,172.785,174.070,176.204,178.193,180.287,183.432,186.725,191.317,195.729,200.666,205.721,209.915,214.469,218.134,220.513,221.954
GRIW_1,69.913,69.621,67.002,65.421,64.669,59.862,59.105,57.759,55.913,55.316,54.967,54.559,54.344,54.227,54.230,54.283,54.687,55.358,55.983,56.640,57.628,58.663,60.105,61.492,63.043,64.631,65.948,67.379,68.530,69.278,69.731
GRMO,15.636,15.717,15.724,15.719,15.578,15.436,15.266,15.090,14.926,14.767,14.687,14.595,14.546,14.518,14.518,14.528,14.616,14.764,14.900,15.045,15.262,15.490,15.809,16.115,16.458,16.808,17.099,17.414,17.667,17.831,17.928
GRUB_P,0.768,0.772,0.773,0.772,0.766,0.759,0.750,0.742,0.734,0.726,0.722,0.717,0.715,0.713,0.713,0.714,0.718,0.726,0.732,0.739,0.750,0.761,0.777,0.792,0.809,0.826,0.840,0.856,0.868,0.876,0.881
HACK_1;HACK_6,98.812,98.398,94.696,92.463,91.399,84.605,83.535,81.634,79.024,78.181,77.688,77.111,76.807,76.641,76.645,76.721,77.292,78.239,79.122,80.053,81.449,82.910,84.950,86.908,89.101,91.346,93.208,95.230,96.857,97.913,98.553
HAGR,9.784,9.835,9.839,9.836,9.748,9.659,9.553,9.443,9.341,9.241,9.191,9.133,9.103,9.085,9.085,9.091,9.146,9.238,9.324,9.414,9.551,9.693,9.893,10.084,10.299,10.518,10.700,10.897,11.056,11.158,11.219
HAMHC1,115.912,115.427,111.085,108.464,107.217,99.247,97.992,95.761,92.701,91.711,91.132,90.456,90.098,89.905,89.909,89.999,90.668,91.779,92.816,93.906,95.544,97.259,99.651,101.949,104.521,107.154,109.339,111.710,113.619,114.858,115.609
HARK_1;HUTT_1;RRIG,197.837,197.009,189.597,185.124,182.995,169.394,167.250,163.443,158.220,156.531,155.542,154.389,153.778,153.447,153.456,153.609,154.750,156.647,158.416,160.278,163.073,166.001,170.083,174.006,178.394,182.889,186.617,190.665,193.923,196.039,197.320
HARM_6,22.550,22.455,21.611,21.101,20.858,19.308,19.064,18.630,18.034,17.842,17.729,17.597,17.528,17.490,17.491,17.509,17.639,17.855,18.057,18.269,18.587,18.921,19.386,19.833,20.334,20.846,21.271,21.732,22.104,22.345,22.491
HAWI,6.706,6.741,6.743,6.741,6.681,6.620,6.547,6.472,6.402,6.333,6.299,6.260,6.239,6.226,6.226,6.231,6.268,6.332,6.390,6.452,6.545,6.643,6.780,6.911,7.058,7.208,7.333,7.468,7.577,7.647,7.689
HAWP_6,23.474,23.376,22.497,21.966,21.713,20.099,19.845,19.393,18.774,18.573,18.456,18.319,18.247,18.207,18.208,18.226,18.362,18.587,18.797,19.018,19.349,19.697,20.181,20.647,21.167,21.701,22.143,22.623,23.010,23.261,23.413
HELE,5.225,5.252,5.254,5.253,5.206,5.158,5.101,5.043,4.988,4.935,4.908,4.877,4.861,4.852,4.851,4.855,4.884,4.933,4.979,5.028,5.100,5.176,5.283,5.385,5.500,5.617,5.714,5.819,5.904,5.958,5.991
HEYS_1;HEYS1;ORMO,34.533,34.388,33.094,32.314,31.942,29.567,29.194,28.530,27.618,27.323,27.150,26.948,26.842,26.784,26.786,26.813,27.012,27.343,27.653,27.977,28.465,28.976,29.688,30.372,31.139,31.924,32.574,33.281,33.850,34.219,34.443
HUER,1.024,1.029,1.030,1.029,1.020,1.011,1.000,0.988,0.977,0.967,0.962,0.956,0.952,0.951,0.951,0.951,0.957,0.967,0.976,0.985,0.999,1.014,1.035,1.055,1.078,1.101,1.120,1.140,1.157,1.167,1.174
HURS_1,81.351,81.011,77.963,76.124,75.248,69.655,68.774,67.209,65.060,64.366,63.959,63.485,63.234,63.098,63.102,63.164,63.634,64.414,65.141,65.907,67.056,68.260,69.939,71.552,73.357,75.204,76.738,78.402,79.742,80.612,81.139
IMPK_1,3.632,3.616,3.480,3.398,3.359,3.110,3.070,3.000,2.904,2.873,2.855,2.834,2.823,2.817,2.817,2.820,2.841,2.876,2.908,2.942,2.994,3.047,3.122,3.194,3.275,3.357,3.426,3.500,3.560,3.599,3.622
INDQ1,117.958,117.464,113.045,110.378,109.109,100.999,99.721,97.451,94.337,93.330,92.740,92.052,91.689,91.491,91.496,91.587,92.268,93.399,94.454,95.564,97.230,98.976,101.410,103.749,106.366,109.045,111.268,113.682,115.624,116.886,117.650
INKE,10.892,10.949,10.953,10.950,10.852,10.753,10.634,10.512,10.398,10.287,10.231,10.167,10.133,10.113,10.113,10.120,10.182,10.284,10.379,10.480,10.632,10.790,11.012,11.226,11.464,11.708,11.911,12.131,12.307,12.421,12.489
INNE_P,16.636,16.723,16.730,16.724,16.575,16.423,16.242,16.055,15.882,15.712,15.627,15.529,15.477,15.447,15.447,15.457,15.551,15.708,15.853,16.007,16.239,16.481,16.820,17.146,17.510,17.883,18.193,18.528,18.798,18.971,19.075
IROA1,192.517,191.711,184.499,180.146,178.075,164.838,162.754,159.049,153.965,152.322,151.359,150.237,149.644,149.322,149.330,149.478,150.590,152.436,154.156,155.968,158.688,161.537,165.509,169.327,173.598,177.971,181.599,185.539,188.709,190.767,192.014
IRONB1,51.952,51.734,49.788,48.613,48.054,44.482,43.920,42.920,41.548,41.105,40.845,40.542,40.382,40.295,40.297,40.337,40.637,41.135,41.600,42.089,42.823,43.592,44.663,45.694,46.846,48.026,49.005,50.068,50.924,51.479,51.816
IVER_1;IVER_6,143.339,142.739,137.369,134.128,132.586,122.730,121.178,118.420,114.635,113.412,112.695,111.859,111.418,111.177,111.184,111.294,112.121,113.496,114.777,116.126,118.152,120.273,123.230,126.072,129.252,132.508,135.210,138.143,140.504,142.036,142.965
JOHN,11.552,11.612,11.617,11.613,11.509,11.404,11.278,11.149,11.028,10.910,10.851,10.783,10.747,10.726,10.726,10.733,10.798,10.907,11.008,11.115,11.276,11.444,11.680,11.906,12.159,12.418,12.633,12.866,13.053,13.173,13.245
JORD_3,10.854,10.808,10.401,10.156,10.039,9.293,9.176,8.967,8.680,8.587,8.533,8.470,8.436,8.418,8.419,8.427,8.490,8.594,8.691,8.793,8.946,9.107,9.331,9.546,9.787,10.033,10.238,10.460,10.639,10.755,10.825
KAIM,24.888,25.018,25.028,25.020,24.797,24.570,24.299,24.020,23.760,23.505,23.379,23.233,23.155,23.110,23.109,23.125,23.265,23.500,23.717,23.948,24.294,24.657,25.164,25.652,26.196,26.754,27.218,27.719,28.123,28.382,28.537
KEAD_1,82.105,81.761,78.685,76.829,75.946,70.300,69.411,67.831,65.663,64.962,64.552,64.073,63.820,63.683,63.686,63.749,64.224,65.011,65.745,66.517,67.677,68.893,70.587,72.215,74.036,75.901,77.449,79.129,80.481,81.359,81.890
KEAR_1;KEAR_3,182.174,181.412,174.587,170.468,168.507,155.982,154.009,150.504,145.693,144.138,143.228,142.165,141.604,141.299,141.306,141.447,142.499,144.246,145.874,147.589,150.163,152.859,156.618,160.229,164.271,168.409,171.843,175.570,178.570,180.518,181.698
KEMS_1,89.884,89.508,86.140,84.108,83.141,76.961,75.988,74.258,71.885,71.117,70.668,70.144,69.867,69.716,69.720,69.789,70.309,71.170,71.974,72.820,74.090,75.420,77.274,79.057,81.051,83.092,84.787,86.626,88.106,89.067,89.649
KIBY_1,70.289,69.995,67.362,65.773,65.016,60.184,59.422,58.070,56.214,55.614,55.262,54.853,54.636,54.518,54.521,54.575,54.981,55.655,56.284,56.945,57.938,58.978,60.429,61.822,63.382,64.978,66.303,67.741,68.899,69.650,70.106
KIER,13.976,14.049,14.055,14.050,13.925,13.798,13.645,13.488,13.342,13.200,13.129,13.047,13.003,12.977,12.977,12.986,13.065,13.196,13.318,13.448,13.642,13.846,14.131,14.405,14.711,15.024,15.285,15.566,15.793,15.938,16.025
KIIN_P,2.385,2.398,2.399,2.398,2.376,2.355,2.329,2.302,2.277,2.253,2.241,2.227,2.219,2.215,2.215,2.216,2.230,2.252,2.273,2.295,2.328,2.363,2.412,2.458,2.511,2.564,2.609,2.657,2.695,2.720,2.735
KILB,6.954,6.990,6.994,6.991,6.928,6.865,6.790,6.711,6.639,6.568,6.532,6.491,6.470,6.457,6.457,6.461,6.501,6.566,6.627,6.691,6.788,6.889,7.031,7.167,7.320,7.475,7.605,7.744,7.858,7.930,7.973
KILS,10.963,11.021,11.025,11.022,10.923,10.823,10.704,10.581,10.466,10.354,10.299,10.234,10.200,10.180,10.180,10.187,10.249,10.352,10.448,10.549,10.702,10.861,11.085,11.300,11.540,11.786,11.990,12.210,12.388,12.503,12.571
KILT,20.624,20.732,20.741,20.734,20.549,20.361,20.136,19.905,19.689,19.478,19.374,19.253,19.188,19.151,19.150,19.163,19.280,19.474,19.654,19.845,20.132,20.432,20.853,21.257,21.708,22.171,22.555,22.970,23.305,23.520,23.648
KILW,9.613,9.663,9.667,9.664,9.578,9.490,9.385,9.277,9.177,9.079,9.030,8.974,8.943,8.926,8.926,8.932,8.986,9.077,9.161,9.250,9.383,9.523,9.719,9.908,10.118,10.334,10.513,10.706,10.862,10.962,11.022
KINL_P,3.381,3.399,3.400,3.399,3.369,3.338,3.301,3.263,3.228,3.193,3.176,3.156,3.146,3.140,3.139,3.142,3.161,3.193,3.222,3.253,3.300,3.350,3.419,3.485,3.559,3.635,3.698,3.766,3.821,3.856,3.877
KINO_1,60.985,60.730,58.445,57.066,56.410,52.217,51.556,50.383,48.773,48.252,47.947,47.591,47.403,47.301,47.304,47.351,47.703,48.288,48.833,49.407,50.269,51.171,52.429,53.639,54.992,56.377,57.526,58.774,59.778,60.430,60.825
KIRKB1,70.012,69.719,67.097,65.514,64.760,59.946,59.188,57.841,55.992,55.395,55.045,54.636,54.421,54.304,54.306,54.360,54.765,55.436,56.062,56.721,57.710,58.746,60.191,61.579,63.132,64.722,66.042,67.475,68.628,69.376,69.830
KITW_1,82.975,82.628,79.519,77.643,76.751,71.045,70.147,68.550,66.359,65.651,65.236,64.752,64.497,64.358,64.361,64.425,64.904,65.700,66.442,67.222,68.395,69.623,71.335,72.980,74.821,76.706,78.269,79.967,81.334,82.221,82.758
KNAR,57.354,57.114,54.965,53.668,53.051,49.108,48.487,47.383,45.868,45.379,45.092,44.758,44.581,44.485,44.487,44.532,44.863,45.413,45.925,46.465,47.275,48.124,49.308,50.445,51.717,53.020,54.101,55.275,56.219,56.832,57.204
LACK_6,68.048,67.763,65.214,63.675,62.943,58.264,57.527,56.218,54.421,53.840,53.500,53.103,52.894,52.780,52.783,52.835,53.228,53.880,54.489,55.129,56.090,57.097,58.502,59.851,61.361,62.906,64.189,65.581,66.702,67.429,67.870
LAIR_P,0.537,0.540,0.540,0.540,0.535,0.530,0.524,0.518,0.512,0.507,0.504,0.501,0.499,0.498,0.498,0.499,0.502,0.507,0.511,0.516,0.524,0.532,0.543,0.553,0.565,0.577,0.587,0.598,0.606,0.612,0.615
LALE1SG003,73.732,73.423,70.661,68.994,68.201,63.131,62.333,60.914,58.967,58.337,57.969,57.539,57.312,57.188,57.192,57.248,57.674,58.381,59.040,59.734,60.776,61.867,63.388,64.850,66.486,68.161,69.550,71.059,72.273,73.062,73.539
LAND1,66.615,66.336,63.840,62.334,61.617,57.037,56.316,55.034,53.275,52.706,52.373,51.985,51.780,51.668,51.671,51.722,52.107,52.746,53.341,53.968,54.909,55.895,57.270,58.590,60.068,61.581,62.837,64.200,65.297,66.009,66.441
LEGA_1,99.911,99.492,95.749,93.490,92.415,85.546,84.464,82.542,79.903,79.050,78.551,77.968,77.660,77.493,77.497,77.574,78.151,79.109,80.002,80.943,82.354,83.833,85.894,87.875,90.092,92.361,94.244,96.289,97.934,99.002,99.649
LEVE,10.774,10.831,10.835,10.831,10.735,10.636,10.519,10.398,10.286,10.175,10.121,10.058,10.024,10.004,10.004,10.011,10.072,10.173,10.267,10.367,10.517,10.674,10.894,11.105,11.340,11.582,11.783,12.000,12.174,12.287,12.354
LING,17.643,17.736,17.743,17.737,17.579,17.418,17.226,17.028,16.844,16.663,16.574,16.470,16.415,16.383,16.382,16.394,16.493,16.659,16.813,16.977,17.222,17.480,17.839,18.185,18.571,18.967,19.296,19.650,19.937,20.120,20.231
LINM,14.587,14.664,14.670,14.665,14.534,14.401,14.242,14.078,13.926,13.777,13.703,13.617,13.571,13.545,13.545,13.554,13.636,13.774,13.901,14.036,14.239,14.452,14.749,15.035,15.354,15.681,15.953,16.247,16.483,16.635,16.726
LISD_1,101.703,101.277,97.467,95.167,94.073,87.080,85.979,84.022,81.337,80.468,79.960,79.367,79.053,78.883,78.888,78.966,79.553,80.528,81.437,82.394,83.831,85.336,87.435,89.452,91.708,94.018,95.935,98.016,99.691,100.778,101.437
LITT_C,50.548,50.336,48.443,47.300,46.756,43.280,42.733,41.760,40.425,39.994,39.741,39.447,39.291,39.206,39.208,39.247,39.539,40.024,40.476,40.951,41.666,42.414,43.457,44.459,45.580,46.728,47.681,48.715,49.548,50.088,50.416
LITT_J,0.768,0.765,0.736,0.719,0.710,0.658,0.649,0.635,0.614,0.608,0.604,0.599,0.597,0.596,0.596,0.596,0.601,0.608,0.615,0.622,0.633,0.644,0.660,0.676,0.693,0.710,0.725,0.740,0.753,0.761,0.766
LODR_6,116.288,115.801,83.583,81.611,80.673,74.676,73.732,72.054,69.751,69.006,68.570,68.062,67.793,67.647,67.651,67.718,68.222,69.058,69.837,70.658,71.891,73.180,74.981,76.710,78.645,80.626,82.270,84.054,85.490,86.423,86.988
LOUD_H,13.531,13.475,12.968,12.662,12.516,11.586,11.439,11.179,10.822,10.706,10.638,10.559,10.518,10.495,10.496,10.506,10.584,10.714,10.835,10.962,11.153,11.354,11.633,11.901,12.201,12.509,12.764,13.041,13.264,13.408,13.496
LOVE_1,182.020,181.258,174.439,170.324,168.366,155.851,153.879,150.377,145.570,144.016,143.107,142.045,141.484,141.180,141.188,141.328,142.379,144.124,145.751,147.464,150.036,152.729,156.485,160.094,164.133,168.267,171.698,175.422,178.420,180.366,181.545
LUNA_P,9.860,9.912,9.916,9.912,9.824,9.734,9.627,9.516,9.413,9.312,9.262,9.204,9.173,9.156,9.155,9.162,9.217,9.310,9.396,9.487,9.625,9.768,9.969,10.163,10.378,10.599,10.783,10.982,11.142,11.244,11.306
LYND_P,6.470,6.504,6.507,6.504,6.446,6.387,6.317,6.244,6.177,6.111,6.078,6.040,6.019,6.008,6.008,6.012,6.048,6.109,6.166,6.226,6.316,6.410,6.542,6.669,6.810,6.955,7.076,7.206,7.311,7.378,7.419
MACC_3,39.971,39.804,38.306,37.402,36.972,34.224,33.791,33.022,31.967,31.625,31.426,31.193,31.069,31.003,31.004,31.035,31.266,31.649,32.006,32.382,32.947,33.539,34.363,35.156,36.043,36.951,37.704,38.522,39.180,39.608,39.866
MACD_P,5.985,6.016,6.019,6.017,5.963,5.909,5.843,5.776,5.714,5.652,5.622,5.587,5.568,5.557,5.557,5.561,5.595,5.651,5.703,5.759,5.842,5.929,6.051,6.169,6.300,6.434,6.545,6.666,6.763,6.825,6.863
MAGA_6,12.361,12.309,11.846,11.567,11.434,10.584,10.450,10.212,9.886,9.780,9.718,9.646,9.608,9.587,9.588,9.598,9.669,9.787,9.898,10.014,10.189,10.372,10.627,10.872,11.146,11.427,11.660,11.913,12.116,12.249,12.329
MANN_1,193.614,192.804,185.550,181.173,179.090,165.778,163.681,159.955,154.843,153.190,152.222,151.093,150.496,150.172,150.181,150.330,151.448,153.304,155.035,156.857,159.592,162.458,166.453,170.291,174.587,178.985,182.634,186.596,189.784,191.854,193.108
MAYB,6.099,6.131,6.134,6.132,6.077,6.022,5.955,5.887,5.823,5.761,5.730,5.694,5.675,5.664,5.663,5.667,5.702,5.759,5.812,5.869,5.954,6.043,6.167,6.287,6.420,6.557,6.671,6.793,6.892,6.956,6.994
MELK_1,138.107,137.529,132.355,129.232,127.746,118.251,116.755,114.097,110.451,109.271,108.581,107.776,107.350,107.119,107.125,107.231,108.029,109.353,110.588,111.887,113.839,115.882,118.732,121.470,124.534,127.671,130.274,133.100,135.375,136.851,137.746
MILC_P,14.931,15.009,15.015,15.010,14.876,14.740,14.577,14.410,14.254,14.101,14.026,13.938,13.891,13.864,13.864,13.873,13.957,14.098,14.228,14.367,14.574,14.792,15.096,15.389,15.716,16.050,16.329,16.629,16.871,17.027,17.120
MILH_1,52.124,51.906,49.953,48.775,48.214,44.630,44.065,43.062,41.686,41.241,40.980,40.677,40.516,40.429,40.431,40.471,40.772,41.272,41.738,42.228,42.965,43.736,44.812,45.845,47.002,48.185,49.168,50.234,51.093,51.650,51.988
MITY_1,84.598,84.244,81.075,79.162,78.252,72.435,71.519,69.891,67.657,66.935,66.512,66.019,65.758,65.617,65.620,65.685,66.174,66.985,67.741,68.537,69.733,70.985,72.730,74.408,76.285,78.206,79.801,81.532,82.925,83.829,84.377
MYBS_P,0.723,0.727,0.727,0.727,0.720,0.714,0.706,0.698,0.690,0.683,0.679,0.675,0.673,0.671,0.671,0.672,0.676,0.683,0.689,0.696,0.706,0.716,0.731,0.745,0.761,0.777,0.791,0.805,0.817,0.824,0.829
NAIR_P,10.055,10.108,10.112,10.109,10.018,9.927,9.817,9.704,9.599,9.497,9.446,9.387,9.355,9.337,9.337,9.343,9.400,9.494,9.582,9.675,9.815,9.962,10.167,10.364,10.584,10.809,10.997,11.199,11.362,11.467,11.530
NEAR,20.513,20.621,20.629,20.622,20.438,20.251,20.028,19.798,19.583,19.374,19.270,19.149,19.085,19.048,19.047,19.060,19.176,19.369,19.548,19.738,20.024,20.323,20.741,21.143,21.592,22.052,22.434,22.847,23.179,23.393,23.521
NECE_1,113.842,113.366,109.101,106.527,105.302,97.475,96.242,94.051,91.045,90.073,89.504,88.840,88.489,88.299,88.304,88.391,89.049,90.140,91.158,92.229,93.838,95.522,97.871,100.129,102.654,105.240,107.386,109.715,111.590,112.807,113.545
NEEP_3,22.831,22.736,21.881,21.364,21.119,19.549,19.302,18.862,18.259,18.064,17.950,17.817,17.747,17.709,17.710,17.727,17.859,18.078,18.282,18.497,18.820,19.157,19.628,20.081,20.588,21.106,21.537,22.004,22.380,22.624,22.772
NETS,4.921,4.946,4.948,4.947,4.903,4.858,4.804,4.749,4.698,4.647,4.622,4.593,4.578,4.569,4.569,4.572,4.600,4.646,4.689,4.735,4.803,4.875,4.975,5.072,5.179,5.290,5.381,5.480,5.560,5.611,5.642
NEWX_6,136.971,136.398,131.266,128.170,126.696,117.278,115.795,113.159,109.542,108.373,107.688,106.890,106.468,106.238,106.244,106.350,107.141,108.454,109.678,110.967,112.903,114.930,117.756,120.472,123.511,126.622,129.203,132.006,134.262,135.726,136.613
NFLE,128.449,127.911,123.099,120.195,118.813,109.981,108.590,106.119,102.727,101.630,100.988,100.239,99.843,99.628,99.634,99.733,100.474,101.706,102.854,104.063,105.878,107.779,110.429,112.976,115.826,118.743,121.164,123.793,125.908,127.281,128.113
NHYD_6,46.656,46.461,44.713,43.658,43.156,39.948,39.443,38.545,37.313,36.915,36.682,36.410,36.266,36.188,36.190,36.226,36.495,36.943,37.360,37.799,38.458,39.148,40.111,41.036,42.071,43.131,44.011,44.965,45.734,46.232,46.535
NINF_1,113.373,112.899,108.651,106.088,104.868,97.073,95.845,93.664,90.670,89.702,89.135,88.474,88.125,87.935,87.940,88.027,88.682,89.769,90.782,91.849,93.451,95.129,97.468,99.716,102.232,104.807,106.944,109.263,111.130,112.343,113.077
NORL_3,19.259,19.178,18.457,18.021,17.814,16.490,16.281,15.911,15.402,15.238,15.141,15.029,14.970,14.938,14.938,14.953,15.064,15.249,15.421,15.603,15.875,16.160,16.557,16.939,17.366,17.804,18.167,18.561,18.878,19.084,19.208
NORM_1;SALL1,201.114,200.272,192.737,188.191,186.027,172.199,170.021,166.151,160.840,159.123,158.118,156.945,156.325,155.989,155.998,156.153,157.314,159.242,161.040,162.932,165.774,168.750,172.900,176.887,181.350,185.918,189.708,193.824,197.135,199.286,200.588
NORT_1,145.770,145.160,139.699,136.403,134.835,124.812,123.234,120.429,116.579,115.335,114.606,113.756,113.307,113.063,113.069,113.182,114.023,115.421,116.724,118.096,120.155,122.313,125.320,128.211,131.445,134.756,137.503,140.486,142.887,144.445,145.389
NURS_1,97.886,97.476,93.809,91.596,90.543,83.813,82.753,80.869,78.284,77.448,76.959,76.388,76.087,75.923,75.927,76.002,76.568,77.506,78.381,79.302,80.685,82.134,84.154,86.095,88.266,90.490,92.335,94.338,95.950,96.996,97.630
OCKH_1,24.280,24.179,23.269,22.720,22.459,20.790,20.527,20.059,19.418,19.211,19.090,18.948,18.873,18.833,18.834,18.852,18.993,19.225,19.442,19.671,20.014,20.373,20.874,21.356,21.894,22.446,22.904,23.400,23.800,24.060,24.217
