Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
FERRB1;FERRB_M,0.082,0.294,0.538,0.833,1.190,1.705,2.424,3.266,4.239,5.339,6.569,7.961,9.514,11.207,13.040,15.012,17.129,19.399,21.796,24.327,27.033,29.900,32.920,36.083,39.385,42.831,46.746,50.482,54.364,58.390,62.561
FETT_P;KINT_P,0.020,0.073,0.133,0.206,0.295,0.422,0.600,0.809,1.050,1.322,1.627,1.971,2.356,2.775,3.229,3.717,4.241,4.804,5.397,6.024,6.694,7.404,8.152,8.935,9.752,10.606,11.575,12.500,13.462,14.459,15.491
FIDD_P,0.007,0.026,0.048,0.074,0.106,0.152,0.216,0.291,0.378,0.476,0.585,0.709,0.848,0.999,1.162,1.338,1.526,1.729,1.942,2.168,2.409,2.664,2.933,3.215,3.510,3.817,4.166,4.498,4.844,5.203,5.575
FIDF_1,0.052,0.188,0.343,0.531,0.759,1.087,1.545,2.082,2.702,3.404,4.188,5.075,6.065,7.145,8.313,9.571,10.920,12.368,13.895,15.509,17.234,19.062,20.987,23.004,25.109,27.306,29.802,32.184,34.658,37.225,39.884
FLEE_1;BRLE_1,0.182,0.657,1.201,1.859,2.656,3.807,5.411,7.290,9.462,11.919,14.663,17.770,21.238,25.017,29.109,33.511,38.237,43.306,48.655,54.306,60.346,66.746,73.487,80.549,87.918,95.612,104.352,112.692,121.357,130.344,139.655
FOUR_1,0.001,0.003,0.005,0.008,0.012,0.017,0.024,0.032,0.042,0.053,0.065,0.079,0.094,0.111,0.129,0.149,0.169,0.192,0.216,0.241,0.267,0.296,0.326,0.357,0.390,0.424,0.462,0.499,0.538,0.578,0.619
FROD_1,0.055,0.199,0.364,0.563,0.805,1.154,1.641,2.210,2.869,3.614,4.446,5.388,6.440,7.585,8.826,10.161,11.594,13.131,14.752,16.466,18.297,20.238,22.282,24.423,26.658,28.990,31.640,34.169,36.796,39.522,42.345
FWIL_P,0.002,0.008,0.015,0.023,0.033,0.047,0.066,0.089,0.116,0.146,0.180,0.218,0.261,0.307,0.357,0.411,0.469,0.532,0.597,0.667,0.741,0.819,0.902,0.989,1.079,1.174,1.281,1.383,1.490,1.600,1.714
GALA,0.010,0.038,0.069,0.106,0.152,0.218,0.310,0.417,0.541,0.682,0.839,1.017,1.215,1.431,1.665,1.917,2.188,2.478,2.784,3.107,3.453,3.819,4.205,4.609,5.030,5.470,5.971,6.448,6.943,7.458,7.990
GIFF,0.003,0.010,0.018,0.028,0.040,0.057,0.081,0.109,0.142,0.179,0.220,0.267,0.319,0.375,0.437,0.503,0.574,0.650,0.730,0.815,0.906,1.002,1.103,1.209,1.319,1.435,1.566,1.691,1.821,1.956,2.096
GLLU,0.006,0.022,0.040,0.062,0.088,0.126,0.179,0.242,0.314,0.395,0.486,0.589,0.704,0.830,0.965,1.111,1.268,1.436,1.613,1.801,2.001,2.213,2.437,2.671,2.915,3.171,3.460,3.737,4.024,4.322,4.631
GLNI,0.003,0.012,0.022,0.034,0.048,0.069,0.099,0.133,0.173,0.218,0.268,0.324,0.388,0.457,0.531,0.612,0.698,0.791,0.888,0.991,1.102,1.218,1.341,1.470,1.605,1.745,1.905,2.057,2.215,2.379,2.549
GLRO,0.004,0.016,0.029,0.046,0.065,0.093,0.133,0.179,0.232,0.292,0.359,0.436,0.521,0.613,0.714,0.822,0.937,1.062,1.193,1.331,1.479,1.636,1.802,1.975,2.155,2.344,2.558,2.763,2.975,3.195,3.424
GORG,0.001,0.003,0.006,0.009,0.013,0.018,0.026,0.035,0.046,0.057,0.071,0.086,0.102,0.120,0.140,0.161,0.184,0.208,0.234,0.261,0.290,0.321,0.354,0.388,0.423,0.460,0.502,0.542,0.584,0.627,0.672
GOVA,0.003,0.012,0.022,0.035,0.050,0.071,0.101,0.136,0.177,0.223,0.274,0.332,0.397,0.467,0.544,0.626,0.714,0.809,0.909,1.014,1.127,1.246,1.372,1.504,1.642,1.785,1.949,2.104,2.266,2.434,2.608
GREN_1,0.154,0.556,1.016,1.572,2.247,3.220,4.576,6.165,8.002,10.079,12.400,15.028,17.960,21.156,24.616,28.340,32.336,36.622,41.146,45.925,51.033,56.445,62.146,68.117,74.350,80.856,88.247,95.300,102.628,110.228,118.102
GRIW_1,0.040,0.144,0.263,0.407,0.581,0.833,1.184,1.595,2.070,2.607,3.208,3.888,4.646,5.473,6.368,7.331,8.365,9.474,10.644,11.881,13.202,14.602,16.077,17.622,19.234,20.917,22.829,24.654,26.549,28.516,30.553
GRMO,0.008,0.026,0.050,0.076,0.108,0.156,0.222,0.298,0.388,0.488,0.602,0.728,0.870,1.026,1.194,1.374,1.568,1.776,1.994,2.226,2.474,2.736,3.012,3.302,3.604,3.920,4.278,4.620,4.974,5.342,5.724
GRUB_P,0.002,0.006,0.010,0.016,0.022,0.032,0.046,0.061,0.080,0.100,0.123,0.150,0.179,0.210,0.245,0.282,0.322,0.364,0.409,0.457,0.508,0.562,0.618,0.678,0.740,0.804,0.878,0.948,1.021,1.097,1.175
HACK_1;HACK_6,0.014,0.052,0.095,0.146,0.209,0.300,0.426,0.574,0.745,0.938,1.154,1.399,1.672,1.970,2.292,2.638,3.010,3.410,3.831,4.276,4.751,5.255,5.786,6.342,6.922,7.528,8.216,8.873,9.555,10.262,10.995
HAGR,0.002,0.007,0.012,0.019,0.027,0.039,0.055,0.075,0.097,0.122,0.150,0.182,0.217,0.256,0.298,0.343,0.391,0.443,0.498,0.556,0.617,0.683,0.752,0.824,0.900,0.978,1.068,1.153,1.242,1.334,1.429
HAMHC1,0.047,0.169,0.309,0.479,0.685,0.981,1.394,1.879,2.438,3.071,3.779,4.579,5.473,6.447,7.501,8.636,9.854,11.160,12.538,13.994,15.551,17.200,18.938,20.757,22.656,24.639,26.891,29.041,31.273,33.589,35.989
HARK_1;HUTT_1;RRIG,0.100,0.360,0.657,1.017,1.453,2.083,2.960,3.988,5.176,6.520,8.021,9.721,11.617,13.685,15.923,18.332,20.916,23.689,26.615,29.706,33.010,36.511,40.199,44.062,48.093,52.301,57.082,61.645,66.384,71.300,76.394
HARM_6,0.016,0.056,0.103,0.160,0.228,0.327,0.464,0.626,0.812,1.023,1.258,1.525,1.823,2.147,2.498,2.876,3.282,3.717,4.176,4.661,5.179,5.728,6.307,6.913,7.546,8.206,8.956,9.672,10.415,11.187,11.986
HAWI,0.005,0.016,0.030,0.046,0.066,0.095,0.135,0.182,0.236,0.298,0.366,0.444,0.530,0.625,0.727,0.837,0.955,1.082,1.215,1.356,1.507,1.667,1.835,2.012,2.196,2.388,2.606,2.814,3.031,3.255,3.488
HAWP_6,0.037,0.133,0.243,0.375,0.537,0.769,1.093,1.473,1.911,2.408,2.962,3.590,4.290,5.054,5.880,6.770,7.724,8.748,9.829,10.971,12.191,13.484,14.846,16.272,17.761,19.315,21.081,22.766,24.516,26.332,28.213
HELE,0.003,0.009,0.017,0.026,0.037,0.053,0.076,0.102,0.133,0.167,0.206,0.250,0.298,0.351,0.409,0.471,0.537,0.608,0.684,0.763,0.848,0.938,1.032,1.132,1.235,1.343,1.466,1.583,1.705,1.831,1.962
HEYS_1;HEYS1;ORMO,0.019,0.067,0.122,0.189,0.270,0.387,0.549,0.740,0.961,1.210,1.489,1.804,2.156,2.540,2.955,3.402,3.882,4.396,4.940,5.513,6.126,6.776,7.461,8.178,8.926,9.707,10.594,11.441,12.320,13.233,14.178
HURS_1,0.017,0.061,0.112,0.173,0.247,0.354,0.503,0.677,0.879,1.107,1.363,1.651,1.974,2.325,2.705,3.114,3.553,4.024,4.521,5.046,5.608,6.202,6.829,7.485,8.170,8.885,9.697,10.472,11.277,12.112,12.977
INDQ1,0.181,0.653,1.193,1.847,2.640,3.783,5.377,7.244,9.403,11.843,14.571,17.659,21.105,24.860,28.926,33.301,37.997,43.033,48.349,53.965,59.967,66.326,73.026,80.043,87.366,95.012,103.696,111.984,120.594,129.526,138.778
INKE,0.006,0.022,0.040,0.061,0.087,0.125,0.178,0.240,0.311,0.392,0.483,0.585,0.699,0.823,0.958,1.103,1.258,1.425,1.601,1.787,1.986,2.196,2.418,2.651,2.893,3.146,3.434,3.708,3.993,4.289,4.596
INNE_P,0.008,0.030,0.055,0.085,0.121,0.173,0.246,0.332,0.431,0.543,0.668,0.809,0.967,1.140,1.326,1.526,1.742,1.973,2.216,2.474,2.749,3.040,3.347,3.669,4.005,4.355,4.753,5.133,5.528,5.937,6.361
IROA1,0.120,0.434,0.793,1.227,1.753,2.513,3.572,4.811,6.245,7.867,9.678,11.729,14.018,16.512,19.213,22.119,25.238,28.583,32.114,35.844,39.831,44.055,48.505,53.165,58.030,63.108,68.876,74.381,80.100,86.032,92.178
IRONB1,0.033,0.118,0.216,0.334,0.477,0.684,0.972,1.309,1.699,2.140,2.633,3.191,3.814,4.493,5.227,6.018,6.867,7.777,8.737,9.752,10.837,11.986,13.197,14.465,15.789,17.170,18.740,20.237,21.793,23.407,25.080
IVER_1;IVER_6,0.037,0.133,0.244,0.377,0.539,0.773,1.098,1.478,1.919,2.418,2.974,3.605,4.308,5.074,5.904,6.798,7.756,8.784,9.869,11.015,12.240,13.539,14.906,16.338,17.833,19.393,21.166,22.858,24.616,26.439,28.327
JOHN,0.004,0.015,0.028,0.043,0.061,0.088,0.125,0.168,0.218,0.275,0.339,0.410,0.490,0.578,0.672,0.774,0.883,1.000,1.123,1.254,1.393,1.541,1.697,1.860,2.030,2.207,2.409,2.602,2.802,3.009,3.224
JORD_3,0.006,0.020,0.036,0.056,0.081,0.116,0.164,0.221,0.287,0.362,0.445,0.540,0.645,0.760,0.884,1.018,1.161,1.315,1.477,1.649,1.832,2.027,2.231,2.446,2.670,2.903,3.169,3.422,3.685,3.958,4.241
KAIM,0.018,0.064,0.116,0.180,0.258,0.369,0.525,0.707,0.918,1.156,1.422,1.724,2.060,2.427,2.823,3.251,3.709,4.200,4.719,5.267,5.853,6.474,7.128,7.813,8.528,9.274,10.122,10.931,11.771,12.643,13.546
KEAD_1,0.102,0.367,0.672,1.039,1.486,2.129,3.026,4.077,5.291,6.665,8.200,9.938,11.877,13.990,16.278,18.740,21.383,24.217,27.208,30.369,33.746,37.325,41.095,45.044,49.165,53.468,58.355,63.019,67.864,72.891,78.098
KEAR_1;KEAR_3,0.077,0.279,0.509,0.788,1.127,1.615,2.295,3.092,4.013,5.055,6.219,7.537,9.007,10.610,12.345,14.213,16.217,18.366,20.635,23.032,25.594,28.308,31.167,34.162,37.287,40.550,44.257,47.794,51.469,55.281,59.230
KEMS_1,0.019,0.069,0.126,0.195,0.278,0.399,0.566,0.763,0.990,1.247,1.535,1.860,2.223,2.619,3.047,3.508,4.002,4.533,5.093,5.684,6.316,6.986,7.692,8.431,9.202,10.008,10.923,11.796,12.702,13.643,14.618
KIBY_1,0.026,0.092,0.169,0.261,0.373,0.535,0.760,1.024,1.329,1.674,2.059,2.496,2.983,3.513,4.088,4.706,5.370,6.082,6.833,7.626,8.475,9.373,10.320,11.312,12.347,13.427,14.655,15.826,17.043,18.305,19.613
KIER,0.005,0.016,0.030,0.046,0.066,0.094,0.134,0.181,0.234,0.295,0.363,0.440,0.526,0.620,0.721,0.830,0.947,1.073,1.206,1.346,1.495,1.654,1.821,1.996,2.178,2.369,2.586,2.792,3.007,3.230,3.460
KIIN_P,0.001,0.003,0.005,0.008,0.011,0.016,0.023,0.031,0.040,0.050,0.062,0.075,0.089,0.105,0.122,0.141,0.161,0.182,0.205,0.228,0.254,0.281,0.309,0.339,0.370,0.402,0.439,0.474,0.511,0.548,0.588
KILB,0.004,0.014,0.024,0.036,0.052,0.076,0.108,0.144,0.188,0.236,0.292,0.352,0.422,0.496,0.578,0.666,0.758,0.860,0.966,1.078,1.198,1.324,1.458,1.598,1.744,1.898,2.072,2.236,2.408,2.586,2.772
KILS,0.005,0.018,0.034,0.052,0.075,0.107,0.152,0.205,0.266,0.336,0.413,0.500,0.598,0.704,0.819,0.943,1.076,1.219,1.370,1.529,1.699,1.879,2.069,2.268,2.475,2.692,2.938,3.172,3.416,3.669,3.931
KILT,0.005,0.020,0.036,0.056,0.080,0.114,0.163,0.219,0.284,0.358,0.441,0.534,0.638,0.752,0.875,1.007,1.149,1.302,1.463,1.632,1.814,2.006,2.209,2.421,2.643,2.874,3.137,3.387,3.648,3.918,4.198
KILW,0.005,0.018,0.032,0.050,0.071,0.102,0.145,0.196,0.254,0.320,0.394,0.477,0.570,0.672,0.782,0.900,1.027,1.163,1.307,1.459,1.621,1.793,1.974,2.164,2.362,2.568,2.803,3.027,3.260,3.501,3.751
KINL_P,0.000,0.001,0.001,0.002,0.003,0.004,0.006,0.008,0.011,0.013,0.016,0.020,0.024,0.028,0.032,0.037,0.043,0.048,0.054,0.060,0.067,0.074,0.082,0.090,0.098,0.107,0.116,0.126,0.135,0.145,0.156
KINO_1,0.022,0.078,0.142,0.220,0.314,0.450,0.639,0.861,1.118,1.408,1.732,2.099,2.509,2.955,3.438,3.958,4.516,5.115,5.747,6.414,7.128,7.884,8.680,9.514,10.385,11.294,12.326,13.311,14.334,15.396,16.496
KIRKB1,0.022,0.078,0.143,0.221,0.317,0.454,0.645,0.869,1.127,1.420,1.747,2.117,2.531,2.981,3.468,3.993,4.556,5.160,5.797,6.471,7.191,7.953,8.756,9.598,10.476,11.393,12.434,13.428,14.460,15.531,16.641
KITW_1,0.029,0.103,0.189,0.292,0.417,0.598,0.850,1.145,1.487,1.873,2.304,2.792,3.337,3.931,4.573,5.265,6.008,6.804,7.644,8.532,9.481,10.487,11.546,12.655,13.813,15.022,16.395,17.706,19.067,20.479,21.942
KNAR,0.022,0.078,0.142,0.220,0.315,0.451,0.642,0.864,1.122,1.413,1.738,2.107,2.518,2.966,3.451,3.973,4.533,5.134,5.768,6.438,7.154,7.913,8.712,9.550,10.423,11.335,12.372,13.360,14.388,15.453,16.557
LACK_6,0.027,0.098,0.179,0.277,0.395,0.567,0.805,1.085,1.408,1.773,2.182,2.644,3.160,3.723,4.331,4.987,5.690,6.444,7.240,8.081,8.979,9.932,10.935,11.985,13.082,14.227,15.527,16.768,18.058,19.395,20.781
LAIR_P,0.001,0.004,0.007,0.011,0.016,0.022,0.032,0.043,0.056,0.070,0.086,0.105,0.125,0.148,0.172,0.198,0.226,0.255,0.287,0.320,0.356,0.394,0.433,0.475,0.519,0.564,0.615,0.665,0.716,0.769,0.824
LALE1SG003,0.010,0.035,0.065,0.100,0.143,0.206,0.292,0.394,0.511,0.643,0.792,0.959,1.146,1.350,1.571,1.809,2.064,2.338,2.626,2.932,3.258,3.603,3.967,4.348,4.746,5.161,5.633,6.083,6.551,7.036,7.539
LAND1,0.069,0.249,0.454,0.703,1.005,1.441,2.048,2.759,3.581,4.510,5.549,6.725,8.037,9.468,11.016,12.682,14.471,16.389,18.413,20.552,22.838,25.259,27.811,30.483,33.272,36.184,39.491,42.648,45.927,49.328,52.852
LEGA_1,0.078,0.279,0.511,0.790,1.129,1.619,2.301,3.099,4.023,5.067,6.235,7.556,9.030,10.637,12.376,14.248,16.257,18.412,20.687,23.089,25.658,28.379,31.245,34.247,37.381,40.652,44.368,47.914,51.598,55.419,59.378
LEVE,0.006,0.022,0.039,0.061,0.087,0.125,0.178,0.239,0.310,0.391,0.481,0.583,0.697,0.821,0.955,1.099,1.254,1.421,1.596,1.782,1.980,2.190,2.411,2.643,2.884,3.137,3.423,3.697,3.981,4.276,4.582
LING,0.008,0.030,0.055,0.085,0.122,0.174,0.248,0.334,0.433,0.546,0.672,0.814,0.973,1.146,1.333,1.535,1.751,1.983,2.228,2.487,2.764,3.057,3.366,3.689,4.027,4.379,4.779,5.161,5.558,5.970,6.396
LINM,0.014,0.049,0.090,0.140,0.200,0.286,0.407,0.548,0.711,0.896,1.102,1.336,1.597,1.881,2.189,2.520,2.875,3.256,3.658,4.083,4.537,5.018,5.525,6.056,6.610,7.189,7.846,8.473,9.124,9.800,10.500
LISD_1,0.044,0.157,0.287,0.445,0.636,0.911,1.295,1.745,2.265,2.853,3.510,4.254,5.084,5.988,6.967,8.021,9.152,10.366,11.646,12.999,14.444,15.976,17.590,19.280,21.044,22.886,24.978,26.974,29.048,31.199,33.428
LITT_C,0.012,0.044,0.080,0.124,0.177,0.254,0.361,0.487,0.632,0.796,0.979,1.187,1.418,1.670,1.944,2.238,2.553,2.892,3.249,3.626,4.029,4.457,4.907,5.378,5.870,6.384,6.968,7.525,8.103,8.703,9.325
LITT_J,0.000,0.001,0.002,0.004,0.005,0.008,0.011,0.015,0.020,0.025,0.030,0.037,0.044,0.052,0.060,0.069,0.079,0.089,0.100,0.112,0.124,0.138,0.152,0.166,0.181,0.197,0.215,0.232,0.250,0.269,0.288
LODR_6,0.004,0.014,0.025,0.039,0.055,0.079,0.113,0.152,0.197,0.248,0.306,0.370,0.443,0.521,0.607,0.698,0.797,0.902,1.014,1.132,1.257,1.391,1.531,1.678,1.832,1.992,2.174,2.348,2.529,2.716,2.910
LOUD_H,0.007,0.025,0.045,0.070,0.100,0.143,0.204,0.274,0.356,0.449,0.552,0.669,0.800,0.942,1.096,1.262,1.440,1.631,1.832,2.045,2.272,2.513,2.767,3.033,3.311,3.600,3.929,4.244,4.570,4.908,5.259
LOVE_1,0.118,0.425,0.777,1.203,1.719,2.464,3.502,4.717,6.123,7.712,9.489,11.499,13.743,16.189,18.836,21.686,24.743,28.023,31.484,35.141,39.050,43.191,47.554,52.123,56.892,61.871,67.526,72.923,78.530,84.346,90.371
LUNA_P,0.009,0.032,0.059,0.091,0.130,0.187,0.266,0.358,0.465,0.585,0.720,0.873,1.043,1.229,1.430,1.646,1.878,2.127,2.389,2.667,2.964,3.278,3.609,3.956,4.318,4.695,5.125,5.534,5.960,6.401,6.858
LYND_P,0.003,0.009,0.016,0.026,0.036,0.052,0.074,0.100,0.130,0.164,0.201,0.244,0.291,0.343,0.400,0.460,0.525,0.594,0.668,0.745,0.828,0.916,1.009,1.106,1.207,1.312,1.432,1.547,1.666,1.789,1.917
MACC_3,0.011,0.041,0.074,0.115,0.165,0.236,0.336,0.452,0.587,0.739,0.909,1.102,1.317,1.551,1.805,2.078,2.371,2.685,3.017,3.367,3.742,4.139,4.557,4.995,5.451,5.929,6.470,6.988,7.525,8.082,8.660
MACD_P,0.009,0.033,0.060,0.092,0.132,0.189,0.269,0.362,0.470,0.592,0.728,0.882,1.055,1.242,1.445,1.664,1.899,2.150,2.416,2.697,2.997,3.314,3.649,4.000,4.366,4.748,5.182,5.596,6.026,6.472,6.935
MAGA_6,0.003,0.009,0.017,0.026,0.037,0.053,0.076,0.102,0.132,0.167,0.205,0.249,0.297,0.350,0.408,0.469,0.535,0.606,0.681,0.760,0.845,0.934,1.029,1.128,1.231,1.339,1.461,1.578,1.699,1.825,1.955
MANN_1,0.153,0.550,1.005,1.556,2.224,3.187,4.530,6.103,7.921,9.977,12.276,14.877,17.780,20.943,24.368,28.055,32.010,36.254,40.731,45.462,50.519,55.876,61.521,67.432,73.602,80.043,87.359,94.341,101.595,109.119,116.914
MAYB,0.003,0.012,0.021,0.033,0.048,0.068,0.097,0.130,0.169,0.213,0.262,0.318,0.380,0.448,0.521,0.600,0.684,0.775,0.871,0.972,1.080,1.194,1.315,1.441,1.573,1.711,1.867,2.016,2.171,2.332,2.499
MELK_1,0.114,0.409,0.748,1.158,1.655,2.372,3.371,4.541,5.895,7.425,9.135,11.071,13.231,15.585,18.134,20.877,23.820,26.978,30.310,33.831,37.594,41.580,45.781,50.179,54.771,59.564,65.008,70.204,75.602,81.201,87.001
MILC_P,0.007,0.026,0.048,0.075,0.107,0.153,0.217,0.293,0.380,0.479,0.589,0.714,0.853,1.005,1.169,1.346,1.536,1.740,1.955,2.182,2.424,2.682,2.952,3.236,3.532,3.841,4.192,4.528,4.876,5.237,5.611
MILH_1,0.009,0.031,0.057,0.088,0.126,0.181,0.257,0.347,0.450,0.567,0.698,0.845,1.010,1.190,1.385,1.594,1.819,2.060,2.315,2.584,2.871,3.176,3.496,3.832,4.183,4.549,4.965,5.362,5.774,6.202,6.645
MITY_1,0.049,0.176,0.321,0.497,0.710,1.018,1.446,1.948,2.529,3.186,3.919,4.750,5.677,6.687,7.780,8.957,10.220,11.575,13.005,14.515,16.130,17.840,19.642,21.529,23.499,25.556,27.892,30.121,32.437,34.839,37.328
NAIR_P,0.007,0.025,0.046,0.071,0.101,0.145,0.206,0.278,0.360,0.454,0.558,0.677,0.809,0.953,1.108,1.276,1.456,1.649,1.853,2.068,2.298,2.542,2.798,3.067,3.348,3.641,3.974,4.291,4.621,4.963,5.318
NEAR,0.003,0.009,0.017,0.027,0.038,0.055,0.078,0.105,0.136,0.171,0.210,0.255,0.305,0.359,0.417,0.481,0.548,0.621,0.698,0.779,0.865,0.957,1.054,1.155,1.261,1.371,1.496,1.616,1.740,1.869,2.003
NECE_1,0.050,0.179,0.326,0.505,0.722,1.035,1.471,1.981,2.572,3.239,3.986,4.830,5.773,6.800,7.912,9.109,10.393,11.771,13.225,14.761,16.402,18.142,19.974,21.893,23.897,25.988,28.363,30.630,32.985,35.428,37.959
NEEP_3,0.010,0.037,0.067,0.103,0.148,0.212,0.301,0.406,0.527,0.663,0.816,0.989,1.182,1.393,1.620,1.865,2.129,2.411,2.708,3.023,3.359,3.715,4.091,4.484,4.894,5.322,5.809,6.273,6.756,7.256,7.774
NEWX_6,0.013,0.048,0.088,0.136,0.195,0.279,0.397,0.535,0.694,0.874,1.076,1.304,1.558,1.835,2.136,2.459,2.805,3.177,3.569,3.984,4.427,4.897,5.391,5.909,6.450,7.015,7.656,8.268,8.903,9.563,10.246
NFLE,0.072,0.258,0.472,0.731,1.045,1.497,2.128,2.867,3.721,4.687,5.767,6.989,8.353,9.839,11.448,13.180,15.038,17.032,19.135,21.358,23.734,26.251,28.902,31.679,34.578,37.604,41.041,44.321,47.729,51.263,54.926
NHYD_6,0.014,0.051,0.094,0.145,0.208,0.298,0.423,0.570,0.740,0.932,1.146,1.389,1.661,1.956,2.276,2.620,2.990,3.386,3.804,4.246,4.718,5.219,5.746,6.298,6.874,7.476,8.159,8.811,9.488,10.191,10.919
NINF_1,0.109,0.391,0.715,1.106,1.581,2.266,3.221,4.339,5.632,7.093,8.727,10.576,12.640,14.890,17.325,19.945,22.757,25.774,28.958,32.321,35.916,39.725,43.738,47.940,52.327,56.906,62.107,67.071,72.228,77.577,83.119
NORL_3,0.004,0.013,0.024,0.037,0.053,0.076,0.108,0.145,0.189,0.238,0.293,0.355,0.424,0.499,0.581,0.669,0.763,0.864,0.971,1.084,1.204,1.332,1.466,1.607,1.754,1.908,2.082,2.249,2.422,2.601,2.787
NORM_1;SALL1,0.191,0.689,1.259,1.948,2.785,3.992,5.673,7.643,9.920,12.496,15.374,18.631,22.267,26.229,30.519,35.135,40.089,45.403,51.011,56.936,63.269,69.979,77.047,84.450,92.177,100.244,109.407,118.151,127.235,136.658,146.421
NORT_1,0.116,0.417,0.762,1.180,1.686,2.417,3.435,4.628,6.007,7.566,9.309,11.282,13.483,15.882,18.480,21.275,24.275,27.493,30.889,34.476,38.311,42.374,46.654,51.137,55.816,60.700,66.248,71.543,77.044,82.750,88.661
NURS_1,0.055,0.198,0.362,0.560,0.800,1.147,1.630,2.196,2.850,3.590,4.417,5.353,6.398,7.536,8.769,10.095,11.519,13.046,14.657,16.360,18.179,20.107,22.138,24.265,26.485,28.803,31.436,33.949,36.559,39.266,42.071
OCKH_1,0.012,0.044,0.080,0.123,0.176,0.252,0.359,0.483,0.627,0.790,0.972,1.178,1.408,1.658,1.930,2.222,2.535,2.871,3.225,3.600,4.001,4.425,4.872,5.340,5.828,6.338,6.918,7.471,8.045,8.641,9.258
OFFE_3,0.007,0.025,0.046,0.071,0.102,0.146,0.207,0.279,0.362,0.456,0.561,0.680,0.812,0.957,1.113,1.281,1.462,1.656,1.860,2.077,2.308,2.552,2.810,3.080,3.362,3.656,3.990,4.309,4.641,4.984,5.340
OLDB_1,0.017,0.061,0.112,0.173,0.247,0.354,0.504,0.679,0.881,1.110,1.365,1.654,1.977,2.329,2.710,3.120,3.560,4.032,4.529,5.056,5.618,6.214,6.841,7.499,8.185,8.901,9.715,10.491,11.298,12.134,13.001
OSBA_1,0.074,0.266,0.486,0.751,1.074,1.539,2.188,2.947,3.826,4.819,5.929,7.185,8.587,10.115,11.769,13.550,15.460,17.509,19.672,21.957,24.399,26.987,29.713,32.567,35.547,38.658,42.191,45.564,49.067,52.701,56.466
PADIB1,0.038,0.136,0.248,0.384,0.548,0.786,1.117,1.505,1.953,2.460,3.027,3.668,4.384,5.164,6.009,6.918,7.893,8.939,10.044,11.210,12.457,13.778,15.170,16.627,18.149,19.737,21.541,23.263,25.051,26.907,28.829
PAIS,0.001,0.002,0.005,0.007,0.010,0.014,0.020,0.028,0.036,0.045,0.055,0.067,0.080,0.095,0.110,0.127,0.145,0.164,0.184,0.205,0.228,0.252,0.278,0.305,0.332,0.362,0.395,0.426,0.459,0.493,0.528
PART,0.000,0.002,0.003,0.005,0.006,0.009,0.013,0.018,0.023,0.029,0.036,0.043,0.052,0.061,0.071,0.082,0.093,0.106,0.119,0.132,0.147,0.163,0.179,0.196,0.214,0.233,0.254,0.275,0.296,0.318,0.340
PEHS_P;STRI_P,0.016,0.059,0.107,0.166,0.237,0.340,0.483,0.651,0.845,1.064,1.309,1.587,1.896,2.234,2.599,2.992,3.414,3.867,4.345,4.849,5.389,5.960,6.562,7.193,7.851,8.538,9.318,10.063,10.837,11.639,12.471
PELH_1,0.059,0.211,0.386,0.597,0.854,1.223,1.739,2.342,3.041,3.830,4.712,5.710,6.825,8.039,9.354,10.769,12.287,13.916,15.635,17.451,19.392,21.448,23.614,25.883,28.252,30.724,33.532,36.212,38.997,41.885,44.877
PEMB_1,0.040,0.143,0.262,0.405,0.579,0.830,1.180,1.589,2.063,2.599,3.197,3.875,4.631,5.455,6.347,7.307,8.337,9.442,10.608,11.841,13.158,14.553,16.023,17.563,19.169,20.847,22.752,24.571,26.460,28.420,30.450
PENE_1,0.050,0.182,0.332,0.514,0.735,1.053,1.496,2.016,2.617,3.296,4.055,4.915,5.873,6.919,8.050,9.268,10.575,11.976,13.456,15.018,16.689,18.459,20.323,22.276,24.314,26.442,28.859,31.166,33.562,36.047,38.622
PENN_1,0.008,0.030,0.055,0.085,0.121,0.174,0.247,0.333,0.432,0.544,0.669,0.811,0.969,1.141,1.328,1.529,1.744,1.976,2.220,2.477,2.753,3.045,3.353,3.675,4.011,4.362,4.761,5.141,5.536,5.946,6.371
PENT_1,0.031,0.111,0.202,0.313,0.447,0.641,0.911,1.228,1.593,2.007,2.469,2.993,3.577,4.213,4.902,5.644,6.439,7.293,8.194,9.145,10.162,11.240,12.376,13.565,14.806,16.101,17.573,18.978,20.437,21.950,23.518
PENW_1;STAH_1;WABO,0.070,0.250,0.456,0.705,1.008,1.445,2.054,2.766,3.590,4.523,5.565,6.744,8.060,9.494,11.047,12.717,14.511,16.434,18.464,20.608,22.901,25.330,27.888,30.567,33.364,36.284,39.600,42.765,46.054,49.464,52.998
PERS_P,0.004,0.015,0.028,0.043,0.062,0.089,0.127,0.171,0.221,0.279,0.343,0.416,0.497,0.585,0.681,0.784,0.894,1.013,1.138,1.270,1.412,1.561,1.719,1.884,2.057,2.237,2.441,2.636,2.839,3.049,3.267
PITS_3,0.007,0.025,0.046,0.072,0.103,0.147,0.209,0.282,0.366,0.461,0.567,0.687,0.821,0.967,1.126,1.296,1.478,1.674,1.881,2.100,2.333,2.581,2.841,3.114,3.399,3.697,4.035,4.357,4.692,5.040,5.400
