Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,128.032,129.219,130.071,129.933,129.255,128.480,127.505,126.410,125.991,125.636,124.715,123.685,123.054,122.395,121.970,121.634,121.829,122.031,122.182,122.286,122.292,122.576,122.726,122.165,121.516,120.921,120.721,119.588,119.310,118.246,117.927
ENDE_1,164.238,165.761,166.854,166.677,165.807,164.813,163.563,162.158,161.621,161.165,159.983,158.662,157.852,157.007,156.462,156.031,156.282,156.540,156.734,156.867,156.875,157.239,157.432,156.712,155.880,155.117,154.859,153.407,153.050,151.685,151.276
ERSK,6.029,6.085,6.125,6.119,6.087,6.050,6.004,5.953,5.933,5.916,5.873,5.824,5.795,5.764,5.744,5.728,5.737,5.747,5.754,5.759,5.759,5.772,5.779,5.753,5.722,5.694,5.685,5.632,5.618,5.568,5.553
EXET1,103.378,104.336,105.024,104.913,104.365,103.739,102.952,102.068,101.730,101.443,100.699,99.868,99.358,98.826,98.483,98.212,98.370,98.532,98.654,98.738,98.743,98.972,99.093,98.641,98.116,97.636,97.474,96.560,96.335,95.476,95.219
FASN_P,1.256,1.267,1.276,1.274,1.268,1.260,1.251,1.240,1.236,1.232,1.223,1.213,1.207,1.200,1.196,1.193,1.195,1.197,1.198,1.199,1.199,1.202,1.204,1.198,1.192,1.186,1.184,1.173,1.170,1.160,1.157
FAUG_P,1.904,1.921,1.934,1.932,1.922,1.910,1.896,1.879,1.873,1.868,1.854,1.839,1.830,1.820,1.813,1.808,1.811,1.814,1.817,1.818,1.818,1.822,1.825,1.816,1.807,1.798,1.795,1.778,1.774,1.758,1.753
FAWL_1,100.753,101.687,102.357,102.249,101.715,101.105,100.338,99.477,99.147,98.867,98.142,97.332,96.835,96.317,95.982,95.718,95.872,96.030,96.149,96.231,96.236,96.459,96.577,96.136,95.625,95.157,94.999,94.108,93.889,93.052,92.801
FECK_6,107.363,108.358,109.073,108.957,108.388,107.739,106.921,106.003,105.652,105.354,104.581,103.718,103.188,102.636,102.280,101.998,102.162,102.330,102.457,102.545,102.550,102.787,102.913,102.443,101.899,101.400,101.232,100.282,100.049,99.157,98.890
FERRA2,25.394,25.630,25.799,25.772,25.637,25.483,25.290,25.073,24.990,24.919,24.736,24.532,24.407,24.276,24.192,24.125,24.164,24.204,24.234,24.255,24.256,24.312,24.342,24.231,24.102,23.984,23.944,23.720,23.664,23.453,23.390
FERRB1;FERRB_M,87.235,88.044,88.624,88.530,88.068,87.540,86.876,86.130,85.844,85.602,84.975,84.273,83.843,83.394,83.105,82.876,83.009,83.146,83.249,83.320,83.324,83.517,83.620,83.237,82.795,82.390,82.253,81.482,81.292,80.567,80.350
FETT_P;KINT_P,22.002,22.206,22.352,22.328,22.212,22.079,21.911,21.723,21.651,21.590,21.432,21.255,21.146,21.033,20.960,20.902,20.936,20.970,20.996,21.014,21.015,21.064,21.090,20.993,20.882,20.780,20.745,20.551,20.503,20.320,20.265
FIDD_P,5.483,5.534,5.571,5.565,5.536,5.502,5.461,5.414,5.396,5.381,5.341,5.297,5.270,5.242,5.224,5.209,5.218,5.226,5.233,5.237,5.237,5.250,5.256,5.232,5.204,5.179,5.170,5.122,5.110,5.064,5.050
FIDF_1,88.850,89.674,90.265,90.170,89.699,89.161,88.485,87.725,87.434,87.188,86.548,85.834,85.396,84.938,84.644,84.410,84.546,84.686,84.791,84.863,84.867,85.064,85.168,84.779,84.328,83.916,83.777,82.991,82.797,82.059,81.838
FINN,11.991,12.102,12.182,12.169,12.106,12.033,11.942,11.839,11.800,11.767,11.680,11.584,11.525,11.463,11.423,11.392,11.410,11.429,11.443,11.453,11.454,11.480,11.494,11.442,11.381,11.325,11.306,11.200,11.174,11.075,11.045
FLEE_1;BRLE_1,429.841,433.827,436.687,436.225,433.947,431.346,428.074,424.398,422.991,421.797,418.705,415.248,413.128,410.916,409.491,408.362,409.019,409.694,410.202,410.551,410.571,411.523,412.028,410.145,407.965,405.969,405.296,401.494,400.559,396.987,395.918
FOUR_1,13.041,13.162,13.249,13.235,13.166,13.087,12.988,12.876,12.833,12.797,12.703,12.598,12.534,12.467,12.424,12.390,12.409,12.430,12.445,12.456,12.457,12.485,12.501,12.444,12.378,12.317,12.297,12.181,12.153,12.044,12.012
FRAS_P,6.140,6.197,6.238,6.231,6.199,6.161,6.115,6.062,6.042,6.025,5.981,5.932,5.901,5.870,5.849,5.833,5.843,5.852,5.859,5.864,5.865,5.878,5.886,5.859,5.828,5.799,5.789,5.735,5.722,5.671,5.655
FROD_1,79.027,79.760,80.286,80.201,79.782,79.304,78.702,78.026,77.768,77.548,76.980,76.344,75.954,75.548,75.285,75.078,75.199,75.323,75.416,75.481,75.484,75.659,75.752,75.406,75.005,74.638,74.514,73.815,73.643,72.987,72.790
FWIL_P,14.657,14.793,14.891,14.875,14.797,14.708,14.597,14.471,14.423,14.383,14.277,14.159,14.087,14.012,13.963,13.925,13.947,13.970,13.987,13.999,14.000,14.032,14.050,13.985,13.911,13.843,13.820,13.690,13.659,13.537,13.500
GALA,12.731,12.849,12.933,12.920,12.852,12.775,12.678,12.569,12.528,12.492,12.401,12.298,12.236,12.170,12.128,12.094,12.114,12.134,12.149,12.159,12.160,12.188,12.203,12.147,12.083,12.023,12.004,11.891,11.863,11.757,11.726
GIFF,13.836,13.965,14.057,14.042,13.968,13.885,13.779,13.661,13.616,13.577,13.478,13.367,13.298,13.227,13.181,13.145,13.166,13.188,13.204,13.215,13.216,13.247,13.263,13.202,13.132,13.068,13.046,12.924,12.894,12.779,12.744
GLLU,1.817,1.834,1.846,1.844,1.835,1.824,1.810,1.794,1.788,1.783,1.770,1.756,1.747,1.737,1.731,1.726,1.729,1.732,1.734,1.736,1.736,1.740,1.742,1.734,1.725,1.716,1.713,1.697,1.693,1.678,1.674
GLNI,5.766,5.820,5.858,5.852,5.821,5.787,5.743,5.693,5.675,5.659,5.617,5.571,5.542,5.513,5.493,5.478,5.487,5.496,5.503,5.508,5.508,5.521,5.527,5.502,5.473,5.446,5.437,5.386,5.374,5.326,5.311
GLRO,9.719,9.809,9.874,9.863,9.812,9.753,9.679,9.596,9.564,9.537,9.467,9.389,9.341,9.291,9.259,9.233,9.248,9.264,9.275,9.283,9.283,9.305,9.316,9.274,9.224,9.179,9.164,9.078,9.057,8.976,8.952
GORG,8.450,8.528,8.584,8.575,8.531,8.479,8.415,8.343,8.315,8.292,8.231,8.163,8.121,8.078,8.050,8.028,8.040,8.054,8.064,8.071,8.071,8.090,8.100,8.063,8.020,7.981,7.967,7.893,7.874,7.804,7.783
GOVA,11.906,12.016,12.096,12.083,12.020,11.948,11.857,11.755,11.716,11.683,11.598,11.502,11.443,11.382,11.342,11.311,11.329,11.348,11.362,11.372,11.372,11.399,11.413,11.360,11.300,11.245,11.226,11.121,11.095,10.996,10.966
GREN_1,239.046,241.262,242.853,242.596,241.329,239.883,238.063,236.019,235.236,234.573,232.853,230.931,229.752,228.521,227.728,227.101,227.466,227.842,228.124,228.318,228.330,228.859,229.140,228.093,226.880,225.770,225.396,223.281,222.761,220.775,220.180
GRIW_1,75.101,75.797,76.296,76.216,75.818,75.363,74.792,74.149,73.904,73.695,73.155,72.551,72.180,71.794,71.545,71.348,71.462,71.580,71.669,71.730,71.734,71.900,71.988,71.659,71.278,70.930,70.812,70.148,69.984,69.360,69.173
GRMO,16.722,16.877,16.988,16.971,16.882,16.780,16.654,16.510,16.456,16.410,16.289,16.154,16.072,15.985,15.931,15.886,15.912,15.938,15.958,15.972,15.972,16.009,16.029,15.956,15.871,15.793,15.767,15.619,15.583,15.444,15.402
GRUB_P,0.822,0.829,0.835,0.834,0.830,0.825,0.818,0.811,0.809,0.806,0.800,0.794,0.790,0.786,0.783,0.781,0.782,0.783,0.784,0.785,0.785,0.787,0.788,0.784,0.780,0.776,0.775,0.768,0.766,0.759,0.757
HACK_1;HACK_6,106.143,107.127,107.833,107.719,107.157,106.514,105.707,104.799,104.451,104.157,103.392,102.539,102.016,101.470,101.117,100.839,101.001,101.168,101.294,101.380,101.384,101.619,101.745,101.279,100.740,100.248,100.082,99.143,98.912,98.030,97.765
HAGR,10.464,10.561,10.631,10.619,10.564,10.501,10.421,10.332,10.297,10.268,10.193,10.109,10.057,10.003,9.969,9.941,9.957,9.974,9.986,9.994,9.995,10.018,10.030,9.985,9.932,9.883,9.867,9.774,9.751,9.664,9.638
HAMHC1,124.512,125.666,126.495,126.361,125.701,124.948,124.000,122.935,122.528,122.182,121.286,120.285,119.671,119.030,118.617,118.290,118.480,118.676,118.823,118.924,118.930,119.206,119.352,118.807,118.175,117.597,117.402,116.301,116.030,114.995,114.685
HARK_1;HUTT_1;RRIG,212.515,214.485,215.899,215.671,214.545,213.258,211.642,209.824,209.128,208.538,207.009,205.300,204.251,203.158,202.453,201.896,202.220,202.555,202.806,202.979,202.988,203.458,203.708,202.777,201.699,200.712,200.380,198.500,198.038,196.271,195.743
HARM_6,24.223,24.447,24.609,24.583,24.454,24.308,24.123,23.916,23.837,23.770,23.595,23.400,23.281,23.156,23.076,23.012,23.049,23.087,23.116,23.136,23.137,23.191,23.219,23.113,22.990,22.878,22.840,22.625,22.573,22.371,22.311
HAWI,7.172,7.238,7.286,7.278,7.240,7.197,7.142,7.081,7.057,7.037,6.986,6.928,6.893,6.856,6.832,6.813,6.824,6.835,6.844,6.850,6.850,6.866,6.874,6.843,6.807,6.773,6.762,6.699,6.683,6.623,6.606
HAWP_6,25.216,25.450,25.618,25.590,25.457,25.304,25.112,24.897,24.814,24.744,24.563,24.360,24.236,24.106,24.022,23.956,23.994,24.034,24.064,24.084,24.086,24.141,24.171,24.061,23.933,23.816,23.776,23.553,23.498,23.289,23.226
HELE,5.588,5.640,5.677,5.671,5.641,5.608,5.565,5.517,5.499,5.483,5.443,5.398,5.371,5.342,5.323,5.309,5.317,5.326,5.333,5.337,5.338,5.350,5.356,5.332,5.304,5.278,5.269,5.220,5.207,5.161,5.147
HEYS_1;HEYS1;ORMO,37.095,37.439,37.686,37.646,37.449,37.225,36.942,36.626,36.503,36.400,36.133,35.835,35.653,35.462,35.338,35.242,35.298,35.356,35.400,35.431,35.432,35.514,35.558,35.395,35.207,35.035,34.976,34.649,34.567,34.259,34.168
HUER,1.095,1.105,1.112,1.111,1.105,1.099,1.090,1.081,1.077,1.074,1.067,1.058,1.052,1.047,1.043,1.040,1.042,1.044,1.045,1.046,1.046,1.048,1.050,1.045,1.039,1.034,1.032,1.023,1.020,1.011,1.008
HURS_1,87.387,88.197,88.779,88.685,88.221,87.693,87.028,86.280,85.994,85.752,85.123,84.420,83.989,83.539,83.249,83.020,83.153,83.291,83.394,83.465,83.469,83.663,83.765,83.383,82.940,82.534,82.397,81.624,81.434,80.708,80.490
IMPK_1,3.901,3.937,3.963,3.959,3.938,3.915,3.885,3.852,3.839,3.828,3.800,3.769,3.749,3.729,3.716,3.706,3.712,3.718,3.723,3.726,3.726,3.735,3.739,3.722,3.703,3.684,3.678,3.644,3.635,3.603,3.593
INDQ1,126.710,127.884,128.727,128.591,127.920,127.153,126.189,125.105,124.690,124.338,123.427,122.408,121.783,121.131,120.710,120.378,120.571,120.770,120.920,121.023,121.029,121.310,121.458,120.903,120.261,119.672,119.474,118.353,118.078,117.025,116.709
INKE,11.649,11.757,11.834,11.822,11.760,11.689,11.601,11.501,11.463,11.431,11.347,11.253,11.196,11.136,11.097,11.066,11.084,11.103,11.116,11.126,11.126,11.152,11.166,11.115,11.056,11.002,10.983,10.880,10.855,10.758,10.729
INNE_P,17.792,17.957,18.075,18.056,17.962,17.854,17.719,17.567,17.508,17.459,17.331,17.188,17.100,17.008,16.949,16.903,16.930,16.958,16.979,16.993,16.994,17.034,17.054,16.977,16.886,16.804,16.776,16.618,16.580,16.432,16.388
IROA1,206.801,208.718,210.094,209.872,208.776,207.525,205.950,204.182,203.505,202.931,201.443,199.780,198.760,197.695,197.010,196.467,196.782,197.107,197.352,197.520,197.530,197.988,198.230,197.325,196.276,195.315,194.991,193.163,192.713,190.994,190.480
IRONB1,55.806,56.324,56.695,56.635,56.339,56.001,55.577,55.099,54.917,54.762,54.360,53.912,53.636,53.349,53.164,53.017,53.103,53.190,53.256,53.302,53.304,53.428,53.493,53.249,52.966,52.707,52.619,52.126,52.004,51.541,51.402
IVER_1;IVER_6,153.974,155.401,156.425,156.260,155.444,154.513,153.341,152.024,151.520,151.092,149.985,148.747,147.987,147.194,146.684,146.280,146.515,146.757,146.939,147.063,147.071,147.412,147.593,146.918,146.137,145.422,145.181,143.820,143.485,142.205,141.822
JOHN,12.354,12.469,12.551,12.538,12.472,12.398,12.304,12.198,12.157,12.123,12.034,11.935,11.874,11.810,11.769,11.737,11.756,11.775,11.790,11.800,11.801,11.828,11.842,11.788,11.726,11.668,11.649,11.540,11.513,11.410,11.379
JORD_3,11.659,11.767,11.844,11.832,11.770,11.700,11.611,11.511,11.473,11.441,11.357,11.263,11.205,11.145,11.107,11.076,11.094,11.112,11.126,11.136,11.136,11.162,11.176,11.125,11.065,11.011,10.993,10.890,10.865,10.768,10.739
KAIM,26.618,26.864,27.042,27.013,26.872,26.711,26.508,26.281,26.193,26.120,25.928,25.714,25.583,25.446,25.357,25.288,25.328,25.370,25.401,25.423,25.424,25.483,25.515,25.398,25.263,25.139,25.098,24.862,24.804,24.583,24.517
KEAD_1,88.197,89.014,89.601,89.506,89.039,88.505,87.834,87.080,86.791,86.546,85.912,85.202,84.767,84.313,84.021,83.789,83.924,84.063,84.167,84.239,84.243,84.438,84.542,84.155,83.708,83.298,83.160,82.380,82.188,81.455,81.236
KEAR_1;KEAR_3,195.690,197.504,198.807,198.596,197.559,196.375,194.885,193.212,192.572,192.028,190.621,189.046,188.081,187.075,186.425,185.912,186.210,186.518,186.749,186.908,186.917,187.350,187.580,186.723,185.731,184.822,184.515,182.785,182.359,180.733,180.246
KEMS_1,96.553,97.448,98.090,97.987,97.475,96.891,96.156,95.330,95.014,94.746,94.051,93.275,92.799,92.302,91.981,91.728,91.875,92.027,92.141,92.220,92.224,92.438,92.551,92.129,91.639,91.190,91.039,90.185,89.975,89.173,88.933
KIBY_1,75.504,76.204,76.707,76.626,76.225,75.769,75.194,74.548,74.301,74.091,73.548,72.941,72.569,72.180,71.930,71.731,71.847,71.965,72.055,72.116,72.119,72.287,72.375,72.045,71.662,71.311,71.193,70.525,70.361,69.733,69.545
KIER,14.947,15.086,15.185,15.169,15.090,15.000,14.886,14.758,14.709,14.668,14.560,14.440,14.366,14.289,14.240,14.200,14.223,14.247,14.264,14.276,14.277,14.310,14.328,14.262,14.187,14.117,14.094,13.962,13.929,13.805,13.768
KIIN_P,2.551,2.575,2.592,2.589,2.575,2.560,2.541,2.519,2.510,2.503,2.485,2.464,2.452,2.439,2.430,2.424,2.427,2.431,2.434,2.437,2.437,2.442,2.445,2.434,2.421,2.409,2.405,2.383,2.377,2.356,2.350
KILB,7.437,7.506,7.555,7.548,7.508,7.463,7.407,7.343,7.319,7.298,7.244,7.184,7.148,7.110,7.085,7.066,7.077,7.088,7.097,7.103,7.103,7.121,7.129,7.096,7.058,7.024,7.012,6.946,6.930,6.869,6.851
KILS,11.725,11.834,11.912,11.899,11.837,11.766,11.677,11.577,11.538,11.506,11.422,11.327,11.269,11.209,11.170,11.139,11.157,11.176,11.190,11.199,11.200,11.226,11.239,11.188,11.129,11.074,11.056,10.952,10.927,10.829,10.800
KILT,22.057,22.262,22.409,22.385,22.268,22.135,21.967,21.778,21.706,21.645,21.486,21.309,21.200,21.086,21.013,20.955,20.989,21.024,21.050,21.068,21.069,21.117,21.143,21.047,20.935,20.832,20.798,20.603,20.555,20.372,20.317
KILW,10.281,10.376,10.445,10.434,10.379,10.317,10.239,10.151,10.117,10.088,10.014,9.932,9.881,9.828,9.794,9.767,9.783,9.799,9.811,9.819,9.820,9.843,9.855,9.810,9.758,9.710,9.694,9.603,9.580,9.495,9.469
KINL_P,3.616,3.650,3.674,3.670,3.651,3.629,3.601,3.570,3.558,3.548,3.522,3.493,3.476,3.457,3.445,3.435,3.441,3.447,3.451,3.454,3.454,3.462,3.466,3.450,3.432,3.415,3.410,3.378,3.370,3.340,3.331
KINO_1,65.509,66.117,66.553,66.482,66.135,65.739,65.240,64.680,64.465,64.284,63.812,63.285,62.962,62.625,62.408,62.236,62.336,62.439,62.516,62.570,62.573,62.718,62.795,62.508,62.176,61.871,61.769,61.189,61.047,60.502,60.339
KIRKB1,75.207,75.904,76.405,76.324,75.925,75.470,74.898,74.255,74.008,73.800,73.258,72.654,72.283,71.896,71.646,71.449,71.564,71.682,71.771,71.832,71.835,72.002,72.090,71.761,71.379,71.030,70.912,70.247,70.084,69.459,69.271
KITW_1,89.131,89.958,90.551,90.455,89.983,89.443,88.765,88.003,87.711,87.463,86.822,86.105,85.666,85.207,84.911,84.677,84.813,84.953,85.059,85.131,85.136,85.333,85.437,85.047,84.595,84.181,84.041,83.253,83.059,82.319,82.097
KNAR,61.609,62.180,62.590,62.524,62.197,61.824,61.356,60.829,60.627,60.456,60.013,59.517,59.213,58.896,58.692,58.530,58.624,58.721,58.794,58.844,58.847,58.983,59.056,58.786,58.473,58.187,58.091,57.546,57.412,56.900,56.747
LACK_6,73.097,73.774,74.261,74.182,73.795,73.352,72.796,72.171,71.932,71.729,71.203,70.615,70.254,69.878,69.636,69.444,69.555,69.670,69.757,69.816,69.820,69.981,70.067,69.747,69.376,69.037,68.922,68.276,68.117,67.510,67.328
LAIR_P,0.574,0.579,0.583,0.583,0.580,0.576,0.572,0.567,0.565,0.563,0.559,0.555,0.552,0.549,0.547,0.545,0.546,0.547,0.548,0.548,0.548,0.550,0.550,0.548,0.545,0.542,0.541,0.536,0.535,0.530,0.529
LALE1SG003,79.202,79.937,80.464,80.379,79.959,79.480,78.877,78.199,77.940,77.720,77.150,76.513,76.123,75.715,75.452,75.245,75.365,75.490,75.584,75.648,75.652,75.827,75.920,75.573,75.172,74.804,74.680,73.979,73.807,73.149,72.952
LAND1,71.557,72.221,72.697,72.620,72.241,71.808,71.263,70.651,70.417,70.218,69.703,69.128,68.775,68.407,68.169,67.981,68.091,68.203,68.288,68.346,68.349,68.508,68.592,68.278,67.915,67.583,67.471,66.838,66.682,66.088,65.910
LEGA_1,107.323,108.318,109.032,108.917,108.348,107.699,106.882,105.964,105.613,105.315,104.543,103.680,103.150,102.598,102.242,101.960,102.124,102.293,102.420,102.507,102.512,102.749,102.875,102.405,101.861,101.363,101.195,100.245,100.012,99.120,98.853
LEVE,11.523,11.630,11.706,11.694,11.633,11.563,11.475,11.377,11.339,11.307,11.224,11.132,11.075,11.015,10.977,10.947,10.965,10.983,10.996,11.006,11.006,11.032,11.045,10.995,10.936,10.883,10.865,10.763,10.738,10.642,10.613
LING,18.870,19.045,19.170,19.150,19.050,18.936,18.792,18.631,18.569,18.517,18.381,18.229,18.136,18.039,17.976,17.927,17.956,17.985,18.008,18.023,18.024,18.066,18.088,18.005,17.909,17.822,17.792,17.625,17.584,17.427,17.380
LINM,15.601,15.746,15.850,15.833,15.750,15.656,15.537,15.404,15.352,15.309,15.197,15.071,14.995,14.914,14.862,14.822,14.845,14.870,14.888,14.901,14.902,14.936,14.955,14.886,14.807,14.735,14.710,14.572,14.538,14.409,14.370
LISD_1,109.248,110.261,110.988,110.871,110.292,109.631,108.799,107.865,107.507,107.204,106.418,105.539,105.001,104.438,104.076,103.789,103.956,104.128,104.257,104.345,104.351,104.592,104.721,104.242,103.688,103.181,103.010,102.044,101.806,100.898,100.626
LITT_C,54.298,54.801,55.163,55.104,54.817,54.488,54.075,53.610,53.433,53.282,52.891,52.455,52.187,51.907,51.727,51.585,51.668,51.753,51.817,51.861,51.864,51.984,52.048,51.810,51.535,51.282,51.197,50.717,50.599,50.148,50.013
LITT_J,0.825,0.833,0.838,0.837,0.833,0.828,0.822,0.815,0.812,0.810,0.804,0.797,0.793,0.789,0.786,0.784,0.785,0.786,0.787,0.788,0.788,0.790,0.791,0.787,0.783,0.779,0.778,0.771,0.769,0.762,0.760
LODR_6,124.915,126.073,95.179,95.078,94.581,94.015,93.302,92.500,92.194,91.933,91.259,90.505,90.043,89.561,89.251,89.005,89.148,89.295,89.406,89.482,89.486,89.694,89.804,89.393,88.918,88.484,88.337,87.508,87.305,86.526,86.293
LOUD_H,14.535,14.670,14.767,14.751,14.674,14.586,14.475,14.351,14.303,14.263,14.159,14.042,13.970,13.895,13.847,13.809,13.831,13.854,13.871,13.883,13.883,13.916,13.933,13.869,13.795,13.728,13.705,13.577,13.545,13.424,13.388
LOVE_1,195.525,197.338,198.639,198.429,197.392,196.209,194.721,193.049,192.409,191.866,190.459,188.887,187.923,186.916,186.268,185.754,186.053,186.360,186.592,186.750,186.760,187.192,187.422,186.566,185.574,184.666,184.360,182.630,182.205,180.580,180.094
LUNA_P,10.545,10.643,10.713,10.702,10.646,10.582,10.502,10.412,10.377,10.348,10.272,10.187,10.135,10.081,10.046,10.018,10.034,10.051,10.063,10.072,10.072,10.096,10.108,10.062,10.009,9.960,9.943,9.850,9.827,9.739,9.713
LYND_P,6.920,6.984,7.030,7.022,6.986,6.944,6.891,6.832,6.809,6.790,6.740,6.685,6.651,6.615,6.592,6.574,6.584,6.595,6.604,6.609,6.610,6.625,6.633,6.603,6.568,6.535,6.525,6.463,6.448,6.391,6.374
MACC_3,42.937,43.335,43.620,43.574,43.347,43.087,42.760,42.393,42.252,42.133,41.824,41.479,41.267,41.046,40.904,40.791,40.856,40.924,40.975,41.010,41.012,41.107,41.157,40.969,40.751,40.552,40.485,40.105,40.012,39.655,39.548
MACD_P,6.401,6.460,6.503,6.496,6.462,6.423,6.375,6.320,6.299,6.281,6.235,6.184,6.152,6.119,6.098,6.081,6.091,6.101,6.108,6.114,6.114,6.128,6.136,6.108,6.075,6.045,6.035,5.979,5.965,5.912,5.896
MAGA_6,13.278,13.401,13.490,13.475,13.405,13.325,13.223,13.110,13.066,13.030,12.934,12.827,12.762,12.693,12.649,12.615,12.635,12.656,12.671,12.682,12.683,12.712,12.728,12.670,12.602,12.541,12.520,12.402,12.373,12.263,12.230
MANN_1,207.979,209.907,211.291,211.068,209.966,208.707,207.124,205.345,204.664,204.087,202.591,200.918,199.893,198.822,198.132,197.586,197.904,198.231,198.477,198.646,198.655,199.116,199.360,198.449,197.394,196.428,196.103,194.263,193.811,192.083,191.565
MAYB,6.523,6.584,6.627,6.620,6.586,6.546,6.496,6.441,6.419,6.401,6.354,6.302,6.270,6.236,6.214,6.197,6.207,6.218,6.225,6.231,6.231,6.245,6.253,6.224,6.191,6.161,6.151,6.093,6.079,6.025,6.008
MELK_1,148.353,149.729,150.716,150.556,149.770,148.872,147.743,146.475,145.989,145.577,144.510,143.317,142.585,141.821,141.329,140.940,141.166,141.400,141.575,141.696,141.703,142.031,142.205,141.555,140.803,140.114,139.882,138.570,138.247,137.014,136.645
MILC_P,15.968,16.116,16.223,16.205,16.121,16.024,15.903,15.766,15.714,15.670,15.555,15.426,15.347,15.265,15.212,15.170,15.195,15.220,15.239,15.252,15.252,15.288,15.307,15.237,15.156,15.081,15.056,14.915,14.881,14.748,14.708
MILH_1,55.991,56.510,56.883,56.823,56.526,56.187,55.761,55.282,55.099,54.943,54.541,54.090,53.814,53.526,53.340,53.193,53.279,53.367,53.433,53.478,53.481,53.605,53.671,53.426,53.142,52.882,52.794,52.299,52.177,51.712,51.572
MITY_1,90.875,91.718,92.322,92.225,91.743,91.193,90.501,89.724,89.427,89.174,88.521,87.790,87.342,86.874,86.572,86.334,86.473,86.615,86.723,86.797,86.801,87.002,87.109,86.711,86.250,85.828,85.686,84.882,84.684,83.929,83.703
MYBS_P,0.773,0.780,0.785,0.785,0.781,0.776,0.770,0.763,0.761,0.759,0.753,0.747,0.743,0.739,0.737,0.734,0.736,0.737,0.738,0.738,0.738,0.740,0.741,0.738,0.734,0.730,0.729,0.722,0.720,0.714,0.712
NAIR_P,10.754,10.854,10.925,10.914,10.857,10.792,10.710,10.618,10.583,10.553,10.475,10.389,10.336,10.281,10.245,10.217,10.233,10.250,10.263,10.271,10.272,10.296,10.308,10.261,10.207,10.157,10.140,10.045,10.021,9.932,9.905
NEAR,21.939,22.142,22.288,22.265,22.148,22.016,21.849,21.661,21.589,21.528,21.370,21.194,21.086,20.973,20.900,20.843,20.876,20.911,20.937,20.954,20.955,21.004,21.030,20.934,20.822,20.720,20.686,20.492,20.444,20.262,20.207
NECE_1,122.288,123.422,124.236,124.104,123.456,122.716,121.786,120.740,120.339,120.000,119.120,118.137,117.534,116.904,116.499,116.177,116.364,116.556,116.701,116.800,116.806,117.077,117.220,116.685,116.065,115.497,115.305,114.224,113.958,112.941,112.637
NEEP_3,24.525,24.753,24.916,24.890,24.760,24.611,24.425,24.215,24.135,24.066,23.890,23.693,23.572,23.446,23.364,23.300,23.337,23.376,23.405,23.425,23.426,23.480,23.509,23.402,23.277,23.163,23.125,22.908,22.855,22.651,22.590
NETS,5.263,5.311,5.346,5.341,5.313,5.281,5.241,5.196,5.179,5.164,5.126,5.084,5.058,5.031,5.013,5.000,5.008,5.016,5.022,5.026,5.027,5.038,5.044,5.021,4.995,4.970,4.962,4.915,4.904,4.860,4.847
NEWX_6,147.134,148.498,149.477,149.319,148.539,147.648,146.528,145.270,144.789,144.380,143.321,142.138,141.413,140.655,140.167,139.781,140.006,140.237,140.411,140.530,140.537,140.863,141.036,140.391,139.645,138.962,138.731,137.430,137.110,135.888,135.521
NFLE,137.979,139.258,140.176,140.028,139.297,138.462,137.412,136.232,135.780,135.397,134.404,133.294,132.614,131.904,131.446,131.084,131.295,131.511,131.675,131.787,131.793,132.099,132.261,131.656,130.957,130.316,130.100,128.879,128.579,127.433,127.089
NHYD_6,50.118,50.583,50.916,50.862,50.597,50.293,49.912,49.483,49.319,49.180,48.820,48.417,48.169,47.911,47.745,47.614,47.690,47.769,47.828,47.869,47.871,47.982,48.041,47.822,47.567,47.335,47.256,46.813,46.704,46.287,46.163
NINF_1,121.785,122.914,123.724,123.593,122.948,122.211,121.284,120.242,119.844,119.506,118.629,117.650,117.049,116.423,116.019,115.699,115.885,116.076,116.220,116.319,116.325,116.595,116.738,116.204,115.587,115.021,114.830,113.753,113.488,112.476,112.173
NORL_3,20.688,20.879,21.017,20.995,20.885,20.760,20.603,20.426,20.358,20.301,20.152,19.985,19.883,19.777,19.708,19.654,19.685,19.718,19.742,19.759,19.760,19.806,19.830,19.740,19.635,19.539,19.506,19.323,19.278,19.106,19.055
NORM_1;SALL1,216.035,218.038,219.475,219.244,218.099,216.791,215.146,213.299,212.592,211.992,210.438,208.701,207.636,206.523,205.806,205.239,205.569,205.908,206.164,206.340,206.350,206.828,207.081,206.135,205.040,204.037,203.698,201.788,201.317,199.522,198.985
NORT_1,156.585,158.037,159.079,158.911,158.081,157.133,155.941,154.602,154.090,153.655,152.528,151.269,150.497,149.691,149.172,148.761,149.000,149.246,149.431,149.558,149.566,149.912,150.096,149.410,148.616,147.889,147.644,146.259,145.918,144.617,144.227
NURS_1,105.148,106.123,106.823,106.710,106.153,105.516,104.716,103.817,103.473,103.181,102.424,101.579,101.060,100.519,100.170,99.894,100.055,100.220,100.344,100.430,100.435,100.667,100.791,100.330,99.797,99.309,99.144,98.214,97.985,97.112,96.850
OCKH_1,26.082,26.324,26.497,26.469,26.331,26.173,25.975,25.752,25.666,25.594,25.406,25.196,25.068,24.934,24.847,24.779,24.818,24.859,24.890,24.911,24.913,24.970,25.001,24.887,24.755,24.633,24.593,24.362,24.305,24.088,24.024
