Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OCKH_1,34.816,34.445,35.179,35.243,35.112,34.840,34.123,33.510,32.991,32.503,32.148,32.081,32.016,31.955,31.895,31.825,31.781,31.784,31.796,31.798,31.805,31.903,32.000,32.093,32.180,32.256,32.327,32.383,32.424,32.451,32.467
OFFE_3,21.148,20.922,21.368,21.407,21.328,21.162,20.727,20.354,20.039,19.743,19.527,19.486,19.447,19.410,19.373,19.331,19.304,19.306,19.313,19.315,19.319,19.379,19.437,19.494,19.546,19.593,19.636,19.670,19.695,19.711,19.721
OLDB_1,39.918,39.493,40.334,40.408,40.258,39.945,39.124,38.420,37.826,37.267,36.860,36.782,36.709,36.638,36.569,36.489,36.438,36.442,36.455,36.459,36.467,36.579,36.690,36.796,36.896,36.983,37.064,37.129,37.176,37.207,37.226
OSBA_1,107.447,106.302,108.566,108.764,108.361,107.520,105.307,103.415,101.815,100.310,99.214,99.006,98.807,98.616,98.432,98.217,98.079,98.090,98.126,98.134,98.156,98.459,98.757,99.043,99.311,99.546,99.765,99.939,100.065,100.150,100.199
PADIB1,80.104,79.250,80.938,81.086,80.785,80.158,78.509,77.098,75.905,74.783,73.966,73.811,73.663,73.520,73.383,73.223,73.120,73.128,73.155,73.161,73.177,73.403,73.625,73.839,74.038,74.213,74.377,74.506,74.600,74.664,74.700
PAIS,8.077,7.991,8.161,8.176,8.145,8.082,7.916,7.774,7.653,7.540,7.458,7.442,7.427,7.413,7.399,7.383,7.373,7.373,7.376,7.377,7.378,7.401,7.424,7.445,7.465,7.483,7.499,7.512,7.522,7.528,7.532
PART,13.534,13.389,13.675,13.700,13.649,13.543,13.264,13.026,12.824,12.635,12.497,12.470,12.445,12.421,12.398,12.371,12.354,12.355,12.360,12.361,12.363,12.402,12.439,12.475,12.509,12.538,12.566,12.588,12.604,12.615,12.621
PEHG_P,2.270,2.246,2.294,2.298,2.290,2.272,2.225,2.185,2.152,2.120,2.097,2.092,2.088,2.084,2.080,2.076,2.073,2.073,2.074,2.074,2.074,2.081,2.087,2.093,2.099,2.104,2.108,2.112,2.115,2.116,2.117
PEHS_P;STRI_P,6.810,6.737,6.880,6.892,6.867,6.813,6.674,6.554,6.452,6.357,6.288,6.275,6.262,6.250,6.238,6.224,6.216,6.216,6.219,6.219,6.221,6.240,6.259,6.277,6.294,6.308,6.323,6.334,6.342,6.347,6.351
PELH_1,94.398,93.393,95.382,95.556,95.201,94.462,92.519,90.856,89.450,88.128,87.166,86.982,86.808,86.640,86.478,86.289,86.169,86.178,86.209,86.217,86.235,86.502,86.764,87.015,87.251,87.457,87.649,87.802,87.913,87.987,88.030
PEMB_1,49.472,48.945,49.988,50.079,49.893,49.506,48.487,47.616,46.879,46.186,45.682,45.585,45.494,45.406,45.321,45.222,45.159,45.164,45.180,45.184,45.194,45.334,45.471,45.603,45.726,45.834,45.935,46.015,46.073,46.112,46.135
PENE_1,103.936,102.829,105.019,105.210,104.820,104.006,101.866,100.036,98.488,97.032,95.973,95.770,95.578,95.394,95.216,95.007,94.875,94.885,94.919,94.927,94.948,95.241,95.530,95.807,96.066,96.293,96.505,96.673,96.795,96.877,96.924
PENN_1,128.180,126.815,129.516,129.752,129.271,128.267,125.628,123.371,121.461,119.666,118.359,118.110,117.873,117.646,117.426,117.169,117.005,117.018,117.060,117.071,117.096,117.458,117.814,118.155,118.475,118.754,119.016,119.224,119.374,119.475,119.533
PENT_1,45.958,45.469,46.437,46.522,46.349,45.989,45.043,44.234,43.549,42.905,42.437,42.348,42.263,42.181,42.102,42.010,41.951,41.956,41.971,41.975,41.984,42.114,42.241,42.364,42.478,42.579,42.672,42.747,42.801,42.837,42.858
PENW_1;STAH_1;WABO,172.624,170.785,174.423,174.741,174.093,172.742,169.187,166.147,163.576,161.157,159.397,159.063,158.744,158.436,158.141,157.795,157.575,157.592,157.649,157.663,157.697,158.184,158.663,159.123,159.553,159.931,160.283,160.562,160.765,160.901,160.979
PERS_P,14.228,14.077,14.376,14.403,14.349,14.238,13.945,13.695,13.483,13.284,13.139,13.111,13.085,13.060,13.035,13.007,12.989,12.990,12.995,12.996,12.999,13.039,13.078,13.116,13.152,13.183,13.212,13.235,13.251,13.263,13.269
PITS_3,12.422,12.289,12.551,12.574,12.527,12.430,12.174,11.955,11.770,11.596,11.470,11.446,11.423,11.401,11.379,11.354,11.339,11.340,11.344,11.345,11.347,11.382,11.417,11.450,11.481,11.508,11.533,11.554,11.568,11.578,11.584
POOB,32.403,32.058,32.740,32.800,32.678,32.425,31.758,31.187,30.704,30.250,29.920,29.857,29.797,29.740,29.684,29.619,29.578,29.581,29.592,29.594,29.601,29.692,29.782,29.869,29.949,30.020,30.086,30.139,30.177,30.202,30.217
POPP_3,14.217,14.066,14.365,14.392,14.338,14.227,13.934,13.684,13.472,13.273,13.128,13.100,13.074,13.049,13.024,12.996,12.978,12.979,12.984,12.985,12.988,13.028,13.067,13.105,13.141,13.172,13.201,13.224,13.241,13.252,13.258
PORA_P,4.902,4.850,4.953,4.962,4.944,4.906,4.805,4.718,4.645,4.577,4.527,4.517,4.508,4.500,4.491,4.481,4.475,4.476,4.477,4.478,4.479,4.492,4.506,4.519,4.531,4.542,4.552,4.560,4.566,4.569,4.572
PORD,12.952,12.814,13.087,13.111,13.062,12.961,12.694,12.466,12.273,12.091,11.959,11.934,11.910,11.887,11.865,11.839,11.823,11.824,11.828,11.829,11.832,11.868,11.904,11.939,11.971,11.999,12.026,12.047,12.062,12.072,12.078
PYLE_1,29.504,29.190,29.811,29.866,29.755,29.524,28.916,28.397,27.957,27.544,27.243,27.186,27.131,27.079,27.028,26.969,26.932,26.935,26.944,26.947,26.953,27.036,27.118,27.196,27.270,27.334,27.394,27.442,27.477,27.500,27.513
QUOI_P,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.016,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017
RAIN_1,160.272,158.565,161.942,162.237,161.635,160.381,157.081,154.258,151.871,149.626,147.992,147.681,147.384,147.100,146.825,146.504,146.299,146.315,146.368,146.381,146.413,146.865,147.310,147.737,148.136,148.486,148.814,149.073,149.261,149.387,149.460
RANN_P,0.005,0.005,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
RASS_1,88.953,88.006,89.880,90.044,89.710,89.013,87.182,85.615,84.290,83.044,82.138,81.965,81.800,81.642,81.490,81.312,81.198,81.207,81.236,81.243,81.261,81.512,81.759,81.996,82.218,82.412,82.594,82.738,82.842,82.912,82.952
RATS_1,163.819,162.074,165.526,165.828,165.212,163.930,160.557,157.672,155.232,152.937,151.267,150.949,150.646,150.355,150.074,149.746,149.537,149.553,149.607,149.620,149.653,150.115,150.570,151.006,151.415,151.772,152.107,152.372,152.564,152.693,152.768
RAYL_1,173.980,172.127,175.793,176.114,175.460,174.098,170.516,167.452,164.861,162.424,160.650,160.312,159.990,159.682,159.383,159.035,158.813,158.830,158.887,158.901,158.936,159.426,159.910,160.373,160.807,161.187,161.542,161.824,162.028,162.165,162.244
REBR_3,43.856,43.388,44.312,44.393,44.229,43.885,42.982,42.210,41.557,40.942,40.495,40.410,40.329,40.251,40.176,40.088,40.032,40.037,40.051,40.054,40.063,40.187,40.309,40.426,40.535,40.631,40.720,40.791,40.843,40.877,40.897
REDH,12.694,12.558,12.826,12.849,12.802,12.702,12.441,12.217,12.028,11.850,11.721,11.696,11.673,11.650,11.629,11.603,11.587,11.588,11.592,11.593,11.596,11.632,11.667,11.701,11.732,11.760,11.786,11.807,11.822,11.832,11.837
REDM_P,11.619,11.496,11.740,11.762,11.718,11.627,11.388,11.184,11.011,10.848,10.730,10.707,10.686,10.665,10.645,10.622,10.607,10.608,10.612,10.613,10.615,10.648,10.680,10.711,10.740,10.766,10.789,10.808,10.822,10.831,10.836
ROCH_1,82.764,81.882,83.626,83.779,83.468,82.820,81.116,79.658,78.425,77.266,76.423,76.262,76.109,75.962,75.820,75.654,75.548,75.556,75.584,75.590,75.607,75.840,76.070,76.291,76.497,76.678,76.847,76.981,77.078,77.143,77.181
RUGEB1,88.611,87.667,89.534,89.697,89.364,88.671,86.846,85.286,83.966,82.725,81.821,81.649,81.485,81.328,81.176,80.999,80.885,80.894,80.923,80.930,80.948,81.198,81.444,81.680,81.901,82.095,82.276,82.419,82.523,82.593,82.633
RYEH_1,138.243,136.771,139.684,139.938,139.419,138.337,135.490,133.056,130.997,129.060,127.651,127.383,127.127,126.882,126.645,126.368,126.191,126.205,126.250,126.261,126.289,126.679,127.063,127.431,127.776,128.077,128.360,128.583,128.746,128.855,128.917
SACO,17.838,17.648,18.024,18.056,17.990,17.849,17.483,17.169,16.902,16.652,16.471,16.437,16.404,16.371,16.341,16.305,16.282,16.285,16.290,16.292,16.295,16.345,16.395,16.443,16.487,16.526,16.562,16.591,16.612,16.626,16.635
SALH_1,64.757,64.067,65.432,65.551,65.308,64.801,63.467,62.327,61.362,60.455,59.795,59.669,59.550,59.435,59.324,59.194,59.111,59.118,59.139,59.144,59.157,59.340,59.520,59.692,59.853,59.995,60.127,60.232,60.308,60.359,60.388
SALT_1,38.308,37.900,38.707,38.778,38.634,38.334,37.545,36.871,36.300,35.763,35.373,35.298,35.228,35.160,35.094,35.017,34.968,34.972,34.985,34.988,34.995,35.103,35.210,35.312,35.407,35.491,35.569,35.631,35.676,35.706,35.724
SANX,10.432,10.321,10.541,10.560,10.521,10.439,10.224,10.041,9.885,9.739,9.633,9.612,9.593,9.575,9.557,9.536,9.522,9.524,9.527,9.528,9.530,9.559,9.588,9.616,9.642,9.665,9.686,9.703,9.715,9.723,9.728
SBAR,61.938,61.279,62.584,62.698,62.465,61.980,60.705,59.614,58.692,57.824,57.193,57.072,56.958,56.848,56.742,56.618,56.539,56.545,56.565,56.570,56.582,56.757,56.929,57.094,57.248,57.384,57.510,57.610,57.683,57.732,57.760
SEAB1,110.616,109.437,111.768,111.972,111.556,110.690,108.413,106.465,104.817,103.268,102.140,101.925,101.721,101.524,101.335,101.113,100.972,100.983,101.019,101.028,101.050,101.362,101.670,101.964,102.240,102.481,102.707,102.886,103.016,103.103,103.153
SELL_1,59.294,58.662,59.912,60.021,59.798,59.334,58.113,57.069,56.186,55.355,54.751,54.636,54.526,54.421,54.319,54.200,54.124,54.130,54.150,54.155,54.166,54.334,54.498,54.656,54.804,54.934,55.055,55.151,55.220,55.267,55.294
SFEG_P,1.453,1.437,1.468,1.471,1.465,1.454,1.424,1.398,1.377,1.356,1.342,1.339,1.336,1.333,1.331,1.328,1.326,1.326,1.327,1.327,1.327,1.331,1.335,1.339,1.343,1.346,1.349,1.351,1.353,1.354,1.355
SFIL_P,3.565,3.528,3.603,3.609,3.596,3.568,3.495,3.432,3.379,3.329,3.292,3.286,3.279,3.273,3.267,3.259,3.255,3.255,3.256,3.257,3.257,3.267,3.277,3.287,3.296,3.303,3.311,3.316,3.321,3.323,3.325
SHEC_3,12.126,11.997,12.252,12.275,12.229,12.134,11.885,11.671,11.490,11.321,11.197,11.173,11.151,11.129,11.109,11.084,11.069,11.070,11.074,11.075,11.077,11.112,11.145,11.178,11.208,11.234,11.259,11.279,11.293,11.303,11.308
SHIN_P,0.803,0.795,0.812,0.813,0.810,0.804,0.787,0.773,0.761,0.750,0.742,0.740,0.739,0.737,0.736,0.734,0.733,0.733,0.734,0.734,0.734,0.736,0.738,0.741,0.743,0.744,0.746,0.747,0.748,0.749,0.749
SHRU,17.762,17.573,17.947,17.980,17.913,17.774,17.408,17.096,16.831,16.582,16.401,16.367,16.334,16.302,16.272,16.236,16.214,16.215,16.221,16.223,16.226,16.276,16.326,16.373,16.417,16.456,16.492,16.521,16.542,16.556,16.564
SHRW_1,42.219,41.769,42.658,42.736,42.578,42.247,41.378,40.634,40.006,39.414,38.984,38.902,38.824,38.749,38.676,38.592,38.538,38.542,38.556,38.559,38.568,38.687,38.804,38.917,39.022,39.114,39.200,39.269,39.318,39.351,39.371
SIGH,29.091,28.781,29.394,29.448,29.338,29.111,28.512,27.999,27.566,27.158,26.862,26.805,26.752,26.700,26.650,26.592,26.555,26.558,26.567,26.569,26.575,26.657,26.738,26.816,26.888,26.952,27.011,27.058,27.092,27.115,27.128
SJOW_1,98.745,97.693,99.774,99.956,99.585,98.812,96.778,95.039,93.569,92.186,91.179,90.987,90.805,90.629,90.460,90.262,90.136,90.146,90.178,90.186,90.206,90.484,90.759,91.022,91.268,91.483,91.685,91.845,91.961,92.039,92.083
SKLGB1,230.196,227.744,232.594,233.019,232.154,230.352,225.612,221.558,218.129,214.905,212.559,212.111,211.686,211.277,210.882,210.421,210.127,210.150,210.226,210.244,210.290,210.939,211.579,212.192,212.766,213.268,213.739,214.111,214.381,214.563,214.667
SLOY_P,1.007,0.996,1.017,1.019,1.015,1.007,0.987,0.969,0.954,0.940,0.929,0.928,0.926,0.924,0.922,0.920,0.919,0.919,0.919,0.919,0.920,0.922,0.925,0.928,0.930,0.933,0.935,0.936,0.937,0.938,0.939
SMAN_1,110.644,109.465,111.797,112.001,111.585,110.719,108.441,106.492,104.844,103.295,102.167,101.952,101.747,101.551,101.361,101.139,100.998,101.009,101.045,101.054,101.076,101.388,101.696,101.990,102.266,102.508,102.734,102.913,103.043,103.130,103.180
SPAV,8.044,7.958,8.128,8.143,8.113,8.050,7.884,7.742,7.623,7.510,7.428,7.412,7.397,7.383,7.369,7.353,7.343,7.344,7.346,7.347,7.349,7.371,7.394,7.415,7.435,7.453,7.469,7.482,7.492,7.498,7.502
SPEN_1,95.809,94.788,96.807,96.983,96.624,95.874,93.901,92.214,90.786,89.445,88.468,88.282,88.105,87.934,87.770,87.578,87.456,87.465,87.497,87.505,87.524,87.794,88.060,88.315,88.554,88.763,88.959,89.114,89.226,89.302,89.345
SSHI_3,31.701,31.364,32.032,32.090,31.971,31.723,31.070,30.512,30.039,29.595,29.272,29.211,29.152,29.096,29.041,28.978,28.937,28.941,28.951,28.954,28.960,29.049,29.137,29.222,29.301,29.370,29.435,29.486,29.523,29.548,29.563
STAL_1,147.041,145.474,148.573,148.844,148.291,147.140,144.113,141.523,139.333,137.274,135.775,135.489,135.217,134.956,134.704,134.409,134.222,134.236,134.285,134.296,134.326,134.740,135.149,135.540,135.907,136.228,136.528,136.766,136.939,137.055,137.121
STAY_1,57.856,57.240,58.459,58.566,58.349,57.896,56.704,55.685,54.824,54.013,53.424,53.311,53.204,53.101,53.002,52.886,52.812,52.818,52.837,52.842,52.853,53.017,53.177,53.331,53.476,53.602,53.720,53.814,53.882,53.927,53.953
STEN_1,57.420,56.809,58.019,58.124,57.909,57.459,56.277,55.266,54.410,53.606,53.021,52.909,52.803,52.701,52.603,52.488,52.414,52.420,52.439,52.444,52.455,52.617,52.777,52.929,53.073,53.198,53.315,53.408,53.476,53.521,53.547
STES_1,89.175,88.225,90.104,90.268,89.934,89.235,87.399,85.829,84.501,83.252,82.343,82.169,82.004,81.846,81.693,81.515,81.401,81.409,81.439,81.446,81.464,81.715,81.963,82.200,82.423,82.617,82.800,82.944,83.049,83.119,83.159
STHA,17.093,16.911,17.271,17.303,17.238,17.105,16.753,16.452,16.197,15.958,15.783,15.750,15.719,15.688,15.659,15.625,15.603,15.605,15.610,15.612,15.615,15.663,15.711,15.756,15.799,15.836,15.871,15.899,15.919,15.932,15.940
STIR,14.769,14.612,14.923,14.950,14.895,14.779,14.475,14.215,13.995,13.788,13.637,13.609,13.581,13.555,13.530,13.500,13.481,13.483,13.488,13.489,13.492,13.534,13.575,13.614,13.651,13.683,13.713,13.737,13.754,13.766,13.773
STLE,10.657,10.544,10.768,10.788,10.748,10.664,10.445,10.257,10.098,9.949,9.841,9.820,9.800,9.781,9.763,9.742,9.728,9.729,9.733,9.733,9.736,9.766,9.795,9.824,9.850,9.873,9.895,9.912,9.925,9.933,9.938
SUND_1,234.088,231.594,236.527,236.958,236.079,234.246,229.426,225.304,221.817,218.538,216.152,215.697,215.264,214.849,214.448,213.979,213.680,213.703,213.780,213.799,213.846,214.505,215.156,215.779,216.363,216.874,217.352,217.731,218.005,218.190,218.296
SWAN_1,255.286,252.566,257.945,258.416,257.457,255.459,250.202,245.706,241.904,238.328,235.726,235.230,234.758,234.305,233.867,233.356,233.029,233.055,233.139,233.159,233.210,233.930,234.640,235.319,235.955,236.513,237.034,237.447,237.747,237.948,238.064
TARL_P,5.024,4.970,5.076,5.085,5.067,5.027,4.924,4.835,4.761,4.690,4.639,4.629,4.620,4.611,4.603,4.593,4.586,4.587,4.588,4.589,4.590,4.604,4.618,4.631,4.644,4.655,4.665,4.673,4.679,4.683,4.685
TAUN1,39.419,38.999,39.830,39.902,39.754,39.446,38.634,37.940,37.353,36.800,36.399,36.322,36.249,36.179,36.112,36.033,35.982,35.986,35.999,36.002,36.010,36.121,36.231,36.336,36.434,36.520,36.601,36.664,36.711,36.742,36.760
TAYN_P,12.074,11.945,12.199,12.222,12.176,12.082,11.833,11.621,11.441,11.272,11.149,11.126,11.103,11.082,11.061,11.037,11.022,11.023,11.027,11.028,11.030,11.064,11.098,11.130,11.160,11.186,11.211,11.230,11.245,11.254,11.260
TELR,12.052,11.923,12.177,12.200,12.154,12.060,11.812,11.600,11.420,11.251,11.128,11.105,11.083,11.061,11.041,11.017,11.001,11.002,11.006,11.007,11.010,11.044,11.077,11.109,11.139,11.166,11.190,11.210,11.224,11.233,11.239
TEMP_3,15.308,15.145,15.468,15.496,15.438,15.318,15.003,14.734,14.506,14.291,14.135,14.105,14.077,14.050,14.024,13.993,13.974,13.975,13.980,13.981,13.984,14.028,14.070,14.111,14.149,14.182,14.214,14.238,14.256,14.268,14.275
THOM_6,88.705,87.761,89.630,89.793,89.460,88.766,86.939,85.377,84.056,82.813,81.909,81.737,81.573,81.415,81.263,81.085,80.972,80.981,81.010,81.017,81.035,81.285,81.531,81.768,81.989,82.182,82.364,82.507,82.611,82.681,82.721
THSO_P,8.388,8.299,8.476,8.491,8.460,8.394,8.221,8.074,7.949,7.831,7.746,7.730,7.714,7.699,7.685,7.668,7.657,7.658,7.661,7.662,7.663,7.687,7.710,7.733,7.753,7.772,7.789,7.802,7.812,7.819,7.823
THUR_6,94.898,93.887,95.887,96.062,95.705,94.962,93.008,91.337,89.924,88.594,87.627,87.443,87.267,87.099,86.936,86.746,86.625,86.634,86.665,86.673,86.692,86.960,87.223,87.476,87.712,87.920,88.114,88.267,88.378,88.453,88.496
TILBB_1,81.892,81.020,82.745,82.896,82.588,81.947,80.261,78.819,77.599,76.452,75.617,75.458,75.307,75.161,75.021,74.857,74.752,74.760,74.787,74.794,74.810,75.041,75.269,75.487,75.691,75.870,76.037,76.170,76.266,76.330,76.367
TONG;CAFA;EAST;GLLE;KEOO,4.994,4.941,5.046,5.055,5.036,4.997,4.894,4.806,4.732,4.662,4.610,4.600,4.591,4.582,4.573,4.563,4.557,4.557,4.559,4.559,4.560,4.574,4.588,4.602,4.614,4.625,4.635,4.643,4.649,4.654,4.656
TOTT_1,119.133,117.864,120.374,120.594,120.146,119.214,116.761,114.663,112.888,111.220,110.005,109.774,109.553,109.342,109.138,108.899,108.747,108.759,108.798,108.807,108.831,109.167,109.498,109.815,110.112,110.372,110.616,110.808,110.948,111.042,111.096
TRAW_1,47.304,46.800,47.797,47.884,47.707,47.336,46.362,45.529,44.825,44.162,43.680,43.588,43.500,43.416,43.335,43.241,43.180,43.185,43.200,43.204,43.214,43.347,43.479,43.604,43.722,43.826,43.922,43.999,44.054,44.092,44.113
TUMB_P,-0.045,-0.046,-0.045,-0.045,-0.045,-0.045,-0.046,-0.047,-0.048,-0.048,-0.049,-0.049,-0.049,-0.049,-0.049,-0.050,-0.050,-0.050,-0.050,-0.050,-0.050,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049
TYNE_1;TYNE_2,77.089,76.268,77.892,78.035,77.745,77.142,75.554,74.197,73.048,71.969,71.182,71.033,70.891,70.754,70.621,70.467,70.368,70.376,70.401,70.407,70.423,70.640,70.854,71.060,71.252,71.421,71.578,71.702,71.793,71.854,71.889
UPPB_1;UPPB_3,92.414,91.429,93.377,93.547,93.200,92.477,90.573,88.946,87.570,86.275,85.334,85.154,84.983,84.819,84.660,84.475,84.357,84.367,84.397,84.404,84.423,84.683,84.940,85.186,85.416,85.619,85.807,85.956,86.065,86.138,86.180
USKM_1;ALST_3,99.405,98.346,100.440,100.624,100.250,99.472,97.425,95.674,94.194,92.802,91.788,91.595,91.411,91.235,91.064,90.866,90.738,90.748,90.781,90.788,90.808,91.089,91.366,91.630,91.878,92.095,92.298,92.459,92.576,92.654,92.698
WALH_1,153.637,152.001,155.238,155.521,154.944,153.741,150.578,147.872,145.584,143.432,141.866,141.567,141.283,141.010,140.747,140.439,140.243,140.258,140.309,140.321,140.352,140.785,141.212,141.621,142.004,142.339,142.653,142.902,143.082,143.203,143.273
WALP_1,182.191,180.250,184.089,184.425,183.740,182.314,178.563,175.354,172.640,170.089,168.232,167.877,167.540,167.217,166.905,166.540,166.307,166.325,166.385,166.400,166.436,166.950,167.456,167.941,168.395,168.793,169.165,169.460,169.674,169.817,169.900
WALP_B,161.857,160.133,163.543,163.842,163.234,161.967,158.634,155.784,153.373,151.106,149.456,149.141,148.842,148.555,148.277,147.953,147.746,147.762,147.816,147.828,147.861,148.317,148.767,149.198,149.601,149.955,150.285,150.547,150.737,150.865,150.938
WARL_1,84.350,83.452,85.229,85.385,85.068,84.408,82.671,81.185,79.929,78.747,77.888,77.724,77.568,77.418,77.273,77.104,76.997,77.005,77.033,77.040,77.056,77.294,77.529,77.753,77.963,78.148,78.320,78.456,78.555,78.622,78.660
WASF_1;KIBY_G,92.521,91.537,93.485,93.656,93.309,92.584,90.679,89.050,87.672,86.375,85.433,85.253,85.082,84.917,84.759,84.574,84.456,84.465,84.495,84.502,84.521,84.782,85.039,85.286,85.516,85.718,85.907,86.057,86.166,86.238,86.280
WATFS_1,113.106,111.901,114.284,114.493,114.068,113.183,110.854,108.862,107.177,105.593,104.440,104.220,104.011,103.810,103.616,103.390,103.245,103.257,103.294,103.303,103.326,103.644,103.959,104.260,104.542,104.789,105.020,105.203,105.336,105.425,105.476
WBOL_6,93.529,92.533,94.504,94.676,94.325,93.593,91.667,90.020,88.627,87.317,86.363,86.181,86.008,85.842,85.682,85.495,85.375,85.384,85.415,85.423,85.442,85.705,85.965,86.214,86.447,86.651,86.843,86.994,87.104,87.177,87.220
WBUR_1,66.569,65.860,67.262,67.385,67.135,66.614,65.243,64.071,63.079,62.147,61.468,61.339,61.216,61.098,60.984,60.850,60.765,60.772,60.794,60.799,60.812,61.000,61.185,61.362,61.528,61.674,61.810,61.917,61.995,62.048,62.078
WFIE,9.666,9.563,9.767,9.785,9.748,9.673,9.474,9.303,9.159,9.024,8.926,8.907,8.889,8.872,8.855,8.836,8.823,8.824,8.828,8.828,8.830,8.858,8.884,8.910,8.934,8.955,8.975,8.991,9.002,9.010,9.014
WGEO,4.919,4.867,4.970,4.979,4.961,4.922,4.821,4.734,4.661,4.592,4.542,4.532,4.523,4.515,4.506,4.496,4.490,4.491,4.492,4.493,4.494,4.507,4.521,4.534,4.546,4.557,4.567,4.575,4.581,4.585,4.587
WHAM_1;ISLI_1,170.793,168.974,196.315,196.673,195.943,194.422,190.421,187.000,184.106,181.384,179.404,179.026,178.668,178.322,177.990,177.601,177.351,177.371,177.436,177.451,177.489,178.037,178.578,179.094,179.579,180.003,180.400,180.714,180.943,181.095,181.184
WHGA_1,118.065,116.807,119.295,119.513,119.069,118.145,115.714,113.635,111.876,110.223,109.019,108.790,108.571,108.362,108.159,107.923,107.772,107.784,107.823,107.832,107.856,108.189,108.517,108.831,109.125,109.383,109.624,109.815,109.954,110.047,110.100
WHHO,20.721,20.501,20.937,20.975,20.898,20.735,20.309,19.944,19.635,19.345,19.134,19.093,19.055,19.018,18.983,18.941,18.915,18.917,18.924,18.925,18.930,18.988,19.046,19.101,19.152,19.198,19.240,19.273,19.298,19.314,19.324
WIBA_3,1.822,1.802,1.841,1.844,1.837,1.823,1.786,1.753,1.726,1.701,1.682,1.679,1.675,1.672,1.669,1.665,1.663,1.663,1.664,1.664,1.664,1.669,1.675,1.679,1.684,1.688,1.692,1.695,1.697,1.698,1.699
WIEN_1,48.917,48.396,49.427,49.517,49.333,48.950,47.943,47.082,46.353,45.668,45.169,45.074,44.984,44.897,44.813,44.715,44.653,44.657,44.674,44.677,44.687,44.825,44.961,45.091,45.213,45.320,45.420,45.499,45.557,45.595,45.617
WILL_1,186.051,184.069,187.990,188.333,187.634,186.177,182.346,179.070,176.299,173.693,171.796,171.435,171.091,170.760,170.441,170.069,169.831,169.849,169.911,169.926,169.963,170.487,171.004,171.500,171.964,172.370,172.750,173.051,173.269,173.416,173.500
WIMBS1;WIMBN1,205.401,203.213,207.541,207.919,207.148,205.540,201.311,197.694,194.634,191.758,189.664,189.264,188.885,188.520,188.168,187.757,187.494,187.514,187.582,187.598,187.640,188.219,188.790,189.336,189.848,190.297,190.716,191.049,191.290,191.451,191.545
WIOW_P,7.596,7.515,7.675,7.689,7.660,7.601,7.445,7.311,7.198,7.091,7.014,6.999,6.985,6.972,6.959,6.944,6.934,6.935,6.937,6.938,6.939,6.961,6.982,7.002,7.021,7.037,7.053,7.065,7.074,7.080,7.084
WISD_6;WISD_1;ACTL_C,102.565,101.472,103.632,103.822,103.437,102.633,100.522,98.716,97.187,95.751,94.705,94.506,94.317,94.135,93.959,93.753,93.623,93.633,93.666,93.675,93.696,93.984,94.270,94.543,94.798,95.022,95.232,95.397,95.518,95.599,95.645
WISH;RAVE,30.097,29.776,30.410,30.466,30.353,30.117,29.498,28.968,28.520,28.098,27.790,27.732,27.677,27.624,27.572,27.511,27.473,27.475,27.486,27.488,27.494,27.579,27.663,27.743,27.817,27.883,27.945,27.994,28.029,28.053,28.066
WMEL_1,180.244,178.324,182.122,182.454,181.777,180.366,176.655,173.481,170.796,168.271,166.434,166.084,165.750,165.431,165.122,164.761,164.530,164.548,164.607,164.622,164.658,165.166,165.667,166.147,166.596,166.990,167.358,167.650,167.861,168.003,168.085
WOHI_P,13.744,13.597,13.887,13.912,13.861,13.753,13.470,13.228,13.024,12.831,12.691,12.665,12.639,12.615,12.591,12.564,12.546,12.548,12.552,12.553,12.556,12.595,12.633,12.669,12.704,12.734,12.762,12.784,12.800,12.811,12.817
WTHU31,24.500,24.239,24.755,24.801,24.709,24.517,24.012,23.581,23.216,22.873,22.623,22.575,22.530,22.487,22.445,22.396,22.364,22.367,22.375,22.377,22.382,22.451,22.519,22.584,22.645,22.699,22.749,22.788,22.817,22.836,22.847
WWEY_1,146.365,144.806,147.890,148.160,147.610,146.464,143.450,140.873,138.692,136.643,135.151,134.866,134.595,134.336,134.085,133.792,133.605,133.619,133.667,133.679,133.708,134.121,134.528,134.917,135.282,135.602,135.901,136.138,136.309,136.425,136.491
WYLF_1,17.318,17.134,17.499,17.531,17.466,17.330,16.974,16.669,16.411,16.168,15.991,15.958,15.926,15.895,15.865,15.831,15.809,15.810,15.816,15.817,15.821,15.870,15.918,15.964,16.007,16.045,16.080,16.108,16.129,16.142,16.150
