Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KEAR_1;KEAR_3,96.040,113.070,118.630,130.210,137.980,146.830,154.700,162.170,169.080,174.980,178.530,179.330,178.850,177.690,173.230,167.560,160.260,153.500,147.120,140.720,134.720,129.600,125.560,122.400,120.300,119.320,120.180,122.820,127.630,134.700,141.750
KEMS_1,257.400,278.330,286.820,306.830,327.370,348.650,369.250,389.520,409.140,428.350,444.270,442.170,437.640,434.090,429.340,424.690,420.690,416.810,412.070,406.190,399.200,392.380,386.360,381.890,379.420,378.360,377.860,378.960,381.930,386.720,392.510
KIBY_1,4.260,3.730,3.730,3.480,3.480,3.480,3.480,3.480,2.960,2.960,2.660,2.660,2.660,2.140,2.140,1.680,1.680,1.410,1.410,1.140,1.140,0.870,0.870,0.600,0.600,0.330,0.330,0.330,0.330,0.330,0.330
KIER,5.000,4.950,4.900,4.850,4.800,4.750,4.690,4.630,4.560,4.490,4.300,4.110,3.940,3.760,3.590,3.430,3.190,2.960,2.750,2.550,2.360,2.200,2.060,1.950,1.850,1.770,1.700,1.640,1.590,1.540,1.490
KIIN_P,5.600,5.770,5.970,7.590,8.000,8.440,8.900,9.380,9.880,10.420,10.980,11.570,12.180,12.840,13.520,14.250,14.640,15.060,15.480,15.910,16.360,16.610,16.660,16.700,16.750,16.790,16.830,16.880,16.920,16.960,17.000
KILS,1.840,1.820,1.800,1.780,1.760,1.740,1.720,1.700,1.670,1.650,1.580,1.510,1.450,1.380,1.320,1.260,1.170,1.090,1.010,0.940,0.870,0.810,0.760,0.720,0.680,0.650,0.620,0.600,0.580,0.570,0.550
KILT,7.650,7.780,7.910,8.050,8.210,8.360,8.530,8.690,8.850,8.960,9.060,9.140,9.190,9.220,9.260,9.310,9.300,9.270,9.280,9.280,9.270,9.270,9.250,9.210,9.160,9.110,9.090,9.050,9.040,8.980,8.640
KILW,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,15.830,15.650,15.350,15.040,14.690,14.320,13.900,13.430,12.950,12.440,11.870,11.270,10.610,9.910,9.130,8.270,7.310,6.490,5.620,4.680,3.520,1.200
KINO_1,63.970,72.370,75.440,83.420,87.230,91.590,95.430,99.020,101.780,104.590,105.890,105.810,104.100,102.540,99.880,96.370,92.210,87.800,83.480,79.540,76.200,72.830,69.690,66.770,64.410,62.910,62.290,63.680,66.440,70.720,75.630
KIRKB1,1.000,0.990,0.980,0.970,0.960,0.950,0.940,0.930,0.910,0.900,0.860,0.820,0.790,0.750,0.720,0.690,0.640,0.590,0.550,0.510,0.470,0.440,0.410,0.390,0.370,0.350,0.340,0.330,0.320,0.310,0.300
KITW_1,1.890,1.870,1.850,1.830,1.810,1.790,1.770,1.750,1.720,1.690,1.620,1.550,1.490,1.420,1.360,1.290,1.200,1.120,1.040,0.960,0.890,0.830,0.780,0.740,0.700,0.670,0.640,0.620,0.600,0.580,0.560
KNAR,34.890,34.980,35.130,36.650,36.880,37.130,37.400,37.650,37.900,38.150,37.830,36.990,35.490,34.500,33.760,33.150,32.130,30.890,29.560,28.620,27.780,26.720,25.390,24.050,22.630,21.460,20.220,19.640,19.200,18.850,18.270
LACK_6,108.700,111.510,114.400,118.460,124.910,131.740,138.320,144.760,146.480,152.560,154.830,154.790,154.070,148.700,147.300,141.820,140.230,136.300,134.830,130.620,128.510,124.080,122.480,118.960,118.540,116.070,116.340,117.040,118.370,120.460,123.110
LALE1SG003,16.340,15.690,15.620,15.260,14.760,14.150,13.490,12.630,10.720,9.420,8.640,8.360,8.090,7.580,7.310,6.840,6.470,5.990,5.650,5.200,4.890,4.480,4.220,3.860,3.640,3.310,3.130,2.960,2.790,2.610,2.300
LAND1,78.960,80.090,83.190,83.140,92.180,100.630,127.390,158.350,169.770,183.950,203.130,212.860,222.520,247.310,267.260,277.310,287.190,297.080,306.890,316.510,325.940,335.230,344.410,353.770,353.340,352.950,352.520,352.060,351.600,351.120,350.620
LEGA_1,54.030,62.140,64.930,70.440,73.940,78.000,81.630,84.980,87.660,90.070,91.500,92.190,92.160,91.580,89.530,86.840,83.140,79.550,76.460,73.390,70.640,68.170,66.300,64.730,63.690,63.100,63.540,64.870,67.270,70.750,73.900
LEVE,23.090,27.850,28.380,28.390,29.280,30.380,31.700,33.010,33.020,34.230,34.600,35.620,36.520,36.030,36.940,36.950,37.470,37.180,37.820,37.850,38.440,38.080,38.370,37.860,37.950,37.240,37.310,37.340,37.340,37.200,36.290
LING,2.600,2.570,2.550,2.520,2.500,2.470,2.440,2.410,2.370,2.330,2.230,2.140,2.050,1.960,1.870,1.780,1.660,1.540,1.430,1.320,1.230,1.140,1.070,1.010,0.960,0.920,0.880,0.850,0.830,0.800,0.780
LINM,1.420,1.050,1.090,1.380,1.460,1.540,1.620,1.710,1.800,1.900,2.000,2.110,2.220,2.340,2.460,2.590,2.670,2.740,2.820,2.900,2.980,3.030,3.030,3.040,3.050,3.060,3.070,3.070,3.080,3.090,3.100
LISD_1,74.690,81.400,83.620,88.100,90.940,94.220,97.110,99.840,102.350,103.990,104.840,104.640,103.890,102.780,100.210,97.020,93.070,89.310,85.600,81.760,77.990,74.390,71.080,67.850,64.760,61.850,60.060,58.850,58.350,58.110,54.500
LITT_C,12.200,12.140,12.370,12.430,12.260,11.980,11.660,11.150,9.910,9.020,8.840,9.010,9.170,9.330,9.500,9.660,9.800,9.940,10.060,10.160,10.200,10.240,10.260,10.240,10.200,10.150,10.100,10.030,9.960,9.870,9.680
LITT_J,4.960,4.910,4.860,4.810,4.770,4.710,4.650,4.590,4.520,4.450,4.270,4.080,3.910,3.730,3.570,3.400,3.160,2.940,2.730,2.530,2.340,2.180,2.040,1.930,1.840,1.760,1.690,1.630,1.580,1.530,1.480
LODR_6,8.240,8.030,8.030,7.920,7.660,7.330,6.980,6.510,5.550,4.780,4.500,4.420,4.330,4.230,4.120,4.000,3.870,3.730,3.590,3.430,3.250,3.070,2.870,2.650,2.400,2.130,1.900,1.660,1.400,1.070,0.400
LOVE_1,133.230,136.000,138.360,141.680,139.580,136.660,132.970,126.820,110.840,99.160,95.780,95.790,94.860,93.930,91.820,89.320,85.790,82.300,78.980,75.940,73.110,70.460,68.020,65.860,63.990,62.670,62.100,62.630,64.100,66.440,68.180
LUNA_P,2.140,2.400,2.390,2.290,2.280,2.270,2.250,2.240,2.050,2.030,1.890,1.850,1.800,1.590,1.550,1.360,1.300,1.160,1.110,0.970,0.930,0.800,0.770,0.650,0.630,0.510,0.500,0.480,0.470,0.460,0.450
MACC_3,57.520,55.690,55.660,54.670,52.340,49.430,46.330,42.200,33.790,27.260,24.890,24.360,23.810,23.220,22.590,21.900,21.090,20.280,19.420,18.510,17.550,16.520,15.450,14.290,13.010,11.620,10.440,9.190,7.880,6.230,2.890
MAGA_6,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,8.910,8.810,8.640,8.470,8.280,8.070,7.830,7.570,7.300,7.020,6.700,6.370,6.000,5.610,5.180,4.700,4.170,3.720,3.240,2.730,2.100,0.790
MANN_1,36.220,36.640,37.210,37.100,37.370,37.770,38.260,38.670,38.390,38.670,38.460,38.650,38.830,38.610,38.900,38.920,38.570,38.000,37.820,37.510,37.410,37.020,36.750,36.360,36.240,35.960,35.940,35.970,36.060,36.160,36.280
MAYB,11.000,11.420,11.660,12.010,12.400,12.890,13.470,14.040,14.620,15.130,15.580,15.930,16.200,16.460,16.750,17.160,17.280,17.340,17.480,17.660,17.780,17.770,17.720,17.620,17.450,17.240,17.090,16.940,16.760,16.500,15.720
MELK_1,58.660,66.970,69.960,75.630,78.340,81.390,83.820,85.500,84.630,84.410,85.060,85.840,85.890,85.520,83.360,80.610,76.700,73.050,69.830,66.740,63.970,61.730,60.120,59.040,58.580,58.810,59.980,62.210,65.700,70.620,76.400
MILC_P,9.700,9.740,9.800,10.370,10.450,10.520,10.590,10.660,10.720,10.800,10.720,10.450,9.920,9.610,9.370,9.160,8.880,8.530,8.090,7.780,7.500,7.140,6.660,6.170,5.630,5.200,4.720,4.500,4.330,4.190,3.950
MILH_1,3.840,3.620,3.620,3.500,3.220,2.880,2.510,2.010,1.000,0.240,,,,,,,,,,,,,,,,,,,,,
MITY_1,8.850,8.740,8.740,8.670,8.530,8.350,8.160,7.890,7.380,6.990,6.690,6.520,6.350,6.180,6.020,5.870,5.620,5.390,5.180,4.970,4.770,4.600,4.450,4.330,4.220,4.130,4.050,3.980,3.920,3.860,3.800
MYBS_P,1.570,1.630,1.700,1.770,1.830,1.900,1.960,2.030,2.090,2.150,2.210,2.270,2.330,2.390,2.450,2.510,2.570,2.630,2.690,2.750,2.810,2.880,2.960,3.030,3.110,3.200,3.300,3.390,3.510,3.630,3.750
NEAR,21.560,17.000,17.410,20.970,21.860,22.790,23.760,24.780,25.850,26.980,28.080,29.240,30.480,31.790,33.180,34.650,35.340,36.070,36.840,37.640,38.480,38.910,38.900,38.910,38.920,38.950,38.990,39.040,39.090,39.140,39.190
NECE_1,79.170,85.300,88.080,92.510,94.930,97.950,100.990,103.990,106.920,109.450,111.220,111.800,111.320,111.430,111.130,110.530,108.830,106.880,104.680,102.770,100.940,98.520,95.290,92.020,88.640,85.670,83.160,81.790,80.940,80.280,77.460
NEEP_3,4.070,4.030,3.990,3.950,3.910,3.870,3.820,3.760,3.710,3.650,3.500,3.350,3.200,3.060,2.920,2.790,2.590,2.410,2.240,2.070,1.920,1.790,1.680,1.590,1.510,1.440,1.380,1.330,1.290,1.250,1.210
NEWX_6,41.660,43.210,43.910,45.760,48.490,51.190,53.880,56.510,58.880,61.330,63.680,62.890,61.920,61.120,60.490,60.010,59.870,59.730,59.390,58.730,57.740,56.640,55.610,54.740,54.110,53.460,52.760,51.950,51.110,50.160,48.810
NFLE,17.000,19.770,20.650,22.500,23.580,24.830,25.920,26.890,27.590,28.240,28.540,28.650,28.530,28.290,27.500,26.530,25.130,23.830,22.680,21.590,20.620,19.830,19.270,18.900,18.750,18.830,19.210,19.930,21.060,22.660,24.620
NINF_1,5.180,5.140,5.100,5.060,5.020,4.980,4.930,4.880,4.820,4.750,4.590,4.420,4.250,4.090,3.930,3.770,3.540,3.320,3.110,2.910,2.720,2.540,2.380,2.230,2.090,1.960,1.840,1.730,1.630,1.510,1.300
NORM_1;SALL1,107.080,100.790,101.030,98.230,98.200,90.920,90.850,90.600,83.660,82.770,78.790,78.430,77.940,71.290,70.760,64.960,64.010,59.820,58.950,54.950,54.040,49.840,48.760,44.410,43.100,38.480,37.280,36.000,34.670,32.950,29.240
NORT_1,125.750,128.900,125.660,132.680,134.910,137.430,139.930,142.370,141.650,143.640,144.160,142.480,138.360,135.790,133.460,131.300,127.900,123.710,119.210,115.860,112.760,108.830,103.970,98.970,93.590,89.050,84.640,82.560,81.170,80.090,76.750
NURS_1,48.700,50.590,51.800,52.820,52.710,52.520,56.300,62.920,61.860,60.980,60.450,59.750,58.570,57.740,57.050,56.380,55.470,54.380,53.170,52.160,51.160,49.940,48.480,46.920,45.200,43.580,42.020,40.880,39.780,38.540,36.070
OLDB_1,29.520,34.000,36.510,37.320,38.650,40.600,42.900,45.270,47.710,50.210,52.640,54.980,57.200,59.700,62.370,64.990,66.540,67.950,69.330,70.700,72.000,72.630,72.250,71.860,71.420,71.070,70.690,70.530,70.410,70.290,69.970
OSBA_1,76.050,76.290,76.500,72.530,72.840,73.200,69.340,69.690,69.720,65.540,65.270,64.930,60.250,59.410,50.320,49.360,31.680,30.510,29.560,28.430,27.420,26.150,25.010,23.630,22.310,20.710,19.550,18.370,17.170,15.680,12.330
PADIB1,16.620,19.040,19.780,21.370,22.350,23.480,24.460,25.390,26.220,26.890,27.150,27.130,26.940,26.640,25.830,24.840,23.530,22.310,21.170,20.040,19.010,18.120,17.410,16.850,16.430,16.190,16.250,16.590,17.250,18.250,19.190
PEHS_P;STRI_P,3.200,3.170,3.140,3.100,3.070,3.040,3.000,2.960,2.920,2.870,2.750,2.630,2.520,2.410,2.300,2.200,2.040,1.890,1.760,1.630,1.510,1.410,1.320,1.250,1.180,1.130,1.090,1.050,1.020,0.980,0.950
PELH_1,11.320,11.340,11.350,11.380,11.420,11.490,11.570,11.640,11.710,11.720,11.630,11.490,11.310,11.110,10.930,10.790,10.480,10.140,9.870,9.630,9.380,9.110,8.830,8.540,8.230,7.890,7.610,7.310,7.000,6.620,5.800
PEMB_1,30.810,30.780,30.760,30.740,30.720,30.690,30.670,30.640,30.610,30.280,29.880,29.270,28.630,27.950,27.210,26.390,25.450,24.510,23.510,22.420,21.270,20.030,18.730,17.310,15.740,14.020,12.560,11.020,9.390,7.340,3.170
PENE_1,37.690,53.230,58.230,68.570,75.040,82.540,89.140,95.380,101.110,106.160,109.430,111.220,111.870,111.860,108.730,104.470,98.870,93.740,89.070,84.520,80.490,77.370,75.260,73.990,73.740,74.670,77.100,81.300,87.610,96.430,107.220
PENN_1,25.840,34.080,36.720,42.200,45.650,49.650,53.180,56.510,59.570,62.270,63.900,64.750,64.980,64.850,63.080,60.760,57.580,54.650,52.030,49.500,47.270,45.510,44.320,43.590,43.420,43.880,45.140,47.360,50.690,55.370,61.090
PENT_1,4.400,4.400,4.400,4.400,4.400,4.400,4.400,4.400,4.400,4.350,4.310,4.220,4.140,4.050,3.940,3.830,3.700,3.570,3.430,3.280,3.110,2.930,2.740,2.530,2.300,2.040,1.820,1.580,1.340,1.020,0.390
PENW_1;STAH_1;WABO,159.210,173.390,141.770,151.810,158.970,167.380,175.180,182.620,165.360,171.370,174.560,176.780,177.690,176.660,173.970,169.530,163.660,157.460,152.780,147.740,143.690,139.550,136.960,134.470,133.400,132.680,134.260,137.470,142.630,149.840,156.980
PERS_P,5.300,5.270,5.240,5.200,5.170,5.140,5.100,5.060,5.020,4.950,4.800,4.650,4.490,4.340,4.180,4.020,3.800,3.590,3.390,3.190,2.990,2.800,2.620,2.440,2.270,2.090,1.940,1.780,1.630,1.440,1.110
POOB,22.880,25.800,26.080,27.290,27.750,28.250,28.740,29.240,29.740,30.230,30.420,30.030,29.190,28.700,28.320,28.050,27.580,26.960,26.230,25.670,25.140,24.460,23.610,22.760,21.860,21.130,20.330,19.940,19.640,19.380,18.970
POPP_3,5.800,5.740,5.690,5.630,5.570,5.510,5.440,5.370,5.290,5.210,4.990,4.780,4.570,4.370,4.170,3.980,3.700,3.440,3.190,2.960,2.740,2.550,2.390,2.260,2.150,2.050,1.970,1.900,1.840,1.790,1.730
PORA_P,11.550,11.360,11.560,12.910,12.860,12.710,12.550,12.210,11.060,10.350,10.490,11.050,11.650,12.270,12.930,13.610,14.000,14.390,14.800,15.210,15.630,15.880,15.920,15.970,16.000,16.050,16.090,16.130,16.170,16.210,16.250
PYLE_1,13.980,18.160,19.540,22.340,24.150,26.260,28.150,29.950,31.610,33.090,34.040,34.590,34.790,34.810,34.030,33.010,31.490,30.060,28.850,27.730,26.740,25.960,25.460,25.180,25.180,25.480,26.180,27.360,29.090,31.490,34.420
RAIN_1,110.040,129.180,136.600,150.250,158.500,167.850,175.960,183.090,186.410,190.870,194.180,197.020,198.190,197.580,194.020,188.220,181.200,174.190,168.450,162.490,157.770,153.830,151.720,150.230,150.600,152.250,156.400,163.010,172.640,185.600,201.120
RASS_1,94.250,121.000,130.130,148.160,158.510,170.390,180.500,189.300,193.990,199.260,203.640,206.850,207.990,207.440,201.670,193.420,183.110,173.420,164.840,156.210,148.800,142.800,138.910,136.300,135.820,137.250,141.670,149.320,160.820,176.930,196.620
RATS_1,104.460,114.480,118.500,126.070,129.230,132.650,135.280,136.790,134.350,132.880,133.490,134.270,133.930,133.290,130.400,126.650,121.750,117.100,112.600,108.180,104.100,100.530,97.490,94.910,92.860,91.650,91.760,93.310,96.400,100.900,104.440
RAYL_1,44.140,43.130,42.880,42.230,41.020,39.540,37.950,35.900,32.020,29.010,27.130,26.100,25.090,24.110,23.150,22.220,20.810,19.500,18.260,17.080,15.980,15.010,14.160,13.470,12.850,12.310,11.850,11.440,11.090,10.720,10.270
ROCH_1,30.980,39.110,41.660,47.040,50.370,54.230,57.600,60.770,63.660,66.190,67.510,68.060,68.010,67.620,65.590,62.970,59.470,56.240,53.300,50.450,47.900,45.890,44.460,43.540,43.200,43.510,44.650,46.750,49.980,54.560,60.180
RYEH_1,43.720,46.260,47.800,48.040,48.740,49.760,50.970,52.120,52.940,53.850,54.870,56.000,57.140,58.310,59.560,60.820,61.150,61.420,61.800,62.130,62.360,62.210,61.540,60.840,60.080,59.250,58.560,57.840,57.130,56.230,54.370
SACO,3.560,3.600,3.650,3.710,3.790,3.890,4.020,4.140,4.270,4.390,4.460,4.530,4.560,4.570,4.610,4.720,4.690,4.620,4.650,4.720,4.790,4.840,4.890,4.940,4.990,5.050,5.090,5.150,5.200,5.250,5.310
SALH_1,322.640,322.740,320.820,308.150,308.330,308.550,296.020,296.290,295.290,280.830,278.990,275.740,259.400,255.550,225.740,221.150,164.990,159.450,153.640,147.360,140.620,133.150,125.240,116.470,106.710,95.910,86.720,76.990,66.670,53.660,26.810
SALT_1,75.490,81.760,84.660,89.310,91.630,94.210,96.220,97.380,94.250,93.150,92.950,93.780,93.920,92.330,90.290,86.470,82.860,78.800,75.680,71.900,69.020,65.830,63.840,61.510,60.310,58.950,59.310,60.590,62.970,66.430,69.330
SBAR,42.420,54.550,58.620,66.810,72.100,78.230,83.740,88.960,93.790,98.120,100.960,102.650,103.350,103.500,101.330,98.430,94.140,90.130,86.670,83.350,80.430,78.140,76.640,75.790,75.730,76.560,78.540,81.870,86.820,93.700,102.090
SEAB1,76.490,82.090,85.500,88.610,93.460,98.850,104.660,110.290,115.000,120.270,126.030,128.550,130.790,133.240,136.090,139.460,141.770,143.870,146.110,148.060,149.440,150.030,149.990,150.100,150.460,150.780,150.960,151.020,151.050,151.050,151.010
SELL_1,9.850,12.570,13.480,15.300,16.340,17.520,18.530,19.410,19.930,20.460,20.900,21.190,21.270,21.230,20.630,19.810,18.740,17.750,16.860,15.980,15.210,14.610,14.190,13.940,13.870,14.030,14.460,15.210,16.360,17.960,19.930
SHRW_1,9.770,9.850,9.950,10.540,10.680,10.840,11.010,11.190,11.360,11.530,11.580,11.430,11.030,10.810,10.680,10.610,10.420,10.120,9.810,9.640,9.500,9.250,8.890,8.520,8.090,7.750,7.380,7.230,7.130,7.050,6.890
SIGH,4.000,3.770,3.770,3.650,3.360,3.000,2.610,2.100,1.040,0.250,,,,,,,,,,,,,,,,,,,,,
SJOW_1,23.020,23.020,23.020,23.020,23.020,23.020,23.020,23.020,23.020,22.780,22.530,22.100,21.650,21.170,20.630,20.030,19.360,18.680,17.950,17.140,16.290,15.340,14.340,13.240,12.010,10.660,9.510,8.280,6.990,5.360,2.020
SKLGB1,114.130,118.550,120.290,124.510,126.540,128.910,131.070,133.150,134.830,135.860,135.780,134.390,131.970,129.590,126.710,123.160,118.950,114.490,109.910,105.340,100.970,96.140,91.140,85.870,80.530,75.240,71.010,67.730,64.930,61.860,53.770
SMAN_1,32.900,37.520,39.200,42.400,44.570,47.080,49.390,51.590,53.640,55.380,56.530,57.150,57.360,57.340,56.490,55.430,53.660,51.950,50.550,49.250,48.060,47.070,46.350,45.820,45.520,45.530,46.050,47.050,48.650,50.810,52.750
SPEN_1,24.620,25.270,25.970,26.660,27.350,28.030,28.700,29.370,29.970,30.550,31.000,31.450,31.890,32.340,32.780,33.220,33.580,33.950,34.330,34.720,35.120,35.700,36.290,36.920,37.550,38.370,39.250,40.140,41.250,42.360,43.340
STAL_1,47.090,65.200,71.020,83.050,90.580,99.300,106.980,114.220,120.860,126.720,130.420,132.400,133.050,132.920,129.170,124.090,117.400,111.270,105.690,100.250,95.440,91.690,89.140,87.590,87.240,88.280,91.070,95.940,103.270,113.540,126.110
STAY_1,22.520,24.200,24.800,25.960,26.740,27.660,28.510,29.320,30.060,30.730,30.920,30.890,30.690,30.380,29.770,29.080,28.020,26.950,26.020,25.130,24.260,23.430,22.700,22.020,21.390,20.810,20.530,20.370,20.630,21.090,21.300
STEN_1,17.050,16.960,16.870,16.780,16.690,16.590,16.480,16.370,16.240,16.030,15.600,15.120,14.640,14.160,13.660,13.160,12.480,11.840,11.200,10.560,9.920,9.300,8.700,8.120,7.520,6.900,6.370,5.840,5.300,4.650,3.410
STES_1,19.840,19.810,19.780,19.770,19.780,19.810,19.840,19.880,19.900,19.820,19.530,19.160,18.750,18.320,17.910,17.540,16.890,16.230,15.660,15.130,14.590,14.040,13.490,12.950,12.390,11.790,11.280,10.770,10.240,9.590,8.270
STIR,14.710,26.460,26.460,24.680,24.680,24.680,24.680,24.680,21.040,21.040,18.900,18.900,18.900,15.200,15.200,11.950,11.950,10.030,10.030,8.100,8.100,6.180,6.180,4.260,4.260,2.340,2.340,2.340,2.340,2.340,2.340
STLE,11.110,12.340,12.450,12.970,13.200,13.460,13.740,14.020,14.290,14.570,14.640,14.480,14.120,13.920,13.780,13.720,13.470,13.180,12.860,12.650,12.440,12.160,11.810,11.470,11.120,10.830,10.530,10.400,10.320,10.260,10.130
SUND_1,56.190,60.220,61.320,63.910,65.270,66.870,68.150,69.200,69.740,70.190,69.550,68.640,67.410,66.020,63.760,61.240,57.630,54.270,51.200,48.270,45.600,43.360,41.570,40.240,39.300,38.810,38.860,39.510,40.840,42.870,45.300
SWAN_1,255.530,251.140,254.650,254.240,249.190,242.490,234.380,221.750,183.560,160.900,150.020,150.630,150.410,142.210,139.340,129.080,124.180,115.720,111.480,103.400,99.520,92.320,89.700,83.700,82.200,77.530,77.990,79.620,82.650,87.100,91.260
TAUN1,4.230,4.190,4.150,4.110,4.060,4.020,3.970,3.910,3.860,3.800,3.640,3.480,3.330,3.180,3.040,2.900,2.700,2.500,2.320,2.160,2.000,1.860,1.740,1.650,1.570,1.500,1.440,1.390,1.340,1.300,1.260
TAYN_P,2.800,2.640,2.640,2.560,2.350,2.100,1.830,1.470,0.730,0.180,,,,,,,,,,,,,,,,,,,,,
TELR,1.600,1.510,1.510,1.460,1.350,1.200,1.050,0.840,0.420,0.100,,,,,,,,,,,,,,,,,,,,,
TEMP_3,49.620,43.530,43.530,40.680,40.680,40.680,40.680,40.680,34.840,34.830,31.390,31.370,31.350,25.390,25.360,20.120,20.090,16.970,16.940,13.810,13.770,10.640,10.600,7.460,7.400,4.250,4.200,4.140,4.080,4.000,3.840
THOM_6,136.900,158.730,167.370,183.270,195.560,209.580,222.150,234.110,240.870,250.870,254.880,257.240,257.570,252.470,246.870,235.770,226.120,214.910,206.840,196.610,189.350,181.220,177.130,172.250,171.510,170.420,174.040,180.520,190.440,204.440,221.550
THSO_P,12.500,19.860,19.860,27.560,27.560,32.560,32.560,32.560,31.950,36.950,36.580,36.580,36.580,45.960,45.960,45.410,45.410,45.090,45.090,44.770,44.770,44.440,44.440,44.120,44.120,43.790,43.790,43.790,43.790,43.790,43.790
THUR_6,64.070,86.180,93.580,108.450,118.010,129.110,138.870,148.090,155.700,163.160,167.460,170.060,170.980,170.060,165.380,158.280,149.930,141.830,134.870,127.640,121.630,116.520,113.360,111.000,110.610,111.530,115.110,121.310,130.630,143.680,159.640
TILBB_1,21.340,20.940,20.770,20.480,20.020,19.470,18.880,18.140,16.850,15.810,14.910,14.270,13.650,13.050,12.470,11.900,11.060,10.270,9.530,8.840,8.190,7.630,7.150,6.760,6.430,6.140,5.890,5.680,5.510,5.340,5.170
TOTT_1,76.820,85.480,88.700,97.880,101.940,106.540,110.660,114.580,118.220,121.510,123.100,122.680,120.190,118.580,115.790,112.500,108.230,103.710,98.930,94.900,91.320,87.680,83.820,80.270,76.980,74.860,73.330,74.230,76.540,80.370,84.590
TRAW_1,1.940,1.920,1.900,1.880,1.860,1.840,1.820,1.790,1.770,1.740,1.670,1.600,1.530,1.460,1.390,1.330,1.240,1.150,1.070,0.990,0.920,0.850,0.800,0.760,0.720,0.690,0.660,0.640,0.620,0.600,0.580
TYNE_1;TYNE_2,29.740,28.870,29.120,28.750,27.530,25.950,24.240,21.870,16.790,13.030,11.910,12.040,12.160,12.280,12.400,12.500,12.580,12.650,12.700,12.710,12.660,12.600,12.510,12.370,12.190,11.990,11.810,11.600,11.380,11.100,10.520
UPPB_1;UPPB_3,55.110,68.330,72.820,81.710,86.550,92.100,96.760,100.640,102.240,104.130,106.050,107.500,107.900,107.700,104.720,100.750,95.400,90.480,86.050,81.760,77.960,74.990,72.960,71.710,71.410,72.190,74.330,78.080,83.740,91.680,101.390
USKM_1;ALST_3,62.630,74.630,79.620,88.380,95.020,102.800,109.970,116.820,120.790,126.560,129.210,131.900,133.460,131.940,130.140,125.460,121.090,115.780,112.410,107.990,105.210,101.790,100.540,98.730,99.090,99.210,101.960,106.300,112.540,121.080,131.390
WALH_1,39.650,47.900,50.560,56.060,59.520,63.540,67.090,70.440,73.510,76.140,77.610,78.230,78.220,77.840,75.800,73.190,69.620,66.300,63.280,60.330,57.650,55.450,53.800,52.600,51.920,51.850,52.650,54.390,57.240,61.310,65.820
WALP_1,66.130,66.260,66.590,66.900,67.190,67.540,68.000,68.340,68.190,67.810,67.690,67.420,66.910,66.270,65.660,65.190,63.950,62.550,61.410,60.300,59.040,57.480,55.820,53.950,51.820,49.410,47.410,45.270,42.990,40.050,33.670
WALP_B,10.830,13.530,15.020,15.220,16.000,17.150,18.520,19.920,21.370,22.880,24.430,26.040,27.700,29.430,31.220,32.970,34.130,35.240,36.360,37.430,38.430,39.070,39.160,39.240,39.330,39.410,39.490,39.570,39.650,39.720,39.800
WARL_1,15.700,15.540,15.390,15.230,15.080,14.910,14.730,14.520,14.310,14.080,13.490,12.920,12.360,11.810,11.290,10.770,10.010,9.290,8.620,8.000,7.420,6.910,6.470,6.120,5.820,5.560,5.330,5.150,4.990,4.830,4.680
WASF_1;KIBY_G,74.720,99.380,107.260,123.620,133.810,145.660,156.040,165.830,174.800,182.660,187.380,189.740,190.290,189.790,184.330,177.060,167.460,158.630,150.590,142.760,135.800,130.320,126.520,124.110,123.360,124.530,128.120,134.570,144.390,158.210,175.010
WATFS_1,25.290,33.730,36.670,42.450,46.240,50.670,54.730,58.550,61.890,64.970,67.280,68.870,69.810,70.360,69.310,67.830,65.290,62.950,61.000,59.160,57.550,56.300,55.580,55.270,55.490,56.310,57.930,60.480,64.160,69.170,75.230
WBUR_1,34.690,39.420,41.120,45.230,47.470,50.070,52.470,54.750,56.890,58.810,59.910,60.230,59.720,59.310,58.190,56.910,54.840,52.680,50.760,49.170,47.770,46.420,45.180,44.160,43.350,43.010,43.060,44.020,45.680,48.090,50.850
WFIE,12.500,22.480,22.480,20.970,20.970,20.970,20.970,20.970,17.880,17.880,16.060,16.060,16.060,12.920,12.920,10.160,10.160,8.520,8.520,6.890,6.890,5.250,5.250,3.620,3.620,1.980,1.980,1.980,1.980,1.980,1.980
WHAM_1;ISLI_1,55.680,55.010,55.140,54.840,53.960,52.820,51.600,49.930,46.370,43.350,42.150,41.550,40.910,40.200,39.410,38.520,37.500,36.470,35.350,34.110,32.780,31.340,29.800,28.090,26.170,24.070,22.310,20.430,18.480,15.960,10.560
WHGA_1,45.600,62.180,67.580,78.640,85.620,93.720,100.880,107.650,113.860,119.370,122.920,124.880,125.600,125.600,122.330,117.910,111.930,106.410,101.480,96.700,92.480,89.190,86.990,85.670,85.450,86.470,89.090,93.580,100.310,109.720,121.210
WHHO,1.640,1.640,1.640,1.640,1.640,1.640,1.640,1.640,1.640,1.630,1.610,1.580,1.540,1.510,1.470,1.430,1.380,1.330,1.280,1.220,1.160,1.090,1.020,0.940,0.850,0.750,0.670,0.580,0.480,0.360,0.120
