Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NEWX_6,394.187,387.880,381.580,378.214,379.414,372.976,373.024,376.015,382.224,393.129,403.989,413.775,429.585,445.873,461.984,474.206,484.810,501.676,519.356,537.942,549.957,560.286,580.328,597.110,613.378,619.991,618.393,625.865,633.536,641.633,646.855
NFLE,427.100,418.740,409.730,405.482,407.053,402.107,404.740,409.378,417.077,428.992,440.870,454.979,470.162,484.835,498.328,508.599,520.810,534.534,549.234,565.643,576.675,591.683,609.568,624.515,639.181,645.967,645.477,652.861,660.249,667.881,672.707
NHYD_6,143.956,141.620,139.468,139.057,140.829,140.431,142.404,145.224,149.108,154.681,160.297,165.794,172.439,178.777,184.554,189.035,192.632,198.221,204.220,211.021,215.678,220.470,227.542,233.467,239.207,241.887,241.554,244.394,247.202,250.071,251.901
NINF_1,388.729,382.156,376.579,376.218,382.062,382.783,389.291,399.918,414.660,434.589,454.574,475.638,499.586,522.366,543.328,558.732,576.018,596.685,618.642,643.139,658.268,677.144,701.469,722.080,741.316,747.182,743.899,752.043,760.149,768.497,774.394
NORL_3,70.185,69.036,67.959,67.908,68.999,69.245,70.827,72.656,75.235,78.732,82.305,86.551,90.867,95.056,99.013,102.092,105.122,109.102,113.286,117.860,120.801,124.385,128.921,132.755,136.301,137.512,136.651,138.214,139.739,141.278,142.379
NORM_1;SALL1,654.738,644.452,637.679,639.969,653.254,657.714,667.957,689.403,718.085,756.496,794.938,822.417,866.081,907.417,945.249,972.764,988.291,1023.403,1060.886,1103.142,1129.287,1151.016,1192.091,1226.895,1259.521,1269.828,1264.320,1278.197,1292.023,1306.290,1316.214
NORT_1,467.805,459.125,450.740,448.278,452.952,450.880,459.020,468.179,480.806,498.743,516.687,539.671,561.942,583.078,602.277,616.729,633.377,652.373,672.745,695.776,710.906,729.620,753.454,773.495,792.739,800.673,797.903,806.984,816.011,825.287,831.362
NURS_1,302.014,297.765,294.503,294.811,299.802,300.272,305.867,314.144,325.473,340.998,356.609,373.939,392.937,411.106,427.897,440.496,455.169,471.912,489.700,509.505,522.129,538.624,558.533,575.370,591.134,596.538,594.471,601.291,608.064,615.017,619.832
OCKH_1,86.853,85.610,84.454,84.423,85.723,85.895,87.145,89.271,92.390,96.645,100.988,105.103,110.149,115.038,119.639,123.226,126.028,130.555,135.328,140.578,144.011,147.995,153.229,157.651,161.769,163.304,162.681,164.558,166.389,168.235,169.527
OFFE_3,51.183,50.049,48.893,48.449,48.765,48.382,48.988,49.709,50.847,52.561,54.290,56.665,59.058,61.456,63.794,65.555,67.661,70.126,72.699,75.427,77.109,79.225,82.051,84.433,86.672,87.381,86.791,87.762,88.740,89.755,90.467
OLDB_1,106.010,104.576,103.490,103.771,105.753,106.350,108.484,111.876,116.612,122.905,129.262,135.358,142.774,149.852,156.416,161.324,165.774,172.156,178.914,186.427,191.112,196.436,203.759,209.973,215.714,217.458,216.366,218.779,221.155,223.577,225.322
OSBA_1,318.574,312.633,306.894,304.836,307.324,304.850,308.567,313.740,321.454,332.897,344.325,357.935,372.878,387.466,401.173,411.419,422.143,435.989,450.669,466.760,477.048,488.806,505.556,519.648,533.131,538.234,535.974,542.105,548.276,554.690,558.951
PADIB1,234.062,230.630,228.379,229.506,234.769,237.083,245.600,254.886,266.873,282.526,298.230,317.818,336.799,354.658,370.951,382.843,397.242,413.186,430.148,449.227,460.870,474.624,492.992,508.620,522.996,526.851,522.971,528.694,534.363,540.185,544.429
PAIS,29.790,29.536,29.724,30.120,30.829,31.725,32.875,34.166,35.822,37.717,39.623,41.710,43.766,45.598,47.143,48.284,49.764,51.169,52.718,54.602,55.896,57.231,59.053,60.589,62.053,62.732,63.202,63.922,64.615,65.304,65.750
PART,38.116,37.505,37.342,37.487,37.960,38.537,39.446,40.413,41.880,43.697,45.550,47.839,50.303,52.785,55.223,57.084,59.949,62.589,65.324,68.198,70.019,72.016,74.877,77.298,79.522,80.249,81.002,81.975,82.932,83.896,84.599
PEHG_P,9.299,9.154,9.081,9.014,8.971,8.929,8.896,8.879,8.932,9.012,9.092,9.250,9.432,9.639,9.853,10.033,10.341,10.602,10.875,11.151,11.367,11.660,12.009,12.292,12.584,12.773,12.940,13.110,13.281,13.457,13.561
PEHS_P;STRI_P,19.797,19.487,19.390,19.410,19.559,19.717,20.030,20.345,20.935,21.716,22.525,23.660,24.890,26.209,27.596,28.694,30.588,32.200,33.835,35.470,36.517,37.816,39.484,40.890,42.167,42.592,43.329,43.895,44.446,45.000,45.414
PELH_1,252.939,248.259,243.576,242.048,244.238,242.808,245.047,249.135,255.252,264.152,273.116,281.988,292.803,303.237,312.898,320.324,326.873,336.420,346.596,357.931,365.493,374.565,386.457,396.431,406.047,410.242,409.561,414.264,418.923,423.697,426.807
PEMB_1,162.168,158.974,155.622,153.945,154.469,152.290,153.094,154.569,156.835,160.584,164.250,168.193,172.751,177.009,180.679,183.461,185.488,188.906,192.715,197.253,200.620,204.896,210.204,214.586,219.137,221.988,222.640,225.260,227.888,230.618,232.161
PENE_1,296.416,289.572,281.818,277.012,275.691,269.182,268.224,267.668,268.729,272.438,276.080,282.748,290.023,297.976,306.205,312.569,321.235,330.714,340.553,350.515,357.034,366.155,377.873,387.618,397.264,401.567,400.539,405.299,410.215,415.420,418.701
PENN_1,279.743,273.648,266.416,262.590,262.522,258.801,259.297,261.492,265.977,272.799,279.630,287.485,295.770,303.683,310.866,316.331,322.208,329.398,337.118,345.818,351.634,359.740,369.292,377.261,385.144,388.869,388.496,392.690,396.855,401.122,403.829
PENT_1,131.542,129.393,127.004,125.838,126.424,125.015,125.866,127.879,130.984,135.331,139.612,143.631,148.246,152.312,155.601,157.981,159.126,161.838,164.944,168.919,171.770,174.972,179.273,182.848,186.518,188.668,189.066,191.148,193.203,195.312,196.528
PENW_1;STAH_1;WABO,488.407,479.519,471.304,469.675,476.003,475.861,486.746,499.221,515.462,537.319,559.066,585.948,611.234,634.322,654.315,668.937,686.395,705.193,725.716,749.964,765.833,785.459,809.987,830.658,850.550,858.690,856.381,865.793,875.082,884.596,890.785
PERS_P,41.482,40.830,40.631,40.710,41.093,41.543,42.304,43.093,44.413,46.098,47.834,50.167,52.625,55.183,57.784,59.833,63.320,66.265,69.289,72.382,74.402,76.888,80.041,82.700,85.137,86.024,87.438,88.550,89.637,90.725,91.515
PITS_3,46.797,46.322,45.927,45.988,46.715,46.646,47.557,48.558,49.990,52.059,54.182,56.728,59.377,61.992,64.488,66.523,68.373,70.918,73.598,76.521,78.554,81.055,84.069,86.600,88.987,90.078,89.767,90.905,92.016,93.136,93.882
POOB,91.918,90.504,90.133,90.441,91.513,92.802,94.762,97.027,100.519,104.843,109.248,114.461,120.305,126.174,131.930,136.291,142.563,148.724,155.121,161.856,166.089,170.467,177.176,182.849,188.073,189.742,190.970,193.225,195.456,197.723,199.367
POPP_3,44.618,44.327,44.261,44.795,46.106,46.835,48.037,49.768,52.049,55.048,58.129,61.150,64.609,67.918,70.994,73.455,74.785,77.701,80.787,84.247,86.594,89.020,92.375,95.207,97.823,98.886,98.297,99.491,100.636,101.771,102.564
PORA_P,16.352,16.092,15.963,15.908,15.954,16.031,16.053,16.171,16.407,16.690,16.977,17.320,17.690,18.055,18.391,18.682,19.110,19.471,19.863,20.302,20.680,21.224,21.764,22.204,22.659,23.016,23.514,23.815,24.109,24.403,24.567
PORD,39.712,39.110,38.942,39.048,39.482,40.040,40.871,41.800,43.167,44.811,46.477,48.499,50.596,52.634,54.544,56.001,58.184,60.174,62.276,64.580,66.112,67.824,70.173,72.147,74.012,74.792,75.485,76.379,77.258,78.144,78.740
PYLE_1,79.681,78.035,76.330,75.686,76.282,75.812,76.900,78.280,80.111,82.673,85.201,88.366,91.218,93.744,95.807,97.320,98.866,100.690,102.752,105.337,107.163,109.941,112.757,115.103,117.475,118.779,118.947,120.253,121.540,122.858,123.640
QUOI_P,0.049,0.048,0.048,0.047,0.047,0.048,0.049,0.048,0.048,0.049,0.050,0.052,0.053,0.054,0.055,0.058,0.060,0.061,0.065,0.065,0.067,0.069,0.072,0.072,0.074,0.076,0.078,0.077,0.078,0.079,0.079
RAIN_1,414.496,404.259,392.523,385.772,384.560,377.100,377.382,378.168,380.601,386.032,391.255,399.168,406.656,413.859,420.173,424.981,431.307,437.824,445.044,453.390,459.614,468.518,479.121,487.807,497.084,503.153,504.154,509.847,515.606,521.618,524.982
RANN_P,0.049,0.066,0.084,0.105,0.127,0.149,0.223,0.247,0.278,0.315,0.359,0.527,0.587,0.654,0.727,0.803,1.125,1.238,1.350,1.459,1.554,1.801,1.913,2.005,2.082,2.140,2.452,2.503,2.546,2.582,2.609
RASS_1,252.430,247.155,241.639,239.228,240.568,238.272,240.616,244.145,248.987,256.064,262.990,270.203,277.899,284.689,290.126,294.077,296.783,301.370,306.664,313.455,318.442,324.592,332.246,338.581,345.192,349.327,350.338,354.227,358.087,362.058,364.297
RATS_1,476.499,468.123,459.869,457.011,460.987,457.749,463.833,472.291,484.736,502.632,520.515,541.635,563.943,585.284,604.857,619.528,637.660,657.342,678.368,701.897,717.191,737.745,762.288,782.937,802.722,810.561,808.946,818.150,827.339,836.821,843.079
RAYL_1,472.452,463.826,456.007,454.533,460.573,460.263,468.574,480.052,495.696,517.100,538.492,562.757,588.400,612.534,634.360,650.420,670.157,691.620,714.608,740.652,757.140,778.740,805.085,827.341,848.415,855.825,853.185,862.589,871.940,881.564,888.109
REBR_3,118.943,117.273,115.972,116.349,118.809,119.882,122.965,127.291,132.860,139.989,147.127,153.583,161.128,167.876,173.601,177.768,180.603,185.565,191.034,197.697,202.036,205.401,211.746,217.115,222.233,224.240,223.652,226.038,228.362,230.718,232.273
REDH,35.573,34.990,34.773,34.822,35.154,35.571,36.256,37.013,38.207,39.689,41.198,43.081,45.107,47.148,49.153,50.685,53.046,55.219,57.474,59.847,61.367,63.052,65.452,67.477,69.350,70.011,70.659,71.504,72.335,73.180,73.780
REDM_P,41.110,40.597,40.587,40.776,41.246,41.814,42.671,43.573,44.974,46.702,48.472,50.776,53.143,55.532,57.872,59.716,62.769,65.339,68.013,70.835,72.744,75.080,77.976,80.410,82.677,83.632,84.955,86.037,87.090,88.146,88.874
ROCH_1,243.198,238.155,232.941,230.652,231.895,229.456,232.423,235.635,240.220,247.176,254.044,263.481,272.250,280.493,287.802,293.249,300.484,307.742,315.638,324.733,330.914,339.135,349.053,357.337,365.555,369.547,369.193,373.392,377.599,381.954,384.635
RUGEB1,208.402,204.242,199.380,196.937,197.269,194.697,194.948,196.619,199.953,205.143,210.383,215.742,222.080,228.238,233.935,238.428,242.018,247.696,253.767,260.531,265.231,271.103,278.551,284.750,290.886,294.041,293.860,297.184,300.472,303.826,305.927
RYEH_1,363.575,355.760,347.212,343.037,343.878,339.306,340.603,343.451,348.497,356.850,365.180,374.917,385.755,396.347,406.158,413.765,422.098,432.169,442.956,454.928,463.205,474.559,488.038,499.252,510.421,516.127,516.159,522.096,528.037,534.171,537.954
SACO,38.982,38.093,37.398,37.053,37.007,36.978,37.171,37.447,38.154,39.107,40.086,41.563,43.114,44.780,46.523,47.872,50.230,52.260,54.330,56.397,57.692,59.362,61.539,63.372,65.070,65.641,66.424,67.208,67.985,68.779,69.353
SALH_1,183.626,178.965,173.553,170.100,168.850,164.444,163.277,162.146,161.531,162.198,162.782,164.553,166.601,168.979,171.428,173.444,176.152,179.139,182.312,185.554,188.075,191.849,196.449,200.185,204.227,207.024,207.547,210.061,212.652,215.390,216.903
SALT_1,115.433,113.221,110.823,109.676,110.072,108.580,108.917,109.704,111.130,113.651,116.189,119.002,122.363,125.715,128.877,131.443,133.300,136.514,139.950,143.731,146.495,149.713,154.027,157.600,161.192,163.284,163.266,165.254,167.236,169.273,170.492
SANX,31.778,31.367,31.397,31.696,32.315,33.075,34.111,35.259,36.831,38.716,40.625,42.798,45.114,47.341,49.421,50.985,53.160,55.279,57.514,59.970,61.543,63.144,65.535,67.560,69.428,70.067,70.538,71.361,72.163,72.972,73.547
SBAR,177.314,174.699,172.349,172.102,174.523,174.388,177.530,181.790,187.867,196.259,204.738,214.420,224.752,234.692,243.944,251.001,259.034,268.338,278.192,289.100,296.133,305.373,316.395,325.703,334.424,337.548,336.426,340.297,344.123,348.025,350.728
SEAB1,299.511,294.107,288.929,287.570,290.750,289.740,293.479,299.396,307.857,319.788,331.770,344.440,358.828,372.562,385.151,394.662,404.454,416.869,430.125,444.998,454.703,466.828,482.155,495.051,507.368,512.280,511.092,516.874,522.608,528.486,532.394
SELL_1,168.884,166.664,165.033,165.597,168.875,169.842,172.934,177.992,184.961,194.363,203.900,212.779,223.888,234.560,244.504,252.107,258.309,267.991,278.238,289.607,296.929,305.081,316.308,325.802,334.636,337.734,336.357,340.235,344.043,347.908,350.619
SFEG_P,6.991,7.000,7.173,7.430,7.808,8.287,8.874,9.500,10.219,11.012,11.803,12.638,13.361,13.942,14.350,14.642,15.008,15.287,15.633,16.156,16.545,16.959,17.417,17.805,18.176,18.397,18.628,18.832,19.018,19.192,19.299
SFIL_P,9.734,9.565,9.463,9.441,9.501,9.589,9.844,9.966,10.167,10.408,10.668,11.341,11.684,12.039,12.386,12.721,13.832,14.298,14.778,15.280,15.713,16.649,17.212,17.676,18.113,18.438,19.481,19.772,20.038,20.282,20.442
SHEC_3,72.624,71.794,70.893,70.281,70.378,68.818,68.870,68.928,69.453,70.813,72.205,74.293,76.708,79.338,82.048,84.332,86.775,89.825,92.999,96.259,98.652,101.792,105.557,108.681,111.746,113.434,113.389,114.952,116.529,118.163,119.166
SHIN_P,3.251,3.197,3.174,3.162,3.163,3.169,3.173,3.187,3.222,3.262,3.303,3.364,3.421,3.477,3.525,3.566,3.633,3.684,3.740,3.810,3.873,3.967,4.057,4.132,4.212,4.283,4.356,4.412,4.467,4.522,4.552
SHRU,62.261,61.457,61.413,61.685,62.397,63.274,64.532,65.979,68.167,70.839,73.550,76.773,80.321,83.834,87.200,89.773,93.415,96.965,100.691,104.697,107.324,110.110,114.189,117.621,120.844,122.107,122.983,124.466,125.931,127.421,128.441
SHRW_1,112.209,110.517,109.212,109.608,111.898,112.751,114.971,118.123,122.423,128.336,134.399,140.312,147.580,154.739,161.609,167.013,171.429,178.335,185.562,193.376,198.450,204.323,212.096,218.664,224.733,226.867,225.757,228.427,231.038,233.675,235.556
SIGH,91.499,90.242,89.958,90.076,90.738,91.481,92.797,94.432,97.326,101.015,104.785,109.417,114.816,120.404,126.046,130.372,136.682,142.899,149.307,155.900,160.055,164.421,171.119,176.772,181.989,183.690,184.919,187.170,189.414,191.710,193.364
SJOW_1,643.223,635.487,627.140,620.652,620.128,604.474,600.846,600.597,604.368,615.198,625.886,634.919,652.979,672.314,691.694,707.347,718.915,739.702,761.703,784.776,801.810,817.142,844.540,867.159,890.134,903.707,905.326,917.479,929.955,943.115,950.722
SKLGB1,578.251,564.708,550.730,544.755,547.612,542.752,551.482,560.569,573.444,592.065,610.400,634.371,657.481,679.133,698.420,712.170,730.220,749.171,769.659,793.089,807.850,825.144,849.679,870.302,890.415,898.238,895.899,905.458,915.091,925.133,931.626
SLOY_P,2.664,2.642,2.660,2.723,2.840,2.991,3.159,3.352,3.574,3.811,4.049,4.282,4.479,4.627,4.716,4.777,4.837,4.877,4.938,5.057,5.153,5.263,5.364,5.449,5.537,5.604,5.698,5.755,5.808,5.855,5.880
SMAN_1,320.157,314.773,310.465,310.432,315.587,316.310,324.883,334.510,347.484,365.056,382.656,406.123,428.585,450.126,470.188,484.863,504.405,524.708,546.169,569.820,584.168,602.551,625.896,645.722,664.049,668.988,664.376,671.711,679.058,686.667,692.169
SPAV,29.375,29.082,29.179,29.409,29.861,30.408,31.171,32.059,33.340,34.872,36.426,38.216,40.132,41.976,43.696,45.001,46.811,48.568,50.425,52.475,53.823,55.227,57.266,58.987,60.597,61.223,61.665,62.400,63.121,63.849,64.348
SPEN_1,239.141,234.407,230.069,229.355,232.668,233.114,238.430,244.790,253.228,264.564,275.908,289.231,302.667,315.230,326.527,334.806,343.512,354.360,365.995,379.268,387.601,396.964,410.128,421.261,431.772,435.358,433.141,437.817,442.444,447.191,450.448
SSHI_3,72.880,71.102,69.232,68.402,68.614,67.824,68.345,69.001,70.217,72.224,74.255,77.225,80.311,83.519,86.767,89.226,92.236,95.783,99.448,103.210,105.482,108.395,112.351,115.684,118.809,119.727,118.803,120.133,121.487,122.902,123.909
STAL_1,357.734,349.522,340.544,336.473,337.628,333.916,337.019,340.382,345.860,354.592,363.375,375.367,386.863,398.127,408.660,416.899,426.327,437.236,448.841,461.615,470.319,482.207,496.253,507.968,519.469,525.004,524.021,530.002,535.946,542.041,545.912
STAY_1,203.834,201.451,199.421,199.249,201.852,200.977,202.535,206.470,212.394,220.962,229.637,235.860,245.993,255.854,265.078,272.319,275.429,284.221,293.586,303.996,311.172,317.444,328.192,337.197,345.867,349.975,349.523,353.785,357.995,362.285,365.040
STEN_1,196.867,193.989,191.625,191.500,194.384,194.194,198.559,203.593,210.371,219.770,229.193,240.770,252.437,263.541,273.709,281.343,289.816,299.845,310.558,322.594,330.395,339.715,351.894,362.168,371.890,375.547,373.910,378.242,382.551,386.978,389.955
STES_1,229.160,223.927,218.337,215.705,216.301,213.532,214.881,216.797,220.128,225.679,231.225,238.629,246.422,254.232,261.733,267.451,273.832,281.711,290.022,298.950,304.762,312.195,321.960,330.129,338.084,341.446,340.273,344.147,348.058,352.129,354.762
STHA,44.992,44.342,44.263,44.621,45.452,46.455,47.886,49.495,51.770,54.528,57.328,60.522,63.987,67.363,70.583,72.996,76.400,79.740,83.228,86.989,89.331,91.684,95.313,98.390,101.197,102.021,102.659,103.841,104.997,106.161,107.028
STIR,54.394,53.815,53.877,54.159,54.822,55.657,56.870,58.270,60.319,62.748,65.203,68.134,71.125,73.973,76.572,78.561,81.472,84.115,86.935,90.098,92.263,94.679,97.902,100.611,103.191,104.368,105.368,106.631,107.868,109.114,109.931
STLE,33.859,33.480,33.525,33.782,34.327,34.984,35.962,37.044,38.605,40.478,42.378,44.637,46.978,49.244,51.375,52.993,55.407,57.615,59.938,62.474,64.124,65.913,68.410,70.521,72.473,73.186,73.880,74.761,75.618,76.477,77.087
SUND_1,588.200,575.208,561.146,554.520,556.289,549.794,553.021,559.221,569.227,584.602,599.835,616.816,635.646,653.522,669.567,681.536,694.808,710.680,727.854,747.417,760.553,777.908,799.439,817.401,835.275,843.854,843.585,852.911,862.250,871.914,877.910
SWAN_1,740.123,724.229,707.399,699.307,701.842,693.218,698.363,706.509,718.234,736.361,754.021,772.798,793.350,811.818,826.929,837.952,846.130,859.380,874.519,893.473,907.419,924.771,946.721,964.842,983.869,995.866,998.937,1010.151,1021.362,1032.980,1039.493
TARL_P,15.105,14.929,14.965,15.121,15.419,15.775,16.293,16.833,17.600,18.528,19.479,20.652,21.829,22.984,24.095,24.959,26.373,27.561,28.798,30.123,30.993,32.027,33.323,34.420,35.417,35.778,36.363,36.815,37.249,37.678,37.991
TAUN1,110.389,109.749,109.392,110.060,112.282,112.890,114.007,117.425,122.607,129.508,136.564,141.918,149.842,157.510,164.740,170.381,173.228,180.132,187.404,195.414,200.640,205.628,213.396,219.970,226.032,228.192,227.173,229.843,232.437,235.038,236.894
TAYN_P,39.324,38.625,38.200,37.956,37.935,37.983,37.921,38.051,38.423,38.877,39.341,39.941,40.597,41.261,41.866,42.398,43.194,43.865,44.598,45.425,46.158,47.250,48.342,49.229,50.175,50.972,51.920,52.573,53.216,53.869,54.226
TELR,24.072,23.696,23.693,24.115,24.947,25.952,27.328,28.818,30.760,33.078,35.427,38.002,40.711,43.281,45.675,47.431,49.873,52.272,54.786,57.549,59.208,60.784,63.306,65.462,67.377,67.780,68.149,68.896,69.609,70.315,70.886
TEMP_3,51.582,50.859,50.137,49.972,50.528,50.228,50.874,51.575,52.640,54.301,56.024,58.095,60.294,62.505,64.648,66.454,67.920,70.141,72.474,74.994,76.829,79.139,81.851,84.110,86.286,87.443,87.273,88.396,89.496,90.600,91.307
THOM_6,266.014,261.785,257.679,256.445,259.032,257.574,261.315,266.635,274.327,285.138,295.944,308.318,321.398,333.759,344.934,353.305,361.450,372.252,383.868,397.083,405.769,415.582,429.146,440.555,451.520,456.068,454.606,459.782,464.922,470.204,473.652
THSO_P,24.233,23.952,23.968,24.214,24.731,25.380,26.023,26.853,27.948,29.217,30.511,32.035,33.398,34.648,35.740,36.639,38.172,39.265,40.441,41.817,42.874,44.451,45.841,47.004,48.103,48.775,50.282,50.927,51.522,52.088,52.458
THUR_6,218.066,213.566,208.701,206.894,208.395,207.191,209.882,213.292,218.457,225.811,233.245,242.186,251.113,259.651,267.495,273.563,279.563,287.350,295.648,304.942,311.115,318.897,328.570,336.688,344.486,347.833,346.666,350.526,354.324,358.179,360.728
TILBB_1,177.649,173.297,168.387,166.149,166.594,164.904,165.626,167.048,169.444,173.238,177.065,181.557,186.118,190.478,194.409,197.546,200.520,204.453,208.694,213.522,216.970,221.856,227.337,231.880,236.459,239.035,239.135,241.783,244.390,247.038,248.660
TONG;CAFA;EAST;GLLE;KEOO,18.896,18.745,18.844,19.032,19.363,19.760,20.309,20.943,21.847,22.921,24.009,25.255,26.576,27.841,29.012,29.899,31.122,32.309,33.566,34.961,35.878,36.824,38.201,39.362,40.443,40.857,41.155,41.645,42.125,42.607,42.941
TOTT_1,318.283,312.601,306.944,304.992,307.504,305.278,307.407,312.463,320.527,332.373,344.291,354.752,369.703,384.424,398.436,408.954,416.810,430.749,445.454,461.415,471.463,479.347,495.632,509.346,522.416,527.073,524.799,530.680,536.605,542.767,546.929
TRAW_1,137.041,134.317,131.616,130.613,131.678,130.758,131.954,134.188,137.235,141.618,145.938,149.514,154.251,158.521,162.075,164.681,165.431,168.418,171.794,175.994,179.002,182.097,186.683,190.491,194.395,196.685,197.072,199.277,201.465,203.716,205.019
TUMB_P,0.068,0.174,0.343,0.541,0.782,1.053,1.536,1.868,2.279,2.767,3.280,4.205,4.790,5.360,5.922,6.409,7.761,8.430,9.111,9.828,10.358,11.352,12.016,12.579,13.051,13.261,14.330,14.571,14.777,14.951,15.102
TYNE_1;TYNE_2,203.012,198.873,194.813,193.551,195.440,194.564,197.918,201.707,207.023,214.636,222.268,232.186,241.884,251.216,259.863,266.354,273.911,282.625,291.885,302.155,308.733,316.895,327.477,336.391,344.877,348.049,346.432,350.318,354.193,358.183,360.866
UPPB_1;UPPB_3,237.309,232.030,226.412,224.030,225.334,223.561,226.584,230.290,235.251,242.231,249.071,257.885,265.533,272.192,277.456,281.223,285.625,290.188,295.437,302.200,306.994,314.332,321.813,328.037,334.426,338.059,338.747,342.377,345.968,349.650,351.792
USKM_1;ALST_3,262.211,256.388,250.233,247.570,248.902,246.683,249.775,253.545,258.699,266.160,273.482,283.273,291.886,299.602,305.979,310.600,316.151,321.986,328.541,336.613,342.221,350.961,359.908,367.363,374.923,378.956,379.496,383.627,387.735,391.972,394.491
WALH_1,406.428,400.175,393.891,392.053,396.076,394.435,399.270,408.266,421.562,439.559,457.551,475.753,496.291,515.331,532.194,544.636,556.908,572.829,590.048,609.998,622.922,638.404,658.557,675.545,691.799,698.182,696.691,704.325,711.862,719.570,724.678
WALP_1,473.086,463.396,452.815,447.508,448.466,442.235,441.141,444.756,451.805,463.290,474.712,481.729,495.522,509.004,521.489,530.999,533.950,545.826,558.603,572.864,582.698,590.909,606.800,619.986,633.307,640.385,640.510,647.779,655.081,662.649,667.225
WALP_B,456.675,446.485,436.176,431.629,433.672,428.760,429.790,434.223,441.033,452.205,463.216,470.444,483.834,496.748,508.464,517.254,520.726,531.747,543.733,557.364,566.871,575.075,590.433,603.162,616.153,623.328,623.941,631.083,638.285,645.785,650.214
WARL_1,220.685,218.099,216.638,218.509,224.372,227.761,234.433,243.751,255.996,271.765,287.729,302.303,320.136,336.849,352.050,363.407,371.931,386.186,401.377,418.622,429.400,438.408,454.641,468.441,481.139,484.901,481.969,487.244,492.396,497.611,501.400
WASF_1;KIBY_G,256.066,251.259,246.544,245.190,247.734,246.644,250.765,255.399,261.961,271.450,281.017,293.706,305.916,317.757,328.812,337.311,346.922,358.155,370.063,383.208,391.835,402.749,416.381,427.844,438.754,443.130,441.198,446.289,451.344,456.524,459.980
WATFS_1,269.030,265.029,261.702,262.410,267.760,270.181,276.402,285.574,297.933,313.960,330.158,345.479,363.430,380.132,395.145,406.354,415.244,429.268,444.288,461.512,472.392,482.849,499.348,513.341,526.363,530.597,528.054,533.742,539.294,544.907,548.883
WBOL_6,227.376,222.538,217.801,216.452,218.743,218.182,222.231,226.856,233.322,242.398,251.516,263.298,274.802,285.874,296.175,303.859,312.786,323.165,334.159,346.298,353.902,363.288,375.613,386.020,395.835,399.152,396.878,401.238,405.582,410.052,413.141
WBUR_1,211.905,208.874,206.210,205.813,208.504,207.892,211.073,215.823,222.589,232.057,241.575,250.615,261.858,272.584,282.413,289.892,295.953,305.429,315.562,326.980,334.557,342.709,354.344,364.133,373.480,377.397,376.799,381.195,385.546,389.996,392.926
WFIE,21.553,21.227,21.185,21.386,21.827,22.320,23.133,23.992,25.272,26.873,28.512,30.494,32.647,34.824,37.008,38.656,41.222,43.596,46.031,48.546,50.056,51.639,54.029,56.065,57.870,58.255,58.796,59.493,60.174,60.852,61.406
WGEO,49.116,48.698,48.841,48.751,48.661,48.571,48.507,48.518,48.903,49.425,49.964,50.911,52.052,53.307,54.575,55.652,57.275,58.760,60.333,61.976,63.300,64.995,67.056,68.747,70.489,71.695,72.490,73.487,74.501,75.555,76.142
WHAM_1;ISLI_1,494.215,485.221,559.119,554.861,558.169,551.816,553.563,560.144,571.735,590.166,608.703,624.563,649.406,674.558,699.133,717.828,731.699,756.824,783.171,811.149,829.009,843.081,872.406,897.026,920.657,929.645,926.055,936.826,947.767,959.220,966.807
WHGA_1,301.184,294.315,287.235,284.352,286.085,283.757,287.869,292.365,298.726,308.061,317.314,330.043,341.843,353.009,363.069,370.460,380.392,390.474,401.324,413.619,421.562,432.114,445.155,456.099,466.753,471.139,469.794,474.942,480.101,485.447,488.898
WHHO,52.693,51.850,51.651,51.948,52.745,53.676,55.094,56.685,59.095,62.113,65.191,68.805,72.911,77.071,81.215,84.340,88.867,93.338,97.946,102.730,105.643,108.569,113.225,117.174,120.744,121.652,122.382,123.822,125.242,126.681,127.789
WIBA_3,6.348,6.577,6.913,7.376,8.005,8.601,9.229,9.926,10.807,11.891,13.043,14.231,15.455,16.648,17.790,18.781,19.282,20.393,21.545,22.808,23.704,24.719,25.876,26.859,27.719,28.069,27.809,28.189,28.533,28.851,29.100
WIEN_1,120.140,118.673,118.012,119.270,122.748,124.953,128.716,134.266,141.654,151.161,160.790,169.867,180.945,191.503,201.331,208.624,215.200,224.723,234.757,245.868,252.588,260.030,270.515,279.457,287.548,289.462,287.398,290.529,293.603,296.721,299.113
WILL_1,523.016,514.041,505.491,503.179,508.714,506.794,514.019,525.252,541.106,563.023,584.889,607.130,632.619,656.420,677.628,693.301,708.875,729.082,750.919,776.072,792.486,812.113,837.872,859.551,880.415,888.921,887.383,897.263,907.065,917.139,923.717
WIMBS1;WIMBN1,600.997,591.028,581.449,577.804,582.026,576.383,579.399,588.785,604.447,627.784,651.125,671.285,701.739,732.052,761.292,782.866,800.443,829.909,860.851,894.006,914.314,930.010,963.726,992.172,1019.111,1027.708,1022.703,1034.214,1045.945,1058.268,1066.722
WIOW_P,33.246,32.943,33.091,33.356,33.848,34.457,35.293,36.188,37.462,38.981,40.525,42.448,44.353,46.193,47.898,49.241,51.368,53.149,55.041,57.135,58.610,60.395,62.546,64.350,66.059,66.894,67.898,68.758,69.589,70.420,70.966
