Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,421.046,402.579,385.772,378.153,378.297,373.631,376.744,382.209,389.375,399.447,408.524,416.417,426.565,435.308,443.500,448.492,452.712,461.197,469.794,477.811,480.023,482.925,489.470,494.807,500.361,501.936,499.868,503.668,506.842,509.247,510.365
ENDE_1,477.222,457.176,442.104,437.747,442.261,440.736,451.361,464.600,480.043,499.246,516.094,532.062,549.797,565.003,578.908,586.807,596.828,609.888,623.385,636.411,639.792,645.818,655.376,663.129,670.960,671.819,668.660,673.145,676.678,679.080,679.714
ERSK,20.920,20.070,19.789,19.963,20.498,21.160,21.826,22.916,24.218,25.593,26.785,27.966,29.289,30.519,31.706,32.431,33.312,34.356,35.402,36.411,36.733,37.591,38.273,38.817,39.358,39.319,39.973,40.264,40.513,40.708,40.830
EXET1,313.508,299.624,289.598,287.318,291.697,292.670,299.107,308.766,319.574,332.837,344.530,354.376,366.413,376.740,386.160,391.560,396.648,405.381,414.425,423.202,425.664,429.364,435.723,440.854,446.032,446.620,443.967,446.917,449.233,450.770,451.149
FASN_P,3.846,3.667,3.517,3.423,3.373,3.335,3.298,3.268,3.245,3.224,3.207,3.194,3.198,3.202,3.209,3.217,3.233,3.260,3.285,3.299,3.293,3.323,3.355,3.382,3.415,3.441,3.471,3.505,3.537,3.566,3.586
FAUG_P,5.106,4.890,4.751,4.686,4.661,4.654,4.634,4.649,4.682,4.717,4.748,4.776,4.840,4.904,4.973,5.021,5.066,5.153,5.234,5.301,5.314,5.385,5.457,5.523,5.588,5.622,5.669,5.725,5.777,5.823,5.855
FAWL_1,304.454,290.520,278.278,272.769,272.936,269.274,272.190,275.756,279.923,286.242,291.854,297.941,304.863,310.992,316.937,320.679,326.579,333.114,339.621,345.556,347.230,351.115,356.212,360.402,364.740,366.112,365.249,368.322,370.966,373.113,374.313
FECK_6,339.782,326.570,317.805,316.883,322.518,324.397,333.513,347.037,363.331,382.412,399.213,412.877,429.589,443.959,456.947,464.275,468.584,479.744,491.422,502.999,506.260,508.870,516.570,522.728,528.866,528.810,524.208,527.250,529.498,530.760,530.690
FERRA2,92.207,88.171,84.774,83.659,84.553,84.676,86.281,88.701,91.607,95.180,98.392,100.778,104.067,106.911,109.528,111.081,111.447,113.808,116.241,118.604,119.288,119.739,121.409,122.748,124.120,124.263,123.700,124.498,125.131,125.554,125.678
FERRB1;FERRB_M,293.061,279.145,267.151,262.010,262.802,260.502,264.439,269.946,276.415,284.868,292.134,298.042,306.188,313.262,319.867,323.424,325.863,331.891,338.003,343.725,344.560,345.728,350.033,353.567,357.313,357.585,356.533,358.828,360.685,362.074,362.614
FETT_P;KINT_P,63.692,61.210,60.342,60.689,61.904,63.537,65.128,67.775,70.915,74.221,77.117,79.664,82.682,85.323,87.761,89.145,90.501,92.647,94.859,97.015,97.577,99.356,100.891,102.130,103.368,103.394,104.033,104.712,105.247,105.615,105.732
FIDD_P,14.847,14.294,14.143,14.254,14.539,14.917,15.282,15.893,16.619,17.385,18.054,18.644,19.351,19.975,20.559,20.897,21.236,21.757,22.291,22.807,22.950,23.383,23.757,24.061,24.364,24.381,24.545,24.714,24.851,24.950,24.989
FIDF_1,258.789,248.001,239.639,236.935,238.893,237.478,242.728,249.167,256.804,266.452,274.921,283.238,292.476,300.541,308.064,312.466,318.668,325.849,333.181,340.170,341.970,345.565,350.762,354.994,359.288,359.768,358.866,361.388,363.435,364.926,365.502
FINN,29.427,28.323,27.859,27.819,28.017,28.372,28.754,29.350,30.083,30.859,31.559,32.294,33.109,33.823,34.504,34.944,35.628,36.381,37.143,37.847,38.083,38.841,39.465,39.978,40.491,40.690,41.380,41.755,42.078,42.336,42.479
FLEE_1;BRLE_1,1339.963,1281.066,1236.315,1223.899,1239.049,1240.035,1271.632,1313.668,1361.887,1420.341,1471.542,1519.671,1571.157,1613.959,1651.669,1671.241,1699.564,1733.582,1769.495,1804.912,1812.564,1831.212,1855.995,1875.981,1896.293,1896.527,1887.665,1898.252,1905.989,1910.290,1909.657
FOUR_1,34.094,32.618,31.404,30.894,30.947,30.473,30.765,31.166,31.613,32.319,32.941,33.481,34.216,34.844,35.437,35.802,36.262,36.926,37.598,38.205,38.354,38.766,39.322,39.785,40.260,40.443,40.559,40.907,41.199,41.431,41.545
FRAS_P,17.505,16.890,16.778,17.075,17.681,18.482,19.340,20.506,21.831,23.222,24.469,25.528,26.602,27.426,28.076,28.370,28.650,29.172,29.774,30.426,30.592,31.075,31.485,31.805,32.113,32.085,32.209,32.324,32.376,32.338,32.203
FROD_1,244.171,233.956,227.449,227.378,232.880,236.146,245.769,257.296,270.242,285.266,298.519,310.349,323.324,334.308,344.056,349.380,355.053,363.417,372.271,381.153,383.532,387.034,392.819,397.431,402.007,401.698,399.758,401.875,403.362,404.058,403.733
FWIL_P,39.690,38.004,36.901,36.380,36.220,36.237,36.191,36.385,36.690,37.035,37.349,37.615,38.111,38.539,38.977,39.260,39.555,40.126,40.683,41.153,41.237,41.737,42.267,42.714,43.189,43.447,43.785,44.189,44.543,44.849,45.032
GALA,34.828,33.544,33.134,33.324,33.912,34.709,35.546,36.867,38.462,40.142,41.627,43.073,44.657,46.054,47.362,48.148,49.179,50.409,51.670,52.885,53.271,54.361,55.264,55.995,56.718,56.811,57.637,58.072,58.431,58.697,58.817
GIFF,55.448,53.161,52.398,52.906,54.478,56.360,58.219,61.427,65.292,69.378,72.899,76.415,80.375,84.117,87.773,90.009,92.671,95.820,98.952,101.976,102.943,105.471,107.446,109.022,110.584,110.365,112.294,113.104,113.803,114.373,114.755
GLLU,4.967,4.858,5.069,5.401,5.824,6.290,6.753,7.448,8.258,9.102,9.837,10.545,11.309,12.013,12.684,13.094,13.577,14.137,14.708,15.275,15.480,15.936,16.288,16.567,16.832,16.782,17.099,17.217,17.312,17.377,17.410
GLNI,19.563,18.748,18.388,18.401,18.701,19.080,19.439,20.131,20.989,21.905,22.692,23.570,24.565,25.544,26.541,27.192,28.070,29.005,29.913,30.759,31.057,31.896,32.513,33.014,33.512,33.539,34.345,34.659,34.947,35.204,35.400
GLRO,32.200,30.962,30.506,30.740,31.504,32.498,33.553,35.156,37.072,39.098,40.887,42.695,44.538,46.164,47.661,48.543,49.762,51.112,52.505,53.881,54.346,55.634,56.580,57.330,58.068,58.078,59.241,59.651,59.980,60.202,60.290
GORG,27.057,25.954,25.612,25.842,26.519,27.368,28.214,29.558,31.139,32.806,34.252,35.693,37.314,38.827,40.297,41.198,42.311,43.621,44.931,46.189,46.596,47.681,48.551,49.247,49.939,49.921,50.751,51.139,51.470,51.737,51.903
GOVA,33.295,31.968,31.479,31.564,32.042,32.685,33.312,34.389,35.687,37.061,38.251,39.473,40.924,42.302,43.682,44.568,45.703,47.019,48.315,49.522,49.914,51.025,51.945,52.696,53.444,53.540,54.423,54.902,55.327,55.693,55.942
GREN_1,738.156,705.988,679.995,670.705,675.447,671.527,684.894,702.593,723.568,750.025,773.212,795.772,820.343,841.208,860.151,870.579,886.114,904.085,922.672,940.558,944.637,955.139,968.403,979.178,990.206,991.258,988.222,994.608,999.624,1003.029,1003.893
GRIW_1,242.625,231.529,221.485,216.958,217.155,214.643,216.953,220.037,223.748,229.131,233.957,238.434,244.050,248.937,253.578,256.411,259.695,264.571,269.471,273.992,275.133,277.646,281.410,284.490,287.712,288.580,288.459,290.690,292.572,294.049,294.797
GRMO,55.334,52.879,51.335,50.716,50.775,50.998,51.121,51.908,53.020,54.231,55.242,56.435,58.063,59.753,61.578,62.817,64.402,66.227,67.945,69.463,69.924,71.402,72.643,73.668,74.727,74.904,76.351,77.111,77.829,78.509,79.055
GRUB_P,2.234,2.147,2.107,2.102,2.118,2.152,2.181,2.237,2.309,2.381,2.449,2.503,2.569,2.616,2.654,2.674,2.690,2.729,2.773,2.814,2.823,2.859,2.895,2.924,2.952,2.963,2.977,2.995,3.010,3.019,3.015
HACK_1;HACK_6,308.636,295.245,284.664,280.482,281.569,278.182,279.954,284.612,290.333,298.335,305.197,309.773,318.560,326.928,335.452,340.983,342.521,350.687,358.632,365.773,367.637,367.930,373.673,378.431,383.355,384.440,381.835,385.177,388.131,390.708,392.383
HAGR,35.678,34.188,33.599,33.747,34.477,35.399,36.310,37.875,39.758,41.751,43.471,45.208,47.204,49.096,50.957,52.114,53.533,55.201,56.852,58.424,58.922,60.287,61.379,62.259,63.138,63.111,64.177,64.681,65.122,65.489,65.739
HAMHC1,400.257,382.606,366.658,359.354,359.261,354.508,357.980,363.952,371.608,382.006,391.197,398.740,408.124,415.571,421.984,425.133,427.465,433.782,440.472,446.878,447.850,450.064,455.260,459.508,463.987,465.031,463.835,466.756,469.004,470.424,470.555
HARK_1;HUTT_1;RRIG,582.961,557.764,537.368,529.441,531.706,525.617,531.394,540.260,550.367,564.907,577.739,588.327,603.089,615.964,628.238,635.813,643.611,656.444,669.387,681.297,684.419,691.339,701.493,709.863,718.451,721.092,722.052,727.992,733.008,736.962,738.917
HARM_6,85.617,81.704,78.613,77.688,78.674,78.914,81.095,83.787,86.903,90.649,93.927,96.934,100.456,103.574,106.487,108.160,110.032,112.629,115.272,117.825,118.458,119.351,121.081,122.478,123.905,123.847,123.231,123.985,124.587,125.009,125.160
HAWI,21.936,21.073,20.787,20.930,21.394,21.987,22.582,23.551,24.707,25.926,26.988,28.044,29.235,30.336,31.403,32.058,32.878,33.847,34.816,35.743,36.042,36.854,37.510,38.039,38.563,38.575,39.199,39.502,39.761,39.969,40.094
HAWP_6,101.318,96.665,93.089,92.295,94.015,95.149,98.553,102.757,107.617,113.224,118.156,122.611,127.601,131.928,135.848,137.992,140.299,143.606,147.043,150.461,151.297,152.297,154.428,156.123,157.845,157.540,156.452,157.219,157.774,158.069,158.027
HELE,19.911,19.086,18.725,18.779,19.169,19.670,20.173,21.024,22.059,23.156,24.112,25.131,26.227,27.259,28.269,28.901,29.756,30.679,31.598,32.476,32.777,33.623,34.239,34.733,35.224,35.229,36.024,36.316,36.569,36.779,36.921
HEYS_1;HEYS1;ORMO,112.726,108.246,106.125,107.005,110.484,112.853,117.973,124.529,131.939,140.383,147.767,154.441,162.058,168.860,175.194,178.908,183.035,188.438,193.989,199.466,201.082,203.186,206.662,209.443,212.186,211.817,210.311,211.531,212.460,213.050,213.161
HUER,3.782,3.656,3.666,3.797,4.026,4.314,4.634,5.041,5.502,5.986,6.421,6.809,7.176,7.464,7.691,7.797,7.926,8.101,8.305,8.529,8.595,8.761,8.887,8.981,9.071,9.045,9.145,9.169,9.173,9.149,9.099
HURS_1,286.240,273.158,261.028,255.045,254.268,250.067,250.896,253.275,256.518,261.654,266.189,269.868,275.543,280.582,285.503,288.519,290.424,295.595,300.706,305.296,306.271,307.655,311.642,314.940,318.445,319.509,318.509,321.058,323.257,325.059,326.071
IMPK_1,12.335,11.728,11.100,10.727,10.569,10.254,10.134,10.019,9.897,9.848,9.808,9.779,9.808,9.837,9.885,9.924,9.951,10.058,10.152,10.216,10.216,10.324,10.438,10.534,10.643,10.726,10.810,10.922,11.026,11.121,11.188
INDQ1,411.364,392.507,379.777,377.593,384.656,387.650,396.842,411.990,429.020,449.235,466.717,481.242,499.782,516.213,531.556,540.250,547.641,560.963,574.574,587.742,590.970,595.482,604.400,611.604,618.911,618.573,613.434,617.192,620.151,622.200,622.844
INKE,43.132,41.457,40.930,41.449,42.833,44.571,46.413,49.134,52.342,55.729,58.718,61.712,64.722,67.365,69.782,71.183,73.074,75.175,77.354,79.542,80.286,82.273,83.697,84.817,85.910,85.820,87.604,88.157,88.586,88.848,88.923
INNE_P,64.560,61.643,59.727,59.208,59.818,60.870,61.733,63.544,65.729,68.064,70.137,71.773,73.840,75.542,77.032,77.778,78.088,79.384,80.754,82.105,82.339,83.285,84.264,85.054,85.878,85.910,86.184,86.659,87.016,87.225,87.224
IROA1,639.052,611.977,592.274,587.709,595.917,597.147,614.641,637.124,663.307,694.510,721.780,748.935,776.498,799.656,820.193,830.973,848.214,866.478,885.712,904.749,909.026,919.678,932.628,943.052,953.564,953.119,947.707,952.877,956.611,958.634,958.229
IRONB1,182.061,174.898,169.008,166.838,167.685,166.315,168.456,172.846,178.671,185.831,192.133,196.859,203.151,208.409,213.083,215.579,216.382,220.495,224.824,229.061,229.979,230.955,233.981,236.425,238.931,239.118,238.009,239.409,240.456,241.074,241.061
IVER_1;IVER_6,478.644,458.474,442.148,437.571,443.045,443.788,454.293,467.517,482.665,501.542,518.748,533.295,549.707,562.967,574.373,580.838,585.866,596.918,608.754,620.532,624.259,628.189,636.888,643.842,650.825,652.410,648.756,652.878,655.956,657.621,657.419
JOHN,41.375,39.722,39.130,39.352,40.196,41.246,42.284,44.127,46.382,48.766,50.823,52.896,55.272,57.517,59.725,61.099,62.781,64.759,66.719,68.588,69.184,70.807,72.102,73.146,74.184,74.155,75.414,76.006,76.522,76.951,77.241
JORD_3,44.679,42.837,41.549,41.490,42.524,43.311,45.128,47.386,50.025,53.025,55.704,58.060,60.601,62.734,64.596,65.608,66.541,68.103,69.770,71.478,71.976,72.514,73.560,74.385,75.200,75.087,74.490,74.828,75.048,75.107,74.986
KAIM,89.297,85.715,84.440,85.002,86.994,89.490,91.999,96.216,101.298,106.667,111.324,115.959,121.177,126.030,130.736,133.616,137.152,141.336,145.521,149.543,150.822,154.283,157.047,159.266,161.471,161.389,164.046,165.273,166.324,167.164,167.686
KEAD_1,274.965,263.174,253.681,250.431,252.456,251.280,255.548,261.863,269.411,279.020,287.537,294.180,303.207,311.039,318.317,322.643,325.225,332.110,339.160,345.889,347.776,349.863,354.938,359.054,363.253,364.006,362.962,365.555,367.662,369.179,369.756
KEAR_1;KEAR_3,652.538,621.722,594.865,583.111,584.410,578.651,588.235,599.689,613.212,631.180,646.680,662.864,681.314,697.768,713.519,722.523,736.002,751.159,766.305,780.357,783.033,789.831,800.514,809.287,818.492,819.234,816.849,822.540,827.311,831.103,833.044
KEMS_1,312.879,297.726,283.498,276.319,275.184,270.520,271.972,274.404,277.283,282.169,286.428,290.377,295.449,299.525,303.205,305.027,307.299,311.385,315.550,319.293,319.540,321.947,325.456,328.380,331.565,332.594,332.779,335.150,337.105,338.589,339.186
KIBY_1,233.795,223.527,214.544,210.531,210.653,207.797,210.252,213.577,217.779,223.636,228.772,233.937,240.069,245.523,250.775,253.947,258.370,263.700,269.022,273.929,275.096,277.802,281.755,285.004,288.376,289.050,288.733,290.964,292.856,294.372,295.179
KIER,58.410,55.780,54.404,54.203,54.966,55.922,56.740,58.613,60.983,63.521,65.660,68.187,71.177,74.263,77.519,79.708,82.580,85.619,88.510,91.155,92.082,94.732,96.652,98.209,99.779,99.798,102.416,103.422,104.376,105.278,106.044
KIIN_P,6.451,6.277,6.202,6.218,6.287,6.393,6.430,6.487,6.584,6.698,6.834,7.211,7.413,7.619,7.844,8.071,8.610,8.956,9.293,9.603,9.850,10.687,10.999,11.247,11.479,11.653,12.866,13.087,13.296,13.474,13.617
KILB,27.947,26.693,25.957,25.749,25.965,26.268,26.491,27.139,27.998,28.924,29.713,30.707,31.874,33.090,34.391,35.290,36.503,37.771,38.970,40.056,40.457,41.667,42.497,43.174,43.857,43.932,45.247,45.720,46.169,46.593,46.954
KILS,35.791,34.333,33.840,33.979,34.579,35.307,35.963,37.260,38.854,40.544,41.976,43.500,45.381,47.267,49.221,50.514,52.097,53.907,55.654,57.262,57.799,59.257,60.435,61.395,62.355,62.393,63.560,64.160,64.709,65.218,65.619
KILT,61.137,58.855,58.156,58.528,59.624,61.071,62.558,64.947,67.825,70.859,73.521,76.145,79.073,81.719,84.241,85.787,87.784,90.141,92.526,94.812,95.550,97.593,99.280,100.641,101.990,102.131,103.694,104.507,105.191,105.719,106.004
KILW,34.349,33.084,33.186,34.144,35.799,37.731,39.662,42.570,45.935,49.469,52.535,55.530,58.802,61.831,64.731,66.493,68.588,71.053,73.545,75.992,76.824,78.833,80.397,81.643,82.846,82.666,84.128,84.710,85.192,85.550,85.749
KINL_P,9.201,8.810,8.546,8.401,8.317,8.270,8.221,8.193,8.182,8.174,8.171,8.173,8.219,8.254,8.298,8.335,8.400,8.495,8.585,8.652,8.661,8.760,8.866,8.957,9.056,9.134,9.221,9.318,9.404,9.479,9.527
KINO_1,217.009,208.061,202.817,203.396,209.060,212.949,222.430,234.147,247.557,262.831,276.272,289.270,302.657,314.223,324.648,330.480,337.697,346.619,355.965,365.340,368.097,372.255,378.177,382.879,387.513,386.939,383.252,385.261,386.687,387.384,387.169
KIRKB1,220.131,210.530,203.274,201.098,203.175,202.555,207.780,214.017,221.126,229.943,237.602,244.538,252.623,259.550,265.874,269.338,273.089,278.827,284.764,290.484,291.703,293.597,297.728,301.096,304.527,304.731,303.572,305.493,306.987,307.989,308.204
KITW_1,348.518,332.261,316.531,308.443,306.970,302.180,302.984,306.881,312.609,320.437,327.245,332.212,339.636,345.793,351.329,354.019,354.513,359.618,364.866,369.778,370.126,370.802,374.620,377.753,381.201,381.564,380.032,382.274,384.050,385.292,385.641
KNAR,185.002,176.818,170.330,168.151,169.604,168.896,172.042,176.537,181.665,188.181,193.892,198.161,203.986,208.840,213.177,215.495,216.457,220.406,224.540,228.529,229.319,230.311,233.311,235.757,238.274,238.625,238.108,239.609,240.762,241.502,241.591
LACK_6,256.344,243.639,231.307,225.009,223.990,220.519,221.913,223.984,226.438,230.470,234.037,236.856,240.774,243.751,246.279,247.351,247.884,250.637,253.516,256.146,256.135,256.979,259.421,261.447,263.709,264.426,264.510,266.202,267.549,268.488,268.722
LAIR_P,1.479,1.424,1.386,1.371,1.366,1.368,1.365,1.373,1.384,1.398,1.412,1.421,1.438,1.452,1.466,1.473,1.478,1.498,1.518,1.535,1.539,1.562,1.582,1.598,1.617,1.628,1.646,1.662,1.676,1.687,1.692
LALE1SG003,252.173,241.296,231.484,227.190,227.553,224.933,226.723,229.720,233.603,239.281,244.509,248.986,255.026,260.383,265.569,269.044,271.708,277.312,282.918,288.096,289.913,291.886,296.227,299.763,303.397,304.712,303.446,306.042,308.274,310.045,311.026
LAND1,250.742,238.865,229.070,225.583,227.673,227.520,231.106,236.970,243.683,252.155,259.638,266.004,274.081,281.142,287.724,291.566,295.145,301.380,307.725,313.780,315.422,317.891,322.349,325.953,329.669,330.118,328.073,330.315,332.148,333.479,334.033
LEGA_1,318.351,304.243,291.971,286.745,287.389,284.096,286.784,291.464,296.950,304.719,311.657,316.731,323.732,329.209,333.902,336.311,336.782,341.607,346.736,351.610,352.481,355.243,359.489,362.975,366.617,367.860,368.649,371.179,373.150,374.444,374.645
LEVE,37.961,36.410,35.710,35.755,36.368,37.181,38.002,39.408,41.124,42.946,44.535,46.239,48.091,49.831,51.543,52.627,54.103,55.706,57.295,58.804,59.319,60.797,61.892,62.776,63.654,63.714,65.107,65.650,66.128,66.523,66.790
LING,52.043,50.093,49.487,49.779,50.676,51.867,53.085,55.055,57.435,59.948,62.149,64.326,66.770,68.988,71.111,72.421,74.113,76.108,78.118,80.041,80.663,82.391,83.817,84.972,86.119,86.247,87.574,88.269,88.859,89.323,89.577
LINM,49.872,47.962,47.476,48.026,49.366,51.021,52.700,55.383,58.579,61.947,64.880,67.763,70.943,73.859,76.648,78.336,80.410,82.869,85.354,87.766,88.549,90.603,92.240,93.550,94.841,94.785,96.327,97.024,97.606,98.047,98.293
LISD_1,342.190,327.028,317.579,316.785,323.493,326.586,340.110,355.721,373.355,393.797,411.314,429.167,448.367,465.735,482.168,491.514,505.208,519.312,533.607,547.438,550.657,556.404,565.324,572.539,579.804,578.526,574.468,577.809,580.437,582.330,583.028
LITT_C,149.304,142.755,136.434,132.928,131.634,128.009,127.481,127.148,126.973,127.815,128.611,129.299,130.625,131.662,132.689,133.386,134.229,135.925,137.599,138.974,139.226,140.357,142.092,143.562,145.134,146.201,146.847,148.258,149.489,150.512,151.078
LITT_J,3.614,4.556,7.787,11.860,16.750,22.105,27.564,34.716,42.739,51.133,58.567,64.475,71.300,77.314,82.713,85.854,87.073,91.049,95.299,99.784,101.459,101.505,103.759,105.483,107.042,106.202,103.214,103.420,103.415,103.119,102.603
LODR_6,340.314,326.283,237.305,234.868,236.385,233.673,235.300,240.040,245.891,253.738,260.347,264.608,273.254,281.714,290.463,296.177,297.798,305.873,313.670,320.668,322.472,322.717,328.165,332.688,337.331,338.047,335.576,338.593,341.294,343.736,345.418
LOUD_H,50.420,48.440,46.968,46.814,47.827,48.433,49.672,51.338,53.293,55.668,57.890,59.714,62.051,64.198,66.274,67.741,68.576,70.615,72.668,74.649,75.575,76.076,77.498,78.628,79.738,80.010,79.130,79.811,80.395,80.834,81.087
LOVE_1,602.132,575.436,555.393,549.876,556.754,557.068,571.815,590.530,611.830,637.758,660.394,682.984,706.574,726.659,744.799,754.626,769.316,785.852,803.047,819.804,823.647,832.116,843.903,853.437,863.116,863.267,857.699,862.840,866.757,869.225,869.523
LUNA_P,30.224,29.075,28.568,28.614,29.050,29.681,30.289,31.232,32.377,33.594,34.697,35.937,37.137,38.204,39.213,39.868,40.892,41.933,42.992,44.009,44.421,45.691,46.503,47.154,47.793,47.975,49.369,49.815,50.196,50.488,50.657
LYND_P,24.090,23.032,22.501,22.428,22.720,23.095,23.356,24.008,24.831,25.716,26.472,27.433,28.540,29.692,30.928,31.793,32.959,34.169,35.317,36.358,36.769,37.971,38.774,39.425,40.077,40.165,41.469,41.924,42.354,42.761,43.104
MACC_3,120.006,114.872,110.945,109.658,110.547,109.784,111.828,114.421,117.392,121.303,124.736,127.593,131.442,134.859,138.124,140.137,141.564,144.728,147.923,150.913,151.752,152.807,155.158,157.079,159.035,159.467,159.032,160.289,161.340,162.154,162.551
MACD_P,17.624,16.948,16.644,16.686,16.968,17.400,17.831,18.472,19.217,20.002,20.715,21.290,21.906,22.357,22.697,22.843,22.932,23.245,23.608,23.989,24.076,24.358,24.646,24.876,25.105,25.156,25.251,25.378,25.458,25.472,25.408
MAGA_6,46.188,43.974,41.783,40.695,40.566,40.027,40.495,40.986,41.565,42.439,43.240,44.070,44.832,45.351,45.727,45.846,46.088,46.528,47.025,47.511,47.532,47.984,48.428,48.787,49.182,49.321,49.417,49.698,49.901,50.008,49.969
MANN_1,625.931,598.866,580.813,577.961,588.027,591.013,607.614,631.054,657.722,689.424,716.929,742.277,770.808,795.490,818.019,830.396,845.920,865.747,886.293,906.373,911.124,920.486,934.165,945.214,956.340,955.887,949.590,955.170,959.397,962.060,962.380
MAYB,16.384,15.800,15.642,15.742,15.994,16.339,16.696,17.254,17.928,18.638,19.266,19.883,20.570,21.182,21.764,22.124,22.604,23.171,23.746,24.294,24.474,24.979,25.406,25.752,26.094,26.163,26.551,26.768,26.951,27.092,27.162
MELK_1,456.904,437.004,422.609,419.232,425.247,426.258,436.491,451.354,468.393,488.987,507.009,523.142,541.610,557.354,571.575,579.376,588.738,601.574,614.943,628.010,631.213,637.410,646.577,653.972,661.453,661.662,657.992,661.972,664.999,666.885,667.095
MILC_P,51.697,49.552,48.633,48.796,49.789,51.122,52.473,54.649,57.228,59.954,62.335,64.640,67.214,69.533,71.722,73.014,74.586,76.547,78.540,80.469,81.040,82.571,83.917,84.997,86.078,86.080,87.241,87.851,88.354,88.729,88.916
MILH_1,177.423,172.162,172.344,177.185,185.983,193.072,204.343,220.124,238.723,259.223,277.181,292.716,310.865,327.278,342.618,351.795,358.925,371.472,384.390,397.289,401.578,403.868,411.541,417.612,423.472,422.201,415.322,417.555,419.190,420.094,420.121
MITY_1,287.818,275.834,267.370,266.524,272.258,275.645,285.248,297.645,311.658,328.036,342.728,355.570,368.757,379.075,387.479,391.565,396.627,403.999,412.224,420.796,423.127,427.088,432.740,437.194,441.593,441.672,439.022,441.027,442.223,442.326,441.142
MYBS_P,2.204,2.155,2.197,2.305,2.469,2.671,2.823,3.078,3.366,3.670,3.946,4.149,4.364,4.524,4.638,4.689,4.651,4.733,4.837,4.958,5.000,5.111,5.184,5.237,5.286,5.283,5.323,5.338,5.337,5.315,5.276
NAIR_P,30.306,29.073,28.376,28.213,28.413,28.806,29.158,29.820,30.626,31.484,32.262,32.886,33.659,34.265,34.781,35.046,35.241,35.763,36.321,36.864,36.976,37.423,37.885,38.263,38.650,38.774,38.976,39.238,39.443,39.574,39.591
NEAR,75.703,72.643,71.610,72.212,74.107,76.465,78.843,82.739,87.392,92.309,96.575,100.799,105.513,109.875,114.082,116.636,119.751,123.451,127.161,130.750,131.893,134.943,137.367,139.306,141.229,141.103,143.424,144.465,145.346,146.036,146.449
NECE_1,379.333,363.407,354.757,355.579,364.504,369.335,382.960,402.352,424.625,450.105,471.997,489.771,512.220,532.015,550.256,560.236,566.413,581.167,596.428,611.471,614.865,616.893,626.312,633.890,641.476,640.056,633.009,636.276,638.641,639.999,639.904
NEEP_3,77.327,73.713,70.737,69.466,69.640,68.844,69.933,71.372,73.082,75.332,77.221,79.092,81.446,83.612,85.739,86.966,88.546,90.526,92.479,94.269,94.570,95.329,96.679,97.795,98.964,99.006,98.695,99.406,100.012,100.523,100.821
NETS,13.061,12.591,12.417,12.440,12.575,12.786,13.018,13.370,13.805,14.262,14.672,15.067,15.494,15.849,16.171,16.362,16.636,16.968,17.315,17.647,17.749,18.066,18.343,18.567,18.790,18.859,19.102,19.252,19.373,19.460,19.490
NEWX_6,393.603,376.656,364.274,359.668,361.264,356.328,358.719,365.026,372.540,383.067,391.832,397.542,409.244,420.563,432.242,439.725,442.148,453.152,463.787,473.243,475.411,475.808,483.475,489.871,496.480,497.779,494.650,499.098,503.064,506.620,508.998
NFLE,426.387,407.054,390.080,382.275,382.120,376.599,380.615,386.512,393.781,403.998,412.842,421.820,432.075,440.829,448.974,453.443,459.892,468.100,476.429,484.135,485.442,490.032,496.358,501.577,507.060,508.131,507.147,510.760,513.734,516.003,516.965
NHYD_6,143.731,137.769,133.212,131.987,133.553,133.351,136.140,139.711,143.782,149.009,153.728,157.784,162.740,167.031,171.019,173.523,175.607,179.561,183.623,187.513,188.842,190.237,193.226,195.642,198.065,198.682,197.592,199.117,200.367,201.260,201.612
NINF_1,387.921,371.223,359.481,357.033,362.533,363.841,373.825,387.617,403.709,422.840,439.485,455.780,473.464,489.018,503.437,511.618,522.720,535.602,548.813,561.649,564.964,571.287,580.029,587.077,594.183,593.923,589.465,593.095,595.934,597.860,598.406
NORL_3,70.162,66.943,64.529,63.809,64.563,64.611,66.489,68.874,71.654,74.951,77.764,80.427,83.474,86.169,88.672,90.012,91.674,93.799,95.971,98.069,98.438,99.151,100.528,101.647,102.798,102.614,101.993,102.547,102.973,103.264,103.335
NORM_1;SALL1,652.846,624.572,607.367,606.340,619.153,624.644,640.722,667.658,698.187,734.043,765.009,789.675,821.532,849.345,874.905,888.999,901.273,923.072,945.610,967.648,972.820,981.735,996.493,1008.411,1020.396,1019.537,1013.756,1019.617,1024.049,1026.855,1027.214
NORT_1,467.304,446.963,430.973,425.896,430.036,428.700,438.809,450.803,464.482,481.758,496.999,510.937,527.088,540.957,553.687,561.001,569.860,581.952,594.408,606.363,609.411,614.706,623.586,630.801,638.139,639.068,637.642,641.975,645.428,647.831,648.577
NURS_1,301.371,288.886,280.600,279.368,284.032,284.944,293.472,304.170,316.413,331.159,344.078,357.140,370.890,382.977,394.208,400.803,410.341,420.748,431.423,441.763,444.789,450.159,457.451,463.340,469.213,469.513,466.100,469.264,471.784,473.535,474.119
OCKH_1,86.666,82.990,80.177,79.358,80.242,80.193,81.648,84.149,87.192,90.883,94.123,96.501,99.862,102.797,105.512,107.070,107.496,109.870,112.310,114.671,115.272,115.692,117.344,118.678,120.039,120.107,119.293,120.049,120.644,121.049,121.161
