Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,4.236,6.217,8.420,10.285,12.487,15.104,18.506,23.070,28.674,34.612,40.516,46.082,50.435,53.260,54.447,55.049,54.884,54.487,54.570,56.212,57.520,58.420,59.080,59.696,60.272,60.802,61.276,61.691,61.931,62.046,62.069
ENDE_1,3.747,6.269,9.691,13.454,18.343,24.378,31.784,40.493,50.331,60.753,71.116,80.886,88.528,93.486,95.570,96.627,96.336,95.640,95.785,98.668,100.963,102.543,103.702,104.784,105.793,106.724,107.556,108.284,108.707,108.908,108.948
ERSK,0.120,0.225,0.376,0.554,0.792,1.087,1.445,1.853,2.303,2.780,3.254,3.701,4.051,4.278,4.373,4.421,4.408,4.376,4.383,4.515,4.620,4.692,4.745,4.795,4.841,4.883,4.922,4.955,4.974,4.983,4.985
EXET1,0.000,1.061,3.090,6.001,10.052,15.178,21.234,27.671,34.394,41.516,48.597,55.274,60.496,63.883,65.308,66.030,65.831,65.356,65.455,67.425,68.993,70.073,70.865,71.604,72.294,72.930,73.499,73.996,74.285,74.422,74.449
FASN_P,0.000,0.002,0.002,0.002,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FAUG_P,0.010,0.015,0.020,0.025,0.029,0.035,0.042,0.053,0.066,0.079,0.092,0.105,0.115,0.122,0.124,0.126,0.125,0.124,0.125,0.128,0.131,0.133,0.135,0.136,0.138,0.139,0.140,0.141,0.141,0.142,0.142
FAWL_1,0.561,1.220,2.271,3.607,5.413,7.676,10.391,13.402,16.658,20.108,23.538,26.771,29.300,30.941,31.631,31.981,31.884,31.654,31.702,32.656,33.416,33.939,34.322,34.680,35.014,35.322,35.598,35.839,35.979,36.045,36.059
FECK_6,5.754,8.706,12.199,15.451,19.441,24.259,30.374,38.160,47.430,57.252,67.018,76.225,83.426,88.098,90.063,91.058,90.784,90.129,90.265,92.982,95.145,96.633,97.726,98.745,99.697,100.573,101.358,102.044,102.442,102.632,102.669
FERRA2,0.584,1.018,1.629,2.328,3.245,4.382,5.769,7.373,9.164,11.062,12.949,14.728,16.119,17.022,17.401,17.594,17.541,17.414,17.441,17.966,18.383,18.671,18.882,19.079,19.263,19.432,19.584,19.716,19.793,19.830,19.837
FERRB1;FERRB_M,1.200,2.162,3.553,5.182,7.337,10.015,13.268,16.994,21.123,25.496,29.845,33.946,37.153,39.233,40.108,40.551,40.430,40.138,40.198,41.408,42.371,43.034,43.521,43.975,44.398,44.789,45.138,45.444,45.621,45.706,45.722
FETT_P;KINT_P,0.260,0.560,1.047,1.668,2.508,3.562,4.825,6.224,7.736,9.338,10.931,12.433,13.608,14.370,14.690,14.853,14.808,14.701,14.723,15.166,15.519,15.762,15.940,16.106,16.261,16.404,16.533,16.644,16.709,16.740,16.746
FIDD_P,0.070,0.145,0.256,0.392,0.576,0.805,1.081,1.390,1.728,2.086,2.442,2.777,3.039,3.209,3.281,3.317,3.307,3.283,3.288,3.387,3.466,3.520,3.560,3.597,3.632,3.664,3.692,3.717,3.732,3.739,3.740
FIDF_1,2.288,3.619,5.308,7.032,9.217,11.891,15.218,19.266,23.946,28.905,33.836,38.484,42.120,44.479,45.471,45.973,45.835,45.504,45.573,46.944,48.036,48.788,49.339,49.854,50.334,50.777,51.173,51.519,51.720,51.816,51.835
FINN,0.050,0.127,0.257,0.428,0.662,0.956,1.307,1.691,2.101,2.537,2.969,3.377,3.696,3.903,3.990,4.034,4.022,3.993,3.999,4.119,4.215,4.281,4.330,4.375,4.417,4.456,4.491,4.521,4.539,4.547,4.549
FLEE_1;BRLE_1,7.696,14.814,25.552,38.602,56.049,77.814,104.094,133.748,166.240,200.665,234.895,267.163,292.403,308.779,315.664,319.154,318.193,315.896,316.374,325.896,333.477,338.693,342.523,346.095,349.429,352.503,355.254,357.656,359.054,359.718,359.848
FOUR_1,0.069,0.152,0.284,0.452,0.680,0.965,1.307,1.686,2.096,2.530,2.962,3.369,3.687,3.893,3.980,4.024,4.012,3.983,3.989,4.109,4.205,4.271,4.319,4.364,4.406,4.445,4.479,4.510,4.527,4.536,4.537
FRAS_P,0.030,0.180,0.454,0.838,1.369,2.039,2.833,3.685,4.580,5.528,6.471,7.360,8.056,8.507,8.697,8.793,8.766,8.703,8.716,8.978,9.187,9.331,9.436,9.535,9.627,9.711,9.787,9.853,9.892,9.910,9.914
FROD_1,0.439,1.768,4.147,7.426,11.948,17.651,24.422,31.717,39.422,47.585,55.702,63.354,69.340,73.223,74.855,75.683,75.455,74.910,75.024,77.282,79.079,80.316,81.225,82.072,82.862,83.591,84.244,84.813,85.145,85.302,85.333
FWIL_P,0.040,0.087,0.166,0.269,0.407,0.581,0.790,1.020,1.268,1.530,1.791,2.037,2.230,2.355,2.407,2.434,2.426,2.409,2.413,2.485,2.543,2.583,2.612,2.639,2.665,2.688,2.709,2.727,2.738,2.743,2.744
GALA,0.230,0.415,0.674,0.974,1.370,1.861,2.458,3.146,3.910,4.720,5.525,6.284,6.877,7.263,7.424,7.506,7.484,7.430,7.441,7.665,7.843,7.966,8.056,8.140,8.219,8.291,8.356,8.412,8.445,8.461,8.464
GIFF,0.560,0.892,1.311,1.742,2.288,2.957,3.789,4.799,5.964,7.199,8.427,9.585,10.491,11.078,11.326,11.451,11.416,11.334,11.351,11.693,11.964,12.152,12.289,12.417,12.537,12.647,12.746,12.832,12.882,12.906,12.911
GLLU,0.090,0.157,0.251,0.359,0.501,0.678,0.892,1.140,1.417,1.711,2.003,2.278,2.493,2.633,2.691,2.721,2.713,2.693,2.697,2.778,2.843,2.888,2.920,2.951,2.979,3.005,3.029,3.049,3.061,3.067,3.068
GLNI,0.130,0.196,0.266,0.325,0.396,0.480,0.588,0.733,0.912,1.100,1.288,1.465,1.603,1.693,1.731,1.750,1.745,1.732,1.735,1.787,1.829,1.857,1.878,1.898,1.916,1.933,1.948,1.961,1.969,1.973,1.973
GLRO,0.240,0.449,0.753,1.116,1.598,2.199,2.926,3.753,4.665,5.631,6.592,7.497,8.205,8.665,8.858,8.956,8.929,8.865,8.878,9.145,9.358,9.504,9.612,9.712,9.806,9.892,9.969,10.036,10.076,10.094,10.098
GORG,0.030,0.123,0.290,0.520,0.839,1.241,1.718,2.231,2.773,3.347,3.918,4.456,4.877,5.151,5.265,5.324,5.308,5.269,5.277,5.436,5.563,5.650,5.713,5.773,5.829,5.880,5.926,5.966,5.989,6.000,6.002
GOVA,0.050,0.125,0.251,0.415,0.640,0.922,1.259,1.628,2.024,2.443,2.860,3.253,3.560,3.760,3.843,3.886,3.874,3.846,3.852,3.968,4.060,4.124,4.170,4.214,4.254,4.292,4.325,4.355,4.372,4.380,4.381
GREN_1,6.206,10.049,15.079,20.397,27.221,35.606,45.969,58.371,72.551,87.574,102.513,116.596,127.611,134.758,137.763,139.286,138.867,137.864,138.073,142.228,145.537,147.813,149.485,151.044,152.499,153.840,155.041,156.089,156.699,156.989,157.046
GRIW_1,0.760,1.418,2.392,3.558,5.109,7.041,9.380,12.035,14.959,18.057,21.137,24.041,26.312,27.786,28.405,28.719,28.633,28.426,28.469,29.326,30.008,30.477,30.822,31.143,31.443,31.720,31.968,32.184,32.310,32.369,32.381
GRMO,0.340,0.425,0.466,0.421,0.327,0.195,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GRUB_P,0.020,0.032,0.050,0.070,0.097,0.131,0.171,0.219,0.272,0.328,0.384,0.437,0.478,0.505,0.516,0.522,0.520,0.516,0.517,0.533,0.545,0.554,0.560,0.566,0.571,0.576,0.581,0.585,0.587,0.588,0.588
HACK_1;HACK_6,2.052,2.944,3.881,4.598,5.404,6.342,7.601,9.398,11.681,14.100,16.505,18.773,20.546,21.697,22.181,22.426,22.359,22.197,22.231,22.900,23.432,23.799,24.068,24.319,24.554,24.769,24.963,25.132,25.230,25.276,25.286
HAGR,0.160,0.296,0.489,0.716,1.015,1.389,1.841,2.359,2.932,3.539,4.143,4.712,5.157,5.446,5.567,5.629,5.612,5.571,5.580,5.748,5.881,5.973,6.041,6.104,6.163,6.217,6.266,6.308,6.332,6.344,6.347
HAMHC1,5.048,7.452,10.160,12.501,15.290,18.616,22.917,28.616,35.568,42.934,50.257,57.161,62.562,66.065,67.539,68.285,68.080,67.588,67.690,69.728,71.349,72.466,73.285,74.049,74.763,75.420,76.009,76.523,76.822,76.964,76.992
HARK_1;HUTT_1;RRIG,1.525,3.104,5.553,8.599,12.697,17.820,23.986,30.880,38.382,46.331,54.233,61.684,67.511,71.292,72.882,73.687,73.465,72.935,73.045,75.244,76.994,78.198,79.082,79.907,80.677,81.387,82.022,82.577,82.899,83.053,83.083
HARM_6,0.254,0.582,1.113,1.798,2.727,3.893,5.288,6.829,8.488,10.245,11.993,13.640,14.929,15.765,16.116,16.295,16.245,16.128,16.153,16.639,17.026,17.292,17.488,17.670,17.840,17.997,18.138,18.260,18.332,18.366,18.372
HAWI,0.090,0.178,0.315,0.486,0.716,1.003,1.348,1.735,2.157,2.603,3.047,3.466,3.793,4.006,4.095,4.140,4.128,4.098,4.104,4.228,4.326,4.394,4.443,4.490,4.533,4.573,4.608,4.640,4.658,4.666,4.668
HAWP_6,0.378,0.895,1.744,2.845,4.342,6.222,8.470,10.945,13.603,16.420,19.221,21.862,23.927,25.267,25.831,26.116,26.038,25.850,25.889,26.668,27.288,27.715,28.029,28.321,28.594,28.845,29.070,29.267,29.381,29.436,29.446
HELE,0.130,0.213,0.331,0.463,0.634,0.845,1.104,1.407,1.749,2.111,2.471,2.811,3.077,3.249,3.321,3.358,3.348,3.324,3.329,3.429,3.509,3.564,3.604,3.641,3.677,3.709,3.738,3.763,3.778,3.785,3.786
HEYS_1;HEYS1;ORMO,0.282,0.901,1.977,3.434,5.437,7.959,10.960,14.213,17.665,21.323,24.961,28.390,31.072,32.812,33.544,33.914,33.812,33.568,33.619,34.631,35.436,35.991,36.398,36.777,37.132,37.458,37.751,38.006,38.154,38.225,38.239
HUER,0.000,0.048,0.137,0.265,0.443,0.669,0.935,1.218,1.514,1.827,2.139,2.433,2.663,2.812,2.875,2.906,2.898,2.877,2.881,2.968,3.037,3.084,3.119,3.152,3.182,3.210,3.235,3.257,3.270,3.276,3.277
HURS_1,2.249,3.240,4.296,5.123,6.064,7.165,8.631,10.692,13.289,16.041,18.778,21.357,23.375,24.684,25.234,25.513,25.436,25.253,25.291,26.052,26.658,27.075,27.381,27.667,27.934,28.179,28.399,28.591,28.703,28.756,28.767
IMPK_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
INDQ1,0.000,1.360,3.962,7.695,12.891,19.464,27.230,35.485,44.106,53.239,62.321,70.882,77.579,81.923,83.750,84.676,84.421,83.812,83.939,86.465,88.476,89.860,90.876,91.824,92.709,93.524,94.254,94.891,95.262,95.438,95.473
INKE,0.310,0.630,1.124,1.738,2.562,3.593,4.834,6.223,7.734,9.336,10.929,12.430,13.604,14.366,14.686,14.849,14.804,14.697,14.719,15.162,15.515,15.758,15.936,16.102,16.257,16.400,16.528,16.640,16.705,16.736,16.742
INNE_P,0.120,0.364,0.787,1.357,2.139,3.123,4.295,5.568,6.920,8.353,9.778,11.122,12.172,12.854,13.141,13.286,13.246,13.150,13.170,13.567,13.882,14.099,14.259,14.408,14.546,14.674,14.789,14.889,14.947,14.975,14.980
IROA1,6.168,10.393,16.168,22.566,30.897,41.190,53.805,68.592,85.255,102.909,120.464,137.013,149.957,158.355,161.886,163.676,163.183,162.005,162.250,167.134,171.021,173.697,175.661,177.493,179.203,180.779,182.190,183.422,184.138,184.479,184.546
IRONB1,4.562,6.359,8.090,9.178,10.267,11.464,13.212,16.090,19.999,24.141,28.259,32.141,35.177,37.147,37.975,38.395,38.280,38.003,38.061,39.206,40.118,40.746,41.207,41.636,42.037,42.407,42.738,43.027,43.195,43.275,43.291
IVER_1;IVER_6,1.533,3.806,7.582,12.528,19.271,27.740,37.859,48.956,60.850,73.450,85.979,97.790,107.030,113.024,115.544,116.821,116.470,115.629,115.804,119.289,122.064,123.973,125.375,126.682,127.903,129.028,130.035,130.914,131.426,131.669,131.717
JOHN,0.380,0.592,0.848,1.097,1.408,1.787,2.262,2.853,3.547,4.281,5.011,5.700,6.238,6.587,6.734,6.809,6.788,6.739,6.750,6.953,7.114,7.226,7.307,7.384,7.455,7.520,7.579,7.630,7.660,7.674,7.677
JORD_3,0.426,0.786,1.316,1.947,2.786,3.829,5.093,6.532,8.119,9.800,11.471,13.047,14.280,15.080,15.416,15.587,15.540,15.427,15.451,15.916,16.286,16.541,16.728,16.902,17.065,17.215,17.349,17.467,17.535,17.567,17.574
KAIM,0.640,1.080,1.690,2.369,3.256,4.352,5.694,7.263,9.027,10.897,12.755,14.508,15.878,16.767,17.141,17.331,17.279,17.154,17.180,17.697,18.109,18.392,18.600,18.794,18.975,19.142,19.291,19.422,19.497,19.533,19.541
KEAD_1,2.086,3.380,5.076,6.871,9.176,12.007,15.506,19.691,24.475,29.543,34.582,39.333,43.049,45.460,46.474,46.987,46.846,46.508,46.578,47.980,49.096,49.864,50.428,50.954,51.445,51.897,52.302,52.656,52.862,52.960,52.979
KEAR_1;KEAR_3,2.349,4.236,6.967,10.169,14.405,19.672,26.066,33.388,41.499,50.092,58.637,66.693,72.993,77.081,78.800,79.671,79.431,78.858,78.977,81.354,83.246,84.549,85.505,86.396,87.229,87.996,88.683,89.282,89.631,89.797,89.830
KEMS_1,0.689,1.423,2.569,4.003,5.934,8.350,11.255,14.496,18.018,21.749,25.459,28.956,31.692,33.466,34.213,34.591,34.487,34.238,34.290,35.322,36.143,36.709,37.124,37.511,37.872,38.205,38.504,38.764,38.915,38.987,39.002
KIBY_1,2.119,3.106,4.201,5.123,6.210,7.499,9.179,11.438,14.216,17.160,20.087,22.847,25.005,26.406,26.995,27.293,27.211,27.014,27.055,27.870,28.518,28.964,29.291,29.597,29.882,30.145,30.380,30.586,30.705,30.762,30.773
KIER,0.320,0.422,0.488,0.485,0.449,0.391,0.346,0.371,0.461,0.556,0.651,0.741,0.811,0.856,0.875,0.885,0.882,0.876,0.877,0.904,0.924,0.939,0.950,0.960,0.969,0.977,0.985,0.992,0.995,0.997,0.998
KIIN_P,0.010,0.018,0.030,0.046,0.066,0.092,0.123,0.157,0.196,0.236,0.277,0.315,0.344,0.364,0.372,0.376,0.375,0.372,0.373,0.384,0.393,0.399,0.403,0.408,0.411,0.415,0.418,0.421,0.423,0.424,0.424
KILB,0.170,0.206,0.226,0.204,0.158,0.095,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
KILS,0.170,0.243,0.328,0.400,0.484,0.584,0.715,0.891,1.107,1.336,1.564,1.779,1.947,2.056,2.102,2.125,2.118,2.103,2.106,2.170,2.220,2.255,2.280,2.304,2.326,2.347,2.365,2.381,2.390,2.395,2.396
KILT,0.360,0.645,1.058,1.541,2.180,2.974,3.938,5.043,6.268,7.566,8.857,10.073,11.025,11.642,11.902,12.034,11.997,11.911,11.929,12.288,12.574,12.770,12.915,13.049,13.175,13.291,13.395,13.485,13.538,13.563,13.568
KILW,0.080,0.288,0.649,1.140,1.817,2.669,3.683,4.778,5.939,7.169,8.392,9.545,10.446,11.032,11.278,11.402,11.368,11.286,11.303,11.643,11.914,12.100,12.237,12.365,12.484,12.594,12.692,12.778,12.828,12.852,12.856
KINL_P,0.010,0.011,0.020,0.031,0.046,0.064,0.086,0.111,0.138,0.166,0.195,0.221,0.242,0.256,0.261,0.264,0.263,0.262,0.262,0.270,0.276,0.280,0.284,0.286,0.289,0.292,0.294,0.296,0.297,0.298,0.298
KINO_1,1.337,2.831,5.190,8.164,12.179,17.205,23.242,29.957,37.235,44.945,52.612,59.840,65.493,69.161,70.703,71.485,71.269,70.755,70.862,72.995,74.693,75.861,76.719,77.519,78.266,78.954,79.571,80.109,80.422,80.570,80.600
KIRKB1,1.006,1.969,3.435,5.231,7.636,10.639,14.261,18.336,22.790,27.509,32.202,36.626,40.086,42.331,43.275,43.753,43.621,43.306,43.372,44.677,45.717,46.432,46.957,47.447,47.904,48.325,48.702,49.031,49.223,49.314,49.332
KITW_1,5.836,8.080,10.188,11.429,12.611,13.874,15.795,19.141,23.791,28.718,33.617,38.235,41.847,44.191,45.176,45.676,45.538,45.209,45.278,46.640,47.725,48.472,49.020,49.531,50.008,50.448,50.842,51.186,51.386,51.481,51.500
KNAR,0.711,1.469,2.652,4.132,6.125,8.619,11.617,14.963,18.598,22.449,26.279,29.889,32.712,34.544,35.315,35.705,35.598,35.341,35.394,36.460,37.308,37.891,38.320,38.719,39.092,39.436,39.744,40.013,40.169,40.243,40.258
LACK_6,0.385,0.998,2.025,3.381,5.234,7.561,10.339,13.379,16.629,20.072,23.496,26.724,29.249,30.887,31.575,31.924,31.828,31.599,31.646,32.599,33.357,33.879,34.262,34.619,34.953,35.260,35.536,35.776,35.916,35.982,35.995
LAIR_P,0.000,0.007,0.011,0.017,0.023,0.032,0.042,0.054,0.067,0.081,0.095,0.108,0.118,0.124,0.127,0.128,0.128,0.127,0.127,0.131,0.134,0.136,0.138,0.139,0.141,0.142,0.143,0.144,0.144,0.145,0.145
LALE1SG003,1.793,2.720,3.822,4.855,6.126,7.662,9.608,12.078,15.012,18.120,21.211,24.125,26.404,27.883,28.505,28.820,28.733,28.526,28.569,29.429,30.113,30.584,30.930,31.253,31.554,31.831,32.080,32.297,32.423,32.483,32.495
LAND1,0.000,0.650,1.893,3.676,6.157,9.297,13.007,16.950,21.067,25.430,29.768,33.857,37.056,39.131,40.004,40.446,40.324,40.033,40.094,41.300,42.261,42.922,43.407,43.860,44.283,44.672,45.021,45.325,45.502,45.587,45.603
LEGA_1,1.703,3.005,4.857,6.994,9.809,13.302,17.555,22.456,27.911,33.690,39.438,44.855,49.093,51.843,52.999,53.584,53.423,53.037,53.118,54.716,55.989,56.865,57.508,58.108,58.668,59.183,59.645,60.049,60.283,60.395,60.417
LEVE,0.210,0.358,0.559,0.782,1.074,1.435,1.877,2.394,2.975,3.591,4.204,4.781,5.233,5.526,5.649,5.712,5.694,5.653,5.662,5.832,5.968,6.061,6.130,6.194,6.253,6.308,6.358,6.401,6.426,6.438,6.440
LING,0.300,0.530,0.866,1.257,1.775,2.417,3.198,4.095,5.090,6.144,7.191,8.179,8.952,9.454,9.664,9.771,9.742,9.671,9.686,9.977,10.210,10.369,10.487,10.596,10.698,10.792,10.876,10.950,10.993,11.013,11.017
LINM,0.350,0.627,1.034,1.513,2.147,2.935,3.891,4.985,6.197,7.480,8.756,9.958,10.899,11.510,11.766,11.896,11.861,11.775,11.793,12.148,12.430,12.625,12.767,12.901,13.025,13.139,13.242,13.332,13.384,13.408,13.413
LISD_1,0.754,2.177,4.619,7.892,12.377,18.022,24.745,32.061,39.850,48.101,56.307,64.042,70.092,74.017,75.668,76.505,76.274,75.724,75.838,78.121,79.938,81.188,82.106,82.963,83.762,84.499,85.158,85.734,86.069,86.228,86.260
LITT_C,1.184,1.649,2.096,2.374,2.652,2.956,3.402,4.140,5.146,6.212,7.271,8.270,9.051,9.558,9.771,9.879,9.850,9.779,9.793,10.088,10.323,10.484,10.603,10.713,10.817,10.912,10.997,11.071,11.115,11.135,11.139
LITT_J,0.000,0.543,1.581,3.071,5.144,7.767,10.866,14.160,17.600,21.244,24.868,28.284,30.956,32.690,33.419,33.788,33.686,33.443,33.494,34.502,35.305,35.857,36.262,36.640,36.993,37.319,37.610,37.864,38.012,38.083,38.096
LODR_6,3.368,4.561,4.186,4.513,4.731,4.907,5.300,6.282,7.808,9.425,11.033,12.548,13.734,14.503,14.827,14.990,14.945,14.837,14.860,15.307,15.663,15.908,16.088,16.256,16.412,16.557,16.686,16.799,16.864,16.896,16.902
LOUD_H,0.000,0.154,0.447,0.868,1.455,2.196,3.072,4.004,4.976,6.007,7.032,7.998,8.753,9.243,9.449,9.554,9.525,9.456,9.471,9.756,9.983,10.139,10.254,10.360,10.460,10.552,10.635,10.707,10.748,10.768,10.772
LOVE_1,2.343,5.072,9.415,14.929,22.386,31.726,42.933,55.369,68.821,83.072,97.242,110.601,121.050,127.829,130.680,132.124,131.726,130.775,130.973,134.916,138.054,140.213,141.799,143.278,144.658,145.930,147.069,148.064,148.642,148.917,148.971
LUNA_P,0.060,0.172,0.356,0.601,0.935,1.355,1.856,2.403,2.986,3.605,4.220,4.799,5.253,5.547,5.671,5.733,5.716,5.675,5.683,5.855,5.991,6.084,6.153,6.217,6.277,6.332,6.382,6.425,6.450,6.462,6.464
LYND_P,0.030,0.037,0.040,0.036,0.028,0.017,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MACC_3,0.394,0.777,1.362,2.082,3.047,4.252,5.705,7.337,9.119,11.007,12.885,14.655,16.040,16.938,17.316,17.507,17.454,17.328,17.354,17.877,18.293,18.579,18.789,18.985,19.168,19.336,19.487,19.619,19.696,19.732,19.739
MACD_P,0.020,0.115,0.293,0.544,0.891,1.330,1.849,2.405,2.990,3.609,4.225,4.805,5.259,5.553,5.677,5.740,5.723,5.681,5.690,5.861,5.998,6.091,6.160,6.224,6.284,6.340,6.389,6.432,6.457,6.469,6.472
MAGA_6,0.139,0.307,0.575,0.918,1.382,1.963,2.661,3.433,4.267,5.151,6.029,6.858,7.505,7.926,8.102,8.192,8.167,8.108,8.121,8.365,8.560,8.694,8.792,8.884,8.969,9.048,9.119,9.180,9.216,9.233,9.237
MANN_1,3.029,6.192,11.109,17.236,25.482,35.792,48.197,62.059,77.136,93.109,108.991,123.964,135.676,143.274,146.469,148.088,147.642,146.576,146.798,151.217,154.734,157.154,158.931,160.589,162.136,163.562,164.838,165.953,166.601,166.910,166.970
MAYB,0.080,0.153,0.258,0.385,0.553,0.762,1.016,1.303,1.620,1.955,2.289,2.603,2.849,3.008,3.076,3.110,3.100,3.078,3.082,3.175,3.249,3.300,3.337,3.372,3.405,3.434,3.461,3.485,3.498,3.505,3.506
MELK_1,2.348,4.615,8.073,12.316,18.003,25.104,33.667,43.293,53.810,64.953,76.033,86.478,94.648,99.948,102.177,103.307,102.995,102.252,102.407,105.489,107.943,109.631,110.871,112.027,113.107,114.101,114.992,115.769,116.222,116.437,116.479
MILC_P,0.120,0.320,0.668,1.132,1.767,2.565,3.517,4.555,5.662,6.834,8.000,9.099,9.958,10.516,10.750,10.869,10.836,10.758,10.774,11.099,11.357,11.535,11.665,11.787,11.900,12.005,12.098,12.180,12.228,12.250,12.255
MILH_1,4.192,6.494,9.329,12.113,15.597,19.838,25.157,31.748,39.460,47.631,55.757,63.416,69.407,73.294,74.929,75.757,75.529,74.984,75.097,77.357,79.157,80.395,81.304,82.152,82.944,83.673,84.326,84.896,85.228,85.386,85.417
MITY_1,1.314,3.307,6.628,10.990,16.939,24.412,33.339,43.121,53.596,64.695,75.730,86.134,94.271,99.551,101.771,102.896,102.586,101.845,101.999,105.070,107.514,109.195,110.430,111.582,112.657,113.647,114.534,115.309,115.759,115.974,116.016
MYBS_P,0.010,0.045,0.109,0.197,0.318,0.471,0.653,0.848,1.054,1.272,1.489,1.694,1.854,1.958,2.001,2.024,2.017,2.003,2.006,2.066,2.114,2.147,2.172,2.194,2.216,2.235,2.252,2.268,2.277,2.281,2.282
NAIR_P,0.060,0.168,0.355,0.604,0.946,1.376,1.889,2.446,3.041,3.670,4.296,4.887,5.348,5.648,5.774,5.838,5.820,5.778,5.787,5.961,6.099,6.195,6.265,6.330,6.391,6.448,6.498,6.542,6.567,6.579,6.582
NEAR,0.470,0.858,1.414,2.067,2.933,4.009,5.314,6.808,8.462,10.214,11.957,13.599,14.884,15.718,16.068,16.246,16.197,16.080,16.104,16.589,16.975,17.240,17.435,17.617,17.787,17.943,18.083,18.206,18.277,18.310,18.317
NECE_1,3.345,5.897,9.526,13.710,19.221,26.060,34.385,43.983,54.668,65.988,77.245,87.856,96.157,101.542,103.806,104.954,104.637,103.882,104.039,107.171,109.663,111.379,112.638,113.813,114.910,115.920,116.825,117.615,118.074,118.293,118.336
NEEP_3,0.447,0.690,0.988,1.279,1.643,2.084,2.639,3.329,4.137,4.994,5.846,6.649,7.277,7.685,7.856,7.943,7.919,7.862,7.874,8.111,8.300,8.429,8.525,8.614,8.697,8.773,8.842,8.901,8.936,8.953,8.956
NETS,0.070,0.134,0.224,0.331,0.473,0.649,0.863,1.107,1.375,1.660,1.943,2.210,2.419,2.555,2.612,2.641,2.633,2.614,2.618,2.697,2.759,2.802,2.834,2.864,2.891,2.917,2.939,2.959,2.971,2.976,2.977
NEWX_6,2.470,3.482,4.492,5.186,5.922,6.755,7.920,9.710,12.069,14.568,17.053,19.396,21.228,22.417,22.917,23.170,23.101,22.934,22.968,23.660,24.210,24.589,24.867,25.126,25.368,25.591,25.791,25.965,26.067,26.115,26.125
NFLE,3.478,5.270,7.395,9.380,11.819,14.765,18.501,23.251,28.899,34.883,40.834,46.444,50.831,53.678,54.875,55.482,55.315,54.915,54.998,56.654,57.971,58.878,59.544,60.165,60.745,61.279,61.757,62.175,62.418,62.533,62.556
NHYD_6,0.282,0.781,1.632,2.765,4.317,6.269,8.596,11.132,13.836,16.702,19.551,22.236,24.337,25.700,26.273,26.564,26.484,26.293,26.332,27.125,27.756,28.190,28.509,28.806,29.084,29.339,29.568,29.768,29.885,29.940,29.951
NINF_1,3.107,5.272,8.251,11.575,15.911,21.274,27.837,35.508,44.135,53.274,62.362,70.929,77.630,81.977,83.805,84.732,84.476,83.866,83.993,86.522,88.534,89.919,90.936,91.884,92.769,93.585,94.316,94.953,95.324,95.501,95.536
NORL_3,0.534,0.896,1.388,1.930,2.636,3.506,4.574,5.829,7.245,8.745,10.237,11.643,12.743,13.457,13.757,13.909,13.867,13.767,13.788,14.203,14.533,14.760,14.928,15.083,15.229,15.362,15.482,15.587,15.648,15.677,15.683
NORM_1;SALL1,2.727,5.961,11.128,17.707,26.610,37.764,51.143,65.974,82.001,98.981,115.866,131.783,144.233,152.310,155.707,157.428,156.954,155.821,156.057,160.754,164.493,167.066,168.955,170.718,172.362,173.878,175.235,176.420,177.109,177.437,177.502
NORT_1,1.405,3.177,6.043,9.724,14.717,20.977,28.476,36.762,45.693,55.155,64.563,73.433,80.370,84.871,86.763,87.723,87.459,86.827,86.958,89.576,91.660,93.093,94.146,95.128,96.044,96.889,97.645,98.305,98.689,98.872,98.908
NURS_1,1.612,3.100,5.343,8.068,11.711,16.256,21.743,27.936,34.723,41.913,49.062,55.802,61.074,64.494,65.933,66.662,66.461,65.981,66.081,68.070,69.653,70.743,71.543,72.289,72.985,73.627,74.202,74.703,74.995,75.134,75.161
OCKH_1,1.067,1.614,2.261,2.863,3.602,4.494,5.626,7.067,8.784,10.603,12.412,14.117,15.451,16.316,16.680,16.864,16.813,16.692,16.717,17.220,17.621,17.897,18.099,18.288,18.464,18.626,18.772,18.899,18.972,19.008,19.014
