Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
FERRB1;FERRB_M,34.355,35.390,36.771,38.496,40.567,44.017,48.331,53.507,58.684,63.860,69.036,74.644,80.251,85.859,91.467,97.074,102.682,108.290,113.897,119.505,125.113,130.720,136.328,141.936,147.543,153.151,158.758,164.366,169.974,175.581,181.189
FETT_P;KINT_P,8.507,8.763,9.105,9.532,10.045,10.900,11.968,13.250,14.531,15.813,17.095,18.483,19.872,21.260,22.649,24.038,25.426,26.815,28.203,29.592,30.980,32.369,33.758,35.146,36.535,37.923,39.312,40.700,42.089,43.478,44.866
FIDD_P,3.061,3.154,3.277,3.430,3.615,3.922,4.307,4.768,5.229,5.691,6.152,6.651,7.151,7.651,8.151,8.650,9.150,9.650,10.149,10.649,11.149,11.648,12.148,12.648,13.147,13.647,14.147,14.647,15.146,15.646,16.146
FIDF_1,21.902,22.562,23.442,24.542,25.862,28.062,30.812,34.112,37.412,40.712,44.012,47.587,51.162,54.737,58.312,61.887,65.462,69.037,72.612,76.187,79.762,83.337,86.912,90.487,94.062,97.637,101.212,104.787,108.362,111.937,115.512
FLEE_1;BRLE_1,76.691,79.002,82.084,85.935,90.557,98.261,107.890,119.445,131.000,142.554,154.110,166.628,179.146,191.664,204.182,216.699,229.218,241.736,254.254,266.772,279.289,291.808,304.326,316.844,329.361,341.880,354.398,366.916,379.433,391.951,404.470
FOUR_1,0.340,0.350,0.364,0.381,0.401,0.435,0.478,0.529,0.581,0.632,0.683,0.738,0.794,0.849,0.905,0.960,1.016,1.071,1.127,1.182,1.238,1.293,1.349,1.404,1.460,1.515,1.571,1.626,1.682,1.737,1.793
FROD_1,23.253,23.954,24.888,26.056,27.458,29.793,32.713,36.217,39.720,43.224,46.727,50.523,54.319,58.114,61.910,65.705,69.501,73.296,77.092,80.887,84.683,88.479,92.274,96.070,99.865,103.661,107.456,111.252,115.047,118.843,122.639
FWIL_P,0.941,0.970,1.008,1.055,1.112,1.206,1.324,1.466,1.608,1.750,1.892,2.045,2.199,2.353,2.506,2.660,2.814,2.967,3.121,3.275,3.428,3.582,3.736,3.889,4.043,4.197,4.350,4.504,4.658,4.811,4.965
GALA,4.388,4.520,4.696,4.917,5.181,5.622,6.173,6.834,7.495,8.156,8.817,9.534,10.250,10.966,11.682,12.399,13.115,13.831,14.547,15.263,15.980,16.696,17.412,18.128,18.845,19.561,20.277,20.993,21.709,22.426,23.142
GIFF,1.151,1.186,1.232,1.290,1.359,1.475,1.619,1.793,1.966,2.139,2.313,2.501,2.688,2.876,3.064,3.252,3.440,3.628,3.816,4.003,4.191,4.379,4.567,4.755,4.943,5.131,5.318,5.506,5.694,5.882,6.070
GLLU,2.543,2.620,2.722,2.850,3.003,3.258,3.578,3.961,4.344,4.727,5.110,5.526,5.941,6.356,6.771,7.186,7.601,8.016,8.431,8.846,9.262,9.677,10.092,10.507,10.922,11.337,11.752,12.167,12.582,12.998,13.413
GLNI,1.400,1.442,1.498,1.569,1.653,1.794,1.969,2.180,2.391,2.602,2.813,3.042,3.270,3.499,3.727,3.956,4.184,4.413,4.641,4.870,5.098,5.327,5.555,5.784,6.012,6.241,6.469,6.698,6.926,7.155,7.383
GLRO,1.880,1.937,2.012,2.107,2.220,2.409,2.645,2.928,3.211,3.495,3.778,4.085,4.392,4.699,5.006,5.312,5.619,5.926,6.233,6.540,6.847,7.154,7.461,7.767,8.074,8.381,8.688,8.995,9.302,9.609,9.916
GORG,0.369,0.380,0.395,0.414,0.436,0.473,0.519,0.575,0.631,0.686,0.742,0.802,0.862,0.923,0.983,1.043,1.103,1.164,1.224,1.284,1.344,1.405,1.465,1.525,1.585,1.646,1.706,1.766,1.826,1.887,1.947
GOVA,1.432,1.475,1.533,1.605,1.691,1.835,2.015,2.230,2.446,2.662,2.878,3.111,3.345,3.579,3.813,4.046,4.280,4.514,4.748,4.981,5.215,5.449,5.683,5.916,6.150,6.384,6.618,6.851,7.085,7.319,7.553
GREN_1,64.855,66.810,69.415,72.673,76.581,83.096,91.239,101.011,110.783,120.554,130.326,140.912,151.498,162.084,172.670,183.256,193.843,204.429,215.015,225.601,236.187,246.773,257.359,267.945,278.531,289.117,299.703,310.289,320.875,331.461,342.048
GRIW_1,16.778,17.283,17.958,18.800,19.811,21.497,23.603,26.131,28.659,31.187,33.715,36.454,39.192,41.931,44.669,47.408,50.146,52.885,55.624,58.362,61.101,63.839,66.578,69.316,72.055,74.794,77.532,80.271,83.009,85.748,88.487
GRMO,3.144,3.238,3.364,3.522,3.712,4.028,4.422,4.896,5.370,5.844,6.316,6.830,7.342,7.856,8.370,8.882,9.396,9.908,10.422,10.934,11.448,11.960,12.474,12.988,13.500,14.014,14.526,15.040,15.552,16.066,16.578
GRUB_P,0.645,0.665,0.691,0.723,0.762,0.827,0.908,1.005,1.102,1.199,1.297,1.402,1.507,1.613,1.718,1.823,1.929,2.034,2.139,2.245,2.350,2.455,2.560,2.666,2.771,2.876,2.982,3.087,3.192,3.298,3.403
HACK_1;HACK_6,6.038,6.220,6.463,6.766,7.130,7.736,8.494,9.404,10.314,11.224,12.133,13.119,14.105,15.090,16.076,17.061,18.047,19.032,20.018,21.004,21.989,22.975,23.960,24.946,25.931,26.917,27.903,28.888,29.874,30.859,31.845
HAGR,0.785,0.808,0.840,0.879,0.927,1.005,1.104,1.222,1.340,1.459,1.577,1.705,1.833,1.961,2.089,2.217,2.345,2.473,2.602,2.730,2.858,2.986,3.114,3.242,3.370,3.498,3.626,3.754,3.882,4.011,4.139
HAMHC1,19.763,20.359,21.153,22.145,23.336,25.322,27.803,30.781,33.758,36.736,39.714,42.940,46.166,49.391,52.617,55.843,59.069,62.295,65.521,68.747,71.972,75.198,78.424,81.650,84.876,88.102,91.328,94.553,97.779,101.005,104.231
HARK_1;HUTT_1;RRIG,41.951,43.216,44.901,47.008,49.536,53.750,59.018,65.339,71.659,77.980,84.300,91.148,97.995,104.843,111.691,118.538,125.386,132.233,139.081,145.928,152.776,159.624,166.471,173.319,180.166,187.014,193.861,200.709,207.557,214.404,221.252
HARM_6,6.582,6.780,7.045,7.375,7.772,8.433,9.260,10.251,11.243,12.235,13.227,14.301,15.375,16.450,17.524,18.598,19.673,20.747,21.821,22.896,23.970,25.045,26.119,27.193,28.268,29.342,30.416,31.491,32.565,33.639,34.714
HAWI,1.915,1.973,2.050,2.146,2.262,2.454,2.694,2.983,3.272,3.560,3.849,4.161,4.474,4.787,5.099,5.412,5.725,6.037,6.350,6.662,6.975,7.288,7.600,7.913,8.226,8.538,8.851,9.164,9.476,9.789,10.101
HAWP_6,15.493,15.960,16.582,17.360,18.294,19.850,21.795,24.130,26.464,28.798,31.133,33.662,36.190,38.719,41.248,43.777,46.306,48.835,51.363,53.892,56.421,58.950,61.479,64.008,66.536,69.065,71.594,74.123,76.652,79.181,81.709
HELE,1.077,1.110,1.153,1.207,1.272,1.381,1.516,1.678,1.841,2.003,2.165,2.341,2.517,2.693,2.869,3.045,3.220,3.396,3.572,3.748,3.924,4.100,4.276,4.452,4.627,4.803,4.979,5.155,5.331,5.507,5.683
HEYS_1;HEYS1;ORMO,7.786,8.021,8.333,8.724,9.194,9.976,10.953,12.126,13.299,14.473,15.646,16.917,18.187,19.458,20.729,22.000,23.271,24.542,25.813,27.083,28.354,29.625,30.896,32.167,33.438,34.709,35.979,37.250,38.521,39.792,41.063
HURS_1,7.126,7.341,7.628,7.985,8.415,9.131,10.026,11.099,12.173,13.247,14.321,15.484,16.647,17.810,18.973,20.137,21.300,22.463,23.626,24.790,25.953,27.116,28.279,29.442,30.606,31.769,32.932,34.095,35.259,36.422,37.585
INDQ1,76.209,78.506,81.568,85.395,89.988,97.643,107.212,118.695,130.177,141.660,153.142,165.581,178.021,190.460,202.899,215.339,227.778,240.218,252.657,265.096,277.536,289.975,302.414,314.854,327.293,339.732,352.172,364.611,377.050,389.490,401.929
INKE,2.524,2.600,2.701,2.828,2.980,3.233,3.550,3.930,4.311,4.691,5.071,5.483,5.895,6.307,6.719,7.131,7.543,7.955,8.367,8.778,9.190,9.602,10.014,10.426,10.838,11.250,11.662,12.074,12.486,12.898,13.310
INNE_P,3.493,3.598,3.739,3.914,4.125,4.476,4.914,5.441,5.967,6.493,7.020,7.590,8.160,8.730,9.300,9.870,10.441,11.011,11.581,12.151,12.721,13.292,13.862,14.432,15.002,15.572,16.142,16.713,17.283,17.853,18.423
IROA1,50.619,52.144,54.178,56.721,59.771,64.856,71.211,78.838,86.465,94.092,101.719,109.981,118.243,126.506,134.768,143.030,151.293,159.555,167.817,176.080,184.342,192.604,200.867,209.129,217.391,225.654,233.916,242.178,250.441,258.703,266.966
IRONB1,13.772,14.187,14.741,15.432,16.262,17.646,19.375,21.450,23.525,25.600,27.675,29.923,32.171,34.419,36.667,38.915,41.163,43.411,45.659,47.907,50.155,52.403,54.651,56.899,59.147,61.395,63.643,65.891,68.139,70.387,72.635
IVER_1;IVER_6,15.556,16.025,16.649,17.431,18.368,19.931,21.884,24.227,26.572,28.915,31.259,33.798,36.337,38.876,41.415,43.954,46.493,49.033,51.572,54.111,56.650,59.189,61.728,64.267,66.806,69.345,71.884,74.423,76.962,79.501,82.040
JOHN,1.771,1.824,1.895,1.984,2.091,2.269,2.491,2.758,3.024,3.291,3.558,3.847,4.136,4.425,4.714,5.003,5.292,5.581,5.870,6.159,6.448,6.737,7.026,7.315,7.604,7.893,8.182,8.471,8.760,9.049,9.338
JORD_3,2.329,2.399,2.492,2.609,2.750,2.984,3.276,3.627,3.978,4.329,4.679,5.060,5.440,5.820,6.200,6.580,6.960,7.340,7.720,8.100,8.481,8.861,9.241,9.621,10.001,10.381,10.761,11.141,11.521,11.901,12.282
KAIM,7.439,7.663,7.962,8.335,8.784,9.531,10.465,11.586,12.707,13.827,14.948,16.162,17.377,18.591,19.805,21.019,22.233,23.448,24.662,25.876,27.090,28.304,29.519,30.733,31.947,33.161,34.375,35.590,36.804,38.018,39.232
KEAD_1,42.887,44.179,45.902,48.056,50.641,54.949,60.334,66.795,73.257,79.719,86.181,93.181,100.181,107.181,114.182,121.182,128.182,135.182,142.183,149.183,156.183,163.183,170.184,177.184,184.184,191.184,198.185,205.185,212.185,219.185,226.186
KEAR_1;KEAR_3,32.526,33.506,34.813,36.446,38.407,41.674,45.758,50.658,55.559,60.459,65.360,70.669,75.978,81.287,86.596,91.905,97.214,102.523,107.832,113.142,118.451,123.760,129.069,134.378,139.687,144.996,150.305,155.614,160.923,166.232,171.541
KEMS_1,8.027,8.269,8.592,8.995,9.479,10.285,11.293,12.502,13.712,14.921,16.131,17.441,18.751,20.062,21.372,22.682,23.992,25.303,26.613,27.923,29.233,30.544,31.854,33.164,34.474,35.785,37.095,38.405,39.716,41.026,42.336
KIBY_1,10.770,11.095,11.527,12.068,12.718,13.799,15.152,16.774,18.397,20.020,21.643,23.401,25.159,26.917,28.675,30.433,32.190,33.948,35.706,37.464,39.222,40.980,42.738,44.496,46.254,48.012,49.770,51.528,53.286,55.044,56.802
KIER,1.900,1.957,2.034,2.129,2.244,2.435,2.673,2.960,3.246,3.532,3.818,4.129,4.439,4.749,5.059,5.369,5.679,5.990,6.300,6.610,6.920,7.230,7.540,7.851,8.161,8.471,8.781,9.091,9.401,9.712,10.022
KIIN_P,0.323,0.332,0.345,0.362,0.381,0.413,0.454,0.503,0.551,0.600,0.648,0.701,0.754,0.806,0.859,0.912,0.964,1.017,1.070,1.122,1.175,1.228,1.280,1.333,1.386,1.438,1.491,1.544,1.596,1.649,1.702
KILB,1.522,1.568,1.630,1.706,1.798,1.950,2.142,2.370,2.600,2.830,3.058,3.308,3.556,3.804,4.052,4.300,4.550,4.798,5.046,5.294,5.544,5.792,6.040,6.288,6.536,6.786,7.034,7.282,7.530,7.780,8.028
KILS,2.159,2.224,2.311,2.419,2.549,2.766,3.037,3.362,3.688,4.013,4.338,4.691,5.043,5.396,5.748,6.100,6.453,6.805,7.157,7.510,7.862,8.215,8.567,8.919,9.272,9.624,9.977,10.329,10.681,11.034,11.386
KILT,2.305,2.375,2.467,2.583,2.722,2.954,3.243,3.590,3.938,4.285,4.632,5.009,5.385,5.761,6.138,6.514,6.890,7.266,7.643,8.019,8.395,8.772,9.148,9.524,9.900,10.277,10.653,11.029,11.406,11.782,12.158
KILW,2.060,2.122,2.205,2.308,2.433,2.639,2.898,3.208,3.519,3.829,4.140,4.476,4.812,5.148,5.485,5.821,6.157,6.493,6.830,7.166,7.502,7.838,8.175,8.511,8.847,9.183,9.520,9.856,10.192,10.528,10.865
KINL_P,0.085,0.088,0.091,0.096,0.101,0.109,0.120,0.133,0.146,0.159,0.172,0.186,0.200,0.214,0.227,0.241,0.255,0.269,0.283,0.297,0.311,0.325,0.339,0.353,0.367,0.381,0.395,0.409,0.423,0.437,0.451
KINO_1,9.059,9.332,9.696,10.151,10.696,11.606,12.744,14.109,15.473,16.838,18.203,19.682,21.160,22.639,24.118,25.596,27.075,28.553,30.032,31.511,32.989,34.468,35.946,37.425,38.904,40.382,41.861,43.339,44.818,46.297,47.775
KIRKB1,9.138,9.414,9.781,10.240,10.790,11.708,12.856,14.232,15.609,16.986,18.363,19.855,21.346,22.838,24.329,25.821,27.313,28.804,30.296,31.787,33.279,34.770,36.262,37.754,39.245,40.737,42.228,43.720,45.212,46.703,48.195
KITW_1,12.049,12.412,12.897,13.502,14.228,15.438,16.951,18.767,20.582,22.398,24.213,26.180,28.147,30.113,32.080,34.047,36.014,37.981,39.947,41.914,43.881,45.848,47.814,49.781,51.748,53.715,55.681,57.648,59.615,61.582,63.549
KNAR,9.092,9.366,9.732,10.188,10.736,11.649,12.791,14.161,15.531,16.901,18.271,19.755,21.239,22.723,24.207,25.691,27.175,28.659,30.143,31.628,33.112,34.596,36.080,37.564,39.048,40.532,42.016,43.500,44.984,46.468,47.952
LACK_6,11.412,11.755,12.214,12.787,13.475,14.621,16.054,17.773,19.493,21.212,22.931,24.794,26.657,28.519,30.382,32.245,34.107,35.970,37.833,39.695,41.558,43.420,45.283,47.146,49.008,50.871,52.734,54.596,56.459,58.322,60.184
LAIR_P,0.452,0.466,0.484,0.507,0.534,0.580,0.636,0.705,0.773,0.841,0.909,0.983,1.057,1.130,1.204,1.278,1.352,1.426,1.500,1.574,1.647,1.721,1.795,1.869,1.943,2.017,2.090,2.164,2.238,2.312,2.386
LALE1SG003,4.140,4.265,4.431,4.639,4.888,5.304,5.824,6.448,7.072,7.695,8.319,8.995,9.671,10.346,11.022,11.698,12.374,13.049,13.725,14.401,15.077,15.752,16.428,17.104,17.780,18.455,19.131,19.807,20.482,21.158,21.834
LAND1,29.023,29.898,31.064,32.522,34.271,37.186,40.830,45.203,49.576,53.949,58.322,63.060,67.797,72.534,77.272,82.009,86.746,91.484,96.221,100.958,105.696,110.433,115.171,119.908,124.645,129.383,134.120,138.857,143.595,148.332,153.070
LEGA_1,32.607,33.590,34.900,36.538,38.503,41.778,45.872,50.785,55.698,60.611,65.524,70.846,76.168,81.491,86.813,92.136,97.458,102.780,108.103,113.425,118.747,124.070,129.392,134.714,140.037,145.359,150.681,156.004,161.326,166.648,171.971
LEVE,2.516,2.592,2.693,2.819,2.971,3.224,3.540,3.919,4.298,4.677,5.056,5.467,5.877,6.288,6.699,7.109,7.520,7.931,8.341,8.752,9.163,9.573,9.984,10.395,10.805,11.216,11.627,12.037,12.448,12.859,13.269
LING,3.513,3.618,3.760,3.936,4.148,4.500,4.942,5.471,6.000,6.529,7.058,7.632,8.205,8.779,9.352,9.925,10.499,11.072,11.645,12.219,12.792,13.365,13.939,14.512,15.085,15.659,16.232,16.805,17.379,17.952,18.525
LINM,5.766,5.940,6.172,6.461,6.809,7.388,8.112,8.981,9.849,10.718,11.587,12.528,13.469,14.410,15.352,16.293,17.234,18.175,19.116,20.058,20.999,21.940,22.881,23.822,24.763,25.705,26.646,27.587,28.528,29.469,30.411
LISD_1,18.357,18.910,19.648,20.569,21.676,23.520,25.825,28.590,31.356,34.122,36.888,39.884,42.880,45.877,48.873,51.869,54.866,57.862,60.858,63.855,66.851,69.847,72.844,75.840,78.836,81.832,84.829,87.825,90.821,93.818,96.814
LITT_C,5.121,5.275,5.481,5.738,6.047,6.561,7.204,7.975,8.747,9.518,10.290,11.126,11.962,12.797,13.633,14.469,15.305,16.141,16.977,17.812,18.648,19.484,20.320,21.156,21.992,22.827,23.663,24.499,25.335,26.171,27.007
LITT_J,0.158,0.163,0.169,0.177,0.187,0.203,0.222,0.246,0.270,0.294,0.318,0.344,0.369,0.395,0.421,0.447,0.473,0.498,0.524,0.550,0.576,0.602,0.628,0.653,0.679,0.705,0.731,0.757,0.782,0.808,0.834
LODR_6,1.598,1.646,1.710,1.791,1.887,2.048,2.248,2.489,2.730,2.971,3.211,3.472,3.733,3.994,4.255,4.516,4.776,5.037,5.298,5.559,5.820,6.081,6.342,6.602,6.863,7.124,7.385,7.646,7.907,8.168,8.428
LOUD_H,2.888,2.975,3.091,3.236,3.410,3.700,4.063,4.498,4.933,5.368,5.803,6.275,6.746,7.217,7.689,8.160,8.631,9.103,9.574,10.045,10.517,10.988,11.460,11.931,12.402,12.874,13.345,13.816,14.288,14.759,15.231
LOVE_1,49.627,51.122,53.116,55.609,58.600,63.584,69.816,77.293,84.770,92.247,99.725,107.825,115.925,124.026,132.126,140.227,148.327,156.427,164.528,172.628,180.729,188.829,196.929,205.030,213.130,221.231,229.331,237.431,245.532,253.632,261.732
LUNA_P,3.766,3.880,4.031,4.220,4.447,4.826,5.298,5.866,6.433,7.001,7.568,8.183,8.798,9.412,10.027,10.642,11.257,11.871,12.486,13.101,13.716,14.330,14.945,15.560,16.175,16.789,17.404,18.019,18.634,19.248,19.863
LYND_P,1.053,1.084,1.127,1.179,1.243,1.349,1.481,1.639,1.798,1.957,2.115,2.287,2.459,2.631,2.802,2.974,3.146,3.318,3.490,3.661,3.833,4.005,4.177,4.349,4.521,4.692,4.864,5.036,5.208,5.380,5.551
MACC_3,4.755,4.899,5.090,5.329,5.615,6.093,6.690,7.406,8.123,8.839,9.556,10.332,11.108,11.884,12.661,13.437,14.213,14.989,15.765,16.542,17.318,18.094,18.870,19.646,20.422,21.199,21.975,22.751,23.527,24.303,25.080
MACD_P,3.808,3.923,4.076,4.267,4.497,4.879,5.357,5.931,6.505,7.079,7.653,8.274,8.896,9.517,10.139,10.761,11.382,12.004,12.625,13.247,13.869,14.490,15.112,15.733,16.355,16.977,17.598,18.220,18.841,19.463,20.085
MAGA_6,1.074,1.106,1.149,1.203,1.268,1.376,1.510,1.672,1.834,1.996,2.157,2.333,2.508,2.683,2.858,3.034,3.209,3.384,3.559,3.735,3.910,4.085,4.260,4.436,4.611,4.786,4.961,5.137,5.312,5.487,5.662
MANN_1,64.203,66.137,68.717,71.941,75.811,82.260,90.321,99.994,109.668,119.341,129.014,139.494,149.973,160.453,170.932,181.412,191.892,202.371,212.851,223.330,233.810,244.289,254.769,265.248,275.728,286.207,296.687,307.166,317.646,328.125,338.605
MAYB,1.372,1.414,1.469,1.538,1.620,1.758,1.930,2.137,2.344,2.551,2.757,2.981,3.205,3.429,3.653,3.877,4.101,4.325,4.549,4.773,4.997,5.221,5.445,5.669,5.893,6.117,6.341,6.565,6.789,7.013,7.237
MELK_1,47.776,49.216,51.136,53.535,56.414,61.213,67.212,74.411,81.609,88.807,96.006,103.804,111.603,119.401,127.199,134.998,142.796,150.594,158.392,166.191,173.989,181.787,189.586,197.384,205.182,212.981,220.779,228.577,236.376,244.174,251.972
MILC_P,3.081,3.174,3.298,3.453,3.638,3.948,4.335,4.799,5.263,5.727,6.192,6.694,7.197,7.700,8.203,8.706,9.209,9.712,10.215,10.718,11.221,11.724,12.227,12.730,13.232,13.735,14.238,14.741,15.244,15.747,16.250
MILH_1,3.649,3.759,3.905,4.089,4.309,4.675,5.133,5.683,6.233,6.783,7.332,7.928,8.524,9.119,9.715,10.310,10.906,11.501,12.097,12.693,13.288,13.884,14.479,15.075,15.671,16.266,16.862,17.457,18.053,18.649,19.244
MITY_1,20.498,21.116,21.940,22.969,24.205,26.264,28.837,31.926,35.014,38.103,41.191,44.537,47.883,51.229,54.575,57.921,61.267,64.613,67.958,71.304,74.650,77.996,81.342,84.688,88.034,91.380,94.725,98.071,101.417,104.763,108.109
NAIR_P,2.920,3.008,3.126,3.272,3.448,3.742,4.108,4.548,4.988,5.428,5.868,6.345,6.822,7.298,7.775,8.252,8.728,9.205,9.682,10.158,10.635,11.112,11.589,12.065,12.542,13.019,13.495,13.972,14.449,14.925,15.402
NEAR,1.100,1.133,1.177,1.232,1.299,1.409,1.547,1.713,1.878,2.044,2.210,2.389,2.569,2.748,2.928,3.107,3.287,3.466,3.646,3.825,4.005,4.184,4.364,4.543,4.723,4.902,5.082,5.261,5.441,5.620,5.800
NECE_1,20.845,21.473,22.311,23.358,24.614,26.708,29.325,32.466,35.606,38.747,41.888,45.290,48.693,52.095,55.498,58.900,62.302,65.705,69.107,72.510,75.912,79.315,82.717,86.120,89.522,92.924,96.327,99.729,103.132,106.534,109.937
NEEP_3,4.269,4.398,4.569,4.784,5.041,5.470,6.006,6.649,7.292,7.936,8.579,9.276,9.972,10.669,11.366,12.063,12.760,13.457,14.153,14.850,15.547,16.244,16.941,17.638,18.334,19.031,19.728,20.425,21.122,21.819,22.515
NEWX_6,5.626,5.796,6.022,6.305,6.644,7.209,7.915,8.763,9.611,10.458,11.306,12.225,13.143,14.061,14.980,15.898,16.816,17.735,18.653,19.571,20.490,21.408,22.327,23.245,24.163,25.082,26.000,26.918,27.837,28.755,29.674
NFLE,30.162,31.071,32.283,33.798,35.615,38.645,42.432,46.977,51.521,56.066,60.610,65.534,70.457,75.380,80.303,85.226,90.150,95.073,99.996,104.919,109.843,114.766,119.689,124.612,129.536,134.459,139.382,144.305,149.228,154.152,159.075
NHYD_6,5.996,6.177,6.418,6.719,7.080,7.683,8.435,9.339,10.242,11.146,12.049,13.028,14.007,14.985,15.964,16.943,17.922,18.900,19.879,20.858,21.837,22.815,23.794,24.773,25.752,26.730,27.709,28.688,29.666,30.645,31.624
NINF_1,45.644,47.020,48.854,51.146,53.897,58.482,64.213,71.090,77.967,84.844,91.722,99.172,106.622,114.073,121.523,128.973,136.424,143.874,151.324,158.775,166.225,173.675,181.126,188.576,196.026,203.477,210.927,218.377,225.828,233.278,240.728
NORL_3,1.530,1.577,1.638,1.715,1.807,1.961,2.153,2.384,2.614,2.845,3.075,3.325,3.575,3.825,4.075,4.324,4.574,4.824,5.074,5.324,5.573,5.823,6.073,6.323,6.573,6.822,7.072,7.322,7.572,7.822,8.071
NORM_1;SALL1,80.406,82.829,86.060,90.098,94.944,103.020,113.116,125.231,137.346,149.460,161.575,174.700,187.824,200.948,214.073,227.197,240.321,253.446,266.570,279.695,292.819,305.943,319.068,332.192,345.316,358.441,371.565,384.689,397.814,410.938,424.062
NORT_1,48.688,50.155,52.111,54.556,57.491,62.381,68.494,75.830,83.166,90.502,97.837,105.785,113.732,121.679,129.626,137.573,145.520,153.467,161.414,169.361,177.309,185.256,193.203,201.150,209.097,217.044,224.991,232.938,240.885,248.832,256.780
NURS_1,23.103,23.799,24.728,25.888,27.280,29.601,32.502,35.983,39.464,42.945,46.426,50.197,53.968,57.739,61.510,65.281,69.052,72.823,76.594,80.365,84.136,87.907,91.678,95.449,99.220,102.991,106.762,110.533,114.304,118.075,121.846
OCKH_1,5.084,5.237,5.442,5.697,6.003,6.514,7.152,7.918,8.684,9.450,10.216,11.046,11.876,12.706,13.536,14.366,15.196,16.025,16.855,17.685,18.515,19.345,20.175,21.005,21.834,22.664,23.494,24.324,25.154,25.984,26.814
OFFE_3,2.933,3.021,3.139,3.286,3.463,3.757,4.126,4.567,5.009,5.451,5.893,6.372,6.850,7.329,7.808,8.286,8.765,9.244,9.722,10.201,10.680,11.158,11.637,12.116,12.594,13.073,13.552,14.030,14.509,14.988,15.467
OLDB_1,7.140,7.355,7.642,8.000,8.430,9.148,10.044,11.120,12.195,13.271,14.347,15.512,16.678,17.843,19.008,20.174,21.339,22.504,23.670,24.835,26.000,27.166,28.331,29.497,30.662,31.827,32.993,34.158,35.323,36.489,37.654
OSBA_1,31.008,31.942,33.188,34.745,36.614,39.729,43.622,48.294,52.966,57.638,62.310,67.371,72.432,77.494,82.555,87.616,92.677,97.739,102.800,107.861,112.922,117.984,123.045,128.106,133.168,138.229,143.290,148.351,153.413,158.474,163.535
PADIB1,15.831,16.308,16.944,17.739,18.694,20.284,22.271,24.657,27.042,29.427,31.813,34.397,36.981,39.565,42.149,44.733,47.317,49.901,52.485,55.069,57.653,60.237,62.821,65.405,67.990,70.574,73.158,75.742,78.326,80.910,83.494
PAIS,0.290,0.299,0.310,0.325,0.342,0.372,0.408,0.452,0.495,0.539,0.583,0.630,0.677,0.725,0.772,0.820,0.867,0.914,0.962,1.009,1.056,1.104,1.151,1.198,1.246,1.293,1.340,1.388,1.435,1.482,1.530
PART,0.187,0.193,0.200,0.209,0.221,0.240,0.263,0.291,0.319,0.347,0.376,0.406,0.437,0.467,0.498,0.528,0.559,0.589,0.620,0.650,0.681,0.711,0.742,0.772,0.803,0.833,0.864,0.894,0.925,0.955,0.986
PEHS_P;STRI_P,6.848,7.055,7.330,7.674,8.086,8.774,9.634,10.666,11.698,12.729,13.761,14.879,15.997,17.115,18.232,19.350,20.468,21.586,22.704,23.821,24.939,26.057,27.175,28.293,29.410,30.528,31.646,32.764,33.882,34.999,36.117
PELH_1,24.644,25.386,26.377,27.614,29.100,31.575,34.669,38.382,42.095,45.809,49.522,53.544,57.567,61.589,65.612,69.634,73.657,77.679,81.702,85.724,89.747,93.769,97.792,101.814,105.837,109.859,113.882,117.904,121.927,125.950,129.972
PEMB_1,16.721,17.225,17.897,18.737,19.745,21.424,23.524,26.043,28.563,31.082,33.602,36.331,39.060,41.790,44.519,47.249,49.978,52.707,55.437,58.166,60.895,63.625,66.354,69.084,71.813,74.542,77.272,80.001,82.730,85.460,88.189
PENE_1,21.209,21.848,22.701,23.766,25.044,27.174,29.837,33.033,36.229,39.424,42.620,46.082,49.544,53.005,56.467,59.929,63.391,66.853,70.315,73.777,77.239,80.701,84.163,87.624,91.086,94.548,98.010,101.472,104.934,108.396,111.858
PENN_1,3.499,3.604,3.745,3.920,4.131,4.483,4.922,5.449,5.976,6.503,7.031,7.602,8.173,8.744,9.315,9.886,10.457,11.028,11.599,12.170,12.741,13.312,13.884,14.455,15.026,15.597,16.168,16.739,17.310,17.881,18.452
PENT_1,12.915,13.304,13.823,14.472,15.250,16.547,18.169,20.115,22.061,24.007,25.953,28.061,30.169,32.277,34.385,36.493,38.601,40.709,42.817,44.925,47.033,49.141,51.249,53.357,55.465,57.574,59.682,61.790,63.898,66.006,68.114
PENW_1;STAH_1;WABO,29.103,29.980,31.150,32.611,34.365,37.289,40.943,45.328,49.713,54.098,58.484,63.234,67.985,72.735,77.485,82.235,86.986,91.736,96.487,101.237,105.988,110.739,115.489,120.240,124.990,129.741,134.491,139.241,143.991,148.742,153.492
PERS_P,1.794,1.848,1.920,2.010,2.118,2.299,2.524,2.794,3.064,3.335,3.605,3.898,4.191,4.483,4.776,5.069,5.362,5.655,5.948,6.240,6.533,6.826,7.119,7.412,7.704,7.997,8.290,8.583,8.876,9.169,9.461
PITS_3,2.965,3.055,3.174,3.323,3.501,3.799,4.172,4.618,5.065,5.512,5.959,6.443,6.927,7.411,7.895,8.379,8.863,9.347,9.831,10.315,10.799,11.283,11.767,12.251,12.735,13.219,13.703,14.187,14.671,15.155,15.639
