CODE_x,2020,2025,2030,2035,2040,2045,2050
E07000035,0.0,0.0,0.0,533.7439285666127,1276.574143586244,2003.1539619589987,2137.2694299592067
E07000036,0.0,0.0,0.0,642.2483260477477,1536.8856160446146,2415.02174025994,2573.590291642065
E07000037,0.0,0.0,0.0,607.2610324088704,1453.3494419047308,2283.087194740281,2434.6487157017427
E07000038,0.0,0.0,0.0,630.4828109224933,1508.4465118387172,2369.548212815869,2526.7919211006056
E07000039,0.0,0.0,0.0,577.7355766239755,1382.305607408552,2171.0394318571853,2315.0044184126973
E07000040,0.0,0.0,0.0,93.42936152461073,222.42299643843265,348.70115069183174,366.93946120824216
E07000041,0.0,0.0,0.0,94.16180909846588,224.67694854113665,352.68114303622866,371.291721393222
E07000042,0.0,0.0,0.0,42.8592030726921,101.76390214173166,159.35595966264552,167.65110016724816
E07000043,0.0,0.0,0.0,62.49206814851117,148.70114714524726,233.07843428566937,245.28537774424169
E07000044,0.0,0.0,0.0,51.99328253456935,123.54547418655012,193.45582552183208,203.5550512669656
E07000045,0.0,0.0,0.0,85.44546752835076,203.52251457675484,319.1981704333079,335.9387909899056
E07000046,0.0,0.0,0.0,37.45649317298085,88.85010154269972,139.00640537711348,146.24751908525536
E07000047,0.0,0.0,0.0,29.956916312536567,71.0306200191287,111.1495130484365,116.91443801452095
E07000061,0.0,0.0,0.0,87.6245885259939,209.14484844233368,328.2477684342146,345.60258934021834
E07000062,0.0,0.0,0.0,78.35468082526253,187.0098592423257,293.5234281063043,309.0252220301391
E07000063,0.0,0.0,0.0,67.04512683241829,159.8274676574961,250.7870619357145,263.96249520161143
E07000064,0.0,0.0,0.0,67.64443202588821,161.13187729747386,252.710204709896,265.9537528915104
E07000065,0.0,0.0,0.0,96.58477383246928,229.8556145135964,360.4324158431716,379.2461225706448
E07000066,0.0,0.0,0.0,122.74993464964064,292.82975556627355,459.67540760497866,483.8693392687265
E07000067,0.0,0.0,0.0,95.18074386448296,226.6513151638836,355.4515399266802,374.083486678955
E07000068,0.0,0.0,0.0,50.87269059526383,121.33589648034732,190.4802481009111,200.4929289100663
E07000069,0.0,0.0,0.0,62.47787645821303,148.99634855558858,233.91758873450945,246.21572601931985
E07000070,0.0,0.0,0.0,105.9386938363072,252.5406436414433,396.2111028272866,417.0459365851567
E07000071,0.0,0.0,0.0,117.57074734470308,280.31914781885183,439.80963969084985,462.9895066055385
E07000072,0.0,0.0,0.0,86.62861213733345,206.51732036386605,324.1237354211058,341.1404048127556
E07000073,0.0,0.0,0.0,81.13558002471714,193.50343993895032,303.7934609852978,319.7505113410037
E07000074,0.0,0.0,0.0,33.521146121896464,79.65038798460297,124.783701674866,131.28219622610638
E07000075,0.0,0.0,0.0,52.28197008907397,124.66990455938095,195.69392295793247,205.96706403993343
E07000076,0.0,0.0,0.0,101.02049349288572,240.8235651859333,377.8495419267694,397.70892484537376
E07000077,0.0,0.0,0.0,45.69309736682506,108.59994763748196,170.18627866335154,179.03873507542357
E07000078,0.0,0.0,0.0,100.36266819783572,239.4694340667643,375.912468557568,395.74857563227175
E07000079,0.0,0.0,0.0,53.31344510825261,126.6571711750874,198.372974885548,208.70656079634583
E07000080,0.0,0.0,0.0,47.14330760670382,111.86796820967498,175.1849007683897,184.2588999277441
E07000081,0.0,0.0,0.0,95.19729209036062,227.17039030285872,356.6405210224105,375.4765683698111
E07000082,0.0,0.0,0.0,73.31790412940454,174.70109915584143,274.06968480645423,288.4441485640472
E07000083,0.0,0.0,0.0,62.873316042138434,149.80288721143776,235.06786170070384,247.3700665832664
E07000084,0.0,0.0,0.0,111.237858115946,265.10103793269667,415.974267407612,437.8372565238407
E07000085,0.0,0.0,0.0,74.94938211670687,178.54923914987373,280.1228077825135,294.79020301392075
E07000086,0.0,0.0,0.0,84.2768043951003,201.05550754476897,315.6397324782853,332.2359385627508
E07000087,0.0,0.0,0.0,77.90823234758894,185.8168531294544,291.71192170365816,307.0544550535245
E07000088,0.0,0.0,0.0,60.089829991739855,143.4488404501748,225.1553574641209,237.080267077547
E07000089,0.0,0.0,0.0,58.381421933899965,139.1900402343953,218.4640441013712,229.91369108417072
E07000090,0.0,0.0,0.0,88.66064958754309,211.50905259674525,332.0605539052571,349.55615861512143
E07000091,0.0,0.0,0.0,122.96439229584736,293.0209996507546,459.8115336556072,483.9071039835924
E07000092,0.0,0.0,0.0,66.71766212084556,159.2209230846666,249.9581823917405,263.1553401634584
E07000093,0.0,0.0,0.0,74.68083018680183,177.71662219030492,278.6608664274669,293.2282317555025
E07000094,0.0,0.0,0.0,75.67254335222813,180.22071021231343,282.70302000710564,297.5087191212092
E07000095,0.0,0.0,0.0,63.87111668124526,152.39527721407055,239.19668535225472,251.81679302725848
E07000096,0.0,0.0,0.0,99.3056367905068,236.94305973077888,371.96736680151565,391.5848309376222
E07000098,0.0,0.0,0.0,68.17157902339092,162.6299381107744,255.312272849078,268.7541790430434
E07000099,0.0,0.0,0.0,83.35168536851937,198.78963949573605,311.93864923427014,328.37505093219374
E07000102,0.0,0.0,0.0,61.50117693136505,146.6485941629669,230.1995280230661,242.2816632304452
E07000103,0.0,0.0,0.0,65.97158770281398,157.4557163163795,247.1514527410584,260.2157516969192
E07000105,0.0,0.0,0.0,79.61275818369853,189.56697444859785,297.36017887142464,312.9219232481272
E07000106,0.0,0.0,0.0,107.17678833209058,255.63788776462312,401.26810216244735,422.380121038978
E07000107,0.0,0.0,0.0,69.39189981353725,165.55421644842804,259.91765908100126,273.6009638678036
E07000108,0.0,0.0,0.0,80.40337333242019,191.66834780470668,300.8151076669005,316.59608421275834
E07000109,0.0,0.0,0.0,67.1483760344114,160.12421408158968,251.37049230271853,264.5864175834601
E07000110,0.0,0.0,0.0,107.47975173212473,256.2714295476331,402.21804511673935,423.37484491663423
E07000111,0.0,0.0,0.0,69.651806238448,165.8819867013923,260.25571781527185,273.86190576022307
E07000112,0.0,0.0,0.0,80.53493955276342,191.9714113535369,301.23532697492635,317.0604468075364
E07000113,0.0,0.0,0.0,95.99070300245224,228.89466357937505,359.3220828603764,378.1842753058326
E07000114,0.0,0.0,0.0,117.89473242316537,281.3090920506432,441.61812486865966,464.9266983777677
E07000115,0.0,0.0,0.0,77.04153588128261,183.6772596564697,288.306378212944,303.4233994450642
E07000116,0.0,0.0,0.0,74.10994076232828,176.59705752779846,277.03376690083326,291.5875881156736
E07000117,0.0,0.0,0.0,1396.4363254030957,3245.062436925293,5042.27925372962,5323.939391741207
E07000118,0.0,0.0,0.0,1657.1449532638064,3848.920828196304,5978.70024448076,6311.518714950664
E07000119,0.0,0.0,0.0,1371.919134244854,3189.279702392998,4954.331136634818,5233.6406865750505
E07000120,0.0,0.0,0.0,1269.857766495349,2950.459453955562,4583.946374124193,4839.544262373945
E07000121,0.0,0.0,0.0,2295.543216437491,5332.2686831016335,8281.345249786937,8744.462280581685
E07000122,0.0,0.0,0.0,1384.325759891269,3215.680263837008,4995.643055148397,5274.152531838789
E07000123,0.0,0.0,0.0,2018.365649077668,4691.55621681621,7288.633325209943,7697.834429050484
E07000124,0.0,0.0,0.0,880.2319661233241,2040.823325118842,3166.856095978946,3342.188781758509
E07000125,0.0,0.0,0.0,1111.9551053399318,2582.656466629358,4011.860695360489,4235.088903371729
E07000126,0.0,0.0,0.0,1640.275406310843,3809.948478780423,5918.385195331623,6248.000820552016
E07000127,0.0,0.0,0.0,1666.2517116449972,3867.730156034059,6004.930022394985,6338.82494594548
E07000128,0.0,0.0,0.0,1739.4768766994596,4040.21826139886,6274.89622781951,6625.685566583255
E07000129,0.0,0.0,0.0,61.39959086586492,146.40486567095908,229.8697702571345,241.9224455210452
E07000130,0.0,0.0,0.0,121.03800019067803,288.63067494411183,453.1490979822474,476.9249864038256
E07000131,0.0,0.0,0.0,51.87961807881482,123.58290538811865,193.88408378179528,204.0250543770468
E07000132,0.0,0.0,0.0,72.96772831252595,173.93063706784142,273.0159511064466,287.3336294215445
E07000133,0.0,0.0,0.0,28.786386520529245,68.51363352962164,107.45274229399789,113.05867436759338
E07000134,0.0,0.0,0.0,57.24318507635786,136.3179813714591,213.8727128496649,225.0471079769612
E07000135,0.0,0.0,0.0,38.267218965788935,91.26460387127244,143.29556302354302,150.82769146420603
E07000136,0.0,0.0,0.0,40.44426083101297,96.20537758146534,150.82583792155322,158.6955990307566
E07000137,0.0,0.0,0.0,81.56046576705042,193.5846596941052,303.0930689317143,318.83248562428906
E07000138,0.0,0.0,0.0,84.52425856283988,201.6512600723788,316.5897738068274,333.27904966953616
E07000139,0.0,0.0,0.0,62.90792386478972,149.5459635246525,234.44271644741127,246.6359939094731
E07000140,0.0,0.0,0.0,51.86152539781593,123.23339167070384,193.1427332148941,203.1832748352481
E07000141,0.0,0.0,0.0,89.60526668466532,213.31789129793964,334.55475212039875,352.06326579182587
E07000142,0.0,0.0,0.0,53.783135845684,127.86846864818398,200.45930322413,210.8926372353933
E07000143,0.0,0.0,0.0,71.61613769147911,169.90690129715182,265.97324765520267,279.77395236602416
E07000144,0.0,0.0,0.0,77.11294221331282,183.47156569032023,287.70821465557964,302.7148564771586
E07000145,0.0,0.0,0.0,66.11821506759719,157.4196798736636,246.83230267391332,259.7923512856601
E07000146,0.0,0.0,0.0,86.31107111521793,204.7313654554352,320.392735834124,337.02948140876225
E07000147,0.0,0.0,0.0,63.29750066604304,150.1468467000023,234.94124458366403,247.14852901006043
E07000148,0.0,0.0,0.0,121.25705101481876,289.3546676968615,454.2246953717615,478.1818159982937
E07000149,0.0,0.0,0.0,65.8981024397884,156.21957063570454,244.46435022685097,257.11385135198293
E07000150,0.0,0.0,0.0,54.23657201300265,129.3320810797102,203.07718102004984,213.74441662295155
E07000151,0.0,0.0,0.0,42.92571286381602,102.1076086736662,160.0665279207829,168.42069782027667
E07000152,0.0,0.0,0.0,56.1937954176428,133.88728697755906,210.08985548308445,221.0941203846217
E07000153,0.0,0.0,0.0,60.921785651311644,145.2760768085708,228.0770120703471,240.0406804153721
E07000154,0.0,0.0,0.0,165.96496079843234,395.9455422609034,621.633396909252,654.3855224099058
E07000155,0.0,0.0,0.0,47.2648930365313,112.4832634122934,176.39136952750462,185.59372440202023
E07000156,0.0,0.0,0.0,52.2533251670592,124.62129424367753,195.64966744432843,205.91715037620543
E07000163,0.0,0.0,0.0,968.322164158719,2268.3315979209287,3531.5701957505407,3745.4280783124464
E07000164,0.0,0.0,0.0,1208.8501410847575,2825.323849265361,4391.299663694541,4654.289057689562
E07000165,0.0,0.0,0.0,2439.938272239339,5714.729372156693,8898.30507433373,9437.069719939864
E07000166,0.0,0.0,0.0,667.3749781133354,1558.7183892249786,2421.213336104701,2565.658950789928
E07000167,0.0,0.0,0.0,770.4658157369505,1798.5355658798132,2792.811272768218,2959.099668710844
E07000168,0.0,0.0,0.0,2098.803863533256,4919.910902319385,7663.831306317251,8130.157435968184
E07000169,0.0,0.0,0.0,1273.0799781546175,2979.305794686189,4636.176153523908,4915.309391528274
E07000170,0.0,0.0,0.0,90.13281891659744,214.90941891460704,337.43492674746665,355.1386462880092
E07000171,0.0,0.0,0.0,72.46786997759295,172.473251626679,270.5196153088136,284.6531772109335
E07000172,0.0,0.0,0.0,78.34391890527272,186.811837870596,293.29924975765067,308.701778686346
E07000173,0.0,0.0,0.0,82.03137528515221,195.6508408512988,307.15919230214524,323.3100364466804
E07000174,0.0,0.0,0.0,77.04920906637751,183.7047766176994,288.3996561405965,303.5204553592423
E07000175,0.0,0.0,0.0,71.38575506148912,169.94767742791828,266.63427138265484,280.5558639179486
E07000176,0.0,0.0,0.0,72.5049645518276,172.8072259224905,271.2582834238512,285.46637469086056
E07000177,0.0,0.0,0.0,89.69887384475227,213.59262577845016,334.96832098551425,352.5294416895362
E07000178,0.0,0.0,0.0,117.65662279139369,280.78964843420306,440.7325696596988,464.0377420135996
E07000179,0.0,0.0,0.0,80.93363953484734,192.74257002259623,302.32460815210703,318.1508698809928
E07000180,0.0,0.0,0.0,74.21035385768765,176.8066441642852,277.3916984386825,291.9301467852729
E07000181,0.0,0.0,0.0,65.26522050982112,155.36752931414802,243.63048070539108,256.3863946299255
E07000187,0.0,0.0,0.0,71.02742015138956,169.0194102644394,265.02388311441257,278.8750900278189
E07000188,0.0,0.0,0.0,74.29671348006156,176.78664626501308,277.1212224841956,291.61765271737136
E07000189,0.0,0.0,0.0,100.34508684094833,238.6999866703743,374.0917508968821,393.6651358983875
E07000192,0.0,0.0,0.0,509.45828345257536,1218.8319908138094,1915.150265555936,2039.55484893631
E07000193,0.0,0.0,0.0,624.1725639230074,1492.6198575705876,2343.306766288307,2496.9129592202207
E07000194,0.0,0.0,0.0,563.687431208405,1348.5359761307766,2117.734749034317,2257.136187399649
E07000195,0.0,0.0,0.0,699.6047209092802,1673.456737716376,2628.709669793659,2801.1327088493767
E07000196,0.0,0.0,0.0,624.635905981056,1494.0752774475104,2346.2454199883346,2501.20650547972
E07000197,0.0,0.0,0.0,749.5018130560414,1791.7672204797473,2812.4401009162075,2996.871926689643
E07000198,0.0,0.0,0.0,595.5422056181021,1423.8189802317422,2234.8426808502554,2382.7411970859125
E07000199,0.0,0.0,0.0,363.566979928707,869.6501500439492,1366.322575133982,1454.9034403567157
E07000200,0.0,0.0,0.0,49.678606889117134,118.01700970793908,184.88187804682232,194.50071680435315
E07000202,0.0,0.0,0.0,98.73636501196468,235.7671209691764,370.05247024542354,389.6826528014737
E07000203,0.0,0.0,0.0,47.497128739770965,112.46366670495782,175.86671786434312,184.94877933935703
E07000207,0.0,0.0,0.0,99.0058338238025,236.2123114130551,370.8336450099978,390.3688338535873
E07000208,0.0,0.0,0.0,54.47030463923576,129.97856115795415,204.04488269379985,214.812401750956
E07000209,0.0,0.0,0.0,96.95788178316955,231.20196769864853,362.8860095061995,381.9483045615231
E07000210,0.0,0.0,0.0,57.46824514198689,137.01934061039887,215.04167649848893,226.32734570828552
E07000211,0.0,0.0,0.0,98.8241622931012,235.75106016447003,370.12306832024177,389.5917789986342
E07000212,0.0,0.0,0.0,57.24444293440517,136.55651972002389,214.33393052153008,225.62545143647623
E07000213,0.0,0.0,0.0,68.07317221481192,162.42867216040932,254.9735738553225,268.4246542873147
E07000214,0.0,0.0,0.0,55.17755456009779,131.63114380336262,206.6674336852647,217.53756945286187
E07000215,0.0,0.0,0.0,55.59060820425693,132.50577145674396,207.97125173673305,218.87087257696163
E07000216,0.0,0.0,0.0,82.346990359539,196.2781731935013,308.03915294390094,324.18788006412467
E07000217,0.0,0.0,0.0,66.40326421749086,158.59654303723792,248.93113323170223,262.1489437800499
E07000218,0.0,0.0,0.0,36.85302225436883,87.80169135679968,137.76685839395458,144.9719454421488
E07000219,0.0,0.0,0.0,87.75745701606671,209.3079467474604,328.5805097981428,345.8489189971
E07000220,0.0,0.0,0.0,66.52375427905349,158.65595695102317,249.0287954823844,262.12766863180786
E07000221,0.0,0.0,0.0,71.11623171326018,169.13312962331003,265.0668625920229,278.89898802497703
E07000222,0.0,0.0,0.0,96.83956415230034,230.9627540630204,362.4158693756891,381.50452004820886
E07000223,0.0,0.0,0.0,48.3147890059079,115.23547741290864,180.87065907277284,190.39246578663608
E07000224,0.0,0.0,0.0,119.4381257030764,284.9142968559922,447.2006053329269,470.7584249675348
E07000225,0.0,0.0,0.0,76.07991946209073,181.0680821070177,283.8607141055972,298.6998397999388
E07000226,0.0,0.0,0.0,85.46373507609589,203.84203714235483,320.00779677474407,336.85735958377944
E07000227,0.0,0.0,0.0,83.17436290506744,198.09311218636088,310.6979159877358,326.9677680440178
E07000228,0.0,0.0,0.0,93.85656256564108,223.7249250541198,351.0832816123767,369.5192749893565
E07000229,0.0,0.0,0.0,87.28037917430208,208.3461855418624,326.9951175310024,344.3123179115666
E07000234,0.0,0.0,0.0,61.71684346338173,147.10810879074174,230.9278112268309,243.02411961800303
E07000235,0.0,0.0,0.0,46.78064731566881,111.1664453032732,174.18680327352791,183.2529693058186
E07000236,0.0,0.0,0.0,67.1765095502891,160.19551179889606,251.50259716840444,264.72151750068616
E07000237,0.0,0.0,0.0,75.51405519414013,180.2322840039192,282.95004545331415,297.9037437824997
E07000238,0.0,0.0,0.0,74.20828216635077,176.59217541954283,276.91283164742384,291.3669748970776
E07000239,0.0,0.0,0.0,73.14786696149824,174.37461833676994,273.67243542160566,288.0524734960032
E07000240,0.0,0.0,0.0,86.3039974441198,205.92261225370387,323.3059768379189,340.3430848073191
E07000241,0.0,0.0,0.0,68.77917719735747,164.09705802351144,257.6206908205246,271.18224992876844
E07000242,0.0,0.0,0.0,86.24457815392944,205.6175620215852,322.6157007187137,339.5999174136327
E07000243,0.0,0.0,0.0,73.94087778709806,176.3591138707399,276.8322132153212,291.4043840082361
E07000244,0.0,0.0,0.0,161.39241150588904,384.33105799478034,602.7552408143614,634.3184084200019
E07000245,0.0,0.0,0.0,104.38591577765236,248.16135474221096,388.8735768917017,409.1636463535628
E07000246,0.0,0.0,0.0,97.95777438209008,233.1864446287568,365.6042387454552,384.76227074937736
E08000001,0.0,0.0,0.0,4143.226233274844,9629.32618169519,14960.375540738249,15797.973325093935
E08000002,0.0,0.0,0.0,2824.548854490092,6564.951525106183,10200.491816137142,10772.22170798343
E08000003,0.0,0.0,0.0,7380.864527997492,17194.13740730094,26723.451725695817,28261.174850146534
E08000004,0.0,0.0,0.0,1748.8575083888034,4081.281659967381,6350.135162375415,6689.841820687085
E08000005,0.0,0.0,0.0,1647.3485801514887,3845.149996242416,5984.038989559615,6304.9693153259
E08000006,0.0,0.0,0.0,3708.438695136013,8641.492967375309,13434.339205391794,14211.147064901445
E08000007,0.0,0.0,0.0,4245.159499776453,9863.547482013382,15322.066624974836,16177.23656223735
E08000008,0.0,0.0,0.0,1905.984238543791,4448.84551710364,6923.266488704264,7295.773727738483
E08000009,0.0,0.0,0.0,3374.655960249104,7843.357928032954,12185.694212873665,12868.12771045626
E08000010,0.0,0.0,0.0,4761.543657044448,11062.533692000825,17186.774266703844,18145.449205830868
E08000011,0.0,0.0,0.0,2220.553596067579,5159.2460791844815,8016.0089307214785,8462.954475719092
E08000012,0.0,0.0,0.0,7912.481216967046,18405.99481004964,28602.84141660273,30222.77446922465
E08000013,0.0,0.0,0.0,2714.9151429498115,6306.539971672837,9797.471758277994,10342.236816005445
E08000014,0.0,0.0,0.0,4581.887428810645,10647.361084621254,16541.63688270789,17467.16861725181
E08000015,0.0,0.0,0.0,5201.532687275234,12083.634534803174,18771.430210430568,19817.32225651904
E08000016,0.0,0.0,0.0,1867.3553657880536,4358.944884516307,6783.4870268804125,7144.8112214429175
E08000017,0.0,0.0,0.0,4570.211878984151,10712.298017588257,16695.903822622608,17707.278170231682
E08000018,0.0,0.0,0.0,2018.369324753236,4710.733070899502,7330.942110144532,7721.628781832399
E08000019,0.0,0.0,0.0,4114.508942582221,9608.80090627612,14952.222690266724,15754.443760409513
E08000021,0.0,0.0,0.0,4157.1807899955975,9751.947423333888,15196.943960665065,16122.540345522822
E08000022,0.0,0.0,0.0,3262.4328546683287,7648.703805502964,11921.629797427744,12644.694066876384
E08000023,0.0,0.0,0.0,2431.4386771710824,5699.416866197173,8883.592813476062,9421.752601122089
E08000024,0.0,0.0,0.0,4230.629940420805,9918.64653857276,15459.367890539785,16396.237820732258
E08000025,0.0,0.0,0.0,770.1227452712202,1838.1548394807687,2885.617590671236,3038.4396149938952
E08000026,0.0,0.0,0.0,246.71375915284565,588.5980126485719,924.0614840366728,972.7609917671136
E08000027,0.0,0.0,0.0,248.6217673071068,592.9269802712943,930.7966441111104,979.7936807170908
E08000028,0.0,0.0,0.0,226.8247190531001,541.1100702430915,849.4976250232332,894.2871488938623
E08000029,0.0,0.0,0.0,145.11939781241526,346.0962773709262,543.3040655566979,571.8862357308888
E08000030,0.0,0.0,0.0,186.85816078488125,445.8091364132096,699.9150414454152,736.8083794121777
E08000031,0.0,0.0,0.0,186.5098254391568,444.97990837605545,698.4851596972716,735.3135689698532
E08000032,0.0,0.0,0.0,7383.596034439804,17323.323175553807,27005.75997975785,28655.782641486825
E08000033,0.0,0.0,0.0,1720.4361251677924,4018.5386489098937,6254.4866504661495,6590.4456194810655
E08000034,0.0,0.0,0.0,3212.128875545441,7501.940998505124,11676.382057600014,12302.548779349429
E08000035,0.0,0.0,0.0,11679.024615162129,27419.24230990984,42746.82859832255,45376.21223412232
E08000036,0.0,0.0,0.0,5192.202913097423,12173.943410700977,18974.42133190016,20126.773127636992
