LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,26.07835685991484,49.79017154375644,71.58787666201931,60.87205874321268,76.72143351156218,101.51431930727632
E06000002,0.0,37.4003180408312,70.74960088400253,100.39193698340372,84.31755814825166,105.60876054286491,140.712760115708
E06000003,0.0,38.271594446970575,73.95801207190148,111.75231213588364,99.131241858289,138.6606280026923,191.69206895625888
E06000004,0.0,50.80640203948919,97.00211192050304,139.2336674818265,118.234477553469,148.4924395673447,196.2291279186388
E06000005,0.0,29.74244302910893,57.89224939739778,87.54730742521313,77.70826268809888,105.61067895419514,142.76409730411385
E06000006,0.0,33.35364071412302,63.44110155294688,91.71471932492648,78.317186132823,102.3042720384449,138.65349942094196
E06000007,0.0,55.8179887418877,106.13792035704132,153.00823532629423,130.38807794757545,168.9881113769913,228.2257359095464
E06000008,0.0,37.27319618307981,71.75967646259815,105.58927146872117,91.59587873605628,119.92076102978336,160.54339051076718
E06000009,0.0,45.726449636859314,87.9335466872072,128.8647189236587,111.56384054881184,142.38130602867125,187.5004896292593
E06000010,0.0,80.58295546488736,153.34354700248628,221.71409357816785,189.2277750280372,244.39014124765689,328.32933735650033
E06000011,0.0,99.47256843510166,204.48301422890137,360.12056828527017,356.8730811355828,591.2498107797743,853.9568262817962
E06000012,0.0,43.96888784712751,82.38474986897118,113.47407554111862,96.19613418465876,134.5891476403632,197.73021949805764
E06000013,0.0,45.22049233874478,86.94381413313084,130.20633984204562,122.1215063837572,211.5037592915797,333.5527204610557
E06000014,0.0,53.55963855460036,104.65621712035647,159.4591181800004,142.48923323507069,194.21086068873603,261.9472554254534
E06000015,0.0,69.68602855422232,138.01713529916017,193.6270342455857,171.0684023618883,212.3785054514104,280.92840165680025
E06000016,0.0,79.56981300735849,157.0453417639039,219.3741862131716,192.5391210757216,234.94921552356087,307.69379793156725
E06000017,0.0,10.111179520056776,22.95850007949695,39.27014046219095,42.15509865912545,68.39677422773062,98.06818376177075
E06000018,0.0,82.80759854426758,162.0732063559466,221.7346406098225,189.94766341389163,219.64008291619183,282.3820999324468
E06000019,0.0,48.52290287189962,124.9571709084663,245.53831188966967,291.1076893243222,519.8197036260673,760.9482859356044
E06000020,0.0,44.82210236545225,90.25452827182323,129.84413152770213,118.24964812354906,155.5409443856487,210.8166956648359
E06000021,0.0,68.64948513927257,136.4490586681484,192.27154518166543,170.83648381853837,214.93197134554453,286.30469873406435
E06000022,0.0,50.62907764180477,106.30390197853502,162.67432462764555,158.10511335533295,224.3308058784252,309.5413000137287
E06000023,0.0,128.2626475525143,255.667795291931,361.15857361798135,321.5598428271605,397.10955864902,522.4430707688967
E06000024,0.0,62.04722898320135,129.0318804550301,194.4765275866986,186.31206840364945,259.74563062128493,357.0831038387126
E06000025,0.0,68.18776698372093,141.47423752895745,212.34515546003627,202.64229403759583,280.3413182024064,384.48542256467096
E06000026,0.0,75.26470719774377,148.81278283249702,206.78127468962631,180.9000352795165,218.5381161089052,286.7473600607745
E06000027,0.0,45.34493403099226,90.84541238615104,129.30145430191823,116.1503899973179,145.5713480404595,192.57148501920216
E06000030,0.0,55.9726402176095,111.35444548481516,157.2984616988036,139.98420530377572,175.5802243183634,232.9964108637321
E06000031,0.0,49.01011812377731,98.31483074570896,140.79561072581262,127.42292036899408,165.15501991271577,222.214102740462
E06000032,0.0,49.4264834028631,98.20741117764138,138.59302876204487,123.1980527009741,154.02543122145408,203.79992929672875
E06000033,0.0,51.18591138600718,101.85740590927016,144.3433321806356,129.03230195691455,163.23094889318418,216.89649101746
E06000034,0.0,40.58138100745443,80.9583381960503,114.89618196534538,102.62600819918778,128.30413438176234,169.44791962052716
E06000035,0.0,68.8786221928732,137.04298434486734,193.5997202451778,172.50416285079442,217.75311874867907,290.11037334231605
E06000036,0.0,29.46307324388125,58.45468801998364,82.12448829960434,72.59774146885857,90.03482413801916,119.07897706705609
E06000037,0.0,38.18152886293403,89.91531884485451,160.98250505070297,178.86253759105938,299.565008963634,431.673487693752
E06000038,0.0,42.95622237274448,85.00338467454117,119.3285400164352,105.14380628318897,127.8288429084436,166.45524141500422
E06000039,0.0,31.56219653782065,62.48206908367098,87.7526615329261,77.42152461674847,94.31266709276656,122.94596101037236
E06000040,0.0,39.71794192780604,80.90686137954727,118.79654734061934,110.48678029318896,148.74822467535975,202.202467822868
E06000041,0.0,38.73684415430807,77.73481454708157,111.26558332685256,100.63139156311168,130.1449003771749,174.97096068963646
E06000042,0.0,64.8863963591747,128.38799666272277,179.4903284528249,157.87931776348725,195.53280469763865,259.2863774846596
E06000043,0.0,97.89992560367244,196.30633269899045,280.06023228158057,252.28725718989253,319.29497467539414,424.38154018991264
E06000044,0.0,62.64986312330309,124.92977662417748,176.46139974686446,157.18669607520388,195.14506933605827,257.7300538937096
E06000045,0.0,64.8231307608654,129.2321972802948,183.0493339482669,162.94516185293216,197.9917865498497,256.8688538555801
E06000046,0.0,47.101486800904034,98.33861058443752,149.2508151268094,143.82138469036832,200.9899883566271,275.776521830742
E06000047,0.0,147.59113763748675,294.08238535849546,468.8850949941941,433.6280254080464,631.8917957192274,872.0268017592249
E06000049,0.0,105.35598846838091,219.999398214996,365.8519899457885,358.57606293173654,550.0629716591034,767.12869020618
E06000050,0.0,92.70356855298049,183.9046239559928,297.6773936119487,278.57903680552613,425.2695207043756,601.9968069681997
E06000051,0.0,81.53658970894041,205.66217855008549,392.4140277395069,456.65608310691545,794.6967334192864,1156.494335092994
E06000052,0.0,152.47547526464942,393.2163908349115,768.257566965352,906.2009314951464,1586.1581734815231,2304.2387262273
E06000053,,0.6471094676209708,1.5600147650427545,2.8708030258943014,3.233203674591798,5.299935764250011,7.50008784292112
E06000054,0.0,122.72850375630556,290.911581184376,520.178560788215,577.9494382640453,959.5501046512696,1380.07318907493
E06000055,0.0,44.43678436983628,92.36666198195492,140.09262130176538,134.78660069352657,190.4926227866636,262.6026724872424
E06000056,0.0,69.75500403176443,144.38326876932422,217.2574544748205,207.4200905584832,290.7474015454122,400.62441826828
E06000057,0.0,86.63121831212423,191.1803706002757,373.421612852414,392.11317789944536,674.5210939247843,966.7138218796696
E06000058,0.0,123.61669881086132,246.99101007589348,349.7813852411725,312.5547206495292,389.2254040859133,514.4329399189642
E06000059,0.0,107.7241106318066,242.63051718448853,408.2841109650004,432.6628539292856,683.3892209622318,971.2846781824508
E07000004,0.0,48.28619263657878,108.29516922460856,182.5968285584763,193.6929606011078,309.5343211838816,441.56970167732544
E07000005,0.0,24.54407323882239,51.25525698953395,78.16367574908223,75.67825643074877,108.43917224546308,150.51309076785975
E07000006,0.0,18.121247445655406,36.861657278258185,53.92650413458844,49.99725839892576,67.50035366962176,92.16900815524608
E07000007,0.0,44.587074900128734,93.07058765530462,141.97760354005976,137.37809929368592,195.6294064843124,270.382524254087
E07000008,0.0,33.38233458926599,66.2298325949403,93.35549119439574,82.79924837830336,102.95829805354344,135.7053117273046
E07000009,0.0,21.0767020361662,51.1272421018717,94.4850206228828,107.51215097133613,184.95885378543736,268.6785703297172
E07000010,0.0,25.39798550355765,58.7092955713785,102.772765426328,112.3646531371298,185.71219179560669,267.19251721967544
E07000011,0.0,47.93062796395581,103.7334909332086,166.67532361785464,169.60225408109338,258.5861660806903,364.76082486771566
E07000012,0.0,37.90391580685133,90.32163124345873,163.64301069395253,183.58868776677392,311.4265294592619,450.9646948868557
E07000026,0.0,27.59541067575027,59.62534476476668,111.96970970724324,115.10949200689244,192.91199763946807,274.8666398154565
E07000027,0.0,20.34610483121086,39.45172590057085,59.118392476105136,52.0876492872606,69.86495137954462,94.084176471128
E07000028,0.0,29.95645200263112,62.87374988263402,112.2626888957058,112.00874648388432,180.8306294739069,255.3896459227913
E07000029,0.0,20.26660513174133,41.965001802368505,72.68186337819074,71.17106737742799,112.11110720921836,157.48449508161326
E07000030,0.0,13.953312447428743,37.81847673848125,97.07368639377184,114.88473524770984,222.4465479559913,326.010041000968
E07000031,0.0,34.837701212424825,75.49051052916691,142.48717072140272,146.9447680858977,246.12905443421693,350.08258662143675
E07000032,0.0,34.234309504213044,70.1133674512537,103.6849343246158,97.28462030602594,133.4944910964506,183.0827797658176
E07000033,0.0,21.01408087290559,43.85587745354145,66.75182046413548,64.57583006358604,92.85806664218336,129.26514677017713
E07000034,0.0,29.46048857980718,58.882881562911216,83.70094217712519,75.16690633104348,96.5808263084432,129.7876546581792
E07000035,0.0,21.27633225436185,49.03334875817032,85.43420587896053,93.07814337207505,153.48696332211156,220.9279849644112
E07000036,0.0,30.65399124337521,61.11701554628922,86.51591835714419,77.29578103742378,98.1190581079692,131.1860461295023
E07000037,0.0,26.47123754964737,54.4086706658378,80.98659930082452,76.49627020860873,105.91974154722394,145.52698564477498
E07000038,0.0,27.064667560740343,56.74500176138822,86.95982075405935,84.69147834919713,122.82701195174208,171.4189354439089
E07000039,0.0,25.171044711860176,53.04092639771199,81.954136129244,80.42525353854028,117.50000925496973,164.12103996645448
E07000040,0.0,40.48904652418353,93.39751418027056,161.92594169943845,175.67413513904145,284.78058292522263,407.2088569340551
E07000041,0.0,34.95880072196587,69.70921507064749,98.33408620678848,87.48124479361397,108.1139386671588,142.57242975828763
E07000042,0.0,19.8164121837472,52.19660689633429,103.79702895210951,123.98583563251891,220.57575283808788,322.34863140976483
E07000043,0.0,27.239183719867462,65.01451962185313,117.2050617147241,130.98372792274532,218.55734142175945,314.57216577064776
E07000044,0.0,24.96622147983918,64.06075176910437,124.4368625629934,146.31690140145213,255.9252412342192,372.1218349744011
E07000045,0.0,37.533070335943286,83.98469749610088,140.19718610678518,147.53412723122014,230.7906329044169,326.989607620343
E07000046,0.0,17.37557296431063,49.40725975435376,104.91030003687172,130.20602171976398,239.0881845219128,351.5584161109378
E07000047,0.0,14.194606623272762,39.63343542676984,82.85717688321164,101.97805633462238,186.2258218336804,273.7205067635356
E07000061,0.0,32.56721406068367,65.00101420275087,91.97611160183116,82.04054804351256,101.632831503694,133.8577177627496
E07000062,0.0,29.43502341190261,58.45880449412854,81.99109913457897,72.39151457028072,88.2179022429673,115.59596961383416
E07000063,0.0,27.452401240693952,58.38852778884906,91.00650862465449,90.08352802469116,130.94268992310364,181.98811781463792
E07000064,0.0,29.704150302727264,66.22765913347628,110.06408277261272,115.38251023469536,179.88367077589368,254.68370591496068
E07000065,0.0,42.24007502457124,97.65802904216524,169.57112119970932,184.387229988404,300.1748009806576,430.2235859841575
E07000066,0.0,45.50119670292195,90.5685500086172,127.97891058943108,113.94918928727036,143.32721331251088,190.55098494166947
E07000067,0.0,39.02407446821857,88.27608031074188,150.4849077032357,160.99649125971834,259.37263972272524,370.52498436290114
E07000068,0.0,20.520564235955728,41.44650766419815,59.969963446781215,54.9036900887933,72.3479905572335,97.83416387411071
E07000069,0.0,23.016206250243936,46.134752067501104,65.9028476725145,59.49094219414836,76.74085862155513,103.07886868177393
E07000070,0.0,41.92904448114578,89.31842974053306,140.46674691892454,139.9400449506338,206.88145009901388,288.74766160634016
E07000071,0.0,46.602508963371534,99.41140904240144,156.71238979487185,156.46803428532067,231.4484031609514,322.81961313059287
E07000072,0.0,34.54239781304001,71.7785036309571,108.68827248527565,104.4412505387336,147.75992680017262,204.1087401854468
E07000073,0.0,28.228762560509896,55.85207819538371,78.09391350258397,68.77729470684667,85.66453311311663,113.90492226666504
E07000074,0.0,15.372415475484337,38.82038907209061,74.83184402615643,87.6111866085116,154.57456594580958,225.6435683882829
E07000075,0.0,20.534581182767244,41.66369302013237,60.73204508895268,56.05808017003433,74.93010130317376,101.81746754781464
E07000076,0.0,41.25138804797,87.3867470343674,136.3008293071933,134.7313534143953,197.1378196787425,274.3712338061273
E07000077,0.0,21.39177640816838,52.50065857157201,98.24395641696422,112.7892725656982,195.778767604604,285.00639198918617
E07000078,0.0,36.6405514390014,72.74982500920079,102.50152879613952,90.9249661469694,113.1127368978616,149.4110517289564
E07000079,0.0,24.64453502977068,63.077537838928926,123.25022588112375,145.5279659768782,258.4970134627488,377.7331951476343
E07000080,0.0,22.20753643307401,58.23022247427832,116.31234775684491,139.36289130678108,251.4711276411189,369.1741024592024
E07000081,0.0,34.23863090772176,67.75663336491901,94.86742816418308,83.53147138299666,102.55633297040951,134.9037656175164
E07000082,0.0,32.10348467233589,69.77505757741902,112.83011536536576,115.37451318101984,176.34392987009963,248.54409724804788
E07000083,0.0,27.090486762251768,57.504187598091896,89.83305749324629,89.02709917078616,131.3734800854908,183.7712734208751
E07000084,0.0,43.155940701629504,93.12081938754416,149.0988197746805,151.19335142726788,229.1496543478765,322.423396209924
E07000085,0.0,31.837128993040327,69.11857903270106,111.57193638039308,113.97738633265944,174.51625065813164,246.341775972054
E07000086,0.0,32.1865295801176,63.71706952059494,89.13240867156846,78.43139366282301,96.90463026504308,128.24133034345286
E07000087,0.0,29.171247408293056,58.31968165909269,82.9461989449255,74.46103685828477,95.06204297318294,127.19806982533127
E07000088,0.0,22.13570701755281,43.85750582269922,61.58564757168249,54.31187077242517,66.24575215968649,86.55087715714753
E07000089,0.0,23.69906916186672,48.3050129272624,70.94622842487725,66.01871064915913,89.38104360944232,121.93745269326833
E07000090,0.0,32.42149272121845,64.33330023971726,90.35976910168304,79.91223886257777,99.28466440805838,131.51385158053853
E07000091,0.0,49.66105375651856,105.19875688234036,163.91379870112456,162.03399787723112,238.2709451758773,332.83535956777024
E07000092,0.0,23.78041791053998,46.77476824797881,64.77654924013935,56.25406018633722,67.39534619890625,87.88957745990326
