LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,56.67760284925574,208.2141188603365,483.59980953908206,892.3910584436569,1869.4877459855463,3498.5540358433727,5590.059730456153
E06000002,90.66117744585064,309.2561655806193,706.5350057461383,1295.2858615247587,2693.340493632211,5008.99789488532,7973.8231522589
E06000003,82.89288492397344,305.59523482451834,710.6393575332448,1324.7115707643868,2773.134582910803,5163.4168115907705,8236.071260332465
E06000004,99.08752116257384,393.6113259001144,928.5555172745904,1722.4223189097202,3623.3114750346494,6797.956225903463,10876.721306869116
E06000005,73.60988056690822,247.9599546864929,565.1397537241303,1043.283038672237,2168.533544391894,4019.8978613827535,6393.316808223713
E06000006,55.13594754500206,248.1081994430345,597.7859147983531,1123.091586561226,2364.545492755793,4424.246008996987,7074.5448925037645
E06000007,95.65468095741672,418.2921378805498,1002.8751534853844,1879.510369122244,3949.446547708995,7380.146944592099,11791.797711812364
E06000008,78.17142145547244,294.97810878537774,688.9739652125877,1278.1440063165105,2679.851942324357,5008.808159098079,7999.956703644895
E06000009,138.17765323998034,410.2218542604628,904.55121983731,1638.296691120128,3335.903681404752,6075.553892425269,9552.061584496536
E06000010,173.42930384485706,643.0497935906587,1495.9870269120438,2767.3631750787385,5782.238082371226,10773.785324300112,17171.16391059084
E06000011,230.71307251867,823.6210241600902,1904.780094003214,3640.844792616695,7566.646840558069,13815.061475967774,21851.22235090952
E06000012,85.3008140174602,341.0766771475713,805.7232216507217,1504.2762430742985,3160.119369406303,5903.423676506617,9428.169402333904
E06000013,80.18319578456091,347.0429775573716,832.7777038563428,1598.6255247714666,3364.1762519052413,6224.306144281039,9910.201948317832
E06000014,162.1964753794409,478.2235361739717,1053.6540049344662,1921.8734611732289,3941.0018212577215,7224.121357187778,11416.921446909091
E06000015,192.8452928611761,608.3199439023882,1356.5356362168225,2480.100089292904,5271.58449212123,9849.844209740337,17132.24010675495
E06000016,221.17320844988075,705.52399204724,1577.031359009722,2876.7120287388125,6062.969634593853,11224.05660121024,19377.74806871255
E06000017,27.088872115673308,88.54083497685406,200.20209148965333,389.2312821966147,824.8949570716804,1500.4201386476236,2571.5974480131595
E06000018,237.67729950766469,740.3798867841106,1644.585138458388,2980.6527378285773,6267.348233108761,11597.394419861235,20012.636484218765
E06000019,169.44793981680922,477.6213871105626,1041.9680218457531,2087.6613466332024,4343.495792624235,7651.061593801129,12793.644872590974
E06000020,78.34393477641258,341.5086029870763,818.2296721829898,1546.182444667156,3405.7956386575984,6490.994660082155,11367.33591768586
E06000021,163.97856199872118,570.8086604615912,1304.7302710412089,2412.419934223653,5181.180929998372,9740.574250733294,17003.017423931622
E06000022,169.20383120338002,476.798183586761,1034.8277888679193,1910.13943429982,4037.8304951727296,7435.517227971997,12745.787203110816
E06000023,398.1718654710843,1174.207270056119,2579.1002898202373,4681.068930171976,9917.30707895736,18386.46828794776,31585.26933618976
E06000024,166.4197343776679,537.5121979187943,1210.5529616436866,2260.778342810788,4852.884418543687,9045.328473859789,15627.87408801334
E06000025,192.7706709575697,597.8654773869818,1332.8997072852137,2489.831232650169,5321.777721934447,9877.111173725076,17023.339789030193
E06000026,197.20807560878373,642.1329461118028,1447.3516332738986,2650.357133189633,5723.485004908972,10801.247705906457,18782.99795909721
E06000027,170.62646621281476,445.74301479385554,943.8178576700597,1693.081025455651,3552.266078602672,6553.549898445493,11231.920350761702
E06000030,161.68490908271912,497.7764025190454,1103.8476722460862,2016.8088897646733,4271.044961562289,7940.577073873309,13758.058785215058
E06000031,110.36363670336635,402.2120143885234,929.1359019380436,1730.817871545771,3716.539344781144,6961.350242454226,12123.701757390643
E06000032,145.8915100875179,444.4997915574028,982.3386566666096,1790.30941416953,3777.9801011891886,7008.423550593407,12122.599448665726
E06000033,155.17130737199332,464.13536990882005,1019.8115155922692,1856.092234584648,3911.059637012093,7257.802838514408,12569.69957044777
E06000034,184.17150555529852,430.3447846662839,874.2644203466339,1542.487133690208,3170.80974305721,5786.736666116027,9912.904852553953
E06000035,160.43717447330695,569.8475222981351,1307.9665518065794,2421.9844067335675,5194.150467354826,9745.92543024676,16991.19267509949
E06000036,97.80664356682888,274.5622030252299,593.3723354262493,1072.604352493699,2258.8554527326,4192.173903159914,7258.540608506373
E06000037,149.51172157726592,390.3816746686178,827.6984997300049,1584.0713783768,3256.887260848254,5760.061780557444,9681.478985622269
E06000038,171.49331183560355,436.3031925029104,912.5943012712872,1621.9729654224325,3333.0680218194843,6061.765450197693,10343.235835961006
E06000039,119.86958621011472,312.0203455830798,657.5610129446625,1172.8225076336605,2421.9470637542463,4424.925798183714,7577.882391964445
E06000040,106.93101470503422,344.269419561792,772.9586689815402,1432.8073017832503,3045.628570669908,5653.888281026737,9794.33906128968
