LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,35.2127044838825,69.36975442335715,96.047889724229,87.09149422885929,115.96930431803504,241.77776582605068
E06000002,0.0,51.448805748375214,105.79760838236228,144.86142970556685,130.6297079407374,166.30601409989652,345.9122386538957
E06000003,0.0,72.25334080089722,138.34520801886163,192.6726916503389,173.64165059147842,216.8665564528593,405.7732113427552
E06000004,0.0,68.16162819413965,133.45820304780852,184.9579184737273,167.7045996038665,224.7890736572252,469.5013844150093
E06000005,0.0,52.71880220339217,103.06004285297286,142.8517494057816,128.73375486431988,160.41412225546026,306.8867109826347
E06000006,0.0,52.78610883608344,99.8962335029691,139.24482279423006,125.64813029816798,164.07718852454823,322.9885044191888
E06000007,0.0,87.39871732132342,168.17247213067532,233.33017682974804,210.14761510258245,270.8822449389554,535.4429065679599
E06000008,0.0,57.11325560994072,110.7750139091958,153.8544437505146,139.16422534104774,181.1692117155812,362.4560777777186
E06000009,0.0,74.17204814302481,165.8894444115209,222.15770121879453,197.37194395188857,220.5937462760184,438.8068823735432
E06000010,0.0,122.57097000487924,247.35004944883505,339.79277658654223,305.73854817289595,384.00205582386366,772.0886065169971
E06000011,0.0,343.7283541668152,630.8981205794336,887.2342234932014,795.0036166105863,924.0853882852664,1459.4804030104387
E06000012,0.0,74.34225404248075,144.186070980551,200.0407470023061,180.29745003123355,228.44218136652145,443.0161067881331
E06000013,0.0,131.09916815079114,238.5981431286877,336.27474955965414,302.13774284119745,363.6109972545992,601.2929471801427
E06000014,0.0,100.86489196510414,205.53301667228504,281.9172395385544,252.6761889004585,298.341140707596,561.1601495883979
E06000015,0.0,141.6809600409209,267.29525926109875,366.7638479145587,323.24684397267805,399.2066688424106,737.5559828020344
E06000016,0.0,156.71176621455837,309.4079931237913,419.7079852029536,368.1495503283084,438.93724652585365,825.3741745576506
E06000017,0.0,58.58447115986226,102.21174239307749,143.1586408091816,125.64483591668773,143.54480407061536,203.59070106251232
E06000018,0.0,140.61699384918506,284.0872776755774,383.3751804668892,336.863834770093,407.9453653439761,805.4826645995413
E06000019,0.0,478.54180499330187,835.2448199326714,1169.740011611082,1023.5430404547988,1126.2596992912397,1476.5478605545084
E06000020,0.0,112.09357671266658,202.1575250085389,281.1178039889804,248.4990017323393,309.2571202693092,539.8072049032962
E06000021,0.0,145.5220041394568,268.07288687806806,370.1990277245349,326.86644905616754,409.6382805186679,746.4711764664702
E06000022,0.0,180.44769472557067,336.27134511184306,464.3182326997335,408.4829398442141,465.93146699714765,740.9785975566382
E06000023,0.0,283.3932202151865,586.923880522032,792.6006765655712,697.1823262258494,781.7016489140506,1421.471213260313
E06000024,0.0,205.24673848886675,377.9614268878297,523.172801548015,460.5474214957499,536.2506607580536,867.6237810630188
E06000025,0.0,242.8919982064029,445.75603706040977,617.4820375171332,543.2077991256497,626.7159930057676,992.3900882857016
E06000026,0.0,147.32896031325163,288.06370660197,393.8097461569034,348.6263883805024,424.2531748343734,796.9725135412838
E06000027,0.0,105.06766814860028,213.24431276526897,289.2782816687711,255.1122794789965,289.40074506485564,518.2783884602582
E06000030,0.0,120.96926371488838,230.24575133776025,315.544995102898,277.97252148540645,337.01918526838483,612.8454983107204
E06000031,0.0,117.59868740960928,216.4848206607872,299.1017360284462,263.6298469425864,322.8890875590864,568.3070074490472
E06000032,0.0,104.32613434972671,200.42860086235515,273.8543434178511,240.84674970077936,290.37924017366964,532.2360347073113
E06000033,0.0,109.661721807832,207.6390378072735,284.4762949682108,250.22575595258485,304.3115906807725,554.2497657310371
E06000034,0.0,89.54272601602841,177.15132399612042,241.00318399602327,212.4885623787281,248.00754382953068,448.2935680626584
E06000035,0.0,148.50206626211653,275.62382970399017,379.71235253478216,334.6282647926115,414.5055635133321,752.0834371509537
E06000036,0.0,61.11601227380508,116.49394404165794,159.7280589064525,141.07896241752542,172.68796764320857,317.85057191425443
E06000037,0.0,262.5111065572079,465.2934666042737,649.0157633801313,568.3010712135624,630.3134169874837,867.2728077474724
E06000038,0.0,87.52538939215736,180.8221599383364,243.00557762593925,212.8298899492979,241.3566489992481,450.033884558513
E06000039,0.0,64.84428126800906,133.37021494516446,179.37064241339496,156.97038844087118,177.7499082055684,329.1422532587636
E06000040,0.0,110.63212644156978,204.78245423402203,282.5902852117609,248.4912487697184,294.3032613513712,495.6447959864012
E06000041,0.0,92.7956687725675,171.12977495282152,236.42686715670024,208.4398770949934,254.89810670347032,448.2279828759555
E06000042,0.0,131.227878011171,242.9029360451997,335.3178878523852,296.68287889112736,375.74592123220026,697.6259564824372
E06000043,0.0,221.37112336738963,428.28286563456857,583.4198936479843,511.36749605824485,601.635117626608,1080.083864228942
E06000044,0.0,132.2269571474755,257.3228726789414,350.24107229720664,307.3401305993058,364.6710161272692,667.4256424275895
E06000045,0.0,140.26192560306515,302.0219889223588,402.4359252873989,351.6088605026806,377.64457770893097,692.3049306117938
E06000046,0.0,158.97759738221677,295.77185834867987,407.9313764907534,358.2987216922269,410.2092451925084,656.6195312680334
E06000047,0.0,329.2811327367644,601.0310756701997,846.7277611454608,763.6036221533501,960.2998093887932,1706.3936584716846
E06000049,0.0,294.97604688931887,550.075276958048,770.520865590333,691.0291123154273,815.1749828310212,1353.8412587652638
E06000050,0.0,248.7548453683925,459.0674624326516,644.1164355115963,577.5164847043135,689.9917533949033,1158.208651323126
E06000051,0.0,742.1036115144153,1297.9369192381396,1816.7299690351367,1589.507530771832,1752.7030281834827,2320.707951558032
E06000052,0.0,1508.9064174295786,2739.332544012533,3802.6414122923225,3322.3149977404632,3519.999336279652,4601.0923576576615
E06000054,0.0,872.1218159296725,1556.7011139813992,2169.5720495134647,1900.9671925126413,2094.6239933011534,2882.473125457237
E06000055,0.0,147.29453089523022,269.7837371813871,373.1591401992939,327.6552149843492,381.2024845722218,613.0128732836586
