LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,20.367929227048023,35.34422963747549,49.33621676726919,40.11649428371428,38.72295162387988,39.02145271812609
E06000002,0.0,29.309749917496447,50.89940999631346,70.97086416002936,57.77901004111797,55.73279072922482,56.19716462444846
E06000003,0.0,29.86483718856325,53.79613189612287,78.57492437356873,65.26486274254022,63.45875024734685,62.42193026482982
E06000004,0.0,39.62628971091223,68.97095039720611,96.68252938260471,78.79461415554664,76.19396167384846,76.67062130776259
E06000005,0.0,23.27400932959389,41.47322593830419,59.76449470554225,49.33111514585251,47.8657679907727,47.40384566651079
E06000006,0.0,25.93929362371692,45.75740102193589,65.19738186191412,53.02020572774764,50.796796424752166,50.12118700331644
E06000007,0.0,43.45503520258076,76.4958738069682,108.60772422932352,88.2452112720057,84.42772051241025,83.4623194976446
E06000008,0.0,29.08223486843436,51.19476206550552,72.76280552036056,59.65072301629907,57.75394604539931,57.622348583767824
E06000009,0.0,36.225830399406256,63.6402360371878,89.48030147623061,73.57398722060721,71.06884459613036,71.4395447396454
E06000010,0.0,63.166144464408895,110.50281867389792,155.53995046932764,127.09137667565707,122.66370079413292,122.97935626761864
E06000011,0.0,77.43239575765192,153.48345811369768,248.3290578668742,215.27643841836343,213.3635461677689,200.60765794412143
E06000012,0.0,34.37607165191105,61.084220202468565,87.77764787004604,72.42158542298839,70.27886200067502,69.76622096794097
E06000013,0.0,35.16462103918114,67.62841605820762,106.3601129060982,91.13850924849476,90.07618671242416,85.8072402195883
E06000014,0.0,42.089499995652254,75.54663715480294,109.46148448964996,90.82286919135416,88.08040328893057,86.96139348181688
E06000015,0.0,57.54034445009614,108.8249019903548,172.55507915427887,148.71379748478046,147.9873395485668,138.4525833034613
E06000016,0.0,66.00486452372361,115.72715828446955,185.42086696760256,150.62657131720803,150.47196971981583,135.95914998563586
E06000017,0.0,8.162712635080082,17.507096638158586,39.96813052323734,35.93139847591361,38.497926474517286,30.471658731367462
E06000018,0.0,68.32097222525191,125.9763208341937,192.7429305789044,164.806391739773,163.6868327662244,156.43756144995325
E06000019,0.0,38.92518216842278,125.13352486643996,294.46855494532895,282.0898794320787,290.5581375408811,232.22130908726865
E06000020,0.0,36.576129199620965,64.73416176744746,103.45560869078766,83.25235770309605,83.20722287536037,75.84461542183091
E06000021,0.0,56.21523501772983,98.83410764456448,152.96991752342484,122.09967964883047,120.60177786685917,111.79774643288596
