CODE_x,2020,2025,2030,2035,2040,2045,2050
E06000018,0.0,388.7860016985292,2779.509768138156,11231.98839608764,21897.69974826701,30750.4448678403,32171.90749712553
E06000019,0.0,515.842531809437,2286.046507735816,7334.417910267887,13348.396457114031,18202.32970124828,19063.52395172238
E06000020,0.0,201.02277830827168,1515.380024916836,6119.652217015885,11949.621456639888,16761.274237403853,17521.264798649376
E06000021,0.0,307.17759792460936,2300.71519342493,9347.256593189146,18260.168428880108,25636.24034569769,26801.846331092987
E06000022,0.0,301.3045365665599,1841.2621104096704,7034.352299079905,13506.50278759553,18850.32130153636,19720.90875709758
E06000023,0.0,662.8045718680563,4401.508824653099,17500.444910227754,33947.55058013008,47615.58041067443,49827.65159104876
E06000024,0.0,341.4091185648151,2205.0887453734126,8559.186724080191,16518.370733672582,23089.07123218749,24149.980731347103
E06000025,0.0,391.2050595485953,2441.8634225549386,9356.707041382995,17989.524290866208,25107.843970223927,26262.76445172588
E06000026,0.0,336.5423261476589,2498.251114210821,10182.806619806735,19898.331258527007,27955.017825798623,29230.060343700072
E06000027,0.0,237.7399047604972,1560.997550149054,6195.016499327788,12004.013890201068,16831.17992716767,17609.344404518295
E06000030,0.0,268.0522724960149,1899.0272088841264,7641.248102997527,14880.44916705788,20881.9229729265,21840.24094260279
E06000031,0.0,232.46472407131145,1671.6380567894162,6707.168022664839,13064.58739603584,18322.539603134108,19160.58953139788
E06000032,0.0,240.1609169367084,1685.6390680816164,6762.966618001732,13158.46386200971,18459.809248867336,19308.129036048325
E06000033,0.0,244.2333285840421,1739.4705620786897,7009.781513858804,13654.367502124458,19162.206245312645,20038.37065504631
E06000034,0.0,215.2312390999831,1396.9308992206086,5558.075543224554,10769.120804756732,15107.142331132258,15804.239910008975
E06000035,0.0,315.1713594704268,2323.036986397964,9397.814024567137,18341.785752742333,25744.22089453525,26919.326578553537
E06000036,0.0,139.69710507985732,994.1243916521316,4016.364500776431,7826.687007002341,10987.9208843689,11490.599884295278
E06000037,0.0,334.91340893897166,1628.041320807264,5581.075433582909,10374.935512846634,14290.792209795134,14964.306849497434
E06000038,0.0,233.3418532869024,1491.476835601807,5892.547191171286,11400.2831113789,15985.146723657374,16732.307001073204
E06000039,0.0,167.47168757512296,1087.0422925072912,4321.740311483402,8376.328528722923,11753.837399045427,12302.234133528837
E06000040,0.0,207.00041479455652,1386.6900853991187,5465.439037493117,10591.250015771126,14832.000529126428,15514.529995572597
E06000041,0.0,182.3163561856266,1315.3078091797106,5290.658695604368,10312.531332016506,14468.473115906982,15130.301577585926
E06000042,0.0,292.4522472858014,2184.4926330181825,8853.160277486606,17289.760137804064,24267.5465958718,25372.84434189235
E06000043,0.0,505.662363805626,3380.253918195812,13404.072509127478,25993.78640498056,36436.29217104805,38120.43435419641
E06000044,0.0,312.62773032175284,2137.430793677875,8536.203089915029,16583.3233853879,23259.9089823763,24332.440575300923
E06000045,0.0,391.7636922984308,2290.585503007073,8902.307190231339,17112.053425318445,23974.5428347464,25108.48418557873
E06000046,0.0,283.29639235763324,1707.4493567858908,6533.958173535272,12546.35368934971,17522.621423120425,18335.77380518167
E06000047,0.0,799.149968902703,5601.931672653379,17093.908287930048,30349.13477611678,39769.231626834735,41590.30272791084
E06000049,0.0,668.5368892214693,4146.246779217498,12128.140368232203,21084.0474850835,27347.788072469728,28553.144524837386
E06000050,0.0,565.3413081723265,3645.284770125793,10782.242212569225,18824.565372959467,24457.937743377774,25532.748485862467
E06000051,0.0,789.9567429985033,3615.8295079369022,11227.798590891292,20123.37513502922,27124.691177501525,28442.48248619116
E06000052,0.0,1788.5644734283533,7357.0462832749745,23148.232673876508,41703.760544239216,56810.33290789923,59574.416732919344
E06000053,,8.627699027037849,31.779835693139766,98.38603627717222,175.2164015272802,239.34631704234343,251.91810513859173
E06000054,0.0,1073.4255106224134,5213.355283134909,17888.63068116384,33256.88063715813,45813.513288779286,47964.60827125159
E06000055,0.0,253.98227759916728,1600.4744263924335,6173.783383136486,11892.880739987342,16617.132119343376,17384.878499250033
E06000056,0.0,377.2368411132229,2472.109034781517,9641.31072878476,18639.42251914021,26071.00087732149,27270.18413599713
E06000057,0.0,760.3983918489964,3915.94717062598,10859.696688248208,18554.66146742232,23945.82832622529,25064.59270978997
E06000058,0.0,625.0233070598872,4218.72432387566,16837.540835882442,32685.783223460054,45844.86352069901,47956.06389902272
E06000059,0.0,801.3621449373854,4279.499320898264,15376.076892476276,29016.338259906548,40206.79565366288,42080.10861422295
E07000004,0.0,350.5363763555492,1909.37770406492,6890.469326199828,13029.834588650448,18062.33783427512,18903.333050267443
E07000005,0.0,133.6559606498623,876.9064325918367,3404.3861464614174,6576.444688872938,9191.125191696705,9612.600311155433
E07000006,0.0,86.12059308023072,622.8292092727173,2488.153214581716,4846.875937132298,6793.554099735154,7103.74282359851
E07000007,0.0,257.3917644820246,1605.516924789295,6191.365370172611,11919.23795882463,16654.252445771668,17422.17573074686
E07000008,0.0,169.54982758983118,1155.7027630693435,4592.283130859723,8913.194736430098,12493.384149931277,13071.344930774492
E07000009,0.0,192.20571899969727,923.2165038764904,3107.748049788538,5752.559104238401,7900.377911490366,8271.201746413575
E07000010,0.0,200.08330800584625,1043.949072968168,3674.942408071206,6899.370741307014,9531.9983249894,9976.149256541585
E07000011,0.0,302.34774099112104,1799.9816086495632,6739.951590053546,12886.684839160163,17939.387178264267,18767.671180024245
E07000012,0.0,323.44840154566486,1609.4438342385145,5535.784457282613,10317.675357691123,14213.616130719687,14878.78220488064
E07000026,0.0,223.9400972569577,1205.160283289531,3404.868009728349,5861.555399982646,7590.881912059889,7944.469809621498
E07000027,0.0,105.56241688131315,751.297236207718,2323.011070390212,4136.0800943789645,5434.925675417268,5685.245128099463
E07000028,0.0,221.3650700269093,1252.5836567738424,3612.873402391488,6267.745370489344,8148.063561757567,8528.282510067867
E07000029,0.0,138.80070381298663,826.3727180925275,2427.476701863196,4242.861785147235,5532.879264694478,5788.62567010664
E07000030,0.0,231.0855389938414,862.4491958283658,2053.499546612187,3260.4253697852228,4079.337900073305,4278.707077846684
E07000031,0.0,303.28032693797826,1546.4038333423034,4337.164480298409,7430.064485271619,9624.906906021712,10077.752319762803
E07000032,0.0,166.82940009007774,1172.2164513520793,4355.117194999686,8275.009521869843,11422.874643769475,11957.0329702698
E07000033,0.0,104.9380361641172,733.2588796643303,2685.0351088084835,5088.29864997336,7007.2052475041455,7334.741627095202
E07000034,0.0,131.00288138632305,986.3911502062005,3755.530509235515,7191.152415579521,9960.644235279726,10423.499742669104
E07000035,0.0,158.70867294584968,848.0655675016612,2806.6151826897803,5147.131362549119,6994.888324298245,7330.820757641183
E07000036,0.0,138.73594043337084,1024.2524777256483,3889.373265631912,7435.268434615482,10295.88474799853,10776.202006464133
E07000037,0.0,133.96744628459064,918.9900500164412,3379.670135158771,6403.427346054979,8827.662938526008,9242.206504774837
E07000038,0.0,138.74075393927808,950.0491484551349,3456.624359596441,6536.525444439625,8993.844974307014,9414.892727158776
E07000039,0.0,135.86605817809755,893.2860838332942,3228.731512709898,6089.343098160201,8376.000183297669,8769.808386846447
E07000040,0.0,332.1869903839075,1679.4558566200503,5865.285133681546,10970.889638954026,15145.742705283756,15855.613989566336
E07000041,0.0,172.73190804113707,1182.1010232675976,4749.468655017832,9233.44445292664,12959.677230174852,13554.426623829824
E07000042,0.0,225.747709740742,960.9120591354382,3021.385870541972,5456.793344453251,7421.846934567045,7776.468231052387
E07000043,0.0,247.20293942979305,1175.2191854395978,3986.336655253937,7384.56657757833,10159.141284898613,10639.527193958436
E07000044,0.0,280.45820983196444,1186.862071144299,3777.094563985656,6838.746282048747,9326.543973376529,9774.866369373078
E07000045,0.0,278.6159347094241,1482.4943239675586,5346.443452712881,10095.548440972929,14000.050118832933,14654.112890141443
E07000046,0.0,239.4787261048512,930.6873608693406,2741.765416952959,4829.738662211932,6500.0850830738245,6817.7905798189095
E07000047,0.0,184.70910593441,740.5172739569812,2222.321771570217,3945.292562736461,5324.023841528946,5580.430963223304
E07000061,0.0,170.06954188643186,1120.8118387575985,4448.677120514139,8621.41320236789,12088.13661848062,12647.75332375023
E07000062,0.0,148.9204879875399,1003.7715697453884,4010.730354842003,7787.127531811197,10924.60415327264,11428.575879860797
E07000063,0.0,167.92478784680543,1007.7635456343232,3822.1873145742666,7325.772369987826,10217.150833184549,10690.03445018783
E07000064,0.0,216.75004212583207,1167.5793858092543,4226.231402123085,7990.711057067722,11084.577292211128,11601.863583042144
E07000065,0.0,329.4594763200831,1725.5413389237176,6086.3489819578135,11432.866885009287,15798.83183233995,16534.51063967287
E07000066,0.0,216.9947203156005,1546.3886270519656,6220.777182578252,12116.499521933138,17000.45972688644,17778.811644004218
E07000067,0.0,296.2053095716459,1563.327772784119,5593.227085001557,10536.606864136316,14591.511011519786,15270.852816697368
E07000068,0.0,99.3352624794757,701.3326075131856,2806.2287158313025,5462.066497161889,7660.176913324858,8011.182000728042
E07000069,0.0,105.83119591968357,776.0410365575812,3137.075400664463,6120.926287754953,8590.590355103353,8982.085459966289
E07000070,0.0,269.267900846104,1565.7155509705633,5883.619636903521,11239.27138027431,15659.658035921962,16385.48032001292
E07000071,0.0,303.600330044722,1742.059218387701,6529.828270491767,12463.095654929884,17365.343200763546,18174.34200706705
E07000072,0.0,190.5367882547016,1233.0948569837367,4783.531629224441,9233.24591544028,12905.544768076448,13499.056897787712
E07000073,0.0,121.17603438399787,942.583009700262,3842.309790689245,7518.276838197814,10554.427178218795,11032.880349512385
E07000074,0.0,156.31133445846282,707.1563606121064,2305.5155752900946,4219.800331818732,5770.217412356294,6043.635864125022
E07000075,0.0,101.71473452671844,710.3645891981903,2821.3224362674555,5481.863845554874,7679.757399983277,8030.978256014509
E07000076,0.0,258.75898285233643,1524.798563867652,5767.068686626199,11037.494380115984,15391.186247811003,16104.067789881245
E07000077,0.0,198.2056528449345,947.81253470864,3168.551229047289,5855.419939191799,8032.973546352782,8410.64168667256
E07000078,0.0,178.96672549999371,1245.7290150584884,5006.339862208346,9740.40957247462,13669.3468139939,14296.95865803336
E07000079,0.0,265.2593613966852,1160.762145318095,3721.7781141475753,6768.020477896493,9233.245334662824,9672.90521864117
E07000080,0.0,243.8308896923537,1068.475297330448,3382.1165512622947,6132.185202956494,8343.162111539143,8737.865727996661
E07000081,0.0,162.45455674024257,1153.5522562429337,4662.878724229435,9087.64921892047,12761.414510179618,13347.765098691889
E07000082,0.0,213.9888626646841,1219.5228679168174,4527.750750995064,8627.13722192629,12004.407143007438,12562.29544481752
E07000083,0.0,160.98700280430427,993.452792600214,3783.694037900482,7266.973465479527,10136.049228027305,10601.823182464124
E07000084,0.0,276.35043905026095,1622.9741681091325,6060.04751843278,11571.125005756494,16104.483466618023,16850.50384622565
E07000085,0.0,205.91918700246475,1204.9183598210825,4488.56485542758,8567.065084391437,11919.819404898426,12470.805301750292
E07000086,0.0,146.1609624844148,1079.6106592040096,4385.800811399778,8566.425935947555,12030.51515991837,12579.572836016883
E07000087,0.0,136.3858785803773,985.1511847954828,3978.7365996832,7757.583327490741,10887.993426587527,11384.353078161976
E07000088,0.0,115.80474235922011,757.7130692139522,3025.210253507625,5866.650776459862,8233.857161254069,8615.422978087057
E07000089,0.0,121.30340818572763,829.2439312537401,3269.882443803206,6341.407753561369,8877.102615577367,9283.241880870246
E07000090,0.0,149.63413340907908,1088.0343022827362,4409.902961832204,8605.216655465128,12083.718009473196,12636.009506540297
E07000091,0.0,291.8289516693267,1813.560921039532,6927.521732215188,13311.972061897051,18572.02578042788,19424.816066802832
E07000092,0.0,113.00556654249164,800.430096179983,3236.936671963085,6307.668331533533,8857.890705720738,9264.689617541258
E07000093,0.0,251.2385165905854,1278.2913166357664,4456.535016732032,8335.708034227253,11502.076493438604,12038.687429498088
E07000094,0.0,227.9640032200309,1262.7003154253434,4597.561507933109,8715.8636314762,12095.571704049626,12657.640170397915
E07000095,0.0,123.27780149590168,823.0510350388698,3278.8800481109324,6361.260786153488,8921.473305536294,9332.336412847426
E07000096,0.0,189.0813832721312,1305.6384051732348,5203.027180775588,10112.20658341294,14178.835442966138,14832.262599101994
E07000098,0.0,120.21361721865044,867.5338014874353,3497.6655372350847,6819.173749497812,9570.243853947954,10008.517986957891
E07000099,0.0,202.3690523830064,1215.423098281043,4630.522962798664,8882.852999242124,12398.675942991467,12975.172591213612
E07000102,0.0,114.04569220939156,810.1148925700141,3243.7963317722083,6313.110940121856,8851.674060625923,9255.281499236931
E07000103,0.0,118.25762537820398,806.6607394371292,3234.0931120451905,6284.875106222261,8819.738870716008,9226.405647698612
E07000105,0.0,233.36116368128867,1289.3331153172803,4659.157976211851,8817.10939696342,12219.811134887374,12786.066348058912
E07000106,0.0,220.6943115129088,1490.3739440218494,5899.573804213435,11443.778029617417,16033.771332694398,16770.903485581377
E07000107,0.0,119.54696579924398,879.8527158643747,3584.5235004345286,7003.363597349499,9839.948981979052,10289.10107645026
E07000108,0.0,178.05780770121368,1162.9888148584646,4519.667054900328,8729.375229310193,12202.212241707835,12762.223487806164
E07000109,0.0,133.19012390279948,921.1313167421376,3654.345758694304,7095.214364474456,9939.107851134377,10393.367246371112
E07000110,0.0,243.8575045813573,1548.5301051384936,5976.557829535959,11518.26630034412,16093.18182639723,16835.781065906027
E07000111,0.0,193.3943886057431,1138.092068599456,4237.114466446123,8088.868043369349,11252.007168221662,11770.810364936644
E07000112,0.0,198.48782024539764,1205.782641124846,4585.723744230667,8797.582282444368,12271.88611042124,12838.535599396311
E07000113,0.0,193.21750120274325,1348.5281374935198,5358.330506493694,10414.40216481405,14592.829773905229,15261.125078092891
E07000114,0.0,215.265348005934,1501.2461165922614,6034.068968249995,11743.440888042294,16481.91895716517,17239.422700582607
E07000115,0.0,165.39901716895432,1113.7979764822478,4368.110867444863,8460.819440814574,11838.519252545851,12381.603991883923
E07000116,0.0,208.14481528629867,1164.1521162817712,4282.943285098069,8136.63397629216,11307.85537356436,11833.7101006604
E07000117,0.0,114.50631778944869,903.4835711416864,2808.60341586206,4995.910973678992,6537.971208613132,6821.877030051864
E07000118,0.0,149.2018969369922,1098.9267913927447,3357.36351771042,5934.784543549158,7745.27379662898,8082.086005730749
E07000119,0.0,147.55615741117072,956.2401228451164,2886.031227317437,5063.701669273789,6613.14216210504,6905.794784780048
E07000120,0.0,105.90717074915104,826.3264784888935,2554.9441306985595,4537.660391561122,5932.024984303735,6189.8546761875095
E07000121,0.0,244.150358347452,1598.8133538988586,4787.811688122842,8388.33912458056,10928.683954194836,11409.70348119056
E07000122,0.0,121.39629258120084,912.0376572539705,2797.3032736424,4953.043394476035,6467.61650841849,6748.78143060896
E07000123,0.0,195.88828129885096,1367.6412700924338,4175.031312005026,7366.148133846218,9627.568902030584,10051.019693285758
E07000124,0.0,115.48959358990712,660.8462055681803,1874.0530858614943,3220.364251508999,4153.202888688372,4336.8635539111765
E07000125,0.0,97.46388819806364,731.2762174011406,2242.337925005857,3969.264271522377,5182.17709435624,5407.044528634023
E07000126,0.0,146.61293094589408,1086.0162997042974,3323.274246347047,5878.000059203974,7673.382369854705,8007.11260464999
E07000127,0.0,185.75096512894345,1179.9536407365547,3478.455706478938,6063.58824518744,7874.330442954185,8220.539522743751
E07000128,0.0,182.7746433710831,1206.6699728055823,3615.8651508089647,6338.166167386457,8256.783818584368,8619.490621502542
E07000129,0.0,106.45874501700794,810.2556646613748,3292.609174799792,6439.084451359599,9039.884360552142,9450.24884449973
E07000130,0.0,216.4864651529171,1617.6775177394245,6557.01276116872,12810.534036846086,17982.995278595183,18801.061638999123
E07000131,0.0,149.5978592326959,873.8146739387528,3245.670342799381,6192.669791728921,8613.442255096865,9012.175882569882
E07000132,0.0,154.16617838151654,1038.4768722186095,4071.4446837058704,7884.744787187928,11030.758354928215,11535.126877160974
E07000133,0.0,97.54868679855473,528.9229548238741,1897.374468581739,3583.446519148592,4962.806143612733,5193.148796003989
E07000134,0.0,162.35058441140887,956.491621676382,3554.880664499957,6785.677791827447,9436.91184148722,9872.150584036372
E07000135,0.0,57.80300093677668,448.9130857372448,1838.493387027222,3600.045745706789,5057.536331096484,5286.700065215442
E07000136,0.0,148.07709845433115,738.150105926093,2528.5680673091542,4707.537839678756,6479.051146365592,6781.848979271122
E07000137,0.0,444.31267458670095,1899.3286491364004,5947.539040321038,10736.277244128234,14589.376593557468,15286.223481972676
E07000138,0.0,136.929363921336,1008.0118287014112,4093.228769031784,7991.9083771115,11223.246668255935,11735.852339477866
E07000139,0.0,245.53803160397788,1230.368522358221,4209.398318288612,7839.682499767556,10786.951869028922,11289.710234747354
E07000140,0.0,214.8992321870024,1029.097380242982,3437.1155866967165,6349.074364252452,8706.647869387622,9113.871492661949
E07000141,0.0,285.4433102191672,1498.631500297062,5320.532539322171,10005.785533988852,13840.072041182386,14483.974036029436
E07000142,0.0,211.87454339578548,1060.0132152190374,3630.203189623213,6762.213214423095,9306.923326651508,9741.451635404575
E07000143,0.0,403.6598720106691,1678.5009706886508,5159.71820656088,9247.262505776333,12527.025800491025,13125.990246927357
E07000144,0.0,259.85806427646605,1363.5510375446502,4806.203043074109,9027.20742313077,12471.652245353394,13050.829122447309
E07000145,0.0,222.6025233188413,1121.4308780278234,3906.905191737207,7303.96845605976,10082.025914250533,10556.393735942347
E07000146,0.0,512.8886652359563,2068.952393657047,6247.984431448986,11115.257331027204,15015.954242650942,15738.615177375908
E07000147,0.0,392.3964589450544,1567.4330549564554,4719.437534699084,8383.547155119015,11323.878874652572,11871.701296848089
E07000148,0.0,207.95748853597289,1491.0663113614655,5993.021614244939,11673.87399557522,16377.533340434737,17130.261491223195
E07000149,0.0,394.9339802638784,1618.4726262135662,4902.823457115149,8743.255590287714,11813.444525474832,12379.40246537137
E07000150,0.0,79.39927625306137,629.8856411116469,2582.940635284309,5062.347373728473,7111.299147212524,7432.877265312065
E07000151,0.0,169.92854198077168,837.440609948382,2873.2894591636687,5349.311818791128,7368.065181161891,7714.152034720279
E07000152,0.0,143.26152882307488,866.3818406160145,3271.851436123361,6268.6173795243385,8734.941719871966,9137.059492939135
E07000153,0.0,126.11693676181692,893.0028199741289,3574.671154864317,6959.0931309387815,9759.61803782501,10205.76419392292
E07000154,0.0,265.5848267212883,1972.6591483970733,8030.383959899429,15688.31172474158,22035.41583586194,23040.266475389355
E07000155,0.0,166.28172944277844,881.2149376133748,3133.8202263235494,5901.465338154189,8165.248854038909,8545.315866960269
E07000156,0.0,93.10436081735716,694.7755605783899,2816.110170632012,5501.7832991985815,7723.573217708576,8075.604700858125
E07000163,0.0,150.5067465501326,785.4187014269344,2199.686950467315,3772.184334327583,4880.311747234175,5109.586656840575
E07000164,0.0,285.43661050581795,1201.3933716945414,3040.9361746441155,4985.575072389826,6319.9670172225415,6622.054381315124
E07000165,0.0,356.98179293594774,1918.768999701281,5427.223877041245,9342.942364876168,12104.319633743293,12670.771061267023
E07000166,0.0,175.44809200899113,704.4861882837662,1732.863303843175,2802.466566186089,3528.77549956445,3698.634896832799
E07000167,0.0,217.0583604583197,847.5194090690512,2047.6691405568847,3282.695915840271,4115.286120723376,4313.99806278695
E07000168,0.0,276.7820243667615,1576.9953332153757,4599.109961153156,8004.694343411025,10435.184044083378,10923.324534004343
E07000169,0.0,224.8882909353733,1095.1331024894685,2969.392031338304,5025.081493212096,6458.994016216601,6762.494106334697
E07000170,0.0,146.8527617169454,1133.4738186241543,4613.919752926915,9027.889715482168,12674.249836522378,13248.560819342854
E07000171,0.0,221.1552746123169,1202.715774876011,4287.798574403168,8087.978277202248,11188.205096798829,11707.190869269416
E07000172,0.0,133.50497426718243,996.9009487676268,4040.1850118899456,7891.205236808256,11076.332094538871,11579.724645723249
E07000173,0.0,139.8303430087409,1025.9896016287464,4140.235946709407,8076.596570328515,11332.548150023724,11849.290275816396
E07000174,0.0,129.43975777119005,978.1944901298216,3939.171350993057,7689.72914880021,10781.654836229049,11271.316042668785
E07000175,0.0,207.1325098174593,1208.5927083249226,4457.717413072576,8493.189595087986,11798.953179540598,12342.780735643071
E07000176,0.0,153.6071997996086,1050.5472126123848,4128.271155877695,8003.327984429193,11198.30107992544,11709.635776121817
E07000177,0.0,281.13022901583304,1467.451232471665,5201.473659948682,9775.715339969158,13520.812212047089,14152.294437703133
E07000178,0.0,224.1423331639804,1496.3727225220166,5930.6605562073255,11497.36479458476,16114.486606625223,16859.732171375494
E07000179,0.0,245.57690641523843,1354.157296867894,4938.677655690177,9361.636922499129,12994.943738913891,13597.79735330441
E07000180,0.0,208.81147332235787,1211.150113871205,4518.385331234167,8623.322269803968,12003.488918970475,12559.403149392876
E07000181,0.0,225.21335887121688,1157.0708860033103,4075.495347587897,7645.689697890197,10568.642302203116,11063.532669117718
E07000187,0.0,244.00022889946345,1251.0672070715116,4384.415062564182,8213.964049619904,11342.745895891068,11871.476328353643
E07000188,0.0,278.20108856867563,1348.76827851731,4619.09992314508,8582.020071507206,11818.001701550193,12372.400127298037
E07000189,0.0,416.5442640363252,1940.1894596257969,6527.5037464660645,12052.369728787182,16562.94694948053,17345.615303170172
E07000192,0.0,120.55439647533888,874.3692361984912,3336.3699539318523,6381.996950842692,8847.858625494062,9259.785151665084
E07000193,0.0,183.3247998792257,1092.999476250351,3872.9785208297553,7250.765465950601,9959.963189485485,10430.39253090078
E07000194,0.0,148.78066024759286,938.1421194165634,3383.870550504346,6371.195406117289,8768.909925361346,9181.691848814658
E07000195,0.0,168.06377274237087,1148.1790163960777,4236.948459522927,8037.206304989146,11089.580352880026,11608.193233349382
E07000196,0.0,157.53917569683492,1004.297319500374,3589.5243047904887,6748.511815915937,9270.171520743204,9706.218064822691
E07000197,0.0,227.32026869829315,1319.429424859953,4598.158741038549,8569.944031606943,11742.892946448002,12297.949599420654
E07000198,0.0,171.08933951539498,984.6728862078788,3380.7692154882698,6276.320791777534,8576.176697816774,8982.623615941946
E07000199,0.0,89.42045817011753,632.7895294675243,2404.515592461489,4591.37667699976,6362.670227547162,6658.207206422626
E07000200,0.0,235.9675544804861,1062.3722584164,3446.1391213659845,6297.754376297789,8604.062921968589,9011.440170203372
E07000202,0.0,190.05759758001133,1233.5650102533534,4894.817994428033,9481.931847260048,13300.012249248102,13920.263065659488
E07000203,0.0,331.35238199295134,1274.2661432524071,3676.63553556839,6430.685413554479,8614.458366527502,9032.13542260803
E07000207,0.0,168.12945358296577,1227.7314557248806,4957.906024284169,9672.160054916152,13575.382090959549,14197.54982291305
E07000208,0.0,95.84709575003376,678.170891506279,2721.773563053856,5299.284441268229,7435.061055261621,7777.383566283901
E07000209,0.0,204.66703120577264,1367.8050145820105,5373.781373040371,10407.12197494532,14566.831563633315,15235.92147287915
E07000210,0.0,131.08348025372976,852.789230841929,3316.2023174490632,6405.749046359889,8956.472912182691,9368.642670008949
E07000211,0.0,172.55611451905526,1270.4867857367974,5154.5962172966665,10065.86099087365,14134.969979300286,14780.398215893085
E07000212,0.0,119.8779802442169,787.8341841300952,3111.5392944625464,6026.231979904644,8443.662942099996,8832.697975820372
E07000213,0.0,125.37872252817164,866.5316119140042,3469.080046624129,6745.313050152761,9462.934075000348,9898.450903816838
E07000214,0.0,98.94671690690996,734.2507815744285,2983.016283642625,5829.4236983238925,8187.67138518347,8561.826886170067
E07000215,0.0,124.8421239389018,823.1563392491588,3199.7919143425715,6184.086940279717,8644.085304445622,9040.682106756109
E07000216,0.0,192.9510719386858,1239.263680507171,4785.897339689905,9229.457289891036,12893.39633194952,13486.07496387596
E07000217,0.0,140.15066077503135,899.0609039952723,3543.6053044838623,6858.725547324571,9616.515029653558,10068.232748669489
E07000218,0.0,100.7964738369447,614.7876372470944,2332.5425982713173,4475.828644230756,6241.278078553714,6528.890396743019
E07000219,0.0,148.45738763118698,1090.5906803471466,4411.185269799089,8606.786961540236,12079.016688961903,12628.916137506025
E07000220,0.0,140.90207805345125,930.2499567483208,3665.809204262509,7098.614468051109,9941.798214930892,10398.626003051755
E07000221,0.0,303.15185373269014,1432.805841535161,4821.629576730844,8914.340580358776,12247.701595527167,12825.89781690984
E07000222,0.0,222.34193123145545,1361.6642731770344,5234.985014732388,10062.842004109323,14057.486897129016,14707.78830917432
E07000223,0.0,87.64058210219423,600.2307060375401,2396.961859852939,4655.040105806432,6526.93266539184,6825.408662202032
E07000224,0.0,236.4118980655582,1583.4434208313046,6286.103540048906,12191.167034815466,17087.944124407994,17873.148860464655
E07000225,0.0,278.4787773933438,1395.421660895973,4857.743806955505,9076.62617759002,12526.70742391606,13113.398606736271
E07000226,0.0,140.6019427299058,1021.6708526501144,4123.699390178665,8039.740507857151,11281.678168247125,11796.17947472686
E07000227,0.0,255.4564431851041,1390.7987628701956,5019.301465184559,9489.93448147206,13154.602538083554,13767.022458691696
E07000228,0.0,220.6507745597318,1365.5399090473793,5215.424690918518,10020.726196369207,13982.376548723269,14626.668127900432
E07000229,0.0,172.56200849215847,1111.114360830667,4406.98570844697,8529.719391266568,11961.212139620373,12514.633640260912
E07000234,0.0,128.20654339125258,890.0432455994671,3515.842670695084,6825.516329979026,9555.65613711056,9991.65159211424
E07000235,0.0,203.8973412605488,942.1355155238232,3094.8552544244208,5681.723516394123,7774.831356525667,8141.184749512317
E07000236,0.0,107.64445038659576,806.779748841726,3265.8607237211604,6377.102528907549,8948.468503273487,9355.061496755085
E07000237,0.0,130.01623504557926,921.715073434016,3725.749696581376,7261.387471888448,10197.728202648508,10667.261129708786
E07000238,0.0,252.35058893533687,1319.2477014369747,4654.566087100879,8741.912925756806,12080.328736651709,12641.730543973565
E07000239,0.0,157.8862281067034,1012.7611469035872,3912.772490677689,7543.443313684637,10537.951258722318,11022.409139945225
E07000240,0.0,153.57157323141837,1114.9939709087566,4516.501189055266,8814.925871956591,12379.443503841116,12946.871861005158
