LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,232.42113373301376,645.3952046597648,2416.0865394763305,5087.441977521102,8518.04795656921,10969.073938505004,12947.235631988282
E06000002,377.1986427455561,976.956672806733,3572.8909015942463,7464.649763573,12442.708182428049,15969.362123304583,18807.774451842903
E06000003,345.4901523017414,954.1649326595252,3699.533716750764,7776.379433957107,12964.592976208372,16576.785974366543,19486.94358383101
E06000004,407.2297430921775,1208.0472867849437,4660.380216607938,9867.147840902842,16553.353545717826,21323.895017872605,25175.058007806583
E06000005,298.5494188598304,776.5818277856339,2901.548960275014,6063.761576722196,10092.669773145872,12910.47921218237,15178.45452734821
E06000006,236.18093683250916,759.0271521396146,3045.9166049082773,6484.779994579505,10892.83137346352,14020.817841351442,16546.377676458265
E06000007,413.8871090390377,1290.73700276791,5138.094539015414,10911.878139889332,18302.297808919346,23533.29321645206,27752.816041259972
E06000008,324.41974977142723,915.3163881114506,3496.66656516096,7369.109800067148,12326.524896449731,15835.532160933324,18665.84085294869
E06000009,579.6949837130657,1339.734612544214,4769.125751451122,9802.524781134289,16155.749551018056,20515.86186800911,23994.068079013417
E06000010,726.5981914586002,2012.0658339157555,7658.195449030502,16098.36626050563,26875.344933685872,34467.417067776965,40578.71883073559
E06000011,964.67986204746,2594.4292028740365,10788.964597842722,22557.96657093783,37249.85915259362,46875.77402375797,54588.46414185794
E06000012,440.7707337270557,1144.4844860659352,4292.942376576488,8982.606567610814,14948.614296212125,19107.11247295728,22463.249198473342
E06000013,419.7396309833218,1152.2616743822755,4757.883028156241,10006.65726394558,16589.26222202067,20971.12069030033,24491.218346715385
E06000014,673.6313168866269,1551.1442448702026,5527.117494241916,11376.947720145134,18776.87921660687,23869.38466764893,27950.477711687287
E06000015,840.6628216617022,1967.1780658833757,6392.117057029605,13131.54301045091,21832.642099108,28123.016208720077,33167.89555241216
E06000016,941.194419308908,2266.696187415753,7524.980491256931,15494.343763230578,25721.871346654,33064.010168135115,38893.14570394876
E06000017,112.143046321587,280.0641348833809,1075.7037420821962,2231.3136926005523,3678.427361913795,4642.671884906784,5403.257395706737
