LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,54.547816195864975,201.5404283271828,537.0726774851613,1148.2902406643398,1943.9037556966152,2623.5300444217723,3145.5989522168084
E06000002,88.52621060462447,300.4312351900584,789.5727558431406,1675.875822515693,2827.24013884699,3810.342844245804,4560.072153494215
E06000003,81.08442215450594,296.94660556743673,796.9100424254756,1705.4518305747863,2885.0349131714947,3898.359357288943,4679.649759831552
E06000004,95.57432587519403,381.36732198564033,1032.7391734331663,2220.405391627775,3766.908912992164,5088.943541313487,6106.920267959305
E06000005,70.06771959066069,239.06602387384183,630.3858214066067,1340.4715215598649,2262.1598099139333,3051.9332369110225,3657.832354028524
E06000006,55.43021894947773,242.35253451751976,669.1491042721732,1447.646510347222,2461.185692178826,3329.013200808785,3998.615257909034
E06000007,97.13676887762504,409.67731112749925,1127.0930600016495,2432.1792029837616,4130.012064054409,5583.921102931219,6702.525335525944
E06000008,76.13932776512563,286.3799970280141,768.1725738479712,1645.5612957232015,2786.715073260115,3763.305650834477,4514.7575263317685
E06000009,136.05086126792608,399.2970545675122,1027.9380465113736,2149.6169904196013,3597.7630375569697,4834.489921324402,5759.487978768599
E06000010,170.5281441465655,625.7101399987124,1677.4523024821783,3584.511489392052,6061.462696687682,8179.709086003637,9799.054910213616
E06000011,226.4044536641097,799.9473051575578,2167.2478608246147,4642.423272302161,7836.641256896704,10613.271705424148,12775.19216701257
E06000012,103.44619089363432,351.49246777643447,917.055039221816,1960.330294629391,3318.3495943073817,4481.859187623448,5381.649399037615
E06000013,98.51031992340108,357.08232163516806,954.3845052058724,2060.005486482088,3498.194624563797,4742.676819467248,5718.12812305208
E06000014,158.09714317768967,464.2075919627491,1187.718955943169,2488.84634159736,4171.737414193516,5614.428433504742,6709.439188863197
E06000015,197.29841405633567,598.0699133586885,1492.5914518965203,3073.356175682965,5107.184987246688,6804.178440572096,8081.232482212196
E06000016,220.89256413322127,692.0972325231721,1780.2525812761526,3649.183918638114,6041.91653437199,8028.840433992251,9478.704949037008
E06000017,26.319285945059647,85.94617956901422,246.2038118404325,513.8709496071057,849.0143511909569,1130.9613325094392,1326.718308978381
E06000018,233.22364157778424,717.9304456771954,1796.9380159704956,3695.551386868389,6141.563122530063,8176.130688529405,9696.758796999926
E06000019,172.17252742820838,468.01039056468255,1249.4582769310991,2659.934614719469,4408.342025261884,5909.533725760482,7010.478045108558
E06000020,79.48601648512197,334.18044704934886,892.4418399008853,1895.8589320175515,3188.790658369277,4270.886925181731,5100.123467853773
E06000021,164.0283552828171,556.9861135087508,1422.5681705338852,2964.50625301193,4951.5981899581375,6610.369774404146,7870.560750443259
E06000022,173.98066175794082,473.3821152479184,1213.6354708876088,2465.503874054375,4050.775601350085,5373.227549676514,6313.160057611287
E06000023,418.241114832753,1175.2230677858165,2953.731458517641,5985.684187080738,9853.465510968825,13064.70433128716,15382.351765585185
E06000024,171.4675738843917,532.5858823371103,1411.4929196736707,2908.467498514248,4810.206518559528,6398.655704716604,7541.938614229075
E06000025,190.465809641852,584.4710792172748,1559.3785420639654,3213.340964060577,5309.260922744928,7061.656087804609,8314.454414798583
E06000026,202.427582178412,636.4047075351422,1630.997598166644,3347.4765898693213,5547.4258910442895,7377.280813394765,8725.144344635493
E06000027,177.24256083435554,445.0608829224609,1079.0117052309529,2158.707864958878,3535.385801284947,4679.519364393823,5503.620387935932
E06000030,160.0405400324722,487.0371024577359,1245.8996251232911,2551.611853362507,4222.885613393766,5613.874076028716,6632.181529522492
E06000031,108.5658291954955,392.6194641322425,1053.9619057401023,2194.5588604189984,3654.024574938709,4870.835892091749,5764.793315733211
E06000032,144.8256897220329,435.4512024250047,1110.117499556148,2268.2065699727427,3749.517746217152,4980.6959005194485,5878.8861067676025
E06000033,152.13241528343238,452.9202927891024,1148.5741026673038,2342.658859150925,3869.046112970436,5136.545910468867,6061.91705596752
E06000034,180.53437536537243,419.8091221199608,990.6558028138908,1961.3114403333807,3197.831218292557,4226.763596815138,4966.38193615549
E06000035,156.36281146969287,554.8648213014475,1474.0877676326193,3060.9721007815583,5093.565940969978,6786.365140347017,8033.20617327231
E06000036,96.20133414640983,268.1578205882521,666.6702125809868,1352.4922984813832,2230.470585801156,2961.090352805431,3496.179074174734
E06000037,145.9593918156055,379.4361285996202,1039.5309591355613,2122.962826744348,3467.874797144182,4598.338813854145,5357.341979506248
E06000038,171.55191266829115,429.0304620000532,1038.373373618536,2073.3530247030662,3392.768214197094,4487.631865833185,5272.263960227852
