LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,427.7082094758966,417.9663123777065,406.62702376849785,350.09754674898363,264.5614728025758,174.01531129987546,129.08421205233765
E06000002,1226.020705913431,1195.006110983756,1162.5838021341624,1001.0112975077255,756.5504538812764,497.781582567042,369.3780198003688
E06000003,904.1435228302336,884.8696176618449,860.7248792615393,741.5681337020649,561.6426011966472,371.2920656366245,276.86010724751355
E06000004,947.852562596335,929.1273585088268,903.9444633962588,778.5567554485742,588.872295011589,388.1269091807378,288.5329960192828
E06000005,763.2567516830287,750.3305301659714,729.9480348293013,628.6200318910053,475.3847042485326,313.20712968860363,232.74004941231016
E06000006,821.1507963787219,806.0041289863065,784.1285628997243,675.4455671322636,511.1052521099607,337.20212999989974,250.92895291098068
E06000007,1864.9862355959604,1822.3070315405896,1772.7268372239257,1526.8930146691634,1155.3265248988962,762.1324813535153,567.0526528390914
E06000008,717.9801088391118,704.2137545783138,685.143619912626,589.9837308267182,445.96413359526855,293.5205615336196,217.88296379912444
E06000009,4138.010629512874,4092.997469139821,3982.481946752304,3428.864525817788,2590.3243621544148,1702.6001505274012,1262.1288040501572
E06000010,3163.898479768305,3106.125279460572,3022.1051016883525,2601.4824001453417,1964.4804691164347,1290.0375716189806,955.34698553233
E06000011,3283.6362828482897,3221.240523505008,3133.152780582337,2701.0187235321164,2049.2928341797738,1360.1357679193538,1018.3440570837544
E06000012,1408.1427488072347,1281.56693096076,1246.823853826027,1073.817668636309,812.0923983530995,535.0962755041794,397.6687339587533
E06000013,1066.905702317138,1009.7715599773468,982.0458482411308,846.6627407163044,642.6862522235746,427.0250573318737,320.0639239066083
E06000014,2499.04596684074,2442.638846723921,2376.5483239242226,2046.6291879660523,1547.269944313682,1018.7199392800064,756.4832343739888
E06000015,2477.981658577028,2472.726309015008,2406.2032167973384,2123.2289586113848,1709.129213260253,1272.7716939015836,1056.8209559306968
E06000016,5560.942325807404,5514.154763424129,5371.55649063166,4655.378019492423,3568.517278654321,2411.513152909072,1835.043988769581
E06000017,241.71828282395649,232.9393111181666,226.2528155694767,199.1421721265896,159.9476083303897,118.70491375019606,98.29484809385988
E06000018,5713.911083835627,5790.449168187199,5634.79372836175,4971.628939342893,4000.81063707698,2977.7155184908165,2471.360647009836
E06000019,1895.7540697635927,1830.599951727232,1779.004467669494,1561.719660262425,1244.5688857041362,910.0875667766647,744.3429723786363
E06000020,682.8786836695698,667.50444284008,649.1440807086417,568.031582850414,448.2792215733554,321.65517061230094,258.8159140028233
E06000021,1643.672677204862,1626.4429471365506,1582.7693262513285,1380.2018618174511,1077.8383342678385,757.2966263778287,597.985059104601
E06000022,1992.4027964789057,1941.528374336729,1890.164889965734,1643.3704053424349,1272.2016334664986,877.9005894828827,681.6791008925251
E06000023,9612.94772448064,9449.407007510345,9198.615066465924,7992.22136468771,6177.658392354852,4249.180736406147,3289.005977848903
E06000024,2053.665966368388,2001.079438636896,1947.063854358508,1698.6980179806064,1328.6775055530588,936.5504536043468,741.6977948175577
E06000025,2236.2571863109474,2177.6211055403032,2117.7356495655013,1852.9682383362228,1462.001072674252,1048.5740146421151,843.3965785514439
E06000026,2497.352336765648,2452.338723844664,2387.062786089285,2076.757437657337,1611.1539276735846,1116.7602060289832,870.7694713368628
E06000027,2492.544267450341,2426.3635989668537,2361.588155849909,2057.498917348682,1602.4059302697824,1119.6460093646158,879.6230035691474
E06000030,2452.297781243967,2402.3021628934907,2338.423544094432,2035.7919763430907,1581.99837891624,1100.361903082593,860.8178445724609
E06000031,1738.607630641981,1701.1816393878998,1655.1812229633622,1443.2996440701877,1127.536835247069,792.7852995145065,626.3838635731743
E06000032,2439.212437636209,2418.512520640412,2355.6027261657914,2043.5835253993853,1571.2512375920746,1068.7603482504048,818.4962743017882
E06000033,1892.6164456851752,1862.861643297968,1813.8457223412504,1574.0745299904706,1212.1744932173328,827.248801783888,635.5128661171802
E06000034,1805.2076635008325,1756.6394803122034,1708.9012256451886,1492.671233484606,1171.6071524509669,831.6546125833785,662.8141100714711
E06000035,2359.8230978358,2317.5272328537576,2256.1238254248506,1962.0902594788904,1520.209430530942,1050.8865754352591,817.3518389791509
E06000036,918.7205028143636,895.8183204790693,871.5570583233913,760.9250428836901,596.4082316629915,422.1528768461481,335.5902693833385
E06000037,2042.6766300170627,1974.316264116332,1919.1280344963643,1682.6955150227868,1336.152660414954,970.3099255823666,788.9205522377272
E06000038,3833.9601299186206,3728.170261448234,3630.071497935019,3155.5658120175867,2440.9250629145945,1681.6673658672662,1303.8305969754567
E06000039,2813.0687222637043,2741.800596566625,2669.231078745105,2321.465932601088,1798.7430095048144,1243.570787310769,967.3298320022836
E06000040,1778.184171415828,1727.6874489830234,1680.611565543251,1468.3433932130026,1153.4800895935914,820.1590728323607,654.630348908293
E06000041,1329.0928056774926,1295.7135356977,1260.1329962462485,1102.299063598014,869.0542488271489,622.3610429142489,499.91674979339376
E06000042,1475.0178524745315,1435.2496690077496,1396.211300273517,1219.734707283346,957.8139476716484,680.5158541631907,542.8023874055245
E06000043,5792.244987597629,5648.770926219459,5500.397656546835,4768.99695225613,3663.364296846853,2486.704613950733,1900.338709812112
E06000044,3549.882529956082,3501.726708605672,3410.479549736761,2958.429125794657,2274.296371607248,1546.4354809918714,1183.8898402527732
E06000045,7107.2031397610535,6971.995678179828,6788.620912921184,5897.552383439962,4554.324636187424,3126.6313345994813,2415.9071677844745
E06000046,2309.1374961024794,2240.5538500485504,2178.341406834899,1908.2510450340087,1511.1168509983636,1091.5602625486822,883.451614823392
E06000047,2349.477807128624,2306.172972077435,2242.867816534252,1934.291668222684,1469.5317186847726,978.2623161883624,734.6513524796782
E06000049,3489.152879265396,3249.9841541539727,3153.146219541245,2734.2422574308466,2119.9772551349647,1474.239599686994,1154.8048112774602
E06000050,2713.689854421573,2680.154953657716,2607.145798905397,2246.2313020590923,1701.0582809992493,1124.2807601623656,838.1533276073297
E06000051,3680.685063413864,3558.422750760805,3458.6400552694067,3033.981690929587,2412.550478950156,1756.7635357274771,1431.689005275872
E06000052,15745.78853181859,15201.740037024285,14770.826691165388,12976.810536465327,10365.672053535429,7613.654620598384,6250.470420548516
E06000054,4971.126769224073,4808.61130496866,4673.082211906253,4102.311288904572,3269.202399727377,2390.567267675102,1955.1789644019325
E06000055,2098.1474487885225,2032.9512232925213,1977.6920511447863,1727.1522608366922,1355.0577884968395,961.024222997222,765.3088599930023
E06000056,2490.5074927878595,2416.09341515492,2349.412963740743,2056.423070036621,1624.3999292772946,1167.688707034045,941.0663979276496
E06000057,2368.131716725716,2328.648777928562,2264.443903248516,1953.7489333485848,1486.5153221034077,992.8306848691432,748.0598652578688
E06000058,6029.138014452679,5893.398494526696,5738.334297776872,4987.8959699689,3857.561696134374,2656.5984977193725,2058.929154594325
E06000059,4194.821957106416,4063.372012036443,3950.120683583001,3462.055210525421,2745.672057403176,1989.140953897862,1613.9717159660431
E07000004,2132.6678995623283,2061.2690748677123,2003.97654291482,1755.6060875641913,1390.5328459269897,1004.8661309178004,813.5726830758484
E07000005,640.866321830589,620.3374319931482,603.0158021396237,528.7347181454318,419.8347321690488,304.8707311877527,247.8705987868341
E07000006,388.8406443056748,376.1347464616218,365.5390771522392,320.89252008820927,255.7173501830836,186.98048013264764,152.9194805969411
E07000007,1680.4814400209143,1637.4093057685086,1592.2420962164408,1393.6256177449216,1100.7078239629657,791.0410068556578,637.3790184873995
E07000008,2101.0488660789856,2047.7641599212257,1993.671628701853,1734.0940821193897,1343.7955021448704,929.2970575528406,723.0765285761183
E07000009,721.2032340829811,695.7382472850677,675.8701939164655,594.4129859725382,476.3116732930316,351.9523929420556,290.384921518464
E07000010,901.8030018516512,869.9961914811571,845.3664567532272,742.5614297843895,592.8357937298849,435.00857106867767,356.82375237070755
E07000011,1631.2599311427357,1590.5572225645883,1546.099235076987,1355.667941877771,1076.5617368577402,781.9188408172397,635.833536595724
E07000012,1356.4437592445563,1303.8256283710475,1266.2118645546298,1115.222840303678,897.4994999360644,668.5347749080019,555.2642674950421
E07000026,668.3450856966917,657.071745970952,639.0132413267123,551.1589461659423,418.8918869518827,279.09472719119543,209.7745662008544
E07000027,604.3166790550956,591.0811715278303,575.0031508553061,495.169459375032,374.47074391757445,246.72679166295143,183.34098794266689
E07000028,1255.7040297200108,1233.967685637203,1200.3012306437674,1034.502814408978,784.2515753772658,519.5709944512656,388.2899828701783
E07000029,462.9844044522611,454.97828790035936,442.4937922642839,381.5902877770626,289.84560217484864,192.8625771901544,144.76923931390394
E07000030,986.1903896300896,969.4189568730123,942.7540627574276,813.2287633128128,618.2879176583114,412.26699039029256,310.1128377504002
E07000031,1580.161028234971,1552.954935702831,1510.324686104895,1302.516799502889,989.5257560023002,658.6778255542553,494.6151250646744
E07000032,592.8656515986132,643.421255038185,626.0125692951641,552.7942947657509,445.9316074344778,333.4016023573188,277.73615694113386
E07000033,233.3444154750704,254.26539054297973,247.36031072600665,218.53305425557147,176.53318105703565,132.32584884724494,110.46423484196636
E07000034,710.3221625523822,756.0278751649396,735.6160571841414,649.4013053671272,523.4443666009913,390.77345140517394,325.1337470399888
E07000035,614.5466877361025,682.4415637869382,663.8861430125884,586.608121210676,474.0826747609407,355.66058629952346,297.10368432125614
E07000036,898.3430159717253,968.031103609892,941.8982258187276,831.4958069290582,670.1935154572433,500.2910569819503,416.2301282525565
E07000037,627.2073441809056,680.8004200988687,662.3568062447663,584.9835979624879,472.1247777636528,353.29904268749567,294.5252866749628
E07000038,260.24194739161527,287.93697034238016,280.11968434208404,247.4656700360761,199.8839962507381,149.79975568132954,125.03129858663988
E07000039,536.4189477006473,589.0467287149934,573.0795488518525,506.17296355051536,408.6078474004893,305.89165207911844,255.0883880507832
E07000040,1589.69485344034,1539.9535058750855,1496.9016693683031,1312.4497183972458,1042.0902252097117,756.667675184217,615.1497349583932
E07000041,1385.2902151569797,1347.6910842446562,1311.8792448281888,1142.1001952134577,887.4778203565405,617.2343530367158,482.8304804685256
E07000042,1094.7110734364774,1057.4696755226057,1027.3349232773146,903.2820687960568,723.2384365567841,533.6111637664117,439.7187027527533
E07000043,1631.456345772228,1579.300822448777,1535.0841621851364,1346.2346521307777,1069.63926215814,777.6874288012317,632.9477220523069
E07000044,1743.506300572198,1678.1956884569988,1630.098915940706,1434.3421888828582,1151.0520093607656,852.8800056840413,705.2987539448453
E07000045,1794.6425807160583,1736.9814562626236,1688.508028872776,1480.246450516844,1174.7848604730834,852.2679189760768,692.3478297949381
E07000046,1645.2567942524763,1585.838627678218,1540.8576437286688,1353.9007690709288,1081.9036281932304,795.2652082733714,653.2914080658659
E07000047,784.1595096931114,755.2798837337364,733.6730599278612,645.3933896474107,517.5133994863215,382.88377001991927,316.2392631749373
E07000061,2001.5311733347385,1960.9977794124648,1910.541459474327,1654.285324293566,1264.541091005363,849.4007595250737,642.4847706564308
E07000062,1519.692598248694,1496.6279408622886,1457.5919167372854,1264.9058708639716,973.4995568686096,663.5483840791502,509.1955077193895
E07000063,1169.6814669326725,1131.969341484296,1100.4362880131844,964.4260452610272,764.7494658240915,553.8746351622551,449.2980715144426
E07000064,1273.1254312648186,1231.981269614613,1197.6468833070082,1049.615204640477,832.3108442232643,602.819049346355,489.0096897548786
E07000065,1352.6333975283326,1307.2072502853164,1270.0862478788931,1116.1523828723218,892.3285899549098,656.4873973921952,539.682704006481
E07000066,1543.5241543234486,1500.4882238671344,1459.6811302996994,1275.1369587837712,1001.2172883538764,711.2082893934835,567.1798283470056
E07000067,1425.729874753873,1383.8555825343692,1345.6068678876438,1178.052323362488,931.1626487474392,670.2082002322986,540.733892589693
E07000068,750.5537883863246,726.6672826242436,706.8106287337501,617.7447185059594,485.7877281903212,346.13075551084665,276.78653268403446
E07000069,630.2075650566692,613.6049787935127,596.6195164649129,522.5756005882571,413.5998425502545,298.45788292010343,241.341758596752
E07000070,1722.263990539081,1675.1492471028491,1629.180239346013,1424.9152066830982,1122.9355931939465,803.5093103137407,644.954270891185
E07000071,2757.8835413037327,2676.351234643945,2603.4584576024013,2274.5442743298586,1786.579374265119,1269.9941989988786,1013.4517627317276
E07000072,1206.604715650099,1168.9987953547377,1136.4576209081172,995.9788928335056,789.7012321584723,571.8515834821303,463.8153506415637
E07000073,481.7937601960382,468.205098268438,455.6699959376264,397.1378183686243,309.64097536257486,216.84842224826585,170.7196647131403
E07000074,772.2738874976103,745.5954423338308,724.4398005001673,636.5090049053591,508.580981556573,373.7614566627832,306.98290753339444
E07000075,544.2753169559493,530.9113178410411,516.2578930867894,451.9659005732529,357.1988825052543,257.03124369878884,207.3320903937501
E07000076,1648.6297993123098,1598.0744704110791,1553.7465293105026,1361.0686850302432,1077.6811237613138,778.2867919957913,629.7796188154938
E07000077,849.3371650358839,820.1515235701718,796.8875371295944,700.2173437919241,559.5842664980967,411.3843137617939,337.98102268204985
E07000078,1640.361945033223,1619.3881979742443,1577.145715687085,1368.806664261901,1053.7823737552849,718.7339730577887,551.8904491635776
E07000079,1278.2505866070085,1239.0717017811337,1203.939941491485,1057.7041296524308,844.8717007910535,620.5550420684101,509.4415525548176
E07000080,708.8654665479341,683.0198160586582,663.4818818848187,583.6317593983605,467.9538367886384,346.1674198264184,285.87971318002
E07000081,1772.3535150545438,1718.7211848318411,1672.928892958961,1456.9767843036484,1133.4703674253697,790.2085693176053,619.5169941129018
E07000082,1396.579902905563,1348.0848590874734,1310.1711044063734,1149.90320146158,915.7598712735052,668.7770559477667,546.3777164943714
E07000083,567.3559117942466,548.7861432670252,533.4485787992663,467.7337817240849,371.4122427013671,269.72704577801767,219.3105025807141
E07000084,2027.5663677439927,2005.154447733404,1951.3060552670893,1700.117009686892,1324.7177329761196,926.502710108643,728.4975934202432
E07000085,1037.0938552867042,1003.9949095988044,975.8491370163885,856.0334743619921,680.6884060168679,495.6493093587545,403.9252760578949
E07000086,842.5013062991761,820.9529140941606,798.4570183668393,698.2290508891762,549.9656787924494,393.1152758183303,315.2519153062722
E07000087,726.3524331103987,707.5029112361591,688.2773601350316,601.2365555808811,472.01051334842,335.18977970566465,267.23891008635627
E07000088,1401.7334110746826,1366.3596268611157,1329.6956392591856,1159.422494649026,905.1926107217324,635.6625403556698,501.69988371026153
E07000089,514.1169948974865,498.3536803624299,484.4665804843071,424.6526728432409,336.8703062543037,244.17592664937692,198.2104414589436
E07000090,1168.9188093918606,1140.3599472889114,1109.4864873947172,968.7040340844212,759.3534249573088,537.6183723556825,427.4724765065686
E07000091,1099.6998545667648,1069.2229689908477,1039.6098187889777,910.4577367188176,720.3518877013153,519.4679409032234,419.8129298265785
