LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,127.22282462909426,246.12299435337883,320.02118888071203,362.13911870636514,541.9530954423293,784.8149554640407
E06000002,0.0,182.1038661568905,359.5844331035826,471.76394295276367,540.0259050260399,803.4111733604789,1162.6940388974183
E06000003,0.0,242.99475562022843,451.0298413694343,582.2568591779334,613.0673146113238,869.1627057004632,1230.9982836101672
E06000004,0.0,245.3938601874631,473.0926754658207,615.1387130668935,698.6669574167537,1051.7131491063983,1525.3135734244988
E06000005,0.0,182.8275204495831,347.50878819998064,450.9559772310946,482.11554144761055,680.7376026365641,964.1479116444676
E06000006,0.0,174.9911960140067,330.2516227184772,428.1987151640234,475.2734752164736,707.4873246268719,1020.4323526516116
E06000007,0.0,282.608285893028,536.0373442653488,697.9415902891063,785.4997903162058,1182.8256578689916,1714.322988284523
E06000008,0.0,202.2927508577572,385.2363018870659,499.51089534393145,549.1358720943592,802.9727743147864,1151.8400813990786
E06000009,0.0,246.8088271262262,510.8465783407621,685.3705875996791,789.6073190248235,1128.4868896784792,1613.7686019191378
E06000010,0.0,422.31781805306383,816.9025606599286,1068.7501360242543,1199.91038040604,1769.416720793104,2548.357920815913
E06000011,0.0,1130.8913129882958,2027.3137493807128,2594.4087188849053,2423.025265433718,2976.204841822971,3947.066030957977
E06000012,0.0,254.32993172596736,479.2417620562192,621.6600069996064,674.538157324474,976.9392611535274,1395.27037972354
E06000013,0.0,441.4779196624992,794.3814518374153,1016.1520972084136,972.5881829297,1236.7663424842594,1666.218280418232
E06000014,0.0,335.5004749681833,647.4828229251592,847.2586049495003,911.8817243290888,1279.0469161948704,1810.9104422686828
E06000015,0.0,440.2890993238713,817.200148038246,1062.9785214859482,1107.0284809603752,1560.4475382266642,2220.720594188353
E06000016,0.0,527.4442598772791,1042.2781855567482,1384.7998750898985,1483.0823475878012,2001.030277356291,2797.4592017633368
E06000017,0.0,170.5378193242185,295.2259254823777,374.2660441632483,317.535166494665,352.24784112000884,445.9987168753554
E06000018,0.0,499.7665034602258,1017.1661028143446,1360.8830414610625,1498.2371370973265,2040.0835766010248,2863.9335948409275
E06000019,0.0,1358.6421579984724,2329.0218787717904,2943.7073262869826,2369.097931770153,2389.267201287183,2851.183518873994
E06000020,0.0,338.26098726193766,603.8195987778968,772.4775083393413,757.5397663049173,1026.448509404563,1433.2607051348236
E06000021,0.0,451.6097831071789,827.1782014719447,1068.769887055862,1094.7194373950497,1530.1605182367111,2167.513763896908
E06000022,0.0,502.5293788215269,908.744457343122,1166.9407373031736,1095.7296572805776,1366.8533795364635,1842.758855984186
E06000023,0.0,803.5207376882323,1559.5980327322256,2056.5313844248594,2193.424500065543,3038.37341504314,4295.01501328141
E06000024,0.0,571.3612559258897,1024.456676597811,1313.0041734004878,1242.984772836094,1587.9144970024909,2162.1897192799115
E06000025,0.0,710.9500771311688,1268.4185439322114,1626.5631541052542,1504.4526534100269,1859.52564258255,2495.5293083110832
E06000026,0.0,414.6119258184446,772.7812134636669,1002.9006504900304,1072.6841766968705,1568.0963659987185,2261.0387864909703
E06000027,0.0,297.4323355674532,570.308646409171,747.1225206439767,780.475782379463,1070.1366782456446,1508.303817685001
E06000030,0.0,380.45777349405074,718.0252848000536,938.7616260290137,972.6948778055156,1329.0631668865308,1867.7061765751475
E06000031,0.0,363.967203605942,669.2617514028021,866.828108244949,870.8100802639308,1172.2328552539516,1634.7102282653882
E06000032,0.0,311.8987625760581,594.0739794436613,775.6758095813979,816.4404959235266,1134.6707953167454,1604.6974560992776
E06000033,0.0,319.22062265069604,598.2820681995598,776.3730104395055,809.3634805914203,1134.8776001747792,1609.9416180705978
E06000034,0.0,248.7207824749147,471.13803821391406,616.238287274885,647.5915430469661,914.706303987749,1306.5089859261022
E06000035,0.0,430.85029726637,793.806067605534,1025.9029513097958,1064.1560923069392,1505.7159444472409,2141.078404468973
E06000036,0.0,178.9833759159317,335.7817206345825,436.0853017645525,457.1665487347362,646.7859104790373,922.2240315259852
E06000037,0.0,730.8655294640771,1281.6934189831877,1632.238833565389,1386.7520310741545,1499.2326713872276,1870.5711250575323
E06000038,0.0,262.58546143979754,527.0525119611257,701.5775824309602,763.5448862635536,1052.9476859921515,1488.084894429419
E06000039,0.0,179.77655968472752,352.69482973443155,468.8672612339252,514.3229881951279,734.8444088551837,1052.8378119721592
E06000040,0.0,311.9500379057772,566.8290192171157,731.5434671394985,721.3831512382665,963.3405782107338,1338.6051364091172
E06000041,0.0,267.7524139765797,489.1556150219489,631.3930159789948,639.4657575170833,881.7756571789522,1241.4972916873594
E06000042,0.0,432.8111861295288,815.903735314041,1060.5086727190028,1097.282372936305,1497.5861127331605,2100.7412510685112
E06000043,0.0,661.2354178583431,1269.590088903664,1661.080208012322,1727.9871486783686,2339.783270639863,3274.7689891001683
E06000044,0.0,392.1324130116087,753.0571097079583,986.0838444052704,1042.0628911671072,1444.6659036030271,2041.480484808402
E06000045,0.0,406.1115093330755,831.8430928741597,1116.6151914424522,1217.9924908684409,1660.758481535036,2342.569129283054
