CODE_x,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,7.547445741278581,8.048909754598187,8.52947783575795,1.8038417477978483,9.491352166256736,42.0779959668795
E06000002,0.0,10.903759558924031,11.850612769446409,12.754189942766471,3.2348888211308666,14.27136781617369,61.16748441696591
E06000003,0.0,15.911306598481328,16.798280865182267,17.638302589416803,3.0396962834862533,14.284769121532538,62.11010575570996
E06000004,0.0,15.272934439672992,16.236654071364153,17.15498976143582,3.4583275584896134,18.397013918493208,81.75278037391419
E06000005,0.0,11.239110733967244,11.965032385314665,12.656086351928518,2.4833607186162228,11.284046113289664,48.70372887008035
E06000006,0.0,10.937566614190922,11.602361844748089,12.23037714734699,2.3423682531417143,12.090276500555596,53.493359475025386
E06000007,0.0,17.889242097629328,19.15807156337863,20.35526841598105,4.360821528978333,20.62952202496741,89.80329953081592
E06000008,0.0,12.54313413274198,13.305027231400556,14.030985214089348,2.691464699233507,13.665139683398376,60.24766713350933
E06000009,0.0,15.20541085989514,17.278742310563764,19.23894223365637,6.5364794719696055,20.044976498031048,77.9628145452908
E06000010,0.0,25.87033809379348,27.98644219105704,29.99220737704125,7.138376802620258,30.77292178438653,131.3762929676684
E06000011,0.0,74.80527607951086,77.91593063576396,80.81620143155455,9.99602814303636,39.63476064865951,166.62328500046752
E06000012,0.0,18.31750578811864,19.48547121240128,20.58793465492056,3.907960886960472,16.828274649347474,71.810806167439
E06000013,0.0,33.983945321026304,35.24147664210892,36.41076068459826,4.090919057695519,17.49251406638212,74.81271869188609
E06000014,0.0,21.564873618697145,23.37366525067109,25.093924412192177,5.9040467257132505,21.76368795855668,89.4183380578297
E06000015,0.0,35.73773371703957,37.98442440966133,40.33986982139067,7.59874628370574,27.770878787167035,113.816027344278
E06000016,0.0,40.08950337573789,43.37704472926257,46.7498054786811,10.76244639431186,33.82504404780001,133.11532141409543
E06000017,0.0,16.01884436474209,16.46421255459451,16.974503210488205,1.4702652985466182,4.422995431499051,17.13147563253141
E06000018,0.0,34.45207514824382,37.79177256365458,41.16505577818875,10.894370003793655,35.150759881792304,139.0255610371598
E06000019,0.0,116.71146808761114,119.86513867256171,123.4838536282458,10.087749480447837,24.609451737663303,87.51345538430117
E06000020,0.0,28.00214982636173,29.013560839144365,30.134788688539363,3.6288424204628367,16.5003796892503,71.31187249380771
E06000021,0.0,36.96603184405678,38.80777796358171,40.78313127142889,6.418124492380046,26.23086940992008,110.65329560904328
E06000022,0.0,47.42210879882183,49.57827031581565,51.91397070140075,7.124661862891258,21.815716412848268,85.00341108878595
E06000023,0.0,70.36053654347836,76.25604459160769,82.30099056646439,19.088966537904128,55.84790986695664,214.5090928878603
E06000024,0.0,54.20179449839698,56.47571795628947,58.95293515701293,7.614291487830897,25.464106282794123,102.07056548773056
E06000025,0.0,65.66463321435454,68.26874331709392,71.1194473762658,8.668331392781262,28.12504612449982,111.70754163385077
E06000026,0.0,37.96606440440054,40.27751270357833,42.71786447246522,7.886675940354253,29.29447339621154,121.04389505660512
E06000027,0.0,26.21048995558771,28.21581207834621,30.29734083186508,6.562497852679954,19.69877425953885,76.14525148773907
E06000030,0.0,31.21033674474237,33.191888599546864,35.27044129544625,6.634449276953571,22.80910910192577,92.13696895025028
E06000031,0.0,31.36529727309152,32.88538986216791,34.5124082984798,5.172156042897017,19.25894052650544,79.62027144001594
E06000032,0.0,27.06647036065847,28.90148981087402,30.8164001914454,6.106100103074176,20.37262878307875,81.6758188333108
E06000033,0.0,28.02130300234208,29.75041884838236,31.576070544804267,5.843020107299473,20.52623095447084,83.65954196618517
E06000034,0.0,24.160109966707765,25.96282808748055,27.844378899462345,5.918358044211148,17.72932354749207,68.33550377264746
E06000035,0.0,39.81429481633192,41.87561213492193,44.07438547225199,7.053827002181835,26.75108124990625,111.18274108859332
E06000036,0.0,15.952859863522418,16.946343111975647,17.99612713513811,3.363205952029458,11.900547062282609,48.41105583050838
E06000037,0.0,71.46217256682675,73.87103214386941,76.55088231278366,7.693162532438638,19.02791171230409,68.23409757505303
E06000038,0.0,22.71321017447635,25.00202574006336,27.330556090384988,7.329709207545051,19.84568608141138,73.8520356527989
E06000039,0.0,17.07079549533742,18.71449109475716,20.386698239312587,5.2585393656078665,14.328748354177607,53.49296729655986
E06000040,0.0,30.12088129501413,31.61039802659004,33.19876858061032,4.943825078502692,16.35310280829387,65.334275324917
E06000041,0.0,24.6581177858417,25.857366260013823,27.13921624121325,4.07510715805713,15.192150885264356,62.76802839140685
E06000042,0.0,35.664191194893625,37.41250217617807,39.294198775906274,6.105842924464526,24.94094977556148,105.40589528591384
E06000043,0.0,56.69412169096414,60.754824387059394,64.97968909740912,13.356025372476903,41.53892582791293,163.0469442328181
E06000044,0.0,34.030837201415125,36.56356235912093,39.1902080005773,8.340574215894968,26.27269527557436,103.55448604804644
E06000045,0.0,35.18886912930278,39.49570672019149,43.84490493556833,13.57349220069926,32.58250821028866,114.8383444478968
E06000046,0.0,43.12025678490635,45.31406070035389,47.65243108969543,7.142516467396117,20.815366736455807,79.63035324573511
E06000047,0.0,70.66759313640217,73.45085744121569,76.05295492533158,9.777962780466954,53.117076869070594,237.4014485827697
E06000049,0.0,64.13204384348164,67.19076087875189,70.05636957851357,9.972716115204967,40.67355382241283,171.93187365218938
E06000050,0.0,51.00801379961781,53.5482105823926,55.93910440192079,8.41991456958274,35.9806990963521,153.56509471104053
