GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ALVE1,,,,,,,,0.385795079,0.366404678,0.366404678,0.372182253,5.517145962,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029
CHIC_1,1.544178813,1.748614089,1.748614089,1.748614089,2.036137979,2.036137979,3.759491416,3.772690077,5.415094734,5.415094734,5.50048151,7.274908666,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429
ELLA_1,1.678911458,1.901184114,1.901184114,1.901184114,2.213795031,2.213795031,4.087514451,4.101864721,5.88757242,5.88757242,5.980409362,7.909658783,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738,9.534919738
FAWL_1,1.544178813,1.748614089,1.748614089,1.748614089,2.036137979,2.036137979,3.759491416,3.772690077,5.415094734,5.415094734,5.50048151,7.274908666,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429
LAIR_P,4.826366768,5.337447966,5.337447966,5.337447966,7.167642797,7.167642797,6.467565432,6.490271482,6.841443391,6.841443391,7.637381028,7.547654519,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572,7.262595572
MELK_1,4.497803795,5.093272241,5.093272241,5.093272241,5.930756887,5.930756887,10.95045121,10.98889559,15.77280651,15.77280651,16.02151668,21.18997588,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998,25.54404998
PEMB_1,,,,,,,,0.385795079,0.366404678,0.366404678,0.372182253,5.517145962,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029,5.308775029
PORA_P,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
TAUN1,1.544178813,1.748614089,1.748614089,1.748614089,2.036137979,2.036137979,3.759491416,3.772690077,5.415094734,5.415094734,5.50048151,7.274908666,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429
THSO_P,36.18020273,38.43363932,38.43363932,38.43363932,31.60325337,31.60325337,28.51650324,28.61661775,30.16498938,30.16498938,33.67440238,33.27878423,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494,32.02191494
WYLF_1,1.544178813,1.748614089,1.748614089,1.748614089,2.036137979,2.036137979,3.759491416,3.772690077,5.415094734,5.415094734,5.50048151,7.274908666,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429,8.769742429
