GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRID_P,316.6,321.5,326.3,331.1,335.9,340.7,345.5,350.3,355.1,359.9,364.7,369.6,374.3,379.2,384,388.8,393.6,398.4,403.2,408,412.8,417.6,422.5,427.3,432.1,436.9,441.7,446.5,451.3,456.2
BRIM_1,5123.5,5201.4,5279.2,5357.1,5434.9,5512.7,5590.6,5668.4,5746.2,5824,5901.9,5979.7,6057.5,6135.4,6213.2,6290.8,6368.4,6446.2,6524,6601.8,6679.9,6758,6835.8,6913.6,6991.5,7069.3,7147.1,7225,7302.8,7380.6
BROA_P,183.8,186.6,189.3,192.2,194.9,197.7,200.5,203.3,206.1,208.9,211.7,214.5,217.2,220,222.8,225.6,228.4,231.2,234,236.8,239.6,242.4,245.2,247.9,250.8,253.5,256.3,259.1,261.9,264.7
BROR_P,91.8,93.2,94.6,96,97.4,98.8,100.2,101.6,103,104.4,105.8,107.1,108.6,109.9,111.4,112.7,114.1,115.5,116.9,118.3,119.7,121.1,122.5,123.9,125.3,126.7,128.1,129.5,130.9,132.3
BROX,568.2,576.8,585.5,594.1,602.7,611.4,620,628.7,637.2,645.9,654.5,663.2,671.8,680.4,689.1,697.7,706.3,714.9,723.5,732.2,740.8,749.5,758.1,766.7,775.4,784,792.6,801.2,809.9,818.5
BRWA1,3242.9,3292.3,3341.5,3390.8,3440.1,3489.3,3538.6,3587.8,3637.1,3686.3,3735.6,3784.9,3834.1,3883.4,3932.6,3981.8,4030.9,4080.1,4129.4,4178.6,4228,4277.5,4326.8,4376,4425.3,4474.5,4523.8,4573,4622.3,4671.6
BUMU_P,490,497.4,504.9,512.3,519.8,527.2,534.7,542.1,549.6,557,564.4,571.9,579.3,586.7,594.2,601.6,609,616.5,623.9,631.4,638.8,646.3,653.8,661.2,668.6,676.1,683.5,691,698.4,705.9
BURM_1,5223.3,5302.8,5382.1,5461.5,5540.8,5620.2,5699.5,5778.9,5858.2,5937.5,6016.8,6096.2,6175.5,6254.9,6334.2,6413.3,6492.5,6571.8,6651.1,6730.5,6810,6889.6,6969,7048.4,7127.7,7207,7286.4,7365.7,7445.1,7524.4
BUSH_1,2631.9,2671.9,2711.9,2751.9,2791.8,2831.8,2871.8,2911.8,2951.8,2991.7,3031.8,3071.7,3111.7,3151.7,3191.6,3231.5,3271.4,3311.4,3351.3,3391.3,3431.4,3471.5,3511.5,3551.5,3591.4,3631.4,3671.4,3711.4,3751.3,3791.3
BUST_1,3776.1,3833.5,3890.9,3948.3,4005.6,4063,4120.4,4177.7,4235.1,4292.4,4349.8,4407.2,4464.5,4521.9,4579.2,4636.5,4693.6,4751,4808.3,4865.7,4923.2,4980.7,5038.1,5095.5,5152.8,5210.2,5267.6,5324.9,5382.3,5439.6
CAAD_P,228.1,231.6,235,238.5,242,245.5,248.9,252.4,255.9,259.3,262.8,266.2,269.7,273.2,276.7,280.1,283.6,287,290.5,293.9,297.4,300.9,304.4,307.9,311.3,314.8,318.3,321.7,325.1,328.6
CAMB_01,587.4,596.3,605.3,614.1,623.1,632,640.9,649.9,658.8,667.7,676.6,685.6,694.5,703.4,712.3,721.2,730.1,739.1,748,756.9,765.8,774.8,783.7,792.6,801.6,810.5,819.4,828.3,837.3,846.1
