GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,127.9760793,253.3259678,377.5814222,506.0440845,636.8430858,753.4758055,998.6859144,1249.754513,1507.286817,1770.126216,1821.569133,2022.247698,2227.494991,2436.51653,2647.80966,2505.421571,2666.519216,2816.239864,2972.40152,3135.253801,3071.366772,3135.320328,3200.183573,3261.978729,3320.894467,3334.592948,3400.637611,3461.236085,3519.125816,3574.331684
ABNE_P,6.552037092,12.94341132,19.30624962,25.86649526,32.53653149,41.33507876,54.80094698,68.61027229,82.74529809,97.166595,109.0115626,121.022922,133.3073102,145.7874372,158.4268251,162.2537216,172.6750052,182.3469984,192.489284,203.0344826,206.3508781,210.6628297,215.0127963,219.1673186,223.125784,226.5965422,231.0733539,235.2004269,239.1341607,242.8856663
ABTH_1,26.57802143,52.59982046,78.37153821,105.0566001,132.2094182,200.9155877,266.3253319,333.2835992,401.9399569,472.0303356,511.8716363,568.2667128,625.9830637,684.7065337,744.0582675,762.4704962,811.4755159,857.0456936,904.5611532,954.1162927,934.9424865,954.4194797,974.1722232,992.9805203,1010.915535,1038.797654,1059.369186,1078.248277,1096.280262,1113.469215
ACTL_2,6.472778579,12.80571545,19.08433871,25.60139209,32.21910191,42.60562421,56.4822364,70.68651162,85.23676045,100.1065074,113.6877966,126.2381668,139.060573,152.1124651,165.2635014,176.0798533,187.3879504,197.924938,208.8647213,220.3241112,226.9660799,231.691617,236.499278,241.0671611,245.4245807,250.0737559,255.0323243,259.5597171,263.9169196,268.0550327
ACTL_C,11.22828937,22.20345824,33.13869667,44.38584546,55.86760528,73.90339388,97.9691888,122.5924948,147.8587087,173.6541454,197.2566237,218.9915379,241.2160696,263.8694709,286.7459797,305.4400328,325.0995006,343.3437091,362.3714632,382.2363985,393.7768685,401.9841744,410.2852573,418.2081752,425.7719562,433.8312883,442.4189618,450.3169753,457.8452519,465.0315698
ALNE_P,5.046125341,9.982950218,14.86803132,19.92060982,25.03725777,25.91912725,34.35283244,42.94040425,51.84158224,60.84123718,58.67919446,65.11744818,71.752075,78.48379602,85.28315399,74.23638668,78.98102999,83.44003277,88.03961315,92.88937756,88.36033426,90.20818589,92.07223801,93.84842541,95.53477052,94.95842421,96.83304883,98.5719922,100.2209581,101.7784655
ALST_3,1.55875076,3.098156964,4.586158914,6.173116732,7.737345902,11.7737212,15.58600731,19.53552457,23.57306697,27.65510781,30.01840539,33.28983316,36.67120391,40.132747,43.60572365,44.68641901,47.57455082,50.21202859,53.00379384,55.9031327,54.78605871,55.93095003,57.09011479,58.18377184,59.23376279,60.87503402,62.09388937,63.18108416,64.25351945,65.24063649
ALVE1,97.03883968,192.0857318,286.3020657,383.7179063,482.8897417,571.3219389,757.261842,947.6616908,1142.958359,1342.244395,1381.248905,1533.379431,1689.027007,1847.53172,2007.747756,1899.782784,2021.93862,2135.435801,2253.855641,2377.357843,2328.921218,2377.409086,2426.581442,2473.443653,2518.110222,2528.495912,2578.567338,2624.522178,2668.441397,2710.277321
AMEM_1,59.31178739,117.420149,175.0137418,234.5784358,295.2095052,374.7685573,496.7074224,621.597742,749.6906075,880.4290088,1011.675572,1123.129759,1237.091838,1353.199616,1470.542771,1606.000078,1709.248114,1805.227884,1905.332328,2009.732876,2121.741755,2165.902605,2210.71037,2253.403719,2294.102409,2369.789947,2416.729749,2459.813262,2500.956657,2540.185661
ARBR_P,11.30754789,22.37557808,33.32362243,44.65094863,56.22471356,71.40465449,94.65205022,118.4872034,142.875784,167.7743207,188.2561303,208.9509733,230.1772889,251.798467,273.5985254,280.1824917,298.1796613,314.9259951,332.3902186,350.6065484,356.3911006,363.8011459,371.3373096,378.5182293,385.3364374,391.3237214,399.0826015,406.1905039,412.9767805,419.455301
ARDK_P,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARMO_P,8.21646587,16.24811208,24.22527491,32.4562027,40.82937914,48.02661814,63.66179662,79.65209053,96.11295192,112.8627373,120.325032,133.5492575,147.1057861,160.9318701,174.8611431,170.4771071,181.4461841,191.6345586,202.2522297,213.3404573,212.7144131,217.1308222,221.6422342,225.9230541,229.9890725,232.065352,236.6790523,240.9009759,244.9211295,248.7491301
AXMI1,75.18990953,148.8492302,221.87393,297.3321439,374.1701121,449.0531148,595.176454,744.8036711,898.31592,1054.930248,1131.749194,1256.435314,1383.963752,1513.819689,1645.09714,1654.707823,1761.066784,1859.954185,1963.079113,2070.653391,2102.087712,2145.842454,2190.230143,2232.545386,2272.851022,2314.742786,2360.564964,2402.649424,2442.827464,2481.141349
AYRR,14.58356643,28.8817077,43.05071755,57.71674785,72.61201539,93.38509084,123.7792534,154.9157661,186.8117645,219.3971886,249.7511216,277.2365608,305.3906765,334.0683713,363.0450399,378.1401827,402.4637235,425.0816392,448.6454372,473.2273071,485.9155516,496.0356602,506.2937241,516.081893,525.4136744,536.0262183,546.6364402,556.3841338,565.6956666,574.5682429
BAGA,11.994455,23.75253673,35.39479097,47.45346788,59.71643889,77.12210903,102.1951325,127.8774676,154.2311028,181.1284989,206.5085275,229.2758056,252.5354974,276.2522718,300.200208,312.9404834,333.0622759,351.7432157,371.2688995,391.5931387,402.0295779,410.4206864,418.8976074,426.9906314,434.7025002,443.3878952,452.1750329,460.2137617,467.9140587,475.2478233
BAIN,8.031529339,15.86944845,23.67049762,31.73663694,39.91676912,51.5417939,68.34214284,85.50331045,103.1561244,121.1343551,138.0746084,153.2892025,168.8559262,184.7175381,200.7178033,209.2444959,222.7151869,235.2231877,248.2627078,261.8531213,268.8262082,274.4366112,280.1233471,285.5142708,290.6836959,296.4757782,302.3573545,307.7504688,312.8855751,317.8048588
BARKC1,29.77478146,58.93383026,87.87672241,117.7436805,148.1999331,182.6620847,242.1056762,302.9893799,365.4304508,429.1773758,492.2113407,546.4309218,601.8941989,658.3374036,715.4406418,786.2821674,836.8189683,883.7983072,932.811379,983.9493774,1046.072344,1067.874943,1089.950621,1111.008849,1131.064428,1171.015797,1194.202401,1215.483714,1235.816278,1255.190927
BARKW3,41.68997795,82.51424715,123.0126173,164.8563014,207.4402276,255.7184483,338.9388587,424.166257,511.5643009,600.7387022,689.0154256,764.8863131,842.5489746,921.5832802,1001.529249,1100.668521,1171.457631,1237.206623,1305.811297,1377.373183,1464.375337,1494.85619,1525.776972,1555.254755,1583.324819,1639.234299,1671.710878,1701.481903,1729.966325,1757.093186
BEAU_P,6.155744526,12.18608406,18.15970989,24.31374811,30.63195403,36.04113937,47.75770753,59.7390679,72.06075757,84.65951021,90.20606243,100.1619431,110.3410332,120.7100382,131.1677697,127.8691262,136.0543229,143.7166684,151.6718621,159.979917,159.5192381,162.8559282,166.2390745,169.4282161,172.4918044,174.0628241,177.495814,180.6757319,183.6778719,186.5554464
BEDDT1,80.89652249,160.1058671,238.6282041,319.8280417,402.5007017,510.9286784,677.1961135,847.435956,1022.122434,1200.331337,1389.595731,1542.688886,1699.270621,1858.711875,2019.887239,2228.040453,2371.290228,2504.422057,2643.300238,2788.13908,2962.32495,3024.020863,3086.565662,3146.174163,3202.978209,3317.855076,3383.551011,3443.870524,3501.479453,3556.382828
BEDD_1,141.2650901,279.5914541,416.7486987,558.5723845,702.9081162,892.2617205,1182.673505,1479.981142,1784.989045,2096.207343,2426.764321,2694.088197,2967.561047,3246.031007,3527.462007,3891.016844,4141.209031,4373.700804,4616.211537,4869.166248,5173.388198,5281.10029,5390.354524,5494.439668,5593.662798,5794.259193,5909.025918,6014.316661,6114.931671,6210.842022
BERB_P,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BERW,5.706612951,11.29106094,16.8282444,22.57164155,28.409947,36.54935755,48.43931135,60.58843853,73.1148378,85.85540676,97.69809326,108.4965866,119.5088342,130.6875468,142.036332,147.9305721,157.4770178,166.2880298,175.5253003,185.1346317,190.1106066,194.0710227,198.084053,201.9120442,205.5678934,209.7205687,213.8789523,217.6765172,221.3320951,224.783182
BESW_1,77.32988939,153.048954,228.1244208,305.7397017,384.7643242,479.5462057,635.6637208,795.4355983,959.3567479,1126.634212,1264.94644,1404.314309,1546.832543,1691.989487,1838.715318,1953.09924,2078.648131,2195.342414,2317.107066,2444.075469,2547.667732,2600.726684,2654.527561,2705.784656,2754.631822,2832.843462,2888.955934,2940.453991,2989.631142,3036.506108
BICF_1,69.32477956,137.2139296,204.5278935,274.1166804,344.9665911,420.6352482,557.5519233,697.663601,841.4435003,988.1593567,1005.641722,1116.403556,1229.748243,1345.137433,1461.733977,1338.243032,1424.285852,1504.25173,1587.655769,1674.653092,1598.738726,1632.027626,1665.794251,1697.969667,1728.61154,1716.432901,1750.43321,1781.632677,1811.425048,1839.8474
BIRK_1,42.5618216,84.23544546,125.5645928,168.3026427,211.8048842,291.8019392,386.7874467,484.0468866,583.7687967,685.5476995,823.7211342,914.4712296,1007.288745,1101.846573,1197.382494,1384.827155,1473.840991,1556.609889,1642.909887,1732.963212,1864.780888,1903.620821,1942.987624,1980.500154,2016.263261,2103.06118,2144.718627,2182.940767,2219.445277,2254.258586
