GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Direct(NGET),,5886.0,5886.0,4825.0,4825.0,3039.0,2460.0,4130.0,5800.0,5800.0,4570.0,5450.0,5890.0,5890.0,5890.0,8000.0,9670.0,9670.0,9670.0,10110.0,10550.0,11646.0,11646.0,13182.0,14502.0,14942.0,16262.0,17142.0,17142.0,17142.0,17142.0
Direct(SPTL),,2250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
