GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELLA_1,,,,,-0.4,-1.1,-2.4,-4.6,-8.4,-14.5,-24.2,-38.4,-57.6,-82.1,-110.7,-144,-178.6,-212.1,-241.6,-263.7,-263.7,-263.7,-263.7,-263.7,-263.7,-263.7,-263.7,-263.7,-263.7,-263.7
ELST_1,,,,,-0.4,-0.9,-1.9,-3.7,-6.8,-11.8,-19.8,-31.3,-47,-67,-90.3,-117.4,-145.7,-172.9,-197,-215,-215,-215,-215,-215,-215,-215,-215,-215,-215,-215
ENDE_1,,,,,-0.3,-0.8,-1.8,-3.5,-6.3,-11,-18.4,-29.1,-43.7,-62.3,-84,-109.3,-135.5,-160.9,-183.3,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
ERSK,,,,,-0.1,-0.1,-0.1,-0.3,-0.5,-0.8,-1.3,-2.1,-3.2,-4.5,-6.1,-7.9,-9.8,-11.7,-13.3,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5
EXET1,,,,,-0.2,-0.6,-1.4,-2.6,-4.8,-8.4,-14,-22.2,-33.4,-47.5,-64.1,-83.4,-103.4,-122.8,-139.9,-152.6,-152.6,-152.6,-152.6,-152.6,-152.6,-152.6,-152.6,-152.6,-152.6,-152.6
FASN_P,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-1,-1.3,-1.7,-2.2,-2.6,-2.9,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2
FAUG_P,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.6,-0.9,-1.4,-1.9,-2.6,-3.4,-4.2,-5,-5.7,-6.2,-6.2,-6.2,-6.2,-6.2,-6.2,-6.2,-6.2,-6.2,-6.2,-6.2
FAWL_1,,,,,-0.1,-0.3,-0.7,-1.3,-2.4,-4.2,-7,-11,-16.6,-23.6,-31.9,-41.4,-51.4,-61,-69.5,-75.8,-75.8,-75.8,-75.8,-75.8,-75.8,-75.8,-75.8,-75.8,-75.8,-75.8
FECK_6,,,,,-0.9,-2,-4.5,-8.6,-15.7,-27.3,-45.7,-72.3,-108.6,-154.8,-208.7,-271.4,-336.6,-399.7,-455.4,-496.9,-496.9,-496.9,-496.9,-496.9,-496.9,-496.9,-496.9,-496.9,-496.9,-496.9
FERRA2,,,,,-0.2,-0.5,-1,-1.9,-3.5,-6.1,-10.2,-16.1,-24.2,-34.5,-46.6,-60.6,-75.1,-89.2,-101.6,-110.9,-110.9,-110.9,-110.9,-110.9,-110.9,-110.9,-110.9,-110.9,-110.9,-110.9
FERRB1;FERRB_M,,,,,-0.6,-1.2,-2.6,-5,-9.1,-15.8,-26.5,-41.9,-63,-89.7,-121,-157.4,-195.2,-231.8,-264.1,-288.1,-288.1,-288.1,-288.1,-288.1,-288.1,-288.1,-288.1,-288.1,-288.1,-288.1
FETT_P;KINT_P,,,,,,-0.1,-0.2,-0.3,-0.6,-1.1,-1.8,-2.9,-4.3,-6.2,-8.3,-10.8,-13.4,-15.9,-18.1,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8
FIDD_P,,,,,,-0.1,-0.1,-0.3,-0.5,-0.9,-1.5,-2.4,-3.5,-5.1,-6.8,-8.9,-11,-13.1,-14.9,-16.2,-16.2,-16.2,-16.2,-16.2,-16.2,-16.2,-16.2,-16.2,-16.2,-16.2
FIDF_1,,,,,-0.4,-1.2,-2.6,-5,-9.1,-15.8,-26.4,-41.9,-62.9,-89.6,-120.8,-157.1,-194.8,-231.3,-263.5,-287.6,-287.6,-287.6,-287.6,-287.6,-287.6,-287.6,-287.6,-287.6,-287.6,-287.6
FINN,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.8,-1.1,-1.5,-1.8,-2.2,-2.5,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7
FLEE_1;BRLE_1,,,,,-2.2,-5.2,-11.6,-22,-40.4,-70,-117.4,-185.8,-279,-397.4,-536,-697.2,-864.6,-1026.4,-1169.6,-1276.2,-1276.2,-1276.2,-1276.2,-1276.2,-1276.2,-1276.2,-1276.2,-1276.2,-1276.2,-1276.2
FOUR_1,,,,,,-0.1,-0.2,-0.4,-0.8,-1.4,-2.3,-3.7,-5.5,-7.9,-10.6,-13.8,-17.1,-20.3,-23.1,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2
FRAS_P,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-1.1,-1.4,-1.9,-2.3,-2.7,-3.1,-3.4,-3.4,-3.4,-3.4,-3.4,-3.4,-3.4,-3.4,-3.4,-3.4,-3.4
FROD_1,,,,,-0.5,-1.3,-2.9,-5.6,-10.3,-17.9,-29.9,-47.4,-71.2,-101.4,-136.8,-177.9,-220.6,-262,-298.5,-325.7,-325.7,-325.7,-325.7,-325.7,-325.7,-325.7,-325.7,-325.7,-325.7,-325.7
FWIL_P,,,,,,-0.1,-0.2,-0.4,-0.7,-1.1,-1.9,-3,-4.5,-6.4,-8.6,-11.2,-13.9,-16.5,-18.9,-20.6,-20.6,-20.6,-20.6,-20.6,-20.6,-20.6,-20.6,-20.6,-20.6,-20.6
GALA,,,,,,-0.1,-0.2,-0.4,-0.8,-1.4,-2.3,-3.6,-5.4,-7.7,-10.4,-13.6,-16.8,-20,-22.8,-24.8,-24.8,-24.8,-24.8,-24.8,-24.8,-24.8,-24.8,-24.8,-24.8,-24.8
GIFF,,,,,-0.1,-0.1,-0.3,-0.6,-1.2,-2,-3.4,-5.4,-8,-11.5,-15.5,-20.1,-24.9,-29.6,-33.7,-36.8,-36.8,-36.8,-36.8,-36.8,-36.8,-36.8,-36.8,-36.8,-36.8,-36.8
GLLU,,,,,,-0.1,-0.2,-0.3,-0.6,-1,-1.6,-2.6,-3.9,-5.5,-7.4,-9.7,-12,-14.2,-16.2,-17.7,-17.7,-17.7,-17.7,-17.7,-17.7,-17.7,-17.7,-17.7,-17.7,-17.7
GLNI,,,,,,,-0.1,-0.2,-0.3,-0.5,-0.8,-1.3,-1.9,-2.7,-3.7,-4.8,-5.9,-7,-8,-8.7,-8.7,-8.7,-8.7,-8.7,-8.7,-8.7,-8.7,-8.7,-8.7,-8.7
GLRO,,,,,,,-0.1,-0.2,-0.3,-0.6,-1,-1.5,-2.3,-3.3,-4.4,-5.8,-7.1,-8.5,-9.7,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
GORG,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.8,-1.1,-1.4,-1.7,-2.1,-2.4,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6
GOVA,,,,,,,-0.1,-0.2,-0.4,-0.6,-1.1,-1.7,-2.5,-3.6,-4.9,-6.3,-7.8,-9.3,-10.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6
GREN_1,,,,,-1.1,-2.6,-5.7,-11,-20.2,-34.9,-58.5,-92.6,-139.1,-198.2,-267.2,-347.5,-431,-511.7,-583,-636.2,-636.2,-636.2,-636.2,-636.2,-636.2,-636.2,-636.2,-636.2,-636.2,-636.2
GRIW_1,,,,,-0.1,-0.4,-0.8,-1.6,-2.8,-4.9,-8.3,-13.1,-19.6,-28,-37.7,-49.1,-60.8,-72.2,-82.3,-89.8,-89.8,-89.8,-89.8,-89.8,-89.8,-89.8,-89.8,-89.8,-89.8,-89.8
GRUB_P,,,,,,-0.1,-0.3,-0.5,-0.9,-1.6,-2.6,-4.1,-6.2,-8.8,-11.9,-15.4,-19.1,-22.7,-25.9,-28.3,-28.3,-28.3,-28.3,-28.3,-28.3,-28.3,-28.3,-28.3,-28.3,-28.3
HACK_1;HACK_6,,,,,-0.2,-0.4,-0.8,-1.4,-2.6,-4.4,-7.4,-11.6,-17.4,-25,-33.6,-43.8,-54.2,-64.4,-73.4,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
HAGR,,,,,,-0.1,-0.1,-0.3,-0.5,-0.8,-1.4,-2.2,-3.3,-4.7,-6.4,-8.3,-10.3,-12.2,-13.9,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2
HAMHC1,,,,,-0.5,-0.9,-2.1,-3.9,-7.2,-12.5,-20.9,-33.1,-49.7,-70.8,-95.4,-124.1,-154,-182.8,-208.3,-227.3,-227.3,-227.3,-227.3,-227.3,-227.3,-227.3,-227.3,-227.3,-227.3,-227.3
HARK_1;HUTT_1;RRIG,,,,,-0.6,-1.8,-4.2,-8.1,-14.7,-25.5,-42.6,-67.8,-101.7,-144.9,-195.3,-253.8,-315,-373.8,-426,-465,-465,-465,-465,-465,-465,-465,-465,-465,-465,-465
HARM_6,,,,,-0.1,-0.2,-0.5,-0.9,-1.7,-3,-5,-7.9,-11.9,-17,-22.9,-29.8,-36.9,-43.9,-50,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5
HAWI,,,,,,-0.1,-0.1,-0.3,-0.5,-0.9,-1.5,-2.4,-3.6,-5.1,-6.9,-8.9,-11.1,-13.2,-15,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4,-16.4
HAWP_6,,,,,-0.1,-0.2,-0.5,-1,-1.8,-3.2,-5.3,-8.4,-12.6,-17.9,-24.2,-31.4,-39,-46.3,-52.8,-57.6,-57.6,-57.6,-57.6,-57.6,-57.6,-57.6,-57.6,-57.6,-57.6,-57.6
HELE,,,,,,,,,-0.1,-0.2,-0.3,-0.4,-0.6,-0.9,-1.2,-1.5,-1.9,-2.3,-2.6,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8
HEYS_1;HEYS1;ORMO,,,,,,-0.3,-0.9,-1.8,-3.3,-5.7,-9.6,-15,-22.5,-32.1,-43.2,-56.1,-69.9,-82.8,-94.5,-102.9,-102.9,-102.9,-102.9,-102.9,-102.9,-102.9,-102.9,-102.9,-102.9,-102.9
HUER,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
HURS_1,,,,,-0.2,-0.4,-0.8,-1.6,-2.9,-5.1,-8.5,-13.4,-20.1,-28.7,-38.7,-50.4,-62.5,-74.1,-84.5,-92.2,-92.2,-92.2,-92.2,-92.2,-92.2,-92.2,-92.2,-92.2,-92.2,-92.2
IMPK_1,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.3,-1.8,-2.3,-2.9,-3.4,-3.9,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3
INDQ1,,,,,-0.3,-1,-2.2,-4.2,-7.7,-13.4,-22.4,-35.5,-53.3,-75.9,-102.3,-133.1,-165,-196,-223.3,-243.6,-243.6,-243.6,-243.6,-243.6,-243.6,-243.6,-243.6,-243.6,-243.6,-243.6
INKE,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.4,-2,-2.7,-3.5,-4.4,-5.2,-5.9,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4
INNE_P,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.3,-1.7,-2.2,-2.7,-3.2,-3.7,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
IROA1,,,,,-1,-1.9,-4.3,-8.3,-15.2,-26.3,-44,-69.7,-104.6,-149.1,-201,-261.4,-324.2,-384.9,-438.6,-478.6,-478.6,-478.6,-478.6,-478.6,-478.6,-478.6,-478.6,-478.6,-478.6,-478.6
IRONB1,,,,,-0.2,-0.4,-1,-1.8,-3.3,-5.8,-9.7,-15.3,-23,-32.8,-44.2,-57.5,-71.4,-84.7,-96.5,-105.3,-105.3,-105.3,-105.3,-105.3,-105.3,-105.3,-105.3,-105.3,-105.3,-105.3
IVER_1;IVER_6,,,,,-0.8,-1,-2.2,-4.2,-7.8,-13.4,-22.4,-35.4,-53.2,-75.8,-102.2,-132.8,-164.8,-195.6,-223,-243.2,-243.2,-243.2,-243.2,-243.2,-243.2,-243.2,-243.2,-243.2,-243.2,-243.2
JOHN,,,,,-0.2,-0.3,-0.7,-1.3,-2.3,-4,-6.7,-10.5,-15.8,-22.5,-30.4,-39.5,-49,-58.2,-66.3,-72.3,-72.3,-72.3,-72.3,-72.3,-72.3,-72.3,-72.3,-72.3,-72.3,-72.3
JORD_3,,,,,,-0.1,-0.2,-0.5,-0.9,-1.5,-2.5,-3.9,-5.9,-8.4,-11.3,-14.7,-18.3,-21.7,-24.7,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27
KAIM,,,,,-0.1,-0.2,-0.4,-0.8,-1.5,-2.7,-4.5,-7.1,-10.7,-15.2,-20.5,-26.6,-33,-39.2,-44.7,-48.8,-48.8,-48.8,-48.8,-48.8,-48.8,-48.8,-48.8,-48.8,-48.8,-48.8
KEAD_1,,,,,-0.3,-0.8,-1.9,-3.6,-6.5,-11.3,-18.9,-30,-45,-64.2,-86.5,-112.5,-139.6,-165.7,-188.8,-206,-206,-206,-206,-206,-206,-206,-206,-206,-206,-206
KEAR_1;KEAR_3,,,,,-0.6,-1.6,-3.8,-7.2,-13.2,-23,-38.4,-60.8,-91.2,-130,-175.2,-227.8,-282.6,-335.4,-382.2,-417,-417,-417,-417,-417,-417,-417,-417,-417,-417,-417
KEMS_1,,,,,-0.2,-0.5,-1,-2,-3.6,-6.3,-10.6,-16.7,-25.1,-35.8,-48.3,-62.8,-77.9,-92.5,-105.4,-115,-115,-115,-115,-115,-115,-115,-115,-115,-115,-115
KIBY_1,,,,,-0.2,-0.5,-1.1,-2.1,-3.9,-6.7,-11.2,-17.8,-26.7,-38.1,-51.3,-66.8,-82.8,-98.3,-112,-122.2,-122.2,-122.2,-122.2,-122.2,-122.2,-122.2,-122.2,-122.2,-122.2,-122.2
KIER,,,,,-0.1,-0.1,-0.3,-0.6,-1.1,-2,-3.3,-5.3,-7.9,-11.2,-15.2,-19.7,-24.5,-29,-33.1,-36.1,-36.1,-36.1,-36.1,-36.1,-36.1,-36.1,-36.1,-36.1,-36.1,-36.1
KIIN_P,,,,,-0.1,-0.1,-0.3,-0.6,-1.1,-1.9,-3.2,-5.1,-7.7,-10.9,-14.8,-19.2,-23.8,-28.3,-32.2,-35.1,-35.1,-35.1,-35.1,-35.1,-35.1,-35.1,-35.1,-35.1,-35.1,-35.1
KILS,,,,,,,-0.1,-0.2,-0.3,-0.5,-0.9,-1.4,-2,-2.9,-3.9,-5.1,-6.4,-7.5,-8.6,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4
KILT,,,,,,-0.1,-0.2,-0.3,-0.5,-0.9,-1.5,-2.4,-3.7,-5.2,-7,-9.1,-11.3,-13.4,-15.3,-16.7,-16.7,-16.7,-16.7,-16.7,-16.7,-16.7,-16.7,-16.7,-16.7,-16.7
KILW,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.7,-0.8,-1,-1.1,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2
KINL_P,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1,-1.2,-1.3,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4
KINO_1,,,,,-0.2,-0.5,-1,-2,-3.6,-6.3,-10.5,-16.7,-25.1,-35.7,-48.2,-62.6,-77.7,-92.2,-105.1,-114.7,-114.7,-114.7,-114.7,-114.7,-114.7,-114.7,-114.7,-114.7,-114.7,-114.7
KIRKB1,,,,,-0.2,-0.4,-0.8,-1.6,-2.8,-4.9,-8.2,-13,-19.6,-27.9,-37.6,-49,-60.7,-72.1,-82.1,-89.6,-89.6,-89.6,-89.6,-89.6,-89.6,-89.6,-89.6,-89.6,-89.6,-89.6
KITW_1,,,,,-0.2,-0.5,-1.1,-2.1,-3.9,-6.8,-11.3,-17.9,-26.9,-38.4,-51.8,-67.3,-83.5,-99.2,-113,-123.3,-123.3,-123.3,-123.3,-123.3,-123.3,-123.3,-123.3,-123.3,-123.3,-123.3
KNAR,,,,,-0.1,-0.4,-0.9,-1.7,-3,-5.3,-8.8,-14,-21,-29.9,-40.3,-52.5,-65.1,-77.3,-88,-96.1,-96.1,-96.1,-96.1,-96.1,-96.1,-96.1,-96.1,-96.1,-96.1,-96.1
LACK_6,,,,,-0.1,-0.4,-1,-1.9,-3.5,-6,-10,-15.8,-23.8,-33.9,-45.7,-59.5,-73.8,-87.6,-99.8,-108.9,-108.9,-108.9,-108.9,-108.9,-108.9,-108.9,-108.9,-108.9,-108.9,-108.9
LAIR_P,,,,,,,-0.1,-0.1,-0.3,-0.4,-0.7,-1.2,-1.7,-2.5,-3.3,-4.3,-5.4,-6.4,-7.3,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9
LALE1SG003,,,,,-0.2,-0.4,-0.8,-1.5,-2.8,-4.8,-8.1,-12.7,-19.1,-27.3,-36.8,-47.8,-59.3,-70.4,-80.2,-87.6,-87.6,-87.6,-87.6,-87.6,-87.6,-87.6,-87.6,-87.6,-87.6,-87.6
LAND1,,,,,-0.2,-0.6,-1.2,-2.4,-4.4,-7.5,-12.6,-20,-30,-42.8,-57.7,-75,-93,-110.4,-125.8,-137.3,-137.3,-137.3,-137.3,-137.3,-137.3,-137.3,-137.3,-137.3,-137.3,-137.3
LEGA_1,,,,,-0.3,-0.8,-1.8,-3.5,-6.3,-11,-18.4,-29.1,-43.8,-62.3,-84.1,-109.3,-135.6,-161,-183.4,-200.2,-200.2,-200.2,-200.2,-200.2,-200.2,-200.2,-200.2,-200.2,-200.2,-200.2
LEVE,,,,,,-0.1,-0.2,-0.5,-0.9,-1.5,-2.5,-4,-6,-8.5,-11.5,-15,-18.6,-22.1,-25.1,-27.4,-27.4,-27.4,-27.4,-27.4,-27.4,-27.4,-27.4,-27.4,-27.4,-27.4
LING,,,,,-0.1,-0.3,-0.8,-1.5,-2.7,-4.6,-7.8,-12.3,-18.4,-26.3,-35.4,-46,-57.1,-67.8,-77.3,-84.3,-84.3,-84.3,-84.3,-84.3,-84.3,-84.3,-84.3,-84.3,-84.3,-84.3
LINM,,,,,-0.2,-0.5,-1,-1.9,-3.6,-6.2,-10.3,-16.4,-24.6,-35,-47.2,-61.4,-76.2,-90.5,-103.1,-112.5,-112.5,-112.5,-112.5,-112.5,-112.5,-112.5,-112.5,-112.5,-112.5,-112.5
LISD_1,,,,,-0.3,-0.8,-1.9,-3.6,-6.5,-11.3,-19,-30.1,-45.1,-64.3,-86.7,-112.8,-139.9,-166.1,-189.3,-206.5,-206.5,-206.5,-206.5,-206.5,-206.5,-206.5,-206.5,-206.5,-206.5,-206.5
LITT_C,,,,,-0.1,-0.2,-0.5,-0.9,-1.6,-2.8,-4.7,-7.5,-11.3,-16.1,-21.7,-28.2,-34.9,-41.5,-47.2,-51.6,-51.6,-51.6,-51.6,-51.6,-51.6,-51.6,-51.6,-51.6,-51.6,-51.6
LITT_J,,,,,,,-0.1,-0.2,-0.4,-0.6,-1.1,-1.7,-2.5,-3.6,-4.9,-6.3,-7.9,-9.3,-10.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6
LODR_6,,,,,-0.1,-0.1,-0.3,-0.5,-1,-1.7,-2.8,-4.4,-6.7,-9.5,-12.8,-16.7,-20.7,-24.5,-27.9,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5
LOUD_H,,,,,-0.1,-0.1,-0.3,-0.5,-0.9,-1.6,-2.6,-4.1,-6.2,-8.8,-11.9,-15.4,-19.1,-22.7,-25.9,-28.2,-28.2,-28.2,-28.2,-28.2,-28.2,-28.2,-28.2,-28.2,-28.2,-28.2
LOVE_1,,,,,-0.6,-1.3,-2.9,-5.5,-10.1,-17.5,-29.2,-46.3,-69.4,-99,-133.4,-173.5,-215.2,-255.5,-291.2,-317.7,-317.7,-317.7,-317.7,-317.7,-317.7,-317.7,-317.7,-317.7,-317.7,-317.7
LUNA_P,,,,,-0.1,-0.1,-0.3,-0.6,-1.2,-2,-3.4,-5.3,-8,-11.3,-15.3,-19.9,-24.7,-29.3,-33.4,-36.4,-36.4,-36.4,-36.4,-36.4,-36.4,-36.4,-36.4,-36.4,-36.4,-36.4
LYND_P,,,,,,,-0.1,-0.2,-0.3,-0.5,-0.9,-1.4,-2.1,-3,-4,-5.2,-6.5,-7.7,-8.8,-9.5,-9.5,-9.5,-9.5,-9.6,-9.5,-9.6,-9.5,-9.6,-9.6,-9.5
MACC_3,,,,,-0.1,-0.2,-0.5,-0.9,-1.6,-2.8,-4.6,-7.3,-11,-15.7,-21.1,-27.5,-34.1,-40.5,-46.1,-50.3,-50.3,-50.3,-50.3,-50.3,-50.3,-50.3,-50.3,-50.3,-50.3,-50.3
MACD_P,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.9,-1.3,-1.8,-2.5,-3.2,-4,-4.7,-5.4,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9
MAGA_6,,,,,-0.1,-0.2,-0.5,-0.9,-1.7,-3,-5,-7.9,-11.9,-16.9,-22.8,-29.6,-36.7,-43.6,-49.7,-54.2,-54.2,-54.2,-54.2,-54.2,-54.2,-54.2,-54.2,-54.2,-54.2,-54.2
MANN_1,,,,,-0.8,-2.1,-4.6,-8.8,-16.2,-28,-46.9,-74.2,-111.4,-158.7,-214,-278.4,-345.3,-409.9,-467.1,-509.7,-509.7,-509.7,-509.7,-509.7,-509.7,-509.7,-509.7,-509.7,-509.7,-509.7
MAYB,,,,,-0.1,-0.2,-0.4,-0.8,-1.4,-2.5,-4.2,-6.6,-9.9,-14.2,-19.1,-24.8,-30.8,-36.6,-41.6,-45.4,-45.4,-45.4,-45.4,-45.4,-45.4,-45.4,-45.4,-45.4,-45.4,-45.4
MELK_1,,,,,-0.5,-1.3,-3,-5.7,-10.4,-18,-30.2,-47.8,-71.7,-102.2,-137.8,-179.3,-222.3,-264,-300.7,-328.2,-328.2,-328.2,-328.2,-328.2,-328.2,-328.2,-328.2,-328.2,-328.2,-328.2
MILC_P,,,,,,-0.1,-0.2,-0.4,-0.8,-1.3,-2.2,-3.5,-5.2,-7.5,-10,-13.1,-16.2,-19.2,-21.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9
MILH_1,,,,,-0.2,-0.4,-0.9,-1.7,-3.1,-5.4,-9,-14.3,-21.4,-30.5,-41.1,-53.5,-66.4,-78.8,-89.8,-98,-98,-98,-98,-98,-98,-98,-98,-98,-98,-98
MITY_1,,,,,-0.8,-1.2,-2.7,-5.1,-9.3,-16.1,-27,-42.8,-64.2,-91.5,-123.4,-160.5,-199.1,-236.4,-269.3,-293.9,-293.9,-293.9,-293.9,-293.9,-293.9,-293.9,-293.9,-293.9,-293.9,-293.9
MYBS_P,,,,,,-0.1,-0.2,-0.3,-0.6,-1,-1.7,-2.7,-4,-5.7,-7.8,-10.1,-12.5,-14.8,-16.9,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5
NAIR_P,,,,,,-0.1,-0.2,-0.3,-0.6,-1.1,-1.8,-2.9,-4.3,-6.1,-8.3,-10.7,-13.3,-15.8,-18,-19.7,-19.7,-19.7,-19.7,-19.7,-19.7,-19.7,-19.7,-19.7,-19.7,-19.7
NEAR,,,,,-0.1,-0.4,-0.9,-1.7,-3,-5.2,-8.8,-13.9,-20.9,-29.7,-40.1,-52.2,-64.7,-76.8,-87.5,-95.5,-95.5,-95.5,-95.5,-95.5,-95.5,-95.5,-95.5,-95.5,-95.5,-95.5
NECE_1,,,,,-0.5,-1.2,-2.6,-5.1,-9.3,-16,-26.8,-42.5,-63.8,-90.9,-122.6,-159.5,-197.8,-234.9,-267.6,-292,-292,-292,-292,-292,-292,-292,-292,-292,-292,-292
NEEP_3,,,,,-0.1,-0.3,-0.6,-1.1,-2,-3.5,-5.8,-9.2,-13.7,-19.6,-26.4,-34.3,-42.6,-50.6,-57.6,-62.9,-62.9,-62.9,-62.9,-62.9,-62.9,-62.9,-62.9,-62.9,-62.9,-62.9
NETS,,,,,,-0.1,-0.2,-0.4,-0.8,-1.3,-2.2,-3.5,-5.2,-7.4,-10,-13,-16.2,-19.2,-21.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9,-23.9
NEWX_6,,,,,-0.2,-0.3,-0.7,-1.4,-2.6,-4.5,-7.5,-11.9,-17.9,-25.6,-34.5,-44.8,-55.6,-66,-75.2,-82.1,-82.1,-82.1,-82.1,-82.1,-82.1,-82.1,-82.1,-82.1,-82.1,-82.1
NFLE,,,,,-0.5,-1.4,-3,-5.8,-10.6,-18.4,-30.8,-48.8,-73.3,-104.4,-140.8,-183.2,-227.2,-269.7,-307.3,-335.3,-335.3,-335.3,-335.3,-335.3,-335.3,-335.3,-335.3,-335.3,-335.3,-335.3
NHYD_6,,,,,-0.1,-0.2,-0.5,-1,-1.8,-3.2,-5.3,-8.4,-12.7,-18,-24.3,-31.6,-39.2,-46.6,-53.1,-57.9,-57.9,-57.9,-57.9,-57.9,-57.9,-57.9,-57.9,-57.9,-57.9,-57.9
NINF_1,,,,,-0.6,-1.5,-3.3,-6.4,-11.7,-20.2,-33.8,-53.6,-80.4,-114.6,-154.5,-200.9,-249.2,-295.9,-337.1,-367.9,-367.9,-367.9,-367.9,-367.9,-367.9,-367.9,-367.9,-367.9,-367.9,-367.9
NORL_3,,,,,,-0.1,-0.2,-0.4,-0.8,-1.4,-2.3,-3.7,-5.5,-7.9,-10.6,-13.8,-17.1,-20.3,-23.1,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2
NORM_1;SALL1,,,,,-0.4,-1.2,-2.6,-5,-9,-15.8,-26.4,-41.8,-62.6,-89.4,-120.4,-156.6,-194.2,-230.6,-262.8,-286.8,-286.8,-286.8,-286.8,-286.8,-286.8,-286.8,-286.8,-286.8,-286.8,-286.8
NORT_1,,,,,-0.4,-1.3,-2.8,-5.4,-9.9,-17.2,-28.8,-45.6,-68.4,-97.5,-131.5,-171,-212.1,-251.8,-286.9,-313.1,-313.1,-313.1,-313.1,-313.1,-313.1,-313.1,-313.1,-313.1,-313.1,-313.1
NURS_1,,,,,-0.4,-1,-2.1,-4.1,-7.5,-12.9,-21.6,-34.3,-51.4,-73.3,-98.8,-128.5,-159.4,-189.3,-215.6,-235.3,-235.3,-235.3,-235.3,-235.3,-235.3,-235.3,-235.3,-235.3,-235.3,-235.3
