GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CASS_P,,0.0,0.1,0.1,0.1,0.1,0.6,1.3,2.0,2.6,3.4,4.0,4.7,5.5,6.3,7.2,7.6,8.7,9.5,10.5,11.4,11.6,12.0,12.4,12.8,13.3,13.2,13.5,13.8,14.1,14.5
CATY,,1.8,3.1,4.2,5.1,5.9,50.7,97.3,148.3,203.3,262.7,343.6,410.2,477.9,546.5,616.2,698.9,782.4,868.0,955.2,1044.4,1078.1,1121.0,1160.9,1198.0,1232.4,1241.7,1268.4,1296.6,1326.6,1358.4
CBNK_H,,3.2,5.5,7.3,9.0,10.4,61.4,118.1,180.0,246.8,318.8,391.5,467.3,544.2,622.4,701.8,797.0,892.2,989.8,1089.3,1190.9,1258.5,1308.6,1355.1,1398.5,1438.7,1483.8,1515.6,1549.3,1585.2,1623.2
CEAN_P,,0.1,0.2,0.2,0.3,0.3,1.9,3.7,5.6,7.8,10.1,12.7,15.0,17.5,20.0,22.6,24.9,28.1,31.0,34.2,37.5,38.2,39.8,41.2,42.5,43.8,43.8,44.9,45.8,46.9,47.9
CELL_1,,41.0,69.4,93.5,114.6,132.9,871.9,1675.9,2553.6,3501.0,4523.8,5624.8,6714.4,7820.9,8944.6,10085.4,11397.3,12759.8,14154.5,15579.0,17033.4,17766.9,18474.4,19131.0,19744.0,20311.4,20842.6,21288.8,21762.0,22266.1,22800.6
CHAP,,3.6,6.1,4.7,5.8,6.7,57.2,110.0,167.6,229.8,296.9,388.5,463.8,540.2,617.8,696.6,789.9,884.4,981.0,1079.8,1180.6,1218.6,1267.1,1312.2,1354.1,1393.1,1403.7,1433.7,1465.5,1499.5,1535.5
CHAR_P,,1.4,2.4,3.2,3.9,4.6,34.9,67.1,102.2,140.2,181.1,233.7,278.9,324.9,371.5,419.0,471.7,528.1,585.8,644.8,704.9,726.5,755.3,782.2,807.2,830.5,836.3,854.2,873.1,893.4,914.8
CHAS,,1.8,3.1,4.2,5.1,5.9,50.5,97.0,147.9,202.7,262.0,342.7,409.1,476.6,545.1,614.5,696.9,780.2,865.4,952.7,1041.5,1074.9,1117.7,1157.6,1194.6,1228.9,1238.2,1264.8,1292.9,1322.8,1354.6
CHIC_1,,11.9,20.1,27.1,33.2,38.5,227.0,436.4,665.0,911.7,1177.9,1436.6,1714.9,1997.4,2284.4,2575.7,2876.3,3220.2,3572.1,3931.7,4298.6,4461.6,4639.2,4804.2,4958.1,5100.5,5206.3,5317.8,5436.0,5561.8,5695.4
CHSI_1,,39.1,66.1,89.1,109.2,126.6,759.0,1458.9,2223.1,3047.8,3938.2,4874.3,5818.6,6777.5,7751.2,8739.6,10007.1,11203.3,12427.9,13678.6,14955.6,15892.5,16525.5,17112.8,17661.0,18168.6,18818.0,19221.1,19648.2,20103.3,20586.0
CHTE_1,,37.9,64.1,86.3,105.8,122.7,821.6,1579.3,2406.5,3299.4,4263.2,5392.2,6436.9,7497.6,8574.9,9668.4,11163.7,12498.2,13864.4,15259.6,16684.3,17797.1,18505.9,19163.7,19777.7,20346.0,21166.1,21619.3,22099.9,22611.8,23154.6
CITR_1,,37.3,63.1,85.0,104.3,120.9,711.7,1368.0,2084.5,2857.8,3692.8,4533.5,5411.8,6303.6,7209.2,8128.6,9230.7,10334.2,11463.7,12617.4,13795.4,14577.1,15157.6,15696.3,16199.2,16664.7,17186.7,17554.8,17944.9,18360.5,18801.4
CLAC_P,,0.2,0.3,0.4,0.5,0.6,2.3,4.4,6.6,9.1,11.8,13.2,15.7,18.3,21.0,23.6,24.8,27.8,30.7,33.9,37.0,36.9,38.3,39.8,41.0,42.1,41.6,42.5,43.4,44.4,45.6
CLAY_P,,1.1,1.8,2.4,2.9,3.4,25.8,49.6,75.6,103.7,134.0,172.7,206.1,240.0,274.5,309.5,348.2,389.9,432.4,476.0,520.4,536.1,557.5,577.3,595.8,613.0,617.1,630.4,644.4,659.2,675.1
CLT03,,3.0,5.1,6.8,8.3,9.7,60.2,115.7,176.3,241.7,312.3,381.9,455.8,531.0,607.2,684.7,761.0,852.0,945.1,1040.2,1137.3,1169.3,1215.9,1259.1,1299.4,1336.8,1356.3,1385.3,1416.1,1448.8,1483.6
CLYM,,6.1,10.3,13.9,17.0,19.7,167.9,322.6,491.6,674.0,871.0,1139.5,1360.2,1584.3,1811.9,2043.1,2316.9,2594.0,2877.4,3167.0,3462.8,3574.0,3716.3,3848.4,3971.7,4085.8,4116.8,4205.0,4298.5,4398.1,4503.5
COAT,,5.1,8.7,11.7,14.4,16.6,141.7,272.4,415.1,569.1,735.4,962.1,1148.4,1337.7,1529.9,1725.0,1956.2,2190.2,2429.6,2674.0,2923.7,3017.7,3137.9,3249.4,3353.5,3449.9,3476.0,3550.4,3629.3,3713.4,3802.6
COCK,,4.2,7.2,9.7,11.8,13.7,117.0,224.9,342.6,469.8,607.1,794.2,948.1,1104.3,1263.0,1424.0,1614.9,1807.9,2005.6,2207.4,2413.4,2491.0,2590.3,2682.4,2768.4,2847.9,2869.4,2930.9,2996.1,3065.4,3139.1
CONQA1,,6.7,11.4,15.4,18.8,21.8,154.0,296.0,451.1,618.5,799.2,990.5,1182.4,1377.2,1575.1,1776.0,1881.4,2106.3,2336.4,2571.5,2811.7,2819.7,2932.0,3036.2,3133.5,3223.6,3261.6,3331.5,3405.6,3484.4,3568.1
COUA_P,,1.8,3.1,4.2,5.1,6.0,45.5,87.6,133.3,182.9,236.3,304.9,363.9,423.9,484.8,546.6,615.5,689.0,764.3,841.2,919.8,947.9,985.6,1020.6,1053.3,1083.5,1091.1,1114.5,1139.3,1165.7,1193.7
COVE_1,,43.6,73.8,99.4,121.8,141.2,836.4,1607.8,2450.0,3358.8,4340.2,5338.1,6372.3,7422.5,8488.9,9571.4,10824.2,12118.3,13442.9,14795.6,16176.9,17001.0,17678.2,18306.4,18893.0,19435.9,20019.8,20448.6,20903.0,21387.2,21900.7
COWL_1,,50.5,85.5,115.1,141.2,163.6,1004.0,1930.0,2940.8,4031.9,5209.7,6395.2,7634.2,8892.2,10169.7,11466.8,12857.3,14394.3,15967.9,17574.7,19215.5,19974.7,20770.4,21508.5,22197.6,22835.5,23335.4,23835.2,24364.9,24929.2,25527.7
COYL,,3.4,5.8,7.8,9.5,11.0,94.0,180.8,275.5,377.6,488.0,638.5,762.2,887.7,1015.2,1144.8,1298.2,1453.4,1612.3,1774.5,1940.1,2002.6,2082.4,2156.3,2225.4,2289.3,2306.8,2356.1,2408.4,2464.3,2523.5
CRAI_P,,3.1,5.2,7.0,8.6,10.0,75.7,145.5,221.7,304.0,392.7,505.9,603.9,703.5,804.5,907.2,1020.8,1142.8,1267.6,1395.3,1525.6,1571.6,1634.1,1692.2,1746.5,1796.7,1808.9,1847.8,1888.7,1932.5,1978.8
CREB_1,,34.0,57.6,77.5,95.1,110.2,766.5,1473.5,2245.2,3078.2,3977.4,4998.7,5967.1,6950.4,7949.0,8962.6,10171.3,11387.2,12631.9,13903.1,15201.1,15913.3,16547.1,17135.2,17684.2,18192.4,18690.9,19091.2,19515.5,19967.5,20446.9
CUMB,,2.9,4.9,6.5,8.0,9.3,78.0,149.9,228.4,313.1,404.5,528.4,630.7,734.7,840.3,947.4,1073.3,1201.8,1333.1,1467.2,1604.2,1657.1,1723.0,1784.3,1841.6,1894.5,1910.4,1951.3,1994.8,2041.0,2089.8
CUPA,,3.5,6.0,8.1,9.9,11.4,96.1,184.6,281.3,385.7,498.3,650.9,776.9,904.9,1034.9,1166.9,1322.0,1480.1,1641.9,1807.1,1975.8,2040.9,2122.3,2197.7,2268.1,2333.3,2352.9,2403.4,2456.7,2513.7,2574.1
CURR,,1.4,2.4,3.2,3.9,4.5,38.8,74.5,113.5,155.7,201.1,263.2,314.1,365.9,418.4,471.8,535.0,598.9,664.5,731.3,799.6,825.3,858.2,888.7,917.2,943.6,950.7,971.1,992.6,1015.7,1039.9
DALL_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALM3,,2.6,4.5,6.0,7.4,8.5,72.7,139.8,213.0,292.0,377.3,493.6,589.3,686.3,784.9,885.1,1003.8,1123.7,1246.5,1372.0,1500.0,1548.3,1609.9,1667.2,1720.5,1769.9,1783.5,1821.6,1862.1,1905.2,1950.9
DEVM,,1.6,2.8,3.7,4.6,5.3,45.2,86.9,132.5,181.5,234.6,306.9,366.4,426.8,488.2,550.4,624.2,698.8,775.1,853.2,932.9,962.8,1001.3,1036.8,1070.0,1100.7,1109.2,1132.8,1157.9,1184.9,1213.3
DEVO,,5.0,8.5,11.4,14.0,16.3,136.4,262.2,399.5,547.6,707.6,924.2,1103.3,1285.0,1469.8,1657.2,1877.5,2101.9,2331.6,2566.2,2805.8,2898.3,3013.8,3121.0,3221.0,3313.5,3341.4,3413.0,3488.8,3569.6,3655.3
DEWP,,3.0,5.1,6.8,8.3,9.7,82.5,158.5,241.5,331.1,427.9,559.8,668.3,778.4,890.3,1003.8,1138.3,1274.5,1413.7,1556.1,1701.4,1755.9,1826.0,1890.9,1951.4,2007.4,2022.7,2066.1,2112.0,2160.9,2212.8
DOUN_P,,0.4,0.7,0.9,1.1,1.3,5.9,11.5,17.5,24.0,31.0,36.6,43.6,50.8,58.0,65.5,70.3,78.7,87.3,96.1,105.0,106.0,110.2,114.1,117.8,121.1,120.4,123.1,125.7,128.6,131.8
DRAK_1,,14.0,23.7,32.0,39.2,45.4,280.8,539.8,822.5,1127.8,1457.3,1795.0,2142.7,2495.8,2854.3,3218.4,3614.6,4046.7,4489.0,4940.9,5402.1,5624.2,5848.2,6056.0,6250.2,6429.7,6588.4,6729.5,6879.1,7038.4,7207.4
DRAX_1,,4.7,7.9,10.7,13.1,15.2,109.6,210.6,320.9,440.1,568.7,708.6,845.8,985.3,1126.7,1270.5,1413.6,1582.5,1755.5,1932.1,2112.5,2161.4,2247.5,2327.3,2401.9,2470.9,2498.9,2552.3,2609.0,2669.4,2733.5
DRCR,,1.6,2.6,3.5,4.3,5.0,42.1,81.0,123.5,169.3,218.7,285.8,341.1,397.3,454.4,512.5,580.6,649.9,720.9,793.5,867.6,896.2,931.8,965.0,995.9,1024.5,1033.1,1055.3,1078.7,1103.7,1130.3
DRUM,,7.9,13.3,17.9,21.9,25.4,213.2,409.8,624.4,856.0,1106.2,1444.6,1724.6,2008.7,2297.4,2590.3,2934.7,3285.5,3644.6,4011.4,4385.8,4530.7,4711.0,4878.5,5034.8,5179.5,5223.1,5335.0,5453.6,5579.8,5713.8
DUBE_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUDH_P,,4.2,7.1,9.6,11.8,13.7,104.6,201.1,306.4,420.2,542.8,700.4,836.1,973.8,1113.7,1255.7,1413.9,1582.9,1756.0,1932.6,2113.2,2177.5,2264.2,2344.7,2419.7,2489.3,2506.7,2560.4,2617.4,2677.9,2742.2
