GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BOAG_P,0.7,0.8,0.9,0.9,1,1.2,1.5,1.7,2,2.4,2.8,3.2,3.6,4.1,4.6,5,5.7,6.4,7.1,8,8.2,8.8,9.4,10,10.6,10.3,10.8,11.4,12.1,12.8
BOLN_1,33.7,38,42.3,46.7,51,55.7,65.7,78,92,107.7,119.8,137.5,156.3,176.6,198.6,224.9,254.1,285.9,320.6,358,396,428.1,457.9,485.9,512,543.5,569.5,601.2,636.2,674.2
BONN,3.4,3.9,4.3,4.8,5.2,7.2,8.5,10.1,12,14,17.9,20.5,23.3,26.3,29.6,34,38.5,43.3,48.5,54.2,58,62.7,67.1,71.1,75,75.1,78.7,83,87.9,93.1
BOTW_1,5.7,6.4,7.2,7.9,8.6,9.2,10.9,12.9,15.2,17.8,19.7,22.6,25.7,29.1,32.7,37.4,42.2,47.5,53.2,59.5,66.2,71.6,76.6,81.2,85.6,91.4,95.7,101.1,107,113.3
BRAC_P,1.7,1.9,2.1,2.4,2.6,3.4,4,4.8,5.6,6.6,8.2,9.4,10.7,12.1,13.6,15.3,17.3,19.5,21.8,24.4,25.8,27.9,29.8,31.7,33.4,33.2,34.8,36.7,38.9,41.2
BRAI_1,13.8,15.6,17.4,19.1,20.9,23.3,27.4,32.5,38.4,44.9,49.6,56.9,64.7,73.1,82.2,88.1,99.6,112,125.6,140.2,149.6,161.8,173,183.6,193.5,199.6,209.1,220.8,233.6,247.6
BRAP,1.8,2.1,2.3,2.5,2.8,3.8,4.5,5.4,6.3,7.4,9.5,10.9,12.4,14,15.7,18,20.4,22.9,25.7,28.7,30.7,33.2,35.5,37.6,39.7,39.7,41.6,43.9,46.5,49.3
BRAW_1,16,18,20,22.1,24.1,27.5,32.4,38.5,45.4,53.1,63.6,73,83,93.8,105.5,125.9,142.3,160,179.5,200.4,227.9,246.3,263.5,279.6,294.6,310.6,325.5,343.6,363.6,385.4
BRED_1,10.4,11.7,13.1,14.4,15.8,17.5,20.6,24.4,28.8,33.7,39.6,45.5,51.7,58.4,65.7,77.5,87.5,98.5,110.4,123.3,139.2,150.5,161,170.8,180,189,198.1,209.1,221.3,234.5
BRFO_1;CLT03,27.5,31,34.5,38.1,41.7,46.3,54.5,64.6,76.3,89.3,98.3,112.8,128.3,145,163,175.5,198.4,223.1,250.2,279.4,298.1,322.3,344.8,365.8,385.4,397.8,416.8,440.1,465.7,493.6
BRID_P,1.5,1.7,1.8,2,2.2,2.9,3.5,4.1,4.8,5.7,7,8.1,9.2,10.4,11.6,13.2,14.9,16.7,18.7,20.9,22.1,23.9,25.6,27.2,28.6,28.5,29.8,31.5,33.3,35.3
BRIM_1,6,6.8,7.6,8.4,9.1,9.6,11.4,13.5,15.9,18.6,20.6,23.7,26.9,30.4,34.2,39.7,44.8,50.4,56.6,63.2,71.2,77,82.4,87.4,92.1,99.2,104,109.8,116.1,123.1
BROA_P,0.4,0.5,0.5,0.6,0.6,0.7,0.9,1,1.2,1.4,1.7,1.9,2.2,2.5,2.8,3,3.4,3.8,4.3,4.8,4.9,5.3,5.7,6,6.4,6.2,6.5,6.9,7.3,7.7
BROR_P,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.7,0.8,0.9,1,1.2,1.2,1.3,1.5,1.7,1.9,1.8,2,2.1,2.2,2.3,2.2,2.3,2.4,2.6,2.7
BROX,3.2,3.6,4,4.4,4.8,6.7,7.9,9.4,11.1,12.9,16.5,18.9,21.5,24.3,27.4,31.4,35.5,39.9,44.8,50,53.5,57.8,61.8,65.6,69.1,69.2,72.5,76.6,81,85.9
BRWA1,10.7,12,13.4,14.8,16.2,19.8,23.3,27.6,32.6,38.2,43.3,49.7,56.5,63.8,71.8,76.6,86.6,97.4,109.2,122,127.5,137.9,147.5,156.5,164.9,166.8,174.8,184.5,195.2,206.9
BUMU_P,3,3.4,3.8,4.2,4.6,6.1,7.2,8.5,10,11.7,14.5,16.7,19,21.4,24.1,27.2,30.8,34.6,38.8,43.3,45.9,49.6,53,56.3,59.3,59,61.8,65.2,69,73.2
BURM_1,15.5,17.4,19.5,21.5,23.4,27.6,32.6,38.7,45.6,53.4,60.2,69.1,78.5,88.7,99.8,108.6,122.7,138.1,154.8,172.9,185.4,200.5,214.4,227.5,239.7,248.1,260,274.4,290.4,307.8
BUSH_1,6.2,7,7.8,8.6,9.4,10.3,12.1,14.4,16.9,19.8,22.1,25.4,28.9,32.6,36.7,41,46.4,52.1,58.5,65.3,72.2,78.1,83.5,88.6,93.4,99.1,103.8,109.6,116,122.9
BUST_1,8.8,9.9,11,12.2,13.3,14.4,16.9,20.1,23.7,27.7,30.9,35.5,40.3,45.6,51.3,58.6,66.2,74.4,83.5,93.2,104.5,112.9,120.8,128.2,135.1,144.8,151.7,160.2,169.5,179.6
CAAD_P,0.6,0.7,0.8,0.8,0.9,0.9,1.1,1.3,1.5,1.7,1.7,2,2.2,2.5,2.8,2.7,3,3.4,3.8,4.3,3.9,4.2,4.5,4.8,5.1,4.6,4.8,5.1,5.4,5.7
CAMB_01,1.2,1.4,1.5,1.7,1.8,2.1,2.5,3,3.5,4.1,4.8,5.6,6.3,7.1,8,8.7,9.9,11.1,12.4,13.9,14.9,16.1,17.2,18.3,19.2,19.4,20.4,21.5,22.7,24.1
CANTN1;RICH1;RICH_J,13,14.7,16.4,18,19.7,21.9,25.9,30.8,36.3,42.5,48,55.2,62.7,70.9,79.6,92.6,104.7,117.7,132.1,147.5,165.7,179.2,191.7,203.4,214.4,230.1,241.1,254.5,269.4,285.4
CAPEA1,6.9,7.8,8.7,9.6,10.5,12,14.2,16.8,19.8,23.2,27.8,31.9,36.3,41,46.1,53.8,60.8,68.4,76.7,85.6,96.1,103.9,111.1,117.9,124.3,129.9,136.1,143.7,152.1,161.2
CARE_1,3.2,3.6,4,4.4,4.8,5.8,6.9,8.1,9.6,11.2,13.2,15.1,17.2,19.4,21.8,24,27.1,30.5,34.2,38.2,42.6,46.1,49.3,52.3,55.1,59.5,62.4,65.8,69.7,73.8
CARR_1,8.3,9.4,10.5,11.5,12.6,14,16.5,19.5,23,27,31.7,36.4,41.3,46.7,52.5,62,70,78.8,88.3,98.6,111.3,120.4,128.7,136.6,143.9,151.2,158.4,167.2,177,187.5
CASS_P,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
CATY,1.2,1.4,1.5,1.7,1.9,2.6,3.1,3.6,4.3,5,6.4,7.3,8.3,9.4,10.6,12.1,13.7,15.4,17.3,19.3,20.7,22.3,23.9,25.3,26.7,26.7,28,29.6,31.3,33.2
CEAN_P,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.6,0.7,0.7,0.8,0.8,0.9,0.9,0.9,1,1,1.1,1.1
CELL_1,16.9,19,21.2,23.4,25.5,29.2,34.4,40.8,48.1,56.3,64.3,73.7,83.8,94.7,106.5,121.2,136.9,154,172.7,192.9,214.8,232.2,248.4,263.6,277.7,295.6,309.7,326.9,346,366.7
CHAP,2.4,2.7,1.7,1.9,2.1,2.9,3.5,4.1,4.8,5.7,7.2,8.3,9.4,10.6,11.9,13.7,15.5,17.4,19.5,21.8,23.3,25.2,27,28.6,30.2,30.2,31.7,33.4,35.4,37.5
CHAR_P,0.9,1.1,1.2,1.3,1.4,1.9,2.2,2.6,3.1,3.7,4.5,5.2,5.9,6.7,7.5,8.5,9.6,10.8,12.1,13.5,14.3,15.5,16.5,17.5,18.5,18.4,19.3,20.3,21.5,22.8
CHAS,1.2,1.4,1.5,1.7,1.9,2.6,3,3.6,4.3,5,6.4,7.3,8.3,9.4,10.5,12.1,13.7,15.4,17.2,19.3,20.6,22.3,23.8,25.3,26.6,26.6,27.9,29.5,31.2,33.1
CHIC_1,4.9,5.5,6.1,6.8,7.4,8.2,9.7,11.5,13.5,15.8,17.5,20.1,22.9,25.9,29.1,32,36.1,40.7,45.6,50.9,55.1,59.6,63.7,67.6,71.3,74.3,77.8,82.2,86.9,92.1
CHSI_1,14.6,16.4,18.3,20.2,22,25,29.5,35,41.2,48.3,55.2,63.3,72,81.3,91.4,108.2,122.2,137.5,154.2,172.1,195.5,211.3,226,239.8,252.7,273.3,286.4,302.3,319.9,339
CHTE_1,14.9,16.7,18.7,20.6,22.5,26.7,31.5,37.4,44.1,51.6,62.3,71.5,81.3,91.8,103.2,124,140.1,157.6,176.8,197.4,225.4,243.7,260.7,276.6,291.4,310.6,325.5,343.6,363.7,385.4
CITR_1,14,15.8,17.6,19.4,21.2,23.1,27.3,32.4,38.2,44.7,49.6,56.9,64.7,73.1,82.2,95,107.3,120.7,135.4,151.2,171.3,185.1,198,210.1,221.4,239.9,251.4,265.4,280.8,297.6
CLAY_P,0.7,0.8,0.9,0.9,1,1.4,1.6,1.9,2.3,2.6,3.3,3.7,4.2,4.8,5.4,6.1,6.9,7.7,8.7,9.7,10.2,11.1,11.8,12.6,13.2,13.1,13.8,14.5,15.4,16.3
CLYM,4.1,4.6,5.1,5.6,6.2,8.6,10.1,12,14.2,16.6,21.1,24.2,27.6,31.1,35,40.2,45.4,51.1,57.3,64,68.5,74,79.2,84,88.5,88.6,92.8,98,103.7,109.9
COAT,3.4,3.9,4.3,4.8,5.2,7.2,8.5,10.1,12,14,17.8,20.5,23.3,26.3,29.6,34,38.4,43.2,48.4,54.1,57.8,62.5,66.8,70.9,74.7,74.8,78.4,82.7,87.6,92.8
COCK,2.8,3.2,3.6,3.9,4.3,6,7.1,8.4,9.9,11.6,14.7,16.9,19.2,21.7,24.4,28,31.7,35.6,40,44.6,47.7,51.6,55.2,58.5,61.7,61.7,64.7,68.3,72.3,76.6
CONQA1;SASA,9.5,10.6,11.8,13,14.3,15.8,18.6,22.1,26.1,30.5,34.3,39.2,44.7,50.4,56.7,58.5,66.1,74.3,83.3,93.1,99.9,108,115.5,122.6,129.2,134.9,141.4,149.2,157.9,167.3
COUA_P,1.2,1.3,1.5,1.6,1.8,2.4,2.8,3.3,3.9,4.6,5.7,6.5,7.4,8.3,9.4,10.6,12,13.5,15.1,16.9,17.8,19.3,20.6,21.9,23.1,22.9,24,25.4,26.9,28.5
COVE_1,17.9,20.2,22.5,24.8,27.1,29.3,34.5,41,48.3,56.6,63.1,72.4,82.3,93,104.6,119.5,135,151.8,170.3,190.1,213.1,230.4,246.5,261.5,275.5,295.4,309.5,326.8,345.8,366.5
COWL_1;ECLA_H,20.4,23,25.6,28.3,30.9,34.3,40.5,48,56.6,66.3,73.7,84.6,96.2,108.7,122.2,135.9,153.5,172.7,193.6,216.2,236.9,256.1,274,290.7,306.3,322.7,338.1,357,377.7,400.3
COYL,2.3,2.6,2.9,3.2,3.5,4.8,5.7,6.7,7.9,9.3,11.8,13.6,15.4,17.5,19.6,22.5,25.5,28.6,32.1,35.9,38.4,41.5,44.4,47.1,49.6,49.6,52,54.9,58.1,61.6
CRAI_P,2,2.3,2.5,2.8,3,4,4.7,5.6,6.6,7.7,9.5,11,12.5,14.1,15.8,17.8,20.2,22.7,25.4,28.4,30,32.4,34.7,36.8,38.8,38.5,40.4,42.6,45.1,47.8
CREB_1,17,19.1,21.3,23.5,25.6,30.3,35.7,42.4,50,58.5,69.8,80.1,91,102.8,115.6,132.3,149.5,168.2,188.6,210.6,233,251.9,269.4,285.8,301.2,312.1,327,345.2,365.3,387.2
CUMB,1.9,2.1,2.3,2.6,2.8,3.9,4.6,5.5,6.5,7.6,9.7,11.1,12.7,14.3,16.1,18.5,20.9,23.5,26.4,29.4,31.5,34.1,36.4,38.6,40.7,40.8,42.7,45.1,47.7,50.6
CUPA,2.3,2.6,2.9,3.2,3.5,4.8,5.7,6.8,8,9.4,12,13.7,15.6,17.6,19.8,22.8,25.7,29,32.5,36.3,38.8,41.9,44.9,47.6,50.2,50.2,52.6,55.6,58.8,62.3
CURR,0.9,1.1,1.2,1.3,1.4,2,2.3,2.8,3.3,3.8,4.9,5.6,6.4,7.2,8.1,9.3,10.5,11.8,13.2,14.8,15.8,17.1,18.3,19.4,20.4,20.5,21.4,22.6,23.9,25.4
DALM3,1.8,2,2.2,2.4,2.7,3.7,4.4,5.2,6.1,7.2,9.2,10.5,11.9,13.5,15.2,17.4,19.7,22.1,24.8,27.7,29.7,32.1,34.3,36.4,38.3,38.4,40.2,42.5,44.9,47.6
DEVM,1.1,1.2,1.4,1.5,1.7,2.3,2.7,3.2,3.8,4.5,5.7,6.5,7.4,8.4,9.4,10.8,12.2,13.8,15.4,17.2,18.4,19.9,21.3,22.6,23.8,23.9,25,26.4,27.9,29.6
DEVO,3.3,3.7,4.1,4.5,4.9,6.9,8.1,9.6,11.4,13.3,17,19.5,22.2,25,28.1,32.3,36.5,41.1,46.1,51.5,55.1,59.6,63.7,67.6,71.2,71.3,74.7,78.9,83.5,88.5
DEWP,2,2.3,2.5,2.8,3,4.2,5,5.9,7,8.1,10.4,11.9,13.5,15.3,17.2,19.8,22.3,25.1,28.2,31.5,33.6,36.4,38.9,41.3,43.5,43.5,45.6,48.2,51,54
DOUN_P,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.8,0.9,1.1,1.2,1.3,1.3,1.5,1.7,1.9,2.1,2.1,2.2,2.4,2.5,2.7,2.5,2.6,2.8,2.9,3.1
DRAK_1,5.7,6.4,7.2,7.9,8.6,9.4,11.1,13.2,15.6,18.2,20.3,23.3,26.5,29.9,33.7,37.7,42.6,47.9,53.7,60,66.4,71.7,76.7,81.4,85.8,91,95.3,100.7,106.5,112.9
DRAX_1,2.6,2.9,3.2,3.5,3.9,4.5,5.3,6.3,7.4,8.7,10.2,11.7,13.2,15,16.8,18.3,20.7,23.2,26.1,29.1,31.2,33.7,36,38.2,40.3,40.7,42.6,45,47.6,50.5
DRCR,1,1.1,1.3,1.4,1.5,2.1,2.5,3,3.5,4.1,5.2,6,6.8,7.7,8.7,10,11.3,12.7,14.3,15.9,17,18.4,19.7,20.9,22,22.1,23.1,24.4,25.8,27.4
DRUM,5.1,5.7,6.4,7.1,7.7,10.8,12.7,15.1,17.8,20.8,26.5,30.5,34.6,39.1,44,50.6,57.1,64.3,72.1,80.5,86.1,93.1,99.6,105.7,111.3,111.5,116.8,123.3,130.5,138.3
DUBE_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUDH_P,2.7,3.1,3.4,3.8,4.1,5.4,6.4,7.6,9,10.5,13,15,17,19.2,21.6,24.4,27.6,31,34.8,38.9,41.1,44.4,47.5,50.4,53.1,52.9,55.4,58.5,61.9,65.6
DUGR_P,0.2,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.2,1.3,1.5,1.6,1.8,2.1,2.3,2.6,2.7,2.9,3.1,3.3,3.4,3.4,3.5,3.7,3.9,4.2
DUNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNF,2.3,2.6,2.9,3.2,3.5,4.9,5.8,6.8,8.1,9.4,12,13.8,15.7,17.7,19.9,22.9,25.9,29.1,32.7,36.5,39,42.2,45.1,47.9,50.5,50.5,53,55.9,59.2,62.7
DUNO_P,0.5,0.6,0.7,0.7,0.8,1.1,1.3,1.6,1.9,2.2,2.8,3.2,3.6,4.1,4.6,5.3,6,6.7,7.6,8.4,9,9.8,10.4,11.1,11.7,11.7,12.2,12.9,13.7,14.5
DYCE_P,1.8,2.1,2.3,2.5,2.8,3.7,4.3,5.1,6,7.1,8.7,10,11.4,12.9,14.5,16.4,18.5,20.8,23.3,26,27.5,29.7,31.8,33.7,35.5,35.3,37,39.1,41.3,43.8
EALI_6,8.6,9.7,10.8,11.9,13,14.1,16.7,19.8,23.3,27.3,30.3,34.8,39.5,44.6,50.2,58,65.6,73.7,82.7,92.3,104.6,113.1,121,128.3,135.2,146.5,153.5,162.1,171.5,181.8
EASO_1,16.4,18.5,20.6,22.7,24.8,26.9,31.8,37.7,44.4,52,58.1,66.6,75.8,85.6,96.3,109,123.1,138.5,155.3,173.4,194,209.7,224.3,238,250.8,268.3,281.2,296.8,314.1,332.9
ECCL,1.6,1.8,2,2.2,2.4,3.4,4,4.7,5.6,6.5,8.3,9.6,10.9,12.3,13.8,15.9,17.9,20.2,22.6,25.3,27,29.2,31.2,33.1,34.9,35,36.6,38.7,40.9,43.4
ECLA_1,10.2,11.4,12.8,14.1,15.4,16.6,19.6,23.3,27.5,32.2,36,41.3,47,53.1,59.7,68.4,77.3,87,97.5,108.9,122.6,132.5,141.8,150.4,158.5,170.4,178.6,188.5,199.5,211.4
EERH,5,5.6,6.2,6.9,7.5,10.5,12.3,14.6,17.3,20.2,25.8,29.5,33.6,38,42.7,49,55.4,62.3,69.9,78,83.4,90.2,96.5,102.4,107.9,108,113.1,119.4,126.4,133.9
EKIL,3.2,3.6,4,4.4,4.8,6.7,7.9,9.3,11,12.9,16.4,18.9,21.4,24.2,27.2,31.3,35.4,39.8,44.6,49.8,53.3,57.6,61.6,65.3,68.9,68.9,72.2,76.2,80.7,85.5
EKIS,3.1,3.5,3.8,4.2,4.6,6.5,7.6,9,10.7,12.5,15.9,18.2,20.7,23.4,26.3,30.3,34.2,38.5,43.1,48.2,51.5,55.7,59.5,63.2,66.6,66.6,69.8,73.7,78,82.7
ELDE,3,3.4,3.7,4.1,4.5,6.3,7.4,8.8,10.4,12.1,15.5,17.7,20.2,22.8,25.6,29.4,33.2,37.4,41.9,46.8,50.1,54.1,57.9,61.4,64.7,64.8,67.9,71.7,75.8,80.4
ELGI_P,1.9,2.1,2.3,2.6,2.8,3.3,4,4.7,5.5,6.5,7.5,8.6,9.8,11.1,12.5,13.5,15.3,17.2,19.3,21.5,22.1,23.9,25.5,27.1,28.6,27.9,29.2,30.8,32.6,34.6
ELLA_1,12.2,13.7,15.3,16.8,18.4,20.9,24.7,29.3,34.5,40.4,48.4,55.6,63.2,71.4,80.3,95.8,108.2,121.8,136.6,152.5,173.4,187.4,200.5,212.7,224.2,236.4,247.7,261.5,276.7,293.2
ELST_1,8.3,9.4,10.4,11.5,12.6,13.9,16.3,19.4,22.9,26.8,30.2,34.6,39.4,44.5,50,58.7,66.3,74.5,83.6,93.3,105.9,114.5,122.4,129.9,136.9,148,155.1,163.7,173.2,183.6
ENDE_1,14.8,16.7,18.6,20.5,22.4,24.9,29.4,34.9,41.2,48.2,54.8,62.9,71.5,80.7,90.8,107,120.9,136,152.5,170.3,194.3,210,224.7,238.4,251.2,272.7,285.7,301.6,319.2,338.3
ERSK,1.7,1.9,2.1,2.3,2.5,3.5,4.1,4.9,5.8,6.7,8.6,9.9,11.2,12.7,14.2,16.4,18.5,20.8,23.3,26,27.8,30.1,32.2,34.1,36,36,37.7,39.8,42.2,44.7
EXET1,12.8,14.4,16.1,17.8,19.4,22.6,26.7,31.6,37.3,43.7,48.5,55.6,63.3,71.5,80.4,85,96.1,108.1,121.2,135.4,140.8,152.2,162.8,172.8,182.1,183.7,192.5,203.2,215,227.9
FASN_P,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.6
FAUG_P,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.7,0.8,1,1,1.2,1.3,1.5,1.6,1.7,1.8,1.9,2.1,2.2,2.1,2.2,2.4,2.5,2.6
FAWL_1,6.5,7.3,8.2,9,9.9,10.5,12.4,14.8,17.4,20.4,22.5,25.9,29.4,33.2,37.3,42.7,48.2,54.2,60.8,67.9,75.6,81.7,87.4,92.8,97.8,104.3,109.3,115.4,122.1,129.4
FECK_6,15.9,17.9,19.9,22,24,25.9,30.6,36.3,42.8,50.1,55.9,64.1,72.9,82.3,92.6,105.8,119.5,134.4,150.7,168.3,188.7,204,218.2,231.5,244,261.5,274.1,289.3,306.2,324.5
FERRA2,2.7,3,3.4,3.7,4.1,4.8,5.6,6.7,7.9,9.2,11.2,12.9,14.6,16.5,18.6,22,24.9,28,31.4,35,39.5,42.7,45.6,48.4,51,53.4,56,59.1,62.5,66.2
FERRB1;FERRB_M,9.2,10.3,11.5,12.7,13.8,16.2,19.1,22.6,26.7,31.2,37.9,43.5,49.4,55.9,62.8,74.4,84.1,94.6,106.1,118.5,133.5,144.3,154.4,163.8,172.6,180.6,189.2,199.7,211.4,224
FETT_P;KINT_P,3.5,4,4.4,4.9,5.3,7,8.2,9.8,11.5,13.5,16.7,19.2,21.8,24.6,27.7,31.2,35.3,39.7,44.5,49.7,52.5,56.7,60.7,64.4,67.8,67.4,70.6,74.5,78.9,83.6
FIDD_P,0.9,1,1.2,1.3,1.4,1.9,2.2,2.6,3.1,3.6,4.4,5.1,5.8,6.5,7.3,8.3,9.4,10.5,11.8,13.2,13.9,15,16.1,17.1,18,17.9,18.7,19.8,20.9,22.2
