GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,3.325004014,4.050104282,4.842351758,5.707700014,6.405314281,7.141924146,7.856107437,8.563155829,9.248215594,9.872747331,10.41771856,10.84896936,10.98447769,11.01336399,10.91566515,10.70607066,10.5929889,10.51718744,10.40366774,10.29304944,10.11110039,9.919115049,9.696838319,9.532845135,9.32259372,9.142889161,8.981724389,8.784793885,8.643592232,8.56532732
ABTH_1,15.20001835,18.51476243,22.13646518,26.09234292,29.28143671,32.6487961,35.913634,39.14585522,42.277557,45.13255923,47.62385628,49.59528849,50.21475516,50.34680683,49.90018355,48.94203729,48.42509211,48.07857117,47.55962394,47.05394027,46.22217323,45.34452594,44.32840374,43.57872062,42.61757129,41.79606474,41.05931149,40.15905776,39.51356449,39.15578203
BEDD_1,1.982002393,2.414227575,2.886478552,3.402304189,3.818145235,4.257231175,4.682948854,5.10441349,5.51277092,5.885048184,6.209900207,6.466964592,6.547739784,6.564958628,6.506721302,6.381784073,6.314377142,6.269192635,6.201524648,6.135586159,6.027128114,5.912687527,5.780190541,5.682435807,5.557106994,5.449986862,5.353918117,5.236529769,5.152360843,5.105707894
BOLN_1,5.000006036,6.090382378,7.281731968,8.583007539,9.632051551,10.73973556,11.81369539,12.87692606,13.90709112,14.84623659,15.6657422,16.31423964,16.51801156,16.56144962,16.41453406,16.09935437,15.92930662,15.81531946,15.64461314,15.47826983,15.20466225,14.91596248,14.58171176,14.33510547,14.01893793,13.74870551,13.50635247,13.21021637,12.99788306,12.88019146
BOTW_1,19.00002294,23.14345304,27.67058148,32.61542865,36.60179589,40.81099512,44.8920425,48.93231902,52.84694625,56.41569904,59.52982035,61.99411062,62.76844395,62.93350854,62.37522943,61.17754661,60.53136514,60.09821396,59.44952993,58.81742534,57.77771653,56.68065742,55.41050468,54.47340077,53.27196412,52.24508092,51.32413937,50.1988222,49.39195561,48.94472754
BRAI_1,4.052004892,4.935645879,5.901115587,6.95566931,7.805814577,8.703481696,9.573818747,10.43546088,11.27030664,12.03139013,12.69551748,13.2210598,13.38619657,13.42139877,13.3023384,13.04691678,12.90911008,12.81673489,12.67839449,12.54358987,12.32185828,12.08789599,11.81701921,11.61716947,11.36094729,11.14195094,10.94554804,10.70555935,10.53348443,10.43810716
BRAW_1,17.00702053,20.71582662,24.76808311,29.19424184,32.76246014,36.53013653,40.18310351,43.7995763,47.30357973,50.49798913,53.28545551,55.4912547,56.18436454,56.33211472,55.83239616,54.76034396,54.18194352,53.79422762,53.21358713,52.64778699,51.71713816,50.73515478,49.59823437,48.75942773,47.68401546,46.7648469,45.94050728,44.93322996,44.21099943,43.81068323
BRED_1,33.20404008,40.4450113,48.35652565,56.99803647,63.96452794,71.32043589,78.45238837,85.51309057,92.3542107,98.59088794,104.0330608,108.3396026,109.6928112,109.9812746,109.0056378,106.9125925,105.7833394,105.0263735,103.8927469,102.7880943,100.971121,99.05392364,96.83423144,95.19656838,93.09696297,91.30240352,89.69298545,87.72640486,86.3163418,85.53477544
BRFO_1;CLT03,3.600004346,4.385075312,5.242847017,6.179765428,6.935077116,7.732609602,8.505860684,9.271386762,10.01310561,10.68929034,11.27933438,11.74625254,11.89296833,11.92424372,11.81846452,11.59153515,11.46910076,11.38703001,11.26412146,11.14435428,10.94735682,10.73949299,10.49883247,10.32127594,10.09363531,9.899067964,9.724573775,9.511355786,9.3584758,9.27373785
BRWA1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
BUST_1,1.140001376,1.388607182,1.660234889,1.956925719,2.196107754,2.448659707,2.69352255,2.935939141,3.170816775,3.384941942,3.571789221,3.719646637,3.766106637,3.776010512,3.742513766,3.670652797,3.631881908,3.605892838,3.566971796,3.529045521,3.466662992,3.400839445,3.324630281,3.268404046,3.196317847,3.134704855,3.079448362,3.011929332,2.963517337,2.936683653
CAMB_01,5.160006229,6.285274614,7.514747391,8.857663781,9.9402772,11.0834071,12.19173365,13.28898769,14.35211804,15.32131616,16.16704595,16.8362953,17.04658794,17.091416,16.93979915,16.61453371,16.43904443,16.32140969,16.14524076,15.97357446,15.69121144,15.39327328,15.04832653,14.79382884,14.46754394,14.18866408,13.93855574,13.63294329,13.41381531,13.29235759
