GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BURM_1,0.207514971,0.359405388,0.486505108,0.627367619,0.799778681,1.003103087,1.248774543,,,,,,,,,,,,,,,,,,,,,,,
BUSH_1,0.09085448,0.157355344,0.213002313,0.274674924,0.350160164,0.439179926,0.546740129,,,,,,,,,,,,,,,,,,,,,,,
BUST_1,0.066272502,0.114780606,0.155371492,0.200357697,0.255419326,0.320353518,0.398811771,,,,,,,,,,,,,,,,,,,,,,,
CAAD_P,0.006470761,0.01120703,0.015170271,0.019562666,0.024938812,0.031278903,0.038939465,,,,,,,,,,,,,,,,,,,,,,,
CANTN1;RICH1;RICH_J,0.189900944,0.328898787,0.445210188,0.574116183,0.731892863,0.917958941,1.142777618,,,,,,,,,,,,,,,,,,,,,,,
CAPEA1,0.062239449,0.107795563,0.145916266,0.188164808,0.239875629,0.300858212,0.37454184,,,,,,,,,,,,,,,,,,,,,,,
CARE_1,0.064952131,0.112493791,0.15227597,0.196365899,0.250330516,0.313971001,0.390866102,,,,,,,,,,,,,,,,,,,,,,,
CARR_1,0.044897409,0.077760032,0.105259003,0.135735656,0.173038073,0.217028822,0.27018167,,,,,,,,,,,,,,,,,,,,,,,
CATY,0.001098149,0.001901938,0.002574537,0.003319968,0.00423235,0.005308323,0.006608392,,,,,,,,,,,,,,,,,,,,,,,
CELL_1,0.274428588,0.475296373,0.643379651,0.82966356,1.057668913,1.32655568,1.651444387,,,,,,,,,,,,,,,,,,,,,,,
CHAP,0.022603593,0.039148274,0.052992626,0.068336092,0.087115987,0.109263122,0.136022914,,,,,,,,,,,,,,,,,,,,,,,
CHAS,0.004950229,0.008573545,0.011605484,0.014965731,0.019078563,0.023928827,0.029789271,,,,,,,,,,,,,,,,,,,,,,,
CHIC_1,0.067799724,0.117425677,0.158951963,0.204974856,0.261305357,0.327735931,0.408002221,,,,,,,,,,,,,,,,,,,,,,,
CHSI_1,0.051005138,0.088338308,0.119578168,0.154200787,0.196577729,0.246552868,0.306936494,,,,,,,,,,,,,,,,,,,,,,,
CHTE_1,0.300271756,0.520055427,0.703967248,0.907793667,1.157270473,1.45147853,1.806962276,,,,,,,,,,,,,,,,,,,,,,,
CITR_1,0.004364185,0.007558547,0.010231543,0.013193981,0.016819906,0.021095961,0.026262604,,,,,,,,,,,,,,,,,,,,,,,
CLAY_P,0.005422997,0.009392356,0.012713858,0.016395024,0.02090065,0.026214135,0.032634277,,,,,,,,,,,,,,,,,,,,,,,
COAT,0.019162453,0.033188396,0.044925103,0.057932701,0.073853571,0.092629057,0.115314976,,,,,,,,,,,,,,,,,,,,,,,
COCK,0.022913915,0.039685737,0.053720157,0.069274272,0.088311995,0.110763185,0.13789036,,,,,,,,,,,,,,,,,,,,,,,
CONQA1;SASA,0.129904608,0.224988182,0.304552752,0.392732844,0.500662365,0.627943675,0.781734286,,,,,,,,,,,,,,,,,,,,,,,
COUA_P,0.021166651,0.036659564,0.049623811,0.063991871,0.081577902,0.102317113,0.127375748,,,,,,,,,,,,,,,,,,,,,,,
COVE_1,0.187133014,0.324104874,0.43872096,0.565748066,0.721225049,0.904579092,1.126120891,,,,,,,,,,,,,,,,,,,,,,,
COWL_1;ECLA_H,0.234389458,0.405950634,0.549510563,0.70861565,0.903355023,1.133011212,1.410498658,,,,,,,,,,,,,,,,,,,,,,,
COYL,0.019554758,0.033867847,0.045844835,0.059118731,0.075365542,0.094525411,0.117675768,,,,,,,,,,,,,,,,,,,,,,,
CRAI_P,0.001410171,0.002442345,0.003306053,0.004263286,0.005434908,0.006816602,0.008486066,,,,,,,,,,,,,,,,,,,,,,,
CREB_1,0.270563402,0.468602067,0.634317978,0.817978173,1.042772187,1.307871822,1.628184637,,,,,,,,,,,,,,,,,,,,,,,
CUMB,0.014213044,0.02461627,0.03332154,0.042969447,0.054778166,0.068704192,0.085530636,,,,,,,,,,,,,,,,,,,,,,,
CUPA,0.036624021,0.063430943,0.085862591,0.110723214,0.141151796,0.17703623,0.220394434,,,,,,,,,,,,,,,,,,,,,,,
CURR,0.00038851,0.00067288,0.000910837,0.00117456,0.001497349,0.001878014,0.002337961,,,,,,,,,,,,,,,,,,,,,,,
DALM3,0.011527588,0.019965196,0.027025666,0.034850667,0.044428211,0.05572301,0.069370214,,,,,,,,,,,,,,,,,,,,,,,
DEVM,0.006471975,0.011209133,0.015173118,0.019566337,0.024943491,0.031284771,0.038946771,,,,,,,,,,,,,,,,,,,,,,,
DEVO,0.019308843,0.033441935,0.045268303,0.058375271,0.074417767,0.093336687,0.116195912,,,,,,,,,,,,,,,,,,,,,,,
DEWP,0.001892167,0.003277137,0.00443606,0.005720475,0.007292557,0.009146513,0.011386599,,,,,,,,,,,,,,,,,,,,,,,
DOUN_P,0.006419678,0.011118557,0.01505051,0.01940823,0.024741934,0.031031973,0.03863206,,,,,,,,,,,,,,,,,,,,,,,
DRAK_1,0.107009718,0.185335395,0.250877197,0.323516089,0.412423694,0.517272454,0.643958413,,,,,,,,,,,,,,,,,,,,,,,
DRAX_1,0.026486147,0.04587266,0.062095017,0.080073985,0.102079649,0.128030933,0.159387178,,,,,,,,,,,,,,,,,,,,,,,
DRUM,0.007027484,0.012171246,0.016475472,0.021245774,0.027084466,0.033970037,0.042289689,,,,,,,,,,,,,,,,,,,,,,,
DUDH_P,0.01466833,0.025404802,0.034388927,0.044345885,0.056532872,0.070904989,0.088270434,,,,,,,,,,,,,,,,,,,,,,,
DUGR_P,0.000739323,0.00128047,0.001733294,0.002235151,0.002849408,0.003573801,0.004449066,,,,,,,,,,,,,,,,,,,,,,,
DUNF,0.009664863,0.016739051,0.02265863,0.029219202,0.037249125,0.046718815,0.058160789,,,,,,,,,,,,,,,,,,,,,,,
DUNO_P,0.008338233,0.014441397,0.019548436,0.025208483,0.032136194,0.040306044,0.050177457,,,,,,,,,,,,,,,,,,,,,,,
DYCE_P,0.023187208,0.040159066,0.054360874,0.070100501,0.089365286,0.112084251,0.13953497,,,,,,,,,,,,,,,,,,,,,,,
EALI_6,0.023042215,0.039907946,0.054020947,0.069662152,0.088806471,0.11138337,0.138662435,,,,,,,,,,,,,,,,,,,,,,,
EASO_1,0.177682354,0.307736811,0.416564513,0.53717645,0.684801478,0.858895708,1.069249122,,,,,,,,,,,,,,,,,,,,,,,
ECCL,0.037198105,0.064425229,0.087208495,0.11245881,0.143364363,0.179811288,0.223849136,,,,,,,,,,,,,,,,,,,,,,,
ECLA_1,0.158274836,0.274123975,0.371064872,0.478502859,0.610003407,0.765082035,0.952459404,,,,,,,,,,,,,,,,,,,,,,,
EERH,0.020861913,0.036131773,0.048909373,0.063070576,0.080403419,0.100844046,0.12554191,,,,,,,,,,,,,,,,,,,,,,,
EKIL,0.025379147,0.043955393,0.05949973,0.07672726,0.097813187,0.122679827,0.152725524,,,,,,,,,,,,,,,,,,,,,,,
ELDE,0.011770892,0.020386587,0.027596077,0.035586236,0.045365925,0.056899116,0.070834362,,,,,,,,,,,,,,,,,,,,,,,
ELGI_P,0.031807039,0.055088175,0.074569496,0.09616032,0.122586776,0.153751503,0.19140701,,,,,,,,,,,,,,,,,,,,,,,
ELLA_1,0.136144291,0.235794995,0.319181275,0.411596904,0.524710582,0.658105571,0.819283176,,,,,,,,,,,,,,,,,,,,,,,
ELST_1,0.072639931,0.125808671,0.170299509,0.219607966,0.27995989,0.351132928,0.437129411,,,,,,,,,,,,,,,,,,,,,,,
ENDE_1,0.221080047,0.38289941,0.518307529,0.668378102,0.852059526,1.068675075,1.330405862,,,,,,,,,,,,,,,,,,,,,,,
ERSK,0.004477521,0.007754839,0.010497252,0.013536622,0.017256711,0.021643813,0.026944631,,,,,,,,,,,,,,,,,,,,,,,
EXET1,0.300871264,0.521093744,0.705372754,0.909606123,1.159581022,1.454376481,1.810569969,,,,,,,,,,,,,,,,,,,,,,,
FAUG_P,0.002091946,0.003623144,0.004904429,0.006324456,0.008062521,0.010112223,0.012588822,,,,,,,,,,,,,,,,,,,,,,,
FAWL_1,0.105611257,0.182913331,0.247598598,0.319288205,0.407033917,0.510512456,0.635542814,,,,,,,,,,,,,,,,,,,,,,,
FECK_6,0.26619609,0.461038105,0.624079105,0.804774741,1.025940232,1.286760749,1.60190322,,,,,,,,,,,,,,,,,,,,,,,
FERRA2,0.037952605,0.065731983,0.088977368,0.114739843,0.146272261,0.183458449,0.228389528,,,,,,,,,,,,,,,,,,,,,,,
FERRB1;FERRB_M,0.202924418,0.351454783,0.47574286,0.613489273,0.782086335,0.98091289,1.221149711,,,,,,,,,,,,,,,,,,,,,,,
FETT_P;KINT_P,0.050248259,0.087027432,0.117803716,0.15191256,0.19366066,0.242894204,0.302381781,,,,,,,,,,,,,,,,,,,,,,,
FIDD_P,0.018082425,0.031317841,0.042393048,0.054667515,0.069691058,0.087408326,0.108815628,,,,,,,,,,,,,,,,,,,,,,,
FIDF_1,0.129368604,0.224059849,0.303296124,0.391112373,0.498596562,0.625352691,0.778508741,,,,,,,,,,,,,,,,,,,,,,,
FLEE_1;BRLE_1,0.452989801,0.784555323,1.062004591,1.369497012,1.745857581,2.18969969,2.725982268,,,,,,,,,,,,,,,,,,,,,,,
FOUR_1,0.002007567,0.003477003,0.004706607,0.006069356,0.007737316,0.009704342,0.012081046,,,,,,,,,,,,,,,,,,,,,,,
FROD_1,0.13735033,0.237883794,0.322008754,0.41524305,0.529358751,0.663935424,0.826540827,,,,,,,,,,,,,,,,,,,,,,,
FWIL_P,0.005560736,0.009630913,0.013036778,0.016811442,0.021431507,0.026879949,0.033463157,,,,,,,,,,,,,,,,,,,,,,,
GALA,0.02591795,0.044888573,0.060762918,0.078356191,0.099889776,0.125284338,0.15596791,,,,,,,,,,,,,,,,,,,,,,,
GIFF,0.006798081,0.011773931,0.015937651,0.020552233,0.026200329,0.032861129,0.040909197,,,,,,,,,,,,,,,,,,,,,,,
GLLU,0.015021692,0.026016807,0.035217362,0.045414184,0.057894757,0.072613101,0.090396882,,,,,,,,,,,,,,,,,,,,,,,
GLNI,0.008268957,0.014321414,0.019386022,0.024999044,0.031869198,0.039971171,0.049760569,,,,,,,,,,,,,,,,,,,,,,,
GLRO,0.011105022,0.019233334,0.026034989,0.03357315,0.04279961,0.053680377,0.066827317,,,,,,,,,,,,,,,,,,,,,,,
GORG,0.002180454,0.003776435,0.005111929,0.006592035,0.008403636,0.010540058,0.013121439,,,,,,,,,,,,,,,,,,,,,,,
GOVA,0.008458538,0.014649758,0.019830482,0.025572193,0.032599857,0.040887583,0.050901421,,,,,,,,,,,,,,,,,,,,,,,
GREN_1,0.383079549,0.663474319,0.898104636,1.158141523,1.476418086,1.851761714,2.305279404,,,,,,,,,,,,,,,,,,,,,,,
GRIW_1,0.099101402,0.171638593,0.232336673,0.299607349,0.381944434,0.479044578,0.596368092,,,,,,,,,,,,,,,,,,,,,,,
GRUB_P,0.003811287,0.006600955,0.008935309,0.011522435,0.014688992,0.018423313,0.022935394,,,,,,,,,,,,,,,,,,,,,,,
HACK_1;HACK_6,0.035664995,0.061769959,0.083614219,0.107823849,0.137455637,0.172400412,0.214623251,,,,,,,,,,,,,,,,,,,,,,,
HAGR,0.00463505,0.008027671,0.010866567,0.014012869,0.017863839,0.022405289,0.027892601,,,,,,,,,,,,,,,,,,,,,,,
HAMHC1,0.11673449,0.202178206,0.273676282,0.352916412,0.449903715,0.564280864,0.702479722,,,,,,,,,,,,,,,,,,,,,,,
HARK_1;HUTT_1;RRIG,0.247792883,0.429164685,0.580934005,0.749137424,0.955012855,1.1978018,1.491157204,,,,,,,,,,,,,,,,,,,,,,,
HARM_6,0.038878079,0.067334857,0.091147081,0.117537773,0.14983911,0.187932083,0.233958806,,,,,,,,,,,,,,,,,,,,,,,
HAWI,0.011313178,0.01959385,0.026522998,0.034202457,0.043601861,0.054686581,0.068079952,,,,,,,,,,,,,,,,,,,,,,,
HAWP_6,0.091511245,0.158492827,0.214542054,0.276660481,0.352691385,0.442354649,0.550692378,,,,,,,,,,,,,,,,,,,,,,,
HELE,0.006364346,0.011022724,0.014920787,0.019240947,0.024528679,0.030764503,0.038299083,,,,,,,,,,,,,,,,,,,,,,,
HEYS_1;HEYS1;ORMO,0.045988759,0.079650194,0.1078176,0.139035068,0.177244219,0.222304279,0.276749148,,,,,,,,,,,,,,,,,,,,,,,
HURS_1,0.042093761,0.072904255,0.098686034,0.127259553,0.162232595,0.203476313,0.253309997,,,,,,,,,,,,,,,,,,,,,,,
INDQ1,0.450144643,0.779627653,1.055334306,1.360895414,1.734892121,2.175946527,2.708860798,,,,,,,,,,,,,,,,,,,,,,,
INKE,0.014906171,0.02581673,0.03494653,0.045064936,0.05744953,0.072054685,0.089701704,,,,,,,,,,,,,,,,,,,,,,,
INNE_P,0.02063322,0.035735689,0.048373218,0.062379182,0.079522019,0.099738571,0.124165691,,,,,,,,,,,,,,,,,,,,,,,
IROA1,0.298990728,0.517836752,0.700963963,0.903920811,1.152333293,1.445286191,1.799253362,,,,,,,,,,,,,,,,,,,,,,,
IRONB1,0.081348421,0.140891333,0.190715987,0.245935823,0.31352308,0.393228749,0.489534981,,,,,,,,,,,,,,,,,,,,,,,
IVER_1;IVER_6,0.091882333,0.159135533,0.215412045,0.27778237,0.354121587,0.444148445,0.552925495,,,,,,,,,,,,,,,,,,,,,,,
JOHN,0.010458274,0.018113199,0.02451873,0.031617874,0.040306992,0.050554071,0.062935343,,,,,,,,,,,,,,,,,,,,,,,
JORD_3,0.013754845,0.023822692,0.032247322,0.0415842,0.053012231,0.066489309,0.082773304,,,,,,,,,,,,,,,,,,,,,,,
KAIM,0.043938396,0.076099069,0.103010659,0.132836327,0.169341961,0.212393063,0.264410561,,,,,,,,,,,,,,,,,,,,,,,
KEAD_1,0.25331886,0.438735396,0.593889292,0.76584378,0.976310396,1.224513726,1.524411187,,,,,,,,,,,,,,,,,,,,,,,
KEAR_1;KEAR_3,0.192119065,0.33274046,0.450410425,0.580822095,0.740441672,0.928681078,1.156125729,,,,,,,,,,,,,,,,,,,,,,,
KEMS_1,0.047414713,0.082119875,0.111160656,0.143346071,0.182739957,0.229197176,0.285330194,,,,,,,,,,,,,,,,,,,,,,,
