GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BEDD_1,-9.379,-9.178,-10.198,-11.546,-13.701,-15.673,-16.973,-18.253,-19.805,-22.529,-25.375,-28.132,-30.748,-33.587,-37.025,-40.478,-43.334,-45.403,-46.638,-47.283,-47.99,-48.925,-50.023,-50.938,-52.153,-53.395,-54.457,-55.151,-55.859,-56.529
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,-1.445,-1.407,-1.558,-1.758,-2.076,-2.36,-2.543,-2.723,-2.946,-3.353,-3.781,-4.202,-4.605,-5.041,-5.566,-6.093,-6.527,-6.842,-7.034,-7.146,-7.271,-7.43,-7.615,-7.77,-7.969,-8.169,-8.333,-8.436,-8.542,-8.646
BERW,-1.2,-1.2,-1.3,-1.5,-1.8,-2.0,-2.2,-2.3,-2.5,-2.8,-3.2,-3.6,-3.9,-4.3,-4.7,-5.2,-5.5,-5.8,-6.0,-6.1,-6.2,-6.3,-6.5,-6.6,-6.8,-6.9,-7.1,-7.2,-7.3,-7.3
BESW_1,-7.616,-7.453,-8.281,-9.375,-11.125,-12.726,-13.782,-14.821,-16.081,-18.293,-20.604,-22.842,-24.967,-27.272,-30.064,-32.867,-35.186,-36.866,-37.869,-38.393,-38.967,-39.726,-40.618,-41.36,-42.347,-43.356,-44.218,-44.781,-45.356,-45.901
BICF_1,-3.217,-3.149,-3.498,-3.961,-4.7,-5.377,-5.822,-6.262,-6.794,-7.728,-8.704,-9.65,-10.548,-11.522,-12.701,-13.885,-14.865,-15.575,-15.999,-16.22,-16.463,-16.783,-17.16,-17.474,-17.891,-18.317,-18.681,-18.919,-19.162,-19.392
BIRK_1,-4.9,-4.8,-5.3,-6.0,-7.1,-8.1,-8.8,-9.5,-10.3,-11.7,-13.2,-14.6,-15.9,-17.4,-19.2,-21.0,-22.5,-23.6,-24.2,-24.5,-24.9,-25.4,-25.9,-26.4,-27.1,-27.7,-28.2,-28.6,-29.0,-29.3
BISW_1,-11.379,-11.135,-12.372,-14.007,-16.621,-19.014,-20.591,-22.145,-24.027,-27.332,-30.784,-34.128,-37.302,-40.747,-44.918,-49.106,-52.571,-55.081,-56.58,-57.362,-58.22,-59.354,-60.687,-61.796,-63.27,-64.777,-66.066,-66.907,-67.766,-68.58
BLYTB1,-10.7,-10.5,-11.7,-13.2,-15.7,-17.9,-19.4,-20.9,-22.7,-25.8,-29.0,-32.2,-35.2,-38.4,-42.4,-46.3,-49.6,-52.0,-53.4,-54.1,-54.9,-56.0,-57.3,-58.3,-59.7,-61.1,-62.3,-63.1,-63.9,-64.7
BLYTH132,-1.4,-1.4,-1.5,-1.7,-2.0,-2.3,-2.5,-2.7,-2.9,-3.3,-3.8,-4.2,-4.6,-5.0,-5.5,-6.0,-6.4,-6.7,-6.9,-7.0,-7.1,-7.3,-7.4,-7.6,-7.7,-7.9,-8.1,-8.2,-8.3,-8.4
BOAG_P,-0.666,-0.648,-0.718,-0.81,-0.956,-1.087,-1.171,-1.254,-1.357,-1.544,-1.742,-1.935,-2.121,-2.322,-2.564,-2.806,-3.006,-3.151,-3.24,-3.291,-3.349,-3.422,-3.507,-3.579,-3.67,-3.762,-3.838,-3.885,-3.934,-3.982
