GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ALVE1,,0.413082084,0.425235164,0.379846507,0.360317526,0.320823237,4.789522708,4.625311099,4.556102736,7.661127418,7.580078308,10.80439311,15.88232989,19.12397389,18.94198653,18.7753822,18.62228957,18.48112898,18.35055777,18.22942745,18.11674983,18.01166996,17.91344444,17.91344444,17.91344444,17.91344444,17.91344444,17.91344444,17.91344444,17.91344444
CHIC_1,1.544178813,1.767578238,1.819581267,3.524595741,5.144973947,9.152766127,12.30236803,14.96411482,17.77760914,19.46815055,20.77820745,21.15469301,23.35623669,25.02977577,26.37008654,27.70276352,29.02873536,30.34878595,31.66358158,32.9736922,34.27960819,35.58175381,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798
ELLA_1,1.678911458,1.921802922,1.978343318,3.832123665,5.593883063,9.951363008,13.37577388,16.26976333,19.32874057,21.16678505,22.591147,23.00048167,25.39411437,27.21367303,28.67092856,30.11988423,31.56154972,32.99677733,34.42629148,35.85071182,37.27057156,38.68633195,40.09839411,40.09839411,40.09839411,40.09839411,40.09839411,40.09839411,40.09839411,40.09839411
FAWL_1,1.544178813,1.767578238,1.819581267,3.524595741,5.144973947,9.152766127,12.30236803,14.96411482,17.77760914,19.46815055,20.77820745,21.15469301,23.35623669,25.02977577,26.37008654,27.70276352,29.02873536,30.34878595,31.66358158,32.9736922,34.27960819,35.58175381,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798
LAIR_P,4.826366768,4.749948268,6.147517496,5.491345137,5.875144831,5.231172087,5.206359684,5.027856574,5.51415468,5.563260187,5.504404974,5.60414067,6.941091828,6.964829248,6.89855061,6.837874379,6.78211902,6.730709232,6.68315603,6.639041143,6.598004672,6.559735254,6.523962148,6.523962148,6.523962148,6.523962148,6.523962148,6.523962148,6.523962148,6.523962148
MELK_1,4.497803795,5.148510029,5.299981748,10.2662593,14.98601273,26.6597015,35.83369823,43.58669596,51.78169598,56.70581715,60.52168282,61.61829039,68.0308324,72.90543004,76.80941761,80.69116985,84.5533917,88.39836646,92.22803486,96.04405698,99.8478612,103.6406833,107.4235978,107.4235978,107.4235978,107.4235978,107.4235978,107.4235978,107.4235978,107.4235978
PEMB_1,,0.413082084,0.425235164,0.379846507,0.360317526,0.320823237,4.789522708,4.625311099,4.556102736,7.661127418,7.580078308,10.80439311,15.88232989,19.12397389,18.94198653,18.7753822,18.62228957,18.48112898,18.35055777,18.22942745,18.11674983,18.01166996,17.91344444,17.91344444,17.91344444,17.91344444,17.91344444,17.91344444,17.91344444,17.91344444
PORA_P,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
TAUN1,1.544178813,1.767578238,1.819581267,3.524595741,5.144973947,9.152766127,12.30236803,14.96411482,17.77760914,19.46815055,20.77820745,21.15469301,23.35623669,25.02977577,26.37008654,27.70276352,29.02873536,30.34878595,31.66358158,32.9736922,34.27960819,35.58175381,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798
THSO_P,36.18020273,35.84326166,42.00536204,39.11219592,25.90442854,23.06505242,22.95565068,22.16860266,24.31276675,24.52928058,24.26977878,24.70952899,30.60435486,30.70901684,30.41678401,30.14925306,29.90341899,29.67674523,29.46707576,29.27256635,29.09163016,28.92289433,28.76516514,28.76516514,28.76516514,28.76516514,28.76516514,28.76516514,28.76516514,28.76516514
WYLF_1,1.544178813,1.767578238,1.819581267,3.524595741,5.144973947,9.152766127,12.30236803,14.96411482,17.77760914,19.46815055,20.77820745,21.15469301,23.35623669,25.02977577,26.37008654,27.70276352,29.02873536,30.34878595,31.66358158,32.9736922,34.27960819,35.58175381,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798,36.88049798
