GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BOTW_1,3295,3565.9,3834.9,4102.6,4362.9,4622.1,4828.4,5052.4,5302.8,5589.1,5980.2,6371.3,6834,7379.6,8016.9,8668.9,9235.1,9852.1,10531.8,11288.8,12024,12927.8,13868.6,14848.2,15866.4,16598,17847,19346.8,21117.9,23068.7
BRAC_P,176.7,189,203.9,219.2,232.9,303.7,316.6,331.9,348.8,367,382.5,407.4,436.8,472.5,513.1,750.9,799.7,853.3,911.6,977.5,1189,1278.7,1372,1469.1,1569.2,2012.6,2164.1,2345.8,2560.7,2797
BRAI_1,4846.5,5241.6,5640,6033.5,6414.9,6679.5,6977.6,7301.3,7662.4,8077.1,8626.6,9191.3,9857.6,10645,11563.8,12327.2,13133.5,14010.7,14977,16054.4,17201.5,18494.4,19841,21241.7,22699,23578.9,25353.4,27484.9,30000.4,32770.6
BRAP,138.3,152.7,164.5,174,186.3,229.3,240.1,250.6,263.5,278,285.1,303.9,326,352.1,381.8,541.5,576.7,616,658.5,705.9,850.6,914,980.9,1050.3,1121.8,1427.2,1534.9,1663.6,1816.1,1983.8
BRAW_1,2365.7,2555.4,2750.5,2941.5,3127.2,2803.7,2928.6,3064.2,3216.2,3389.5,3370.6,3591.6,3852,4158.7,4518.1,4028.1,4290.9,4577.9,4893.6,5245.6,6005.4,6456.9,6926.8,7416.1,7924.6,8699.8,9355,10141.4,11068.9,12091.8
BRED_1,1981.6,2148.3,2310.2,2471.3,2627.8,2379.3,2485.6,2600.8,2729.8,2876.3,2863.9,3051,3272.9,3533.8,3838.6,3439.4,3664.3,3908.4,4178.3,4479.2,5056.3,5436.5,5832.3,6244.4,6672.7,7224.3,7768.1,8421,9191.8,10040.3
BRFO_1;CLT03,5215.2,5637.8,6068.6,6490.3,6901.4,7266.1,7588.9,7941.7,8334.4,8785.4,9397.4,10012.7,10738.6,11595.3,12596.8,13632.4,14523.7,15492.9,16562.6,17753.3,19050,20481.5,21972.3,23524.4,25137.8,26519.8,28516.9,30914.3,33743,36859.6
BRID_P,161.3,178.1,192.3,205.8,218.7,284.2,296.9,310.8,326.4,344.5,358.6,381.5,410,442.2,480.5,702.8,748.9,798.9,853.9,916.1,1114.9,1197.9,1285.1,1376.2,1470.7,1885.9,2027.6,2198.2,2398.8,2620.8
BRIM_1,4623.8,5001.7,5380.4,5755.7,6119.9,6460,6748,7060.7,7410.6,7811.3,8356.4,8902.8,9548.2,10310.7,11201.8,12025.1,12810.8,13667.3,14609.4,15660.8,16605.7,17854.6,19153.7,20506.8,21912.6,22629.5,24332.6,26377.7,28792.3,31451.8
BROA_P,38.4,43.6,46.3,50.2,53,64.6,68.4,71.3,74.7,78.7,81.5,86.3,92.4,99.8,109,146.7,156.7,167.4,178.2,191.2,225.1,242.6,259.9,278.6,297.4,370.2,398.1,431.5,471.2,514.6
BROR_P,38.4,40,41.7,45.2,47.9,61,63.8,66.8,70.4,73.6,77.5,82.4,87.7,95.4,103,144.2,153.2,163.1,174.7,186.8,222.5,239,256.3,274.2,292.9,368.4,396.2,429.6,468.3,511.6
BROX,245.8,265.4,285,304.5,323.5,400,418.7,437.7,459.8,484.5,496.7,529.1,568,613.3,665.8,944,1006.2,1073.3,1147.4,1230.1,1482.2,1593.3,1709.1,1829.9,1956.1,2487.7,2675.4,2899.4,3164.8,3457.9
BRWA1,668.2,719.7,773.9,826.6,879.8,969.5,1012.5,1059.3,1112.6,1172.4,1408.6,1501.1,1610.6,1738.4,1889.3,2437.1,2596.1,2769.5,2961.1,3173.9,3574.1,3842.3,4122.4,4413.6,4715.7,4912.6,5282.1,5726.9,6251,6828.3
BUMU_P,192,207.2,222.4,237.6,252.3,329.3,343.3,359.8,377.6,397.6,414.2,441.9,473.8,511.7,555.1,812.7,865.9,924,987.3,1058.8,1288.5,1385.1,1485.6,1590.6,1700.3,2179.5,2343.2,2540.8,2773.1,3028.9
BURM_1,4900.3,5296.1,5697.9,6095.4,6480.9,6744.1,7044.9,7371.4,7736,8153.7,8708,9277.6,9950.9,10745.8,11673.6,12479.1,13295.4,14183.2,15161.2,16252.5,17460.6,18773,20139.9,21562.4,23040.7,24051.2,25861.9,28035.6,30601.5,33427.6
BUSH_1,4946.4,5350.7,5753.5,6155.6,6545.6,7052.7,7367.3,7708.9,8091.2,8527.8,9232.5,9836.4,10550.2,11392.1,12376.3,13709.6,14605.5,15581.8,16656.4,17854.5,18953.3,20378.7,21861.4,23405.7,25010.3,25995.5,27951.8,30302,33075,36130
BUST_1,4593,4972.6,5348,5722.3,6083.7,6455.1,6743.3,7056.2,7405.3,7805.2,8391.1,8940.2,9588.9,10354.4,11248.9,12259.4,13060.4,13933,14893.5,15965.3,17061.9,18345,19679.6,21069.4,22514.6,23535.1,25307,27433.8,29945.1,32709.9
CAAD_P,92.2,101.8,111.2,117.1,125.5,154.9,162.4,170.4,178.1,188.1,194.7,208,222.6,240.7,260.8,344.1,366.7,391.7,418.3,448.1,519.1,558.9,599.6,641.2,685.2,841.7,904.8,981.3,1071.4,1169.6
CAMB_01,1044.6,1130.5,1216.5,1301.7,1384.4,1247.6,1303.7,1363.3,1431.6,1508.7,1480.1,1577.7,1691.9,1826.6,1984.5,1661.4,1769.7,1887.8,2017.7,2163.5,2366.8,2544.3,2729.9,2922.1,3123,3220.9,3463.2,3754.9,4098.5,4476.2
CANTN1;RICH1;RICH_J,9216.8,9967.1,10721.5,11469.6,12195.9,12773.6,13344,13962,14653.8,15445.8,16503.1,17582.3,18858.2,20362.9,22122.9,23618.6,25162.8,26843.6,28694.7,30759.3,32789.1,35254.9,37820.4,40491,43268.5,44792.2,48164.2,52212.3,56992,62255.5
CAPEA1,645.2,701.5,753.1,806.5,857.8,815.9,851.3,891.1,935.5,986.4,1007.3,1073.6,1150.7,1242.7,1350.5,1321.5,1407.4,1502.1,1605.4,1720.6,1916.6,2060.9,2210.2,2366.6,2529.1,2757.7,2964.9,3214.5,3508,3832.2
CARE_1,268.8,287.2,310.5,331.3,353.2,345.1,360.7,377.6,396.8,418.1,424.2,451.5,483.9,523.3,568,587,624.9,666.9,712.7,764.7,840.1,903.5,969.4,1037.8,1109.1,1253.9,1348.4,1462,1596,1742.9
CARR_1,2488.5,2693.5,2896.5,3098.7,3295.4,2984.2,3116.5,3261.3,3423.2,3608.2,3592.1,3826.4,4104.1,4431.5,4815,4313,4594.8,4902.3,5240.5,5616.7,6342.2,6819,7315.2,7831.4,8368.4,9060,9742,10561.5,11527.6,12592.4
CASS_P,7.7,3.6,4.6,5,6.5,7.3,8.1,7.8,8.5,9.2,9.9,10.5,11.1,11.6,12.9,18,18.9,20.7,21.5,23.4,27.9,29.9,31.9,33.9,37.1,45.6,49.2,53.9,58.2,63.7
CATY,92.2,101.8,108.9,117.1,125.5,154.9,161.2,169.3,177.1,187.1,191.7,204.2,218.9,237.1,257.4,364.7,388.2,414.1,443.3,474.9,572.3,615.2,659.9,706.4,754.8,960.3,1032.8,1119.5,1222.7,1334.8
CEAN_P,7.7,7.3,7,6.7,7.8,9.8,10.4,11.1,10.7,11.2,11.9,12.5,13.9,15.2,16.3,21.5,23.2,25,26.7,28.5,33.2,36,39,41.1,44.3,54.7,59.4,64.3,69.8,76.6
CELL_1,6175.3,6681.1,7185.5,7686.6,8173.3,8506.4,8885.6,9297.3,9758.5,10284.9,11136.8,11865.6,12726,13742,14929.7,16260,17322.9,18480.7,19755.3,21176.3,22910.4,24633.2,26425.5,28291.7,30232.2,31352.2,33711.8,36545.6,39891.3,43574.4
CHAP,184.3,199.9,125,133,141.1,174.7,182.3,191.2,200.5,211.1,216.6,231.3,248,267.8,290.6,412.1,438.8,468.4,500.8,536.8,647.1,695.8,746.4,798.7,853.5,1085.9,1167.4,1265.6,1381.7,1509.1
CHAR_P,161.3,170.8,185.4,197.4,209.6,273.2,285.3,298.5,313.6,330.2,343.7,366.2,393.4,424.3,461.6,675.4,718.7,767,820.3,878.9,1069.5,1150.4,1233.7,1320.9,1411.9,1810.2,1946,2109.3,2302.8,2515.3
CHAS,92.2,101.8,108.9,117.1,124.2,153.7,161.2,168.2,177.1,186,191.7,204.2,218.9,236.2,256.5,363.9,387.3,413.3,441.6,473.2,570.5,613.4,658.1,704.6,753,957.5,1030.1,1116.6,1218.8,1331.8
CHIC_1,606.8,654.3,702.1,751.3,798.3,848.8,886.1,927.8,973.9,1026.2,1141.4,1215.4,1304,1407.6,1529.8,1756.6,1871.3,1996.5,2134.8,2288,2501.1,2689.3,2884.2,3088.2,3300.2,3444.4,3703.6,4014.1,4381.6,4786.7
CHSI_1,4854.2,5248.9,5644.6,6040.2,6421.4,6883.1,7189.9,7524,7896,8323.4,8915.6,9499,10187.3,11000.7,11951.6,13056.6,13910,14839,15862.8,17003.3,18047.7,19404,20816.6,22286.6,23815.4,25017.9,26900.4,29161.7,31831,34770.3
CHTE_1,5199.8,5623.3,6047.8,6470.2,6879.4,6719.7,7019.4,7344.7,7708.3,8125.1,8339.5,8885.6,9529.7,10291.1,11179.4,10877.8,11589.3,12363.6,13215.8,14166.9,15285.8,16434.4,17630.9,18876,20170.8,21126.7,22717,24627.1,26881.2,29363.5
CITR_1,5061.6,5474.2,5887.9,6299.5,6698.3,7527.1,7862.6,8226.9,8634.2,9100.2,9784.8,10425.9,11181.9,12074,13117.6,14813.2,15781.3,16836.3,17997.5,19292.3,19940.8,21439.5,23000.2,24624.7,26312.9,27542.1,29614.7,32103.7,35042.3,38279
CLAY_P,69.1,76.3,83.4,88.7,94.5,123.2,128.7,134.8,141.9,149.2,155,164.9,177.3,191.7,207.6,303.8,323.6,345.1,369.3,395.3,480.7,516.8,554.3,593.9,634.5,812.5,874.2,947.2,1033.6,1129.7
CLYM,314.9,338.1,363.8,389.9,415.3,512.2,535.8,560.3,587.8,619.4,635.8,677.7,726.8,785.4,852.8,1209.1,1287.7,1373.5,1468.5,1574.4,1897.4,2039.8,2188,2343.4,2503.8,3184.5,3424.3,3712.3,4052,4426.4
COAT,261.1,287.2,308.2,329.6,350.6,432.9,452.3,473.4,496,523.3,537.4,572.2,614.1,663.3,719.8,1020.3,1087.1,1159.6,1239.5,1329.6,1601.7,1722.5,1847.4,1978.2,2114.3,2689.3,2891.6,3134.1,3421.7,3737.6
COCK,215.1,236.3,254.9,272.7,288.5,357.3,373.5,391,409.6,432.4,443,472.6,507,547.4,594.6,842.7,897.8,957.7,1023.5,1096.9,1322.5,1422,1525.5,1633.4,1745.5,2219.6,2386.8,2587.1,2824.4,3084.7
CONQA1;SASA,698.9,756.1,813.3,871.7,926.4,892.7,931.3,975.7,1023,1079.4,1061,1130.1,1211.7,1308.6,1421.7,1371.3,1460.7,1558.1,1665.7,1785.4,1939.3,2084.6,2236.8,2394.3,2559,2911.8,3131.9,3395.3,3705.8,4047.2
COUA_P,169,178.1,192.3,205.8,218.7,285.4,298.1,311.9,327.5,345.5,360.6,383.4,411.9,444,483,706.2,752.3,802.4,858.2,919.5,1119.3,1204,1291.3,1382.5,1477,1894.1,2036.9,2207.7,2409.5,2632.8
COVE_1,5023.2,5434.3,5846.2,6254.4,6650.4,7056.3,7370.8,7712.3,8094.4,8531.9,9171.9,9772.2,10481,11317.2,12294.8,13399,14274.9,15228.9,16279.4,17449.7,18648.8,20050.9,21510.2,23029.7,24609,25723.7,27660.4,29985,32729.8,35752.8
COWL_1;ECLA_H,5176.8,5601.5,6026.9,6446.8,6854.8,7181.9,7501.9,7850.4,8238.4,8684.2,9348.8,9961,10683.2,11536.5,12532.5,13616.1,14506.5,15475.7,16542.8,17732.6,19111.2,20548.3,22043.2,23600.4,25219.2,26392.2,28378.6,30764.7,33580.1,36681.4
COYL,176.7,189,203.9,219.2,232.9,286.6,300.4,314.1,329.6,347.5,356.6,379.6,407.3,439.5,477.9,677.1,721.3,769.6,822.9,882.3,1063.4,1143.4,1226.6,1312.8,1402.9,1784.6,1919.1,2079.9,2270.8,2480.5
CRAI_P,207.4,229,245.6,261,278.2,361,377,395.4,415,436.5,455,485,519.9,561.6,610,889.9,948.6,1012,1081.2,1159.2,1408.9,1515.1,1625.7,1739.7,1859.3,2382,2561.2,2776.4,3031,3310.6
CREB_1,1981.6,2148.3,2310.2,2471.3,2626.5,2544,2657.2,2780.2,2917.5,3075.7,3151,3356.8,3600.8,3887.7,4223.8,4076.2,4342.6,4633.1,4953,5308.8,5769.9,6203.8,6655.4,7124.9,7613.7,8023.2,8626.5,9352.2,10207.9,11150.2
CUMB,161.3,170.8,185.4,199.1,210.9,267.1,278.4,291.8,306.2,323,333.8,355.6,381.4,411,447,646.2,687.8,734.2,784.2,840.8,1018.9,1095,1175.2,1258.3,1344.1,1718.1,1847.6,2003.3,2186.4,2387.9
CUPA,199.7,210.8,229.4,244.3,260.1,329.3,343.3,359.8,377.6,397.6,410.3,437.1,469.1,506.4,550.8,795.5,847,904.2,966.7,1035.5,1254.5,1349,1447.4,1549.5,1656,2116.6,2275.4,2467,2692.6,2941.3
CURR,69.1,80,83.4,90.4,95.7,118.3,124.1,129.2,135.5,143.1,147,156.2,168.1,181,197.3,278.9,297,317.5,339.2,363.3,437.9,471.1,505.5,541.2,578.5,735,790.6,857.3,935.7,1022.2
DALM3,138.3,145.4,157.6,169,179.8,222,232,242.8,255,268.8,275.2,293.3,314.9,339.6,369.8,523.5,557.8,595.3,636.1,681.7,821.8,884.1,948.1,1015.4,1084.7,1379.8,1483.8,1607.7,1755,1917.1
DEVM,84.5,90.9,97.3,105.4,111.3,137.8,143.8,150.4,157.9,166.6,171.9,183.1,195.8,211.3,229.9,325.2,346.9,370.1,396,423.9,511.2,549.3,589.8,631.4,674.3,858.1,922.4,1000.2,1091.8,1192.5
DEVO,276.5,301.7,324.4,346.3,368.7,467.1,488.3,510.1,535.5,564.2,583.1,621.1,666.8,719.4,781.6,1129.3,1203.3,1283.8,1372.1,1470.6,1781.4,1915.9,2055,2200.5,2351.1,3005.7,3231.2,3503.2,3824.1,4176.6
DEWP,153.6,167.2,178.4,192.4,204.4,251.2,263.3,275.1,289.1,304.6,312.9,332.6,357.4,386,418.7,593.8,632.7,674.7,721.3,773.4,932.6,1001.9,1074.9,1151.2,1230.2,1564.9,1682.4,1823.5,1990.6,2174.9
DOUN_P,38.4,43.6,46.3,50.2,54.3,69.5,73.1,75.7,80,83.8,87.4,93.9,100.7,108.8,117.5,163.9,174.7,186.4,198.8,213.7,253,272.4,292.7,312.6,334.4,420.4,451.9,489.2,534.2,583.3
DRAK_1,4631.5,5005.3,5385.1,5760.8,6125.1,6601.4,6895.3,7214.4,7571.7,7981,8640.5,9205.7,9873.3,10661.1,11582.7,12830,13668.9,14582.7,15588.2,16709.2,17738,19071.8,20460.1,21905.3,23406.8,24328.5,26159.8,28359.3,30954.5,33812.8
DRAX_1,1505.4,1632.1,1754.1,1877.3,1996.4,1798.8,1880.1,1967.1,2064.1,2176.2,2135.8,2275.5,2439.9,2635.2,2863.1,2395.9,2552.2,2722.9,2911.2,3120.2,3412.7,3670.1,3937,4215.3,4504.2,4645.4,4995.3,5415.6,5910.7,6457
DRCR,84.5,94.5,99.6,107.1,113.9,143.9,150.8,158.2,165.3,174.8,180.8,191.7,205.9,222.9,241.9,349.3,371.9,396.9,424.4,455,551.3,592.3,635,680.5,726.7,929.3,999.4,1083.5,1181.9,1292
DRUM,437.8,472.5,507.5,542.1,577.1,730.5,762,797.5,837.4,883.1,911.9,971,1041.7,1125,1221.8,1765.2,1880.8,2006.8,2145.1,2299.3,2785.5,2994.2,3212.4,3439.2,3675.3,4697.4,5051,5476.2,5977.6,6529.6
DUBE_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUDH_P,192,207.2,222.4,237.6,252.3,329.3,343.3,359.8,377.6,397.6,414.2,440.9,473.8,510.8,555.1,812.7,865.9,923.2,987.3,1058,1287.6,1384.2,1485.6,1589.7,1699.4,2178.6,2342.2,2538.9,2772.1,3027.9
DUGR_P,23,21.8,25.5,26.8,28.5,35.4,37.1,39,40.5,42.9,43.7,47,49.9,54.4,59.2,79.8,84.4,90.6,96.4,103.8,122.1,130.9,140.1,150,160.9,199.7,215.3,233.7,255,277.7
DUNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNF,199.7,214.5,229.4,246,261.4,330.5,345.6,362,379.8,399.7,413.2,440,471.9,509.9,554.3,800.6,853,909.4,972.7,1042.4,1262.3,1357.8,1456.3,1559.3,1665.9,2129.4,2290.3,2482.1,2710,2960.2
DUNO_P,46.1,50.9,53.3,56.9,60.8,76.8,80,83.5,87.5,92,95.4,101.6,109,117.7,127.8,185.4,197.1,210.5,224.7,241.3,292.2,313.7,337,360.8,385.1,492.4,529,573.4,626.4,683.8
DYCE_P,192,207.2,224.8,239.3,254.9,331.7,345.6,362,379.8,400.7,417.2,443.8,476.5,514.4,558.5,816.1,869.4,927.5,990.8,1062.3,1291.1,1388.6,1490,1595,1703.9,2183.2,2347.8,2545.5,2777.9,3034.9
EALI_6,3087.6,3344.2,3596.2,3846.6,4091.2,4596.5,4801.8,5024.6,5272.9,5558.5,5976.2,6367.5,6829.4,7374.2,8010.9,9047.4,9638.8,10282.6,10991.5,11781.9,12178.4,13093.9,14046.9,15039.4,16070.7,16820.6,18087.3,19607.1,21402,23378.3
EASO_1,5061.6,5477.9,5890.2,6301.2,6700.9,7031.9,7345.3,7685.5,8066.7,8502.3,9113.3,9709.9,10413.6,11245,12216.7,13191.3,14053.7,14992.5,16026.3,17178.9,18454.3,19841.7,21285.8,22789.4,24352.3,25509.4,27429.3,29735.2,32457.3,35454.1
ECCL,122.9,134.5,143.7,153.9,163,202.4,211.1,220.5,231.5,244.3,251.3,267.4,287.2,309.3,336.3,477.1,507.9,541.8,579.3,621.1,748.5,805,863.8,924.3,988,1256.6,1351.1,1464.9,1598.9,1746.9
ECLA_1,4777.4,5168.9,5558.9,5946.5,6323.1,6584.4,6877.9,7196.6,7553.6,7961.6,8512.3,9069.6,9727.4,10504.2,11411.1,12206.2,13004.4,13872.6,14829.8,15896.9,17077.6,18361.7,19698.2,21089,22535.4,23494.1,25262.5,27385.5,29892.8,32653.2
EERH,384,414.4,444.9,475.2,505.9,624.4,651.8,682.8,716.8,755.4,774.8,826.3,885.7,956.5,1039,1473.4,1569.2,1673.8,1789.6,1918.7,2311.8,2486.3,2666.9,2855.2,3050.7,3881.2,4173.1,4524.2,4938.2,5393.9
EKIL,245.8,265.4,282.7,302.8,322.2,398.8,416.4,435.5,457.6,482.5,494.7,527.2,565.2,610.7,663.2,940.5,1001.9,1069,1142.3,1224.9,1476.1,1587.2,1702.9,1822.8,1947.9,2477.7,2664.2,2888.1,3152.2,3444
EKIS,238.1,254.4,273.4,292.8,311.8,385.4,402.5,421,442.7,466.1,478.8,509.9,546.7,590.2,641.8,909.6,968.4,1033.6,1104.4,1184.2,1427.2,1534.5,1646.1,1762,1882.8,2395.6,2576.1,2792.5,3047.5,3329.5
ELDE,230.4,247.2,266.5,284.4,302.8,374.4,390.9,409.9,429.9,452.8,464.9,495.6,531.9,574.1,623.7,883.9,941.7,1004.3,1073.4,1151.4,1387.1,1491.4,1600,1712.9,1830.4,2328.2,2503.7,2714,2963.1,3236
