GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,83.17334897,86.62373688,90.96964163,98.01830421,105.6989736,113.3368186,120.9318393,130.4817638,141.9705329,157.9095329,175.8201337,194.9347845,211.6728563,232.6794589,245.4301727,254.9434781,257.8941936,260.820069,265.0120944,275.6052498,286.1238852,296.5680007,306.9375961,314.6920915,322.3886269,330.0272024,337.6078178,345.1304732,352.5951686,360.0019041
ABNE_P,14.7512,17.25332533,20.11443276,20.67327492,21.29142251,21.951033,22.6521064,23.47408458,24.43251614,25.10951414,26.52156119,28.10285773,29.68110179,31.59784658,33.17262514,34.63481597,35.74346341,36.87467744,38.11872447,39.86299781,41.67497094,43.55464387,45.50201661,47.29894534,49.14852947,51.05076901,53.00566394,55.01321428,57.07342001,59.18628114
ABTH_1,60.60889603,63.12321347,66.29009917,66.71574304,67.17955158,67.6407741,68.09941062,68.67609688,69.36986313,70.33236313,71.41392115,72.5681875,73.57894063,74.84745528,75.61742592,76.19190089,76.37008419,76.54676748,76.79990912,77.43959241,78.07477571,78.70545901,79.33164231,79.79990894,80.26467557,80.72594221,81.18370884,81.63797547,82.0887421,82.53600873
ACTL_2;CBNK_H;GREE_H;PERI_H,0.0,0.0,0.0,0.928677548,1.940623444,2.946927136,3.947588632,5.205813196,6.719485012,8.819485012,11.179247964,13.697647276,15.902926832,18.670595164,20.350531104,21.603931028,21.992694588,22.37818542,22.930494436,24.326167088,25.712021556,27.088057844,28.454275952,29.4759486,30.489984888,31.496384812,32.495148372,33.486275572,34.469766404,35.445620872
ACTL_C;WISD_1;WISD_6,0.0,0.0,0.0,0.696508161,1.4554675830000001,2.210195352,2.960691474,3.904359897,5.039613759,6.614613758999999,8.384435973,10.273235457,11.927195124,14.002946373,15.262898328000002,16.202948271,16.494520940999998,16.783639065000003,17.197870827,18.244625315999997,19.284016167,20.316043383,21.340706964,22.10696145,22.867488666,23.622288608999998,24.371361279000002,25.114706678999998,25.852324803,26.584215653999998
ALNE_P,0.48576,0.568155493,0.66237234,1.222328889,1.841709125,2.502634945,3.205106348,4.028723636,4.989066403,5.667414403,7.082277207,8.666727012,10.24811824,12.16868521,13.74660403,15.21171061,16.3225688,17.45603858,18.70256637,20.45031795,22.26590434,24.14932552,26.10058151,27.90109349,29.75436587,31.66039866,33.61919184,35.63074543,37.69505941,39.8121338
ALST_3;USKM_1,41.98594099,43.72769824,45.92151275,46.772800506,47.700417571,48.622862628,49.540135666000005,50.693508185999995,52.081040685,54.006040685,56.169156723,58.477689425,60.499195684,63.036224987,64.576166266,65.725116191,66.08148279,66.43484939,66.94113265,68.22049925,69.49086585,70.75223245,72.00459904,72.94113231,73.87066557,74.79319883,75.70873209,76.61726536,77.51879862,78.41333189
ALVE1,168.2201914,175.1986878,183.9883895,191.0370521,198.7177215,206.3555665,213.9505873,223.5005117,234.9892808,250.9282808,268.8388816,287.9535324,304.6916042,325.6982068,338.4489206,347.962226,350.9129415,353.8388169,358.0308423,368.6239977,379.1426332,389.5867486,399.956344,407.7108394,415.4073749,423.0459503,430.6265657,438.1492211,445.6139166,453.020652
AMEM_1,35.47233432,36.94387917,38.79735012,39.0811127,39.39031839,39.69780008,40.00355776,40.38801526,40.8505261,41.49219276,42.21323144,42.98274234,43.65657776,44.5022542,45.01556796,45.39855127,45.51734013,45.635129,45.80389009,46.23034562,46.65380115,47.07425668,47.49171222,47.80388997,48.11373439,48.42124548,48.72642323,49.02926766,49.32977874,49.6279565
ARBR_P,24.23438,28.34505954,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185,33.04550185
ARDK_P;CLAC_P,0.0,0.0,0.0,0.559934261,1.179289844,1.840189358,2.5426328,3.366217307,4.326521849,5.004842849,6.419649338999999,8.004036078,9.585364361,11.50585489,13.083710903,14.548759172,15.659573138999999,16.79299781,18.03947598,19.787158001,21.602672121,23.486018342,25.437196661999998,27.237636982999998,29.090835603,30.99679252,32.95550773,34.96698125,37.03121307,39.1482032
AXMI1,90.54589189,94.30212456,99.0332533,108.3974186,118.6012063,128.7481019,138.8381053,151.525203,166.7880605,187.9630605,211.7573369,237.1511967,259.3877655,287.2950879,304.2344419,316.8728912,320.7929237,324.6799563,330.2490722,344.3221048,358.2961373,372.1711699,385.9472025,396.2490684,406.4739343,416.6218002,426.6926661,436.686532,446.6033979,456.4432638
AYRR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
