GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BESW_1,145699.7,146653.3,147742.6,148666.5,149432.6,150129.9,150847.3,151544.3,152211.5,152852.5,153506.8,154154.8,154788,155393.7,155978.2,156577.3,157150.6,157703.5,158220.4,158720.4,159238,159737.9,160188.7,160642.8,161098.7,161555.9,162015.8,162477.6,162940.6,163405.4
BICF_1,69408.1,69861.7,70380.5,70820.9,71185.6,71517.7,71859.6,72191.3,72509.1,72813.9,73126.3,73434.6,73737.1,74024.4,74304,74588.8,74861.6,75125.6,75371.1,75610,75857.5,76094.5,76308.9,76526.1,76743.2,76961.5,77179.3,77399.4,77620.2,77841.9
BIRK_1,130584.9,131438.8,132414.9,133242.4,133930.2,134554.3,135197.7,135822.1,136419.9,136994.5,137580.6,138162.7,138729.9,139272.1,139795.9,140332.5,140846.2,141342.1,141805.7,142254.2,142718.8,143166.2,143570.1,143976.8,144385.3,144796.2,145207.7,145620.8,146036.6,146451.8
BISW_1,271417.6,273192.3,275220.7,276942.1,278370.3,279669.9,281005.3,282304.7,283546.9,284740,285959.3,287168.1,288346.1,289474,290563.8,291678.2,292747.1,293776.7,294740.5,295671.5,296636.5,297567.4,298408.1,299252.4,300101.6,300954.9,301811.9,302670.7,303533.5,304398.4
BLYTB1,325846.9,327978.2,330413.2,332479.6,334194.7,335753.5,337357.2,338917.8,340409.1,341841.2,343304.2,344754.8,346171.1,347524.4,348832,350171.9,351454.3,352691.1,353845.9,354964.3,356123.9,357240.8,358249.2,359264.8,360284.4,361308.6,362335.5,363367.9,364403.3,365441
BLYTH132,30033.7,30230.6,30455,30646,30803.9,30947.2,31094.9,31239.1,31376,31508.7,31643.8,31777.1,31907.2,32032.5,32152.1,32276.6,32393.8,32509,32615.3,32718.2,32824.2,32927.8,33021.2,33114.3,33208.3,33303.3,33397.8,33492.8,33587.9,33683.2
BOAG_P,7853.2,7904.8,7962.6,8013.6,8054.5,8092.5,8131.7,8169,8206,8239.9,8276.1,8310.9,8344.8,8376.9,8408.5,8440.6,8471.6,8502,8528.9,8556.4,8583.8,8611.6,8636.1,8660.3,8684.9,8709.2,8734.6,8758.7,8784.3,8809.2
BOLN_1,453812.4,456779.7,460171.1,463049.5,465438,467610.3,469842.2,472016.1,474094,476087.6,478125.6,480147.2,482117.5,484002.8,485824.5,487689.9,489476.6,491198.8,492808.7,494364.5,495980,497534.5,498939.6,500353.4,501773.3,503198.8,504630.7,506068.2,507509.8,508956.4
BONN,28194.3,28378.2,28588.4,28767.6,28915.5,29051.4,29189.6,29324,29453.5,29577,29703.6,29829.4,29952.7,30068.8,30183.2,30298.5,30409.3,30516.4,30616.4,30713.3,30813.9,30909.5,30996.6,31085.3,31173.5,31261.8,31350.1,31440.3,31529.2,31619.3
BOTW_1,89883.9,90472.6,91143.6,91714.3,92186.5,92616.9,93059.4,93490.4,93901.2,94296.2,94700,95100.1,95491.1,95864,96225.1,96593.6,96947.8,97288.8,97607.5,97915.9,98236.7,98544.4,98823,99102,99383.3,99666,99950.2,100234,100520.2,100806.4
