GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BISW_1,0.8,1.4,2.2,3.2,4.6,6.5,8.8,11.5,14.5,17.8,21.6,25.8,30.4,35.4,40.8,46.5,52.7,59.2,66.1,73.4,81.2,89.4,98.0,107.0,116.4,126.1,136.3,146.9,157.8,169.2
BLYTB1,0.2,0.4,0.6,0.8,1.1,1.6,2.2,2.9,3.6,4.4,5.4,6.4,7.6,8.8,10.1,11.6,13.1,14.7,16.4,18.2,20.2,22.2,24.4,26.6,28.9,31.3,33.9,36.5,39.2,42.1
BLYTH132,0.1,0.1,0.2,0.2,0.3,0.5,0.6,0.8,1.0,1.3,1.5,1.8,2.2,2.5,2.9,3.3,3.7,4.2,4.7,5.2,5.8,6.4,7.0,7.6,8.3,9.0,9.7,10.4,11.2,12.0
BOAG_P,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.7,0.8,0.9,1.0,1.2,1.3,1.5,1.7,1.9,2.1,2.3,2.5,2.7,3.0,3.2,3.5,3.7,4.0,4.3
BOLN_1,0.5,0.9,1.5,2.1,3.0,4.3,5.8,7.6,9.5,11.8,14.3,17.0,20.1,23.4,26.9,30.7,34.7,39.0,43.6,48.4,53.6,59.0,64.6,70.6,76.7,83.2,89.9,96.9,104.1,111.6
BONN,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.7,0.8,1.0,1.1,1.3,1.5,1.7,2.0,2.2,2.5,2.8,3.1,3.4,3.7,4.0,4.4,4.7,5.1,5.5,5.9,6.4
BOTW_1,0.1,0.2,0.4,0.5,0.7,1.0,1.4,1.8,2.3,2.8,3.4,4.1,4.9,5.6,6.5,7.4,8.4,9.4,10.5,11.7,12.9,14.2,15.6,17.0,18.5,20.1,21.7,23.4,25.1,27.0
BRAC_P,0.0,0.1,0.1,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.4,1.7,1.9,2.3,2.6,3.0,3.4,3.8,4.2,4.7,5.2,5.7,6.3,6.9,7.5,8.1,8.7,9.4,10.1,10.8
BRAI_1,0.2,0.3,0.5,0.8,1.1,1.6,2.1,2.8,3.5,4.3,5.2,6.2,7.3,8.5,9.8,11.2,12.7,14.3,15.9,17.7,19.6,21.6,23.6,25.8,28.0,30.4,32.9,35.4,38.1,40.8
BRAP,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.4,1.5,1.7,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2
BRAW_1,0.2,0.4,0.6,0.9,1.3,1.9,2.6,3.3,4.2,5.2,6.3,7.5,8.9,10.3,11.9,13.5,15.3,17.2,19.2,21.4,23.6,26.0,28.5,31.1,33.9,36.7,39.7,42.7,45.9,49.2
BRED_1,0.1,0.3,0.4,0.6,0.9,1.3,1.7,2.2,2.8,3.4,4.1,5.0,5.8,6.8,7.8,8.9,10.1,11.3,12.7,14.1,15.6,17.1,18.8,20.5,22.3,24.2,26.1,28.2,30.3,32.5
BRFO_1,1.0,1.8,2.8,4.0,5.8,8.2,11.1,14.4,18.2,22.4,27.2,32.5,38.3,44.5,51.3,58.5,66.2,74.4,83.0,92.3,102.1,112.4,123.2,134.5,146.3,158.6,171.4,184.6,198.4,212.7
BRID_P,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.9,1.0,1.2,1.5,1.7,2.0,2.2,2.5,2.9,3.2,3.5,3.9,4.3,4.7,5.2,5.6,6.1,6.6,7.1,7.6,8.2
BRIM_1,0.1,0.2,0.3,0.4,0.5,0.8,1.0,1.4,1.7,2.1,2.6,3.1,3.6,4.2,4.8,5.5,6.2,7.0,7.8,8.7,9.6,10.6,11.6,12.7,13.8,15.0,16.2,17.4,18.7,20.1
BRLE_1,0.2,0.4,0.7,0.9,1.4,1.9,2.6,3.4,4.3,5.2,6.4,7.6,8.9,10.4,12.0,13.7,15.5,17.4,19.4,21.6,23.9,26.3,28.8,31.4,34.2,37.1,40.1,43.2,46.4,49.7
BROA_P,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.8,1.9
BROR_P,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9,1.0,1.1,1.2,1.3,1.4,1.5
