GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BEDD_1,,1.038610326,1.038610326,1.038610326,1.038610326,1.038610326,1.038610326,1.038610326,1.038610326,1.038610326,1.038610326,0.983496273,0.920572838,0.857051556,0.792745599,0.727991257,0.653148241,0.579127265,0.501818128,0.42279018,0.34559314,0.282221319,0.240073081,0.207378303,0.177560666,0.14905082,0.126071062,0.110601762,0.09546875,0.080784125,
BERW,,0.245407549,0.245407549,0.245407549,0.245407549,0.245407549,0.245407549,0.245407549,0.245407549,0.245407549,0.245407549,0.232384951,0.217517117,0.202508021,0.187313518,0.172013069,0.154328822,0.136838811,0.118571858,0.099898777,0.081658311,0.066684531,0.056725554,0.049000284,0.041954838,0.035218402,0.029788641,0.026133485,0.022557788,0.019088039,
BESW_1,,0.577857715,0.577857715,0.577857715,0.577857715,0.577857715,0.577857715,0.577857715,0.577857715,0.577857715,0.577857715,0.547193586,0.512184506,0.476842798,0.441064516,0.405036763,0.363395915,0.322212431,0.279199493,0.235230251,0.192279681,0.15702113,0.133570867,0.115380282,0.098790469,0.082928278,0.070142896,0.06153615,0.053116508,0.044946337,
BICF_1,,2.845182716,2.845182716,2.845182716,2.845182716,2.845182716,2.845182716,2.845182716,2.845182716,2.845182716,2.845182716,2.694202557,2.521829277,2.347818246,2.171657667,1.994268775,1.789242836,1.586468806,1.374687145,1.158196951,0.946722368,0.773120775,0.657659338,0.568094837,0.486412011,0.408311766,0.345360717,0.302983913,0.261528344,0.221301088,
BIRK_1,,1.398621061,1.398621061,1.398621061,1.398621061,1.398621061,1.398621061,1.398621061,1.398621061,1.398621061,1.398621061,1.324402969,1.239668552,1.154129057,1.067532898,0.98033293,0.879547278,0.779868608,0.675762011,0.569340815,0.46538517,0.380046945,0.323288974,0.279261293,0.239108047,0.200715909,0.169770739,0.148939356,0.128560829,0.108786111,
BISW_1,,13.38316972,13.38316972,13.38316972,13.38316972,13.38316972,13.38316972,13.38316972,13.38316972,13.38316972,13.38316972,12.67298928,11.86217989,11.04366685,10.21504276,9.38064094,8.416239985,7.462431552,6.466253032,5.447926512,4.453192427,3.636605298,3.093497821,2.672204343,2.287984692,1.920616779,1.624507649,1.42517565,1.230176954,1.040955998,
BLYTB1,,1.697711302,1.697711302,1.697711302,1.697711302,1.697711302,1.697711302,1.697711302,1.697711302,1.697711302,1.697711302,1.60762193,1.504767353,1.400935535,1.295821089,1.189973712,1.067635399,0.946640793,0.820271362,0.691092365,0.564906168,0.46131866,0.392423195,0.338980347,0.29024047,0.243638307,0.20607562,0.180789518,0.156053115,0.132049642,
BOAG_P,,0.086276004,0.086276004,0.086276004,0.086276004,0.086276004,0.086276004,0.086276004,0.086276004,0.086276004,0.086276004,0.081697752,0.076470784,0.071194154,0.065852342,0.060473284,0.054256172,0.048107346,0.041685377,0.035120629,0.028707971,0.023443757,0.019942558,0.017226645,0.014749733,0.012381457,0.010472559,0.009187544,0.007930465,0.006710632,
BOLN_1,,2.720494864,2.720494864,2.720494864,2.720494864,2.720494864,2.720494864,2.720494864,2.720494864,2.720494864,2.720494864,2.576131289,2.41131213,2.244926993,2.07648651,1.906871544,1.710830703,1.516943081,1.314442582,1.107439897,0.905233019,0.739239376,0.628837944,0.543198536,0.465095395,0.39041783,0.33022556,0.289705886,0.250067074,0.211602745,
BONN,,0.460138875,0.460138875,0.460138875,0.460138875,0.460138875,0.460138875,0.460138875,0.460138875,0.460138875,0.460138875,0.435721519,0.407844347,0.379702309,0.351212634,0.32252431,0.289366367,0.256572616,0.2223221,0.187310094,0.153109241,0.125033419,0.10636035,0.091875477,0.078665273,0.066034465,0.055853668,0.049000254,0.042295828,0.035790051,
BOTW_1,,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000907753,0.000849676,0.000791047,0.000731693,0.000671926,0.000602847,0.000534526,0.000463171,0.00039023,0.000318978,0.000260486,0.000221584,0.000191407,0.000163886,0.000137572,0.000116362,0.000102084,8.81163E-05,7.45626E-05,
BRAC_P,,0.142642957,0.142642957,0.142642957,0.142642957,0.142642957,0.142642957,0.142642957,0.142642957,0.142642957,0.142642957,0.135073581,0.126431664,0.117707638,0.108875845,0.09998247,0.089703514,0.079537458,0.068919805,0.058066091,0.047463833,0.038760334,0.032971687,0.028481379,0.024386219,0.02047067,0.017314626,0.015190069,0.013111698,0.011094908,
BRAI_1,,0.243461551,0.243461551,0.243461551,0.243461551,0.243461551,0.243461551,0.243461551,0.243461551,0.243461551,0.243461551,0.230542217,0.21579228,0.200902201,0.185828186,0.170649064,0.153105048,0.135753726,0.117631624,0.099106614,0.081010789,0.066155745,0.05627574,0.048611729,0.04162215,0.034939132,0.029552427,0.025926255,0.022378913,0.018936677,
BRAW_1,,0.657787893,0.657787893,0.657787893,0.657787893,0.657787893,0.657787893,0.657787893,0.657787893,0.657787893,0.657787893,0.622882254,0.583030663,0.542800435,0.502073245,0.461062078,0.413661403,0.366781355,0.317818801,0.267767665,0.218876105,0.178740537,0.152046597,0.131339862,0.11245532,0.094399047,0.07984517,0.070047926,0.060463666,0.051163384,
BRED_1,,0.077610046,0.077610046,0.077610046,0.077610046,0.077610046,0.077610046,0.077610046,0.077610046,0.077610046,0.077610046,0.073491654,0.068789707,0.064043086,0.05923783,0.054399069,0.048806432,0.043275223,0.037498306,0.031592951,0.02582441,0.021088958,0.017939435,0.015496322,0.013268202,0.011137807,0.009420647,0.008264705,0.007133892,0.006036585,
BRFO_1,,7.096061409,7.096061409,7.096061409,7.096061409,7.096061409,7.096061409,7.096061409,7.096061409,7.096061409,7.096061409,6.719507568,6.289597961,5.855603703,5.41624834,4.973829487,4.462482135,3.956751179,3.428554638,2.888614723,2.361184054,1.928210959,1.640243005,1.416863607,1.213141597,1.018354762,0.861350957,0.75566059,0.652267841,0.55193858,
BRID_P,,0.825364695,0.825364695,0.825364695,0.825364695,0.825364695,0.825364695,0.825364695,0.825364695,0.825364695,0.825364695,0.781566562,0.731562455,0.68108325,0.629980478,0.578521383,0.519045002,0.460221881,0.39878572,0.33598365,0.274636569,0.224276139,0.190781701,0.164799758,0.141104225,0.11844797,0.100186375,0.087893204,0.075867276,0.064197671,
BRIM_1,,0.94998556,0.94998556,0.94998556,0.94998556,0.94998556,0.94998556,0.94998556,0.94998556,0.94998556,0.94998556,0.899574396,0.842020227,0.783919225,0.725100505,0.66587166,0.597415009,0.529710253,0.458997916,0.386713434,0.316103628,0.258139334,0.219587611,0.189682683,0.162409389,0.136332292,0.1153134,0.101164098,0.087322388,0.073890804,
BRLE_1,,3.509489327,3.509489327,3.509489327,3.509489327,3.509489327,3.509489327,3.509489327,3.509489327,3.509489327,3.509489327,3.323257612,3.110637809,2.895997866,2.678706489,2.459900006,2.207003649,1.956884986,1.69565555,1.428618209,1.167767549,0.953632641,0.811212726,0.700736285,0.59998177,0.503646313,0.425997158,0.373726018,0.322591209,0.272971504,
BROA_P,,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000907753,0.000849676,0.000791047,0.000731693,0.000671926,0.000602847,0.000534526,0.000463171,0.00039023,0.000318978,0.000260486,0.000221584,0.000191407,0.000163886,0.000137572,0.000116362,0.000102084,8.81163E-05,7.45626E-05,
BROX,,0.329766185,0.329766185,0.329766185,0.329766185,0.329766185,0.329766185,0.329766185,0.329766185,0.329766185,0.329766185,0.31226708,0.292288441,0.272119981,0.251702381,0.231142415,0.207379224,0.183877036,0.159330834,0.134238897,0.109728286,0.089607281,0.076224915,0.06584409,0.056376778,0.047324698,0.040028461,0.035116848,0.030312009,0.025649536,
BRWA1,,2.904607785,2.904607785,2.904607785,2.904607785,2.904607785,2.904607785,2.904607785,2.904607785,2.904607785,2.904607785,2.750474223,2.574500719,2.396855258,2.217015353,2.03592148,1.826613328,1.619604118,1.403399142,1.182387289,0.966495805,0.789268334,0.671395345,0.579960182,0.496571312,0.416839849,0.352573991,0.309312097,0.266990678,0.225923228,
BURM_1,,0.497486971,0.497486971,0.497486971,0.497486971,0.497486971,0.497486971,0.497486971,0.497486971,0.497486971,0.497486971,0.471087731,0.440947852,0.410521609,0.379719513,0.348702643,0.312853369,0.277397847,0.24036732,0.202513494,0.16553666,0.135182008,0.114993301,0.099332735,0.085050298,0.071394284,0.060387144,0.052977458,0.045728854,0.038695022,
BUSH_1,,1.151305873,1.151305873,1.151305873,1.151305873,1.151305873,1.151305873,1.151305873,1.151305873,1.151305873,1.151305873,1.090211609,1.020460598,0.95004687,0.878763325,0.806982743,0.724018803,0.6419661,0.556268451,0.46866549,0.3830921,0.312844052,0.266122472,0.229880112,0.19682708,0.165223742,0.13975054,0.122602726,0.105827691,0.089549694,
BUST_1,,1.398870391,1.398870391,1.398870391,1.398870391,1.398870391,1.398870391,1.398870391,1.398870391,1.398870391,1.398870391,1.324639069,1.239889546,1.154334802,1.067723205,0.980507693,0.879704074,0.780007634,0.675882478,0.569442311,0.465468134,0.380114695,0.323346606,0.279311076,0.239150673,0.200751691,0.169801004,0.148965907,0.128583748,0.108805504,
CAMB_01,,0.088193373,0.088193373,0.088193373,0.088193373,0.088193373,0.088193373,0.088193373,0.088193373,0.088193373,0.088193373,0.083513375,0.078170245,0.072776349,0.067315822,0.061817221,0.055461942,0.049176467,0.042611778,0.035901137,0.029345967,0.023964763,0.020385754,0.017609484,0.015077526,0.012656618,0.010705297,0.009391725,0.008106708,0.006859767,
CANTN1,,0.436154263,0.436154263,0.436154263,0.436154263,0.436154263,0.436154263,0.436154263,0.436154263,0.436154263,0.436154263,0.413009655,0.386585573,0.359910431,0.332905772,0.305712819,0.274283225,0.243198839,0.210733622,0.177546607,0.145128464,0.118516087,0.100816346,0.087086493,0.074564868,0.062592436,0.052942311,0.04644613,0.040091169,0.033924504,
CAPEA1,,0.522420539,0.522420539,0.522420539,0.522420539,0.522420539,0.522420539,0.522420539,0.522420539,0.522420539,0.522420539,0.494698194,0.463047734,0.431096557,0.398750689,0.366179283,0.328533279,0.29130076,0.252414298,0.212663275,0.173833198,0.1419572,0.120756654,0.104311196,0.089312937,0.074972497,0.063413689,0.055632638,0.04802074,0.040634379,
CARE_1,,0.002856706,0.002856706,0.002856706,0.002856706,0.002856706,0.002856706,0.002856706,0.002856706,0.002856706,0.002856706,0.002705115,0.002532043,0.002357327,0.002180453,0.002002346,0.00179649,0.001592894,0.001380255,0.001162888,0.000950557,0.000776252,0.000660323,0.000570396,0.000488382,0.000409966,0.00034676,0.000304211,0.000262588,0.000222197,
CARR_1,,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000907753,0.000849676,0.000791047,0.000731693,0.000671926,0.000602847,0.000534526,0.000463171,0.00039023,0.000318978,0.000260486,0.000221584,0.000191407,0.000163886,0.000137572,0.000116362,0.000102084,8.81163E-05,7.45626E-05,
CELL_1,,2.125841971,2.125841971,2.125841971,2.125841971,2.125841971,2.125841971,2.125841971,2.125841971,2.125841971,2.125841971,2.013033765,1.884241209,1.754224971,1.62260265,1.490062568,1.336872847,1.18536569,1.02712828,0.865372784,0.707364815,0.577654497,0.4913849,0.424464777,0.363433625,0.305079279,0.258043992,0.226381214,0.195406758,0.165350063,
CHAP,,0.975389158,0.975389158,0.975389158,0.975389158,0.975389158,0.975389158,0.975389158,0.975389158,0.975389158,0.975389158,0.923629948,0.864536721,0.804882038,0.744490444,0.683677758,0.613390505,0.543875254,0.471271996,0.397054552,0.324556567,0.265042248,0.225459611,0.194754995,0.166752385,0.139977959,0.118397,0.10386933,0.08965748,0.07586672,
CHIC_1,,1.58085525,1.58085525,1.58085525,1.58085525,1.58085525,1.58085525,1.58085525,1.58085525,1.58085525,1.58085525,1.496966867,1.401191927,1.304507011,1.206627752,1.108066011,0.99414843,0.881482067,0.763810836,0.643523426,0.526022817,0.429565394,0.365412109,0.315647814,0.270262777,0.226868312,0.191891122,0.168345501,0.145311741,0.122960464,
CHSI_1,,0.734247462,0.734247462,0.734247462,0.734247462,0.734247462,0.734247462,0.734247462,0.734247462,0.734247462,0.734247462,0.695284481,0.650800645,0.605894159,0.560432945,0.514654745,0.461744338,0.409415074,0.354761239,0.298892288,0.244317699,0.199516876,0.169720102,0.146606469,0.125526836,0.105371749,0.089126167,0.078190117,0.067491807,0.057110484,
CHTE_1,,5.594953995,5.594953995,5.594953995,5.594953995,5.594953995,5.594953995,5.594953995,5.594953995,5.594953995,5.594953995,5.298056702,4.959090573,4.616903863,4.270490141,3.921660983,3.518484524,3.119736364,2.703275009,2.277554485,1.861696989,1.520315424,1.293264478,1.117138965,0.956512498,0.802931051,0.679139976,0.595807448,0.514286497,0.435180981,
CLAY_P,,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000898675,0.000841179,0.000783136,0.000724376,0.000665206,0.000596818,0.000529181,0.000458539,0.000386327,0.000315788,0.000257881,0.000219368,0.000189493,0.000162247,0.000136196,0.000115198,0.000101063,8.72351E-05,7.38169E-05,
COCK,,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000958623,0.000907753,0.000849676,0.000791047,0.000731693,0.000671926,0.000602847,0.000534526,0.000463171,0.00039023,0.000318978,0.000260486,0.000221584,0.000191407,0.000163886,0.000137572,0.000116362,0.000102084,8.81163E-05,7.45626E-05,
CONQA1,,0.092976786,0.092976786,0.092976786,0.092976786,0.092976786,0.092976786,0.092976786,0.092976786,0.092976786,0.092976786,0.088042955,0.082410026,0.076723577,0.070966884,0.065170051,0.058470076,0.05184369,0.044922947,0.037848336,0.030937628,0.025264558,0.021491432,0.018564584,0.015895297,0.013343085,0.011285929,0.009901111,0.008546398,0.007231825,
COUA_P,,0.348555169,0.348555169,0.348555169,0.348555169,0.348555169,0.348555169,0.348555169,0.348555169,0.348555169,0.348555169,0.330059023,0.308942067,0.287624475,0.266043548,0.244312144,0.219195005,0.19435374,0.168408977,0.141887384,0.11598024,0.094712807,0.080567958,0.069595668,0.05958894,0.050021103,0.04230915,0.03711769,0.032039087,0.027110961,
COVE_1,,2.922121766,2.922121766,2.922121766,2.922121766,2.922121766,2.922121766,2.922121766,2.922121766,2.922121766,2.922121766,2.767058822,2.590024247,2.411307633,2.230383343,2.048197524,1.837627302,1.629369883,1.411861251,1.189516757,0.972323508,0.794027403,0.675443674,0.583457181,0.4995655,0.419353278,0.354699915,0.311177163,0.268600558,0.227285482,
COWL_1,,1.934855378,1.934855378,1.934855378,1.934855378,1.934855378,1.934855378,1.934855378,1.934855378,1.934855378,1.934855378,1.832181911,1.714960136,1.596624615,1.476827302,1.35619468,1.216767592,1.078871906,0.934850616,0.787627306,0.643814843,0.525757759,0.44723866,0.386330672,0.330782586,0.27767082,0.234861205,0.206043025,0.177851327,0.150494939,
COYL,,0.150503666,0.150503666,0.150503666,0.150503666,0.150503666,0.150503666,0.150503666,0.150503666,0.150503666,0.150503666,0.14251716,0.133399008,0.124194222,0.114875729,0.105492262,0.094646858,0.083920575,0.072717809,0.061265973,0.05007945,0.040896323,0.034788677,0.030050919,0.025730084,0.02159876,0.018268793,0.016027157,0.013834252,0.011706322,
CRAI_P,,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000898675,0.000841179,0.000783136,0.000724376,0.000665206,0.000596818,0.000529181,0.000458539,0.000386327,0.000315788,0.000257881,0.000219368,0.000189493,0.000162247,0.000136196,0.000115198,0.000101063,8.72351E-05,7.38169E-05,
CREB_1,,5.087353727,5.087353727,5.087353727,5.087353727,5.087353727,5.087353727,5.087353727,5.087353727,5.087353727,5.087353727,4.817392339,4.509178795,4.198036856,3.883051399,3.565869646,3.199271232,2.83669936,2.458021318,2.070924141,1.692795173,1.382385333,1.175933505,1.015786919,0.869733232,0.730085409,0.617525237,0.541753023,0.467628032,0.395699337,
CUPA,,0.361880015,0.361880015,0.361880015,0.361880015,0.361880015,0.361880015,0.361880015,0.361880015,0.361880015,0.361880015,0.342676784,0.320752552,0.298620014,0.276214074,0.253651905,0.227574567,0.201783651,0.17484705,0.147311569,0.120414026,0.098333564,0.083647975,0.072256227,0.061866953,0.05193335,0.043926578,0.038536654,0.033263903,0.028147381,
DEVO,,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001797351,0.001682357,0.001566271,0.001448752,0.001330412,0.001193636,0.001058362,0.000917078,0.000772654,0.000631575,0.000515763,0.000438736,0.000378986,0.000324494,0.000272392,0.000230396,0.000202126,0.00017447,0.000147634,
DOUN_P,,0.188848804,0.188848804,0.188848804,0.188848804,0.188848804,0.188848804,0.188848804,0.188848804,0.188848804,0.188848804,0.178827506,0.167386242,0.155836272,0.144143626,0.13236945,0.118760868,0.105301756,0.091244763,0.076875242,0.062838631,0.051315837,0.043652093,0.037707255,0.032285563,0.027101665,0.022923293,0.020110536,0.017358926,0.014688844,
DRAK_1,,2.000933419,2.000933419,2.000933419,2.000933419,2.000933419,2.000933419,2.000933419,2.000933419,2.000933419,2.000933419,1.894753508,1.773528444,1.651151598,1.527263038,1.402510642,1.258321922,1.115716904,0.966777083,0.81452589,0.665802029,0.543713128,0.462512492,0.399524409,0.342079278,0.28715367,0.242882046,0.213079685,0.183925201,0.155634554,
DRAX_1,,0.301007609,0.301007609,0.301007609,0.301007609,0.301007609,0.301007609,0.301007609,0.301007609,0.301007609,0.301007609,0.285034584,0.266798261,0.248388672,0.229751671,0.210984719,0.189293892,0.167841306,0.145435753,0.122532059,0.100158993,0.081792721,0.069577417,0.060101894,0.051460216,0.043197559,0.03653762,0.032054343,0.027668529,0.023412666,
DUNB_B,,0.129414007,0.129414007,0.129414007,0.129414007,0.129414007,0.129414007,0.129414007,0.129414007,0.129414007,0.129414007,0.122546628,0.114706177,0.106791232,0.098778514,0.090709926,0.081384258,0.072161019,0.062528066,0.052680943,0.043061957,0.035165635,0.029913836,0.025839968,0.022124599,0.018572186,0.015708838,0.013781316,0.011895697,0.010065948,
DYCE_P,,1.236623471,1.236623471,1.236623471,1.236623471,1.236623471,1.236623471,1.236623471,1.236623471,1.236623471,1.236623471,1.171001813,1.096081899,1.020450157,0.94388414,0.866784253,0.777672265,0.689539041,0.597490762,0.503395977,0.411481166,0.336027381,0.285843496,0.246915393,0.211412964,0.177467658,0.150106763,0.13168821,0.113670059,0.09618578,
EALI_6,,0.782226693,0.782226693,0.782226693,0.782226693,0.782226693,0.782226693,0.782226693,0.782226693,0.782226693,0.782226693,0.740717686,0.693327063,0.645486173,0.597054307,0.548284741,0.491916916,0.436168208,0.377943031,0.318423336,0.260282583,0.21255426,0.180810423,0.156186435,0.133729358,0.112257241,0.094950096,0.083299432,0.071902044,0.060842355,
EASO_1,,1.531840896,1.531840896,1.531840896,1.531840896,1.531840896,1.531840896,1.531840896,1.531840896,1.531840896,1.531840896,1.450553469,1.357748026,1.264060822,1.169216306,1.073710468,0.963324898,0.85415175,0.740128912,0.623571008,0.5097135,0.416246736,0.354082521,0.305861166,0.26188329,0.219834269,0.185941545,0.163125955,0.140806357,0.119148079,
ECCL,,0.06183109,0.06183109,0.06183109,0.06183109,0.06183109,0.06183109,0.06183109,0.06183109,0.06183109,0.06183109,0.058550012,0.054804021,0.051022439,0.047194143,0.043339154,0.038883561,0.034476906,0.029874498,0.025169765,0.020574031,0.016801346,0.014292156,0.012345753,0.010570634,0.008873371,0.007505328,0.006584402,0.005683495,0.004809283,
ECLA_H,,1.509811732,1.509811732,1.509811732,1.509811732,1.509811732,1.509811732,1.509811732,1.509811732,1.509811732,1.509811732,1.429693286,1.338222465,1.245882562,1.152401989,1.058269606,0.949471473,0.841868327,0.729485234,0.614603531,0.50238339,0.410260757,0.348990516,0.301462625,0.258117188,0.216672867,0.183267549,0.160780066,0.138781443,0.11743463,
EKIL,,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000949036,0.000898675,0.000841179,0.000783136,0.000724376,0.000665206,0.000596818,0.000529181,0.000458539,0.000386327,0.000315788,0.000257881,0.000219368,0.000189493,0.000162247,0.000136196,0.000115198,0.000101063,8.72351E-05,7.38169E-05,
ELGI_P,,1.195402559,1.195402559,1.195402559,1.195402559,1.195402559,1.195402559,1.195402559,1.195402559,1.195402559,1.195402559,1.131968296,1.05954572,0.986435044,0.912421237,0.837891353,0.751749774,0.666554334,0.57757434,0.486616058,0.397765084,0.324826433,0.276315349,0.238684854,0.204365843,0.171552051,0.145103189,0.127298589,0.109881045,0.092979577,
ELLA_1,,0.568434593,0.568434593,0.568434593,0.568434593,0.568434593,0.568434593,0.568434593,0.568434593,0.568434593,0.568434593,0.538270504,0.503832317,0.469066926,0.43387208,0.398431831,0.35747002,0.316958115,0.274646589,0.231394353,0.189144177,0.154460587,0.131392728,0.113498777,0.097179493,0.081575968,0.068999076,0.060532681,0.052250338,0.044213397,
ELST_1,,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001898072,0.001797351,0.001682357,0.001566271,0.001448752,0.001330412,0.001193636,0.001058362,0.000917078,0.000772654,0.000631575,0.000515763,0.000438736,0.000378986,0.000324494,0.000272392,0.000230396,0.000202126,0.00017447,0.000147634,
ENDE_1,,0.972033903,0.972033903,0.972033903,0.972033903,0.972033903,0.972033903,0.972033903,0.972033903,0.972033903,0.972033903,0.92045274,0.861562788,0.802113312,0.741929461,0.681325965,0.611280494,0.54200437,0.46965086,0.395688718,0.32344012,0.264130525,0.224684049,0.194085054,0.166178771,0.139496447,0.117989725,0.103512029,0.089349065,0.075605745,
EXET1,,4.50742521,4.50742521,4.50742521,4.50742521,4.50742521,4.50742521,4.50742521,4.50742521,4.50742521,4.50742521,4.268237839,3.995158832,3.719485251,3.440406291,3.159381399,2.834573056,2.513332254,2.17782129,1.834850923,1.499826442,1.224801504,1.041883975,0.899993162,0.770588739,0.64685995,0.547130978,0.479996353,0.414321176,0.350591931,
FAWL_1,,1.271133873,1.271133873,1.271133873,1.271133873,1.271133873,1.271133873,1.271133873,1.271133873,1.271133873,1.271133873,1.203680913,1.126670212,1.048927818,0.970225077,0.890973566,0.799374734,0.708781979,0.614164913,0.517444228,0.422964354,0.345404884,0.293820519,0.253806051,0.217312857,0.182420241,0.154295787,0.135363227,0.116842245,0.098870033,
FECK_6,,5.19664621,5.19664621,5.19664621,5.19664621,5.19664621,5.19664621,5.19664621,5.19664621,5.19664621,5.19664621,4.920885195,4.606050247,4.288223993,3.96647165,3.642475828,3.268001718,2.897640653,2.510827407,2.115414155,1.729161778,1.412083351,1.201196284,1.037609241,0.888417858,0.745769957,0.630791636,0.553391595,0.477674164,0.404200212,
FERRA2,,1.919162868,1.919162868,1.919162868,1.919162868,1.919162868,1.919162868,1.919162868,1.919162868,1.919162868,1.919162868,1.817322127,1.701051071,1.583675302,1.464849597,1.345195357,1.206899084,1.07012179,0.927268575,0.78123931,0.638593228,0.521493637,0.443611362,0.383197364,0.328099797,0.27541879,0.232956379,0.204371927,0.176408876,0.14927436,
FERRB_M,,3.373383989,3.373383989,3.373383989,3.373383989,3.373383989,3.373383989,3.373383989,3.373383989,3.373383989,3.373383989,3.194374729,2.990000768,2.783685011,2.574820647,2.364499937,2.121411431,1.880992893,1.62989448,1.373213406,1.12247908,0.916648772,0.779752199,0.673560266,0.576713222,0.484113856,0.409476097,0.359232142,0.310080447,0.262385098,
