GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.3,-0.5,-0.8,-1.2,-1.8,-2.6,-3.5,-4.5,-5.6,-6.7,-7.6,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3
BERW,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.3,-0.5,-0.9,-1.5,-2.3,-3.5,-4.9,-6.7,-8.7,-10.7,-12.7,-14.5,-15.9,-15.8,-15.9,-15.9,-15.8,-15.9,-15.9,-15.9,-15.9,-15.8,-15.9
BESW_1,0.0,0.0,0.0,0.0,-0.6,-1.3,-2.8,-5.4,-10.0,-17.3,-28.9,-45.7,-68.7,-97.8,-131.9,-171.6,-212.8,-252.7,-287.9,-314.1,-314.1,-314.1,-314.1,-314.1,-314.1,-314.1,-314.1,-314.1,-314.1,-314.1
BICF_1,0.0,0.0,0.0,0.0,-0.2,-0.6,-1.3,-2.5,-4.7,-8.1,-13.5,-21.4,-32.1,-45.8,-61.7,-80.2,-99.5,-118.2,-134.6,-146.9,-146.9,-146.9,-146.9,-146.9,-146.9,-146.9,-146.9,-146.9,-146.9,-146.9
BIRK_1,0.0,0.0,0.0,0.0,-0.2,-0.6,-1.3,-2.4,-4.4,-7.7,-12.8,-20.3,-30.5,-43.4,-58.5,-76.1,-94.4,-112.1,-127.7,-139.4,-139.4,-139.4,-139.4,-139.4,-139.4,-139.4,-139.4,-139.4,-139.4,-139.4
BISW_1,0.0,0.0,0.0,0.0,-0.7,-1.8,-4.1,-7.8,-14.3,-24.7,-41.3,-65.5,-98.3,-140.1,-188.8,-245.6,-304.7,-361.7,-412.1,-449.7,-449.7,-449.7,-449.7,-449.7,-449.7,-449.7,-449.7,-449.7,-449.7,-449.7
BLYTB1,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.7,-1.4,-2.5,-4.4,-7.3,-11.6,-17.5,-24.9,-33.5,-43.6,-54.1,-64.2,-73.2,-79.9,-79.9,-79.9,-79.9,-79.9,-79.9,-79.9,-79.9,-79.9,-79.9,-79.9
BLYTH132,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.6,-1.2,-2.2,-3.8,-6.4,-10.1,-15.1,-21.6,-29.1,-37.8,-46.9,-55.7,-63.5,-69.3,-69.3,-69.3,-69.3,-69.3,-69.3,-69.3,-69.3,-69.3,-69.3,-69.3
BOAG_P,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.5,-0.8,-1.4,-2.4,-3.8,-5.8,-8.2,-11.1,-14.4,-17.9,-21.2,-24.2,-26.4,-26.4,-26.4,-26.4,-26.4,-26.4,-26.4,-26.4,-26.4,-26.4,-26.4
BOLN_1,0.0,0.0,0.0,0.0,-0.8,-2.1,-4.6,-8.8,-16.1,-27.9,-46.7,-73.9,-110.9,-158.1,-213.1,-277.2,-343.8,-408.2,-465.1,-507.5,-507.5,-507.5,-507.5,-507.5,-507.5,-507.5,-507.5,-507.5,-507.5,-507.5
BONN,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.5,-1.0,-1.9,-3.3,-5.5,-8.7,-13.1,-18.7,-25.2,-32.8,-40.7,-48.3,-55.0,-60.1,-60.1,-60.1,-60.1,-60.1,-60.1,-60.1,-60.1,-60.1,-60.1,-60.1
BOTW_1,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.7,-1.4,-2.5,-4.4,-7.3,-11.6,-17.4,-24.8,-33.4,-43.4,-53.8,-63.9,-72.8,-79.5,-79.5,-79.5,-79.5,-79.5,-79.5,-79.5,-79.5,-79.5,-79.5,-79.5
BRAC_P,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.3,-0.6,-1.2,-2.1,-3.4,-5.4,-8.2,-11.6,-15.7,-20.4,-25.3,-30.1,-34.3,-37.4,-37.4,-37.4,-37.4,-37.4,-37.4,-37.4,-37.4,-37.4,-37.4,-37.4
BRAI_1,0.0,0.0,0.0,0.0,-0.2,-0.4,-1.0,-1.8,-3.4,-5.8,-9.8,-15.5,-23.2,-33.1,-44.6,-58.0,-72.0,-85.5,-97.4,-106.2,-106.2,-106.2,-106.2,-106.2,-106.2,-106.2,-106.2,-106.2,-106.2,-106.2
