GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BARKC1;BARKW3,70.38947324,79.38787059,84.90172385,87.71635216,90.12895487,92.23992961,94.11690464,95.80535292,97.34090127,98.46383438,99.47851578,100.4010277,100.870886,101.2541671,101.5234406,101.1815862,100.7419954,100.4905622,99.02705824,97.66972631,96.52786773,94.9782003,93.35921214,91.7164083,89.93263681,87.37976523,84.71450088,81.88677512,78.29231169,74.66859874
BISW_1,67.4349722,72.49292594,87.40103794,102.5779418,115.5867835,126.9694481,137.0881702,146.193822,154.4725878,161.4654144,167.8745016,173.7843106,178.6336694,183.0992768,187.2112838,190.3381364,193.1821126,196.0922244,194.157116,192.6139776,191.3307788,189.7416751,187.9855484,185.8400674,183.2999109,180.6248893,177.9373643,175.2664591,172.6340258,170.0473161
BLYTB1,7.186475946,8.105175336,8.668117094,8.955479078,9.2017959,9.417317745,9.608949182,9.781332812,9.938105988,10.05275284,10.15634765,10.25053232,10.29850292,10.33763435,10.36512606,10.33022413,10.28534372,10.25967343,10.11025569,9.971677674,9.855098605,9.696883929,9.531591891,9.36386837,9.181752632,8.921114935,8.649002398,8.360303219,7.993323274,7.623357074
BOLN_1,19.76690687,22.29385407,23.84226492,24.63267424,25.31018596,25.90299393,26.43008966,26.90424294,27.33545858,27.6508028,27.93574758,28.19480914,28.32675565,28.43438939,28.51000729,28.41400707,28.29056035,28.2199524,27.80896841,27.42779985,27.10714094,26.67196036,26.217313,25.75597767,25.25505554,24.53815325,23.7896886,22.99560123,21.98619712,20.9685791
BOTW_1,1.154194513,1.301743577,1.392155664,1.438307857,1.477867931,1.512482134,1.543259382,1.570945307,1.596124093,1.61453712,1.631175115,1.646301783,1.654006171,1.660290932,1.664706279,1.659100803,1.651892719,1.647769904,1.623772448,1.601515923,1.582792571,1.557382271,1.5308353,1.503897818,1.474648853,1.432788753,1.38908572,1.342718765,1.283779412,1.224360448
BRAP,0.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
BRAW_1,1.060663295,1.196255584,1.279341044,1.321753252,1.358107539,1.389916748,1.418199933,1.443642304,1.466780704,1.483701614,1.498991334,1.512892198,1.519972254,1.525747724,1.529805269,1.524654038,1.518030068,1.514241349,1.492188549,1.471735602,1.454529514,1.431178361,1.406782649,1.38202807,1.355149322,1.316681394,1.276519876,1.23391031,1.179747162,1.125143269
BRFO_1;CLT03,37.47323423,42.26370979,45.19911909,46.69754238,47.98193936,49.10575869,50.10500363,51.00388261,51.82136227,52.41917802,52.95936382,53.45048135,53.70061974,53.90466708,54.04802016,53.86602716,53.63200229,53.49814684,52.71902143,51.99641882,51.38852772,50.56353148,49.70163098,48.82705172,47.87742554,46.51835365,45.09944723,43.59405125,41.68046725,39.75131168
BRLE_1;FLEE_1,38.56475318,43.49476554,46.51567733,48.057746640000005,49.37955548,50.53610938,51.564460280000006,52.489521780000004,53.33081296,53.94604186,54.50196217,55.00738497,55.26480937,55.474800189999996,55.622328859999996,55.435034779999995,55.194193229999996,55.05643885,54.2546191,53.51096854,52.88537082,52.036344119999995,51.149338209999996,50.24928425,49.27199738,47.8733385,46.41310222,44.86385713999999,42.89453433,40.90918639
BURM_1,4.339077117,4.893772845,5.233667908,5.407172394,5.555894479,5.686023058,5.801726998,5.905809426,6.000466516,6.069688421,6.132237274,6.189104446,6.218068313,6.241695233,6.258294283,6.237221065,6.210123004,6.194623699,6.1044077,6.020736553,5.950348011,5.854820566,5.755019926,5.653751196,5.54379268,5.386423884,5.222126766,5.047814905,4.826238392,4.602858826
BUSH_1,28.07646215,31.49777567,34.15074074,35.86159446,37.32806635,38.61120725,39.75201017,40.77838301,41.71170226,42.4384664,43.09942903,43.70425927,44.09899869,44.44502838,44.73406651,44.76050626,44.73904305,44.7872524,44.17837947,43.62553476,43.16115838,42.53811387,41.88267757,41.2004677,40.44979409,39.42071592,38.35129255,37.22518604,35.82967959,34.42598176
CANTN1;RICH_J;RICH1,34.24881781,38.62709281,41.30992232,42.6794125,43.85329244,44.88041178,45.79367583,46.61521,47.36234893,47.90872511,48.40243017,48.85128907,49.07990409,49.266394,49.39741214,49.23107889,49.01719088,48.89485314,48.18276824,47.52234259,46.966758,46.21274927,45.42501172,44.62568639,43.7577716,42.51564221,41.2188268,39.84296391,38.09403587,36.33087615
CELL_1,23.23045465,26.2001723,28.01989494,28.9487994,29.74502439,30.44170389,31.06115708,31.61839127,32.12516429,32.49576298,32.83063565,33.13508985,33.29015595,33.41664923,33.50551686,33.39269553,33.24761853,33.1646387,32.68164229,32.23368556,31.85684095,31.34540824,30.81109779,30.26892752,29.68023406,28.83771649,27.95810623,27.02487926,25.83860785,24.6426833
COVE_1,9.693997362,10.13615751,13.04907958,16.22895277,18.95456843,21.33947008,23.45951883,25.36735818,27.10191346,28.58038,29.93654073,31.18805994,32.23700681,33.20673047,34.10607837,34.83184216,35.50180653,36.1721508,35.85134239,35.61009455,35.41049347,35.17369855,34.90484689,34.55070972,34.11907272,33.71619067,33.3191228,32.93822102,32.62467392,32.32359765
COWL_1;ECLA_H,29.87936715,33.69906356,36.03961874,37.2343899,38.2585067,39.15458656,39.95133675,40.66805991,41.31987915,41.79654887,42.22726723,42.6188609,42.8183093,42.9810069,43.0953098,42.95019728,42.76359702,42.65686708,42.03562969,41.45946088,40.97475755,40.31694496,39.62970666,38.93235893,38.17517237,37.09151336,35.96014515,34.7598143,33.23401381,31.69579731
CREB_1,15.23883884,17.18693023,18.38064169,18.98998945,19.51230141,19.96931298,20.37566522,20.74120271,21.07363841,21.31674573,21.53641731,21.73613482,21.83785592,21.92083366,21.97912952,21.90512038,21.80995199,21.75551843,21.43867984,21.14482677,20.89762221,20.56212983,20.21162998,19.8559742,19.46979989,18.91712068,18.3401092,17.72792595,16.94974923,16.1652402
CUMB,14.31578558,5.215717093,5.626810371,5.874088548,6.086045529,6.271504311,6.436394344,6.584738713,6.719638111,6.822931852,6.916715031,7.002389381,7.055123822,7.100663044,7.137477928,7.132029539,7.119202166,7.118213841,7.019101307,6.928423506,6.852214649,6.749541959,6.641801888,6.530678771,6.408978665,6.239556162,6.063195368,5.876977028,5.644038245,5.409536084
CUPA,2.526315102,0.920420663,0.992966536,1.036603861,1.074008034,1.106736055,1.135834296,1.162012714,1.18581849,1.204046797,1.22059677,1.235715773,1.245021851,1.253058184,1.259554928,1.258593448,1.256329794,1.256155384,1.238664937,1.222662972,1.20921435,1.19109564,1.172082686,1.152472724,1.130996235,1.101098146,1.069975653,1.037113593,0.996006749,0.954624015
Clyde’s Mill,8.42105034,3.068068878,3.309888453,3.455346205,3.580026781,3.689120183,3.78611432,3.873375714,3.952728301,4.013489325,4.0686559,4.119052577,4.150072836,4.176860614,4.198516428,4.195311493,4.18776598,4.187184612,4.128883122,4.075543239,4.030714499,3.9703188,3.906942287,3.841575747,3.76998745,3.670327154,3.566585511,3.457045311,3.320022497,3.182080049
DALM3,16.8,6.14,6.62,6.91,7.16,7.38,7.57,7.75,7.91,8.03,8.14,8.24,8.3,8.35,8.4,8.39,8.38,8.37,8.26,8.15,8.06,7.94,7.81,7.68,7.54,7.34,7.13,6.91,6.64,6.36
