GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
FERRA2,1.919177453,1.919177453,1.919177453,1.919177453,1.919177453,1.919177453,1.919177453,1.919177453,1.919177453,1.919177453,1.817354521,1.701035673,1.583641277,1.464865906,1.345174555,1.206895459,1.07013888,0.927249495,0.781208381,0.638608259,0.521494606,0.443578501,0.383229682,0.328098253,0.275408992,0.232957354,0.204372498,0.176432742,0.149276807,,
Ferrybridge B (_M),3.373409722,3.373409722,3.373409722,3.373409722,3.373409722,3.373409722,3.373409722,3.373409722,3.373409722,3.373409722,3.194431761,2.989973788,2.783625283,2.574849387,2.36446344,2.121405121,1.881022986,1.62986099,1.373159082,1.122505533,0.916650501,0.77969446,0.673617092,0.576710525,0.484096648,0.409477822,0.359233156,0.31,0.262,,
FIDD_P,0.137074517,0.137074517,0.137074517,0.137074517,0.137074517,0.137074517,0.137074517,0.137074517,0.137074517,0.137074517,0.12980196,0.121494051,0.113109324,0.104625962,0.096077178,0.08620079,0.076433146,0.066227475,0.055796697,0.045611686,0.03724701,0.031681963,0.027371634,0.023433951,0.019670695,0.016638647,0.014597015,0.0126,0.0107,,
FIDF_1,0.572493893,0.572493893,0.572493893,0.572493893,0.572493893,0.572493893,0.572493893,0.572493893,0.572493893,0.572493893,0.54211994,0.50742183,0.472402882,0.436971987,0.401267854,0.360018965,0.319224245,0.276600099,0.233035787,0.190497928,0.155562727,0.13232022,0.114318065,0.097872266,0.08215497,0.069491574,0.060964663,0.052630186,0.044529525,,
FLEE_1,2.991750322,2.991750322,2.991750322,2.991750322,2.991750322,2.991750322,2.991750322,2.991750322,2.991750322,2.991750322,2.833021494,2.6516954,2.468692665,2.283537168,2.096953777,1.881394487,1.668208604,1.445462468,1.217803191,0.995507977,0.812942885,0.691481719,0.597405686,0.511462894,0.429327127,0.363150494,0.318590387,0.275035907,0.232703304,,
FWIL_P,0.215691772,0.215691772,0.215691772,0.215691772,0.215691772,0.215691772,0.215691772,0.215691772,0.215691772,0.215691772,0.204248135,0.191175338,0.177981662,0.164632782,0.151180956,0.135640099,0.120270354,0.104211357,0.087798145,0.071771657,0.058609534,0.049852729,0.043070269,0.036874179,0.030952559,0.026181521,0.022968937,0.019828855,0.016776864,,
FROD_1,0.848857364,0.848857364,0.848857364,0.848857364,0.848857364,0.848857364,0.848857364,0.848857364,0.848857364,0.848857364,0.803820807,0.752372666,0.700448808,0.647914141,0.594974334,0.533813117,0.473325313,0.410124953,0.345530574,0.282458155,0.230658471,0.196195967,0.169503522,0.145118742,0.12181414,0.103037666,0.090394507,0.078036678,0.066025534,,
GALA,1.801543953,1.801543953,1.801543953,1.801543953,1.801543953,1.801543953,1.801543953,1.801543953,1.801543953,1.801543953,1.705962127,1.596772892,1.486574034,1.375078845,1.262723821,1.132920363,1.004546102,0.870414937,0.733325224,0.599465592,0.489530269,0.416389931,0.359740114,0.307987895,0.258528154,0.218678535,0.19184575,0.165618525,0.140127078,,
GLLU,1.422223611,1.422223611,1.422223611,1.422223611,1.422223611,1.422223611,1.422223611,1.422223611,1.422223611,1.422223611,1.346766817,1.260567695,1.173571528,1.085551977,0.996853631,0.894380671,0.793035985,0.687146529,0.578921456,0.47324636,0.386458241,0.328717814,0.283995782,0.243140144,0.204094296,0.17263513,0.151452067,0.130747061,0.110622912,,
GORG,0.478356418,0.478356418,0.478356418,0.478356418,0.478356418,0.478356418,0.478356418,0.478356418,0.478356418,0.478356418,0.452976976,0.423984416,0.394723775,0.365118925,0.335285766,0.300819597,0.266732918,0.231117631,0.194716774,0.159173587,0.129982921,0.110562274,0.095520285,0.081778735,0.068645898,0.058064795,0.050939998,0.043975993,0.037207356,,
GOVA,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000898692,0.000841171,0.000783119,0.000724384,0.000665196,0.000596816,0.00052919,0.00045853,0.000386312,0.000315795,0.000257882,0.000219352,0.000189509,0.000162246,0.000136191,0.000115199,0.000101063,8.72e-05,7.38e-05,,
G_EXTRA_4,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000449346,0.000420586,0.00039156,0.000362192,0.000332598,0.000298408,0.000264595,0.000229265,0.000193156,0.000157898,0.000128941,0.000109676,9.48e-05,8.11e-05,6.81e-05,5.76e-05,5.05e-05,4.36e-05,3.69e-05,,
G_EXTRA_5,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000474522,0.000449346,0.000420586,0.00039156,0.000362192,0.000332598,0.000298408,0.000264595,0.000229265,0.000193156,0.000157898,0.000128941,0.000109676,9.48e-05,8.11e-05,6.81e-05,5.76e-05,5.05e-05,4.36e-05,3.69e-05,,
GREN_1,3.510215823,3.510215823,3.510215823,3.510215823,3.510215823,3.510215823,3.510215823,3.510215823,3.510215823,3.510215823,3.323979545,3.111229932,2.896513119,2.679270473,2.460352481,2.207437114,1.957306463,1.69595878,1.428846518,1.168027903,0.953824575,0.811314384,0.700935127,0.600098588,0.503728825,0.426083888,0.373801587,0.322699186,0.273030411,,
GRIW_1,1.008469275,1.008469275,1.008469275,1.008469275,1.008469275,1.008469275,1.008469275,1.008469275,1.008469275,1.008469275,0.954964427,0.893842416,0.832155238,0.7697424,0.706848242,0.63418679,0.562325375,0.487241357,0.410501201,0.335569182,0.274029526,0.233086987,0.201375521,0.172405635,0.144719034,0.122411992,0.107391521,0.09271003,0.078440414,,
HACK_1,0.183088762,0.183088762,0.183088762,0.183088762,0.183088762,0.183088762,0.183088762,0.183088762,0.183088762,0.183088762,0.173374895,0.162278123,0.151078745,0.139747622,0.128329115,0.115137345,0.102090822,0.088459231,0.074526967,0.060922973,0.049750377,0.042317212,0.036559958,0.031300442,0.026273908,0.022224039,0.019497055,0.016831613,0.014240948,,
HAMHC1,0.719528578,0.719528578,0.719528578,0.719528578,0.719528578,0.719528578,0.719528578,0.719528578,0.719528578,0.719528578,0.681353625,0.637743934,0.593731004,0.549200325,0.504326232,0.452483314,0.401211209,0.347639823,0.292886807,0.23942387,0.195516195,0.166304271,0.143678589,0.123008984,0.103254986,0.087339226,0.076622333,0.066147296,0.055966127,,
HARK_1,6.638724315,6.638724315,6.638724315,6.638724315,6.638724315,6.638724315,6.638724315,6.638724315,6.638724315,6.638724315,6.286503435,5.884138993,5.478054068,5.067192141,4.653161704,4.174833452,3.701771817,3.20749588,2.702317635,2.209042301,1.803928509,1.534404949,1.325649279,1.13494135,0.95268125,0.80583463,0.706955301,0.610307468,0.516370993,,
HARM_6,0.4936945,0.4936945,0.4936945,0.4936945,0.4936945,0.4936945,0.4936945,0.4936945,0.4936945,0.4936945,0.467501288,0.437579107,0.407380249,0.376826145,0.346036411,0.310465116,0.275285476,0.238528217,0.200960198,0.164277349,0.13415071,0.114107357,0.09858306,0.084400899,0.070846969,0.059926592,0.052573345,0.045386045,0.038400377,,
HAWI,0.191726019,0.191726019,0.191726019,0.191726019,0.191726019,0.191726019,0.191726019,0.191726019,0.191726019,0.191726019,0.181553898,0.169933634,0.158205922,0.14634025,0.134383072,0.120568977,0.106906981,0.092632317,0.078042795,0.063797029,0.052097363,0.044313537,0.038284683,0.032777048,0.027513386,0.023272463,0.020416833,0.017625649,0.014912768,,
HAWP_6,0.002856718,0.002856718,0.002856718,0.002856718,0.002856718,0.002856718,0.002856718,0.002856718,0.002856718,0.002856718,0.002705153,0.002532011,0.002357268,0.00218047,0.002002308,0.001796478,0.001592914,0.001380222,0.001162838,0.000950576,0.000776251,0.000660272,0.000570442,0.000488378,0.000409949,0.00034676,0.000304211,0.000262622,0.0002222,,
HEYS_1,1.284564329,1.284564329,1.284564329,1.284564329,1.284564329,1.284564329,1.284564329,1.284564329,1.284564329,1.284564329,1.216411118,1.138555346,1.059979676,0.980479677,0.900366585,0.807812145,0.716276773,0.620636525,0.522886729,0.427440093,0.349052334,0.296900695,0.256507379,0.219606223,0.184339685,0.155925502,0.136792781,0.118091845,0.099915545,,
HURS_1,0.004735633,0.004735633,0.004735633,0.004735633,0.004735633,0.004735633,0.004735633,0.004735633,0.004735633,0.004735633,0.004484381,0.004197361,0.003907686,0.003614604,0.003319262,0.002978054,0.002640602,0.002288018,0.001927657,0.001575787,0.001286805,0.001094544,0.000945632,0.000809593,0.000679581,0.00057483,0.000504296,0.000435354,0.000368345,,
HUTT_1,0.553110393,0.553110393,0.553110393,0.553110393,0.553110393,0.553110393,0.553110393,0.553110393,0.553110393,0.553110393,0.523764841,0.49024154,0.456408264,0.422176988,0.387681726,0.347829442,0.30841595,0.267234972,0.22514566,0.184048049,0.150295683,0.127840122,0.110447483,0.094558506,0.079373367,0.067138728,0.058900522,0.050848233,0.043021844,,
INDQ1,2.838474956,2.838474956,2.838474956,2.838474956,2.838474956,2.838474956,2.838474956,2.838474956,2.838474956,2.838474956,2.68787823,2.515841956,2.342214941,2.166545455,1.98952123,1.785005618,1.582741818,1.371407562,1.155411878,0.944505443,0.771293648,0.656055262,0.566798996,0.485259283,0.40733155,0.344545324,0.30226815,0.260945083,0.220781292,,
INNE_P,0.943263256,0.943263256,0.943263256,0.943263256,0.943263256,0.943263256,0.943263256,0.943263256,0.943263256,0.943263256,0.893217946,0.836047988,0.778349404,0.71997208,0.661144559,0.593181281,0.525966311,0.455737106,0.383958847,0.313871812,0.256311213,0.218015953,0.1883549,0.161258161,0.135361731,0.114497027,0.100447756,0.086715547,0.073368581,,
IROA1,3.809567243,3.809567243,3.809567243,3.809567243,3.809567243,3.809567243,3.809567243,3.809567243,3.809567243,3.809567243,3.607448724,3.376555811,3.143527935,2.907758823,2.670171491,2.395687486,2.124225678,1.840590248,1.550698637,1.267637394,1.035166793,0.880503325,0.760710918,0.651275032,0.54668685,0.462420349,0.405679409,0.350218992,0.296314461,,
IRONB1,1.637819519,1.637819519,1.637819519,1.637819519,1.637819519,1.637819519,1.637819519,1.637819519,1.637819519,1.637819519,1.550924175,1.451658066,1.351474087,1.250111588,1.147967396,1.029960485,0.913252886,0.79131157,0.666680579,0.544986119,0.445041726,0.378548386,0.327046909,0.279997935,0.235033099,0.198805015,0.174410796,0.150567103,0.12739232,,
IVER_1,0.451505189,0.451505189,0.451505189,0.451505189,0.451505189,0.451505189,0.451505189,0.451505189,0.451505189,0.451505189,0.427550353,0.400185211,0.372567035,0.344623972,0.316465416,0.283933912,0.251760595,0.218144475,0.183786881,0.150238813,0.122686686,0.104356163,0.090158515,0.07718831,0.064792648,0.054805487,0.048080621,0.041507521,0.035118823,,
IVER_6,0.307710675,0.307710675,0.307710675,0.307710675,0.307710675,0.307710675,0.307710675,0.307710675,0.307710675,0.307710675,0.291384929,0.272734985,0.253912594,0.234868785,0.215678112,0.19350718,0.171580359,0.148670238,0.125254784,0.102391041,0.083613663,0.071121011,0.061445003,0.052605524,0.044157609,0.037351139,0.032767996,0.028288285,0.023934247,,
JOHN,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000898692,0.000841171,0.000783119,0.000724384,0.000665196,0.000596816,0.00052919,0.00045853,0.000386312,0.000315795,0.000257882,0.000219352,0.000189509,0.000162246,0.000136191,0.000115199,0.000101063,8.72e-05,7.38e-05,,
JORD_3,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000898692,0.000841171,0.000783119,0.000724384,0.000665196,0.000596816,0.00052919,0.00045853,0.000386312,0.000315795,0.000257882,0.000219352,0.00019,0.000162,0.000136,0.000115,0.000101,8.72e-05,7.38e-05,,
KEAD_1,5.68371784,5.68371784,5.68371784,5.68371784,5.68371784,5.68371784,5.68371784,5.68371784,5.68371784,5.68371784,5.382165313,5.03768257,4.690014551,4.33825672,3.983786182,3.574267321,3.169257453,2.746085044,2.313578668,1.89126292,1.544426333,1.313674792,1.13,0.972,0.816,0.69,0.605,0.523,0.442,,
KEAR_1,1.216444074,1.216444074,1.216444074,1.216444074,1.216444074,1.216444074,1.216444074,1.216444074,1.216444074,1.216444074,1.151905018,1.078177925,1.003769112,0.928484986,0.85262028,0.764973988,0.678292723,0.587724263,0.495158124,0.404773009,0.330542141,0.281156095,0.243,0.208,0.175,0.148,0.13,0.112,0.0946,,
KEIT_P,0.667206547,0.667206547,0.667206547,0.667206547,0.667206547,0.667206547,0.667206547,0.667206547,0.667206547,0.667206547,0.631807566,0.591369045,0.550556608,0.509264071,0.467653092,0.41958004,0.372036294,0.322360464,0.271588928,0.22201366,0.181298824,0.154211107,0.133230699,0.114064128,0.095746583,0.080988171,0.071050579,0.061337257,0.051896432,,
KEMS_1,0.709386271,0.709386271,0.709386271,0.709386271,0.709386271,0.709386271,0.709386271,0.709386271,0.709386271,0.709386271,0.671749423,0.628754445,0.585361911,0.541458926,0.497217368,0.446105215,0.39555583,0.342739574,0.288758343,0.236049007,0.192760244,0.163960085,0.141653329,0.121275079,0.101799528,0.086108113,0.075542282,0.0652,0.0552,,
KIER,1.120628996,1.120628996,1.120628996,1.120628996,1.120628996,1.120628996,1.120628996,1.120628996,1.120628996,1.120628996,1.061173457,0.993253592,0.924705703,0.855351446,0.785462339,0.704719642,0.624865959,0.541431263,0.456156237,0.372890444,0.304506483,0.259010406,0.223772061,0.191580208,0.160814365,0.136026382,0.119335368,0.103021034,0.087164383,,
KILT,0.741021064,0.741021064,0.741021064,0.741021064,0.741021064,0.741021064,0.741021064,0.741021064,0.741021064,0.741021064,0.701705817,0.656793494,0.611465888,0.565605067,0.519390575,0.465999096,0.413195482,0.358023906,0.301635404,0.246575516,0.201356309,0.171271819,0.147970302,0.126683291,0.106339236,0.089948069,0.07891106,0.068123132,0.057637848,,
KINO_1,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.300462624,0.281231667,0.26182289,0.242185797,0.222397266,0.199535628,0.176925708,0.153301853,0.129156924,0.105580893,0.086218531,0.073336687,0.063359237,0.054244376,0.045533278,0.038514763,0.033788838,0.029169567,0.024679885,,
KINT_P,0.050797809,0.050797809,0.050797809,0.050797809,0.050797809,0.050797809,0.050797809,0.050797809,0.050797809,0.050797809,0.048102705,0.045023916,0.041916659,0.038772849,0.035604795,0.03194475,0.028325005,0.024542932,0.020677439,0.016903023,0.013803196,0.011740872,0.010143527,0.008684279,0.007289672,0.006166039,0.00540944,0.004669916,0.003951138,,
KIBY_1,1.708470557,1.708470557,1.708470557,1.708470557,1.708470557,1.708470557,1.708470557,1.708470557,1.708470557,1.708470557,1.617826787,1.51427861,1.409772969,1.30403797,1.197487558,1.074390153,0.952648108,0.825446579,0.695439349,0.568495324,0.464239604,0.394877924,0.341154814,0.292076277,0.245171781,0.207380918,0.181934399,0.157062154,0.132887675,,
KIBY_G,0.555046826,0.555046826,0.555046826,0.555046826,0.555046826,0.555046826,0.555046826,0.555046826,0.555046826,0.555046826,0.525598535,0.491957869,0.458006144,0.423655025,0.389038995,0.349047188,0.30949571,0.268170558,0.225933892,0.184692399,0.150821867,0.128287688,0.110834159,0.094889555,0.079651252,0.06737378,0.059106732,0.051026252,0.043172463,,
KIRKB1,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002696075,0.002523514,0.002349358,0.002173153,0.001995589,0.001790449,0.001587569,0.00137559,0.001158936,0.000947386,0.000773646,0.000658056,0.000568528,0.000486739,0.000408574,0.000345596,0.00030319,0.000261741,0.000221455,,
KNAR,0.688286823,0.688286823,0.688286823,0.688286823,0.688286823,0.688286823,0.688286823,0.688286823,0.688286823,0.688286823,0.651769417,0.610053248,0.567951349,0.525354182,0.482428511,0.432836599,0.383790717,0.332545387,0.280169733,0.229028144,0.187026929,0.159083381,0.137440099,0.117667964,0.09877168,0.083546978,0.07329541,0.063275197,0.053536091,,
LACK_6,0.507489187,0.507489187,0.507489187,0.507489187,0.507489187,0.507489187,0.507489187,0.507489187,0.507489187,0.507489187,0.480564091,0.449805832,0.418763165,0.387355326,0.355705274,0.319140053,0.282977434,0.245193112,0.206575377,0.168867546,0.137899116,0.117295716,0.101337643,0.086759208,0.072826557,0.061601046,0.054042336,0.04665421,0.039473351,,
LALE1SG003,0.281837248,0.281837248,0.281837248,0.281837248,0.281837248,0.281837248,0.281837248,0.281837248,0.281837248,0.281837248,0.26688423,0.249802441,0.232562705,0.215120168,0.197543116,0.177236396,0.157153262,0.136169506,0.114722909,0.093781632,0.076583124,0.065140899,0.056278485,0.048182261,0.040444677,0.034210521,0.030012745,0.025909703,0.021921769,,
LAND1,1.732225411,1.732225411,1.732225411,1.732225411,1.732225411,1.732225411,1.732225411,1.732225411,1.732225411,1.732225411,1.640321315,1.535333387,1.429374683,1.322169528,1.214137621,1.08932865,0.965893883,0.836923723,0.705108852,0.576399776,0.470694467,0.400368372,0.345898287,0.296137353,0.24858069,0.210264376,0.184464044,0.159245972,0.134735367,,
LEGA_1,6.124141265,6.124141265,6.124141265,6.124141265,6.124141265,6.124141265,6.124141265,6.124141265,6.124141265,6.124141265,5.79922185,5.428045616,5.053437284,4.674422226,4.292484256,3.851232346,3.414838825,2.958875372,2.492854675,2.037814265,1.664101791,1.415469632,1.222895102,1.046969392,0.878836698,0.743372503,0.652157542,0.563001109,0.476345869,,
LISD_1,1.131729933,1.131729933,1.131729933,1.131729933,1.131729933,1.131729933,1.131729933,1.131729933,1.131729933,1.131729933,1.071685428,1.003092749,0.933865825,0.863824547,0.793243119,0.711700585,0.631055873,0.546794674,0.460674914,0.376584292,0.307522921,0.261576159,0.225988744,0.193477999,0.16240739,0.137373858,0.120517503,0.104041559,0.088027832,,
LITT_C,0.483111223,0.483111223,0.483111223,0.483111223,0.483111223,0.483111223,0.483111223,0.483111223,0.483111223,0.483111223,0.457479513,0.42819877,0.398647282,0.368748163,0.338618466,0.303809708,0.269384211,0.233414913,0.196652236,0.160755753,0.131274936,0.111661249,0.096469745,0.082591606,0.06932823,0.058641952,0.051446336,0.044413109,0.037577193,,
LING,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002847131,0.002696075,0.002523514,0.002349358,0.002173153,0.001995589,0.001790449,0.001587569,0.00137559,0.001158936,0.000947386,0.000773646,0.000658056,0.000568528,0.000486739,0.000408574,0.000345596,0.00030319,0.000262,0.000221,,
LOVE_1,1.655247414,1.655247414,1.655247414,1.655247414,1.655247414,1.655247414,1.655247414,1.655247414,1.655247414,1.655247414,1.567427425,1.467105033,1.365855005,1.263413917,1.160182817,1.040920205,0.92297073,0.799731848,0.673774669,0.550785269,0.449777376,0.382576487,0.330526986,0.282977368,0.237534065,0.200920482,0.176266686,0.152,0.129,,
LYND_P,0.050855327,0.050855327,0.050855327,0.050855327,0.050855327,0.050855327,0.050855327,0.050855327,0.050855327,0.050855327,0.048157172,0.045074896,0.041964121,0.038816751,0.03564511,0.031980921,0.028357077,0.024570722,0.020700851,0.016922162,0.013818826,0.011754166,0.010155012,0.008694112,0.007297926,0.006173021,0.005415565,0.00468,0.00396,,
MACC_3,1.289357479,1.289357479,1.289357479,1.289357479,1.289357479,1.289357479,1.289357479,1.289357479,1.289357479,1.289357479,1.220949965,1.142803686,1.063934824,0.984138183,0.903726162,0.81082637,0.718949448,0.622952333,0.524837799,0.429035019,0.350354768,0.298008533,0.257464496,0.220425649,0.18502752,0.156507314,0.137303202,0.118532486,0.100288364,,
MACD_P,0.546419155,0.546419155,0.546419155,0.546419155,0.546419155,0.546419155,0.546419155,0.546419155,0.546419155,0.546419155,0.51742861,0.484310856,0.450886877,0.417069713,0.382991756,0.343621584,0.304684896,0.264002104,0.222421967,0.181821532,0.148477485,0.126293579,0.109111348,0.093414588,0.07841315,0.066326519,0.058187974,0.050233098,0.042501389,,
MANN_1,3.931322852,3.931322852,3.931322852,3.931322852,3.931322852,3.931322852,3.931322852,3.931322852,3.931322852,3.931322852,3.722744527,3.484472165,3.243996606,3.000692199,2.755511461,2.472254815,2.192116956,1.899416402,1.600259714,1.308151697,1.068251224,0.908644636,0.785023606,0.672090097,0.564159225,0.477199526,0.418645119,0.36141216,0.305784815,,
MAYB,1.122555843,1.122555843,1.122555843,1.122555843,1.122555843,1.122555843,1.122555843,1.122555843,1.122555843,1.122555843,1.062998074,0.994961425,0.926295672,0.856822166,0.786812889,0.70593136,0.625940374,0.542362217,0.456940567,0.373531604,0.305030062,0.259455757,0.224156822,0.191909617,0.161090874,0.136260271,0.119540557,0.103198172,0.087314256,,
MELK_1,1.907779341,1.907779341,1.907779341,1.907779341,1.907779341,1.907779341,1.907779341,1.907779341,1.907779341,1.907779341,1.806561142,1.690933118,1.574235935,1.456165978,1.337185481,1.199727633,1.06378326,0.921742504,0.776568737,0.634815525,0.518397418,0.440944061,0.380953657,0.326149657,0.273773322,0.231573806,0.203158718,0.175384897,0.148390243,,
MILH_1,0.787035309,0.787035309,0.787035309,0.787035309,0.787035309,0.787035309,0.787035309,0.787035309,0.787035309,0.787035309,0.745278752,0.697577566,0.649435309,0.600726728,0.551642512,0.49493565,0.438853157,0.380255662,0.320365675,0.261886803,0.213859676,0.181907068,0.157158626,0.134549783,0.112942449,0.095533461,0.083811099,0.072353287,0.061216912,,
MILC_P,0.805249281,0.805249281,0.805249281,0.805249281,0.805249281,0.805249281,0.805249281,0.805249281,0.805249281,0.805249281,0.762526372,0.713721261,0.664464871,0.614629051,0.564408904,0.506389703,0.44900932,0.389055732,0.32777974,0.267947521,0.218808926,0.186116854,0.160795671,0.137663603,0.115556221,0.097744345,0.085750699,0.074027724,0.062633625,,
MITY_1,1.824263487,1.824263487,1.824263487,1.824263487,1.824263487,1.824263487,1.824263487,1.824263487,1.824263487,1.824263487,1.727476264,1.616910028,1.505321435,1.392420165,1.278648215,1.147207787,1.017214579,0.881391867,0.742573295,0.60702554,0.495703806,0.421641085,0.364276849,0.311871975,0.261788491,0.221436322,0.194265145,0.167707164,0.141894241,,
NAIR_P,0.632695863,0.632695863,0.632695863,0.632695863,0.632695863,0.632695863,0.632695863,0.632695863,0.632695863,0.632695863,0.599127864,0.560780991,0.522079542,0.482922826,0.443464139,0.397877624,0.352793037,0.305686647,0.257541225,0.210530195,0.171921299,0.146234671,0.126339455,0.108164259,0.090794173,0.076799128,0.067375549,0.05816464,0.049212134,,
NECE_1,0.856996133,0.856996133,0.856996133,0.856996133,0.856996133,0.856996133,0.856996133,0.856996133,0.856996133,0.856996133,0.81152777,0.759586349,0.70716465,0.654126285,0.600678895,0.53893127,0.477863515,0.414057195,0.348843491,0.285166339,0.232870004,0.198077077,0.171128707,0.146510128,0.122982083,0.104025582,0.091261202,0.078784886,0.066658581,,
NEEP_3,0.10353205,0.10353205,0.10353205,0.10353205,0.10353205,0.10353205,0.10353205,0.10353205,0.10353205,0.10353205,0.098039105,0.091764162,0.085431198,0.079023735,0.072566859,0.065107248,0.05772977,0.050021451,0.042143109,0.034450396,0.028132576,0.02392931,0.020673729,0.017699606,0.014857228,0.01256713,0.01102509,0.00951785,0.008052895,,
NEWX_6,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.000907769,0.000849668,0.00079103,0.000731701,0.000671915,0.000602845,0.000534535,0.000463162,0.000390214,0.000318985,0.000260487,0.000221568,0.000191423,0.000163885,0.000137567,0.000116362,0.000102084,8.81e-05,7.46e-05,,
NEAR,0.872353388,0.872353388,0.872353388,0.872353388,0.872353388,0.872353388,0.872353388,0.872353388,0.872353388,0.872353388,0.826070237,0.773198033,0.719836944,0.665848139,0.611442979,0.548588845,0.486426764,0.421477043,0.355094719,0.290276481,0.237043003,0.201626591,0.17419531,0.14913557,0.125185906,0.105889707,0.09289659,0.080196701,0.067853094,,
NINF_1,1.200195294,1.200195294,1.200195294,1.200195294,1.200195294,1.200195294,1.200195294,1.200195294,1.200195294,1.200195294,1.136518325,1.06377605,0.99036116,0.91608265,0.841231314,0.754755767,0.669232356,0.579873674,0.488543997,0.399366211,0.326126889,0.277400523,0.239660204,0.205182683,0.17223242,0.145684455,0.127808354,0.110335678,0.093353181,,
NFLE,3.772842124,3.772842124,3.772842124,3.772842124,3.772842124,3.772842124,3.772842124,3.772842124,3.772842124,3.772842124,3.572672075,3.344005023,3.113223591,2.879727348,2.644430414,2.372592499,2.103747645,1.822846528,1.535749539,1.255417073,1.025187543,0.872015067,0.753377487,0.644996589,0.541416661,0.457962508,0.401768565,0.346842799,0.293457921,,
NORT_1,1.970933891,1.970933891,1.970933891,1.970933891,1.970933891,1.970933891,1.970933891,1.970933891,1.970933891,1.970933891,1.866364996,1.746909257,1.626348966,1.504370456,1.381451265,1.239443054,1.09899842,0.95225559,0.802276034,0.655830267,0.535558289,0.45554094,0.393564632,0.336946417,0.282836231,0.239239756,0.209884022,0.181190786,0.153302508,,
NORM_1,5.375029363,5.375029363,5.375029363,5.375029363,5.375029363,5.375029363,5.375029363,5.375029363,5.375029363,5.375029363,5.089854459,4.764080923,4.435295107,4.1026416,3.767422716,3.38014524,2.997131869,2.596942382,2.187925865,1.788546514,1.460546974,1.242327782,1.073309187,0.918902909,0.771336397,0.652442336,0.572384892,0.494134175,0.418078702,,
NURS_1,1.266340771,1.266340771,1.266340771,1.266340771,1.266340771,1.266340771,1.266340771,1.266340771,1.266340771,1.266340771,1.19915442,1.122403154,1.044942203,0.966570036,0.887593474,0.796352064,0.706115265,0.611831824,0.515468761,0.421376186,0.344100479,0.292688693,0.25286842,0.216490765,0.181724538,0.153713454,0.134852161,0.116416527,0.098498086,,
OLDB_1,0.534915594,0.534915594,0.534915594,0.534915594,0.534915594,0.534915594,0.534915594,0.534915594,0.534915594,0.534915594,0.506535376,0.474114838,0.441394522,0.408289298,0.374928772,0.336387446,0.298270477,0.258444165,0.217739399,0.17799371,0.145351643,0.123634767,0.106814267,0.091447965,0.076762347,0.064930172,0.056962964,0.049175559,0.041606622,,
OSBA_1,2.725270328,2.725270328,2.725270328,2.725270328,2.725270328,2.725270328,2.725270328,2.725270328,2.725270328,2.725270328,2.580679731,2.415504642,2.248802255,2.080138854,1.910174744,1.713815666,1.519618592,1.31671281,1.10933151,0.906836487,0.74053276,0.629890334,0.544193805,0.465906075,0.391086272,0.330804098,0.290213031,0.251,0.212,,
PADIB1,0.65856929,0.65856929,0.65856929,0.65856929,0.65856929,0.65856929,0.65856929,0.65856929,0.65856929,0.65856929,0.623628563,0.583713535,0.543429431,0.502671443,0.461599135,0.414148407,0.367220135,0.318187378,0.2680731,0.219139604,0.178951838,0.152214782,0.131505974,0.112587522,0.094507105,0.079939747,0.070130801,0.060543221,0.051224612,,
PAIS,0.163446431,0.163446431,0.163446431,0.163446431,0.163446431,0.163446431,0.163446431,0.163446431,0.163446431,0.163446431,0.154774698,0.144868423,0.134870548,0.124755063,0.114561569,0.102785053,0.091138201,0.07896905,0.066531483,0.054386967,0.044413002,0.03777729,0.032637693,0.027942434,0.023455161,0.019839775,0.01740535,0.015025865,0.012713135,,
PELH_1,2.119521556,2.119521556,2.119521556,2.119521556,2.119521556,2.119521556,2.119521556,2.119521556,2.119521556,2.119521556,2.007069267,1.878607823,1.748958555,1.61778415,1.485598146,1.332884011,1.18185133,1.024045635,0.8627592,0.705272964,0.575933746,0.489883931,0.423235262,0.36234863,0.304159105,0.257275915,0.225707068,0.194850663,0.164859904,,
