GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BERW,72.4,89.4,114.0,147.7,193.0,253.8,286.2,321.8,359.9,400.4,434.1,467.3,501.3,534.9,515.8,481.7,438.1,407.8,375.0,338.5,299.3,256.1,210.0,160.9,118.6,77.0,33.8,0.0,0.0,0.0
BESW_1,2593.6,2972.4,3369.5,3758.1,4127.2,4479.3,5050.7,5679.5,6351.6,7067.1,7661.7,8247.3,8847.0,9439.7,9103.6,8501.9,7731.5,7196.4,6618.2,5974.4,5281.8,4519.7,3705.6,2839.9,2092.9,1358.0,597.3,0.0,0.0,0.0
BICF_1,594.8,767.9,1038.2,1431.7,1983.3,2742.6,3092.4,3477.4,3888.9,4327.0,4691.1,5049.6,5416.8,5779.8,5574.0,5205.5,4733.8,4406.2,4052.2,3658.0,3233.9,2767.3,2268.9,1738.8,1281.5,831.5,365.7,0.0,0.0,0.0
BIRK_1,661.0,863.3,1184.3,1656.8,2323.7,3245.8,3659.8,4115.5,4602.5,5120.9,5551.8,5976.1,6410.7,6840.2,6596.7,6160.6,5602.4,5214.7,4795.7,4329.2,3827.3,3275.1,2685.2,2057.9,1516.6,984.1,432.8,0.0,0.0,0.0
BISW_1,2870.7,3429.0,4157.4,5078.2,6239.5,7723.0,8708.2,9792.3,10951.1,12184.7,13209.9,14219.6,15253.6,16275.5,15696.0,14658.6,13330.3,12407.7,11410.8,10300.8,9106.6,7792.7,6389.1,4896.5,3608.6,2341.5,1029.8,0.0,0.0,0.0
BLYTB1,350.3,439.1,571.0,756.4,1010.1,1353.9,1526.6,1716.7,1919.9,2136.1,2315.8,2492.9,2674.1,2853.3,2751.7,2569.8,2337.0,2175.2,2000.4,1805.8,1596.5,1366.2,1120.1,858.4,632.6,410.5,180.5,0.0,0.0,0.0
BLYTH132,310.4,384.2,490.9,637.9,836.3,1102.6,1243.2,1398.0,1563.5,1739.6,1885.9,2030.1,2177.7,2323.6,2240.9,2092.8,1903.1,1771.4,1629.1,1470.6,1300.1,1112.5,912.1,699.1,515.2,334.3,147.0,0.0,0.0,0.0
BOAG_P,90.7,117.6,159.7,221.4,308.1,427.6,482.1,542.1,606.3,674.6,731.3,787.2,844.5,901.0,868.9,811.5,738.0,686.9,631.7,570.3,504.1,431.4,353.7,271.1,199.8,129.6,57.0,0.0,0.0,0.0
BOLN_1,3732.0,4402.6,5234.8,6236.9,7447.5,8941.5,10082.2,11337.4,12679.0,14107.3,15294.2,16463.2,17660.4,18843.6,18172.6,16971.5,15433.6,14365.5,13211.3,11926.1,10543.5,9022.3,7397.2,5669.1,4177.9,2710.9,1192.3,0.0,0.0,0.0
BONN,212.3,270.7,360.2,488.8,667.4,911.9,1028.2,1156.3,1293.1,1438.7,1559.8,1679.0,1801.1,1921.8,1853.4,1730.9,1574.0,1465.1,1347.4,1216.3,1075.3,920.1,754.4,578.2,426.1,276.5,121.6,0.0,0.0,0.0
BOTW_1,548.1,660.2,810.9,1006.2,1258.0,1584.9,1787.1,2009.5,2247.3,2500.5,2710.9,2918.1,3130.3,3340.0,3221.1,3008.2,2735.6,2546.3,2341.7,2113.9,1868.8,1599.2,1311.1,1004.8,740.5,480.5,211.3,0.0,0.0,0.0
BRAC_P,471.1,522.3,557.8,566.1,537.6,462.7,521.7,586.7,656.1,730.0,791.5,852.0,913.9,975.1,940.4,878.3,798.7,743.4,683.7,617.2,545.6,466.9,382.8,293.4,216.2,140.3,61.7,0.0,0.0,0.0
BRAI_1,531.4,648.6,812.4,1031.8,1322.0,1705.8,1923.5,2162.9,2418.9,2691.4,2917.8,3140.8,3369.2,3594.9,3466.9,3237.8,2944.4,2740.6,2520.4,2275.2,2011.5,1721.3,1411.2,1081.5,797.1,517.2,227.5,0.0,0.0,0.0
BRAP,250.0,272.2,280.8,267.8,226.0,147.5,166.3,187.0,209.1,232.7,252.2,271.5,291.3,310.8,299.7,279.9,254.5,236.9,217.9,196.7,173.9,148.8,122.0,93.5,68.9,44.7,19.7,0.0,0.0,0.0
BRAW_1,2236.5,2642.5,3149.8,3764.9,4512.9,5440.8,6134.8,6898.6,7715.0,8584.1,9306.3,10017.6,10746.0,11466.0,11057.7,10326.9,9391.1,8741.2,8038.8,7256.9,6415.5,5489.9,4501.1,3449.6,2542.2,1649.6,725.5,0.0,0.0,0.0
BRED_1,19213.7,20682.7,20844.4,19000.8,14491.9,6575.7,7414.5,8337.7,9324.3,10374.7,11247.5,12107.2,12987.6,13857.8,13364.4,12481.0,11350.1,10564.5,9715.7,8770.6,7753.8,6635.1,5440.0,4169.1,3072.5,1993.6,876.9,0.0,0.0,0.0
BRFO_1;CLT03,2680.2,3347.2,4330.6,5705.4,7579.8,10112.8,11403.0,12822.6,14340.0,15955.4,17297.6,18619.8,19973.8,21312.0,20553.2,19194.6,17455.4,16247.4,14942.0,13488.4,11924.6,10204.2,8366.2,6411.8,4725.2,3066.0,1348.6,0.0,0.0,0.0
BRID_P,108.0,134.3,172.6,225.9,298.2,395.5,446.0,501.5,560.8,624.0,676.5,728.2,781.2,833.5,803.8,750.7,682.7,635.4,584.4,527.5,466.4,399.1,327.2,250.8,184.8,119.9,52.7,0.0,0.0,0.0
BRIM_1,2479.7,2815.2,3139.4,3416.7,3625.1,3751.8,4230.4,4757.1,5320.0,5919.3,6417.3,6907.8,7410.2,7906.6,7625.1,7121.1,6475.8,6027.6,5543.4,5004.1,4424.0,3785.7,3103.8,2378.7,1753.0,1137.5,500.3,0.0,0.0,0.0
BRLE_1;FLEE_1,10877.2,12588.4,14508.6,16571.0,18782.6,21223.8,23931.4,26910.8,30095.2,33485.4,36302.6,39077.4,41919.0,44727.6,43135.0,40283.8,36633.6,34098.2,31358.6,28308.2,25026.2,21415.6,17558.2,13456.4,9916.8,6434.8,2830.2,0.0,0.0,0.0
BROA_P,25.8,33.3,45.0,62.0,85.8,118.6,133.7,150.4,168.1,187.1,202.8,218.3,234.2,249.9,241.0,225.1,204.7,190.5,175.2,158.2,139.8,119.7,98.1,75.2,55.4,36.0,15.8,0.0,0.0,0.0
BROR_P,17.6,22.7,30.6,42.2,58.4,80.7,91.0,102.4,114.5,127.4,138.1,148.6,159.4,170.1,164.1,153.2,139.3,129.7,119.3,107.7,95.2,81.5,66.8,51.2,37.7,24.5,10.8,0.0,0.0,0.0
BROX,356.7,420.6,499.9,595.2,710.2,851.9,960.6,1080.2,1208.0,1344.1,1457.2,1568.6,1682.6,1795.4,1731.4,1617.0,1470.5,1368.7,1258.7,1136.3,1004.5,859.6,704.8,540.1,398.1,258.3,113.6,0.0,0.0,0.0
BRWA1,1207.8,1475.4,1850.0,2353.2,3019.2,3901.3,4399.0,4946.7,5532.1,6155.2,6673.1,7183.2,7705.5,8221.7,7929.0,7404.9,6733.9,6267.9,5764.3,5203.6,4600.3,3936.6,3227.5,2473.5,1822.9,1182.8,520.2,0.0,0.0,0.0
BUMU_P,36.2,43.7,53.8,67.1,84.2,106.6,120.2,135.1,151.1,168.1,182.3,196.2,210.5,224.6,216.6,202.3,183.9,171.2,157.5,142.1,125.7,107.5,88.2,67.6,49.8,32.3,14.2,0.0,0.0,0.0
BURM_1,1011.3,1192.4,1416.8,1686.5,2011.6,2412.2,2719.9,3058.6,3420.5,3805.8,4126.0,4441.4,4764.3,5083.5,4902.5,4578.5,4163.6,3875.4,3564.1,3217.4,2844.4,2434.0,1995.6,1529.4,1127.1,731.3,321.7,0.0,0.0,0.0
BUSH_1,433.9,550.4,727.1,979.6,1328.8,1805.5,2035.8,2289.3,2560.2,2848.6,3088.2,3324.3,3566.0,3804.9,3669.4,3426.9,3116.4,2900.7,2667.6,2408.1,2128.9,1821.8,1493.6,1144.7,843.6,547.4,240.8,0.0,0.0,0.0
BUST_1,848.1,1085.7,1451.8,1980.3,2716.6,3726.3,4201.7,4724.8,5283.9,5879.1,6373.7,6860.9,7359.8,7852.9,7573.3,7072.7,6431.8,5986.7,5505.7,4970.1,4393.9,3760.0,3082.7,2362.5,1741.1,1129.8,496.9,0.0,0.0,0.0
CAAD_P,104.6,142.1,204.2,298.3,433.4,622.3,701.7,789.1,882.5,981.9,1064.5,1145.9,1229.2,1311.5,1264.8,1181.2,1074.2,999.9,919.5,830.1,733.8,628.0,514.9,394.6,290.8,188.7,83.0,0.0,0.0,0.0
