GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
MAYB,0.671104034,1.84475406,1.993771113,2.142124921,2.328113725,2.515145418,2.701959102,2.981000951,3.260231483,3.473481437,3.652194052,3.711966992,3.728193535,3.83651687,4.268503042,4.17436343,3.969795978,4.034361234,4.22105391,4.411634699,4.528867922,4.646457036,4.764543487,4.86457178,4.965130015,5.066141128,5.121645121,5.177679634,5.267396348,5.375122593,
MELK_1,23.31888676,26.6483885,26.32512438,25.95049058,25.54636302,25.11123008,24.65142772,24.20080346,23.70843183,23.1199776,22.52482423,21.84969314,21.14085496,20.52866543,20.11960954,19.4458918,18.70146307,18.2025128,17.79938491,17.4108373,17.0703205,16.73581342,16.45206941,16.23509495,16.0707381,15.89482488,15.7498015,15.61906825,15.51316065,15.46154775,
MILH_1,0.470517858,0.472078693,0.473145658,0.473756774,0.474914391,0.476817237,0.478553733,0.480343462,0.482268947,0.484373767,0.486658228,0.489338161,0.492326918,0.495499873,0.498850949,0.502335922,0.505986582,0.509826534,0.513850321,0.518261649,0.522931708,0.527887546,0.533141622,0.538699071,0.544591178,0.550826718,0.557431061,0.564417275,0.571806345,0.579617017,
MILC_P,0.481406822,0.48300378,0.484095436,0.484720694,0.485905102,0.487851985,0.489628668,0.491459816,0.49342986,0.495583391,0.49792072,0.500662674,0.503720598,0.506966983,0.510395611,0.513961235,0.517696381,0.521625199,0.525742106,0.530255523,0.535033661,0.540104188,0.545479858,0.55116592,0.557194384,0.563574231,0.570331415,0.577479307,0.585039379,0.593030809,
MITY_1,1.090609962,2.343209751,2.370547222,2.396715939,2.424063983,2.45307671,2.481690961,2.51040306,2.539437548,2.56890651,2.591586959,2.615026287,2.639019456,2.659577739,2.680364282,2.697437171,2.714654924,2.723519008,2.732828256,2.743046244,2.753866645,2.765329212,2.777512128,2.790375164,2.804034083,2.818475662,2.833787229,2.849978873,2.86710588,2.885219845,
NAIR_P,0.378248217,0.37950297,0.380360699,0.380851975,0.38178258,0.383312274,0.384708239,0.386146998,0.387694891,0.38938695,0.391223423,0.393377815,0.39578047,0.398331202,0.401025124,0.403826685,0.406761442,0.409848371,0.413083084,0.41662934,0.420383591,0.424367577,0.428591316,0.433058937,0.437795587,0.442808324,0.44811754,0.453733741,0.459673797,0.465952779,
NECE_1,12.35600054,16.33481519,15.86762108,15.56618296,15.57071047,15.72198962,15.85962696,15.98839129,16.09275901,16.19960189,16.33080255,16.48684505,16.65144496,16.82768028,16.93305132,17.02358613,17.07118416,17.14122163,17.15027817,17.09753341,17.04028844,16.81114427,16.61409003,16.45906527,16.34060129,16.214503,16.10781013,16.01825589,15.94419432,15.88428186,
NEEP_3,0.061895163,0.062100486,0.062240841,0.062321232,0.062473513,0.062723827,0.062952257,0.06318769,0.063440982,0.063717865,0.064018378,0.064370916,0.064764077,0.065181469,0.065622293,0.066080731,0.066560963,0.067066097,0.067595414,0.068175711,0.068790042,0.069441967,0.070133124,0.070864189,0.071639278,0.072459543,0.073328325,0.07424734,0.075219349,0.076246819,
NEWX_6,0.000573104,0.000575005,0.000576304,0.000577049,0.000578459,0.000580776,0.000582891,0.000585071,0.000587416,0.00058998,0.000592763,0.000596027,0.000599667,0.000603532,0.000607614,0.000611858,0.000616305,0.000620982,0.000625884,0.000631256,0.000636945,0.000642981,0.000649381,0.00065615,0.000663326,0.000670922,0.000678966,0.000687476,0.000696476,0.000705989,
NEAR,0.521524057,0.523254094,1.600775923,1.660206401,1.723264466,1.790328639,1.860581242,1.934409873,2.012104056,2.093899317,2.179989109,2.270836356,2.366546713,2.467254849,2.57319736,2.634024292,2.696462324,2.760620845,2.826531839,2.894451407,2.93526797,2.947322318,2.959625979,2.972109409,2.984878239,2.997894663,3.011234909,3.024885966,3.038884981,3.05326888,
NINF_1,4.486197114,6.15550406,6.149097973,6.135702824,6.118066074,6.09766286,6.074318254,6.049274713,6.019357512,5.972064469,5.929722566,5.892705921,5.857396631,5.824296591,5.796850329,5.774676744,5.757695905,5.72570581,5.669480501,5.617875242,5.570460649,5.52700329,5.49079637,5.463914697,5.445271589,5.425459301,5.410278905,5.399248375,5.392049951,5.388428472,
NFLE,15.93656624,14.91460966,14.53390048,14.11156236,13.65920215,13.18427912,12.68878453,12.17927004,11.63691701,11.09430835,10.57784297,10.0885685,9.606350523,9.13399342,8.691170546,8.276414724,7.888821479,7.527434986,7.191006531,6.879277914,6.590418521,6.323334596,6.096035512,5.921127977,5.791636772,5.654329337,5.541792308,5.451526517,5.38153617,5.330169076,
NORT_1,1.178294775,1.182203501,1.184875446,1.186405834,1.189304798,1.194070003,1.198418625,1.202900556,1.207722451,1.212993449,1.218714311,1.225425536,1.232910135,1.24085601,1.249247945,1.25797519,1.267117359,1.276733563,1.286810135,1.297857207,1.309552209,1.321962869,1.335120395,1.349037642,1.363792954,1.379408313,1.395947244,1.413442477,1.431946562,1.451506446,
NORM_1,4.27690984,7.1738759,7.21022267,7.24012365,7.271011868,7.304809055,7.335902351,7.366188838,7.394817435,7.42462873,7.440520596,7.460704967,7.483047204,7.498173467,7.516307293,7.527930491,7.542166989,7.538780938,7.538567291,7.542800873,7.550489237,7.56166752,7.577933262,7.600175817,7.628157669,7.657717611,7.691620389,7.729708125,7.771976951,7.818438811,
NURS_1,0.757063806,2.789170846,2.83129218,2.872497817,2.914440744,2.957480892,3.000232429,3.043028116,3.086054785,3.12940054,3.161327376,3.193634129,3.22617456,3.252735884,3.279283819,3.299508175,3.319610451,3.325729606,3.332175513,3.339261976,3.346769125,3.354703207,3.363164382,3.372076205,3.381559291,3.391573213,3.402205146,3.413443289,3.425332206,3.437915291,
OCKH_1,3.605000354,3.333739468,3.232073455,3.120013875,2.999353046,2.871805478,2.73904736,2.602527704,2.457183491,2.311545388,2.17256922,2.040258406,1.909416906,1.780941111,1.660022696,1.546330919,1.439587287,1.339510124,1.24577728,1.158063404,1.076048831,0.999411188,0.932880269,0.879771505,0.838207381,0.794149836,0.756153524,0.723543399,0.695767051,0.672365445,
OLDB_1,3.172202874,11.14622696,10.8405607,10.86339514,11.44089804,12.29695482,13.15492745,14.01572353,14.87710902,15.74384205,16.61979523,17.50551789,18.39832102,19.29928114,20.04507783,20.73155677,21.31273976,21.89988401,22.35422302,22.67568269,22.96229475,22.9340195,22.91152387,22.89582285,22.88657139,22.87588903,22.86872379,22.86444402,22.86287252,22.86390119,
OSBA_1,1.629264078,1.634668791,1.638363371,1.640479485,1.644487971,1.651076964,1.657089937,1.66328724,1.66995462,1.677242991,1.6851534,1.694433216,1.704782398,1.715769402,1.727373186,1.739440614,1.752081771,1.765378388,1.77931157,1.794586693,1.810757729,1.827918327,1.84611164,1.86535544,1.88575806,1.907349891,1.930218777,1.954409968,1.97999613,2.007042177,
PADIB1,5.761272206,5.3586926,5.208212881,5.041876534,4.863190914,4.674875081,4.478661959,4.276892754,4.062098088,3.847015908,3.642003131,3.447245452,3.254933878,3.066298781,2.889065062,2.722703266,2.566825346,2.421031653,2.284837973,2.157930334,2.039724999,1.929764612,1.835101883,1.760677519,1.703722228,1.64334181,1.592294686,1.549586698,1.514412917,1.486105559,
PAIS,0.097714123,0.098038267,0.098259847,0.09838676,0.098627167,0.099022338,0.099382961,0.099754641,0.100154513,0.100591628,0.101066051,0.101622602,0.102243288,0.102902227,0.103598157,0.104321893,0.10508004,0.105877496,0.10671313,0.107629246,0.108599094,0.10962829,0.110719423,0.111873559,0.113097194,0.114392151,0.115763698,0.11721455,0.118749064,0.120371135,
PELH_1,3.067127507,3.117250445,3.160044004,3.201592705,3.254574252,3.309546084,3.364096735,3.443717721,3.523706686,3.544226351,3.533743218,3.416155171,3.259597268,3.186666407,3.270497488,3.073242751,2.776275252,2.72318402,2.780887066,2.824378529,2.886833394,2.930084984,2.974167791,3.019044308,3.059854179,3.101574938,3.144304659,3.17558725,3.207956441,3.271437615,
PEMB_1,2.464508124,2.301261146,2.240367139,2.172908564,2.10057213,2.024514898,1.945204023,1.863648392,1.776833099,1.689947614,1.607202221,1.528728593,1.451329728,1.375473343,1.304298118,1.237577313,1.175161456,1.116894231,1.062577378,1.012136292,0.965300147,0.921890061,0.884776289,0.855968621,0.83434945,0.811427328,0.792395303,0.776852643,0.764477596,0.755003578,
PENN_1,4.654505469,4.327100887,4.204690383,4.069416693,3.924068444,3.770843817,3.611208955,3.447053526,3.27229957,3.097300598,2.930477006,2.771966216,2.615424777,2.461860833,2.317555291,2.182080468,2.055118877,1.936344112,1.825362836,1.721906998,1.625510088,1.535798569,1.458505678,1.397647998,1.350972069,1.30148987,1.259572698,1.22441146,1.195350414,1.171845457,
PENT_1,2.049514065,1.973729495,1.94634881,1.914970276,1.882243284,1.849089425,1.814063272,1.77805325,1.73975814,1.701757849,1.666081254,1.633187306,1.601377052,1.570647437,1.542499396,1.516742654,1.493363461,1.472329766,1.453536054,1.43731968,1.423314129,1.411482784,1.403231237,1.399537117,1.399919344,1.400303218,1.403236993,1.408551564,1.416130381,1.425879371,
PENE_1,0.463921439,0.465460392,0.466512398,0.467114946,0.468256335,0.470132503,0.471844656,0.473609294,0.475507783,0.477583095,0.479835528,0.48247789,0.485424747,0.488553219,0.491857314,0.495293429,0.498892909,0.502679027,0.506646402,0.510995885,0.515600474,0.520486833,0.52566725,0.531146786,0.536956288,0.54310441,0.549616163,0.556504434,0.563789913,0.571491084,
PENW_1,28.90001743,28.02045673,27.24816402,26.39355991,25.471995,24.49720744,23.48127596,22.43584209,21.32127688,20.2046457,19.13335642,18.11475193,17.10791028,16.11601659,15.18351604,14.30391645,13.47885498,12.6975955,11.96641254,11.282996,10.64466696,10.04890428,9.53292067,9.122709828,8.803607965,8.465337281,8.175146313,7.927729304,7.718780433,7.544725911,
PERS_P,3.186395928,2.276287362,2.220777552,2.159099211,2.09268279,2.022600679,1.94947373,1.874224245,1.793954342,1.712712007,1.635411756,1.562141833,1.489856512,1.41903135,1.352671947,1.290564759,1.232563666,1.177512866,1.124773744,1.075674206,1.029977822,0.98750535,0.951008387,0.922402912,0.900619047,0.87752269,0.858083715,0.841913464,0.828700944,0.818188587,
PEHS_P,0.401739724,0.403072404,0.403983404,0.40450519,0.405493592,0.407118289,0.408600952,0.410129067,0.411773093,0.41357024,0.415520768,0.417808961,0.420360836,0.423069984,0.425931214,0.428906769,0.432023793,0.435302438,0.438738047,0.442504547,0.446491959,0.450723375,0.455209435,0.459954521,0.464985347,0.470309405,0.475948355,0.481913357,0.488222326,0.49489127,
POPP_3,0.003432889,0.003444277,0.003452061,0.00345652,0.003464966,0.003478849,0.003491519,0.003504576,0.003518625,0.003533981,0.003550649,0.003570201,0.003592007,0.003615158,0.003639606,0.003665033,0.003691668,0.003719685,0.003749042,0.003781226,0.0038153,0.003851458,0.003889791,0.003930338,0.003973327,0.004018821,0.004067006,0.004117978,0.004171888,0.004228874,
PORA_P,28.18152803,0.113275887,0.574504071,0.599813362,0.626547976,0.654823371,0.684503351,0.715702368,0.748525046,0.783062023,0.819396083,0.857674817,0.897963815,0.940350008,0.984936155,1.010168868,1.036052684,1.06262891,1.089912525,1.117965392,1.134349905,1.138349113,1.142385084,1.146426828,1.150512241,1.154623069,1.158786006,1.162992411,1.167253267,1.171579986,
POOB,17.10527941,2.740412953,2.791110575,2.842332516,2.89410206,2.946446654,2.999452131,3.053071048,3.107359102,3.146789429,3.186431048,3.22632031,3.266430542,3.306843471,3.347561025,3.388503375,3.429718819,3.4541391,3.454099986,3.454084312,3.454074684,3.454019722,3.454029868,3.453988344,3.453992039,3.453965745,3.45397338,3.45396968,3.453969534,3.453991184,
PYLE_1,1.555780224,1.468835942,1.436642793,1.400698122,1.36240158,1.322472676,1.280713707,1.237774834,1.192076768,1.146429262,1.103094649,1.062249916,1.022134665,0.982938854,0.946345904,0.912212221,0.88047314,0.851056294,0.823852468,0.79892185,0.77605552,0.755170677,0.737815643,0.725072803,0.716357068,0.707110306,0.700135225,0.695222945,0.692210919,0.690965138,
RAIN_1,9.091083201,8.411023851,8.156196275,7.875255827,7.572805642,7.253166659,6.92044339,6.578293253,6.214028891,5.849046988,5.500790382,5.169291037,4.841509688,4.519680669,4.216822251,3.932100248,3.66481975,3.414276959,3.179663452,2.960185431,2.755027327,2.563383674,2.397116511,2.264540345,2.160950411,2.051145057,1.956579146,1.875561309,1.806708574,1.748871862,
RASS_1,4.295454324,4.073713288,3.991929926,3.900234867,3.802873096,3.701818743,3.595966098,3.487125316,3.371304212,3.255730524,3.146200962,3.043310862,2.942492809,2.844151599,2.752596469,2.66743043,2.5885087,2.51566137,2.448605033,2.387627788,2.332109681,2.281856341,2.240843036,2.21184641,2.193387919,2.173794572,2.160264092,2.152269879,2.14940925,2.151351176,
RATS_1,2.020304755,1.940863946,1.912036609,1.879152992,1.844726275,1.809668119,1.772698534,1.734689375,1.694262727,1.654098804,1.616313851,1.581332681,1.547404762,1.514558042,1.484359665,1.456622202,1.431323369,1.408423836,1.387814904,1.369797581,1.35402173,1.340442402,1.330522655,1.325280972,1.324207726,1.3230504,1.324460744,1.328259098,1.334318646,1.34253658,
RAYL_1,0.824661348,0.827396974,0.829267007,0.83033809,0.832367008,0.835702065,0.838745566,0.841882366,0.845257099,0.84894615,0.852950048,0.85764708,0.862885379,0.868446513,0.874319835,0.880427833,0.886826227,0.893556386,0.900608745,0.908340337,0.916525399,0.925211334,0.934419983,0.944160343,0.954487246,0.965416076,0.976991292,0.989235803,1.002186385,1.015875896,
REBR_3,0.001146207,0.001150009,0.001152608,0.001154097,0.001156917,0.001161552,0.001165783,0.001170143,0.001174833,0.00117996,0.001185525,0.001192054,0.001199335,0.001207064,0.001215228,0.001223717,0.001232611,0.001241965,0.001251767,0.001262513,0.001273889,0.001285963,0.001298761,0.0013123,0.001326654,0.001341843,0.001357932,0.00137495,0.001392951,0.001411978,
REDM_P,1.425001354,1.420175929,1.376866119,1.32912864,1.277727021,1.223391646,1.166836571,1.108679078,1.046762316,0.984720357,0.925516388,0.869151866,0.813413272,0.758682471,0.707171121,0.658738324,0.613265444,0.570632484,0.530702211,0.493336023,0.458397743,0.42575004,0.397407811,0.37478343,0.357077077,0.338308525,0.322122063,0.308230121,0.296397372,0.286428268,
RICH_J,0.429816057,0.431241874,0.432216541,0.432774794,0.433832271,0.435570513,0.437156796,0.438791705,0.440550627,0.442473371,0.444560216,0.447008324,0.449738541,0.452637022,0.455698216,0.458881722,0.462216586,0.465724366,0.469400077,0.473429806,0.477695886,0.482223023,0.4870226,0.492099305,0.497481719,0.503177859,0.509210898,0.515592774,0.522342659,0.529477674,
ROCH_1,7.841301299,7.300952175,7.099082139,6.875815261,6.636082674,6.383579986,6.120434092,5.8498377,5.561777073,5.273369744,4.998525848,4.737542264,4.479911911,4.227259843,3.989959808,3.76729098,3.558739178,3.363772842,3.181740433,3.012265083,2.854534453,2.707940232,2.581957445,2.483222933,2.408024228,2.328300891,2.261193953,2.205371065,2.15975577,2.123455307,
RUGEB1,13.75734943,12.72227973,12.33434687,11.90675295,11.44634014,10.95965125,10.45307948,9.932154645,9.377557567,8.82183961,8.29154274,7.786680658,7.287426104,6.79719914,6.335810089,5.90199677,5.494696617,5.112834877,4.755182283,4.420497978,4.107561794,3.815143713,3.561291669,3.358656659,3.200074583,3.031979178,2.887013285,2.762601098,2.656634815,2.567362899,
RYEH_1,6.486472597,14.97498042,14.91018969,15.03052385,15.48466595,16.09762637,16.70980031,17.3638677,18.01549928,18.57042923,19.05807367,19.37317724,19.62631063,20.01159698,20.57000099,20.61508606,20.43425383,20.63739544,20.95014592,21.16326837,21.38889936,21.40168943,21.42160231,21.45008281,21.47823193,21.50499566,21.53623648,21.5504964,21.56832601,21.63951212,
G_EXTRA_9,2.947371221,2.494752933,2.548704843,2.602633455,2.670024434,2.737392909,2.804797614,2.905890999,3.006987606,3.027059045,3.004576542,2.835902927,2.613437748,2.503323666,2.604424239,2.325151458,1.910514357,1.824785804,1.888126049,1.930848906,1.99825901,2.038675862,2.079130617,2.119553902,2.153263106,2.186953394,2.220664983,2.237515963,2.254369227,2.311735696,
SALT_1,0.628694385,0.630779935,0.632205587,0.633022145,0.634568925,0.637111461,0.639431724,0.641823116,0.644395901,0.64720831,0.65026075,0.65384161,0.657835115,0.662074739,0.666552364,0.671208899,0.676086822,0.68121767,0.686594155,0.692488463,0.698728482,0.70535035,0.712370719,0.719796445,0.727669332,0.736001108,0.744825669,0.754160476,0.764033569,0.774469998,
SEAB1,7.540031803,19.24427669,19.12226563,19.23909765,19.77393218,20.52263751,21.27016599,22.01950678,22.76900396,23.52425021,24.25601168,24.99935971,25.75048034,26.49203777,27.11981168,27.68722895,28.17766765,28.63493572,28.99591248,29.26239396,29.50635496,29.5184902,29.53979336,29.5714402,29.61332763,29.65691449,29.70784616,29.76555811,29.83004813,29.90136831,
SELL_1,2.156937964,3.708642929,3.760846046,3.812589895,3.866042492,3.92165615,3.977564552,4.034190903,4.091766648,4.135096426,4.179018692,4.224031138,4.269922067,4.316505243,4.363769558,4.411541768,4.459937463,4.492200786,4.500773421,4.510198498,4.520183229,4.530734906,4.54198894,4.553841332,4.566454436,4.579772982,4.593914196,4.608861476,4.624674393,4.641411025,
G_EXTRA_12,10.16500966,5.150092879,5.036620397,4.910035107,4.772635155,4.626620601,4.474161479,4.31709423,4.148966382,3.975639978,3.810896131,3.654751012,3.500555409,3.349481441,3.20816471,3.076156611,2.953116909,2.833145096,2.71334158,2.601237928,2.496419962,2.398459012,2.313435617,2.245548997,2.192431137,2.136116944,2.087560037,2.045883009,2.010384718,1.980484431,
SHRW_1,6.077574945,5.995588549,5.969754558,5.935543544,5.903779235,5.877097762,5.846848003,5.815782085,5.782911841,5.751756484,5.724827813,5.704318518,5.687474783,5.673354514,5.663768467,5.658148326,5.656716439,5.659610877,5.666660041,5.679814918,5.697652352,5.720330683,5.749682311,5.78695511,5.83178958,5.879211807,5.932564721,5.991737549,6.056744127,6.127609239,
SKLGB1,0.945004032,1.898314105,1.870607845,1.881245759,1.958301713,2.069668317,2.181299931,2.293584917,2.40671438,2.520791851,2.635841275,2.7522921,2.87000403,2.988836773,3.089331398,3.182658673,3.263504793,3.344957253,3.410774802,3.461313676,3.507856811,3.517672479,3.528044886,3.538896586,3.550356218,3.562383747,3.57507263,3.588412751,3.602453034,3.617240935,
SMAN_1,2.511612834,2.348129844,2.28719052,2.219631433,2.147231486,2.071167901,1.991828568,1.910244034,1.823399765,1.736500947,1.653767527,1.575350499,1.498037909,1.42228756,1.351244782,1.284678417,1.222441452,1.164379294,1.110292747,1.060124992,1.013593226,0.970520544,0.933784867,0.905401035,0.884251645,0.861826585,0.843333027,0.82837047,0.816618278,0.807810909,
SSHI_3,0.000573104,0.000575005,0.000576304,0.000577049,0.000578459,0.000580776,0.000582891,0.000585071,0.000587416,0.00058998,0.000592763,0.000596027,0.000599667,0.000603532,0.000607614,0.000611858,0.000616305,0.000620982,0.000625884,0.000631256,0.000636945,0.000642981,0.000649381,0.00065615,0.000663326,0.000670922,0.000678966,0.000687476,0.000696476,0.000705989,
SPEN_1,3.890043257,3.753884613,3.70489485,3.648504241,3.589901128,3.530829511,3.468310996,3.404038167,3.335695767,3.267958189,3.204487679,3.146200106,3.089993747,3.035812585,2.986363344,2.941284658,2.90056459,2.864154853,2.831862784,2.804379855,2.780992307,2.761645009,2.748880103,2.74446429,2.747541899,2.750761651,2.758733427,2.771157287,2.787831363,2.808593449,
SJOW_1,0.000859655,0.000862507,0.000864456,0.000865573,0.000867687,0.000871164,0.000874337,0.000877606,0.000881125,0.000884971,0.000889144,0.000894041,0.000899502,0.000905298,0.00091142,0.000917788,0.000924458,0.000931473,0.000938826,0.000946885,0.000955418,0.000964471,0.000974071,0.000984225,0.00099499,0.001006382,0.001018449,0.001031213,0.001044713,0.001058983,
STAL_1,1.35555763,1.27924656,1.250980841,1.219432855,1.185810562,1.150741247,1.114069662,1.076361834,1.036230539,0.99614002,0.958075114,0.92218679,0.886932304,0.852480806,0.820309352,0.790292842,0.762373912,0.736488596,0.712541187,0.690580421,0.670425577,0.652003471,0.63667226,0.625381467,0.617617141,0.609380065,0.603128668,0.59867943,0.595889321,0.594640398,
STAH_1,0.45905006,0.460572854,0.461613813,0.462210034,0.463339438,0.465195906,0.466890079,0.468636188,0.470514743,0.472568263,0.474797044,0.47741166,0.480327574,0.483423196,0.486692597,0.490092631,0.493654314,0.497400677,0.501326393,0.505630204,0.510186442,0.515021492,0.520147514,0.525569512,0.531318011,0.537401575,0.543844953,0.550660893,0.557869872,0.565490177,
STAY_1,11.29712049,10.53663124,10.65235963,10.74471134,10.90321302,11.04737032,11.17993696,11.51542356,11.83166105,11.99570247,12.09486876,11.93533348,11.67859578,11.63765851,12.35447147,11.88149458,11.17043247,11.09020778,11.3033279,11.53774788,11.6160914,11.70645033,11.81951438,11.92004571,12.04643801,12.16765101,12.19713005,12.23883836,12.36746922,12.54606685,
STES_1,0.616659215,0.618704841,0.620103201,0.620904127,0.622421297,0.624915162,0.627191008,0.629536621,0.632060154,0.634818726,0.637812732,0.641325043,0.6452421,0.649400564,0.653792474,0.658359868,0.663144412,0.66817704,0.673450603,0.679232075,0.685352641,0.691847745,0.698733722,0.706017297,0.713739472,0.721911753,0.730567383,0.739723493,0.749407585,0.759644227,
STIR,0.329534432,0.330627587,0.331374852,0.331802857,0.332613612,0.333946299,0.335162481,0.336415945,0.337764487,0.339238632,0.340838588,0.342715521,0.344808743,0.347030971,0.349377948,0.351818703,0.354375499,0.357064868,0.359882989,0.362972531,0.36624328,0.369714177,0.37339395,0.377286195,0.381412822,0.385779979,0.390405433,0.395298336,0.400473384,0.405943709,
SBAR,7.981878126,7.468983579,7.277899148,7.065939282,6.838895603,6.600504809,6.351796173,6.096050251,5.823820666,5.551456898,5.292206566,5.04658829,4.80450097,4.56735602,4.345026217,4.13677675,3.942152684,3.760673589,3.591713004,3.435134656,3.290024136,3.155831682,3.041594431,2.953638575,2.888462745,2.819353234,2.762661989,2.717134435,2.681768343,2.655733985,
STLE,0.330107535,0.723128767,0.773225179,0.822997403,0.885483886,0.948486506,1.01137886,1.105140164,1.198995058,1.270814905,1.331119816,1.351719521,1.357819091,1.394773046,1.540055647,1.50934108,1.441717571,1.464180937,1.527546026,1.592298926,1.632569804,1.673023875,1.713711261,1.748424954,1.783391042,1.818585709,1.838637698,1.858952867,1.890627568,1.928422362,
SUND_1,0.698601533,0.700918984,0.702503159,0.703410515,0.705129287,0.707954538,0.710532802,0.713190103,0.716048965,0.719174099,0.722565951,0.726544983,0.730982542,0.735693588,0.740669098,0.745843413,0.751263731,0.756965101,0.76293942,0.76948914,0.776423013,0.783781194,0.791582186,0.79983361,0.808581916,0.817840138,0.827645938,0.838018721,0.848989645,0.860586544,
SWAN_1,12.23845761,14.62655742,14.57435301,14.49390876,14.42778014,14.34770159,14.25387906,14.23457576,14.19392626,14.09323617,13.96033182,13.73686785,13.47809972,13.29982289,13.43448991,13.0996035,12.68164726,12.50339864,12.45252959,12.42146065,12.33880044,12.2707271,12.22931129,12.20584025,12.21273275,12.21490419,12.19206242,12.18433783,12.22055359,12.28541077,
TAUN1,1.577010592,1.489038378,1.456467397,1.420097561,1.38135092,1.340956689,1.298709626,1.25526889,1.209036831,1.162856954,1.119018574,1.077702018,1.037125397,0.997480231,0.96046998,0.925949084,0.893852289,0.864106497,0.836601164,0.811398351,0.788285914,0.767180221,0.749648128,0.736784956,0.727998817,0.718677271,0.711656596,0.706725494,0.703719598,0.702503411,
THOM_6,2.948611053,4.987988051,5.03507902,5.079131074,5.126465875,5.178368974,5.229208651,5.28034042,5.332335482,5.385484933,5.428052176,5.472841348,5.519302618,5.560642724,5.60279908,5.639255513,5.676361595,5.700366227,5.725553863,5.753187121,5.782446168,5.813463226,5.846396495,5.88119344,5.918120391,5.957177806,5.998571015,6.042349087,6.08865433,6.137617453,
THUR_6,0.37078068,0.372010661,0.372851457,0.373333033,0.374245267,0.37574476,0.377113166,0.378523521,0.380040854,0.381699508,0.383499724,0.385611583,0.387966804,0.390467178,0.393107915,0.395854167,0.398730986,0.40175697,0.404927822,0.408404067,0.412084199,0.415989531,0.420129885,0.424509303,0.429152441,0.434066214,0.439270613,0.444775938,0.450598723,0.456753741,
THSO_P,2.26719689,2.274717798,2.27985898,2.282803651,2.288381647,2.297550537,2.30591787,2.314541704,2.323819676,2.333961783,2.344969485,2.357882781,2.372284152,2.38757308,2.403720285,2.420512675,2.438103432,2.456606295,2.475994967,2.497251013,2.519753762,2.543633534,2.568950376,2.595729021,2.624120217,2.654166259,2.685989377,2.719652547,2.755256884,2.792892718,
TILBB_1,0.286494369,0.287444749,0.288094414,0.288466517,0.289171381,0.290330008,0.291387346,0.292477097,0.293649508,0.294931116,0.296322105,0.297953894,0.299773723,0.301705708,0.30374615,0.305868121,0.308090977,0.310429092,0.312879141,0.315565162,0.318408722,0.321426291,0.324625453,0.328009337,0.331596991,0.33539376,0.339415088,0.343668935,0.348168078,0.352923931,
TONG,0.242422721,0.243226903,0.24377663,0.244091492,0.244687927,0.245668321,0.246563008,0.247485121,0.24847718,0.249561636,0.250738648,0.252119418,0.253659302,0.255294088,0.257020648,0.258816193,0.260697107,0.262675547,0.264748704,0.267021532,0.269427664,0.271981038,0.274688071,0.27755141,0.280587172,0.28379988,0.287202606,0.290802079,0.294609116,0.298633372,
TOTT_1,0.08023447,3.359078221,3.424529115,3.489607891,3.554550423,3.619455502,3.684298367,3.749083268,3.813911595,3.878819827,3.924845832,3.970525093,4.015831812,4.051032627,4.085779223,4.10998562,4.133592416,4.134151374,4.134791696,4.135525567,4.136310641,4.137091331,4.137999163,4.138898187,4.13990726,4.14093976,4.142074903,4.143261883,4.144521724,4.145878997,
TRAW_1,0.757923462,0.7604377,0.762156396,0.763140799,0.765005522,0.76807068,0.770867878,0.773750823,0.776852448,0.780242952,0.783922824,0.788239737,0.793054113,0.798165197,0.803563206,0.809176898,0.815057484,0.821242987,0.827724617,0.834830508,0.842353173,0.850336176,0.858799592,0.867751686,0.877242858,0.887287244,0.897925706,0.909179296,0.921081819,0.933663471,
TYNE_2,0.176848235,6.110099102,6.228605849,6.346408569,6.464001524,6.581576857,6.699028416,6.816378671,6.933816641,7.05141127,7.134850149,7.217688197,7.299872903,7.36378313,7.426883423,7.470919985,7.513882705,7.515152552,7.516581997,7.5182068,7.519941668,7.521687833,7.523684134,7.52568491,7.527907343,7.530195277,7.532693763,7.535311748,7.538088687,7.541070299,Note: TYNE2 is operated by an IDNO allocated to GSP Group/licence area F
UPPB_1,22.66801116,20.97312351,20.33803627,19.63785769,18.88408191,18.08748238,17.25826909,16.40556224,15.49774274,14.58813878,13.7202234,12.89408092,12.07721154,11.27518122,10.52043544,9.810894207,9.144826256,8.520478027,7.935834545,7.388921831,6.877704443,6.400175491,5.98589917,5.655597954,5.397546765,5.124012229,4.888467147,4.686696378,4.515253575,4.371275284,
USKM_1,1.012942994,1.016303202,1.01860019,1.019915816,1.022407965,1.026504461,1.030242836,1.034095811,1.038241042,1.042772354,1.047690399,1.053459828,1.059894102,1.066724922,1.073939204,1.081441743,1.089300979,1.097567727,1.106230239,1.11572706,1.125780885,1.13644994,1.147761052,1.159725271,1.17240995,1.185833983,1.200051982,1.215092084,1.230999465,1.247814482,
WALH_1,4.97404892,4.658923301,4.541588442,4.411354179,4.27192308,4.125620687,3.972951,3.815962056,3.648857542,3.481695876,3.322622215,3.171985932,3.023564257,2.878207363,2.741984536,2.614437734,2.495291743,2.38425451,2.280940095,2.185293502,2.096734314,2.014928339,1.945433702,1.892140697,1.85290098,1.811291231,1.777368808,1.7503642,1.729664164,1.714761204,
