GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BERB_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERW,0.9,1.2,1.5,1.8,2.2,2.6,3.0,3.5,3.9,4.5,5.0,5.6,6.3,7.0,7.8,8.7,9.7,10.8,12.0,13.4,14.9,16.6,18.5,20.5,22.7,25.2,27.8,30.6,33.5,36.5
BESW_1,18.6,23.8,28.9,34.1,39.5,45.0,50.7,56.9,63.6,70.8,78.4,87.8,98.0,109.3,121.9,135.8,151.2,168.5,187.6,209.0,232.7,259.0,288.2,320.1,355.1,393.0,433.7,477.2,523.0,570.7
BICF_1,8.7,11.0,13.3,15.5,17.8,20.1,22.4,25.0,27.8,30.8,33.9,37.9,42.3,47.2,52.6,58.6,65.3,72.7,81.0,90.2,100.5,111.8,124.4,138.2,153.3,169.7,187.3,206.1,225.8,246.4
BIRK_1,10.6,14.2,18.1,22.4,27.1,32.0,37.3,43.0,49.2,55.8,63.2,70.8,79.0,88.2,98.3,109.5,121.9,135.8,151.3,168.5,187.6,208.9,232.3,258.1,286.3,316.9,349.7,384.8,421.7,460.2
BISW_1,51.6,63.5,73.4,82.4,90.7,98.5,106.2,114.3,123.1,133.2,141.5,158.4,176.9,197.3,219.9,245.0,272.9,304.0,338.6,377.1,419.9,467.4,520.0,577.7,640.7,709.2,782.7,861.2,943.8,1029.8
BLYTB1,4.3,6.0,8.0,10.2,12.7,15.3,18.2,21.4,24.7,28.3,32.4,36.3,40.5,45.2,50.4,56.1,62.5,69.6,77.6,86.4,96.2,107.1,119.1,132.3,146.8,162.5,179.3,197.3,216.2,235.9
BLYTH132,2.3,3.0,3.7,4.5,5.3,6.1,7.0,8.0,9.0,10.1,11.3,12.7,14.2,15.8,17.6,19.6,21.8,24.3,27.1,30.2,33.6,37.4,41.6,46.2,51.3,56.8,62.6,68.9,75.5,82.4
BOAG_P,0.3,0.5,0.6,0.8,1.0,1.2,1.5,1.7,2.0,2.3,2.6,2.9,3.3,3.7,4.1,4.5,5.1,5.6,6.3,7.0,7.8,8.7,9.7,10.7,11.9,13.2,14.5,16.0,17.5,19.1
BOLN_1,44.5,57.0,69.4,81.9,94.9,108.2,122.2,137.1,153.3,170.9,189.3,211.9,236.7,264.0,294.3,327.8,365.2,406.7,453.1,504.6,561.9,625.5,695.7,773.0,857.4,949.0,1047.3,1152.3,1262.9,1378.0
BONN,2.1,2.7,3.4,4.0,4.6,5.3,6.0,6.8,7.6,8.5,9.4,10.5,11.8,13.1,14.6,16.3,18.1,20.2,22.5,25.1,27.9,31.1,34.6,38.4,42.6,47.2,52.0,57.3,62.8,68.5
BOTW_1,4.4,6.3,8.8,11.7,14.8,18.4,22.2,26.3,30.8,35.5,41.0,45.9,51.3,57.2,63.8,71.1,79.1,88.2,98.2,109.4,121.8,135.6,150.8,167.5,185.8,205.7,227.0,249.7,273.7,298.7
BRAC_P,1.0,1.4,2.0,2.7,3.4,4.3,5.2,6.2,7.2,8.4,9.7,10.9,12.1,13.5,15.1,16.8,18.7,20.8,23.2,25.9,28.8,32.1,35.7,39.6,43.9,48.6,53.7,59.1,64.7,70.6
BRAI_1,6.9,10.6,15.7,21.5,28.3,35.7,43.9,52.7,62.2,72.3,84.3,94.3,105.4,117.5,131.0,145.9,162.6,181.0,201.7,224.6,250.1,278.4,309.7,344.1,381.6,422.4,466.2,512.9,562.1,613.4
BRAP,3.3,4.0,4.4,4.8,5.1,5.4,5.6,5.8,6.1,6.4,6.5,7.2,8.1,9.0,10.1,11.2,12.5,13.9,15.5,17.2,19.2,21.4,23.8,26.4,29.3,32.4,35.8,39.4,43.1,47.1
BRAW_1,10.6,15.1,20.5,26.7,33.6,41.2,49.4,58.2,67.8,77.9,89.8,100.5,112.2,125.2,139.5,155.4,173.1,192.8,214.8,239.2,266.4,296.5,329.8,366.5,406.5,449.9,496.5,546.3,598.7,653.3
BRED_1,10.7,17.1,25.9,36.4,48.4,61.8,76.5,92.5,109.6,127.8,149.6,167.4,187.0,208.6,232.5,259.0,288.5,321.3,357.9,398.7,443.9,494.1,549.6,610.7,677.3,749.7,827.4,910.3,997.7,1088.6
