GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,83.17334897,83.91610908,84.98312896,86.38725077,88.12038282,89.84435808,92.8996356,96.60835519,101.6331157,108.2887574,117.0941182,127.821474,138.1998158,152.2322434,161.3231972,168.5049926,167.8414881,167.1779835,170.3874489,170.9983743,175.4491497,179.8668052,184.2513406,188.602756,192.9210514,197.2062269,201.4582823,205.6772177,209.8630331,214.0157286
ABNE_P,14.7512,16.34703999,17.15659292,17.47642305,17.8133276,18.15914299,18.55840459,18.99627044,19.50243393,20.44500644,21.28724683,22.27805068,23.31845743,24.62402348,25.73430618,26.78841767,27.39119715,27.99397663,28.86755532,29.5756456,30.58462388,31.62369097,32.69284685,33.79209153,34.92142502,36.0808473,37.27035839,38.48995827,39.73964695,41.01942444
ABTH_1,60.60889603,61.15014957,61.92769307,62.01248304,62.11714077,62.22124556,62.40574299,62.62969949,62.93312706,63.33503779,63.86676247,64.51454966,65.14126112,65.98862994,66.53760058,66.97128388,66.93121717,66.89115047,67.08495877,67.1218504,67.39061704,67.65738367,67.9221503,68.18491693,68.44568356,68.70445019,68.96121683,69.21598346,69.46875009,69.71951672
ACTL_2;CBNK_H;GREE_H;PERI_H,,,,0.184996288,0.413340432,0.640478144,1.043018004,1.53165036,2.193674144,3.07057028,4.230696868,5.644050724,7.011421188,8.860225884,10.057980008,11.004198112,10.916779856,10.829361596,11.252216068,11.3327069,11.919106824,12.501143112,13.078815764,13.652124776,14.221070156,14.7856519,15.345870004,15.901724476,16.453215308,17.000342504
ALNE_P,0.48576,0.538311334,0.564970075,0.885437981,1.223014343,1.569519324,1.969577098,2.408316094,2.915488916,3.859941007,4.703860912,5.696640516,6.739121942,8.047291415,9.159788132,10.21600162,10.8199831,11.42396459,12.29928527,13.00878756,14.01977784,15.06091693,16.13220481,17.23364149,18.36522698,19.52696126,20.71884435,21.94087623,23.19305692,24.4753864
ALVE1,168.2201914,169.7224424,171.880517,173.2846388,175.0177709,176.7417461,179.7970236,183.5057432,188.5305038,195.1861454,203.9915062,214.718862,225.0972038,239.1296315,248.2205853,255.4023807,254.7388761,254.0753715,257.284837,257.8957624,262.3465378,266.7641932,271.1487286,275.5001441,279.8184395,284.1036149,288.3556703,292.5746058,296.7604212,300.9131166
AMEM_1,35.47233432,35.78911169,36.24418157,36.30070821,36.37048003,36.43988322,36.56288151,36.71218584,36.91447089,37.18241138,37.5368945,37.96875262,38.38656026,38.95147281,39.31745324,39.60657544,39.5798643,39.55315317,39.6823587,39.70695312,39.88613088,40.0639753,40.24048638,40.41566414,40.58950856,40.76201965,40.9331974,41.10304182,41.27155291,41.43873067
ARBR_P,24.23438,26.85614588,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027,28.18614027
ARDK_P;CLAC_P,,,,0.320455151,0.658018076,1.004509264,1.404551116,1.843272649,2.350425283,3.294839783,4.138726097,5.131466187,6.173906119,7.482023524,8.594475961,9.650647406,10.25460485,10.858562295,11.733848139,12.443322185,13.454272229,14.495369873,15.566615122,16.668007967,17.799548403,18.961236448,20.153072094,21.375055339,22.627186185,23.90946463
ARMO_P,,,,0.690350422,1.417555798,2.163995161,3.025797695,3.970927131,5.063476384,7.098010538,8.915978739,11.05461979,13.30032827,16.11838065,18.51491573,20.79020574,22.09129975,23.39239376,25.27800537,26.80641178,28.98428219,31.227099,33.53486222,35.90757183,38.34522784,40.84783025,43.41537906,46.04787427,48.74531588,51.50770389
AXMI1,90.54589189,91.35449076,92.51609202,94.38147124,96.68394136,98.97424665,103.0331902,107.9602331,114.6356396,123.4776757,135.1756188,149.4269368,163.214589,181.856703,193.9340571,203.4750897,202.5936222,201.7121548,205.9759374,206.7875533,212.7004192,218.5692851,224.394151,230.1750169,235.9118828,241.6047487,247.2536146,252.8584805,258.4193464,263.9362123
AYRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAGA,,,,0.419863722,0.858836163,1.310134765,1.817324646,2.368895046,2.996900326,4.201520161,5.335127715,6.660735269,8.071825909,9.820776214,11.36945715,12.87105799,13.83265882,14.79425966,16.09786049,17.19746133,18.68706217,20.224663,21.81026384,23.44386467,25.12546551,26.85506634,28.63266718,30.45826801,32.33186885,34.25346968
