GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BICF_1,312.8,306.9,302.7,301.0,296.1,291.6,290.0,293.9,297.9,301.3,304.9,313.3,326.6,340.0,357.8,373.9,393.7,409.7,423.5,432.5,438.5,444.4,446.5,448.3,449.1,450.4,455.7,461.2,464.5,466.0
BIRK_1,469.8,458.6,449.4,443.8,433.5,427.4,424.0,428.1,431.9,434.3,438.8,448.4,464.6,480.4,499.9,521.1,543.0,560.3,574.5,582.8,590.1,594.1,593.6,593.2,592.4,593.8,598.3,603.3,604.7,605.2
BISW_1,1100.5,1075.2,1054.9,1043.0,1020.0,1004.4,996.8,1006.9,1016.4,1022.9,1032.9,1056.2,1095.3,1133.5,1181.1,1229.8,1282.9,1324.9,1359.8,1380.4,1397.5,1407.9,1407.7,1407.4,1406.1,1410.5,1421.9,1434.3,1438.5,1440.1
BLYTB1,1034.8,1009.0,987.6,973.9,949.9,935.4,927.3,935.4,942.5,946.2,954.6,973.9,1007.4,1039.6,1078.1,1120.4,1163.5,1196.9,1224.0,1238.8,1253.1,1258.4,1254.9,1251.9,1249.0,1252.7,1260.4,1269.0,1269.9,1269.7
BLYTH132,134.5,131.4,128.9,127.4,124.6,122.8,121.8,123.1,124.2,125.0,126.3,129.1,133.9,138.6,144.4,150.5,157.0,162.1,166.4,168.9,171.0,172.3,172.3,172.2,172.1,172.4,173.8,175.3,175.8,176.0
BOAG_P,62.4,60.5,59.1,58.2,56.6,55.7,55.0,55.3,55.7,56.0,56.9,58.4,61.0,63.5,66.5,70.6,74.0,76.7,78.9,80.3,82.7,83.6,83.9,84.1,84.2,85.8,86.6,87.5,87.8,88.0
BOLN_1,1884.2,1837.4,1798.8,1774.3,1731.0,1704.4,1689.8,1704.7,1717.9,1725.1,1740.3,1775.9,1837.3,1896.5,1967.5,2045.5,2125.0,2187.0,2237.1,2264.8,2292.0,2302.6,2296.8,2291.8,2286.7,2294.3,2308.9,2325.1,2327.2,2327.3
BONN,136.3,132.3,129.2,127.5,124.2,122.5,121.1,122.0,123.0,123.9,126.7,130.3,136.3,142.4,149.9,162.4,171.4,178.6,184.7,188.7,198.5,201.8,203.3,204.5,205.2,212.7,215.5,218.4,220.3,221.2
BOTW_1,330.2,323.2,317.8,315.0,308.8,304.2,302.2,305.7,309.2,311.8,315.4,323.1,336.0,348.6,364.9,381.1,399.4,414.0,426.4,434.1,440.3,444.9,445.9,446.8,447.0,448.5,453.0,457.7,460.0,461.1
BRAC_P,68.0,66.1,64.6,63.7,62.1,61.4,60.7,61.2,61.7,62.2,63.8,65.7,68.8,72.0,75.9,82.8,87.6,91.6,94.9,97.1,102.9,104.8,105.8,106.5,107.0,111.6,113.2,114.9,116.0,116.6
BRAI_1,481.7,471.7,463.9,460.0,451.1,444.1,441.2,446.4,451.5,455.5,460.4,471.8,490.6,509.2,533.2,556.1,582.8,604.2,622.3,633.6,642.1,648.8,650.4,651.6,651.9,653.9,660.3,667.2,670.6,672.1
BRAP,77.4,75.1,73.4,72.3,70.5,69.4,68.6,69.1,69.6,70.1,71.5,73.5,76.8,80.1,84.2,90.5,95.3,99.2,102.3,104.4,109.1,110.6,111.3,111.8,112.1,115.5,116.9,118.4,119.2,119.6
BRAW_1,921.5,898.9,880.3,868.7,847.9,835.4,828.4,836.0,842.8,846.8,854.9,872.9,903.6,933.4,969.5,1009.1,1049.6,1081.4,1107.3,1121.9,1135.6,1141.8,1139.7,1137.9,1135.9,1138.8,1146.7,1155.3,1157.0,1157.4
BRED_1,632.9,617.4,604.6,596.6,582.3,573.8,569.0,574.2,578.8,581.6,587.1,599.5,620.6,641.0,665.8,693.1,720.9,742.7,760.5,770.6,779.9,784.2,782.7,781.5,780.1,782.1,787.5,793.4,794.6,794.9
