GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BLYTB1,1.3,1.9,2.7,3.8,5.4,7.7,10.9,15.6,22.4,28.9,37.4,48.6,63.4,82.9,108.9,143.2,188.3,239.9,298.3,390.1,489.6,597.6,714.3,838.1,975.2,1083.4,1159.4,1193.2,1229.4,1267.4
BLYTH132,1.2,1.7,2.3,3.3,4.6,6.5,9.1,12.8,18.3,23.5,30.5,39.6,51.6,67.5,88.6,116.6,153.4,195.3,242.9,317.6,398.7,486.7,581.7,682.5,794.2,882.3,944.1,971.7,1001.1,1032.1
BOAG_P,0.3,0.5,0.7,1,1.5,2.2,3.3,4.8,7.1,9.1,11.8,15.3,20,26.2,34.4,45.2,59.5,75.8,94.2,123.2,154.6,188.7,225.6,264.7,308,342.1,366.1,376.8,388.2,400.2
BOLN_1,14.2,19.6,26.6,35.8,48,63.1,83.4,110.8,148.1,191,247.1,320.9,418.4,547.6,718.9,945.6,1243.8,1584.2,1970.2,2576,3233.1,3946.7,4717.6,5535.2,6440.6,7154.8,7656.6,7880.4,8118.9,8369.9
BONN,0.8,1.1,1.6,2.4,3.4,4.9,7.1,10.4,15.1,19.5,25.2,32.7,42.7,55.8,73.3,96.4,126.8,161.6,200.9,262.7,329.7,402.5,481.1,564.5,656.9,729.7,780.9,803.7,828,853.6
BOTW_1,2.1,2.9,4,5.5,7.5,10.2,13.9,19,26.2,33.8,43.8,56.9,74.2,97.1,127.4,167.6,220.5,280.8,349.2,456.6,573.1,699.6,836.2,981.1,1141.6,1268.2,1357.1,1396.8,1439.1,1483.6
BRAC_P,1.8,2.4,3.2,4,4.9,5.7,6.6,7.3,7.7,9.9,12.8,16.6,21.7,28.3,37.2,48.9,64.4,82,102,133.3,167.3,204.2,244.1,286.4,333.3,370.3,396.2,407.8,420.1,433.1
BRAI_1,2,2.8,3.9,5.5,7.6,10.4,14.5,20.2,28.3,36.4,47.1,61.2,79.8,104.5,137.2,180.4,237.3,302.2,375.9,491.4,616.8,752.9,900,1056,1228.7,1365,1460.7,1503.4,1548.9,1596.8
BRAP,1,1.3,1.6,2,2.4,2.7,2.9,2.9,2.4,3.1,4.1,5.3,6.9,9,11.9,15.6,20.5,26.1,32.5,42.5,53.3,65.1,77.8,91.3,106.2,118,126.3,130,133.9,138
BRAW_1,8.5,11.7,16,21.5,28.9,38.1,50.5,67.2,90.1,116.2,150.3,195.3,254.6,333.2,437.4,575.4,756.8,964,1198.8,1567.4,1967.3,2401.5,2870.6,3368.1,3919,4353.6,4658.9,4795.1,4940.2,5092.9
BRED_1,74.3,98.5,125,152.2,177.3,192.3,194.2,172,108.9,140.4,181.7,236,307.7,402.7,528.7,695.4,914.7,1165,1448.9,1894.4,2377.7,2902.5,3469.4,4070.7,4736.5,5261.7,5630.8,5795.3,5970.7,6155.3
BRFO_1;CLT03,10,14.2,20.2,28.8,41,57.8,82,116.8,167.4,216,279.4,363,473.2,619.4,813,1069.6,1406.6,1791.8,2228.2,2913.4,3656.6,4463.8,5335.6,6260.2,7284.2,8092,8659.6,8912.6,9182.4,9466.4
BRID_P,0.4,0.6,0.8,1.1,1.6,2.3,3.2,4.6,6.6,8.4,10.9,14.2,18.5,24.2,31.8,41.8,55,70.1,87.1,113.9,143,174.6,208.7,244.8,284.9,316.5,338.7,348.6,359.1,370.2
BRIM_1,9.5,12.9,17,22,28,34.6,42.4,51.5,62.1,80.1,103.7,134.6,175.6,229.8,301.6,396.8,521.9,664.7,826.7,1080.9,1356.6,1656,1979.5,2322.5,2702.4,3002.1,3212.7,3306.6,3406.6,3511.9
BROA_P,0.1,0.1,0.2,0.3,0.4,0.6,0.9,1.3,2,2.5,3.3,4.3,5.5,7.3,9.5,12.5,16.5,21,26.1,34.2,42.9,52.3,62.6,73.4,85.4,94.9,101.5,104.5,107.7,111
BROR_P,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.9,1.3,1.7,2.2,2.9,3.8,4.9,6.5,8.5,11.2,14.3,17.8,23.3,29.2,35.6,42.6,50,58.1,64.6,69.1,71.1,73.3,75.6
BROX,1.4,1.9,2.5,3.4,4.6,6,8,10.6,14.1,18.2,23.5,30.6,39.9,52.2,68.5,90.1,118.5,150.9,187.7,245.4,308,376,449.5,527.4,613.6,681.7,729.5,750.8,773.5,797.5
BRWA1,4.6,6.4,8.9,12.4,17.3,23.8,33,46,64.6,83.3,107.8,140,182.6,238.9,313.7,412.6,542.7,691.2,859.6,1123.9,1410.6,1722,2058.3,2415.1,2810.1,3121.7,3340.7,3438.3,3542.4,3651.9
BUMU_P,0.1,0.2,0.3,0.4,0.5,0.7,0.9,1.3,1.8,2.3,2.9,3.8,5,6.5,8.6,11.3,14.8,18.9,23.5,30.7,38.5,47,56.2,66,76.8,85.3,91.3,93.9,96.8,99.8
BURM_1,3.8,5.3,7.2,9.7,13,17.1,22.5,29.9,39.9,51.5,66.6,86.6,112.9,147.7,193.9,255.1,335.5,427.4,531.5,694.9,872.2,1064.7,1272.7,1493.3,1737.5,1930.2,2065.6,2125.9,2190.3,2258
BUSH_1,1.6,2.3,3.3,4.8,6.9,9.9,14.3,20.6,29.9,38.6,49.9,64.8,84.5,110.6,145.2,190.9,251.1,319.9,397.8,520.1,652.8,796.9,952.6,1117.7,1300.5,1444.7,1546,1591.2,1639.4,1690.1
BUST_1,3.2,4.6,6.6,9.5,13.9,20,29.1,42.3,61.7,79.6,103,133.7,174.4,228.2,299.6,394.1,518.3,660.2,821.1,1073.5,1347.4,1644.8,1966,2306.7,2684.1,2981.7,3190.8,3284.1,3383.5,3488.1
CAAD_P,0.4,0.6,0.9,1.3,2,3,4.6,6.9,10.3,13.3,17.2,22.3,29.1,38.1,50,65.8,86.6,110.3,137.1,179.3,225,274.7,328.4,385.3,448.3,498,532.9,548.5,565.1,582.6
CAMB_01,0.4,0.5,0.8,1.1,1.7,2.4,3.5,5.2,7.6,9.8,12.7,16.5,21.5,28.2,37,48.6,64,81.5,101.4,132.5,166.3,203,242.7,284.8,331.3,368.1,393.9,405.4,417.7,430.6
CANTN1;RICH1;RICH_J,4.5,6.3,8.7,12.1,16.8,23.1,31.8,44.1,61.6,79.5,102.9,133.5,174.2,228,299.2,393.6,517.7,659.4,820.1,1072.2,1345.7,1642.8,1963.6,2303.9,2680.8,2978.1,3186.9,3280.1,3379.3,3483.8
CAPEA1,1.6,2.3,3.3,4.7,6.7,9.5,13.5,19.3,27.8,35.9,46.4,60.3,78.6,102.9,135.1,177.7,233.7,297.6,370.2,484,607.5,741.5,886.4,1040,1210.1,1344.3,1438.6,1480.6,1525.4,1572.6
CARE_1,1.6,2.3,3.2,4.6,6.6,9.3,13.3,19.2,27.6,35.6,46.1,59.9,78,102.1,134.1,176.4,232,295.5,367.5,480.5,603,736.1,879.9,1032.4,1201.3,1334.5,1428.1,1469.8,1514.3,1561.1
CARR_1,3.1,4.4,6.1,8.4,11.6,15.9,21.9,30.3,42.3,54.5,70.5,91.6,119.4,156.3,205.2,270,355.1,452.3,562.4,735.4,923,1126.7,1346.8,1580.2,1838.6,2042.5,2185.8,2249.7,2317.7,2389.4
CASS_P,0.1,0.2,0.2,0.4,0.5,0.7,1.1,1.6,2.3,3,3.9,5.1,6.6,8.7,11.4,15,19.7,25.1,31.2,40.8,51.2,62.5,74.7,87.7,102,113.3,121.3,124.8,128.6,132.6
CATY,0.3,0.4,0.6,0.8,1.1,1.5,2.1,3,4.2,5.5,7.1,9.2,11.9,15.6,20.5,27,35.5,45.2,56.2,73.5,92.3,112.7,134.7,158,183.9,204.3,218.6,225,231.8,239
CEAN_P,,,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.8,1,1.3,1.7,2.2,2.9,3.8,5,6.4,8,10.4,13.1,16,19.1,22.4,26.1,29,31,31.9,32.9,33.9
CELL_1,6.6,9.4,13.4,19.3,27.9,39.8,57.1,82.3,119.1,153.5,198.6,258,336.4,440.2,578,760.2,999.9,1273.6,1583.9,2071,2599.2,3173,3792.7,4450,5177.9,5752.1,6155.5,6335.4,6527.2,6729
CHAP,0.3,0.5,0.4,0.6,0.9,1.4,2.1,3.1,4.5,5.8,7.6,9.8,12.8,16.7,22,28.9,38,48.4,60.3,78.8,98.9,120.7,144.3,169.3,197,218.8,234.2,241,248.3,256
CHAR_P,0.3,0.4,0.5,0.7,0.9,1.2,1.6,2.1,2.8,3.6,4.7,6,7.9,10.3,13.5,17.8,23.4,29.8,37.1,48.5,60.9,74.3,88.8,104.2,121.3,134.7,144.2,148.4,152.9,157.6
CHAS,0.3,0.4,0.6,0.8,1.1,1.6,2.2,3.1,4.4,5.6,7.3,9.5,12.4,16.2,21.2,27.9,36.7,46.8,58.2,76.1,95.5,116.6,139.3,163.5,190.2,211.3,226.2,232.8,239.8,247.2
