GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
HUER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HURS_1,,,,,,,,,,,,,-0.1,-0.1,-0.3,-0.5,-0.8,-1.1,-1.6,-2.3,-3.2,-4.2,-5.6,-7.2,-9.1,-11.1,-13.4,-16,-18.9,-22
IMPK_1,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.5,-0.6,-0.7,-0.9,-1
INDQ1,,,,,,,,,,,,,-0.2,-0.4,-0.7,-1.2,-2,-3,-4.3,-6.1,-8.4,-11.2,-14.7,-18.9,-23.9,-29.2,-35.3,-42.2,-49.9,-58.2
INKE,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.6,-0.8,-0.9,-1.1,-1.3,-1.5
INNE_P,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.8,-1
IROA1,,,,,,,,,,,,,-0.5,-0.8,-1.5,-2.4,-3.9,-5.8,-8.5,-12,-16.5,-22,-28.8,-37.2,-47,-57.4,-69.4,-83,-98,-114.3
IRONB1,,,,,,,,,,,,,-0.1,-0.2,-0.3,-0.5,-0.9,-1.3,-1.9,-2.6,-3.6,-4.8,-6.3,-8.2,-10.3,-12.6,-15.3,-18.3,-21.6,-25.2
IVER_1;IVER_6,,,,,,,,,,,,,-0.2,-0.4,-0.8,-1.2,-2,-3,-4.4,-6.2,-8.4,-11.2,-14.6,-18.8,-23.8,-29.2,-35.2,-42.2,-49.8,-58
JOHN,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.3,-1.8,-2.5,-3.3,-4.4,-5.6,-7.1,-8.7,-10.5,-12.5,-14.8,-17.3
JORD_3,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-0.9,-1.2,-1.6,-2.1,-2.7,-3.2,-3.9,-4.7,-5.5,-6.4
KAIM,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.2,-1.7,-2.2,-2.9,-3.8,-4.8,-5.9,-7.1,-8.5,-10,-11.6
KEAD_1,,,,,,,,,,,,,-0.2,-0.3,-0.6,-1.1,-1.7,-2.5,-3.7,-5.2,-7.1,-9.5,-12.4,-16,-20.2,-24.7,-29.9,-35.7,-42.2,-49.2
KEAR_1;KEAR_3,,,,,,,,,,,,,-0.4,-0.6,-1.2,-2.2,-3.4,-5,-7.4,-10.4,-14.4,-19.2,-25.2,-32.4,-41,-50,-60.6,-72.4,-85.4,-99.6
KEMS_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.6,-0.9,-1.4,-2.1,-2.9,-4,-5.3,-6.9,-8.9,-11.3,-13.8,-16.7,-20,-23.6,-27.5
KIBY_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.6,-1,-1.5,-2.2,-3.1,-4.2,-5.6,-7.4,-9.5,-12,-14.7,-17.7,-21.2,-25,-29.2
KIER,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.9,-1.2,-1.7,-2.2,-2.8,-3.5,-4.3,-5.2,-6.3,-7.4,-8.6
KIIN_P,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.9,-1.2,-1.6,-2.1,-2.7,-3.5,-4.2,-5.1,-6.1,-7.2,-8.4
KILS,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.6,-0.7,-0.9,-1.1,-1.4,-1.6,-1.9,-2.2
KILT,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1,-1.3,-1.6,-2,-2.4,-2.9,-3.4,-4
KILW,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3
KINL_P,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.3
KINO_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.6,-0.9,-1.4,-2,-2.9,-3.9,-5.3,-6.9,-8.9,-11.3,-13.8,-16.6,-19.9,-23.5,-27.4
KIRKB1,,,,,,,,,,,,,-0.1,-0.1,-0.3,-0.5,-0.7,-1.1,-1.6,-2.2,-3.1,-4.1,-5.4,-7,-8.8,-10.8,-13,-15.5,-18.4,-21.4
KITW_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.6,-1,-1.5,-2.2,-3.1,-4.2,-5.7,-7.4,-9.6,-12.1,-14.8,-17.9,-21.4,-25.3,-29.4
KNAR,,,,,,,,,,,,,-0.1,-0.2,-0.3,-0.5,-0.8,-1.2,-1.7,-2.4,-3.3,-4.4,-5.8,-7.5,-9.4,-11.5,-13.9,-16.7,-19.7,-22.9
LACK_6,,,,,,,,,,,,,-0.1,-0.2,-0.3,-0.6,-0.9,-1.3,-1.9,-2.7,-3.7,-5,-6.6,-8.5,-10.7,-13.1,-15.8,-18.9,-22.3,-26
LAIR_P,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.8,-0.9,-1.1,-1.4,-1.6,-1.9
LALE1SG003,,,,,,,,,,,,,-0.1,-0.1,-0.3,-0.4,-0.7,-1.1,-1.6,-2.2,-3,-4,-5.3,-6.8,-8.6,-10.5,-12.7,-15.2,-17.9,-20.9
LAND1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.7,-1.1,-1.7,-2.4,-3.4,-4.7,-6.3,-8.3,-10.7,-13.5,-16.5,-19.9,-23.8,-28.1,-32.8
LEGA_1,,,,,,,,,,,,,-0.2,-0.3,-0.6,-1,-1.6,-2.4,-3.6,-5,-6.9,-9.2,-12.1,-15.5,-19.7,-24,-29,-34.7,-41,-47.8
LEVE,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-0.9,-1.3,-1.7,-2.1,-2.7,-3.3,-4,-4.8,-5.6,-6.6
LING,,,,,,,,,,,,,-0.1,-0.1,-0.3,-0.4,-0.7,-1,-1.5,-2.1,-2.9,-3.9,-5.1,-6.5,-8.3,-10.1,-12.2,-14.6,-17.3,-20.1
LINM,,,,,,,,,,,,,-0.1,-0.2,-0.3,-0.6,-0.9,-1.4,-2,-2.8,-3.9,-5.2,-6.8,-8.7,-11,-13.5,-16.3,-19.5,-23,-26.9
LISD_1,,,,,,,,,,,,,-0.2,-0.3,-0.6,-1.1,-1.7,-2.5,-3.7,-5.2,-7.1,-9.5,-12.4,-16,-20.3,-24.8,-30,-35.8,-42.3,-49.3
LITT_C,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.9,-1.3,-1.8,-2.4,-3.1,-4,-5.1,-6.2,-7.5,-8.9,-10.6,-12.3
LITT_J,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.7,-0.9,-1.1,-1.4,-1.7,-2,-2.4,-2.8
LODR_6,,,,,,,,,,,,,,,-0.1,-0.2,-0.2,-0.4,-0.5,-0.8,-1,-1.4,-1.8,-2.4,-3,-3.7,-4.4,-5.3,-6.2,-7.3
LOUD_H,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-1,-1.3,-1.7,-2.2,-2.8,-3.4,-4.1,-4.9,-5.8,-6.7
LOVE_1,,,,,,,,,,,,,-0.3,-0.5,-1,-1.6,-2.6,-3.9,-5.7,-8,-10.9,-14.6,-19.1,-24.7,-31.2,-38.1,-46.1,-55.1,-65.1,-75.9
LUNA_P,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.7,-0.9,-1.3,-1.7,-2.2,-2.8,-3.6,-4.4,-5.3,-6.3,-7.5,-8.7
LYND_P,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.6,-0.7,-0.9,-1.1,-1.4,-1.7,-2,-2.3
MACC_3,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.9,-1.3,-1.7,-2.3,-3,-3.9,-4.9,-6,-7.3,-8.7,-10.3,-12
MACD_P,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.9,-1,-1.2,-1.4
MAGA_6,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.7,-1,-1.4,-1.9,-2.5,-3.3,-4.2,-5.3,-6.5,-7.9,-9.4,-11.1,-12.9
MANN_1,,,,,,,,,,,,,-0.5,-0.8,-1.6,-2.6,-4.2,-6.2,-9.1,-12.8,-17.5,-23.4,-30.7,-39.6,-50.1,-61.2,-73.9,-88.4,-104.4,-121.7
MAYB,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.8,-1.1,-1.6,-2.1,-2.7,-3.5,-4.5,-5.5,-6.6,-7.9,-9.3,-10.9
MELK_1,,,,,,,,,,,,,-0.3,-0.5,-1,-1.7,-2.7,-4,-5.9,-8.2,-11.3,-15.1,-19.8,-25.5,-32.2,-39.4,-47.6,-56.9,-67.2,-78.4
MILC_P,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1.1,-1.4,-1.9,-2.4,-2.9,-3.5,-4.1,-4.9,-5.7
MILH_1,,,,,,,,,,,,,-0.1,-0.2,-0.3,-0.5,-0.8,-1.2,-1.7,-2.5,-3.4,-4.5,-5.9,-7.6,-9.6,-11.8,-14.2,-17,-20.1,-23.4
MITY_1,,,,,,,,,,,,,-0.3,-0.5,-0.9,-1.5,-2.4,-3.6,-5.2,-7.4,-10.1,-13.5,-17.7,-22.8,-28.9,-35.3,-42.6,-51,-60.2,-70.2
MYBS_P,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.3,-0.5,-0.6,-0.8,-1.1,-1.4,-1.8,-2.2,-2.7,-3.2,-3.8,-4.4
NAIR_P,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.4,-0.5,-0.7,-0.9,-1.2,-1.5,-1.9,-2.4,-2.9,-3.4,-4,-4.7
NEAR,,,,,,,,,,,,,-0.1,-0.2,-0.3,-0.5,-0.8,-1.2,-1.7,-2.4,-3.3,-4.4,-5.8,-7.4,-9.4,-11.5,-13.8,-16.6,-19.6,-22.8
NECE_1,,,,,,,,,,,,,-0.3,-0.5,-0.9,-1.5,-2.4,-3.6,-5.2,-7.3,-10,-13.4,-17.6,-22.7,-28.7,-35,-42.4,-50.6,-59.8,-69.7
NEEP_3,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.8,-1.1,-1.6,-2.2,-2.9,-3.8,-4.9,-6.2,-7.5,-9.1,-10.9,-12.9,-15
NETS,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1.1,-1.4,-1.9,-2.3,-2.9,-3.5,-4.1,-4.9,-5.7
NEWX_6,,,,,,,,,,,,,-0.1,-0.1,-0.3,-0.4,-0.7,-1,-1.5,-2.1,-2.8,-3.8,-4.9,-6.4,-8.1,-9.8,-11.9,-14.2,-16.8,-19.6
NFLE,,,,,,,,,,,,,-0.3,-0.5,-1,-1.7,-2.7,-4.1,-6,-8.4,-11.5,-15.4,-20.2,-26,-32.9,-40.2,-48.6,-58.1,-68.7,-80.1
NHYD_6,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-1,-1.5,-2,-2.7,-3.5,-4.5,-5.7,-6.9,-8.4,-10,-11.9,-13.8
NINF_1,,,,,,,,,,,,,-0.4,-0.6,-1.1,-1.9,-3,-4.5,-6.6,-9.2,-12.6,-16.9,-22.2,-28.6,-36.1,-44.1,-53.4,-63.8,-75.4,-87.8
NORL_3,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.9,-1.2,-1.5,-2,-2.5,-3,-3.7,-4.4,-5.2,-6
NORM_1;SALL1,,,,,,,,,,,,,-0.2,-0.4,-0.8,-1.4,-2.4,-3.4,-5.2,-7.2,-9.8,-13.2,-17.2,-22.2,-28.2,-34.4,-41.6,-49.8,-58.8,-68.4
NORT_1,,,,,,,,,,,,,-0.3,-0.5,-1,-1.6,-2.6,-3.8,-5.6,-7.9,-10.8,-14.4,-18.9,-24.3,-30.8,-37.6,-45.4,-54.3,-64.1,-74.8
NURS_1,,,,,,,,,,,,,-0.2,-0.4,-0.7,-1.2,-1.9,-2.9,-4.2,-5.9,-8.1,-10.8,-14.2,-18.3,-23.1,-28.2,-34.1,-40.8,-48.2,-56.2
OCKH_1,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.9,-1.2,-1.7,-2.3,-3,-3.9,-4.9,-6,-7.2,-8.6,-10.2,-11.9
OFFE_3,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1,-1.3,-1.7,-2.2,-2.6,-3.2,-3.8,-4.5,-5.3
OLDB_1,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.4,-1.9,-2.7,-3.6,-4.7,-6,-7.6,-9.3,-11.3,-13.5,-15.9,-18.6
OSBA_1,,,,,,,,,,,,,-0.3,-0.4,-0.8,-1.3,-2,-3,-4.4,-6.2,-8.6,-11.4,-15,-19.3,-24.5,-29.9,-36.1,-43.2,-51,-59.5
PADIB1,,,,,,,,,,,,,-0.2,-0.4,-0.7,-1.2,-1.9,-2.8,-4.1,-5.8,-8,-10.7,-14,-18,-22.8,-27.9,-33.7,-40.3,-47.6,-55.4
PAIS,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.9,-1,-1.2,-1.4
PART,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.7,-0.9,-1.1,-1.3,-1.6,-1.9,-2.2,-2.6
PEHG_P,,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.3,-0.4
PEHS_P;STRI_P,,,,,,,,,,,,,,,,-0.2,-0.2,-0.4,-0.4,-0.6,-1,-1.2,-1.6,-2,-2.6,-3.2,-4,-4.6,-5.6,-6.4
PELH_1,,,,,,,,,,,,,-0.4,-0.6,-1.1,-1.8,-2.9,-4.4,-6.4,-9,-12.4,-16.5,-21.7,-27.9,-35.3,-43.1,-52.1,-62.3,-73.6,-85.8
PEMB_1,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.8,-1.2,-1.7,-2.3,-3.1,-4,-5.2,-6.6,-8,-9.7,-11.6,-13.7,-16
PENE_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.6,-1,-1.5,-2.1,-3,-4.1,-5.5,-7.2,-9.3,-11.8,-14.4,-17.4,-20.8,-24.6,-28.6
PENN_1,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.4,-1.9,-2.7,-3.6,-4.7,-6,-7.6,-9.3,-11.2,-13.4,-15.9,-18.5
PENT_1,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-1,-1.5,-2,-2.7,-3.5,-4.5,-5.7,-7,-8.5,-10.1,-12,-13.9
PENW_1;STAH_1;WABO,,,,,,,,,,,,,-0.3,-0.3,-0.9,-1.2,-2.1,-3.3,-4.5,-6.6,-9,-12,-15.6,-20.1,-25.5,-30.9,-37.5,-44.7,-53.1,-61.8
PERS_P,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.9,-1.2,-1.5,-2,-2.5,-3,-3.7,-4.4,-5.2,-6
PITS_3,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.7,-0.9,-1.1,-1.3,-1.6,-1.9,-2.2
POOB,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-0.9,-1.2,-1.6,-2.1,-2.7,-3.3,-3.9,-4.7,-5.6,-6.5
POPP_3,,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.7,-0.9,-1.2,-1.5,-1.8,-2.2,-2.6,-3.1,-3.6
PORA_P,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.3,-0.5,-0.6,-0.9,-1.1,-1.5,-1.8,-2.3,-2.7,-3.3,-3.9,-4.5
PORD,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1,-1.3,-1.7,-2.1,-2.5,-3,-3.5,-4.1
PYLE_1,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-1.1,-1.5,-2.1,-2.8,-3.6,-4.7,-5.9,-7.2,-8.7,-10.4,-12.3,-14.3
QUOI_P,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.5,-0.5
RAIN_1,,,,,,,,,,,,,-0.2,-0.3,-0.5,-0.9,-1.4,-2.1,-3.1,-4.3,-6,-8,-10.4,-13.4,-17,-20.8,-25.1,-30,-35.5,-41.4
RANN_P,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1,-1.4,-1.8,-2.2,-2.7,-3.3,-3.9,-4.6,-5.4
RASS_1,,,,,,,,,,,,,-0.2,-0.2,-0.5,-0.8,-1.2,-1.9,-2.7,-3.8,-5.3,-7,-9.2,-11.9,-15,-18.4,-22.2,-26.5,-31.3,-36.5
RATS_1,,,,,,,,,,,,,-0.2,-0.4,-0.7,-1.1,-1.8,-2.7,-3.9,-5.5,-7.5,-10,-13.2,-16.9,-21.4,-26.2,-31.6,-37.8,-44.7,-52.1
RAYL_1,,,,,,,,,,,,,-0.4,-0.6,-1.1,-1.8,-2.9,-4.3,-6.3,-8.9,-12.2,-16.3,-21.4,-27.6,-34.9,-42.6,-51.5,-61.6,-72.8,-84.8
REBR_3,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.2,-1.7,-2.2,-2.9,-3.7,-4.7,-5.8,-7,-8.4,-9.9,-11.5
REDH,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.7,-0.8,-1,-1.2,-1.4,-1.6
REDM_P,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.7,-0.9,-1.2,-1.5,-1.8,-2.1,-2.5,-2.9
ROCH_1,,,,,,,,,,,,,-0.2,-0.3,-0.5,-0.8,-1.3,-1.9,-2.8,-3.9,-5.4,-7.2,-9.4,-12.2,-15.4,-18.8,-22.7,-27.2,-32.1,-37.4
RUGEB1,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.3,-1.8,-2.4,-3.2,-4.2,-5.4,-6.9,-8.4,-10.2,-12.2,-14.4,-16.8
RYEH_1,,,,,,,,,,,,,-0.2,-0.4,-0.7,-1.2,-1.9,-2.9,-4.2,-5.9,-8.1,-10.9,-14.3,-18.4,-23.3,-28.4,-34.4,-41.1,-48.6,-56.6
SALH_1,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1,-1.3,-1.6,-2,-2.4,-2.9,-3.4,-4
SALT_1,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.5,-0.8,-1.1,-1.5,-2.1,-2.7,-3.5,-4.4,-5.4,-6.5,-7.8,-9.2,-10.7
SANX,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.6,-0.8,-0.9,-1.1,-1.2
SBAR,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.8,-1.2,-1.7,-2.3,-3.1,-4.1,-5.2,-6.6,-8.1,-9.8,-11.7,-13.8,-16.1
SEAB1,,,,,,,,,,,,,-0.2,-0.3,-0.6,-1,-1.5,-2.3,-3.4,-4.7,-6.5,-8.6,-11.3,-14.6,-18.4,-22.5,-27.2,-32.6,-38.5,-44.8
SELL_1,,,,,,,,,,,,,-0.3,-0.4,-0.8,-1.4,-2.2,-3.3,-4.8,-6.8,-9.3,-12.4,-16.2,-20.9,-26.5,-32.3,-39.1,-46.7,-55.2,-64.3
SFEG_P,,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.3,-0.4
SFIL_P,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.9,-1,-1.2,-1.4
SHEC_3,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.6,-0.7,-0.8,-1,-1.2,-1.4
SHIN_P,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.6,-0.7,-0.9,-1.1,-1.4,-1.6,-1.9,-2.3
SHRU,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.7,-0.8,-1,-1.2,-1.4,-1.6
SHRW_1,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.9,-1.4,-1.9,-2.7,-3.6,-4.7,-6,-7.6,-9.3,-11.2,-13.4,-15.9,-18.5
SIGH,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1.1,-1.5,-1.9,-2.5,-3.1,-3.8,-4.6,-5.5,-6.5,-7.6
SJOW_1,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.8,-1.1,-1.6,-2.1,-2.8,-3.7,-4.8,-6.1,-7.4,-9,-10.7,-12.7,-14.8
SKLGB1,,,,,,,,,,,,,-0.2,-0.3,-0.6,-1,-1.5,-2.3,-3.3,-4.7,-6.4,-8.6,-11.3,-14.5,-18.4,-22.4,-27.1,-32.4,-38.3,-44.6
SLOY_P,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.5,-0.6,-0.8,-1,-1.2,-1.5,-1.7,-2,-2.4
SMAN_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.7,-1.1,-1.7,-2.5,-3.5,-4.8,-6.4,-8.4,-10.8,-13.7,-16.7,-20.2,-24.1,-28.5,-33.2
SPAV,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.8,-1,-1.3,-1.5,-1.8,-2.2,-2.5
SPEN_1,,,,,,,,,,,,,-0.3,-0.4,-0.8,-1.3,-2.1,-3.2,-4.7,-6.6,-9,-12,-15.8,-20.3,-25.7,-31.4,-38,-45.4,-53.6,-62.5
SSHI_3,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1,-1.3,-1.6,-2,-2.4,-2.9,-3.4,-4
STAL_1,,,,,,,,,,,,,-0.2,-0.4,-0.7,-1.2,-1.9,-2.8,-4.1,-5.8,-8,-10.7,-14,-18,-22.8,-27.9,-33.7,-40.3,-47.6,-55.5
STAY_1,,,,,,,,,,,,,-0.3,-0.4,-0.8,-1.4,-2.2,-3.3,-4.8,-6.8,-9.3,-12.4,-16.2,-20.9,-26.5,-32.3,-39.1,-46.7,-55.2,-64.3
STEN_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.6,-1,-1.5,-2.1,-3,-4.1,-5.5,-7.2,-9.3,-11.8,-14.4,-17.4,-20.8,-24.6,-28.7
STES_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.7,-1.1,-1.6,-2.3,-3.3,-4.5,-6,-7.9,-10.1,-12.8,-15.7,-19,-22.7,-26.8,-31.2
STHA,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.8
STIR,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.5,-0.6,-0.7,-0.9,-1.1,-1.3,-1.5,-1.8
STLE,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.4,-0.6,-0.8,-1.2,-1.6,-2.2,-2.8,-3.6,-4.6,-5.6,-6.8,-8.1,-9.6,-11.2
SUND_1,,,,,,,,,,,,,-0.5,-0.7,-1.4,-2.4,-3.8,-5.7,-8.3,-11.6,-16,-21.3,-28,-36,-45.6,-55.7,-67.3,-80.5,-95.1,-110.8
SWAN_1,,,,,,,,,,,,,-0.4,-0.7,-1.3,-2.2,-3.5,-5.2,-7.6,-10.7,-14.6,-19.5,-25.6,-33,-41.7,-51,-61.6,-73.7,-87.1,-101.5
TARL_P,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.5,-0.7,-1.1,-1.5,-2.1,-2.8,-3.7,-4.7,-6,-7.3,-8.9,-10.6,-12.5,-14.6
TAUN1,,,,,,,,,,,,,-0.2,-0.2,-0.5,-0.8,-1.2,-1.8,-2.6,-3.7,-5.1,-6.8,-8.9,-11.5,-14.6,-17.8,-21.5,-25.7,-30.4,-35.4
TAYN_P,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.6,-0.8,-1,-1.3,-1.7,-2.2,-2.6,-3.2,-3.8,-4.5,-5.3
TELR,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.7,-0.8,-1,-1.2,-1.5,-1.8,-2
TEMP_3,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.4,-0.4,-0.5
THOM_6,,,,,,,,,,,,,-0.2,-0.4,-0.7,-1.1,-1.8,-2.7,-4,-5.6,-7.7,-10.3,-13.5,-17.3,-21.9,-26.8,-32.4,-38.7,-45.8,-53.4
THSO_P,,,,,,,,,,,,,,,,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.7,-1,-1.2,-1.6,-1.9,-2.3,-2.7,-3.2,-3.8
THUR_6,,,,,,,,,,,,,-0.2,-0.3,-0.5,-0.9,-1.4,-2,-3,-4.2,-5.8,-7.7,-10.1,-13,-16.5,-20.2,-24.4,-29.1,-34.4,-40.1
TILBB_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.6,-1,-1.5,-2.2,-3.1,-4.2,-5.6,-7.4,-9.5,-12,-14.7,-17.7,-21.2,-25,-29.2
TONG;CAFA;EAST;GLLE;KEOO,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.8,-1,-1.1
TOTT_1,,,,,,,,,,,,,-0.1,-0.2,-0.4,-0.7,-1,-1.6,-2.3,-3.2,-4.4,-5.9,-7.7,-9.9,-12.5,-15.3,-18.5,-22.1,-26.2,-30.5
