GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
DUDH_P,163.8,159.9,158.3,158.4,157.5,158.1,158.9,161.0,163.5,165.8,170.5,175.3,181.6,188.1,195.5,205.9,218.8,231.3,243.2,252.9,260.8,270.4,278.9,286.7,293.0,292.4,298.2,304.1,309.5,314.0,
DUBE_P,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
DUNO_P,44.1,43.0,42.4,42.3,42.1,42.3,42.6,43.4,44.4,45.4,46.9,48.6,50.7,53.0,55.5,59.0,62.6,66.0,69.2,71.7,74.2,76.5,78.4,79.8,80.9,80.9,81.8,82.8,83.7,84.4,
DUGR_P,22.5,21.9,21.5,21.5,21.4,21.6,21.9,22.5,23.4,24.2,25.2,26.4,27.9,29.6,31.4,33.1,35.1,36.9,38.6,39.9,40.9,41.8,42.4,42.6,42.7,42.3,42.2,42.2,42.2,42.1,
DYCE_P,118.7,115.9,114.7,114.8,114.6,115.6,116.9,119.5,122.8,125.9,130.9,136.2,142.9,150.0,158.0,168.0,179.5,190.3,200.4,208.6,215.5,223.0,229.0,233.5,237.2,236.0,239.1,242.3,245.2,247.3,
EALI_6,823.2,804.7,794.3,791.6,786.5,787.0,788.7,796.4,804.3,816.3,835.8,858.0,887.9,918.5,955.3,1000.9,1050.3,1096.4,1138.8,1173.4,1203.4,1232.7,1254.3,1270.0,1283.4,1292.7,1304.6,1317.6,1329.3,1337.5,
ELGI_P,191.1,185.5,182.1,180.7,178.6,177.9,177.5,178.7,180.3,181.8,184.4,188.0,193.2,198.4,205.0,210.8,219.8,228.1,235.8,242.2,245.4,250.9,255.0,258.5,261.6,259.9,262.3,264.7,266.8,268.1,
FASN_P,7.1,6.9,6.7,6.7,6.7,6.7,6.8,7.0,7.3,7.6,7.9,8.3,8.9,9.4,10.0,10.6,11.2,11.7,12.1,12.5,12.8,13.1,13.1,13.1,13.0,12.9,12.8,12.7,12.6,12.4,
FAWL_1,801.6,782.1,769.5,764.5,758.0,755.0,755.3,763.1,773.5,783.3,795.6,813.6,838.9,864.9,898.0,936.9,977.5,1014.7,1048.2,1076.2,1102.5,1124.4,1138.8,1147.6,1156.0,1168.3,1175.0,1182.5,1188.8,1191.7,
FETT_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FIDD_P,53.6,52.4,52.1,52.4,52.5,53.3,54.3,56.0,58.2,60.2,63.2,66.5,70.5,74.7,79.4,85.2,91.6,97.7,103.3,107.9,111.8,115.8,119.0,121.1,122.9,122.1,123.5,125.0,126.3,127.2,
G_EXTRA_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FLEE_1,2988.4,2918.0,2879.1,2870.2,2857.2,2867.7,2890.7,2942.2,3003.6,3075.3,3169.8,3287.5,3438.8,3595.2,3773.1,3992.2,4215.7,4421.8,4609.1,4760.6,4912.4,5037.1,5123.4,5173.5,5214.6,5260.3,5294.0,5334.0,5370.4,5395.0,
FAUG_P,23.9,23.2,22.8,22.7,22.5,22.6,22.7,23.1,23.8,24.3,25.1,26.1,27.3,28.5,30.0,31.4,33.0,34.4,35.6,36.7,37.5,38.2,38.5,38.6,38.6,38.3,38.2,38.2,38.1,37.9,
FWIL_P,123.3,119.8,117.8,117.1,116.1,116.0,116.3,117.9,120.2,122.4,125.4,129.2,134.3,139.5,145.8,151.7,158.8,165.2,171.0,175.9,179.2,182.8,185.0,186.0,187.1,185.7,186.1,186.5,186.7,186.5,
FRAS_P,78.1,76.0,75.0,74.7,74.2,74.3,74.5,75.4,76.4,77.4,79.4,81.4,84.2,87.1,90.5,95.0,100.4,105.7,110.6,114.6,117.9,121.8,125.1,128.0,130.4,130.0,132.2,134.4,136.3,137.9,
GLEF_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GREE_H,137.0,133.8,131.9,131.2,130.2,130.1,130.2,131.3,132.4,133.9,136.7,139.7,144.0,148.4,153.7,160.6,168.3,175.6,182.4,187.9,192.5,197.4,201.3,204.4,207.1,209.0,211.5,214.1,216.6,218.4,
GRUB_P,83.1,80.5,79.0,78.3,77.6,77.7,78.2,79.8,82.2,84.4,87.3,90.8,95.4,100.1,105.7,111.1,116.1,120.3,123.9,127.1,129.9,131.5,131.8,130.6,129.8,128.9,127.5,126.1,124.7,123.2,
INNE_P,262.8,255.0,250.3,248.2,245.5,244.6,244.3,246.0,248.4,250.5,254.1,259.0,266.1,273.4,282.3,289.9,303.5,316.5,328.7,338.6,342.7,351.7,359.3,366.2,372.0,368.7,373.7,378.9,383.5,387.0,
IVER_1,1272.5,1242.6,1224.3,1217.5,1207.7,1204.4,1200.7,1202.5,1198.6,1212.2,1232.6,1258.9,1296.4,1334.4,1382.9,1442.1,1499.0,1550.5,1596.5,1634.9,1673.9,1702.5,1719.9,1728.8,1738.0,1753.6,1760.2,1768.2,1774.4,1776.4,
IVER_6,629.4,616.4,609.5,608.7,607.0,607.7,607.2,607.4,601.3,613.1,628.6,648.2,674.4,701.7,735.1,773.7,811.2,845.0,874.8,899.6,923.8,941.9,952.2,955.3,958.6,964.9,966.0,968.2,969.6,968.4,
KEIT_P,176.6,171.6,168.6,167.4,165.5,164.8,164.4,165.3,166.8,168.2,170.6,174.0,178.7,183.6,189.7,195.3,203.2,210.5,217.2,222.9,226.0,230.7,234.1,236.7,239.2,237.9,239.7,241.5,242.8,243.6,
KIIN_P,15.6,16.3,17.4,18.7,20.1,21.8,23.0,24.0,24.1,27.2,31.0,35.3,40.4,45.8,51.8,58.3,64.5,70.0,74.8,78.9,82.8,85.6,86.9,86.4,86.0,85.0,83.9,83.1,82.2,81.0,
KINL_P,25.9,25.2,24.6,24.4,24.0,23.9,23.7,23.8,23.9,24.0,24.3,24.6,25.2,25.8,26.5,27.2,28.0,28.7,29.3,29.8,30.2,30.5,30.7,30.8,30.9,30.8,30.8,30.8,30.8,30.7,
KINT_P,257.7,251.0,247.6,246.9,245.2,246.1,247.1,250.4,254.7,258.7,266.0,273.7,283.9,294.6,307.0,323.2,342.4,360.6,377.8,391.8,403.4,416.5,427.5,436.7,444.4,443.1,449.8,456.6,462.8,467.6,
LAIR_P,15.8,15.3,15.1,15.0,15.0,15.1,15.3,15.8,16.6,17.2,18.0,19.0,20.2,21.5,23.0,24.4,25.7,26.9,27.9,28.7,29.5,29.9,30.1,29.8,29.6,29.3,28.9,28.6,28.3,27.9,
LALE1SG003,1032.5,1005.3,986.5,977.2,966.4,961.4,957.8,961.5,965.3,974.1,987.7,1005.9,1032.8,1060.0,1095.9,1137.1,1176.8,1212.3,1243.4,1269.7,1294.9,1312.9,1322.2,1325.3,1329.8,1338.7,1340.9,1344.0,1345.8,1344.4,
LOUD_H,219.4,215.6,213.3,213.3,213.1,212.9,213.2,214.9,216.3,220.0,224.4,230.6,239.0,248.2,260.4,275.0,290.5,304.8,317.7,328.6,338.3,347.2,353.4,357.3,360.8,365.6,368.2,371.2,373.6,374.3,
LOVE_1,2240.4,2184.8,2150.9,2138.3,2121.7,2118.4,2122.8,2144.9,2169.7,2205.1,2250.8,2313.0,2396.9,2482.5,2584.3,2706.3,2828.7,2940.4,3041.0,3123.4,3205.8,3269.8,3311.0,3333.0,3353.2,3384.2,3399.9,3418.9,3435.2,3444.7,
LUNA_P,131.0,127.7,126.1,125.9,125.5,126.6,128.0,131.1,135.1,139.0,144.7,151.1,159.2,167.6,177.2,188.4,200.3,211.3,221.2,229.5,236.7,243.4,248.1,250.7,252.9,251.5,252.8,254.4,255.6,256.2,
LYND_P,103.7,101.0,99.6,99.3,98.7,99.3,99.9,101.4,103.3,105.2,108.5,112.0,116.6,121.4,126.8,134.0,142.7,151.0,158.8,165.1,170.3,176.3,181.4,185.8,189.3,188.6,191.7,195.0,198.0,200.4,
MACD_P,116.3,112.8,110.6,109.6,108.2,107.6,107.1,107.5,108.2,108.9,110.3,112.3,115.1,118.0,121.6,125.0,129.4,133.4,137.0,140.1,141.9,144.3,145.8,146.8,148.0,147.3,148.0,148.6,149.0,149.1,
MANN_1,2670.1,2604.3,2565.7,2553.3,2536.5,2538.3,2555.2,2600.7,2660.2,2716.5,2783.4,2876.6,2998.1,3122.9,3266.8,3412.0,3580.3,3733.6,3871.5,3984.2,4071.2,4155.7,4208.3,4231.8,4253.3,4264.8,4278.1,4296.1,4311.0,4317.9,
MELK_1,1968.2,1920.2,1891.3,1881.6,1868.9,1868.1,1877.6,1907.0,1945.0,1982.3,2026.5,2089.2,2172.2,2257.6,2358.3,2453.6,2571.3,2678.6,2774.9,2854.2,2909.3,2968.2,3004.7,3021.6,3037.4,3040.7,3050.2,3062.7,3072.8,3076.0,
MILC_P,210.1,204.4,201.6,200.9,199.7,200.4,201.7,204.8,208.8,212.7,219.4,226.7,236.1,245.8,256.8,270.7,287.3,303.1,317.9,329.9,339.6,350.7,360.0,367.6,373.8,372.1,377.6,383.2,388.4,392.6,
MITY_1,1600.4,1565.0,1546.1,1542.0,1534.9,1535.2,1535.1,1538.9,1530.6,1559.2,1594.9,1643.2,1707.6,1773.9,1852.9,1927.3,2011.8,2087.3,2153.5,2208.7,2249.2,2286.0,2304.1,2305.3,2308.7,2306.2,2303.6,2303.5,2301.8,2295.6,
MYBS_P,47.1,45.9,45.2,45.1,44.9,45.2,45.8,47.1,49.0,50.7,52.6,55.2,58.4,61.8,65.7,69.0,72.9,76.4,79.4,82.0,83.6,85.3,86.0,85.7,85.6,84.5,84.0,83.5,82.9,82.2,
NAIR_P,128.8,125.1,123.1,122.3,121.2,121.2,121.5,123.2,125.6,127.7,130.8,134.7,139.9,145.3,151.7,157.7,165.3,172.2,178.4,183.7,187.0,191.0,193.6,195.0,196.5,194.9,195.6,196.4,196.9,197.0,
NHYD_6,605.3,591.3,582.7,579.6,575.0,573.5,572.8,576.4,579.7,586.7,596.9,610.1,628.8,647.8,672.3,702.5,731.8,758.6,782.6,802.7,822.9,838.3,848.0,853.5,858.9,867.5,871.6,876.2,879.9,881.3,
NURS_1,1245.9,1218.8,1204.0,1201.4,1196.3,1197.6,1206.0,1227.5,1254.7,1281.9,1314.9,1359.6,1417.8,1478.1,1549.4,1635.1,1722.3,1802.5,1874.9,1934.8,1993.6,2041.3,2073.1,2090.5,2105.7,2127.5,2139.2,2153.0,2164.9,2171.2,
ORRI_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
PERI_H,120.0,117.3,115.7,115.2,114.4,114.4,114.5,115.5,116.6,118.0,120.6,123.4,127.4,131.4,136.3,142.6,149.7,156.4,162.6,167.6,171.9,176.4,180.0,182.8,185.3,187.0,189.3,191.7,193.9,195.6,
PERS_P,181.9,177.3,175.2,175.0,174.2,175.3,176.7,179.9,184.0,187.8,194.3,201.2,210.1,219.4,230.0,243.5,259.2,274.0,287.9,299.2,308.6,319.0,327.4,334.1,339.6,338.1,342.8,347.6,352.0,355.3,
PEHG_P,83.1,80.5,78.8,77.9,76.6,75.9,75.3,75.1,75.1,75.2,75.8,76.5,77.9,79.2,81.1,83.1,85.1,86.8,88.3,89.7,90.9,91.8,92.2,92.4,92.8,92.8,93.0,93.1,93.0,92.7,
PEHS_P,30.8,30.1,29.9,30.0,30.1,30.6,31.3,32.5,34.0,35.5,37.5,39.7,42.4,45.3,48.5,52.2,56.2,59.8,63.2,66.0,68.3,70.6,72.2,73.1,73.8,73.3,73.7,74.2,74.7,75.0,
PORA_P,105.0,101.8,100.0,99.2,98.1,97.9,97.9,99.0,100.7,102.3,104.5,107.5,111.5,115.7,120.7,124.6,129.6,133.9,137.7,141.0,142.5,144.5,145.3,144.9,145.0,143.3,142.7,142.1,141.3,140.2,
QUOI_P,1.2,1.1,1.1,1.2,1.2,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3.0,3.4,3.7,4.0,4.3,4.5,4.7,4.9,5.0,5.1,5.0,4.9,4.8,4.7,4.6,4.5,4.4,
RANN_P,0.2,0.6,1.0,1.6,2.3,3.2,4.1,5.3,6.5,8.4,10.6,13.2,16.1,19.3,22.7,26.2,29.4,32.3,34.7,36.7,38.7,39.9,40.4,39.7,39.1,38.4,37.4,36.7,35.9,35.0,
REDM_P,173.2,168.8,166.6,166.2,165.1,165.6,166.2,168.3,170.9,173.5,178.2,183.2,189.9,196.8,205.0,215.6,228.1,240.0,251.2,260.4,268.0,276.6,283.7,289.7,294.8,294.0,298.4,302.8,306.8,309.9,
ROTI3,63.8,62.1,61.1,60.8,60.3,60.3,60.3,60.9,61.7,62.5,63.9,65.5,67.6,69.8,72.5,75.6,79.4,83.1,86.5,89.3,91.3,93.9,95.9,97.5,99.0,98.6,99.8,101.0,102.0,102.8,
SHIN_P,7.3,7.2,7.2,7.3,7.4,7.7,8.1,8.7,9.7,10.5,11.4,12.5,13.9,15.3,16.9,18.4,19.9,21.2,22.3,23.2,24.0,24.6,24.7,24.4,24.2,23.8,23.4,23.1,22.8,22.4,
SLOY_P,8.1,8.2,8.5,8.9,9.2,9.6,9.9,10.0,9.7,10.6,11.6,12.8,14.3,15.8,17.5,19.0,20.6,22.1,23.3,24.3,25.1,25.7,26.0,25.7,25.5,25.0,24.6,24.3,23.9,23.6,
SFEG_P,23.6,23.0,22.7,22.6,22.5,22.5,22.6,22.8,23.1,23.5,24.1,24.7,25.6,26.5,27.5,28.9,30.5,31.9,33.3,34.5,35.4,36.4,37.3,38.0,38.6,38.5,39.0,39.5,39.9,40.2,
SFIL_P,8.9,8.9,9.0,9.3,9.5,10.1,10.4,11.0,11.6,12.3,13.3,14.3,15.5,16.9,18.6,20.8,23.0,25.1,26.9,28.5,30.1,31.5,32.4,33.0,33.5,33.4,33.6,33.9,34.2,34.2,
STRI_P,83.7,81.5,80.4,80.2,79.7,80.1,80.6,81.9,83.8,85.5,88.3,91.4,95.3,99.5,104.3,110.1,116.6,122.7,128.3,132.9,136.8,140.8,143.9,146.1,147.9,147.3,148.7,150.2,151.6,152.5,
TARL_P,64.6,63.5,63.6,64.5,65.6,68.0,71.1,75.8,82.1,87.8,95.4,103.8,113.9,124.6,136.1,149.0,162.1,174.0,184.6,193.3,201.2,207.9,211.9,212.9,213.5,211.2,210.9,210.9,210.8,210.2,
TAYN_P,137.3,133.3,131.0,130.0,128.7,128.4,128.5,130.0,132.1,134.1,136.8,140.6,145.8,151.1,157.7,162.2,168.9,174.8,180.0,184.5,186.1,189.0,190.3,190.3,190.7,188.2,187.7,187.2,186.5,185.4,
THSO_P,132.0,128.6,126.7,126.2,125.4,125.4,125.6,126.9,128.6,130.6,132.8,136.6,141.6,146.8,153.2,157.1,164.8,171.7,178.0,183.4,184.7,188.7,191.3,192.9,194.4,191.8,192.5,193.3,193.8,193.7,
TUMB_P,48.3,47.5,47.6,48.4,49.2,51.0,53.0,56.1,60.1,64.2,69.6,75.7,82.9,90.6,99.2,108.7,117.9,126.0,133.2,139.3,145.0,149.3,151.5,151.3,151.2,149.7,148.7,147.9,147.0,145.8,
WIOW_P,120.1,117.1,115.6,115.4,114.5,114.7,114.9,116.0,117.4,118.7,121.5,124.4,128.4,132.5,137.5,144.1,152.1,159.7,166.9,172.8,177.8,183.4,188.2,192.5,196.2,195.9,199.1,202.3,205.1,207.3,
WOHI_P,154.7,150.7,148.6,148.3,147.4,148.2,149.2,151.5,154.6,157.3,162.3,167.5,174.2,181.3,189.5,200.2,213.0,225.3,236.9,246.2,253.9,262.8,270.3,276.8,282.0,280.9,285.5,290.3,294.7,298.2,
ACTL_C,154.6,151.8,150.8,151.2,151.1,151.9,152.5,153.3,152.8,156.3,161.4,167.2,174.6,182.4,191.4,202.2,213.6,224.1,233.7,241.5,248.4,254.8,259.3,262.1,264.3,265.7,267.5,269.6,271.5,272.7,
AMEM_1,296.4,295.0,297.0,302.4,306.8,311.2,318.1,328.3,339.6,351.8,366.3,385.0,407.9,432.9,461.8,507.6,554.8,600.4,643.3,678.0,715.4,749.9,779.1,803.5,822.3,845.9,864.7,884.3,902.9,917.1,
BARKC1,446.8,436.7,430.9,429.4,426.9,426.5,427.9,433.2,439.3,446.9,455.9,468.9,486.3,504.3,526.0,555.0,582.6,608.2,631.4,650.5,671.6,687.4,698.4,705.5,711.6,723.5,728.9,734.9,740.3,743.7,
BARKW3,929.1,904.9,888.8,881.2,871.6,866.9,864.8,869.9,876.4,884.2,894.9,911.2,935.2,959.2,990.4,1030.4,1068.3,1102.7,1133.7,1159.5,1187.6,1207.5,1220.2,1228.1,1236.1,1253.0,1259.8,1267.4,1273.8,1277.3,
BEDDT1,486.4,478.1,475.4,477.7,478.5,481.8,487.8,498.5,510.7,522.9,538.4,558.7,584.3,611.4,642.0,697.7,750.1,800.7,848.6,886.7,934.9,973.8,1007.5,1036.7,1059.4,1094.1,1117.8,1142.6,1166.3,1185.8,
BEDD_1,1874.7,1826.2,1795.3,1782.7,1767.6,1766.2,1770.9,1792.0,1818.3,1846.4,1885.9,1936.7,2005.4,2075.6,2158.4,2282.0,2394.9,2500.1,2596.7,2674.2,2768.6,2837.1,2888.3,2925.5,2956.3,3010.7,3040.6,3073.5,3104.0,3127.4,
BOLN_1,3556.9,3463.8,3404.8,3379.7,3349.1,3342.7,3351.1,3392.2,3445.2,3500.6,3571.6,3669.4,3801.4,3935.4,4093.8,4274.6,4461.5,4631.4,4784.0,4908.6,5027.3,5121.7,5180.6,5209.5,5236.8,5275.8,5295.8,5321.0,5342.3,5354.2,
BRAI_1,908.8,890.4,881.0,880.7,878.2,878.9,885.7,901.8,922.0,940.1,958.0,987.9,1027.2,1068.3,1117.5,1160.4,1226.6,1288.9,1346.2,1393.2,1419.3,1458.9,1488.7,1510.6,1528.8,1534.7,1550.4,1567.3,1582.6,1592.3,
BRFO_1,3222.4,3135.7,3078.0,3050.3,3017.2,3003.1,3002.3,3030.8,3070.3,3104.5,3144.3,3210.1,3303.8,3398.1,3515.0,3614.2,3749.8,3872.9,3983.2,4074.1,4125.8,4190.7,4229.6,4250.0,4271.6,4276.4,4290.9,4308.6,4322.6,4327.9,
BRIM_1,1383.3,1345.7,1319.7,1306.8,1292.9,1287.8,1285.3,1293.3,1302.3,1319.4,1343.5,1374.9,1419.1,1464.0,1520.5,1581.6,1639.3,1689.9,1733.5,1770.3,1805.7,1828.5,1837.3,1834.5,1834.7,1841.0,1837.1,1834.9,1831.5,1824.6,
BURM_1,1234.3,1206.2,1191.2,1188.2,1181.9,1185.1,1193.6,1214.2,1239.5,1264.1,1293.7,1335.3,1389.5,1445.2,1508.9,1566.3,1648.6,1725.2,1795.6,1852.7,1885.7,1932.0,1965.3,1987.5,2006.3,2006.2,2021.7,2039.0,2054.6,2065.4,
CANTN1,870.8,848.9,834.2,827.6,819.5,815.6,814.6,821.4,830.7,839.7,851.5,868.9,893.8,919.3,952.7,991.6,1030.6,1066.0,1097.4,1124.0,1149.1,1168.7,1180.5,1186.7,1193.2,1205.1,1209.7,1215.1,1219.3,1220.1,
CHSI_1,931.4,911.4,901.0,900.0,897.2,900.2,906.6,920.7,936.2,956.2,982.3,1015.9,1059.5,1104.8,1157.4,1238.6,1314.2,1385.5,1451.5,1504.5,1568.7,1617.7,1656.2,1685.4,1708.7,1747.1,1770.1,1794.9,1818.2,1836.2,
CITR_1,2716.1,2653.7,2616.8,2601.6,2573.0,2561.4,2550.5,2558.5,2565.2,2577.5,2607.0,2641.8,2696.4,2748.5,2820.3,2905.9,2993.9,3073.9,3147.1,3210.3,3264.9,3310.3,3338.6,3359.0,3382.2,3402.3,3421.3,3440.7,3455.4,3463.2,
CLT03,287.5,281.3,278.6,279.6,281.9,288.6,299.4,317.3,341.9,364.3,391.1,423.1,461.6,502.2,546.6,590.2,631.9,668.0,698.7,724.6,747.6,762.3,765.9,756.3,748.6,739.9,728.1,717.9,707.7,696.9,
EASO_1,863.7,846.6,839.7,842.0,842.4,849.7,862.8,885.8,914.0,941.7,976.3,1020.3,1075.0,1132.2,1195.4,1270.5,1356.5,1437.3,1511.8,1571.7,1626.3,1678.9,1718.9,1746.4,1768.0,1784.3,1803.7,1825.3,1845.5,1860.8,
ELST_1,2074.4,2016.4,1975.6,1954.0,1930.2,1920.3,1912.8,1919.9,1927.6,1946.2,1975.6,2013.4,2069.1,2125.0,2197.0,2276.4,2350.7,2416.0,2472.5,2519.9,2566.1,2595.5,2607.2,2605.3,2607.8,2618.5,2616.0,2615.8,2613.5,2606.5,
HACK_1,582.1,568.0,559.1,555.5,550.1,547.8,546.8,550.2,553.9,559.3,566.6,577.6,593.4,609.3,629.8,656.4,681.5,704.4,725.2,742.5,761.5,774.9,783.7,789.3,794.7,806.0,810.8,816.0,820.3,822.8,
HACK_6,676.2,659.0,647.7,642.5,635.8,632.5,630.9,634.4,638.4,644.0,651.6,663.4,680.7,698.1,720.8,750.6,778.9,804.9,828.4,847.9,869.4,884.9,895.3,902.4,909.2,923.0,929.1,935.8,941.6,945.1,
HURS_1,1143.1,1111.1,1088.2,1076.0,1062.5,1056.3,1052.2,1056.9,1063.5,1072.3,1086.4,1105.4,1133.9,1162.4,1199.9,1244.8,1286.1,1323.0,1355.2,1382.2,1410.8,1429.4,1438.8,1441.9,1446.5,1458.7,1461.2,1464.7,1467.0,1466.3,
ISLI_1,0.0,1227.1,1207.3,1198.8,1186.6,1180.6,1177.1,1182.1,1186.9,1195.3,1208.6,1228.1,1257.5,1286.8,1325.4,1378.0,1430.8,1479.9,1525.1,1562.2,1600.9,1632.4,1655.7,1674.5,1691.7,1717.4,1733.7,1750.9,1766.3,1777.0,
KEMS_1,572.8,559.5,551.3,549.0,546.3,546.7,550.3,560.2,573.4,585.8,600.4,620.6,647.2,675.1,708.6,745.1,784.5,820.5,852.6,879.2,902.2,922.5,935.3,941.1,946.4,953.3,956.6,960.8,964.3,964.9,
KINO_1,832.3,813.2,801.9,799.1,795.0,795.0,799.9,813.4,831.0,846.9,866.1,893.0,928.4,965.3,1009.1,1068.6,1128.7,1185.1,1236.8,1278.8,1323.6,1360.8,1388.9,1409.5,1426.3,1451.7,1467.6,1484.9,1500.9,1512.4,
LITT_C,635.7,619.6,608.5,603.1,596.1,592.7,590.2,593.1,597.1,601.9,609.3,619.4,634.8,650.3,671.7,694.1,715.2,733.5,749.2,763.1,775.6,783.4,785.5,783.6,783.8,786.8,785.1,783.7,781.4,777.2,
LITT_J,57.2,59.9,63.5,68.1,72.1,75.0,79.3,84.7,90.8,96.2,101.8,109.7,119.0,129.4,141.4,165.4,189.5,213.4,236.3,254.8,277.0,297.1,315.6,332.4,345.2,363.2,376.6,390.4,403.5,414.0,
LODR_6,1400.9,1027.1,1013.4,1009.0,1000.6,998.4,996.7,1001.4,1004.4,1013.2,1030.3,1049.7,1077.5,1105.5,1140.9,1186.3,1236.5,1283.6,1327.5,1363.4,1394.2,1425.1,1448.9,1468.6,1485.9,1498.9,1515.1,1532.0,1547.2,1558.4,
MILH_1,642.8,633.4,631.5,636.3,638.8,644.3,652.2,664.4,675.8,693.7,717.0,746.2,782.8,821.4,865.1,935.8,1006.0,1073.3,1136.7,1187.4,1245.2,1295.0,1337.0,1372.0,1399.3,1434.5,1462.1,1491.2,1518.8,1541.1,
NEWX_6,1481.1,1445.8,1424.7,1416.6,1403.3,1397.9,1396.2,1405.2,1414.5,1428.3,1447.3,1475.5,1515.8,1555.8,1605.8,1675.7,1741.5,1802.3,1858.1,1904.1,1957.7,1995.8,2022.7,2042.6,2060.9,2094.9,2112.2,2130.6,2146.9,2158.6,
NINF_1,1806.0,1760.5,1732.4,1722.3,1710.5,1710.9,1721.7,1752.3,1793.2,1831.6,1878.6,1942.0,2024.9,2110.3,2209.8,2322.1,2437.9,2543.2,2637.3,2714.4,2787.7,2846.1,2882.1,2897.2,2911.0,2931.1,2939.6,2951.5,2961.3,2965.2,
NFLE,1803.2,1756.0,1724.9,1711.1,1695.6,1692.9,1696.7,1718.3,1747.1,1778.0,1818.9,1871.7,1942.7,2015.5,2103.5,2201.2,2294.2,2376.7,2448.7,2509.1,2568.8,2608.9,2627.6,2627.2,2629.6,2641.7,2638.2,2637.5,2634.9,2627.4,
NORM_1,1678.2,1639.9,1620.8,1618.0,1610.0,1612.8,1626.9,1658.0,1697.1,1728.8,1756.3,1810.1,1880.1,1951.5,2030.7,2077.6,2190.4,2297.5,2398.1,2477.9,2496.9,2565.5,2620.3,2664.9,2701.3,2693.9,2727.3,2763.0,2796.4,2823.4,
PELH_1,1148.7,1121.9,1106.0,1102.1,1098.1,1102.6,1114.0,1139.7,1174.1,1207.9,1249.1,1301.6,1368.7,1438.9,1520.9,1605.2,1692.5,1770.5,1838.8,1896.1,1945.6,1984.7,2004.2,2004.0,2005.1,2005.7,2000.5,1997.9,1994.0,1985.5,
RAYL_1,2020.3,1968.0,1934.5,1920.7,1904.7,1902.3,1910.0,1939.1,1978.6,2015.1,2061.0,2122.9,2205.5,2290.2,2390.6,2509.7,2625.3,2730.0,2823.3,2900.2,2980.3,3037.8,3072.2,3086.1,3099.5,3128.3,3136.7,3148.3,3157.8,3161.0,
REBR_3,505.8,493.1,484.9,481.4,477.0,475.1,474.9,478.7,483.1,489.0,496.4,507.5,523.0,538.8,558.7,584.4,609.0,631.4,651.7,668.3,686.7,700.0,708.8,714.3,719.5,730.1,734.5,739.5,743.9,746.4,
RICH_J,16.9,23.5,31.7,41.2,51.0,59.7,72.5,88.8,108.9,127.7,147.1,172.7,201.9,234.0,268.5,315.8,364.5,410.6,453.2,487.8,523.9,556.2,581.6,598.5,610.7,627.5,638.7,651.0,662.8,671.4,
RYEH_1,1604.6,1561.6,1532.7,1518.7,1503.2,1498.1,1496.8,1508.2,1521.9,1543.1,1572.5,1610.9,1664.4,1718.7,1786.1,1857.5,1926.8,1988.0,2040.9,2085.5,2126.8,2154.7,2166.1,2163.5,2164.3,2170.3,2166.2,2164.2,2160.6,2153.1,
SELL_1,477.3,470.9,470.3,475.5,480.7,488.6,502.9,525.7,555.2,583.1,613.9,654.6,703.9,756.4,815.1,874.8,942.7,1004.9,1060.4,1106.3,1142.1,1177.3,1199.4,1207.0,1212.7,1214.6,1216.4,1220.1,1223.0,1222.4,
SALL1,746.2,726.3,713.7,708.3,702.0,702.1,705.9,718.3,735.6,750.1,767.1,791.4,823.5,856.2,894.0,924.4,964.6,1000.5,1032.3,1058.5,1072.1,1089.0,1097.3,1097.6,1098.9,1092.7,1091.1,1090.7,1089.7,1087.0,
SJOW_1,2580.0,2523.0,2491.0,2479.5,2455.1,2446.3,2436.5,2442.2,2442.2,2457.4,2489.4,2527.2,2584.2,2639.5,2713.6,2801.2,2890.9,2972.4,3046.7,3110.5,3166.2,3212.1,3240.2,3259.2,3280.6,3298.8,3315.8,3333.3,3346.5,3353.0,
