GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PENN_1,,3.7,4.0,4.4,4.9,6.0,7.1,8.2,9.3,10.4,11.5,12.7,13.9,15.1,16.3,17.5,18.7,19.8,21.0,22.2,23.4,24.7,25.9,27.1,28.4,29.6,30.8,32.1,33.3,34.5,35.7
PENT_1,,13.7,14.9,16.3,18.3,22.3,26.4,30.4,34.5,38.5,42.6,47.0,51.3,55.7,60.1,64.5,68.9,73.2,77.6,82.0,86.5,91.1,95.6,100.2,104.7,109.2,113.8,118.3,122.9,127.4,131.9
PENW_1,,19.9,21.6,23.7,26.5,32.4,38.3,44.2,50.1,55.9,61.8,68.2,74.5,80.9,87.3,93.6,100.0,106.3,112.7,119.0,125.6,132.2,138.8,145.4,152.0,158.6,165.2,171.8,178.4,185.0,191.6
PERS_P,,1.9,2.1,2.3,2.5,3.1,3.7,4.2,4.8,5.4,5.9,6.5,7.1,7.7,8.3,9.0,9.6,10.2,10.8,11.4,12.0,12.7,13.3,13.9,14.5,15.2,15.8,16.4,17.1,17.7,18.3
PITS_3,,3.2,3.4,3.7,4.2,5.1,6.1,7.0,7.9,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8,17.8,18.8,19.9,20.9,22.0,23.0,24.0,25.1,26.1,27.2,28.2,29.3,30.3
POOB,,2.7,2.9,3.2,3.6,4.4,5.2,5.9,6.7,7.5,8.3,9.2,10.0,10.9,11.7,12.6,13.5,14.3,15.2,16.0,16.9,17.8,18.7,19.6,20.5,21.3,22.2,23.1,24.0,24.9,25.8
POPP_3,,5.8,6.3,6.9,7.8,9.5,11.2,13.0,14.7,16.4,18.1,20.0,21.9,23.7,25.6,27.5,29.3,31.2,33.0,34.9,36.8,38.8,40.7,42.6,44.6,46.5,48.4,50.4,52.3,54.2,56.2
PORA_P,,1.5,1.6,1.7,1.9,2.4,2.8,3.2,3.7,4.1,4.5,5.0,5.4,5.9,6.4,6.8,7.3,7.8,8.2,8.7,9.2,9.7,10.1,10.6,11.1,11.6,12.1,12.6,13.0,13.5,14.0
PORD,,1.3,1.4,1.5,1.7,2.1,2.5,2.9,3.2,3.6,4.0,4.4,4.8,5.2,5.6,6.1,6.5,6.9,7.3,7.7,8.1,8.5,9.0,9.4,9.8,10.3,10.7,11.1,11.5,12.0,12.4
PYLE_1,,8.7,9.4,10.3,11.6,14.1,16.7,19.2,21.8,24.4,26.9,29.7,32.5,35.2,38.0,40.8,43.5,46.3,49.1,51.9,54.7,57.6,60.5,63.3,66.2,69.1,72.0,74.8,77.7,80.6,83.4
RAIN_1,,15.3,16.6,18.2,20.4,24.9,29.4,33.9,38.5,43.0,47.5,52.4,57.3,62.2,67.0,71.9,76.8,81.7,86.6,91.5,96.5,101.6,106.6,111.7,116.8,121.8,126.9,132.0,137.0,142.1,147.2
RANN_P,,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.9,0.9,1.0,1.0,1.0,1.1,1.1,1.2,1.2
RASS_1,,26.5,28.7,31.6,35.3,43.2,51.0,58.8,66.7,74.5,82.3,90.8,99.3,107.7,116.2,124.7,133.1,141.6,150.1,158.5,167.3,176.1,184.9,193.7,202.4,211.2,220.0,228.8,237.5,246.3,255.1
RATS_1,,36.1,39.1,42.9,48.0,58.7,69.3,80.0,90.6,101.3,112.0,123.5,135.0,146.5,158.0,169.5,181.0,192.5,204.0,215.5,227.5,239.4,251.3,263.3,275.2,287.2,299.1,311.0,323.0,334.9,346.8
RAYL_1,,40.2,43.5,47.7,53.4,65.3,77.2,89.0,100.9,112.7,124.6,137.4,150.2,163.0,175.8,188.6,201.4,214.2,227.1,239.9,253.1,266.4,279.7,293.0,306.3,319.6,332.8,346.1,359.4,372.7,386.0
REBR_3,,3.6,3.9,4.3,4.8,5.8,6.9,8.0,9.0,10.1,11.2,12.3,13.4,14.6,15.7,16.9,18.0,19.2,20.3,21.5,22.7,23.9,25.0,26.2,27.4,28.6,29.8,31.0,32.2,33.4,34.6
REDH,,1.1,1.2,1.3,1.4,1.7,2.0,2.4,2.7,3.0,3.3,3.6,4.0,4.3,4.7,5.0,5.3,5.7,6.0,6.4,6.7,7.1,7.4,7.8,8.1,8.5,8.8,9.2,9.5,9.9,10.2
REDM_P,,1.5,1.7,1.8,2.1,2.5,3.0,3.4,3.9,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.7,8.2,8.7,9.2,9.7,10.2,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,14.8
RICH_J,,16.3,17.6,19.4,21.7,26.5,31.3,36.1,40.9,45.7,50.6,55.8,60.9,66.1,71.3,76.5,81.7,86.9,92.1,97.3,102.7,108.1,113.5,118.9,124.3,129.7,135.1,140.4,145.8,151.2,156.6
ROCH_1,,16.9,18.3,20.1,22.5,27.5,32.5,37.5,42.5,47.5,52.5,57.9,63.3,68.7,74.1,79.5,84.9,90.3,95.7,101.1,106.7,112.3,117.9,123.4,129.0,134.6,140.2,145.8,151.4,157.0,162.6
RUGEB1,,10.7,11.5,12.7,14.2,17.3,20.5,23.6,26.8,29.9,33.1,36.5,39.9,43.3,46.7,50.1,53.5,56.9,60.3,63.7,67.2,70.7,74.2,77.8,81.3,84.8,88.3,91.9,95.4,98.9,102.4
RYEH_1,,17.3,18.7,20.5,23.0,28.1,33.2,38.3,43.4,48.5,53.6,59.1,64.6,70.1,75.6,81.2,86.7,92.2,97.7,103.2,108.9,114.6,120.3,126.0,131.8,137.5,143.2,148.9,154.6,160.3,166.0
SALT_1,,7.3,7.9,8.6,9.7,11.8,14.0,16.1,18.3,20.4,22.6,24.9,27.2,29.5,31.8,34.2,36.5,38.8,41.1,43.4,45.9,48.3,50.7,53.1,55.5,57.9,60.3,62.7,65.1,67.5,69.9
SBAR,,23.6,25.5,28.0,31.4,38.3,45.3,52.2,59.2,66.2,73.1,80.6,88.2,95.7,103.2,110.7,118.2,125.7,133.3,140.8,148.6,156.4,164.2,172.0,179.7,187.5,195.3,203.1,210.9,218.7,226.5
SEAB1,,32.6,35.3,38.7,43.4,53.0,62.6,72.2,81.9,91.5,101.1,111.5,121.9,132.3,142.7,153.1,163.5,173.9,184.3,194.7,205.5,216.2,227.0,237.8,248.6,259.4,270.1,280.9,291.7,302.5,313.3
SELL_1,,25.7,27.9,30.6,34.2,41.8,49.4,57.0,64.6,72.2,79.8,88.0,96.2,104.4,112.6,120.9,129.1,137.3,145.5,153.7,162.2,170.7,179.2,187.7,196.2,204.7,213.2,221.8,230.3,238.8,247.3
SFIL_P,,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.9,0.9,1.0,1.1,1.2,1.2,1.3,1.4,1.4,1.5,1.6,1.7,1.8,1.8,1.9,2.0,2.1,2.1,2.2
SHEC_3,,0.5,0.5,0.6,0.7,0.8,0.9,1.1,1.2,1.4,1.5,1.7,1.8,2.0,2.2,2.3,2.5,2.6,2.8,2.9,3.1,3.3,3.4,3.6,3.8,3.9,4.1,4.3,4.4,4.6,4.7
SHIN_P,,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.0,1.1,1.2,1.2,1.3,1.4,1.4,1.5,1.6,1.7,1.7,1.8,1.9,2.0,2.0,2.1
SHRU,,0.4,0.4,0.5,0.5,0.6,0.7,0.8,1.0,1.1,1.2,1.3,1.4,1.5,1.7,1.8,1.9,2.0,2.2,2.3,2.4,2.5,2.7,2.8,2.9,3.0,3.2,3.3,3.4,3.5,3.7
SHRW_1,,31.4,34.0,37.3,41.7,51.0,60.3,69.5,78.8,88.0,97.3,107.3,117.3,127.3,137.3,147.3,157.3,167.3,177.3,187.3,197.7,208.1,218.5,228.8,239.2,249.6,260.0,270.3,280.7,291.1,301.5
SIGH,,2.8,3.1,3.4,3.8,4.6,5.4,6.3,7.1,7.9,8.8,9.7,10.6,11.5,12.4,13.3,14.2,15.1,16.0,16.9,17.8,18.8,19.7,20.7,21.6,22.5,23.5,24.4,25.3,26.3,27.2
SJOW_1,,2.2,2.4,2.7,3.0,3.7,4.3,5.0,5.6,6.3,7.0,7.7,8.4,9.1,9.8,10.5,11.3,12.0,12.7,13.4,14.2,14.9,15.6,16.4,17.1,17.9,18.6,19.4,20.1,20.8,21.6
SKLGB1,,36.9,40.0,43.9,49.1,60.0,70.9,81.8,92.7,103.6,114.5,126.3,138.0,149.8,161.6,173.4,185.1,196.9,208.7,220.4,232.6,244.9,257.1,269.3,281.5,293.7,305.9,318.1,330.3,342.5,354.7
SMAN_1,,15.2,16.5,18.1,20.3,24.8,29.3,33.8,38.3,42.7,47.2,52.1,57.0,61.8,66.7,71.5,76.4,81.2,86.1,91.0,96.0,101.0,106.1,111.1,116.1,121.2,126.2,131.2,136.3,141.3,146.4
SPAV,,0.8,0.9,1.0,1.1,1.4,1.6,1.9,2.1,2.4,2.6,2.9,3.2,3.4,3.7,4.0,4.2,4.5,4.8,5.0,5.3,5.6,5.9,6.2,6.4,6.7,7.0,7.3,7.5,7.8,8.1
SPEN_1,,17.2,18.6,20.4,22.9,27.9,33.0,38.1,43.1,48.2,53.3,58.8,64.2,69.7,75.2,80.7,86.2,91.6,97.1,102.6,108.3,114.0,119.6,125.3,131.0,136.7,142.4,148.0,153.7,159.4,165.1
SSHI_3,,7.5,8.1,8.9,10.0,12.2,14.5,16.7,18.9,21.1,23.3,25.7,28.1,30.5,32.9,35.3,37.7,40.1,42.5,44.9,47.4,49.9,52.4,54.9,57.4,59.9,62.4,64.9,67.3,69.8,72.3
STAH_1,,11.0,11.9,13.1,14.6,17.9,21.1,24.4,27.6,30.9,34.1,37.7,41.2,44.7,48.2,51.7,55.2,58.7,62.2,65.7,69.4,73.0,76.7,80.3,83.9,87.6,91.2,94.8,98.5,102.1,105.8
STAL_1,,21.3,23.1,25.3,28.4,34.7,41.0,47.2,53.5,59.8,66.1,72.9,79.7,86.5,93.3,100.1,106.9,113.7,120.5,127.3,134.4,141.4,148.5,155.5,162.6,169.6,176.7,183.7,190.8,197.8,204.9
STAY_1,,28.0,30.4,33.3,37.3,45.6,53.9,62.2,70.4,78.7,87.0,95.9,104.9,113.8,122.8,131.7,140.6,149.6,158.5,167.5,176.8,186.0,195.3,204.6,213.8,223.1,232.4,241.7,250.9,260.2,269.5
STEN_1,,9.6,10.4,11.5,12.8,15.7,18.5,21.4,24.2,27.0,29.9,33.0,36.0,39.1,42.2,45.3,48.3,51.4,54.5,57.6,60.7,63.9,67.1,70.3,73.5,76.7,79.9,83.0,86.2,89.4,92.6
STES_1,,23.0,24.9,27.4,30.7,37.5,44.3,51.1,57.9,64.7,71.5,78.9,86.2,93.6,100.9,108.3,115.6,123.0,130.3,137.7,145.3,152.9,160.5,168.1,175.8,183.4,191.0,198.6,206.3,213.9,221.5
STHA,,1.7,1.8,2.0,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.9,7.4,8.0,8.5,9.1,9.6,10.1,10.7,11.3,11.8,12.4,12.9,13.5,14.1,14.6,15.2,15.7,16.3
STIR,,10.3,11.2,12.3,13.7,16.8,19.8,22.9,25.9,29.0,32.0,35.3,38.6,41.9,45.2,48.5,51.8,55.1,58.4,61.7,65.1,68.5,71.9,75.3,78.7,82.1,85.6,89.0,92.4,95.8,99.2
STLE,,4.3,4.6,5.1,5.7,7.0,8.3,9.5,10.8,12.1,13.3,14.7,16.1,17.4,18.8,20.2,21.5,22.9,24.3,25.7,27.1,28.5,29.9,31.3,32.8,34.2,35.6,37.0,38.4,39.9,41.3
SUND_1,,31.3,33.9,37.3,41.7,50.9,60.2,69.5,78.7,88.0,97.2,107.2,117.2,127.2,137.2,147.2,157.2,167.2,177.2,187.2,197.5,207.9,218.3,228.6,239.0,249.3,259.7,270.1,280.4,290.8,301.2
SWAN_1,,61.8,66.9,73.4,82.2,100.4,118.7,136.9,155.1,173.4,191.6,211.3,231.0,250.7,270.4,290.1,309.8,329.5,349.2,368.9,389.3,409.7,430.2,450.6,471.0,491.5,511.9,532.3,552.7,573.2,593.6
TARL_P,,1.4,1.5,1.7,1.9,2.3,2.7,3.1,3.5,3.9,4.4,4.8,5.3,5.7,6.1,6.6,7.0,7.5,7.9,8.4,8.9,9.3,9.8,10.2,10.7,11.2,11.6,12.1,12.6,13.0,13.5
TAUN1,,19.4,21.0,23.1,25.9,31.6,37.3,43.1,48.8,54.6,60.3,66.5,72.7,78.9,85.1,91.3,97.5,103.7,109.9,116.1,122.5,129.0,135.4,141.8,148.3,154.7,161.1,167.5,174.0,180.4,186.8
TAYN_P,,2.2,2.3,2.6,2.9,3.5,4.2,4.8,5.4,6.1,6.7,7.4,8.1,8.8,9.5,10.2,10.9,11.6,12.3,13.0,13.7,14.4,15.1,15.8,16.5,17.3,18.0,18.7,19.4,20.1,20.8
TELR,,1.0,1.1,1.2,1.3,1.6,1.9,2.2,2.5,2.8,3.1,3.4,3.8,4.1,4.4,4.7,5.0,5.4,5.7,6.0,6.3,6.7,7.0,7.3,7.6,8.0,8.3,8.6,9.0,9.3,9.6
THOM_6,,45.9,49.7,54.6,61.1,74.7,88.2,101.8,115.3,128.9,142.4,157.1,171.7,186.4,201.0,215.7,230.3,245.0,259.6,274.2,289.4,304.6,319.8,335.0,350.2,365.4,380.5,395.7,410.9,426.1,441.3
THSO_P,,3.4,3.7,4.1,4.5,5.6,6.6,7.6,8.6,9.6,10.6,11.7,12.8,13.9,15.0,16.0,17.1,18.2,19.3,20.4,21.5,22.7,23.8,24.9,26.0,27.2,28.3,29.4,30.6,31.7,32.8
THUR_6,,15.6,16.9,18.6,20.8,25.4,30.0,34.6,39.2,43.8,48.4,53.4,58.4,63.4,68.4,73.3,78.3,83.3,88.3,93.3,98.4,103.6,108.7,113.9,119.1,124.2,129.4,134.6,139.7,144.9,150.1
TILBB_1,,8.2,8.8,9.7,10.9,13.3,15.7,18.1,20.5,22.9,25.3,27.9,30.5,33.1,35.8,38.4,41.0,43.6,46.2,48.8,51.5,54.2,56.9,59.6,62.3,65.0,67.7,70.4,73.1,75.8,78.5
TONG,,2.9,3.2,3.5,3.9,4.7,5.6,6.5,7.3,8.2,9.1,10.0,10.9,11.9,12.8,13.7,14.6,15.6,16.5,17.4,18.4,19.4,20.3,21.3,22.3,23.2,24.2,25.2,26.1,27.1,28.1
TOTT_1,,7.9,8.6,9.4,10.5,12.9,15.2,17.6,19.9,22.3,24.6,27.1,29.7,32.2,34.7,37.2,39.8,42.3,44.8,47.4,50.0,52.6,55.2,57.8,60.5,63.1,65.7,68.3,71.0,73.6,76.2
TRAW_1,,11.7,12.6,13.9,15.5,19.0,22.4,25.9,29.3,32.8,36.2,39.9,43.6,47.4,51.1,54.8,58.5,62.3,66.0,69.7,73.6,77.4,81.3,85.1,89.0,92.9,96.7,100.6,104.4,108.3,112.2
TUMB_P,,1.3,1.5,1.6,1.8,2.2,2.6,3.0,3.4,3.8,4.2,4.6,5.0,5.5,5.9,6.3,6.8,7.2,7.6,8.0,8.5,8.9,9.4,9.8,10.3,10.7,11.2,11.6,12.0,12.5,12.9
TYNE_2,,15.4,16.7,18.3,20.5,25.0,29.6,34.1,38.7,43.2,47.7,52.6,57.6,62.5,67.4,72.3,77.2,82.1,87.0,91.9,97.0,102.1,107.2,112.3,117.4,122.4,127.5,132.6,137.7,142.8,147.9
UPPB_1,,19.8,21.5,23.6,26.4,32.2,38.1,44.0,49.8,55.7,61.5,67.9,74.2,80.5,86.8,93.2,99.5,105.8,112.1,118.5,125.0,131.6,138.1,144.7,151.3,157.8,164.4,170.9,177.5,184.1,190.6
USKM_1,,24.5,26.5,29.1,32.6,39.8,47.0,54.2,61.5,68.7,75.9,83.7,91.5,99.3,107.1,114.9,122.7,130.5,138.3,146.1,154.2,162.3,170.4,178.5,186.6,194.7,202.8,210.9,218.9,227.0,235.1
WALH_1,,27.0,29.2,32.1,35.9,43.9,51.9,59.9,67.8,75.8,83.8,92.4,101.0,109.6,118.2,126.8,135.5,144.1,152.7,161.3,170.2,179.2,188.1,197.0,205.9,214.9,223.8,232.7,241.7,250.6,259.5
WALP_1,,72.8,78.8,86.5,96.8,118.3,139.8,161.3,182.8,204.3,225.8,249.0,272.2,295.4,318.6,341.8,365.0,388.3,411.5,434.7,458.7,482.8,506.9,531.0,555.0,579.1,603.2,627.2,651.3,675.4,699.4
WALP_B,,44.8,48.5,53.3,59.7,72.9,86.2,99.4,112.6,125.9,139.1,153.4,167.7,182.0,196.3,210.6,224.9,239.2,253.6,267.9,282.7,297.5,312.3,327.2,342.0,356.8,371.7,386.5,401.3,416.2,431.0
WARL_1,,9.4,10.1,11.1,12.5,15.2,18.0,20.8,23.5,26.3,29.1,32.1,35.0,38.0,41.0,44.0,47.0,50.0,53.0,56.0,59.1,62.2,65.2,68.3,71.4,74.5,77.6,80.7,83.8,86.9,90.0
WASF_1,,2.2,2.4,2.6,2.9,3.6,4.2,4.9,5.5,6.2,6.8,7.5,8.2,8.9,9.6,10.3,11.0,11.7,12.4,13.1,13.9,14.6,15.3,16.0,16.8,17.5,18.2,18.9,19.7,20.4,21.1
WATFS_1,,13.5,14.6,16.0,18.0,21.9,25.9,29.9,33.9,37.9,41.9,46.2,50.5,54.8,59.1,63.4,67.7,72.0,76.3,80.6,85.1,89.5,94.0,98.4,102.9,107.4,111.8,116.3,120.8,125.2,129.7
WBOL_6,,15.1,16.4,18.0,20.1,24.6,29.1,33.5,38.0,42.5,46.9,51.8,56.6,61.4,66.3,71.1,75.9,80.7,85.6,90.4,95.4,100.4,105.4,110.4,115.4,120.4,125.4,130.4,135.4,140.4,145.4
WBUR_1,,37.9,41.0,45.0,50.4,61.6,72.8,84.0,95.2,106.4,117.6,129.6,141.7,153.8,165.9,178.0,190.1,202.1,214.2,226.3,238.8,251.4,263.9,276.4,289.0,301.5,314.0,326.6,339.1,351.6,364.2
WFIE,,1.7,1.8,2.0,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.8,7.3,7.8,8.4,8.9,9.4,10.0,10.5,11.1,11.6,12.2,12.7,13.3,13.8,14.4,14.9,15.5,16.0
WHAM_1,,7.3,8.0,8.7,9.8,12.0,14.1,16.3,18.5,20.6,22.8,25.2,27.5,29.8,32.2,34.5,36.9,39.2,41.6,43.9,46.3,48.8,51.2,53.6,56.1,58.5,60.9,63.4,65.8,68.2,70.7
WHGA_1,,21.6,23.4,25.7,28.8,35.2,41.6,48.0,54.4,60.8,67.2,74.1,81.0,87.9,94.8,101.7,108.6,115.5,122.4,129.3,136.4,143.6,150.8,157.9,165.1,172.2,179.4,186.6,193.7,200.9,208.0
WHHO,,1.2,1.3,1.4,1.6,2.0,2.3,2.7,3.1,3.4,3.8,4.2,4.5,4.9,5.3,5.7,6.1,6.5,6.9,7.3,7.7,8.1,8.5,8.9,9.3,9.7,10.1,10.5,10.9,11.3,11.7
WIEN_1,,14.2,15.4,16.9,18.9,23.1,27.3,31.5,35.7,39.9,44.1,48.6,53.1,57.6,62.2,66.7,71.2,75.8,80.3,84.8,89.5,94.2,98.9,103.6,108.3,113.0,117.7,122.4,127.1,131.8,136.5
WILL_1,,46.5,50.4,55.3,61.9,75.7,89.4,103.2,116.9,130.7,144.4,159.3,174.1,188.9,203.8,218.6,233.5,248.3,263.2,278.0,293.4,308.8,324.2,339.6,355.0,370.4,385.8,401.2,416.6,432.0,447.4
WIMBS1,,11.2,12.2,13.4,15.0,18.3,21.6,24.9,28.3,31.6,34.9,38.5,42.1,45.7,49.3,52.9,56.4,60.0,63.6,67.2,70.9,74.6,78.4,82.1,85.8,89.5,93.3,97.0,100.7,104.4,108.1
WIOW_P,,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.5,2.6,2.7,2.8
WISD_1,,0.9,0.9,1.0,1.2,1.4,1.7,1.9,2.2,2.4,2.7,3.0,3.3,3.5,3.8,4.1,4.4,4.6,4.9,5.2,5.5,5.8,6.1,6.4,6.6,6.9,7.2,7.5,7.8,8.1,8.4
WISD_6,,2.3,2.5,2.7,3.0,3.7,4.3,5.0,5.7,6.4,7.0,7.7,8.5,9.2,9.9,10.6,11.4,12.1,12.8,13.5,14.3,15.0,15.8,16.5,17.3,18.0,18.8,19.5,20.3,21.0,21.8
WISH,,3.8,4.1,4.5,5.0,6.1,7.2,8.3,9.4,10.5,11.7,12.9,14.1,15.2,16.4,17.6,18.8,20.0,21.2,22.4,23.7,24.9,26.2,27.4,28.6,29.9,31.1,32.4,33.6,34.9,36.1
WMEL_1,,24.9,27.0,29.6,33.1,40.5,47.9,55.2,62.6,69.9,77.3,85.2,93.2,101.1,109.0,117.0,124.9,132.9,140.8,148.8,157.0,165.2,173.5,181.7,190.0,198.2,206.4,214.7,222.9,231.1,239.4
WOHI_P,,3.3,3.5,3.9,4.3,5.3,6.3,7.2,8.2,9.2,10.1,11.2,12.2,13.3,14.3,15.3,16.4,17.4,18.5,19.5,20.6,21.7,22.7,23.8,24.9,26.0,27.1,28.1,29.2,30.3,31.4
WTHU31,,2.4,2.6,2.9,3.2,4.0,4.7,5.4,6.1,6.8,7.6,8.3,9.1,9.9,10.7,11.4,12.2,13.0,13.8,14.5,15.4,16.2,17.0,17.8,18.6,19.4,20.2,21.0,21.8,22.6,23.4
WWEY_1,,22.3,24.2,26.5,29.7,36.3,42.9,49.5,56.1,62.7,69.2,76.4,83.5,90.6,97.7,104.8,112.0,119.1,126.2,133.3,140.7,148.1,155.5,162.8,170.2,177.6,185.0,192.4,199.8,207.1,214.5
WYLF_1,,3.8,4.2,4.6,5.1,6.3,7.4,8.5,9.7,10.8,11.9,13.2,14.4,15.6,16.8,18.1,19.3,20.5,21.7,23.0,24.2,25.5,26.8,28.1,29.3,30.6,31.9,33.2,34.4,35.7,37.0
WYMOM_1,,17.1,18.5,20.3,22.8,27.8,32.9,37.9,43.0,48.0,53.1,58.5,64.0,69.4,74.9,80.3,85.8,91.2,96.7,102.1,107.8,113.5,119.1,124.8,130.4,136.1,141.7,147.4,153.0,158.7,164.4
