GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BARKC1;BARKW3,70.38947324,79.38787059,82.53805047,83.55566783,84.57373331,85.59179167,86.60984359,87.62747887,88.64552704,88.96384346,87.56478731,85.81566973,84.20190998,82.68188493,81.23628763,79.9945705,78.28492493,76.46177187,74.89132072,73.13785422,71.08178823,68.86535399,66.40600613,63.54710517,60.8171808,56.47030519,50.55737712,43.76828002,37.90082234,33.41724743
BISW_1,67.4349722,72.49292594,80.08126266,90.24217842,100.4035664,110.5649813,120.7264206,130.8872686,141.0487221,149.7751657,146.9057724,143.31853,140.3750791,138.0616922,136.3712297,135.9459876,135.3601703,134.0846621,131.8451546,128.4762096,124.6891739,121.1039659,118.0832627,115.8277841,113.636988,110.7695671,107.2605262,103.4841203,99.79628153,96.31619316
BLYTB1,7.186475946,8.105175336,8.426795756,8.530690306,8.634630607,8.738570183,8.8425091,8.946405479,9.050344014,9.082842812,8.940004929,8.761427212,8.596668974,8.441480663,8.293891119,8.167116903,7.992569117,7.806432682,7.646096073,7.467074349,7.257158461,7.030869634,6.779780324,6.487898286,6.209184226,5.76538609,5.161700434,4.46856152,3.869518204,3.411763632
BOLN_1,19.76690687,22.29385407,23.17849363,23.46426289,23.75015798,24.03605109,24.32194238,24.60771667,24.89360691,24.98299714,24.5901115,24.09892095,23.64574184,23.21888549,22.81293009,22.4642287,21.98412276,21.47214142,21.03112431,20.53871249,19.96132409,19.33890078,18.64826199,17.84541995,17.07879735,15.8580994,14.1976196,12.29109233,10.64338162,9.384295512
BOTW_1,1.154194513,1.301743577,1.353397896,1.370084033,1.386777517,1.403470885,1.420164148,1.436850578,1.453543779,1.458763296,1.435822608,1.407141872,1.380680634,1.355756387,1.332052552,1.311691793,1.28365829,1.253763574,1.228012478,1.199260432,1.165546582,1.129203133,1.088876566,1.041998423,0.997235143,0.925958292,0.829002471,0.717679879,0.621469648,0.547951304
BRAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRAW_1,1.060663295,1.196255584,1.243724048,1.259058008,1.274398721,1.289739327,1.305079835,1.320414065,1.335754517,1.340551066,1.319469398,1.293112831,1.268795904,1.245891417,1.224108444,1.205397638,1.179635855,1.152163686,1.128499353,1.102077255,1.071095439,1.037697115,1.000638449,0.957559119,0.916423272,0.850922407,0.761823491,0.659522028,0.571108282,0.503547564
BRFO_1;CLT03,37.47323423,42.26370979,43.94077062,44.48251944,45.02450682,45.56649041,46.10847057,46.65022892,47.19220708,47.36166916,46.61685382,45.68567634,44.82655928,44.01734375,43.24775132,42.58669854,41.67653476,40.70594302,39.86988215,38.93638943,37.84180186,36.66183907,35.35255639,33.83056368,32.37723421,30.06308864,26.91522393,23.30091324,20.1772556,17.79033544
BRLE_1;FLEE_1,38.56475318,43.49476554,45.220675740000004,45.77820459,46.33597895,46.89374943,47.45151636,48.00905503,48.56681992,48.74121807,47.97470779,47.01640699,46.132265610000005,45.299479289999994,44.50747019,43.827162290000004,42.890487300000004,41.891624199999995,41.03121058,40.07052712,38.94405644,37.72972374,36.38230432,34.815979060000004,33.32031706,30.938765150000002,27.69920956,23.979621360000003,20.764977935,18.308531659
BURM_1,4.339077117,4.893772845,5.087962015,5.150691853,5.213449313,5.276206336,5.338962961,5.401693903,5.464450297,5.484072542,5.397829354,5.290007038,5.190528698,5.096828523,5.007716361,4.931172154,4.825783044,4.713396896,4.616588263,4.508497863,4.381754069,4.245124561,4.093520926,3.917287305,3.749004296,3.481046211,3.116550644,2.698044659,2.336352062,2.059967308
