GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BUST_1,,19.47498248,45.78240366,70.22700772,95.38067423,121.0707378,162.3819674,211.2018704,258.153814,305.0671968,352.2081794,425.4081461,499.1621942,570.8358499,641.6847718,711.8419211,820.4234347,904.1388843,978.7228512,1051.274813,1123.085268,1186.829462,1236.704267,1286.718933,1336.567619,1385.575231,1412.410512,1445.019185,1480.379339,1517.196046,1554.751093
CAAD_P,,0.930999163,2.190615975,3.36504412,4.570851055,5.793284716,6.347044495,8.255798773,10.1013858,11.94166781,13.78853768,13.78514564,16.17620906,18.507867,20.81387499,23.08453911,20.51329568,22.61602262,24.49338897,26.30541736,28.09047634,25.83466372,26.91992376,28.01890231,29.10242588,30.16638313,29.0193059,29.69639332,30.42745882,31.17423095,31.95040168
CAFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMB_01,,2.251497975,5.292763429,8.128125893,11.03076232,13.99301078,19.69631227,25.62962073,31.33178754,37.02134537,42.74446681,50.26387606,58.99122111,67.45144072,75.82714135,84.12655228,94.03056276,103.6421281,112.1750112,120.4936125,128.7313357,132.303457,137.8452834,143.4330211,148.9861571,154.4542569,156.4407974,160.0487406,163.9744103,168.055052,172.1990014
CANTN1,,12.32148892,28.96317765,44.42833613,60.3318606,76.5783112,101.8188783,132.4376701,161.8845464,191.3059533,220.8612382,269.6432429,316.3759787,361.8275676,406.7267531,451.202214,529.2267697,583.2222925,631.3406519,678.1550052,724.4807413,775.0399115,807.6189262,840.2803261,872.8345574,904.8331401,927.4381421,948.8603909,972.0662546,996.2592285,1020.915471
CAPEA1,,10.5639905,24.83188175,38.08839793,51.71302337,65.65128495,97.33499848,126.5960997,154.7348642,182.8663047,211.1203035,272.8782858,320.1850554,366.1896082,411.6227167,456.6281708,573.0173718,631.4915617,683.5775142,734.2642586,784.4204354,855.7181275,891.6880025,927.7369875,963.6754175,999.0338076,1032.878886,1056.73355,1082.583945,1109.505545,1136.981341
CARE_1,,3.59099677,8.439017245,12.93997642,17.57500664,22.31751528,36.50574301,47.48700965,58.02830715,68.58302113,79.17289377,92.36771845,108.3855475,123.9361693,139.3299604,154.5670976,171.8564349,189.387226,204.9908246,220.1985448,235.2438387,233.6802646,243.5096965,253.3580567,263.1724829,272.8236605,277.885413,284.3001439,291.2613483,298.5054828,305.8965522
CARR_1,,13.26198807,31.18319787,47.84214901,64.97017809,82.47854887,122.9279198,159.8779621,195.4246455,230.9374993,266.6302875,351.2435797,412.1470513,471.3468232,529.8493856,587.747384,759.6422957,837.1442513,906.1847377,973.3677197,1039.859169,1147.416169,1195.656157,1243.994203,1292.179472,1339.573476,1388.837242,1420.904097,1455.68074,1491.888136,1528.808939
CASS_P,,0.047499957,0.102914844,0.162562518,0.219265918,0.285207863,0.307115056,0.409556597,0.502882843,0.587295138,0.689426884,0.700121232,0.840964997,0.936483284,1.06119409,1.186928034,1.11102394,1.229950176,1.342426126,1.435248688,1.534634099,1.476896305,1.527371561,1.597568991,1.66753327,1.722096675,1.690826766,1.732129228,1.783155317,1.823824127,1.871728276
CATY,,2.564997693,6.01316734,9.233551014,12.54875714,15.91816385,22.0303867,28.64740619,35.02688321,41.3934314,47.79285076,58.52047818,68.66231857,78.51673004,88.24793581,97.90945129,110.6688237,121.9658756,132.0052357,141.7980852,151.4839543,157.6972562,164.3197237,170.9603637,177.5922933,184.1059905,186.1875521,190.4764774,195.1416888,200.0001777,204.9542463
