GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRAI_1,,,,,,,,,,,,,,0.244958301,0.389905773,0.748593904,1.24665528,1.994310789,2.986263727,4.364732698,6.136935369,8.405477907,11.22932895,14.70429182,18.92131734,23.89014547,29.18070143,35.26689376,42.15474325,49.79321543,58.0261081
BRAP,,,,,,,,,,,,,,0.018799626,0.029923616,0.057449936,0.095677923,0.153058367,0.22921503,0.335021683,0.471010939,0.645138003,0.861891006,1.128542986,1.452151303,1.833516511,2.239594715,2.706669996,3.235476965,3.82165048,4.453415374
BRAW_1,,,,,,,,,,,,,,0.260897955,0.415282692,0.797320147,1.327808024,2.124109126,3.1806355,4.648835714,6.536426209,8.952672232,11.96035862,15.66142975,20.1528865,25.44521903,31.08001543,37.56269939,44.89866249,53.03466016,61.80322391
BRED_1,,,,,,,,,,,,,,0.434759989,0.692019494,1.328643552,2.212625789,3.539603006,5.300177661,7.746773699,10.89219182,14.91860686,19.93047309,26.09810814,33.58245696,42.40161442,51.79150783,62.59372494,74.81875407,88.37582793,102.9884369
BRFO_1,,,,,,,,,,,,,,0.457010355,0.72743389,1.396625133,2.325855738,3.720710233,5.571383284,8.14317745,11.44953774,15.68196431,20.95034863,27.43349551,35.30080408,44.57125756,54.44152542,65.79672654,78.64703497,92.89800728,108.258246
BRID_P,,,,,,,,,,,,,,0.025049605,0.039870462,0.076553557,0.127496738,0.203946261,0.30540562,0.446358049,0.627588871,0.859625443,1.148359544,1.503758708,1.934925019,2.443098405,2.984040275,3.606717798,4.311034614,5.092108405,5.934269711
BRIM_1,,,,,,,,,,,,,,0.109048874,0.173575099,0.333245028,0.554965174,0.887801677,1.329368553,1.943058258,2.732003932,3.741884202,4.998989447,6.545935429,8.423034672,10.63504633,12.99037945,15.69986698,18.76613323,22.16642918,25.83158501
BRLE_1,,,,,,,,,,,,,,0.123757304,0.196988327,0.378203649,0.629824289,1.007548734,1.508695185,2.20512545,3.100460158,4.246599959,5.673287326,7.428885177,9.559372228,12.06976487,14.7426296,17.81727916,21.29728868,25.15652277,29.31568701
BROA_P,,,,,,,,,,,,,,0.010258357,0.016328838,0.031354719,0.052213126,0.083515086,0.125078361,0.182796086,0.257025357,0.352061025,0.470279546,0.615844694,0.792494033,1.000573055,1.222142325,1.477184808,1.765572634,2.085315164,2.430436149
BROR_P,,,,,,,,,,,,,,0.004549454,0.007242995,0.013907335,0.023162769,0.03704765,0.055463319,0.081055189,0.113985158,0.156173667,0.208556876,0.27317249,0.351503834,0.443687142,0.542102388,0.655145292,0.783190853,0.924903646,1.077837017
BROX,,,,,,,,,,,,,,0.01984313,0.0315852,0.060648623,0.100993363,0.161557224,0.241901549,0.353585781,0.497128547,0.680913838,0.909653773,1.191147888,1.532758671,1.935438777,2.363973185,2.857092349,3.414858851,4.033607566,4.70055329
BRWA1,,,,,,,,,,,,,,0.191270323,0.304447491,0.584512639,0.973426891,1.557211667,2.331746535,3.408078956,4.791910504,6.56323188,8.768141691,11.48151834,14.77430331,18.65394326,22.7849884,27.53754679,32.91565903,38.87978061,45.30861787
BUMU_P,,,,,,,,,,,,,,0.047079123,0.074937435,0.1438777,0.239600848,0.38331688,0.573966728,0.838904325,1.179506922,1.615526101,2.158293514,2.826183834,3.636732835,4.591706518,5.608504218,6.778329614,8.102265276,9.570183556,11.15277672
BURM_1,,,,,,,,,,,,,,0.229040732,0.364574171,0.699956161,1.165668643,1.864749263,2.792249322,4.081208303,5.738274673,7.859456561,10.49992018,13.74908443,17.69218556,22.33832476,27.28503796,32.97606077,39.41632652,46.55862185,54.25688492
BUSH_1,,,,,,,,,,,,,,0.138029561,0.219706711,0.421822108,0.702468638,1.123769949,1.682697053,2.459477693,3.458060654,4.736402137,6.327594001,8.285634636,10.66176068,13.4617628,16.44272944,19.87222255,23.75360997,28.05797976,32.69669154
BUST_1,,,,,,,,,,,,,,0.184457184,0.29360188,0.563702209,0.938747335,1.501745441,2.248694503,3.286713156,4.621220124,6.329557868,8.45595474,11.07265593,14.2480051,17.98971369,21.97352971,26.55669359,31.74325717,37.49542252,43.69506873
CAAD_P,,,,,,,,,,,,,,0.011340509,0.018050844,0.03465455,0.05771313,0.092303378,0.138229457,0.202035241,0.284100823,0.389093622,0.519771281,0.680655936,0.875886969,1.105965016,1.350692819,1.632579801,1.951557535,2.30497978,2.685959982
CAFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMB_01,,,,,,,,,,,,,,0.030272643,0.048185934,0.092509063,0.154055483,0.246440547,0.3690169,0.539371409,0.75836848,1.038755969,1.387713679,1.817059009,2.338135955,2.952276024,3.605932625,4.358207986,5.209411381,6.15317842,7.170452579
CANTN1,,,,,,,,,,,,,,0.092087802,0.14657436,0.281421241,0.468663097,0.749714982,1.122631891,1.64082511,2.307034057,3.159835669,4.221493737,5.527847346,7.113121424,8.981086495,10.96981601,13.25799005,15.84723412,18.71859392,21.81374405
CAPEA1,,,,,,,,,,,,,,0.128074869,0.203861242,0.391390331,0.651805849,1.042701902,1.561335307,2.282082072,3.208698165,4.394814132,5.871254267,7.688130144,9.89294397,12.490899,15.25709233,18.43916992,22.04049461,26.03432484,30.33876892
CARE_1,,,,,,,,,,,,,,0.102042494,0.162427381,0.311853019,0.519344342,0.830783028,1.244029374,1.81826895,2.55652426,3.501591242,4.677941531,6.12562763,7.882286327,9.95216715,12.15623537,14.69166426,17.56108314,20.74310523,24.17265326
CARR_1,,,,,,,,,,,,,,0.174441759,0.277658227,0.533093429,0.887770788,1.420203774,2.126582287,3.10825673,4.370261205,5.985791475,7.996697371,10.47142824,13.47431365,17.01277792,20.7803308,25.11462805,30.01950362,35.45934991,41.32234742
CASS_P,,,,,,,,,,,,,,0.002512138,0.004002907,0.00767432,0.012790278,0.020444619,0.03062633,0.044746707,0.06296323,0.086213897,0.115192554,0.150858508,0.194119255,0.245047151,0.299342733,0.361759545,0.432497431,0.510837986,0.594906839
CATY,,,,,,,,,,,,,,0.053660372,0.085412966,0.16398012,0.273099194,0.436862311,0.654159826,0.956123339,1.344322436,1.841324402,2.459890529,3.221118721,4.144924856,5.233383083,6.392323256,7.725617494,9.234315379,10.90786827,12.71107747
CBNK_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEAN_P,,,,,,,,,,,,,,0.000215326,0.000347422,0.000657438,0.001107383,0.001762921,0.002644514,0.003857475,0.005427865,0.00745679,0.009941571,0.012962248,0.016713407,0.021035021,0.025814399,0.031078999,0.037050246,0.044104202,0.051302082
CELL_1,,,,,,,,,,,,,,0.294864269,0.469337038,0.901106794,1.500633655,2.400598264,3.594644873,5.253977068,7.387259961,10.11802606,13.51718707,17.70008805,22.77619495,28.75747582,35.12583585,42.45204747,50.74306374,59.9380382,69.84827833
CHAP,,,,,,,,,,,,,,0.012924426,0.020575394,0.039502647,0.065780418,0.105240586,0.157568716,0.230305709,0.323816189,0.443524837,0.592530616,0.775884335,0.998458915,1.260656993,1.539732449,1.860985578,2.224445439,2.627582746,3.061925319
CHAR_P,,,,,,,,,,,,,,0.018534609,0.02950822,0.056640782,0.094330606,0.150900762,0.225962993,0.330296277,0.464369787,0.636089314,0.849788224,1.112684916,1.431781839,1.807710661,2.208043783,2.668753617,3.189989534,3.768125964,4.390767639
CHAS,,,,,,,,,,,,,,0.001148406,0.001827742,0.003514763,0.005850675,0.009340849,0.014008776,0.020444616,0.028799611,0.039378553,0.052625492,0.06894813,0.088615875,0.111897637,0.136894543,0.165340273,0.197723592,0.233366892,0.271802378
CHIC_1,,,,,,,,,,,,,,0.076700266,0.122081103,0.234401807,0.390352636,0.624442352,0.935050087,1.366655091,1.921591808,2.6319117,3.516074418,4.604218202,5.924554472,7.480443768,9.136993645,11.04267902,13.19942542,15.59104937,18.16882976
CHSI_1,,,,,,,,,,,,,,0.284031709,0.452094328,0.867994694,1.445522876,2.312425909,3.462597861,5.060958675,7.115866727,9.746275759,13.02064881,17.04990719,21.93948003,27.70095395,33.83537663,40.89250331,48.87917956,57.73582549,67.28218764
CHTE_1,,,,,,,,,,,,,,0.369389189,0.587959025,1.128858366,1.879930914,3.007358783,4.503178348,6.581912757,9.254317693,12.67528608,16.93362965,22.17371849,28.53274487,36.02583453,44.00364249,53.18176097,63.56831835,75.08718916,87.50211411
CITR_1,,,,,,,,,,,,,,0.074718162,0.118931646,0.228345795,0.380275448,0.608339254,0.910892095,1.331407416,1.871974739,2.563962749,3.42530355,4.485351626,5.77169644,7.287225174,8.901013529,10.75768461,12.85863652,15.18854501,17.70020497
CLAC_P,,,,,,,,,,,,,,0.000485864,0.000770371,0.001479235,0.002473156,0.003946838,0.005932288,0.0086311,0.012132874,0.016673047,0.022260475,0.029096111,0.037431067,0.047274583,0.057886835,0.069927747,0.08363818,0.09848511,0.114936396
CLAY_P,,,,,,,,,,,,,,0.015674637,0.02495397,0.047904447,0.079786972,0.12761442,0.191119735,0.279329392,0.392721973,0.537894283,0.718602707,0.941004073,1.210851494,1.528833992,1.867502311,2.256956885,2.697698141,3.186635616,3.713481495
CLT03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLYM,,,,,,,,,,,,,,0.03992367,0.06354048,0.122005255,0.203167935,0.32500893,0.486662033,0.711318347,1.000131959,1.369870955,1.830113601,2.396361194,3.083623532,3.893430567,4.755586031,5.747439227,6.870069456,8.114744902,9.456848266
COAT,,,,,,,,,,,,,,0.030360982,0.048321882,0.092787209,0.154516892,0.24717729,0.370124737,0.540962618,0.760603484,1.041772199,1.39181998,1.822436963,2.345099875,2.96095026,3.616623437,4.370950375,5.224818414,6.171590854,7.191664017
COCK,,,,,,,,,,,,,,0.03319887,0.052845922,0.101460329,0.168968245,0.27030576,0.404753575,0.591591974,0.831804297,1.139296957,1.522032951,1.993014636,2.564637435,3.238092081,3.955078896,4.780260788,5.7138083,6.749227436,7.865003847
CONQA1,,,,,,,,,,,,,,0.140999957,0.224434672,0.430887161,0.717584421,1.147924596,1.718898305,2.512373315,3.532454328,4.838283671,6.463750303,8.463934499,10.89122182,13.75126541,16.79656924,20.29986957,24.2646099,28.66130811,33.40061531
COUA_P,,,,,,,,,,,,,,0.015116998,0.024062756,0.046197638,0.076944688,0.123088712,0.18429403,0.269348176,0.37873724,0.518791496,0.692992355,0.907495282,1.167675194,1.474403165,1.801010676,2.176462278,2.601587601,3.073163641,3.581279975
COVE_1,,,,,,,,,,,,,,0.31625333,0.503384403,0.966471268,1.60948944,2.574759057,3.855415387,5.635095575,7.923149847,10.85197527,14.49772857,18.98417802,24.42838484,30.84362944,37.6738996,45.53166545,54.42424416,64.28594173,74.91534554
COWL_1,,,,,,,,,,,,,,0.376831743,0.599809139,1.151590537,1.917803425,3.067929586,4.593913764,6.714513452,9.440780809,12.93066019,17.27477683,22.62050237,29.10761642,36.75165118,44.89019762,54.25336485,64.84893627,76.6000061,89.2651299
COYL,,,,,,,,,,,,,,0.027291205,0.043435314,0.083393437,0.13888433,0.222180652,0.332672703,0.486234694,0.68365552,0.93637173,1.251017073,1.638069664,2.107978417,2.661472282,3.250789069,3.929007014,4.696210443,5.547280893,6.464555658
CRAI_P,,,,,,,,,,,,,,0.02460791,0.039168065,0.075200752,0.125245059,0.200341483,0.300009382,0.438498444,0.616541569,0.844460511,1.12815222,1.47714473,1.900801814,2.399944084,2.93136847,3.54300585,4.234733116,5.002187217,5.829199101
CREB_1,,,,,,,,,,,,,,0.270245317,0.430153868,0.825868113,1.375351683,2.200177845,3.294564018,4.815333969,6.77052682,9.273314197,12.38871067,16.22239174,20.87469675,26.35666431,32.19316362,38.90810925,46.50686328,54.9341382,64.01710607
CUMB,,,,,,,,,,,,,,0.025220761,0.04014991,0.077084564,0.128364188,0.205340811,0.307478347,0.44939581,0.631867305,0.865490334,1.156247965,1.513963031,1.948156466,2.459796308,3.004639644,3.631270207,4.340381344,5.126792291,5.97471943
CUPA,,,,,,,,,,,,,,0.028511386,0.045383899,0.087135774,0.14512259,0.232152995,0.347610632,0.508077645,0.714370848,0.978431377,1.307100503,1.711706267,2.202513624,2.780959875,3.396809915,4.105224937,4.907140064,5.796062846,6.754609739
CURR,,,,,,,,,,,,,,0.020025329,0.031879753,0.061204916,0.101916182,0.16303071,0.24415296,0.356816416,0.501726267,0.68719765,0.918082496,1.202179589,1.546860608,1.95322096,2.385615561,2.883198708,3.446406586,4.070860629,4.743962744
DALL_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALM3,,,,,,,,,,,,,,0.021251031,0.033820786,0.064934611,0.108135986,0.172976741,0.259019416,0.378611148,0.532313881,0.729089728,0.974057865,1.275540399,1.641221716,2.072274841,2.531114903,3.059105841,3.656602538,4.319214386,5.033523536
DEVM,,,,,,,,,,,,,,0.015729849,0.025037049,0.048068806,0.080063817,0.128061728,0.191762995,0.28029376,0.394126832,0.539821319,0.7210881,0.944313584,1.215029846,1.534255389,1.874021099,2.264726634,2.707235828,3.197768716,3.726307016
DEVO,,,,,,,,,,,,,,0.030289207,0.048208592,0.092559635,0.154147764,0.246598421,0.36923132,0.539708938,0.758815481,1.039342458,1.388470102,1.818162179,2.339528739,2.954010871,3.608018637,4.360694306,5.212346054,6.156603989,7.174892182
DEWP,,,,,,,,,,,,,,0.007094719,0.011291218,0.021682799,0.036100698,0.057755392,0.086482752,0.126428736,0.177714675,0.243476758,0.325262278,0.425823649,0.548060461,0.69198713,0.845095642,1.021255897,1.220823962,1.442164573,1.680636484
DOUN_P,,,,,,,,,,,,,,9.38601E-05,0.000151053,0.00029079,0.000479866,0.000763055,0.001143574,0.001687645,0.002362718,0.003267582,0.004322422,0.005653747,0.007312115,0.009324803,0.011212315,0.013674759,0.016507536,0.019268826,0.022691306
DRAK_1,,,,,,,,,,,,,,0.125424701,0.199639309,0.38329879,0.638314228,1.021125856,1.529029353,2.234876224,3.142286644,4.303824538,5.7497942,7.528997861,9.688204738,12.23240679,14.94132225,18.05783061,21.5845198,25.49565411,29.71130499
DRAX_1,,,,,,,,,,,,,,0.029361648,0.046735824,0.089727596,0.149441385,0.239046805,0.357974268,0.523218234,0.735635306,1.007588263,1.346002303,1.762589986,2.268148565,2.863581967,3.4979815,4.227365401,5.053140045,5.968625887,6.955378465
DRCR,,,,,,,,,,,,,,0.014636655,0.023299938,0.044731046,0.074489988,0.119168187,0.178433216,0.260813513,0.366668223,0.502202233,0.670948001,0.878537068,1.130592323,1.427562294,1.743645344,2.107156111,2.518683089,2.975106727,3.467330158
DRUM,,,,,,,,,,,,,,0.040177645,0.063955876,0.122789123,0.204478338,0.327113911,0.489842597,0.715947317,1.006581539,1.378752075,1.841892201,2.411943471,3.103644801,3.91858585,4.786354709,5.784734026,6.914456385,8.167413026,9.518016133
DUBE_P,,,,,,,,,,,,,,0.001468635,0.002341323,0.004488276,0.007474838,0.011972074,0.017904074,0.02618261,0.036845623,0.050438062,0.067429788,0.088253606,0.113511887,0.14334174,0.175225014,0.211647981,0.253115545,0.2988809,0.348262213
DUDH_P,,,,,,,,,,,,,,0.018203339,0.028971982,0.055629339,0.092632619,0.1481906,0.221889012,0.324317191,0.45600449,0.624610885,0.834443625,1.092689959,1.406015337,1.775182278,2.168148802,2.620581169,3.132396577,3.700042779,4.311841359
DUGR_P,,,,,,,,,,,,,,0.00569786,0.009063185,0.017409455,0.028994988,0.046388499,0.069436359,0.101499805,0.142720912,0.195468437,0.261182367,0.341982723,0.439945611,0.555584779,0.678475428,0.820174775,0.980180777,1.157842342,1.349146106
DUNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNB_A,,,,,,,,,,,,,,0.014445346,0.022993905,0.044146685,0.073526749,0.117619974,0.176114263,0.257413631,0.361938318,0.495703096,0.6622729,0.86715649,1.1159472,1.408958227,1.721001683,2.079949556,2.48601651,2.936521973,3.422149795
DUNB_B,,,,,,,,,,,,,,0.0050857,0.008095,0.01554185,0.02588245,0.0414047,0.06199925,0.09061855,0.1274123,0.17451155,0.23313925,0.3052851,0.3928345,0.49599695,0.60583535,0.73219815,0.87519875,1.0337866,1.20471615
DUNF,,,,,,,,,,,,,,0.021598866,0.034379682,0.066009268,0.109926255,0.175871089,0.263343554,0.384879545,0.541190036,0.74123843,0.990266948,1.296638526,1.6685551,2.106754927,2.573356647,3.110075399,3.717497003,4.39072314,5.116889419
DUNO_P,,,,,,,,,,,,,,0.010092722,0.016064496,0.030848997,0.051364132,0.082173161,0.12304137,0.179854761,0.252874637,0.346363702,0.462715307,0.605916163,0.77978488,0.98452572,1.202585962,1.453253979,1.736959573,2.051915866,2.390973008
DYCE_P,,,,,,,,,,,,,,0.030123571,0.047944249,0.092053913,0.153298771,0.245256496,0.367230067,0.536767614,0.754664761,1.033645136,1.380905863,1.808233648,2.326819586,2.93774668,3.588462274,4.337074267,5.184099827,6.123204691,7.135922331
Dunbar B,,,,,,,,,,,,,,0.005900212,0.009391877,0.018031745,0.030032052,0.048041961,0.071933995,0.105140779,0.147833961,0.202470279,0.270505832,0.354190679,0.45580942,0.57548998,0.702944349,0.849556861,1.015415194,1.199424468,1.397779494
EALI_6,,,,,,,,,,,,,,0.104781,0.16677771,0.320210062,0.53326046,0.853043193,1.277371692,1.867017787,2.62504307,3.595429497,4.803291778,6.289724179,8.093467184,10.21889989,12.48191401,15.08543517,18.03173132,21.29890381,24.82034205
EASO_1,,,,,,,,,,,,,,0.439348092,0.699322911,1.342664674,2.235973122,3.576940091,5.356105557,7.828503946,11.00713484,15.07603729,20.140867,26.37348697,33.93692046,42.84898811,52.33804299,63.25446445,75.6081811,89.3088673,104.0751531
EAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECCL,,,,,,,,,,,,,,0.017286822,0.027514319,0.052822586,0.087963152,0.140717921,0.210739169,0.307971142,0.433015886,0.593108042,0.792408068,1.037531455,1.335157457,1.685837653,2.059154671,2.488495425,2.974657904,3.513777461,4.094794088
ECLA_H,,,,,,,,,,,,,,0.420819004,0.669829796,1.286023893,2.141660972,3.426065641,5.130178301,7.498304106,10.54282891,14.44011555,19.29129489,25.26107784,32.50548682,41.04171116,50.13052071,60.58633241,72.41929207,85.54159773,99.68537208
EERH,,,,,,,,,,,,,,0.041668364,0.066327409,0.127340615,0.212063914,0.339243858,0.507961091,0.742467456,1.043938019,1.429776626,1.910186474,2.501300247,3.218549472,4.063879293,4.963665735,5.999179117,7.170506603,8.470147692,9.870717949
EKIL,,,,,,,,,,,,,,0.038085116,0.060625155,0.116391749,0.193847458,0.310089884,0.464326611,0.678674467,0.954218609,1.306949053,1.746042487,2.286319979,2.941907772,3.714524461,4.537076266,5.483578528,6.55459211,7.742214267,9.022260434
EKIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELDE,,,,,,,,,,,,,,0.011588962,0.018443582,0.035413132,0.058986621,0.094355734,0.141267074,0.206519555,0.290358831,0.397639606,0.5312257,0.695686628,0.895211845,1.130252875,1.380418491,1.66832065,1.994477127,2.355506924,2.745154692
ELGI_P,,,,,,,,,,,,,,0.028743276,0.045753979,0.087843784,0.146285343,0.234021165,0.35043383,0.512176212,0.720117999,0.986390872,1.317690437,1.725495893,2.220271619,2.803296031,3.424188823,4.138479465,4.946758149,5.843164421,6.808871557
ELLA_1,,,,,,,,,,,,,,0.215729161,0.343381424,0.659270885,1.097915238,1.756342787,2.629933346,3.843925386,5.404684496,7.402581557,9.889486095,12.94983771,16.66361466,21.03957486,25.69888652,31.05910813,37.12508059,43.8519941,51.10279344
