GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,1.916534387,1.916528328,1.916516618,1.916526053,1.916528317,1.916532053,1.916529382,1.916528275,1.916535012,1.916530775,1.916531291,1.916538334,1.916525916,1.916534599,1.916537599,1.916528287,1.916531427,1.916532344,1.916536957,1.916531153,1.916528027,1.91652853,1.916525867,1.916532019,1.916521919,1.916525644,1.916536227,1.916529537,1.916534405,1.916527053
ABNE_P,1.553969926,1.744492847,1.789857238,1.836314086,1.883871152,1.941345373,2.000518651,2.061455361,2.124220342,2.188852035,2.245129045,2.302802041,2.361878151,2.422446092,2.48451321,2.536333341,2.58918175,2.643062461,2.698007132,2.754019631,2.798017173,2.842646047,2.887908117,2.933833378,2.980395423,3.027652565,3.075606715,3.124231209,3.173584703,3.223640436
ACTL_2;CBNK_H;GREE_H;PERI_H,0.278853139,0.278852258,0.278850554,0.278851927,0.278852256,0.2788528,0.278852411,0.27885225,0.27885323,0.278852614,0.278852689,0.278853714,0.278851907,0.27885317,0.278853607,0.278852252,0.278852709,0.278852842,0.278853513,0.278852669,0.278852214,0.278852287,0.2788519,0.278852795,0.278851325,0.278851867,0.278853407,0.278852434,0.278853142,0.278852072
ALNE_P,6.367657398,6.87571149,6.996669615,7.120565487,7.247386958,7.400655882,7.558448191,7.7209448,7.888325901,8.060672165,8.210744789,8.364547619,8.522069502,8.683594087,8.849109882,8.987286094,9.128218829,9.271901789,9.418426262,9.567786193,9.685109344,9.804120259,9.924816023,10.04729052,10.17144426,10.29746762,10.42535764,10.55501519,10.68663016,10.82010358
ALVE1,2.485081081,2.485073225,2.485058042,2.485070275,2.485073211,2.485078055,2.485074592,2.485073156,2.485081892,2.485076398,2.485077066,2.4850862,2.485070097,2.485081356,2.485085246,2.485073172,2.485077243,2.485078433,2.485084414,2.485076888,2.485072834,2.485073487,2.485070034,2.485078011,2.485064915,2.485069745,2.485083468,2.485074793,2.485081105,2.485071571
ARDK_P;CLAC_P,45.50026455,45.680747214,45.723699396,45.767730975,45.812789797,45.867246911,45.923300193,45.98102738,46.040503101,46.101724221,46.155040366,46.209692746,46.265633486,46.32303189,46.381838623,46.430911808,46.480985321,46.532032133,46.584094674,46.637146947,46.678822259,46.721103303,46.763977562,46.807498634,46.851588817,46.896366571,46.941819061,46.98787031,47.034636482,47.08204225
ARMO_P,0.139194192,0.139193752,0.139192902,0.139193587,0.139193751,0.139194023,0.139193829,0.139193748,0.139194238,0.13919393,0.139193967,0.139194479,0.139193577,0.139194208,0.139194425,0.139193749,0.139193977,0.139194044,0.139194379,0.139193957,0.13919373,0.139193767,0.139193573,0.13919402,0.139193287,0.139193557,0.139194326,0.13919384,0.139194193,0.139193659
AXMI1,0.048450733,0.04845058,0.048450284,0.048450522,0.048450579,0.048450674,0.048450606,0.048450578,0.048450749,0.048450642,0.048450655,0.048450833,0.048450519,0.048450738,0.048450814,0.048450579,0.048450658,0.048450681,0.048450798,0.048450651,0.048450572,0.048450585,0.048450518,0.048450673,0.048450418,0.048450512,0.048450779,0.04845061,0.048450733,0.048450547
BEAU_P;ORRI_P,20.870904276,20.870885715,20.870849846,20.870878747,20.870885684,20.870897127,20.870888946,20.870885553,20.870906191,20.870893213,20.870894791,20.870916369,20.870878327,20.870904925,20.870914116,20.870885592,20.870895209,20.870898019,20.87091215,20.870894369,20.870884794,20.870886334,20.870878178,20.870897023,20.870866084,20.870877496,20.870909915,20.87088942,20.870904331,20.870881809
BEDD_1,0.836559417,0.836556772,0.836551661,0.836555779,0.836556768,0.836558398,0.836557233,0.836556749,0.83655969,0.836557841,0.836558066,0.83656114,0.83655572,0.83655951,0.836560819,0.836556755,0.836558125,0.836558526,0.836560539,0.836558005,0.836556641,0.83655686,0.836555698,0.836558384,0.836553975,0.836555601,0.83656022,0.8365573,0.836559425,0.836556216
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,16.91682886,19.16246344,19.69716695,20.24473144,20.80526907,21.48269583,22.18015348,22.89839499,23.63817998,24.39997529,25.06329327,25.74306051,26.43937999,27.15326778,27.88483002,28.49562343,29.11852772,29.75360103,30.40121218,31.06141708,31.58000372,32.10602902,32.63951989,33.18082114,33.72963982,34.28664128,34.85185313,35.42497872,36.00668835,36.59668396
BESW_1,0.017312132,0.017312078,0.017311972,0.017312057,0.017312077,0.017312111,0.017312087,0.017312077,0.017312138,0.0173121,0.017312104,0.017312168,0.017312056,0.017312134,0.017312161,0.017312077,0.017312106,0.017312114,0.017312155,0.017312103,0.017312075,0.017312079,0.017312055,0.017312111,0.01731202,0.017312053,0.017312149,0.017312088,0.017312132,0.017312066
BISW_1,0.314639292,0.314638297,0.314636375,0.314637924,0.314638296,0.314638909,0.314638471,0.314638289,0.314639395,0.314638699,0.314638784,0.31463994,0.314637901,0.314639327,0.314639819,0.314638291,0.314638806,0.314638957,0.314639714,0.314638761,0.314638248,0.314638331,0.314637893,0.314638903,0.314637245,0.314637857,0.314639594,0.314638496,0.314639295,0.314638088
