GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,36.52412162,36.41291305,35.55178054,33.48806896,30.91514031,28.17497801,24.51945976,16.6108918,10.18112028,7.017370977,5.493746248,,,,,,,,,,,,,,,,,,,
ABTH_1,18.56396958,18.50744604,18.06976166,17.02084721,15.71311503,14.32038366,12.46240799,8.442751704,5.174717387,3.56669115,2.792284487,,,,,,,,,,,,,,,,,,,
AMEM_1,6.839357213,6.818532753,6.657280611,6.270838445,5.789042378,5.275930824,4.59141347,3.11048747,1.906474827,1.314044108,1.02873639,,,,,,,,,,,,,,,,,,,
AXMI1,1.916974122,1.911137323,1.865940651,1.757626433,1.622585878,1.478768039,1.286907604,0.871825202,0.534357659,0.368307791,0.288340114,,,,,,,,,,,,,,,,,,,
BARKC1;BARKW3,25.55183855,25.47403836,24.87160036,23.42785243,21.62786232,19.71087756,17.15352072,11.62078119,7.122589953,4.909268787,3.843359153,,,,,,,,,,,,,,,,,,,
BEDD_1,6.276575819,6.257464915,6.10948152,5.754838024,5.312686891,4.841797087,4.213605733,2.854538787,1.749599184,1.20591705,0.944086081,,,,,,,,,,,,,,,,,,,
BISW_1,1.29947787,1.295521223,1.264883316,1.191459305,1.099918052,1.002426857,0.872368559,0.590992619,0.362230217,0.24966838,0.195459914,,,,,,,,,,,,,,,,,,,
BOLN_1,2.149512267,2.142967437,2.092288192,1.97083494,1.819413319,1.658149687,1.443015662,0.977581776,0.599177803,0.412985291,0.323317151,,,,,,,,,,,,,,,,,,,
BOTW_1,19.54102061,19.48152215,19.02080174,17.91668127,16.54012108,15.07408807,13.1183242,8.887107056,5.447070933,3.754411737,2.939246829,,,,,,,,,,,,,,,,,,,
BRED_1,6.253126595,6.234087088,6.086656558,5.733338007,5.292838746,4.823708182,4.197863744,2.843874258,1.743062699,1.201411756,0.940558985,,,,,,,,,,,,,,,,,,,
BRFO_1;CLT03,79.33654367,79.09497993,77.22445508,72.74172596,67.15289159,61.20079756,53.26039625,36.08165465,22.11510799,15.24291165,11.93334213,,,,,,,,,,,,,,,,,,,
BRWA1,4.640992394,4.626861511,4.517440414,4.255211802,3.928278757,3.580095916,3.115601998,2.110687926,1.293679347,0.891672787,0.698071122,,,,,,,,,,,,,,,,,,,
BUSH_1,33.41514524,33.31340288,32.52557098,30.63752497,28.28360705,25.7766906,22.43233438,15.19695307,9.314491296,6.420044069,5.026112077,,,,,,,,,,,,,,,,,,,
BUST_1,2.970235132,2.961191367,2.891161865,2.723335553,2.514098404,2.291261386,1.993985278,1.350840273,0.827954782,0.570670584,0.446765518,,,,,,,,,,,,,,,,,,,
CANTN1;RICH1;RICH_J,6.839357213,6.818532753,6.657280611,6.270838445,5.789042378,5.275930824,4.59141347,3.11048747,1.906474827,1.314044108,1.02873639,,,,,,,,,,,,,,,,,,,
CAPEA1,12.23884975,12.20158493,11.91302846,11.22150037,10.35933899,9.441139369,8.216213578,5.566135472,3.411586532,2.351447351,1.840896698,,,,,,,,,,,,,,,,,,,
CARR_1,6.057716389,6.039271867,5.896448541,5.554171194,5.127437535,4.672967301,4.066680502,2.755003187,1.688591989,1.163867638,0.911166517,,,,,,,,,,,,,,,,,,,
CELL_1,2.098705613,2.092315479,2.042834107,1.924251568,1.776409004,1.618957059,1.408908019,0.954475298,0.585015418,0.403223821,0.315675109,,,,,,,,,,,,,,,,,,,
