GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,109.5,189.0,265.4,336.7,399.8,455.7,525.0,595.0,666.0,738.1,795.7,878.4,961.2,1044.4,1127.7,1155.5,1209.3,1265.1,1324.1,1388.4,1399.3,1445.3,1493.1,1543.2,1596.4,1625.2,1675.5,1726.1,1776.8,1828.3
ABNE_P,4.1,7.0,9.8,12.5,14.8,20.4,23.5,26.7,29.9,33.1,37.7,41.6,45.6,49.5,53.5,55.7,58.3,61.0,63.9,67.0,68.1,70.4,72.7,75.1,77.7,78.9,81.4,83.8,86.3,88.8
ABTH_1,12.5,21.6,30.3,38.4,45.6,68.7,79.2,89.7,100.4,111.3,125.2,138.2,151.2,164.3,177.4,177.7,186.0,194.6,203.6,213.5,214.4,221.4,228.8,236.5,244.6,253.2,261.0,268.9,276.8,284.8
ACTL_2,5.9,10.3,14.4,18.3,21.7,23.0,26.5,30.0,33.6,37.3,40.4,44.6,48.9,53.1,57.3,60.3,63.1,66.0,69.1,72.4,75.6,78.0,80.6,83.3,86.2,89.6,92.4,95.2,98.0,100.8
ACTL_C,10.3,17.8,25.0,31.7,37.7,39.9,46.0,52.1,58.4,64.7,70.2,77.4,84.7,92.1,99.4,104.5,109.4,114.5,119.8,125.6,131.1,135.4,139.9,144.6,149.5,155.5,160.3,165.1,170.0,174.9
ALNE_P,3.9,6.7,9.4,12.0,14.2,12.1,13.9,15.7,17.6,19.5,20.3,22.4,24.6,26.7,28.8,28.7,30.0,31.4,32.8,34.4,34.3,35.4,36.6,37.8,39.1,39.2,40.4,41.6,42.8,44.1
ALST_3,0.7,1.3,1.8,2.2,2.7,4.0,4.7,5.3,5.9,6.5,7.3,8.1,8.9,9.6,10.4,10.4,10.9,11.4,11.9,12.5,12.6,13.0,13.4,13.9,14.3,14.8,15.3,15.8,16.2,16.7
ALVE1,58.9,101.6,142.7,181.1,215.0,245.0,282.3,319.9,358.1,396.9,427.9,472.3,516.8,561.6,606.4,621.3,650.3,680.3,712.0,746.6,752.4,777.2,802.9,829.8,858.4,873.9,901.0,928.1,955.4,983.1
AMEM_1,48.2,83.1,116.7,148.1,175.8,185.9,214.2,242.8,271.7,301.1,328.0,362.1,396.3,430.6,464.9,491.1,514.0,537.7,562.8,590.1,618.1,638.4,659.6,681.7,705.2,735.6,758.4,781.3,804.2,827.5
ARBR_P,7.0,12.0,16.9,21.4,25.4,35.0,40.3,45.7,51.2,56.7,64.6,71.3,78.1,84.8,91.6,95.5,99.9,104.6,109.4,114.7,116.7,120.6,124.6,128.8,133.2,135.2,139.4,143.6,147.8,152.1
ARDK_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARMO_P,5.7,9.8,13.8,17.5,20.8,23.5,27.1,30.7,34.4,38.1,42.1,46.5,50.8,55.2,59.7,61.3,64.1,67.1,70.2,73.6,74.4,76.8,79.4,82.0,84.8,85.8,88.4,91.1,93.8,96.5
AXMI1,53.1,91.7,128.8,163.5,194.1,206.4,237.7,269.4,301.6,334.3,360.2,397.6,435.1,472.7,510.5,527.8,552.4,577.9,604.8,634.2,649.9,671.3,693.5,716.8,741.5,763.0,786.7,810.4,834.2,858.4
AYRR,8.6,14.8,20.7,26.3,31.3,48.0,55.3,62.6,70.1,77.7,89.8,99.1,108.5,117.9,127.3,133.6,139.9,146.3,153.1,160.6,163.7,169.0,174.6,180.5,186.7,189.7,195.5,201.4,207.3,213.4
BAGA,7.2,12.5,17.5,22.3,26.4,39.9,46.0,52.1,58.3,64.6,74.6,82.4,90.1,97.9,105.7,110.9,116.1,121.4,127.1,133.3,135.9,140.4,145.1,149.9,155.1,157.7,162.5,167.5,172.4,177.4
BAIN,4.8,8.3,11.7,14.9,17.7,26.7,30.7,34.9,39.0,43.2,49.9,55.1,60.3,65.5,70.7,74.2,77.6,81.2,85.0,89.1,90.9,93.9,97.0,100.2,103.7,105.4,108.7,112.0,115.3,118.6
BARKC1,29.8,51.4,72.2,91.6,108.8,111.6,128.5,145.7,163.1,180.7,195.8,216.2,236.6,257.0,277.6,293.0,306.6,320.8,335.7,352.1,369.2,381.4,394.0,407.2,421.2,439.3,453.0,466.6,480.3,494.3
BARKW3,41.7,72.0,101.1,128.3,152.3,156.2,180.0,204.0,228.3,253.0,274.1,302.6,331.2,359.8,388.6,410.2,429.3,449.1,470.0,492.8,516.9,533.8,551.5,570.0,589.6,615.0,634.1,653.2,672.4,691.9
BEAU_P,4.3,7.4,10.4,13.1,15.6,17.6,20.3,23.0,25.8,28.5,31.6,34.8,38.1,41.4,44.7,45.9,48.1,50.3,52.6,55.2,55.8,57.6,59.5,61.5,63.6,64.3,66.3,68.3,70.3,72.4
BEDDT1,78.4,135.3,190.0,241.0,286.2,309.1,356.1,403.5,451.7,500.6,547.4,604.3,661.3,718.6,775.9,822.6,860.9,900.7,942.6,988.4,1037.1,1071.2,1106.7,1143.8,1183.2,1235.5,1273.8,1312.2,1350.7,1389.9
BEDD_1,135.3,233.6,328.0,416.2,494.1,533.7,614.8,696.8,780.0,864.4,945.3,1043.6,1142.0,1240.8,1339.8,1420.5,1486.7,1555.3,1627.7,1706.8,1790.9,1849.7,1911.0,1975.1,2043.1,2133.5,2199.5,2265.9,2332.4,2400.0
BERB_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERW,3.4,5.8,8.1,10.3,12.2,18.8,21.6,24.5,27.4,30.4,35.1,38.8,42.4,46.1,49.8,52.3,54.7,57.3,59.9,62.8,64.0,66.1,68.3,70.6,73.0,74.2,76.5,78.8,81.1,83.5
BESW_1,72.1,124.4,174.8,221.7,263.3,280.9,323.6,366.8,410.6,455.1,494.5,545.9,597.4,649.1,700.9,733.9,768.1,803.6,841.0,881.9,915.1,945.2,976.5,1009.2,1044.0,1084.2,1117.7,1151.4,1185.2,1219.6
BICF_1,42.8,73.8,103.6,131.5,156.1,203.1,233.9,265.1,296.8,328.9,359.2,396.6,434.0,471.5,509.2,519.4,543.6,568.7,595.1,624.1,622.4,642.8,664.1,686.4,710.1,718.1,740.3,762.7,785.1,807.8
BIRK_1,45.4,78.3,110.0,139.6,165.7,194.1,223.6,253.4,283.6,314.3,349.1,385.4,421.7,458.2,494.8,524.5,548.9,574.2,600.9,630.2,660.8,682.5,705.1,728.8,753.9,788.3,812.7,837.3,861.8,886.8
BISW_1,126.7,218.6,307.0,389.6,462.5,514.9,593.2,672.3,752.5,834.0,907.6,1001.9,1096.4,1191.3,1286.4,1337.8,1400.1,1464.7,1533.0,1607.5,1652.5,1706.7,1763.3,1822.5,1885.2,1947.5,2007.8,2068.4,2129.1,2190.9
