GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,19.25403483,21.02353422,20.67534668,20.27919188,19.84875373,19.39051129,18.90984303,,,,,,,,,,,,,,,,,,,,,,,
ABNE_P,3.031859019,4.586780954,4.528276769,4.460372925,4.393077697,4.319529453,4.241264378,,,,,,,,,,,,,,,,,,,,,,,
ABTH_1,1.229474423,5.916456554,5.775833201,5.826118777,6.200425375,6.738179862,7.278368137,,,,,,,,,,,,,,,,,,,,,,,
ACTL_2;CBNK_H;GREE_H;PERI_H,0.135108281,0.136442702,0.137455555,0.138094159,0.139093543,0.14029495,0.141435433,,,,,,,,,,,,,,,,,,,,,,,
ALNE_P,0.046190866,0.046647078,0.046993351,0.047211678,0.047553348,0.047964085,0.048353994,,,,,,,,,,,,,,,,,,,,,,,
ALVE1,7.793702519,7.262015404,7.06175775,6.839135627,6.600683418,6.349230004,6.087035975,,,,,,,,,,,,,,,,,,,,,,,
ARBR_P,0.912269592,0.921279784,0.928118701,0.932430649,0.939178625,0.947290691,0.954991384,,,,,,,,,,,,,,,,,,,,,,,
ARMO_P,0.136840439,0.138191968,0.139217806,0.139864598,0.140876793,0.142093603,0.143248707,,,,,,,,,,,,,,,,,,,,,,,
AXMI1,1.225784318,1.237890994,1.247080203,1.252874014,1.261941031,1.272840926,1.283188075,,,,,,,,,,,,,,,,,,,,,,,
AYRR,0.00043304,0.000437316,0.000440563,0.00044261,0.000445812,0.000449663,0.000453319,,,,,,,,,,,,,,,,,,,,,,,
BARKC1;BARKW3,21.023217239,31.37685413,31.0398452,30.64146616,30.19484909,29.70945529,29.1940131,,,,,,,,,,,,,,,,,,,,,,,
BEDD_1,35.55437644,37.53407151,36.68722425,35.74129613,34.71617024,33.62753725,32.49000008,,,,,,,,,,,,,,,,,,,,,,,
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,0.401860529,1.09445831,1.112358718,1.129146607,1.150721356,1.172892556,1.194890613,,,,,,,,,,,,,,,,,,,,,,,
BERW,0.147810769,0.149270648,0.150378727,0.151077371,0.152170714,0.153485074,0.154732781,,,,,,,,,,,,,,,,,,,,,,,
BESW_1,1.357516609,1.286045355,1.260148234,1.230382597,1.199132205,1.166473502,1.132194949,,,,,,,,,,,,,,,,,,,,,,,
BICF_1,5.79003468,5.523764504,5.588816042,5.640668444,5.723842947,5.803952765,5.879046376,,,,,,,,,,,,,,,,,,,,,,,
BIRK_1,6.722391034,6.294379388,6.13464994,5.955669216,5.764875939,5.564107703,5.354438418,,,,,,,,,,,,,,,,,,,,,,,
BISW_1,13.70263652,14.76870127,14.69777318,14.58817241,14.48650092,14.38603593,14.2737416,,,,,,,,,,,,,,,,,,,,,,,
BLYTB1,1.022544511,1.032643852,1.040309455,1.045142629,1.052706299,1.061798949,1.070430501,,,,,,,,,,,,,,,,,,,,,,,
BOAG_P,0.051964724,0.052477963,0.052867521,0.053113138,0.053497517,0.053959596,0.054398243,,,,,,,,,,,,,,,,,,,,,,,
BOLN_1,25.68565689,29.55438855,29.04309893,28.46109406,27.82849738,27.15461125,26.44708934,,,,,,,,,,,,,,,,,,,,,,,
BONN,0.277145193,0.279882466,0.281960112,0.28327007,0.285320089,0.287784514,0.290123965,,,,,,,,,,,,,,,,,,,,,,,
BOTW_1,11.37205979,10.52823103,10.207117,9.853283468,9.472256554,9.069503638,8.650271103,,,,,,,,,,,,,,,,,,,,,,,
BRAC_P,0.085915009,0.086763564,0.087407635,0.087813721,0.088449228,0.089213199,0.089938429,,,,,,,,,,,,,,,,,,,,,,,
BRAI_1,2.52397974,2.588816579,2.642683268,2.696145997,2.763163143,2.830383815,2.897566974,,,,,,,,,,,,,,,,,,,,,,,
BRAW_1,0.396190601,4.92768452,5.02075835,5.11237456,5.204717128,5.297436326,5.389917569,,,,,,,,,,,,,,,,,,,,,,,
BRED_1,12.61023821,13.23964565,12.91628688,12.5565269,12.16673177,11.75292776,11.32087543,,,,,,,,,,,,,,,,,,,,,,,
BRFO_1;CLT03,68.20251111,69.9492898,71.40028562,72.83950232,74.64409087,76.45464701,78.26404519,,,,,,,,,,,,,,,,,,,,,,,
BRID_P,0.497123416,0.502033343,0.505760076,0.508109788,0.511786964,0.516207475,0.520403817,,,,,,,,,,,,,,,,,,,,,,,
BRIM_1,3.568831972,3.654384759,3.725187718,3.794408541,3.881749091,3.969925371,4.057879699,,,,,,,,,,,,,,,,,,,,,,,
BROA_P,0.000577386,0.000583088,0.000587417,0.000590146,0.000594417,0.000599551,0.000604425,,,,,,,,,,,,,,,,,,,,,,,
BROX,0.198620722,0.200582434,0.202071414,0.203010217,0.204479396,0.206245568,0.207922175,,,,,,,,,,,,,,,,,,,,,,,
BRWA1,8.54741946,8.060248225,7.881396466,7.678139726,7.463297264,7.238082255,7.002226879,,,,,,,,,,,,,,,,,,,,,,,
