GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,0.983323872,0.986882631,0.99044139,0.994000149,0.997558908,1.002897047,1.008235186,1.013573325,1.018911463,1.024249602,1.029587741,1.03492588,1.040264018,1.045602157,1.050940296,1.058057814,1.065175332,1.072292851,1.079410369,1.086527887,1.093645406,1.100762924,1.107880442,1.114997961,1.122115479,1.129232997,1.136350516,1.143468034,1.150585552,1.15770307
ABNE_P,2.322275268,2.330679842,2.339084416,2.34748899,2.355893564,2.368500425,2.381107287,2.393714148,2.406321009,2.41892787,2.431534731,2.444141593,2.456748454,2.469355315,2.481962176,2.498771324,2.515580473,2.532389621,2.549198769,2.566007918,2.582817066,2.599626214,2.616435362,2.633244511,2.650053659,2.666862807,2.683671955,2.700481104,2.717290252,2.7340994
ALNE_P,0.928253499,0.931612952,0.934972405,0.938331859,0.941691312,0.946730492,0.951769672,0.956808852,0.961848032,0.966887212,0.971926392,0.976965572,0.982004752,0.987043932,0.992083112,0.998802018,1.005520925,1.012239832,1.018958738,1.025677645,1.032396552,1.039115458,1.045834365,1.052553271,1.059272178,1.065991085,1.072709991,1.079428898,1.086147805,1.092866711
ALVE1,35.02846389,35.15523582,35.28200775,35.40877969,35.53555162,35.72570951,35.91586741,36.10602531,36.29618321,36.4863411,36.676499,36.8666569,37.0568148,37.24697269,37.43713059,37.69067445,37.94421832,38.19776218,38.45130604,38.70484991,38.95839377,39.21193763,39.4654815,39.71902536,39.97256922,40.22611309,40.47965695,40.73320081,40.98674468,41.24028854
AMEM_1,0.006354274,0.006377271,0.006400267,0.006423264,0.006446261,0.006480756,0.006515252,0.006549747,0.006584242,0.006618737,0.006653233,0.006687728,0.006722223,0.006756718,0.006791214,0.006837207,0.006883201,0.006929195,0.006975188,0.007021182,0.007067175,0.007113169,0.007159163,0.007205156,0.00725115,0.007297144,0.007343137,0.007389131,0.007435125,0.007481118
ARBR_P,0.768867131,0.771649747,0.774432363,0.777214979,0.779997596,0.78417152,0.788345444,0.792519369,0.796693293,0.800867217,0.805041141,0.809215066,0.81338899,0.817562914,0.821736839,0.827302071,0.832867304,0.838432536,0.843997768,0.849563001,0.855128233,0.860693466,0.866258698,0.87182393,0.877389163,0.882954395,0.888519628,0.89408486,0.899650092,0.905215325
ARMO_P,7.681893416,7.709695048,7.73749668,7.765298312,7.793099944,7.834802392,7.876504841,7.918207289,7.959909737,8.001612185,8.043314633,8.085017081,8.12671953,8.168421978,8.210124426,8.26572769,8.321330954,8.376934219,8.432537483,8.488140747,8.543744011,8.599347276,8.65495054,8.710553804,8.766157068,8.821760333,8.877363597,8.932966861,8.988570125,9.044173389
AXMI1,0.268468068,0.269439684,0.2704113,0.271382916,0.272354532,0.273811956,0.27526938,0.276726804,0.278184228,0.279641652,0.281099076,0.2825565,0.284013924,0.285471348,0.286928772,0.288872004,0.290815236,0.292758468,0.2947017,0.296644932,0.298588164,0.300531396,0.302474628,0.30441786,0.306361092,0.308304324,0.310247556,0.312190788,0.31413402,0.316077252
AYRR,0.011649502,0.011691663,0.011733824,0.011775985,0.011818145,0.011881387,0.011944628,0.012007869,0.01207111,0.012134352,0.012197593,0.012260834,0.012324076,0.012387317,0.012450558,0.01253488,0.012619202,0.012703523,0.012787845,0.012872167,0.012956488,0.01304081,0.013125132,0.013209453,0.013293775,0.013378097,0.013462419,0.01354674,0.013631062,0.013715384
BAGA,2.670171759,2.679835409,2.68949906,2.69916271,2.708826361,2.723321836,2.737817312,2.752312788,2.766808263,2.781303739,2.795799215,2.810294691,2.824790166,2.839285642,2.853781118,2.873108419,2.89243572,2.911763021,2.931090321,2.950417622,2.969744923,2.989072224,3.008399525,3.027726826,3.047054127,3.066381428,3.085708729,3.10503603,3.124363331,3.143690632
BAIN,3.89135728,3.905440538,3.919523795,3.933607053,3.94769031,3.968815197,3.989940083,4.011064969,4.032189856,4.053314742,4.074439628,4.095564515,4.116689401,4.137814287,4.158939174,4.187105689,4.215272204,4.243438719,4.271605234,4.299771749,4.327938265,4.35610478,4.384271295,4.41243781,4.440604325,4.46877084,4.496937355,4.52510387,4.553270385,4.581436901
BEAU_P;ORRI_P,2.482402968,2.491387062,2.500371156,2.50935525,2.518339345,2.531815486,2.545291627,2.558767768,2.57224391,2.585720051,2.599196192,2.612672334,2.626148475,2.639624616,2.653100757,2.671068946,2.689037134,2.707005323,2.724973511,2.742941699,2.760909888,2.778878076,2.796846265,2.814814453,2.832782641,2.85075083,2.868719018,2.886687207,2.904655395,2.922623583
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,10.3016546,10.33893744,10.37622028,10.41350313,10.45078597,10.50671023,10.56263449,10.61855875,10.67448301,10.73040727,10.78633154,10.8422558,10.89818006,10.95410432,11.01002858,11.08459427,11.15915995,11.23372563,11.30829131,11.38285699,11.45742268,11.53198836,11.60655404,11.68111972,11.7556854,11.83025109,11.90481677,11.97938245,12.05394813,12.12851382
BERW,2.033049905,2.04040774,2.047765575,2.05512341,2.062481246,2.073517998,2.084554751,2.095591504,2.106628257,2.117665009,2.128701762,2.139738515,2.150775268,2.16181202,2.172848773,2.187564443,2.202280114,2.216995784,2.231711454,2.246427125,2.261142795,2.275858465,2.290574136,2.305289806,2.320005476,2.334721147,2.349436817,2.364152487,2.378868158,2.393583828
BESW_1,0.045538962,0.045703773,0.045868583,0.046033394,0.046198205,0.046445421,0.046692637,0.046939852,0.047187068,0.047434284,0.0476815,0.047928716,0.048175932,0.048423148,0.048670364,0.048999985,0.049329606,0.049659227,0.049988849,0.05031847,0.050648091,0.050977712,0.051307333,0.051636955,0.051966576,0.052296197,0.052625818,0.052955439,0.053285061,0.053614682
BICF_1,1.149064514,1.153223107,1.1573817,1.161540293,1.165698886,1.171936776,1.178174665,1.184412555,1.190650445,1.196888334,1.203126224,1.209364113,1.215602003,1.221839893,1.228077782,1.236394969,1.244712155,1.253029341,1.261346527,1.269663713,1.277980899,1.286298086,1.294615272,1.302932458,1.311249644,1.31956683,1.327884017,1.336201203,1.344518389,1.352835575
BIRK_1,0.081546514,0.08184164,0.082136766,0.082431892,0.082727018,0.083169707,0.083612396,0.084055085,0.084497773,0.084940462,0.085383151,0.08582584,0.086268529,0.086711218,0.087153907,0.087744159,0.088334411,0.088924663,0.089514915,0.090105167,0.090695419,0.091285671,0.091875923,0.092466174,0.093056426,0.093646678,0.09423693,0.094827182,0.095417434,0.096007686
