GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EERH,,1.32,1.407,1.485,1.545,1.679,1.778,1.887,2.067,2.265,2.454,2.63,2.718,2.797,2.897,3.121,3.314,3.398,3.485,3.525,3.707,3.882,3.873,3.854,3.824,3.991,4.252,4.303,4.355,4.4,4.452
EKIL,,0.867,0.925,0.976,1.015,1.103,1.168,1.239,1.358,1.488,1.612,1.728,1.786,1.837,1.903,2.051,2.177,2.232,2.29,2.316,2.436,2.551,2.544,2.532,2.512,2.622,2.793,2.827,2.861,2.891,2.924
EKIS,,0.279,0.297,0.313,0.326,0.354,0.375,0.398,0.436,0.478,0.518,0.555,0.573,0.59,0.611,0.659,0.699,0.717,0.735,0.744,0.782,0.819,0.817,0.813,0.807,0.842,0.897,0.908,0.919,0.928,0.939
ELDE,,0.499,0.532,0.561,0.584,0.635,0.672,0.713,0.781,0.856,0.927,0.994,1.027,1.057,1.095,1.18,1.252,1.284,1.317,1.332,1.401,1.467,1.464,1.457,1.445,1.508,1.607,1.626,1.646,1.663,1.682
ELGI_P,,0.9,0.96,1.013,1.054,1.145,1.213,1.287,1.41,1.545,1.674,1.794,1.854,1.908,1.976,2.129,2.26,2.318,2.377,2.405,2.529,2.648,2.642,2.629,2.608,2.722,2.9,2.935,2.97,3.001,3.036
ELLA_1,,5.932,6.211,6.486,6.745,7.121,7.542,7.972,8.667,9.503,10.3,11.04,11.41,11.741,12.161,13.103,13.911,14.264,14.628,14.796,15.559,16.293,16.254,16.175,16.046,16.747,17.84,18.053,18.272,18.462,18.675
ELST_1,,7.377,7.723,8.066,8.388,8.856,9.38,9.914,10.778,11.818,12.808,13.729,14.189,14.601,15.124,16.295,17.299,17.738,18.191,18.4,19.348,20.262,20.213,20.115,19.955,20.826,22.186,22.451,22.723,22.96,23.224
ENDE_1,,9.462,9.906,10.346,10.758,11.359,12.03,12.715,13.824,15.158,16.428,17.609,18.199,18.727,19.397,20.9,22.188,22.751,23.332,23.6,24.816,25.988,25.925,25.8,25.594,26.712,28.456,28.795,29.144,29.448,29.788
ERSK,,0.349,0.373,0.393,0.409,0.445,0.471,0.499,0.547,0.6,0.65,0.696,0.72,0.74,0.767,0.826,0.877,0.9,0.923,0.933,0.981,1.028,1.025,1.02,1.012,1.057,1.126,1.139,1.153,1.165,1.178
EXET1,,5.956,6.236,6.513,6.772,7.15,7.573,8.004,8.702,9.541,10.341,11.084,11.456,11.788,12.21,13.156,13.966,14.321,14.687,14.856,15.621,16.359,16.319,16.24,16.111,16.814,17.912,18.126,18.345,18.537,18.751
FASN_P,,0.073,0.078,0.082,0.085,0.093,0.098,0.104,0.114,0.125,0.135,0.145,0.15,0.154,0.16,0.172,0.183,0.187,0.192,0.194,0.204,0.214,0.214,0.213,0.211,0.22,0.234,0.237,0.24,0.243,0.245
FAUG_P,,0.11,0.118,0.124,0.129,0.14,0.149,0.158,0.173,0.189,0.205,0.22,0.227,0.234,0.242,0.261,0.277,0.284,0.291,0.295,0.31,0.324,0.324,0.322,0.32,0.334,0.355,0.36,0.364,0.368,0.372
FAWL_1,,5.805,6.077,6.347,6.6,6.968,7.38,7.801,8.481,9.299,10.078,10.803,11.165,11.489,11.9,12.822,13.612,13.957,14.314,14.478,15.225,15.943,15.905,15.828,15.702,16.387,17.457,17.666,17.88,18.066,18.274
FECK_6,,6.186,6.476,6.764,7.033,7.426,7.865,8.313,9.038,9.91,10.74,11.512,11.898,12.243,12.681,13.664,14.505,14.874,15.254,15.429,16.224,16.99,16.949,16.867,16.732,17.463,18.603,18.825,19.053,19.252,19.474
FERRA2,,1.463,1.532,1.6,1.664,1.757,1.861,1.967,2.138,2.344,2.541,2.723,2.815,2.896,3,3.232,3.432,3.519,3.609,3.65,3.838,4.019,4.01,3.99,3.958,4.131,4.401,4.454,4.508,4.555,4.607
FERRB_M,,5.027,5.263,5.496,5.715,6.034,6.391,6.755,7.344,8.053,8.727,9.354,9.668,9.948,10.305,11.103,11.787,12.086,12.395,12.537,13.184,13.806,13.773,13.706,13.597,14.191,15.117,15.297,15.483,15.644,15.824
FETT_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIDD_P,,0.318,0.339,0.358,0.372,0.404,0.428,0.454,0.498,0.545,0.591,0.633,0.654,0.673,0.697,0.751,0.798,0.818,0.839,0.849,0.893,0.935,0.932,0.928,0.921,0.961,1.024,1.036,1.048,1.059,1.072
FIDF_1,,5.119,5.359,5.597,5.82,6.145,6.508,6.879,7.479,8.2,8.887,9.526,9.845,10.131,10.494,11.307,12.003,12.308,12.622,12.767,13.425,14.059,14.025,13.957,13.846,14.451,15.394,15.578,15.767,15.931,16.115
FINN,,0.695,0.741,0.782,0.814,0.884,0.936,0.993,1.088,1.192,1.292,1.385,1.431,1.473,1.525,1.643,1.745,1.789,1.835,1.856,1.952,2.044,2.039,2.029,2.013,2.101,2.239,2.265,2.293,2.317,2.344
FLEE_1,,13.277,13.9,14.517,15.096,15.938,16.88,17.841,19.398,21.269,23.051,24.708,25.536,26.277,27.218,29.326,31.133,31.923,32.739,33.115,34.821,36.465,36.377,36.202,35.913,37.481,39.928,40.404,40.894,41.32,41.797
FOUR_1,,0.751,0.787,0.821,0.854,0.902,0.955,1.01,1.098,1.203,1.304,1.398,1.445,1.487,1.54,1.659,1.762,1.806,1.852,1.874,1.97,2.063,2.058,2.048,2.032,2.121,2.259,2.286,2.314,2.338,2.365
FRAS_P,,0.356,0.379,0.4,0.417,0.453,0.479,0.509,0.557,0.611,0.662,0.709,0.733,0.754,0.781,0.841,0.893,0.916,0.94,0.95,0.999,1.047,1.044,1.039,1.031,1.076,1.146,1.16,1.174,1.186,1.2
FROD_1,,4.553,4.767,4.979,5.177,5.466,5.789,6.119,6.652,7.294,7.905,8.473,8.757,9.011,9.334,10.057,10.677,10.948,11.228,11.357,11.942,12.506,12.475,12.415,12.316,12.854,13.693,13.857,14.024,14.171,14.334
FWIL_P,,0.85,0.906,0.956,0.995,1.081,1.144,1.214,1.33,1.458,1.579,1.693,1.749,1.8,1.864,2.009,2.133,2.187,2.243,2.269,2.386,2.499,2.493,2.481,2.461,2.568,2.736,2.769,2.803,2.832,2.865
GALA,,0.738,0.787,0.83,0.864,0.939,0.994,1.055,1.156,1.266,1.372,1.47,1.519,1.563,1.619,1.745,1.852,1.899,1.948,1.971,2.072,2.17,2.165,2.154,2.137,2.231,2.377,2.405,2.434,2.46,2.488
GIFF,,0.802,0.855,0.902,0.939,1.02,1.08,1.146,1.256,1.376,1.491,1.598,1.651,1.699,1.76,1.896,2.013,2.064,2.117,2.142,2.252,2.359,2.353,2.342,2.323,2.425,2.583,2.614,2.646,2.673,2.704
GLEF_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLLU,,0.105,0.112,0.119,0.123,0.134,0.142,0.151,0.165,0.181,0.196,0.21,0.217,0.223,0.231,0.249,0.264,0.271,0.278,0.281,0.296,0.31,0.309,0.308,0.305,0.318,0.339,0.343,0.347,0.351,0.355
GLNI,,0.334,0.356,0.376,0.391,0.425,0.45,0.478,0.523,0.573,0.621,0.666,0.688,0.708,0.733,0.79,0.839,0.86,0.882,0.893,0.939,0.983,0.981,0.976,0.968,1.011,1.077,1.089,1.103,1.114,1.127
GLRO,,0.563,0.601,0.634,0.66,0.717,0.759,0.805,0.882,0.966,1.047,1.122,1.16,1.194,1.236,1.332,1.414,1.45,1.487,1.504,1.582,1.657,1.653,1.645,1.632,1.703,1.814,1.836,1.858,1.878,1.9
GORG,,0.49,0.522,0.551,0.573,0.623,0.66,0.7,0.767,0.84,0.911,0.976,1.009,1.038,1.075,1.158,1.229,1.261,1.293,1.308,1.375,1.44,1.437,1.43,1.419,1.481,1.577,1.596,1.616,1.633,1.652
GOVA,,0.69,0.736,0.776,0.808,0.878,0.93,0.986,1.081,1.184,1.283,1.375,1.421,1.462,1.514,1.632,1.732,1.776,1.822,1.843,1.938,2.03,2.025,2.015,1.999,2.086,2.223,2.249,2.277,2.3,2.327
GREE_H,,0.623,0.653,0.682,0.709,0.748,0.793,0.838,0.911,0.999,1.082,1.16,1.199,1.234,1.278,1.377,1.462,1.499,1.537,1.555,1.635,1.712,1.708,1.7,1.686,1.76,1.875,1.897,1.92,1.94,1.962
GREN_1,,13.773,14.419,15.06,15.66,16.534,17.511,18.508,20.123,22.064,23.912,25.631,26.49,27.258,28.235,30.422,32.296,33.116,33.962,34.352,36.122,37.828,37.736,37.554,37.255,38.882,41.42,41.914,42.422,42.864,43.359
GRIW_1,,4.327,4.53,4.732,4.92,5.195,5.502,5.815,6.322,6.932,7.513,8.053,8.323,8.564,8.871,9.558,10.147,10.405,10.67,10.793,11.349,11.885,11.856,11.799,11.705,12.216,13.014,13.169,13.328,13.467,13.623
GRUB_P,,0.048,0.051,0.054,0.056,0.061,0.064,0.068,0.075,0.082,0.089,0.095,0.098,0.101,0.105,0.113,0.12,0.123,0.126,0.127,0.134,0.14,0.14,0.139,0.138,0.144,0.153,0.155,0.157,0.159,0.161
G_EXTRA_1,,0.14,0.15,0.158,0.164,0.179,0.189,0.201,0.22,0.241,0.261,0.28,0.289,0.298,0.308,0.332,0.353,0.362,0.371,0.375,0.395,0.413,0.412,0.41,0.407,0.425,0.453,0.458,0.463,0.468,0.474
G_EXTRA_10,,0.382,0.408,0.43,0.448,0.486,0.515,0.547,0.599,0.656,0.711,0.762,0.787,0.81,0.839,0.904,0.96,0.984,1.01,1.021,1.074,1.125,1.122,1.117,1.108,1.156,1.232,1.246,1.262,1.275,1.29
G_EXTRA_11,,0.265,0.282,0.298,0.31,0.337,0.356,0.378,0.414,0.454,0.492,0.527,0.545,0.561,0.581,0.626,0.664,0.681,0.699,0.707,0.743,0.778,0.776,0.773,0.766,0.8,0.852,0.862,0.873,0.882,0.892
G_EXTRA_13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G_EXTRA_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G_EXTRA_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G_EXTRA_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G_EXTRA_2,,0.46,0.491,0.518,0.539,0.585,0.62,0.658,0.721,0.79,0.856,0.917,0.948,0.975,1.01,1.088,1.155,1.185,1.215,1.229,1.293,1.354,1.35,1.344,1.333,1.392,1.482,1.5,1.518,1.534,1.552
G_EXTRA_3,,0.426,0.454,0.479,0.499,0.542,0.574,0.609,0.667,0.731,0.792,0.849,0.877,0.902,0.935,1.007,1.069,1.096,1.124,1.137,1.196,1.253,1.25,1.244,1.234,1.288,1.372,1.388,1.405,1.42,1.436
G_EXTRA_4,,0.568,0.606,0.639,0.665,0.723,0.765,0.812,0.89,0.975,1.056,1.132,1.17,1.204,1.247,1.344,1.427,1.463,1.5,1.518,1.596,1.671,1.667,1.659,1.646,1.718,1.83,1.852,1.875,1.894,1.916
G_EXTRA_5,,0.401,0.427,0.451,0.469,0.51,0.54,0.573,0.628,0.688,0.745,0.799,0.826,0.85,0.88,0.948,1.007,1.032,1.059,1.071,1.126,1.179,1.176,1.171,1.162,1.212,1.292,1.307,1.323,1.337,1.352
G_EXTRA_6,,0.085,0.09,0.095,0.099,0.108,0.114,0.121,0.133,0.145,0.158,0.169,0.174,0.18,0.186,0.2,0.213,0.218,0.224,0.226,0.238,0.249,0.249,0.247,0.245,0.256,0.273,0.276,0.28,0.282,0.286
G_EXTRA_7,,0.346,0.369,0.39,0.405,0.441,0.467,0.495,0.542,0.594,0.644,0.69,0.713,0.734,0.76,0.819,0.869,0.892,0.914,0.925,0.973,1.019,1.016,1.011,1.003,1.047,1.115,1.129,1.143,1.155,1.168
G_EXTRA_8,,0.427,0.455,0.481,0.5,0.543,0.576,0.611,0.669,0.733,0.794,0.851,0.88,0.905,0.938,1.01,1.073,1.1,1.128,1.141,1.2,1.257,1.254,1.248,1.238,1.292,1.376,1.393,1.41,1.424,1.441
G_EXTRA_9,,0.191,0.203,0.214,0.223,0.242,0.257,0.272,0.299,0.327,0.354,0.38,0.393,0.404,0.418,0.451,0.479,0.491,0.503,0.509,0.535,0.561,0.559,0.557,0.552,0.576,0.614,0.621,0.629,0.635,0.643
HACK_1,,3.067,3.211,3.353,3.487,3.681,3.899,4.121,4.481,4.913,5.324,5.707,5.898,6.069,6.287,6.774,7.191,7.374,7.562,7.649,8.043,8.423,8.403,8.362,8.295,8.657,9.223,9.333,9.446,9.544,9.654
HACK_6,,3.048,3.191,3.333,3.466,3.659,3.876,4.096,4.454,4.883,5.293,5.673,5.863,6.033,6.249,6.733,7.148,7.33,7.517,7.603,7.995,8.373,8.352,8.312,8.246,8.606,9.168,9.277,9.389,9.487,9.597
HAGR,,0.607,0.647,0.682,0.71,0.771,0.817,0.867,0.95,1.041,1.128,1.209,1.249,1.285,1.331,1.434,1.523,1.561,1.601,1.62,1.703,1.784,1.78,1.771,1.757,1.834,1.954,1.977,2.001,2.022,2.045
HAMHC1,,7.174,7.511,7.844,8.157,8.612,9.121,9.641,10.482,11.493,12.456,13.351,13.799,14.199,14.707,15.846,16.823,17.25,17.691,17.894,18.816,19.704,19.657,19.562,19.406,20.253,21.575,21.833,22.097,22.328,22.585
HARK_1,,7.51,7.862,8.211,8.539,9.015,9.548,10.092,10.972,12.03,13.039,13.975,14.444,14.863,15.395,16.588,17.61,18.057,18.518,18.731,19.696,20.626,20.576,20.477,20.314,21.201,22.585,22.854,23.131,23.372,23.642
HARM_6,,1.396,1.461,1.526,1.587,1.676,1.775,1.876,2.039,2.236,2.424,2.598,2.685,2.763,2.862,3.083,3.273,3.356,3.442,3.482,3.661,3.834,3.825,3.806,3.776,3.941,4.198,4.248,4.299,4.344,4.394
HAWI,,0.416,0.443,0.468,0.487,0.529,0.56,0.594,0.651,0.713,0.773,0.828,0.856,0.881,0.912,0.983,1.043,1.07,1.097,1.11,1.167,1.223,1.22,1.214,1.204,1.257,1.339,1.355,1.371,1.386,1.402
HAWP_6,,1.453,1.522,1.589,1.652,1.745,1.848,1.953,2.123,2.328,2.523,2.705,2.795,2.876,2.979,3.21,3.408,3.495,3.584,3.625,3.812,3.992,3.982,3.963,3.931,4.103,4.371,4.423,4.477,4.523,4.575
HELE,,0.324,0.345,0.364,0.379,0.412,0.436,0.463,0.507,0.556,0.602,0.645,0.667,0.686,0.711,0.766,0.813,0.834,0.855,0.865,0.91,0.953,0.95,0.946,0.938,0.979,1.043,1.056,1.069,1.08,1.092
HEYS1,,0.224,0.234,0.245,0.254,0.268,0.284,0.301,0.327,0.358,0.388,0.416,0.43,0.443,0.458,0.494,0.524,0.538,0.551,0.558,0.587,0.614,0.613,0.61,0.605,0.631,0.673,0.681,0.689,0.696,0.704
HEYS_1,,1.311,1.373,1.434,1.491,1.574,1.667,1.762,1.916,2.101,2.277,2.441,2.522,2.596,2.688,2.897,3.075,3.153,3.234,3.271,3.44,3.602,3.593,3.576,3.547,3.702,3.944,3.991,4.039,4.081,4.129
HUER,,0.063,0.068,0.071,0.074,0.081,0.085,0.091,0.099,0.109,0.118,0.126,0.131,0.134,0.139,0.15,0.159,0.163,0.168,0.169,0.178,0.187,0.186,0.185,0.184,0.192,0.204,0.207,0.209,0.212,0.214
HURS_1,,5.035,5.272,5.506,5.725,6.045,6.402,6.766,7.357,8.066,8.742,9.37,9.685,9.965,10.322,11.122,11.807,12.107,12.416,12.559,13.206,13.829,13.796,13.73,13.62,14.215,15.143,15.323,15.509,15.671,15.852
HUTT_1,,4.446,4.655,4.861,5.055,5.337,5.653,5.975,6.496,7.122,7.719,8.274,8.551,8.799,9.114,9.82,10.425,10.69,10.963,11.089,11.661,12.211,12.182,12.123,12.026,12.551,13.371,13.53,13.694,13.837,13.996
IMPK_1,,0.225,0.235,0.246,0.256,0.27,0.286,0.302,0.328,0.36,0.39,0.418,0.432,0.445,0.461,0.496,0.527,0.54,0.554,0.561,0.59,0.617,0.616,0.613,0.608,0.635,0.676,0.684,0.692,0.7,0.708
INDQ1,,7.301,7.644,7.983,8.301,8.764,9.283,9.811,10.667,11.696,12.676,13.587,14.042,14.45,14.967,16.126,17.12,17.555,18.003,18.21,19.148,20.052,20.004,19.907,19.749,20.611,21.957,22.219,22.488,22.722,22.984
INKE,,0.675,0.72,0.76,0.79,0.859,0.909,0.965,1.057,1.158,1.255,1.345,1.39,1.431,1.482,1.596,1.695,1.738,1.783,1.803,1.896,1.986,1.981,1.971,1.956,2.041,2.175,2.201,2.227,2.251,2.277
INNE_P,,1.031,1.099,1.16,1.207,1.312,1.389,1.474,1.615,1.769,1.917,2.055,2.124,2.185,2.263,2.438,2.589,2.655,2.723,2.754,2.896,3.033,3.026,3.011,2.987,3.118,3.321,3.361,3.402,3.438,3.478
IROA1,,11.915,12.474,13.028,13.547,14.303,15.149,16.011,17.408,19.087,20.687,22.173,22.917,23.581,24.426,26.318,27.939,28.649,29.381,29.718,31.25,32.725,32.646,32.488,32.229,33.637,35.832,36.26,36.699,37.082,37.51
IRONB1,,3.215,3.366,3.516,3.656,3.86,4.088,4.321,4.698,5.151,5.583,5.984,6.184,6.364,6.592,7.102,7.54,7.731,7.929,8.02,8.433,8.831,8.81,8.768,8.698,9.077,9.67,9.785,9.904,10.007,10.123
ISLI_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVER_1,,6.971,7.298,7.623,7.926,8.369,8.864,9.368,10.185,11.168,12.104,12.973,13.408,13.797,14.291,15.398,16.347,16.762,17.19,17.388,18.284,19.147,19.101,19.009,18.857,19.68,20.965,21.216,21.472,21.696,21.947
IVER_6,,1.9,1.989,2.078,2.16,2.281,2.416,2.553,2.776,3.044,3.299,3.536,3.655,3.761,3.895,4.197,4.456,4.569,4.685,4.739,4.983,5.219,5.206,5.181,5.14,5.364,5.714,5.783,5.853,5.914,5.982
JOHN,,0.716,0.763,0.806,0.838,0.911,0.965,1.023,1.121,1.229,1.331,1.427,1.475,1.517,1.571,1.693,1.798,1.843,1.891,1.912,2.011,2.106,2.101,2.091,2.074,2.165,2.306,2.334,2.362,2.387,2.415
JORD_3,,0.672,0.703,0.735,0.764,0.807,0.854,0.903,0.982,1.076,1.167,1.25,1.292,1.33,1.377,1.484,1.576,1.616,1.657,1.676,1.762,1.845,1.841,1.832,1.817,1.897,2.021,2.045,2.07,2.091,2.115
KAIM,,1.543,1.645,1.736,1.806,1.962,2.078,2.205,2.416,2.647,2.868,3.074,3.177,3.269,3.386,3.648,3.873,3.971,4.073,4.12,4.333,4.537,4.527,4.505,4.469,4.664,4.969,5.029,5.09,5.143,5.203
KEAD_1,,5.082,5.32,5.556,5.778,6.1,6.461,6.829,7.424,8.141,8.823,9.457,9.774,10.057,10.417,11.224,11.916,12.218,12.53,12.674,13.328,13.957,13.923,13.856,13.745,14.346,15.282,15.465,15.652,15.815,15.997
KEAR_1,,9.524,9.971,10.414,10.829,11.433,12.109,12.798,13.915,15.257,16.536,17.724,18.318,18.849,19.524,21.037,22.333,22.9,23.485,23.755,24.979,26.158,26.095,25.969,25.762,26.887,28.642,28.984,29.335,29.641,29.983
KEAR_3,,1.752,1.834,1.916,1.992,2.103,2.228,2.354,2.56,2.807,3.042,3.26,3.37,3.467,3.592,3.87,4.108,4.213,4.32,4.37,4.595,4.812,4.8,4.777,4.739,4.946,5.269,5.332,5.396,5.453,5.516
KEIT_P,,1.02,1.087,1.147,1.194,1.297,1.374,1.457,1.597,1.749,1.896,2.032,2.1,2.161,2.238,2.411,2.56,2.625,2.692,2.723,2.864,2.999,2.992,2.977,2.954,3.083,3.284,3.324,3.364,3.399,3.439
KEMS_1,,5.563,5.824,6.083,6.325,6.679,7.073,7.476,8.128,8.912,9.659,10.353,10.7,11.011,11.405,12.288,13.046,13.377,13.718,13.876,14.591,15.28,15.243,15.169,15.049,15.706,16.731,16.931,17.136,17.314,17.514
KEOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIBY_1,,4.35,4.554,4.757,4.946,5.222,5.531,5.846,6.356,6.969,7.553,8.096,8.367,8.61,8.918,9.609,10.201,10.46,10.727,10.85,11.41,11.948,11.919,11.862,11.767,12.281,13.083,13.239,13.399,13.539,13.695
KIBY_G,,1.829,1.915,2,2.08,2.196,2.325,2.458,2.672,2.93,3.176,3.404,3.518,3.62,3.75,4.04,4.289,4.398,4.51,4.562,4.797,5.023,5.011,4.987,4.947,5.163,5.501,5.566,5.634,5.692,5.758
KIER,,0.866,0.924,0.975,1.014,1.102,1.167,1.238,1.357,1.486,1.611,1.726,1.784,1.836,1.901,2.049,2.175,2.23,2.287,2.314,2.433,2.548,2.542,2.53,2.51,2.619,2.79,2.824,2.858,2.888,2.922
KIIN_P,,0.148,0.158,0.166,0.173,0.188,0.199,0.211,0.232,0.254,0.275,0.295,0.304,0.313,0.324,0.35,0.371,0.381,0.39,0.395,0.415,0.435,0.434,0.432,0.428,0.447,0.476,0.482,0.488,0.493,0.499
KILS,,0.68,0.725,0.765,0.796,0.864,0.915,0.971,1.064,1.166,1.263,1.354,1.399,1.44,1.491,1.607,1.706,1.749,1.794,1.815,1.909,1.999,1.994,1.984,1.969,2.055,2.189,2.215,2.242,2.266,2.292
KILT,,1.279,1.363,1.439,1.497,1.626,1.722,1.827,2.002,2.193,2.377,2.547,2.633,2.709,2.806,3.023,3.209,3.291,3.375,3.414,3.591,3.76,3.751,3.733,3.703,3.865,4.118,4.167,4.218,4.262,4.311
KILW,,0.596,0.635,0.67,0.698,0.758,0.803,0.852,0.933,1.022,1.108,1.187,1.227,1.263,1.308,1.409,1.496,1.534,1.573,1.591,1.674,1.753,1.748,1.74,1.726,1.802,1.919,1.942,1.966,1.986,2.01
KINL_P,,0.21,0.223,0.236,0.245,0.267,0.282,0.3,0.328,0.36,0.39,0.418,0.432,0.444,0.46,0.496,0.526,0.54,0.553,0.56,0.589,0.616,0.615,0.612,0.607,0.634,0.675,0.683,0.691,0.699,0.707
KINO_1,,3.775,3.952,4.127,4.292,4.531,4.799,5.072,5.515,6.047,6.554,7.025,7.26,7.471,7.738,8.338,8.851,9.076,9.308,9.415,9.9,10.367,10.342,10.292,10.21,10.656,11.352,11.487,11.626,11.748,11.883
KINT_P,,1.275,1.359,1.435,1.493,1.622,1.718,1.823,1.997,2.188,2.371,2.541,2.626,2.702,2.799,3.015,3.201,3.283,3.367,3.406,3.581,3.751,3.742,3.724,3.694,3.856,4.107,4.157,4.207,4.251,4.3
KIRKB1,,4.333,4.536,4.738,4.926,5.201,5.509,5.823,6.33,6.941,7.523,8.063,8.334,8.575,8.882,9.57,10.16,10.418,10.684,10.807,11.364,11.9,11.872,11.814,11.72,12.232,13.03,13.186,13.346,13.485,13.64
KITW_1,,5.137,5.378,5.617,5.841,6.167,6.531,6.903,7.505,8.229,8.919,9.56,9.88,10.167,10.531,11.347,12.046,12.351,12.667,12.813,13.473,14.109,14.075,14.007,13.895,14.502,15.449,15.633,15.822,15.987,16.172
KNAR,,3.55,3.716,3.881,4.036,4.261,4.513,4.77,5.186,5.686,6.163,6.606,6.827,7.025,7.277,7.84,8.323,8.535,8.753,8.853,9.309,9.749,9.725,9.678,9.601,10.021,10.675,10.802,10.933,11.047,11.174
LACK_6,,4.212,4.41,4.606,4.789,5.057,5.356,5.66,6.154,6.748,7.313,7.839,8.102,8.337,8.635,9.304,9.877,10.128,10.387,10.506,11.048,11.569,11.541,11.485,11.394,11.891,12.668,12.819,12.974,13.109,13.261
LAIR_P,,0.033,0.035,0.037,0.039,0.042,0.045,0.048,0.052,0.057,0.062,0.066,0.069,0.07,0.073,0.079,0.084,0.086,0.088,0.089,0.093,0.098,0.098,0.097,0.096,0.101,0.107,0.108,0.11,0.111,0.112
LALE1SG003,,4.563,4.778,4.99,5.189,5.478,5.802,6.132,6.667,7.311,7.923,8.493,8.777,9.032,9.355,10.08,10.701,10.973,11.253,11.382,11.969,12.534,12.504,12.443,12.344,12.883,13.724,13.888,14.056,14.203,14.366
LAND1,,4.124,4.317,4.509,4.688,4.95,5.243,5.541,6.025,6.606,7.159,7.674,7.931,8.161,8.453,9.108,9.669,9.915,10.168,10.285,10.815,11.325,11.298,11.244,11.154,11.641,12.401,12.549,12.701,12.833,12.981
LEGA_1,,6.183,6.473,6.761,7.03,7.423,7.862,8.309,9.034,9.905,10.735,11.507,11.893,12.238,12.676,13.658,14.499,14.867,15.247,15.422,16.217,16.983,16.942,16.86,16.725,17.456,18.595,18.817,19.045,19.244,19.466
LEVE,,0.668,0.712,0.751,0.782,0.85,0.9,0.955,1.046,1.146,1.242,1.331,1.375,1.415,1.466,1.579,1.677,1.719,1.763,1.784,1.876,1.964,1.96,1.95,1.935,2.019,2.151,2.177,2.203,2.226,2.252
LING,,1.094,1.166,1.231,1.28,1.391,1.473,1.563,1.713,1.876,2.033,2.179,2.252,2.317,2.4,2.586,2.746,2.815,2.888,2.921,3.072,3.217,3.209,3.193,3.168,3.307,3.523,3.565,3.608,3.646,3.688
LINM,,0.904,0.964,1.017,1.059,1.15,1.218,1.292,1.416,1.551,1.681,1.802,1.862,1.916,1.984,2.138,2.27,2.328,2.387,2.415,2.54,2.66,2.653,2.64,2.619,2.734,2.913,2.947,2.983,3.014,3.049
LISD_1,,6.295,6.59,6.883,7.157,7.556,8.003,8.459,9.197,10.084,10.929,11.714,12.107,12.458,12.904,13.904,14.76,15.135,15.521,15.7,16.509,17.288,17.247,17.163,17.026,17.77,18.93,19.156,19.388,19.59,19.816
LITT_C,,3.128,3.275,3.42,3.557,3.755,3.977,4.203,4.57,5.011,5.431,5.821,6.016,6.191,6.413,6.909,7.335,7.521,7.713,7.802,8.204,8.591,8.571,8.529,8.461,8.831,9.407,9.519,9.635,9.735,9.847
LITT_J,,0.048,0.05,0.052,0.054,0.057,0.06,0.064,0.069,0.076,0.083,0.088,0.091,0.094,0.097,0.105,0.111,0.114,0.117,0.119,0.125,0.131,0.13,0.13,0.129,0.134,0.143,0.145,0.146,0.148,0.15
LODR_6,,7.196,7.534,7.868,8.182,8.639,9.149,9.67,10.514,11.528,12.494,13.392,13.841,14.242,14.752,15.895,16.874,17.303,17.745,17.948,18.873,19.764,19.717,19.621,19.465,20.315,21.641,21.899,22.165,22.396,22.654
LOUD_H,,0.838,0.877,0.916,0.952,1.005,1.065,1.126,1.224,1.342,1.454,1.559,1.611,1.658,1.717,1.85,1.964,2.014,2.065,2.089,2.197,2.3,2.295,2.284,2.266,2.365,2.519,2.549,2.58,2.607,2.637
LOVE_1,,11.265,11.794,12.318,12.809,13.524,14.323,15.139,16.459,18.047,19.559,20.964,21.667,22.296,23.094,24.883,26.416,27.087,27.779,28.098,29.546,30.941,30.866,30.717,30.472,31.803,33.879,34.283,34.698,35.06,35.465
LUNA_P,,0.611,0.652,0.688,0.716,0.777,0.823,0.874,0.957,1.049,1.136,1.218,1.259,1.295,1.341,1.445,1.534,1.573,1.614,1.632,1.717,1.798,1.793,1.785,1.77,1.848,1.969,1.992,2.016,2.038,2.061
LYND_P,,0.401,0.428,0.451,0.47,0.51,0.54,0.573,0.628,0.688,0.746,0.799,0.826,0.85,0.88,0.948,1.007,1.032,1.059,1.071,1.126,1.18,1.177,1.171,1.162,1.213,1.292,1.307,1.323,1.337,1.353
MACC_3,,2.474,2.59,2.705,2.812,2.969,3.145,3.324,3.614,3.963,4.295,4.603,4.758,4.896,5.071,5.464,5.8,5.948,6.099,6.17,6.487,6.794,6.777,6.745,6.691,6.983,7.439,7.528,7.619,7.698,7.787
